#EXPORTTYPE:           ,DATA ALL                                                                       
#FILE:                 ,moonstoneS1r2.ngb-sle                                                          
#FORMAT:               ,NETZSCH5                                                                       
#FTYPE:                ,ANSI                                                                           
#IDENTITY:             ,moonstone 1 rerun                                                              
#DECIMAL:              ,POINT                                                                          
#SEPARATOR:            ,COMMA                                                                          
#MTYPE:                ,DIL                                                                            
#INSTRUMENT:           ,NETZSCH DIL 402C                                                               
#PROJECT:              ,feldspar                                                                       
#DATE/TIME:            ,9/15/2019 3:17:57 PM (UTC-5)                                                   
#CORR. FILE:           ,                                                                               
#TEMPCAL:              ,TCALZERO.TMX                                                                   
#LABORATORY:           ,Mineral Physics                                                                
#OPERATOR:             ,PAG                                                                            
#REMARK:               ,bare, norm start, for bytown and rocks fast run 5 Kmin, moonstone 1, 010 or 001
#SAMPLE:               ,moonstone 1 heated                                                             
#SAMPLE LENGTH /mm:    ,14.978                                                                         
#MATERIAL:             ,sapphire stnd                                                                  
#MEASMODE:             ,Standard Expansion                                                             
#PURGE GAS 1:          ,ARGON                                                                          
#FLOW RATE 1 /(ml/min):,75                                                                             
#M.RANGE /µm:          ,500                                                                            
#CORR. CODE:           ,010                                                                            
#RANGE:                ,20.0°C/5.0(K/min)/425.0°C                                                      
#SEGMENT:              ,S1/1                                                                           
#SEG. 1:               ,20.0°C/5.0(K/min)/425.0°C                                                      

##Temp./°C,Time/min,dL/Lo
154.73300,19.80333, 4.1444e-004
154.91600,19.82500, 4.1584e-004
155.08400,19.84667, 4.1712e-004
155.25800,19.86833, 4.1775e-004
155.42999,19.89000, 4.1909e-004
155.60500,19.91167, 4.2028e-004
155.78000,19.93333, 4.2169e-004
155.94800,19.95500, 4.2254e-004
156.12300,19.97667, 4.2409e-004
156.29601,19.99833, 4.2549e-004
156.46500,20.02000, 4.2617e-004
156.63699,20.04167, 4.2742e-004
156.81200,20.06333, 4.2895e-004
156.98399,20.08500, 4.2959e-004
157.15900,20.10667, 4.3095e-004
157.32899,20.12833, 4.3179e-004
157.50700,20.15000, 4.3310e-004
157.67700,20.17167, 4.3458e-004
157.85500,20.19333, 4.3604e-004
158.01700,20.21500, 4.3725e-004
158.19701,20.23667, 4.3854e-004
158.37000,20.25833, 4.3938e-004
158.53999,20.28000, 4.4089e-004
158.71300,20.30167, 4.4218e-004
158.88600,20.32333, 4.4275e-004
159.05800,20.34500, 4.4430e-004
159.23000,20.36667, 4.4589e-004
159.40100,20.38833, 4.4714e-004
159.57300,20.41000, 4.4774e-004
159.74400,20.43167, 4.4928e-004
159.91100,20.45333, 4.5038e-004
160.08800,20.47500, 4.5127e-004
160.25600,20.49667, 4.5244e-004
160.43201,20.51833, 4.5397e-004
160.60699,20.54000, 4.5553e-004
160.77699,20.56167, 4.5597e-004
160.94200,20.58333, 4.5720e-004
161.12700,20.60500, 4.5876e-004
161.29800,20.62667, 4.5962e-004
161.47400,20.64833, 4.6099e-004
161.65199,20.67000, 4.6183e-004
161.81900,20.69167, 4.6329e-004
161.98700,20.71333, 4.6453e-004
162.16000,20.73500, 4.6607e-004
162.33099,20.75667, 4.6687e-004
162.49500,20.77833, 4.6820e-004
162.67300,20.80000, 4.6921e-004
162.84000,20.82167, 4.7038e-004
163.01801,20.84333, 4.7134e-004
163.18700,20.86500, 4.7269e-004
163.35500,20.88667, 4.7397e-004
163.53000,20.90833, 4.7549e-004
163.70100,20.93000, 4.7670e-004
163.87500,20.95167, 4.7778e-004
164.04300,20.97333, 4.7855e-004
164.21700,20.99500, 4.8024e-004
164.39000,21.01667, 4.8146e-004
164.55800,21.03833, 4.8270e-004
164.72501,21.06000, 4.8354e-004
164.89799,21.08167, 4.8485e-004
165.07001,21.10333, 4.8609e-004
165.23000,21.12500, 4.8726e-004
165.39500,21.14667, 4.8820e-004
165.57300,21.16833, 4.8931e-004
165.74800,21.19000, 4.9064e-004
165.92101,21.21167, 4.9213e-004
166.08900,21.23333, 4.9293e-004
166.25700,21.25500, 4.9390e-004
166.42999,21.27667, 4.9513e-004
166.59599,21.29833, 4.9603e-004
166.77000,21.32000, 4.9741e-004
166.94400,21.34167, 4.9892e-004
167.10500,21.36333, 4.9968e-004
167.27600,21.38500, 5.0136e-004
167.44701,21.40667, 5.0208e-004
167.61700,21.42833, 5.0337e-004
167.80400,21.45000, 5.0488e-004
167.96400,21.47167, 5.0566e-004
168.14000,21.49333, 5.0713e-004
168.30499,21.51500, 5.0813e-004
168.47701,21.53667, 5.0952e-004
168.65601,21.55833, 5.1038e-004
168.81799,21.58000, 5.1172e-004
168.98599,21.60167, 5.1327e-004
169.15601,21.62333, 5.1423e-004
169.32001,21.64500, 5.1552e-004
169.48900,21.66667, 5.1686e-004
169.66299,21.68833, 5.1767e-004
169.82600,21.71000, 5.1888e-004
169.99699,21.73167, 5.2048e-004
170.16499,21.75333, 5.2136e-004
170.33099,21.77500, 5.2212e-004
170.50101,21.79667, 5.2342e-004
170.67101,21.81833, 5.2472e-004
170.83900,21.84000, 5.2587e-004
171.01199,21.86167, 5.2736e-004
171.18100,21.88333, 5.2853e-004
171.35300,21.90500, 5.2954e-004
171.50900,21.92667, 5.3015e-004
171.68700,21.94833, 5.3171e-004
171.85300,21.97000, 5.3306e-004
172.01401,21.99167, 5.3437e-004
172.19200,22.01333, 5.3540e-004
172.36301,22.03500, 5.3629e-004
172.53300,22.05667, 5.3779e-004
172.70399,22.07833, 5.3875e-004
172.86200,22.10000, 5.3943e-004
173.03300,22.12167, 5.4064e-004
173.20300,22.14333, 5.4202e-004
173.37500,22.16500, 5.4336e-004
173.54300,22.18667, 5.4400e-004
173.71300,22.20833, 5.4551e-004
173.88499,22.23000, 5.4690e-004
174.05800,22.25167, 5.4822e-004
174.23199,22.27333, 5.4940e-004
174.39799,22.29500, 5.5054e-004
174.56700,22.31667, 5.5157e-004
174.73801,22.33833, 5.5307e-004
174.90500,22.36000, 5.5392e-004
175.07300,22.38167, 5.5535e-004
175.24300,22.40333, 5.5621e-004
175.41000,22.42500, 5.5767e-004
175.57300,22.44667, 5.5899e-004
175.73801,22.46833, 5.6032e-004
175.91400,22.49000, 5.6159e-004
176.08200,22.51167, 5.6262e-004
176.24699,22.53333, 5.6343e-004
176.42500,22.55500, 5.6483e-004
176.58600,22.57667, 5.6566e-004
176.75600,22.59833, 5.6695e-004
176.92200,22.62000, 5.6834e-004
177.09000,22.64167, 5.6966e-004
177.25600,22.66333, 5.7028e-004
177.42700,22.68500, 5.7177e-004
177.58701,22.70667, 5.7315e-004
177.76100,22.72833, 5.7419e-004
177.93100,22.75000, 5.7547e-004
178.09801,22.77167, 5.7637e-004
178.26199,22.79333, 5.7772e-004
178.43100,22.81500, 5.7908e-004
178.60001,22.83667, 5.8010e-004
178.76700,22.85833, 5.8119e-004
178.93500,22.88000, 5.8225e-004
179.10500,22.90167, 5.8356e-004
179.27000,22.92333, 5.8485e-004
179.43600,22.94500, 5.8584e-004
179.60400,22.96667, 5.8696e-004
179.76900,22.98833, 5.8839e-004
179.93100,23.01000, 5.8911e-004
180.09900,23.03167, 5.9059e-004
180.26601,23.05333, 5.9183e-004
180.43600,23.07500, 5.9300e-004
180.60100,23.09667, 5.9400e-004
180.76900,23.11833, 5.9510e-004
180.93600,23.14000, 5.9648e-004
181.10300,23.16167, 5.9785e-004
181.27600,23.18333, 5.9901e-004
181.43800,23.20500, 6.0030e-004
181.60201,23.22667, 6.0094e-004
181.77000,23.24833, 6.0234e-004
181.94099,23.27000, 6.0350e-004
182.11099,23.29167, 6.0502e-004
182.27499,23.31333, 6.0651e-004
182.44400,23.33500, 6.0770e-004
182.60800,23.35667, 6.0855e-004
182.77699,23.37833, 6.0973e-004
182.93401,23.40000, 6.1042e-004
183.10400,23.42167, 6.1185e-004
183.27299,23.44333, 6.1321e-004
183.43600,23.46500, 6.1434e-004
183.60500,23.48667, 6.1517e-004
183.77200,23.50833, 6.1654e-004
183.93401,23.53000, 6.1740e-004
184.10400,23.55167, 6.1885e-004
184.27000,23.57333, 6.1999e-004
184.43800,23.59500, 6.2163e-004
184.60699,23.61667, 6.2217e-004
184.77000,23.63833, 6.2344e-004
184.92400,23.66000, 6.2469e-004
185.09900,23.68167, 6.2632e-004
185.27100,23.70333, 6.2727e-004
185.42999,23.72500, 6.2788e-004
185.59500,23.74667, 6.2949e-004
185.76601,23.76833, 6.3089e-004
185.93300,23.79000, 6.3188e-004
186.10100,23.81167, 6.3331e-004
186.25800,23.83333, 6.3406e-004
186.42900,23.85500, 6.3497e-004
186.59900,23.87667, 6.3669e-004
186.76100,23.89833, 6.3790e-004
186.92599,23.92000, 6.3885e-004
187.09000,23.94167, 6.4019e-004
187.25999,23.96333, 6.4142e-004
187.42999,23.98500, 6.4271e-004
187.59300,24.00667, 6.4374e-004
187.75800,24.02833, 6.4531e-004
187.92400,24.05000, 6.4610e-004
188.08600,24.07167, 6.4739e-004
188.25500,24.09333, 6.4849e-004
188.41499,24.11500, 6.4980e-004
188.58000,24.13667, 6.5085e-004
188.74800,24.15833, 6.5219e-004
188.91000,24.18000, 6.5338e-004
189.07899,24.20167, 6.5426e-004
189.24100,24.22333, 6.5569e-004
189.40800,24.24500, 6.5651e-004
189.57401,24.26667, 6.5795e-004
189.73599,24.28833, 6.5924e-004
189.90700,24.31000, 6.6075e-004
190.06500,24.33167, 6.6133e-004
190.23100,24.35333, 6.6257e-004
190.39500,24.37500, 6.6372e-004
190.56400,24.39667, 6.6503e-004
190.72900,24.41833, 6.6593e-004
190.88600,24.44000, 6.6712e-004
191.05400,24.46167, 6.6877e-004
191.22000,24.48333, 6.6973e-004
191.38000,24.50500, 6.7084e-004
191.55200,24.52667, 6.7166e-004
191.71100,24.54833, 6.7313e-004
191.88200,24.57000, 6.7432e-004
192.04300,24.59167, 6.7538e-004
192.21001,24.61333, 6.7642e-004
192.36800,24.63500, 6.7790e-004
192.53700,24.65667, 6.7898e-004
192.70300,24.67833, 6.8035e-004
192.86700,24.70000, 6.8165e-004
193.02901,24.72167, 6.8277e-004
193.19501,24.74333, 6.8349e-004
193.35800,24.76500, 6.8469e-004
193.52000,24.78667, 6.8578e-004
193.68800,24.80833, 6.8738e-004
193.85201,24.83000, 6.8844e-004
194.01401,24.85167, 6.8968e-004
194.18800,24.87333, 6.9102e-004
194.34700,24.89500, 6.9169e-004
194.50800,24.91667, 6.9315e-004
194.67000,24.93833, 6.9441e-004
194.84300,24.96000, 6.9573e-004
195.00101,24.98167, 6.9648e-004
195.16800,25.00333, 6.9783e-004
195.33099,25.02500, 6.9897e-004
195.49300,25.04667, 7.0028e-004
195.65401,25.06833, 7.0127e-004
195.82600,25.09000, 7.0244e-004
195.97900,25.11167, 7.0380e-004
196.14700,25.13333, 7.0501e-004
196.31400,25.15500, 7.0623e-004
196.48199,25.17667, 7.0742e-004
196.64600,25.19833, 7.0881e-004
196.81000,25.22000, 7.0936e-004
196.97301,25.24167, 7.1102e-004
197.13300,25.26333, 7.1223e-004
197.29700,25.28500, 7.1333e-004
197.45799,25.30667, 7.1403e-004
197.61600,25.32833, 7.1541e-004
197.78500,25.35000, 7.1680e-004
197.94501,25.37167, 7.1768e-004
198.11301,25.39333, 7.1905e-004
198.28101,25.41500, 7.2036e-004
198.44099,25.43667, 7.2067e-004
198.59801,25.45833, 7.2225e-004
198.76199,25.48000, 7.2355e-004
198.92101,25.50167, 7.2469e-004
199.09300,25.52333, 7.2594e-004
199.24600,25.54500, 7.2741e-004
199.40800,25.56667, 7.2823e-004
199.57300,25.58833, 7.2931e-004
199.73599,25.61000, 7.3072e-004
199.89799,25.63167, 7.3170e-004
200.05800,25.65333, 7.3285e-004
200.22800,25.67500, 7.3384e-004
200.38499,25.69667, 7.3516e-004
200.54401,25.71833, 7.3640e-004
200.71100,25.74000, 7.3772e-004
200.87300,25.76167, 7.3889e-004
201.03300,25.78333, 7.4006e-004
201.20100,25.80500, 7.4094e-004
201.35899,25.82667, 7.4220e-004
201.52400,25.84833, 7.4351e-004
201.67900,25.87000, 7.4431e-004
201.85001,25.89167, 7.4570e-004
202.00600,25.91333, 7.4692e-004
202.17101,25.93500, 7.4780e-004
202.33000,25.95667, 7.4919e-004
202.48300,25.97833, 7.5022e-004
202.64900,26.00000, 7.5102e-004
202.80701,26.02167, 7.5225e-004
202.96800,26.04333, 7.5367e-004
203.13000,26.06500, 7.5517e-004
203.28999,26.08667, 7.5606e-004
203.44701,26.10833, 7.5742e-004
203.61700,26.13000, 7.5825e-004
203.76801,26.15167, 7.5903e-004
203.93500,26.17333, 7.6057e-004
204.09399,26.19500, 7.6174e-004
204.25900,26.21667, 7.6285e-004
204.41800,26.23833, 7.6416e-004
204.57700,26.26000, 7.6543e-004
204.74300,26.28167, 7.6627e-004
204.89999,26.30333, 7.6733e-004
205.06599,26.32500, 7.6860e-004
205.22099,26.34667, 7.6981e-004
205.38499,26.36833, 7.7095e-004
205.54800,26.39000, 7.7222e-004
205.70399,26.41167, 7.7377e-004
205.86900,26.43333, 7.7492e-004
206.02901,26.45500, 7.7570e-004
206.19400,26.47667, 7.7669e-004
206.34200,26.49833, 7.7791e-004
206.50600,26.52000, 7.7906e-004
206.66701,26.54167, 7.8045e-004
206.83000,26.56333, 7.8151e-004
206.99001,26.58500, 7.8250e-004
207.14900,26.60667, 7.8371e-004
207.31300,26.62833, 7.8521e-004
207.47200,26.65000, 7.8634e-004
207.63400,26.67167, 7.8714e-004
207.79300,26.69333, 7.8819e-004
207.94901,26.71500, 7.8934e-004
208.11700,26.73667, 7.9045e-004
208.27800,26.75833, 7.9150e-004
208.43100,26.78000, 7.9260e-004
208.60001,26.80167, 7.9360e-004
208.75000,26.82333, 7.9477e-004
208.91499,26.84500, 7.9614e-004
209.07401,26.86667, 7.9722e-004
209.23801,26.88833, 7.9868e-004
209.39200,26.91000, 7.9932e-004
209.55600,26.93167, 8.0059e-004
209.71600,26.95333, 8.0201e-004
209.87199,26.97500, 8.0316e-004
210.03101,26.99667, 8.0408e-004
210.19800,27.01833, 8.0528e-004
210.35100,27.04000, 8.0651e-004
210.51199,27.06167, 8.0777e-004
210.67500,27.08333, 8.0870e-004
210.83299,27.10500, 8.0974e-004
210.99600,27.12667, 8.1100e-004
211.15401,27.14833, 8.1228e-004
211.31200,27.17000, 8.1326e-004
211.47501,27.19167, 8.1450e-004
211.62601,27.21333, 8.1585e-004
211.79201,27.23500, 8.1665e-004
211.95799,27.25667, 8.1773e-004
212.10800,27.27833, 8.1888e-004
212.26801,27.30000, 8.2029e-004
212.43900,27.32167, 8.2128e-004
212.58800,27.34333, 8.2265e-004
212.74800,27.36500, 8.2332e-004
212.91000,27.38667, 8.2493e-004
213.06599,27.40833, 8.2627e-004
213.22600,27.43000, 8.2666e-004
213.38499,27.45167, 8.2819e-004
213.55200,27.47333, 8.2926e-004
213.71300,27.49500, 8.3041e-004
213.86900,27.51667, 8.3135e-004
214.02800,27.53833, 8.3258e-004
214.18900,27.56000, 8.3352e-004
214.35100,27.58167, 8.3486e-004
214.51100,27.60333, 8.3633e-004
214.66701,27.62500, 8.3709e-004
214.82500,27.64667, 8.3838e-004
214.98199,27.66833, 8.3977e-004
215.14600,27.69000, 8.4062e-004
215.30400,27.71167, 8.4209e-004
215.46300,27.73333, 8.4298e-004
215.61800,27.75500, 8.4407e-004
215.77901,27.77667, 8.4524e-004
215.93201,27.79833, 8.4647e-004
216.09100,27.82000, 8.4787e-004
216.25101,27.84167, 8.4879e-004
216.40500,27.86333, 8.5016e-004
216.57201,27.88500, 8.5126e-004
216.73000,27.90667, 8.5242e-004
216.88600,27.92833, 8.5370e-004
217.05099,27.95000, 8.5446e-004
217.19901,27.97167, 8.5536e-004
217.35699,27.99333, 8.5672e-004
217.51700,28.01500, 8.5832e-004
217.67799,28.03667, 8.5899e-004
217.84000,28.05833, 8.6011e-004
217.99300,28.08000, 8.6118e-004
218.15601,28.10167, 8.6259e-004
218.31200,28.12333, 8.6381e-004
218.46800,28.14500, 8.6482e-004
218.62801,28.16667, 8.6589e-004
218.78300,28.18833, 8.6672e-004
218.94299,28.21000, 8.6795e-004
219.10600,28.23167, 8.6936e-004
219.25700,28.25333, 8.7036e-004
219.42200,28.27500, 8.7132e-004
219.58299,28.29667, 8.7267e-004
219.73500,28.31833, 8.7376e-004
219.89301,28.34000, 8.7464e-004
220.04500,28.36167, 8.7598e-004
220.20900,28.38333, 8.7713e-004
220.36501,28.40500, 8.7838e-004
220.51801,28.42667, 8.7935e-004
220.67700,28.44833, 8.8079e-004
220.83501,28.47000, 8.8158e-004
220.99200,28.49167, 8.8319e-004
221.14600,28.51333, 8.8400e-004
221.30701,28.53500, 8.8517e-004
221.46700,28.55667, 8.8656e-004
221.62700,28.57833, 8.8738e-004
221.78200,28.60000, 8.8856e-004
221.93401,28.62167, 8.8991e-004
222.09599,28.64333, 8.9087e-004
222.25400,28.66500, 8.9204e-004
222.41000,28.68667, 8.9297e-004
222.56400,28.70833, 8.9415e-004
222.72400,28.73000, 8.9556e-004
222.87500,28.75167, 8.9678e-004
223.02800,28.77333, 8.9797e-004
223.18401,28.79500, 8.9888e-004
223.33200,28.81667, 9.0002e-004
223.49300,28.83833, 9.0132e-004
223.64900,28.86000, 9.0205e-004
223.80901,28.88167, 9.0365e-004
223.96201,28.90333, 9.0481e-004
224.12000,28.92500, 9.0556e-004
224.27901,28.94667, 9.0688e-004
224.43800,28.96833, 9.0832e-004
224.59000,28.99000, 9.0911e-004
224.75000,29.01167, 9.1019e-004
224.90500,29.03333, 9.1164e-004
225.06500,29.05500, 9.1286e-004
225.21700,29.07667, 9.1380e-004
225.37500,29.09833, 9.1488e-004
225.53500,29.12000, 9.1554e-004
225.69000,29.14167, 9.1684e-004
225.84700,29.16333, 9.1832e-004
225.99800,29.18500, 9.1927e-004
226.15800,29.20667, 9.2059e-004
226.32100,29.22833, 9.2198e-004
226.48100,29.25000, 9.2318e-004
226.63400,29.27167, 9.2406e-004
226.79800,29.29333, 9.2497e-004
226.95200,29.31500, 9.2588e-004
227.10600,29.33667, 9.2737e-004
227.25900,29.35833, 9.2837e-004
227.41701,29.38000, 9.2972e-004
227.57201,29.40167, 9.3080e-004
227.73199,29.42333, 9.3209e-004
227.88499,29.44500, 9.3310e-004
228.03799,29.46667, 9.3427e-004
228.19400,29.48833, 9.3515e-004
228.35300,29.51000, 9.3671e-004
228.51601,29.53167, 9.3740e-004
228.66299,29.55333, 9.3893e-004
228.82001,29.57500, 9.4001e-004
228.97400,29.59667, 9.4107e-004
229.13499,29.61833, 9.4260e-004
229.28999,29.64000, 9.4336e-004
229.43700,29.66167, 9.4468e-004
229.59500,29.68333, 9.4567e-004
229.75999,29.70500, 9.4684e-004
229.91400,29.72667, 9.4803e-004
230.06700,29.74833, 9.4890e-004
230.22099,29.77000, 9.4995e-004
230.37500,29.79167, 9.5107e-004
230.53200,29.81333, 9.5247e-004
230.68700,29.83500, 9.5375e-004
230.84700,29.85667, 9.5496e-004
230.99699,29.87833, 9.5611e-004
231.15700,29.90000, 9.5692e-004
231.30800,29.92167, 9.5821e-004
231.46899,29.94333, 9.5937e-004
231.62300,29.96500, 9.6052e-004
231.77699,29.98667, 9.6159e-004
231.93300,30.00833, 9.6291e-004
232.08800,30.03000, 9.6387e-004
232.24100,30.05167, 9.6484e-004
232.40300,30.07333, 9.6614e-004
232.55400,30.09500, 9.6715e-004
232.71100,30.11667, 9.6846e-004
232.86800,30.13833, 9.6958e-004
233.01900,30.16000, 9.7079e-004
233.17200,30.18167, 9.7165e-004
233.32600,30.20333, 9.7276e-004
233.48000,30.22500, 9.7401e-004
233.63100,30.24667, 9.7519e-004
233.79401,30.26833, 9.7604e-004
233.94299,30.29000, 9.7726e-004
234.09900,30.31167, 9.7852e-004
234.25101,30.33333, 9.7949e-004
234.40500,30.35500, 9.8086e-004
234.56400,30.37667, 9.8158e-004
234.71300,30.39833, 9.8262e-004
234.86200,30.42000, 9.8394e-004
235.01700,30.44167, 9.8495e-004
235.18100,30.46333, 9.8616e-004
235.33400,30.48500, 9.8731e-004
235.48300,30.50667, 9.8864e-004
235.64600,30.52833, 9.8954e-004
235.79601,30.55000, 9.9076e-004
235.94800,30.57167, 9.9197e-004
236.10500,30.59333, 9.9302e-004
236.25700,30.61500, 9.9397e-004
236.41100,30.63667, 9.9529e-004
236.56700,30.65833, 9.9610e-004
236.72200,30.68000, 9.9741e-004
236.87300,30.70167, 9.9865e-004
237.03300,30.72333, 1.0000e-003
237.18800,30.74500, 1.0008e-003
237.33701,30.76667, 1.0020e-003
237.49001,30.78833, 1.0034e-003
237.64500,30.81000, 1.0044e-003
237.80099,30.83167, 1.0054e-003
237.95599,30.85333, 1.0064e-003
238.10899,30.87500, 1.0074e-003
238.25600,30.89667, 1.0085e-003
238.41299,30.91833, 1.0099e-003
238.56599,30.94000, 1.0111e-003
238.72200,30.96167, 1.0120e-003
238.87500,30.98333, 1.0133e-003
239.03000,31.00500, 1.0146e-003
239.18100,31.02667, 1.0154e-003
239.33200,31.04833, 1.0165e-003
239.49300,31.07000, 1.0175e-003
239.64400,31.09167, 1.0188e-003
239.80099,31.11333, 1.0198e-003
239.95799,31.13500, 1.0210e-003
240.10800,31.15667, 1.0223e-003
240.25999,31.17833, 1.0234e-003
240.41299,31.20000, 1.0242e-003
240.56900,31.22167, 1.0252e-003
240.72099,31.24333, 1.0266e-003
240.87300,31.26500, 1.0280e-003
241.02200,31.28667, 1.0289e-003
241.17999,31.30833, 1.0301e-003
241.33600,31.33000, 1.0315e-003
241.48399,31.35167, 1.0323e-003
241.63901,31.37333, 1.0335e-003
241.78799,31.39500, 1.0344e-003
241.94600,31.41667, 1.0358e-003
242.10201,31.43833, 1.0369e-003
242.24899,31.46000, 1.0381e-003
242.39999,31.48167, 1.0393e-003
242.55600,31.50333, 1.0400e-003
242.71001,31.52500, 1.0413e-003
242.86700,31.54667, 1.0422e-003
243.02000,31.56833, 1.0434e-003
243.17200,31.59000, 1.0445e-003
243.32300,31.61167, 1.0459e-003
243.47600,31.63333, 1.0471e-003
243.62900,31.65500, 1.0485e-003
243.78000,31.67667, 1.0495e-003
243.92999,31.69833, 1.0506e-003
244.08600,31.72000, 1.0517e-003
244.22701,31.74167, 1.0526e-003
244.38800,31.76333, 1.0538e-003
244.53900,31.78500, 1.0547e-003
244.69501,31.80667, 1.0558e-003
244.84599,31.82833, 1.0569e-003
244.99400,31.85000, 1.0580e-003
245.14799,31.87167, 1.0592e-003
245.29900,31.89333, 1.0604e-003
245.45100,31.91500, 1.0616e-003
245.60400,31.93667, 1.0629e-003
245.76100,31.95833, 1.0639e-003
245.90700,31.98000, 1.0650e-003
246.06200,32.00167, 1.0661e-003
246.21400,32.02333, 1.0670e-003
246.36600,32.04500, 1.0678e-003
246.52100,32.06667, 1.0694e-003
246.67000,32.08833, 1.0704e-003
246.82700,32.11000, 1.0715e-003
246.97501,32.13167, 1.0727e-003
247.12900,32.15333, 1.0741e-003
247.28700,32.17500, 1.0751e-003
247.42900,32.19667, 1.0759e-003
247.58600,32.21833, 1.0773e-003
247.73900,32.24000, 1.0784e-003
247.88600,32.26167, 1.0793e-003
248.04500,32.28333, 1.0807e-003
248.19800,32.30500, 1.0817e-003
248.34599,32.32667, 1.0829e-003
248.50000,32.34833, 1.0837e-003
248.65300,32.37000, 1.0852e-003
248.80099,32.39167, 1.0862e-003
248.95300,32.41333, 1.0872e-003
249.10300,32.43500, 1.0884e-003
249.25999,32.45667, 1.0898e-003
249.40700,32.47833, 1.0906e-003
249.56100,32.50000, 1.0919e-003
249.71100,32.52167, 1.0929e-003
249.85899,32.54333, 1.0940e-003
250.01601,32.56500, 1.0951e-003
250.16600,32.58667, 1.0963e-003
250.31400,32.60833, 1.0974e-003
250.46800,32.63000, 1.0986e-003
250.61800,32.65167, 1.0994e-003
250.76700,32.67333, 1.1008e-003
250.91901,32.69500, 1.1017e-003
251.07401,32.71667, 1.1030e-003
251.22099,32.73833, 1.1041e-003
251.37300,32.76000, 1.1052e-003
251.52299,32.78167, 1.1061e-003
251.67300,32.80333, 1.1076e-003
251.82401,32.82500, 1.1087e-003
251.97600,32.84667, 1.1095e-003
252.12500,32.86833, 1.1104e-003
252.28300,32.89000, 1.1119e-003
252.42799,32.91167, 1.1133e-003
252.57899,32.93333, 1.1144e-003
252.73100,32.95500, 1.1154e-003
252.88800,32.97667, 1.1165e-003
253.03200,32.99833, 1.1177e-003
253.18100,33.02000, 1.1188e-003
253.33200,33.04167, 1.1200e-003
253.48801,33.06333, 1.1212e-003
253.63600,33.08500, 1.1225e-003
253.78900,33.10667, 1.1234e-003
253.93401,33.12833, 1.1244e-003
254.09000,33.15000, 1.1258e-003
254.24200,33.17167, 1.1270e-003
254.39000,33.19333, 1.1278e-003
254.54601,33.21500, 1.1289e-003
254.69000,33.23667, 1.1302e-003
254.84300,33.25833, 1.1310e-003
254.99200,33.28000, 1.1319e-003
255.14400,33.30167, 1.1330e-003
255.29800,33.32333, 1.1342e-003
255.44299,33.34500, 1.1356e-003
255.58600,33.36667, 1.1367e-003
255.73300,33.38833, 1.1381e-003
255.88300,33.41000, 1.1391e-003
256.03500,33.43167, 1.1400e-003
256.18201,33.45333, 1.1407e-003
256.33600,33.47500, 1.1422e-003
256.48801,33.49667, 1.1433e-003
256.64200,33.51833, 1.1446e-003
256.78601,33.54000, 1.1456e-003
256.93201,33.56167, 1.1466e-003
257.08701,33.58333, 1.1480e-003
257.23099,33.60500, 1.1490e-003
257.38199,33.62667, 1.1501e-003
257.53000,33.64833, 1.1513e-003
257.67801,33.67000, 1.1522e-003
257.82700,33.69167, 1.1534e-003
257.98099,33.71333, 1.1546e-003
258.12601,33.73500, 1.1554e-003
258.27701,33.75667, 1.1564e-003
258.42801,33.77833, 1.1577e-003
258.57901,33.80000, 1.1588e-003
258.72299,33.82167, 1.1597e-003
258.87701,33.84333, 1.1610e-003
259.02802,33.86500, 1.1623e-003
259.17499,33.88667, 1.1633e-003
259.31500,33.90833, 1.1647e-003
259.47000,33.93000, 1.1653e-003
259.62000,33.95167, 1.1666e-003
259.77100,33.97333, 1.1676e-003
259.92099,33.99500, 1.1689e-003
260.06900,34.01667, 1.1701e-003
260.22000,34.03833, 1.1712e-003
260.36700,34.06000, 1.1721e-003
260.51599,34.08167, 1.1731e-003
260.66800,34.10333, 1.1744e-003
260.81799,34.12500, 1.1756e-003
260.96500,34.14667, 1.1766e-003
261.11600,34.16833, 1.1778e-003
261.26199,34.19000, 1.1784e-003
261.41000,34.21167, 1.1795e-003
261.56201,34.23333, 1.1807e-003
261.70901,34.25500, 1.1822e-003
261.85599,34.27667, 1.1830e-003
262.00101,34.29833, 1.1837e-003
262.15399,34.32000, 1.1854e-003
262.30499,34.34167, 1.1864e-003
262.45200,34.36333, 1.1872e-003
262.60400,34.38500, 1.1885e-003
262.75201,34.40667, 1.1895e-003
262.89700,34.42833, 1.1904e-003
263.04199,34.45000, 1.1915e-003
263.19800,34.47167, 1.1926e-003
263.33600,34.49333, 1.1937e-003
263.48801,34.51500, 1.1950e-003
263.63699,34.53667, 1.1964e-003
263.78400,34.55833, 1.1977e-003
263.93701,34.58000, 1.1984e-003
264.08200,34.60167, 1.1995e-003
264.22400,34.62333, 1.2009e-003
264.37100,34.64500, 1.2018e-003
264.51700,34.66667, 1.2028e-003
264.66400,34.68833, 1.2038e-003
264.82001,34.71000, 1.2048e-003
264.96899,34.73167, 1.2059e-003
265.12799,34.75333, 1.2072e-003
265.27399,34.77500, 1.2086e-003
265.42300,34.79667, 1.2098e-003
265.57001,34.81833, 1.2107e-003
265.71899,34.84000, 1.2117e-003
265.86499,34.86167, 1.2127e-003
266.01401,34.88333, 1.2139e-003
266.16501,34.90500, 1.2152e-003
266.30701,34.92667, 1.2161e-003
