#EXPORTTYPE:           ,DATA ALL                                                               
#FILE:                 ,fmtl001Arun1.ngb-sle                                                   
#FORMAT:               ,NETZSCH5                                                               
#FTYPE:                ,ANSI                                                                   
#IDENTITY:             ,fmt olig base                                                          
#DECIMAL:              ,POINT                                                                  
#SEPARATOR:            ,COMMA                                                                  
#MTYPE:                ,DIL                                                                    
#INSTRUMENT:           ,NETZSCH DIL 402C                                                       
#PROJECT:              ,feldspar                                                               
#DATE/TIME:            ,8/16/2019 10:53:52 AM (UTC-5)                                          
#CORR. FILE:           ,                                                                       
#TEMPCAL:              ,TCALZERO.TMX                                                           
#LABORATORY:           ,Mineral Physics                                                        
#OPERATOR:             ,PAG                                                                    
#REMARK:               ,bare, norm start, for oligoclase fmt base 11.19 by 8.8 mm, probably 001
#SAMPLE:               ,fmt001A                                                                
#SAMPLE LENGTH /mm:    ,11.19                                                                  
#MATERIAL:             ,sapphire stnd                                                          
#MEASMODE:             ,Standard Expansion                                                     
#PURGE GAS 1:          ,ARGON                                                                  
#FLOW RATE 1 /(ml/min):,75                                                                     
#M.RANGE /µm:          ,500                                                                    
#CORR. CODE:           ,010                                                                    
#RANGE:                ,20.0°C/3.0(K/min)/990.0°C                                              
#SEGMENT:              ,S1/1                                                                   
#SEG. 1:               ,20.0°C/3.0(K/min)/990.0°C                                              

##Temp./°C,Time/min,dL/Lo,Alpha/(1/K)
 897.05900,271.11423, 1.8210e-002, 2.0583e-005
 897.55900,271.30382, 1.8220e-002, 2.0733e-005
 898.05900,271.49146, 1.8233e-002, 2.2863e-005
 898.55900,271.67930, 1.8243e-002, 2.2587e-005
 899.05900,271.86823, 1.8256e-002, 2.2736e-005
 899.55900,272.06053, 1.8268e-002, 2.1837e-005
 900.05900,272.25759, 1.8281e-002, 3.4492e-005
 900.55900,272.45998, 1.8294e-002, 2.2955e-005
 901.05900,272.66865, 1.8305e-002, 2.2711e-005
 901.55900,272.88305, 1.8320e-002, 3.4866e-005
 902.05900,273.10399, 1.8332e-002, 2.4406e-005
 902.55900,273.33010, 1.8344e-002, 2.8048e-005
 903.05900,273.55788, 1.8358e-002, 2.2687e-005
 903.55900,273.78351, 1.8369e-002, 2.1190e-005
 904.05900,274.00368, 1.8380e-002, 2.2594e-005
 904.55900,274.21767, 1.8392e-002, 2.1240e-005
 905.05900,274.42678, 1.8403e-002, 2.0282e-005
 905.55900,274.63380, 1.8413e-002, 2.5075e-005
 906.05900,274.84207, 1.8427e-002, 2.2017e-005
 906.55900,275.05436, 1.8439e-002, 2.2291e-005
 907.05900,275.27348, 1.8453e-002, 2.5820e-005
 907.55900,275.50044, 1.8465e-002, 2.3565e-005
 908.05900,275.74012, 1.8478e-002, 2.5826e-005
 908.55900,275.99905, 1.8495e-002, 3.9269e-005
 909.05900,276.28943, 1.8509e-002, 2.7933e-005
 909.55900,276.61031, 1.8522e-002, 2.7439e-005
 910.05900,276.93041, 1.8537e-002, 2.3819e-005
 910.55900,277.22116, 1.8547e-002, 1.9624e-005
 911.05900,277.48113, 1.8556e-002, 1.8387e-005
 911.55900,277.71711, 1.8570e-002, 2.8879e-005
 912.05900,277.93469, 1.8579e-002, 1.8227e-005
 912.55900,278.13941, 1.8589e-002, 1.8809e-005
 913.05900,278.33428, 1.8598e-002, 2.9504e-005
 913.55900,278.52225, 1.8611e-002, 1.9339e-005
 914.05900,278.70537, 1.8621e-002, 2.0721e-005
 914.55900,278.88610, 1.8635e-002, 2.3746e-005
 915.05900,279.06694, 1.8646e-002, 2.2181e-005
 915.55900,279.24893, 1.8657e-002, 2.6097e-005
 916.05900,279.43258, 1.8672e-002, 2.3102e-005
 916.55900,279.61736, 1.8683e-002, 2.2343e-005
 917.05900,279.80306, 1.8698e-002, 2.7009e-005
 917.55900,279.99002, 1.8709e-002, 2.3242e-005
 918.05900,280.17808, 1.8721e-002, 2.2423e-005
 918.55900,280.36828, 1.8735e-002, 3.1490e-005
 919.05900,280.55998, 1.8746e-002, 2.2693e-005
 919.55900,280.75182, 1.8758e-002, 2.2297e-005
 920.05900,280.94258, 1.8771e-002, 3.0064e-005
 920.55900,281.13192, 1.8782e-002, 2.0901e-005
 921.05900,281.32112, 1.8793e-002, 2.2660e-005
 921.55900,281.51140, 1.8807e-002, 3.4653e-005
 922.05900,281.70244, 1.8819e-002, 2.1592e-005
 922.55900,281.89285, 1.8830e-002, 2.2229e-005
 923.05900,282.08230, 1.8844e-002, 2.2485e-005
 923.55900,282.27169, 1.8855e-002, 2.1112e-005
 924.05900,282.46222, 1.8866e-002, 2.8825e-005
 924.55900,282.65797, 1.8880e-002, 2.3338e-005
 925.05900,282.85729, 1.8891e-002, 2.4533e-005
 925.55900,283.05945, 1.8905e-002, 3.0461e-005
 926.05900,283.26303, 1.8920e-002, 2.1915e-005
 926.55900,283.46564, 1.8931e-002, 2.2516e-005
 927.05900,283.66821, 1.8942e-002, 2.3200e-005
 927.55900,283.86927, 1.8956e-002, 2.1073e-005
 928.05900,284.06734, 1.8969e-002, 2.9595e-005
 928.55900,284.26289, 1.8979e-002, 2.1319e-005
 929.05900,284.45687, 1.8994e-002, 2.3872e-005
 929.55900,284.65092, 1.9005e-002, 2.2160e-005
 930.05900,284.84600, 1.9016e-002, 2.3465e-005
 930.55900,285.04298, 1.9027e-002, 2.7448e-005
 931.05900,285.24140, 1.9046e-002, 2.3647e-005
 931.55900,285.44041, 1.9057e-002, 2.1257e-005
 932.05900,285.63906, 1.9068e-002, 2.1697e-005
 932.55900,285.83600, 1.9078e-002, 2.1039e-005
 933.05900,286.03153, 1.9089e-002, 2.1111e-005
 933.55900,286.22546, 1.9100e-002, 2.0911e-005
 934.05900,286.41813, 1.9110e-002, 2.5277e-005
 934.55900,286.60972, 1.9122e-002, 2.1976e-005
 935.05900,286.80065, 1.9134e-002, 2.1812e-005
 935.55900,286.99075, 1.9145e-002, 2.1031e-005
 936.05900,287.18028, 1.9157e-002, 2.2177e-005
 936.55900,287.36945, 1.9168e-002, 2.5451e-005
 937.05900,287.55904, 1.9181e-002, 2.1431e-005
 937.55900,287.74952, 1.9192e-002, 2.2106e-005
 938.05900,287.94077, 1.9205e-002, 2.8911e-005
 938.55900,288.13255, 1.9216e-002, 2.1778e-005
 939.05900,288.32395, 1.9226e-002, 2.1013e-005
 939.55900,288.51502, 1.9240e-002, 2.7708e-005
 940.05900,288.70533, 1.9251e-002, 2.1706e-005
 940.55900,288.89428, 1.9261e-002, 2.6949e-005
 941.05900,289.08291, 1.9275e-002, 2.0572e-005
 941.55900,289.27069, 1.9285e-002, 2.1719e-005
 942.05900,289.45804, 1.9295e-002, 2.2204e-005
 942.55900,289.64581, 1.9309e-002, 2.2007e-005
 943.05900,289.83274, 1.9320e-002, 2.1397e-005
 943.55900,290.01881, 1.9330e-002, 2.2432e-005
 944.05900,290.20458, 1.9344e-002, 2.2283e-005
 944.55900,290.38994, 1.9354e-002, 2.2677e-005
 945.05900,290.57523, 1.9368e-002, 2.1459e-005
 945.55900,290.76107, 1.9379e-002, 2.1622e-005
 946.05900,290.94772, 1.9392e-002, 3.0364e-005
 946.55900,291.13539, 1.9403e-002, 2.2643e-005
 947.05900,291.32418, 1.9414e-002, 2.2660e-005
 947.55900,291.51263, 1.9428e-002, 2.2512e-005
 948.05900,291.70004, 1.9438e-002, 2.1292e-005
 948.55900,291.88589, 1.9449e-002, 2.6339e-005
 949.05900,292.07050, 1.9461e-002, 2.1008e-005
 949.55900,292.25427, 1.9472e-002, 2.1960e-005
 950.05900,292.43680, 1.9486e-002, 2.3774e-005
 950.55900,292.61846, 1.9497e-002, 2.1611e-005
 951.05900,292.79977, 1.9510e-002, 2.9702e-005
 951.55900,292.98120, 1.9521e-002, 2.1547e-005
 952.05900,293.16369, 1.9532e-002, 2.1650e-005
 952.55900,293.34831, 1.9546e-002, 3.1922e-005
 953.05900,293.53506, 1.9557e-002, 2.3028e-005
 953.55900,293.72337, 1.9568e-002, 2.1787e-005
 954.05900,293.91205, 1.9582e-002, 2.8860e-005
 954.55900,294.10020, 1.9593e-002, 2.0858e-005
 955.05900,294.28902, 1.9605e-002, 3.1313e-005
 955.55900,294.47851, 1.9617e-002, 2.2492e-005
 956.05900,294.66951, 1.9628e-002, 2.2403e-005
 956.55900,294.86251, 1.9643e-002, 2.9122e-005
 957.05900,295.05528, 1.9653e-002, 2.2224e-005
 957.55900,295.24740, 1.9664e-002, 2.9530e-005
 958.05900,295.43657, 1.9677e-002, 2.1058e-005
 958.55900,295.62204, 1.9688e-002, 2.3494e-005
 959.05900,295.80491, 1.9701e-002, 2.0702e-005
 959.55900,295.98662, 1.9711e-002, 2.3020e-005
 960.05900,296.16826, 1.9724e-002, 2.3112e-005
 960.55900,296.35149, 1.9736e-002, 2.2072e-005
 961.05900,296.53791, 1.9748e-002, 3.3620e-005
 961.55900,296.72838, 1.9762e-002, 2.2771e-005
 962.05900,296.92289, 1.9773e-002, 2.3955e-005
 962.55900,297.12120, 1.9785e-002, 2.8518e-005
 963.05900,297.32240, 1.9799e-002, 2.3136e-005
 963.55900,297.52697, 1.9813e-002, 3.0873e-005
 964.05900,297.73838, 1.9825e-002, 2.4210e-005
 964.55900,297.96000, 1.9838e-002, 2.8862e-005
 965.05900,298.19174, 1.9854e-002, 2.5580e-005
 965.55900,298.42674, 1.9865e-002, 2.2714e-005
 966.05900,298.65564, 1.9876e-002, 2.2154e-005
 966.55900,298.87343, 1.9887e-002, 3.2775e-005
 967.05900,299.07964, 1.9900e-002, 1.8784e-005
 967.55900,299.27658, 1.9910e-002, 2.1547e-005
 968.05900,299.46589, 1.9920e-002, 3.1442e-005
 968.55900,299.65102, 1.9935e-002, 2.0601e-005
 969.05900,299.83444, 1.9945e-002, 2.1452e-005
 969.55900,300.01838, 1.9959e-002, 2.6832e-005
 970.05900,300.20511, 1.9971e-002, 2.2111e-005
 970.55900,300.39483, 1.9982e-002, 2.3981e-005
 971.05900,300.58611, 1.9997e-002, 2.3099e-005
 971.55900,300.77636, 2.0008e-002, 2.1689e-005
 972.05900,300.96386, 2.0021e-002, 2.3626e-005
 972.55900,301.14517, 2.0031e-002, 2.0323e-005
 973.05900,301.31903, 2.0041e-002, 1.9458e-005
 973.55900,301.48606, 2.0054e-002, 2.6552e-005
 974.05900,301.64716, 2.0064e-002, 1.8947e-005
 974.55900,301.80544, 2.0075e-002, 2.7362e-005
 975.05900,301.96293, 2.0087e-002, 2.1088e-005
 975.55900,302.12117, 2.0098e-002, 2.9167e-005
 976.05900,302.28142, 2.0112e-002, 2.2362e-005
 976.55900,302.44493, 2.0123e-002, 3.0050e-005
 977.05900,302.61243, 2.0138e-002, 2.3058e-005
 977.55900,302.78671, 2.0149e-002, 2.3890e-005
 978.05900,302.97152, 2.0165e-002, 2.7000e-005
 978.55900,303.16932, 2.0177e-002, 2.5944e-005
 979.05900,303.38030, 2.0194e-002, 3.5898e-005
 979.55900,303.59443, 2.0205e-002, 2.1783e-005
 980.05900,303.80062, 2.0215e-002, 2.7763e-005
 980.55900,303.99384, 2.0227e-002, 1.7758e-005
 981.05900,304.17634, 2.0236e-002, 1.9431e-005
 981.55900,304.35252, 2.0249e-002, 2.2821e-005
 982.05900,304.52572, 2.0259e-002, 2.0836e-005
 982.55900,304.69953, 2.0270e-002, 2.1947e-005
 983.05900,304.87651, 2.0285e-002, 3.3458e-005
 983.55900,305.05821, 2.0297e-002, 2.3573e-005
 984.05900,305.24491, 2.0308e-002, 2.4413e-005
 984.55900,305.43542, 2.0324e-002, 3.2783e-005
 985.05900,305.62804, 2.0335e-002, 2.2396e-005
 985.55900,305.82100, 2.0346e-002, 2.3131e-005
 986.05900,306.01138, 2.0359e-002, 2.1443e-005
 986.55900,306.19732, 2.0369e-002, 1.9936e-005
 987.05900,306.37940, 2.0378e-002, 2.8516e-005
 987.55900,306.55848, 2.0392e-002, 2.0727e-005
 988.05900,306.73773, 2.0403e-002, 2.2430e-005
 988.55900,306.91964, 2.0414e-002, 3.1368e-005
 989.05900,307.10565, 2.0429e-002, 2.2937e-005
 989.55900,307.29648, 2.0441e-002, 2.3436e-005
 990.05900,307.49211, 2.0456e-002, 2.5785e-005
 990.55900,307.69250, 2.0467e-002, 2.2228e-005
 991.05900,307.89438, 2.0479e-002, 3.3042e-005
 991.55900,308.09516, 2.0491e-002, 2.1595e-005
 992.05900,308.29294, 2.0502e-002, 2.1839e-005
 992.55900,308.48625, 2.0516e-002, 2.3010e-005
 993.05900,308.67600, 2.0526e-002, 1.9969e-005
 993.55900,308.86192, 2.0536e-002, 2.6619e-005
 994.05900,309.04505, 2.0550e-002, 2.0631e-005
 994.55900,309.22718, 2.0560e-002, 2.0269e-005
 995.05900,309.40946, 2.0570e-002, 3.3467e-005
 995.55900,309.59282, 2.0586e-002, 2.1541e-005
 996.05900,309.77644, 2.0596e-002, 3.1086e-005
 996.55900,309.96016, 2.0610e-002, 2.1598e-005
 997.05900,310.14395, 2.0621e-002, 2.1199e-005
 997.55900,310.32812, 2.0632e-002, 2.8548e-005
 998.05900,310.51377, 2.0647e-002, 2.2713e-005
 998.55900,310.70055, 2.0658e-002, 2.1618e-005
 999.05900,310.88595, 2.0668e-002, 2.9020e-005
 999.55900,311.06879, 2.0682e-002, 2.0083e-005
1000.05900,311.24925, 2.0692e-002, 2.0327e-005
1000.55900,311.42933, 2.0703e-002, 2.5999e-005
1001.05900,311.61134, 2.0718e-002, 2.3993e-005
1001.55900,311.79769, 2.0730e-002, 2.4611e-005
1002.05900,311.98772, 2.0744e-002, 2.3912e-005
1002.55900,312.17724, 2.0755e-002, 2.0908e-005
1003.05900,312.36482, 2.0766e-002, 2.0711e-005
1003.55900,312.54800, 2.0777e-002, 3.7638e-005
1004.05900,312.72781, 2.0792e-002, 2.1157e-005
1004.55900,312.90719, 2.0802e-002, 2.0959e-005
1005.05900,313.08650, 2.0813e-002, 2.3096e-005
1005.55900,313.26681, 2.0828e-002, 2.4785e-005
1006.05900,313.44700, 2.0839e-002, 2.3670e-005
1006.55900,313.62605, 2.0852e-002, 2.2380e-005
1007.05900,313.80502, 2.0863e-002, 2.1205e-005
1007.55900,313.98406, 2.0877e-002, 3.1551e-005
1008.05900,314.16387, 2.0895e-002, 3.8862e-005
1008.55900,314.34438, 2.0905e-002, 2.2544e-005
1009.05900,314.52482, 2.0916e-002, 2.0426e-005

