#EXPORTTYPE:           ,DATA ALL                     
#FILE:                 ,sapph14mm1022218.ngb-cle     
#FORMAT:               ,NETZSCH5                     
#FTYPE:                ,ANSI                         
#IDENTITY:             ,saph 14                      
#DECIMAL:              ,POINT                        
#SEPARATOR:            ,COMMA                        
#MTYPE:                ,DIL                          
#INSTRUMENT:           ,NETZSCH DIL 402C             
#PROJECT:              ,morb                         
#DATE/TIME:            ,10/22/2018 9:54:27 AM (UTC-5)
#CORR. FILE:           ,                             
#TEMPCAL:              ,TCALZERO.TMX                 
#LABORATORY:           ,min phys                     
#OPERATOR:             ,amh                          
#REMARK:               ,bare, norm start, try again  
#SAMPLE:               ,sapphire stnd                
#SAMPLE LENGTH /mm:    ,14.059                       
#MATERIAL:             ,sapphire stnd                
#MEASMODE:             ,Standard Expansion           
#PURGE GAS 1:          ,ARGON                        
#FLOW RATE 1 /(ml/min):,75                           
#M.RANGE /µm:          ,500                          
#CORR. CODE:           ,010                          
#RANGE:                ,20.0°C/3.0(K/min)/1100.0°C   
#SEGMENT:              ,S1/1                         
#SEG. 1:               ,20.0°C/3.0(K/min)/1100.0°C   

##Temp./°C,Time/min,dL/Lo
 21.79600,  0.00000, 1.7087e-005
 21.79300,  0.02167, 1.7092e-005
 21.79700,  0.04333, 1.7459e-005
 21.79400,  0.06500, 1.7384e-005
 21.79300,  0.08667, 1.7635e-005
 21.80000,  0.10833, 1.7898e-005
 21.80900,  0.13000, 1.8123e-005
 21.80400,  0.15167, 1.8327e-005
 21.80900,  0.17333, 1.8407e-005
 21.82100,  0.19500, 1.8653e-005
 21.82100,  0.21667, 1.8635e-005
 21.82100,  0.23833, 1.8937e-005
 21.82300,  0.26000, 1.8889e-005
 21.82600,  0.28167, 1.9115e-005
 21.83000,  0.30333, 1.9260e-005
 21.82400,  0.32500, 1.9243e-005
 21.82900,  0.34667, 1.9519e-005
 21.82400,  0.36833, 1.9537e-005
 21.82400,  0.39000, 1.9635e-005
 21.82500,  0.41167, 1.9695e-005
 21.83200,  0.43333, 1.9772e-005
 21.83300,  0.45500, 1.9966e-005
 21.83000,  0.47667, 2.0024e-005
 21.82800,  0.49833, 1.9939e-005
 21.83200,  0.52000, 1.9914e-005
 21.83700,  0.54167, 2.0208e-005
 21.83600,  0.56333, 2.0272e-005
 21.84100,  0.58500, 2.0183e-005
 21.84300,  0.60667, 2.0597e-005
 21.84300,  0.62833, 2.0544e-005
 21.83900,  0.65000, 2.0542e-005
 21.83800,  0.67167, 2.0508e-005
 21.84100,  0.69333, 2.0707e-005
 21.83900,  0.71500, 2.0640e-005
 21.84200,  0.73667, 2.0768e-005
 21.84200,  0.75833, 2.0697e-005
 21.84100,  0.78000, 2.0894e-005
 21.83800,  0.80167, 2.0686e-005
 21.84200,  0.82333, 2.0999e-005
 21.84400,  0.84500, 2.0809e-005
 21.84400,  0.86667, 2.1040e-005
 21.84000,  0.88833, 2.1065e-005
 21.83600,  0.91000, 2.1027e-005
 21.84100,  0.93167, 2.1036e-005
 21.84200,  0.95333, 2.1026e-005
 21.85000,  0.97500, 2.1110e-005
 21.85000,  0.99667, 2.1376e-005
 21.84700,  1.01833, 2.1364e-005
 21.84400,  1.04000, 2.1405e-005
 21.85100,  1.06167, 2.1490e-005
 21.84900,  1.08333, 2.1583e-005
 21.84600,  1.10500, 2.1517e-005
 21.85000,  1.12667, 2.1634e-005
 21.85800,  1.14833, 2.1762e-005
 21.85700,  1.17000, 2.1809e-005
 21.86000,  1.19167, 2.1794e-005
 21.86000,  1.21333, 2.1946e-005
 21.86600,  1.23500, 2.1811e-005
 21.85700,  1.25667, 2.1800e-005
 21.86100,  1.27833, 2.2033e-005
 21.86300,  1.30000, 2.1869e-005
 21.86400,  1.32167, 2.1770e-005
 21.85900,  1.34333, 2.1778e-005
 21.86300,  1.36500, 2.1976e-005
 21.86300,  1.38667, 2.1834e-005
 21.86200,  1.40833, 2.1809e-005
 21.86300,  1.43000, 2.2056e-005
 21.86500,  1.45167, 2.1777e-005
 21.86400,  1.47333, 2.2045e-005
 21.86300,  1.49500, 2.1967e-005
 21.87000,  1.51667, 2.2186e-005
 21.87100,  1.53833, 2.1829e-005
 21.86900,  1.56000, 2.1725e-005
 21.86400,  1.58167, 2.1912e-005
 21.86700,  1.60333, 2.1978e-005
 21.86900,  1.62500, 2.1877e-005
 21.86900,  1.64667, 2.1877e-005
 21.87000,  1.66833, 2.1990e-005
 21.87000,  1.69000, 2.1964e-005
 21.86700,  1.71167, 2.1871e-005
 21.87000,  1.73333, 2.1706e-005
 21.86500,  1.75500, 2.1741e-005
 21.86700,  1.77667, 2.1702e-005
 21.86900,  1.79833, 2.1814e-005
 21.86900,  1.82000, 2.1734e-005
 21.87400,  1.84167, 2.1806e-005
 21.87500,  1.86333, 2.1831e-005
 21.87500,  1.88500, 2.1644e-005
 21.87300,  1.90667, 2.1852e-005
 21.87300,  1.92833, 2.1701e-005
 21.87100,  1.95000, 2.1900e-005
 21.87400,  1.97167, 2.1903e-005
 21.87500,  1.99333, 2.1697e-005
 21.87300,  2.01500, 2.1985e-005
 21.87500,  2.03667, 2.1777e-005
 21.88000,  2.05833, 2.1760e-005
 21.88200,  2.08000, 2.2049e-005
 21.87400,  2.10167, 2.1708e-005
 21.87400,  2.12333, 2.1992e-005
 21.88000,  2.14500, 2.1760e-005
 21.88200,  2.16667, 2.1747e-005
 21.87600,  2.18833, 2.1740e-005
 21.88100,  2.21000, 2.1856e-005
 21.88200,  2.23167, 2.1658e-005
 21.86800,  2.25333, 2.1727e-005
 21.87400,  2.27500, 2.1379e-005
 21.87400,  2.29667, 2.1770e-005
 21.87500,  2.31833, 2.1430e-005
 21.86900,  2.34000, 2.1681e-005
 21.87700,  2.36167, 2.1525e-005
 21.87900,  2.38333, 2.1610e-005
 21.88800,  2.40500, 2.1763e-005
 21.88400,  2.42667, 2.1735e-005
 21.88700,  2.44833, 2.1658e-005
 21.88800,  2.47000, 2.1648e-005
 21.89400,  2.49167, 2.1637e-005
 21.88900,  2.51333, 2.1495e-005
 21.89300,  2.53500, 2.1612e-005
 21.89200,  2.55667, 2.1481e-005
 21.89100,  2.57833, 2.1269e-005
 21.89000,  2.60000, 2.1475e-005
 21.89500,  2.62167, 2.1422e-005
 21.88900,  2.64333, 2.1557e-005
 21.90200,  2.66500, 2.1703e-005
 21.90100,  2.68667, 2.1678e-005
 21.90100,  2.70833, 2.1598e-005
 21.90600,  2.73000, 2.1536e-005
 21.91200,  2.75167, 2.1544e-005
 21.91000,  2.77333, 2.1556e-005
 21.90900,  2.79500, 2.1593e-005
 21.91200,  2.81667, 2.1437e-005
 21.90800,  2.83833, 2.1551e-005
 21.90500,  2.86000, 2.1449e-005
 21.91500,  2.88167, 2.1503e-005
 21.92000,  2.90333, 2.0703e-005
 21.91800,  2.92500, 2.1293e-005
 21.91600,  2.94667, 2.1421e-005
 21.91700,  2.96833, 2.1304e-005
 21.91600,  2.99000, 2.1323e-005
 21.91600,  3.01167, 2.1181e-005
 21.91400,  3.03333, 2.1202e-005
 21.93000,  3.05500, 2.1512e-005
 21.92300,  3.07667, 2.1338e-005
 21.93000,  3.09833, 2.1370e-005
 21.92700,  3.12000, 2.1402e-005
 21.92700,  3.14167, 2.1277e-005
 21.92800,  3.16333, 2.1267e-005
 21.92600,  3.18500, 2.1155e-005
 21.93200,  3.20667, 2.1349e-005
 21.93300,  3.22833, 2.1027e-005
 21.93400,  3.25000, 2.1150e-005
 21.93200,  3.27167, 2.0886e-005
 21.93600,  3.29333, 2.1057e-005
 21.93900,  3.31500, 2.0999e-005
 21.94200,  3.33667, 2.1038e-005
 21.94900,  3.35833, 2.1106e-005
 21.94800,  3.38000, 2.1001e-005
 21.95100,  3.40167, 2.0906e-005
 21.95900,  3.42333, 2.0795e-005
 21.95900,  3.44500, 2.1008e-005
 21.96700,  3.46667, 2.1083e-005
 21.97300,  3.48833, 2.0717e-005
 21.97500,  3.51000, 2.0705e-005
 21.97800,  3.53167, 2.0539e-005
 21.98400,  3.55333, 2.0529e-005
 21.98700,  3.57500, 2.0488e-005
 21.99400,  3.59667, 2.0485e-005
 22.00300,  3.61833, 2.0469e-005
 21.99700,  3.64000, 2.0079e-005
 21.99900,  3.66167, 2.0165e-005
 22.00900,  3.68333, 1.9934e-005
 22.01200,  3.70500, 1.9849e-005
 22.02600,  3.72667, 1.9780e-005
 22.03600,  3.74833, 1.9816e-005
 22.04100,  3.77000, 1.9629e-005
 22.05200,  3.79167, 1.9583e-005
 22.06300,  3.81333, 1.9520e-005
 22.06900,  3.83500, 1.9127e-005
 22.07900,  3.85667, 1.9278e-005
 22.08800,  3.87833, 1.9005e-005
 22.10200,  3.90000, 1.8900e-005
 22.11500,  3.92167, 1.8682e-005
 22.12900,  3.94333, 1.8569e-005
 22.13700,  3.96500, 1.8546e-005
 22.15600,  3.98667, 1.8210e-005
 22.16700,  4.00833, 1.8084e-005
 22.18700,  4.03000, 1.7801e-005
 22.20300,  4.05167, 1.7924e-005
 22.22300,  4.07333, 1.7658e-005
 22.23800,  4.09500, 1.7391e-005
 22.26000,  4.11667, 1.7069e-005
 22.27000,  4.13833, 1.7096e-005
 22.29600,  4.16000, 1.7041e-005
 22.31400,  4.18167, 1.6734e-005
 22.33300,  4.20333, 1.6452e-005
 22.35200,  4.22500, 1.6303e-005
 22.38000,  4.24667, 1.6086e-005
 22.40100,  4.26833, 1.5773e-005
 22.41600,  4.29000, 1.5561e-005
 22.45100,  4.31167, 1.5491e-005
 22.47200,  4.33333, 1.5383e-005
 22.50000,  4.35500, 1.4916e-005
 22.52800,  4.37667, 1.4805e-005
 22.54800,  4.39833, 1.4477e-005
 22.57500,  4.42000, 1.4270e-005
 22.60700,  4.44167, 1.4027e-005
 22.63700,  4.46333, 1.3824e-005
 22.66900,  4.48500, 1.3457e-005
 22.69800,  4.50667, 1.3006e-005
 22.73200,  4.52833, 1.2858e-005
 22.76200,  4.55000, 1.2735e-005
 22.78500,  4.57167, 1.2223e-005
 22.82800,  4.59333, 1.2077e-005
 22.86500,  4.61500, 1.1933e-005
 22.89700,  4.63667, 1.1646e-005
 22.93400,  4.65833, 1.1413e-005
 22.97200,  4.68000, 1.0902e-005
 23.01200,  4.70167, 1.0663e-005
 23.05000,  4.72333, 1.0606e-005
 23.08900,  4.74500, 1.0102e-005
 23.12600,  4.76667, 9.6645e-006
 23.16500,  4.78833, 9.3209e-006
 23.21100,  4.81000, 9.0186e-006
 23.24700,  4.83167, 8.7336e-006
 23.29100,  4.85333, 8.3903e-006
 23.33500,  4.87500, 8.1715e-006
 23.38900,  4.89667, 8.1487e-006
 23.44000,  4.91833, 7.8288e-006
 23.48500,  4.94000, 7.5104e-006
 23.53300,  4.96167, 6.9024e-006
 23.57900,  4.98333, 6.6001e-006
 23.63200,  5.00500, 6.3745e-006
 23.67900,  5.02667, 6.1150e-006
 23.73100,  5.04833, 5.8557e-006
 23.77900,  5.07000, 5.5499e-006
 23.83400,  5.09167, 5.3210e-006
 23.88900,  5.11333, 4.8342e-006
 23.95400,  5.13500, 4.8279e-006
 24.00700,  5.15667, 4.5136e-006
 24.06400,  5.17833, 4.0945e-006
 24.11800,  5.20000, 3.8140e-006
 24.18300,  5.22167, 3.6211e-006
 24.23700,  5.24333, 3.2606e-006
 24.29600,  5.26500, 2.9270e-006
 24.35400,  5.28667, 2.7196e-006
 24.41200,  5.30833, 2.3256e-006
 24.47400,  5.33000, 2.0402e-006
 24.53400,  5.35167, 1.7227e-006
 24.59400,  5.37333, 1.4763e-006
 24.64700,  5.39500, 1.0732e-006
 24.70800,  5.41667, 7.2735e-007
 24.78600,  5.43833, 5.2986e-007
 24.85000,  5.46000, 3.1222e-007
 24.92300,  5.48167,-2.7690e-008
 24.99800,  5.50333,-2.0212e-007
 25.05500,  5.52500,-6.3873e-007
 25.12200,  5.54667,-8.6150e-007
 25.19900,  5.56833,-9.2374e-007
 25.26600,  5.59000,-1.1109e-006
 25.34100,  5.61167,-1.4452e-006
 25.41400,  5.63333,-1.6072e-006
 25.48800,  5.65500,-1.5841e-006
 25.56400,  5.67667,-1.9823e-006
 25.64000,  5.69833,-2.2827e-006
 25.70800,  5.72000,-2.4982e-006
 25.78200,  5.74167,-2.6528e-006
 25.86200,  5.76333,-3.0401e-006
 25.93400,  5.78500,-3.0667e-006
 26.00700,  5.80667,-3.3530e-006
 26.08700,  5.82833,-3.5623e-006
 26.16600,  5.85000,-3.4943e-006
 26.24600,  5.87167,-3.8992e-006
 26.32000,  5.89333,-3.8937e-006
 26.40600,  5.91500,-4.0155e-006
 26.48500,  5.93667,-4.1074e-006
 26.57500,  5.95833,-4.1205e-006
 26.65300,  5.98000,-4.3795e-006
 26.73800,  6.00167,-4.3750e-006
 26.81500,  6.02333,-4.6945e-006
 26.90300,  6.04500,-4.6774e-006
 26.99400,  6.06667,-4.6653e-006
 27.06900,  6.08833,-4.9191e-006
 27.16000,  6.11000,-4.9337e-006
 27.23700,  6.13167,-5.1552e-006
 27.34000,  6.15333,-4.9326e-006
 27.42400,  6.17500,-5.0950e-006
 27.51100,  6.19667,-5.2893e-006
 27.59900,  6.21833,-5.2007e-006
 27.68800,  6.24000,-5.2027e-006
 27.77900,  6.26167,-5.0481e-006
 27.87400,  6.28333,-5.1404e-006
 27.95200,  6.30500,-5.1857e-006
 28.04300,  6.32667,-5.2444e-006
 28.13100,  6.34833,-5.0667e-006
 28.22000,  6.37000,-5.3619e-006
 28.31600,  6.39167,-5.0023e-006
 28.39900,  6.41333,-5.2072e-006
 28.49700,  6.43500,-5.1355e-006
 28.58500,  6.45667,-5.0199e-006
 28.67300,  6.47833,-5.2510e-006
 28.75600,  6.50000,-5.0734e-006
 28.85300,  6.52167,-5.0265e-006
 28.94700,  6.54333,-5.0100e-006
 29.03700,  6.56500,-4.5509e-006
 29.13200,  6.58667,-4.6516e-006
 29.22500,  6.60833,-4.4821e-006
 29.32300,  6.63000,-4.2411e-006
 29.41200,  6.65167,-4.3403e-006
 29.50300,  6.67333,-4.1495e-006
 29.61300,  6.69500,-3.6623e-006
 29.70200,  6.71667,-3.7703e-006
 29.79800,  6.73833,-3.4457e-006
 29.89600,  6.76000,-3.3556e-006
 29.98400,  6.78167,-2.9728e-006
 30.08000,  6.80333,-2.8348e-006
 30.19000,  6.82500,-2.5785e-006
 30.27900,  6.84667,-2.4551e-006
 30.38300,  6.86833,-1.8417e-006
 30.47800,  6.89000,-1.7730e-006
 30.57600,  6.91167,-1.6560e-006
 30.67400,  6.93333,-1.5035e-006
 30.77900,  6.95500,-9.5382e-007
 30.87200,  6.97667,-6.7704e-007
 30.97500,  6.99833,-1.7726e-007
 31.06900,  7.02000,-2.6610e-008
 31.16800,  7.04167,-8.9355e-009
 31.26800,  7.06333, 4.0717e-007
 31.36600,  7.08500, 6.4001e-007
 31.46300,  7.10667, 1.0435e-006
 31.56700,  7.12833, 1.4173e-006
 31.65500,  7.15000, 1.8985e-006
 31.76900,  7.17167, 2.2643e-006
 31.86200,  7.19333, 2.6658e-006
 31.97200,  7.21500, 2.9496e-006
 32.06900,  7.23667, 3.4511e-006
 32.16300,  7.25833, 3.9311e-006
 32.26700,  7.28000, 4.1629e-006
 32.36300,  7.30167, 4.5595e-006
 32.46500,  7.32333, 5.2483e-006
 32.56000,  7.34500, 5.3711e-006
 32.66200,  7.36667, 5.7309e-006
 32.76600,  7.38833, 6.4964e-006
 32.86100,  7.41000, 6.9482e-006
 32.95900,  7.43167, 7.0749e-006
 33.05600,  7.45333, 7.8080e-006
 33.17600,  7.47500, 8.5108e-006
 33.27000,  7.49667, 8.8222e-006
 33.36900,  7.51833, 9.2319e-006
 33.46700,  7.54000, 9.7144e-006
 33.57000,  7.56167, 1.0331e-005
 33.67500,  7.58333, 1.1041e-005
 33.78000,  7.60500, 1.1539e-005
 33.87800,  7.62667, 1.1888e-005
 33.97800,  7.64833, 1.2367e-005
 34.07200,  7.67000, 1.2884e-005
 34.17700,  7.69167, 1.3408e-005
 34.28400,  7.71333, 1.4266e-005
 34.38000,  7.73500, 1.4682e-005
 34.48400,  7.75667, 1.5625e-005
 34.58700,  7.77833, 1.5789e-005
 34.68600,  7.80000, 1.6457e-005
 34.78200,  7.82167, 1.6889e-005
 34.88900,  7.84333, 1.7659e-005
 34.97900,  7.86500, 1.8529e-005
 35.07500,  7.88667, 1.8936e-005
 35.17700,  7.90833, 1.9430e-005
 35.27900,  7.93000, 2.0155e-005
 35.38600,  7.95167, 2.0943e-005
 35.48200,  7.97333, 2.1358e-005
 35.58300,  7.99500, 2.2041e-005
 35.68700,  8.01667, 2.2861e-005
 35.79800,  8.03833, 2.3624e-005
 35.89200,  8.06000, 2.4328e-005
 35.99600,  8.08167, 2.4872e-005
 36.09700,  8.10333, 2.5644e-005
 36.20400,  8.12500, 2.6396e-005
 36.31400,  8.14667, 2.7171e-005
 36.42000,  8.16833, 2.8121e-005
 36.51000,  8.19000, 2.8920e-005
 36.61700,  8.21167, 2.9468e-005
 36.72200,  8.23333, 3.0180e-005
 36.81900,  8.25500, 3.1021e-005
 36.92400,  8.27667, 3.1492e-005
 37.03500,  8.29833, 3.2256e-005
 37.14000,  8.32000, 3.3004e-005
 37.23400,  8.34167, 3.3885e-005
 37.33800,  8.36333, 3.4599e-005
 37.43400,  8.38500, 3.5317e-005
 37.53000,  8.40667, 3.5893e-005
 37.63500,  8.42833, 3.6872e-005
 37.73700,  8.45000, 3.7429e-005
 37.84000,  8.47167, 3.8322e-005
 37.94000,  8.49333, 3.9140e-005
 38.04300,  8.51500, 3.9909e-005
 38.14500,  8.53667, 4.0849e-005
 38.24800,  8.55833, 4.1449e-005
 38.34100,  8.58000, 4.2270e-005
 38.44900,  8.60167, 4.3039e-005
 38.55000,  8.62333, 4.3758e-005
 38.65300,  8.64500, 4.4643e-005
 38.75000,  8.66667, 4.5600e-005
 38.85700,  8.68833, 4.6211e-005
 38.95900,  8.71000, 4.7062e-005
 39.06100,  8.73167, 4.7895e-005
 39.16000,  8.75333, 4.8813e-005
 39.25700,  8.77500, 4.9663e-005
 39.36300,  8.79667, 5.0365e-005
 39.46400,  8.81833, 5.1182e-005
 39.57000,  8.84000, 5.1902e-005
 39.66900,  8.86167, 5.2758e-005
 39.77200,  8.88333, 5.3731e-005
 39.87200,  8.90500, 5.4435e-005
 39.97100,  8.92667, 5.5273e-005
 40.08000,  8.94833, 5.6486e-005
 40.18300,  8.97000, 5.7042e-005
 40.28200,  8.99167, 5.7880e-005
 40.38700,  9.01333, 5.8922e-005
 40.49600,  9.03500, 5.9805e-005
 40.59500,  9.05667, 6.0582e-005
 40.70100,  9.07833, 6.1399e-005
 40.80100,  9.10000, 6.2192e-005
 40.90300,  9.12167, 6.3043e-005
 41.00800,  9.14333, 6.4085e-005
 41.11400,  9.16500, 6.5249e-005
 41.22100,  9.18667, 6.6030e-005
 41.31700,  9.20833, 6.6865e-005
 41.41400,  9.23000, 6.7689e-005
 41.52200,  9.25167, 6.8477e-005
 41.62600,  9.27333, 6.9343e-005
 41.72900,  9.29500, 7.0255e-005
 41.82700,  9.31667, 7.1451e-005
 41.93100,  9.33833, 7.2299e-005
 42.03100,  9.36000, 7.3109e-005
 42.14200,  9.38167, 7.4141e-005
 42.24600,  9.40333, 7.5123e-005
 42.34200,  9.42500, 7.6002e-005
 42.45500,  9.44667, 7.7057e-005
 42.55900,  9.46833, 7.7834e-005
 42.66500,  9.49000, 7.9017e-005
 42.77000,  9.51167, 7.9722e-005
 42.87800,  9.53333, 8.0803e-005
 42.97400,  9.55500, 8.1389e-005
 43.08200,  9.57667, 8.2507e-005
 43.18500,  9.59833, 8.3285e-005
 43.28600,  9.62000, 8.4370e-005
 43.38700,  9.64167, 8.5188e-005
 43.49500,  9.66333, 8.6145e-005
 43.60000,  9.68500, 8.7134e-005
 43.70500,  9.70667, 8.7679e-005
 43.80100,  9.72833, 8.8914e-005
 43.90900,  9.75000, 8.9836e-005
 44.02000,  9.77167, 9.0672e-005
 44.12400,  9.79333, 9.1663e-005
 44.22400,  9.81500, 9.2856e-005
 44.33500,  9.83667, 9.3666e-005
 44.44100,  9.85833, 9.4850e-005
 44.54400,  9.88000, 9.5691e-005
 44.65200,  9.90167, 9.6728e-005
 44.74900,  9.92333, 9.7509e-005
 44.85700,  9.94500, 9.8377e-005
 44.96000,  9.96667, 9.9477e-005
 45.06500,  9.98833, 1.0043e-004
 45.17300, 10.01000, 1.0141e-004
 45.27700, 10.03167, 1.0212e-004
 45.38600, 10.05333, 1.0349e-004
 45.49100, 10.07500, 1.0431e-004
 45.59700, 10.09667, 1.0509e-004
 45.70500, 10.11833, 1.0612e-004
 45.80500, 10.14000, 1.0708e-004
 45.91400, 10.16167, 1.0821e-004
 46.02400, 10.18333, 1.0896e-004
 46.13800, 10.20500, 1.1005e-004
 46.23600, 10.22667, 1.1098e-004
 46.33700, 10.24833, 1.1192e-004
 46.44600, 10.27000, 1.1300e-004
 46.55500, 10.29167, 1.1393e-004
 46.66400, 10.31333, 1.1493e-004
 46.76700, 10.33500, 1.1590e-004
 46.87500, 10.35667, 1.1692e-004
 46.98300, 10.37833, 1.1812e-004
 47.08900, 10.40000, 1.1891e-004
 47.19500, 10.42167, 1.2007e-004
 47.30500, 10.44333, 1.2133e-004
 47.41800, 10.46500, 1.2212e-004
 47.52200, 10.48667, 1.2307e-004
 47.63800, 10.50833, 1.2412e-004
 47.74200, 10.53000, 1.2565e-004
 47.84400, 10.55167, 1.2631e-004
 47.95300, 10.57333, 1.2752e-004
 48.06300, 10.59500, 1.2842e-004
 48.17000, 10.61667, 1.2946e-004
 48.28300, 10.63833, 1.3038e-004
 48.38900, 10.66000, 1.3148e-004
 48.49400, 10.68167, 1.3266e-004
 48.60800, 10.70333, 1.3355e-004
 48.71600, 10.72500, 1.3447e-004
 48.83300, 10.74667, 1.3558e-004
 48.94000, 10.76833, 1.3673e-004
 49.03500, 10.79000, 1.3764e-004
 49.15000, 10.81167, 1.3877e-004
 49.26200, 10.83333, 1.3980e-004
 49.36200, 10.85500, 1.4095e-004
 49.47100, 10.87667, 1.4184e-004
 49.58800, 10.89833, 1.4313e-004
 49.69400, 10.92000, 1.4426e-004
 49.81300, 10.94167, 1.4525e-004
 49.91200, 10.96333, 1.4634e-004
 50.02700, 10.98500, 1.4743e-004
 50.14300, 11.00667, 1.4859e-004
 50.24900, 11.02833, 1.4950e-004
 50.36200, 11.05000, 1.5054e-004
 50.47600, 11.07167, 1.5164e-004
 50.58500, 11.09333, 1.5255e-004
 50.69000, 11.11500, 1.5376e-004
 50.81300, 11.13667, 1.5485e-004
 50.91500, 11.15833, 1.5590e-004
 51.02000, 11.18000, 1.5686e-004
 51.13600, 11.20167, 1.5802e-004
 51.24800, 11.22333, 1.5929e-004
 51.35600, 11.24500, 1.6024e-004
 51.46800, 11.26667, 1.6139e-004
 51.56800, 11.28833, 1.6219e-004
 51.68700, 11.31000, 1.6350e-004
 51.79200, 11.33167, 1.6426e-004
 51.90700, 11.35333, 1.6555e-004
 52.01500, 11.37500, 1.6656e-004
 52.12300, 11.39667, 1.6765e-004
 52.23400, 11.41833, 1.6875e-004
 52.34800, 11.44000, 1.6974e-004
 52.45600, 11.46167, 1.7090e-004
 52.56600, 11.48333, 1.7192e-004
 52.68600, 11.50500, 1.7319e-004
 52.78800, 11.52667, 1.7411e-004
 52.90500, 11.54833, 1.7523e-004
 53.01500, 11.57000, 1.7648e-004
 53.12500, 11.59167, 1.7743e-004
 53.24100, 11.61333, 1.7882e-004
 53.35100, 11.63500, 1.7994e-004
 53.46200, 11.65667, 1.8102e-004
 53.57600, 11.67833, 1.8226e-004
 53.68900, 11.70000, 1.8311e-004
 53.80700, 11.72167, 1.8509e-004
 53.91700, 11.74333, 1.8627e-004
 54.03000, 11.76500, 1.8726e-004
 54.13300, 11.78667, 1.8850e-004
 54.25100, 11.80833, 1.8969e-004
 54.36100, 11.83000, 1.9078e-004
 54.48300, 11.85167, 1.9182e-004
 54.58700, 11.87333, 1.9292e-004
 54.70100, 11.89500, 1.9382e-004
 54.81000, 11.91667, 1.9500e-004
 54.92700, 11.93833, 1.9623e-004
 55.03700, 11.96000, 1.9748e-004
 55.15600, 11.98167, 1.9859e-004
 55.26200, 12.00333, 1.9967e-004
 55.38000, 12.02500, 2.0081e-004
 55.48600, 12.04667, 2.0196e-004
 55.60500, 12.06833, 2.0330e-004
 55.71700, 12.09000, 2.0431e-004
 55.83500, 12.11167, 2.0569e-004
 55.94400, 12.13333, 2.0678e-004
 56.06400, 12.15500, 2.0805e-004
 56.17700, 12.17667, 2.0924e-004
 56.28500, 12.19833, 2.1013e-004
 56.40000, 12.22000, 2.1148e-004
 56.51600, 12.24167, 2.1279e-004
 56.62400, 12.26333, 2.1358e-004
 56.73600, 12.28500, 2.1495e-004
 56.85300, 12.30667, 2.1633e-004
 56.97700, 12.32833, 2.1748e-004
 57.09000, 12.35000, 2.1849e-004
 57.20200, 12.37167, 2.1973e-004
 57.30900, 12.39333, 2.2119e-004
 57.41800, 12.41500, 2.2192e-004
 57.52500, 12.43667, 2.2304e-004
 57.64900, 12.45833, 2.2470e-004
 57.75800, 12.48000, 2.2562e-004
 57.87800, 12.50167, 2.2691e-004
 57.98700, 12.52333, 2.2794e-004
 58.10500, 12.54500, 2.2945e-004
 58.21900, 12.56667, 2.3055e-004
 58.33800, 12.58833, 2.3186e-004
 58.44900, 12.61000, 2.3304e-004
 58.56700, 12.63167, 2.3453e-004
 58.68100, 12.65333, 2.3559e-004
 58.78800, 12.67500, 2.3679e-004
 58.91100, 12.69667, 2.3807e-004
 59.02600, 12.71833, 2.3924e-004
 59.13100, 12.74000, 2.4030e-004
 59.24000, 12.76167, 2.4151e-004
 59.36100, 12.78333, 2.4283e-004
 59.47500, 12.80500, 2.4400e-004
 59.59500, 12.82667, 2.4536e-004
 59.69800, 12.84833, 2.4664e-004
 59.82300, 12.87000, 2.4807e-004
 59.93000, 12.89167, 2.4909e-004
 60.05100, 12.91333, 2.5017e-004
 60.16300, 12.93500, 2.5157e-004
 60.27800, 12.95667, 2.5296e-004
 60.39300, 12.97833, 2.5420e-004
 60.50300, 13.00000, 2.5552e-004
 60.61700, 13.02167, 2.5697e-004
 60.73300, 13.04333, 2.5802e-004
 60.84900, 13.06500, 2.5929e-004
 60.96400, 13.08667, 2.6046e-004
 61.07600, 13.10833, 2.6195e-004
 61.19200, 13.13000, 2.6311e-004
 61.30600, 13.15167, 2.6450e-004
 61.42300, 13.17333, 2.6577e-004
 61.53400, 13.19500, 2.6701e-004
 61.64900, 13.21667, 2.6846e-004
 61.75700, 13.23833, 2.6993e-004
 61.87400, 13.26000, 2.7108e-004
 61.99000, 13.28167, 2.7239e-004
 62.09700, 13.30333, 2.7354e-004
 62.21000, 13.32500, 2.7471e-004
 62.33000, 13.34667, 2.7640e-004
 62.44800, 13.36833, 2.7747e-004
 62.56300, 13.39000, 2.7872e-004
 62.66900, 13.41167, 2.7975e-004
 62.78800, 13.43333, 2.8115e-004
 62.90000, 13.45500, 2.8242e-004
 63.01400, 13.47667, 2.8374e-004
 63.12600, 13.49833, 2.8508e-004
 63.24300, 13.52000, 2.8652e-004
 63.35600, 13.54167, 2.8748e-004
 63.46600, 13.56333, 2.8901e-004
 63.58700, 13.58500, 2.9023e-004
 63.70000, 13.60667, 2.9161e-004
 63.80600, 13.62833, 2.9280e-004
 63.92800, 13.65000, 2.9424e-004
 64.04200, 13.67167, 2.9575e-004
 64.15600, 13.69333, 2.9700e-004
 64.26400, 13.71500, 2.9846e-004
 64.38400, 13.73667, 2.9964e-004
 64.50100, 13.75833, 3.0120e-004
 64.60900, 13.78000, 3.0248e-004
 64.73000, 13.80167, 3.0364e-004
