#EXPORTTYPE:           ,DATA ALL                                                                                 
#FILE:                 ,bytownA1r1.ngb-sle                                                                       
#FORMAT:               ,NETZSCH5                                                                                 
#FTYPE:                ,ANSI                                                                                     
#IDENTITY:             ,bytownite#3                                                                              
#DECIMAL:              ,POINT                                                                                    
#SEPARATOR:            ,COMMA                                                                                    
#MTYPE:                ,DIL                                                                                      
#INSTRUMENT:           ,NETZSCH DIL 402C                                                                         
#PROJECT:              ,feldspar                                                                                 
#DATE/TIME:            ,9/15/2019 9:30:55 AM (UTC-5)                                                             
#CORR. FILE:           ,                                                                                         
#TEMPCAL:              ,TCALZERO.TMX                                                                             
#LABORATORY:           ,Mineral Physics                                                                          
#OPERATOR:             ,PAG                                                                                      
#REMARK:               ,bare, norm start, for bytown and rocks , long stnd, thin, should be 100* hope tc holds up
#SAMPLE:               ,bytownite-A                                                                              
#SAMPLE LENGTH /mm:    ,16.048                                                                                   
#MATERIAL:             ,sapphire stnd                                                                            
#MEASMODE:             ,Standard Expansion                                                                       
#PURGE GAS 1:          ,ARGON                                                                                    
#FLOW RATE 1 /(ml/min):,75                                                                                       
#M.RANGE /µm:          ,500                                                                                      
#CORR. CODE:           ,010                                                                                      
#RANGE:                ,20.0°C/3.0(K/min)/1200.0°C                                                               
#SEGMENT:              ,S1/1                                                                                     
#SEG. 1:               ,20.0°C/3.0(K/min)/1200.0°C                                                               

##Temp./°C,Time/min,dL/Lo
 20.09500,  0.00000, 4.9400e-006
 20.09900,  0.02167, 5.1010e-006
 20.10200,  0.04333, 5.4106e-006
 20.09900,  0.06500, 5.4359e-006
 20.10100,  0.08667, 5.5125e-006
 20.10600,  0.10833, 5.6962e-006
 20.10700,  0.13000, 5.8358e-006
 20.11400,  0.15167, 5.7299e-006
 20.11600,  0.17333, 5.9156e-006
 20.11200,  0.19500, 5.9727e-006
 20.11300,  0.21667, 6.0422e-006
 20.11600,  0.23833, 6.4219e-006
 20.11800,  0.26000, 6.2959e-006
 20.12300,  0.28167, 6.4095e-006
 20.11500,  0.30333, 6.4537e-006
 20.11600,  0.32500, 6.6166e-006
 20.11900,  0.34667, 6.6692e-006
 20.11300,  0.36833, 6.5407e-006
 20.11900,  0.39000, 6.9028e-006
 20.11500,  0.41167, 6.9210e-006
 20.12200,  0.43333, 6.9242e-006
 20.12700,  0.45500, 7.0067e-006
 20.13000,  0.47667, 7.0904e-006
 20.12200,  0.49833, 7.1112e-006
 20.11600,  0.52000, 7.1073e-006
 20.12500,  0.54167, 7.1248e-006
 20.12200,  0.56333, 7.2047e-006
 20.12400,  0.58500, 7.2735e-006
 20.11600,  0.60667, 7.2942e-006
 20.11500,  0.62833, 7.3416e-006
 20.11600,  0.65000, 7.2397e-006
 20.11100,  0.67167, 7.2741e-006
 20.11400,  0.69333, 7.4280e-006
 20.11700,  0.71500, 7.4727e-006
 20.11900,  0.73667, 7.5104e-006
 20.12000,  0.75833, 7.6577e-006
 20.11800,  0.78000, 7.4487e-006
 20.12000,  0.80167, 7.4163e-006
 20.12500,  0.82333, 7.5221e-006
 20.12500,  0.84500, 7.4130e-006
 20.12400,  0.86667, 7.4682e-006
 20.12200,  0.88833, 7.5318e-006
 20.12200,  0.91000, 7.4461e-006
 20.12200,  0.93167, 7.3137e-006
 20.12300,  0.95333, 7.4688e-006
 20.12300,  0.97500, 7.5857e-006
 20.12100,  0.99667, 7.3455e-006
 20.12000,  1.01833, 7.0502e-006
 20.12200,  1.04000, 7.3760e-006
 20.12100,  1.06167, 7.3845e-006
 20.11600,  1.08333, 7.4578e-006
 20.11900,  1.10500, 7.1365e-006
 20.12200,  1.12667, 7.1423e-006
 20.11800,  1.14833, 7.1294e-006
 20.11800,  1.17000, 7.2306e-006
 20.12100,  1.19167, 7.2520e-006
 20.12100,  1.21333, 7.2131e-006
 20.11500,  1.23500, 7.0301e-006
 20.11400,  1.25667, 7.0151e-006
 20.11500,  1.27833, 7.0924e-006
 20.11100,  1.30000, 7.0716e-006
 20.11600,  1.32167, 7.0294e-006
 20.11600,  1.34333, 6.9282e-006
 20.12200,  1.36500, 6.9866e-006
 20.11900,  1.38667, 6.7704e-006
 20.11500,  1.40833, 6.7886e-006
 20.11500,  1.43000, 6.8976e-006
 20.11900,  1.45167, 6.8717e-006
 20.12200,  1.47333, 6.8853e-006
 20.12100,  1.49500, 7.1274e-006
 20.12800,  1.51667, 6.8191e-006
 20.12200,  1.53833, 6.8152e-006
 20.11600,  1.56000, 6.6322e-006
 20.11500,  1.58167, 6.6095e-006
 20.12000,  1.60333, 6.7931e-006
 20.12100,  1.62500, 6.6990e-006
 20.11400,  1.64667, 6.4387e-006
 20.11200,  1.66833, 6.5569e-006
 20.11500,  1.69000, 6.6017e-006
 20.12300,  1.71167, 6.5341e-006
 20.11700,  1.73333, 6.5770e-006
 20.11700,  1.75500, 6.3745e-006
 20.11500,  1.77667, 6.2823e-006
 20.11900,  1.79833, 6.3810e-006
 20.11700,  1.82000, 6.3978e-006
 20.12200,  1.84167, 6.2933e-006
 20.12300,  1.86333, 6.2537e-006
 20.12400,  1.88500, 6.2064e-006
 20.12600,  1.90667, 6.2674e-006
 20.12800,  1.92833, 6.2738e-006
 20.12800,  1.95000, 6.1414e-006
 20.13100,  1.97167, 6.1551e-006
 20.12700,  1.99333, 6.0175e-006
 20.12400,  2.01500, 5.9026e-006
 20.12500,  2.03667, 5.9019e-006
 20.12500,  2.05833, 5.8708e-006
 20.12100,  2.08000, 5.7254e-006
 20.11700,  2.10167, 5.7280e-006
 20.12400,  2.12333, 5.6222e-006
 20.12000,  2.14500, 5.7260e-006
 20.12400,  2.16667, 5.7001e-006
 20.11900,  2.18833, 5.6098e-006
 20.11900,  2.21000, 5.4852e-006
 20.10400,  2.23167, 5.3080e-006
 20.10900,  2.25333, 5.2580e-006
 20.10500,  2.27500, 5.2762e-006
 20.10200,  2.29667, 5.2470e-006
 20.10500,  2.31833, 5.1438e-006
 20.10400,  2.34000, 5.2457e-006
 20.10600,  2.36167, 5.2990e-006
 20.10100,  2.38333, 5.0763e-006
 20.10600,  2.40500, 5.0185e-006
 20.12200,  2.42667, 5.1327e-006
 20.12100,  2.44833, 5.0088e-006
 20.12200,  2.47000, 5.0782e-006
 20.12400,  2.49167, 5.1704e-006
 20.12900,  2.51333, 5.1983e-006
 20.13000,  2.53500, 4.8160e-006
 20.12800,  2.55667, 4.6849e-006
 20.12600,  2.57833, 4.8264e-006
 20.12800,  2.60000, 4.7082e-006
 20.13200,  2.62167, 4.5810e-006
 20.13900,  2.64333, 4.5375e-006
 20.14100,  2.66500, 4.4116e-006
 20.14100,  2.68667, 4.4661e-006
 20.14800,  2.70833, 4.5161e-006
 20.15600,  2.73000, 4.3940e-006
 20.16200,  2.75167, 4.2421e-006
 20.16000,  2.77333, 4.3836e-006
 20.16500,  2.79500, 4.2791e-006
 20.16900,  2.81667, 4.0506e-006
 20.16900,  2.83833, 4.2376e-006
 20.18100,  2.86000, 3.9727e-006
 20.18800,  2.88167, 3.9448e-006
 20.19200,  2.90333, 3.7630e-006
 20.19800,  2.92500, 3.7591e-006
 20.20700,  2.94667, 3.3249e-006
 20.21100,  2.96833, 3.3456e-006
 20.22500,  2.99000, 3.3209e-006
 20.23500,  3.01167, 3.2288e-006
 20.24200,  3.03333, 3.1152e-006
 20.24900,  3.05500, 2.9470e-006
 20.26100,  3.07667, 2.8458e-006
 20.27100,  3.09833, 2.8860e-006
 20.28700,  3.12000, 2.5874e-006
 20.29200,  3.14167, 2.1168e-006
 20.31000,  3.16333, 2.1830e-006
 20.32200,  3.18500, 2.0817e-006
 20.33600,  3.20667, 2.1427e-006
 20.35400,  3.22833, 1.9440e-006
 20.36500,  3.25000, 1.7889e-006
 20.38100,  3.27167, 1.6928e-006
 20.39400,  3.29333, 1.5130e-006
 20.41300,  3.31500, 1.3449e-006
 20.42700,  3.33667, 1.3358e-006
 20.44800,  3.35833, 1.0962e-006
 20.46500,  3.38000, 8.0479e-007
 20.48600,  3.40167, 6.1199e-007
 20.50600,  3.42333, 4.8995e-007
 20.53200,  3.44500, 2.4717e-007
 20.54800,  3.46667, 1.5890e-007
 20.57700,  3.48833, 1.7122e-007
 20.60100,  3.51000,-1.4814e-007
 20.63000,  3.53167,-3.6170e-007
 20.65100,  3.55333,-6.4017e-007
 20.66700,  3.57500,-7.6738e-007
 20.69200,  3.59667,-1.0640e-006
 20.71900,  3.61833,-1.3542e-006
 20.74400,  3.64000,-1.3314e-006
 20.77500,  3.66167,-1.6865e-006
 20.80300,  3.68333,-1.7514e-006
 20.83200,  3.70500,-2.0661e-006
 20.86300,  3.72667,-2.3277e-006
 20.89500,  3.74833,-2.5821e-006
 20.92400,  3.77000,-2.9203e-006
 20.95800,  3.79167,-2.8956e-006
 20.99300,  3.81333,-3.0584e-006
 21.02900,  3.83500,-3.2843e-006
 21.06600,  3.85667,-3.5653e-006
 21.09400,  3.87833,-3.9651e-006
 21.13100,  3.90000,-4.1214e-006
 21.17700,  3.92167,-4.1668e-006
 21.21400,  3.94333,-4.7749e-006
 21.24700,  3.96500,-4.9131e-006
 21.29200,  3.98667,-5.1914e-006
 21.32300,  4.00833,-5.3205e-006
 21.36900,  4.03000,-5.6151e-006
 21.40900,  4.05167,-5.8824e-006
 21.46000,  4.07333,-6.2425e-006
 21.49600,  4.09500,-6.3359e-006
 21.54700,  4.11667,-6.4622e-006
 21.58900,  4.13833,-6.8710e-006
 21.63600,  4.16000,-6.9247e-006
 21.68400,  4.18167,-7.3919e-006
 21.72900,  4.20333,-7.5689e-006
 21.77900,  4.22500,-7.6167e-006
 21.82800,  4.24667,-7.8898e-006
 21.88300,  4.26833,-8.0576e-006
 21.92900,  4.29000,-8.4144e-006
 21.98600,  4.31167,-8.3421e-006
 22.03800,  4.33333,-8.8273e-006
 22.09700,  4.35500,-8.8575e-006
 22.14800,  4.37667,-9.1317e-006
 22.20200,  4.39833,-9.5793e-006
 22.26400,  4.42000,-9.5179e-006
 22.33100,  4.44167,-9.7323e-006
 22.38900,  4.46333,-9.9331e-006
 22.44700,  4.48500,-1.0142e-005
 22.51200,  4.50667,-1.0300e-005
 22.57600,  4.52833,-1.0606e-005
 22.63400,  4.55000,-1.0737e-005
 22.70000,  4.57167,-1.0756e-005
 22.76200,  4.59333,-1.0905e-005
 22.81700,  4.61500,-1.1228e-005
 22.88400,  4.63667,-1.1512e-005
 22.94500,  4.65833,-1.1746e-005
 23.01500,  4.68000,-1.2040e-005
 23.08700,  4.70167,-1.2086e-005
 23.15300,  4.72333,-1.2128e-005
 23.22300,  4.74500,-1.2446e-005
 23.28500,  4.76667,-1.2820e-005
 23.36000,  4.78833,-1.2806e-005
 23.43600,  4.81000,-1.2932e-005
 23.50300,  4.83167,-1.3029e-005
 23.57800,  4.85333,-1.3085e-005
 23.65400,  4.87500,-1.3188e-005
 23.73000,  4.89667,-1.3493e-005
 23.80200,  4.91833,-1.3679e-005
 23.87600,  4.94000,-1.3703e-005
 23.95000,  4.96167,-1.3797e-005
 24.03100,  4.98333,-1.4059e-005
 24.10300,  5.00500,-1.4346e-005
 24.18300,  5.02667,-1.4186e-005
 24.26500,  5.04833,-1.4332e-005
 24.35200,  5.07000,-1.4582e-005
 24.42200,  5.09167,-1.4486e-005
 24.50500,  5.11333,-1.4593e-005
 24.58100,  5.13500,-1.4789e-005
 24.66500,  5.15667,-1.4647e-005
 24.75300,  5.17833,-1.4578e-005
 24.83200,  5.20000,-1.4714e-005
 24.92700,  5.22167,-1.4828e-005
 25.00400,  5.24333,-1.4978e-005
 25.07600,  5.26500,-1.5094e-005
 25.16700,  5.28667,-1.5174e-005
 25.26200,  5.30833,-1.5024e-005
 25.35100,  5.33000,-1.4979e-005
 25.43300,  5.35167,-1.5038e-005
 25.53100,  5.37333,-1.5045e-005
 25.61600,  5.39500,-1.4958e-005
 25.70500,  5.41667,-1.5038e-005
 25.79600,  5.43833,-1.4962e-005
 25.88500,  5.46000,-1.4652e-005
 25.98200,  5.48167,-1.4744e-005
 26.07300,  5.50333,-1.4645e-005
 26.16000,  5.52500,-1.4739e-005
 26.25900,  5.54667,-1.4497e-005
 26.34600,  5.56833,-1.4520e-005
 26.44600,  5.59000,-1.4473e-005
 26.53800,  5.61167,-1.4071e-005
 26.63400,  5.63333,-1.3975e-005
 26.72000,  5.65500,-1.3764e-005
 26.80600,  5.67667,-1.3755e-005
 26.90900,  5.69833,-1.3734e-005
 27.00500,  5.72000,-1.3568e-005
 27.10000,  5.74167,-1.3370e-005
 27.19800,  5.76333,-1.3181e-005
 27.29200,  5.78500,-1.3053e-005
 27.39000,  5.80667,-1.2802e-005
 27.48600,  5.82833,-1.2682e-005
 27.59300,  5.85000,-1.2452e-005
 27.69000,  5.87167,-1.2333e-005
 27.79400,  5.89333,-1.1891e-005
 27.88100,  5.91500,-1.1696e-005
 27.98500,  5.93667,-1.1675e-005
 28.08500,  5.95833,-1.1300e-005
 28.18700,  5.98000,-1.1184e-005
 28.28000,  6.00167,-1.1047e-005
 28.38100,  6.02333,-1.0704e-005
 28.48200,  6.04500,-1.0447e-005
 28.58400,  6.06667,-1.0284e-005
 28.68800,  6.08833,-9.9580e-006
 28.78900,  6.11000,-9.6462e-006
 28.89700,  6.13167,-9.2452e-006
 28.99200,  6.15333,-9.0854e-006
 29.08700,  6.17500,-9.0892e-006
 29.19200,  6.19667,-8.3824e-006
 29.30200,  6.21833,-7.8890e-006
 29.40400,  6.24000,-7.6944e-006
 29.50600,  6.26167,-7.3518e-006
 29.60700,  6.28333,-7.1097e-006
 29.70400,  6.30500,-6.8029e-006
 29.83000,  6.32667,-6.0698e-006
 29.92600,  6.34833,-5.8947e-006
 30.02700,  6.37000,-5.4344e-006
 30.13500,  6.39167,-5.0796e-006
 30.23400,  6.41333,-4.6725e-006
 30.33900,  6.43500,-4.2925e-006
 30.44100,  6.45667,-3.9339e-006
 30.54000,  6.47833,-3.5579e-006
 30.65000,  6.50000,-3.1028e-006
 30.74800,  6.52167,-2.5548e-006
 30.86600,  6.54333,-2.0655e-006
 30.96400,  6.56500,-1.7900e-006
 31.07300,  6.58667,-1.3108e-006
 31.17800,  6.60833,-7.6682e-007
 31.28500,  6.63000,-2.2400e-007
 31.39300,  6.65167, 1.7025e-007
 31.49500,  6.67333, 1.0745e-006
 31.60000,  6.69500, 1.6108e-006
 31.71200,  6.71667, 1.9638e-006
 31.81800,  6.73833, 2.2582e-006
 31.92400,  6.76000, 2.7785e-006
 32.02800,  6.78167, 3.2455e-006
 32.13400,  6.80333, 4.0541e-006
 32.24400,  6.82500, 4.5176e-006
 32.34500,  6.84667, 4.8619e-006
 32.45000,  6.86833, 5.3051e-006
 32.56000,  6.89000, 6.2282e-006
 32.66400,  6.91167, 6.7578e-006
 32.77000,  6.93333, 7.3096e-006
 32.87700,  6.95500, 7.9308e-006
 32.98300,  6.97667, 8.4983e-006
 33.08200,  6.99833, 8.9063e-006
 33.19900,  7.02000, 9.4751e-006
 33.29900,  7.04167, 1.0155e-005
 33.40500,  7.06333, 1.0606e-005
 33.51900,  7.08500, 1.1278e-005
 33.63800,  7.10667, 1.2126e-005
 33.73300,  7.12833, 1.2466e-005
 33.84300,  7.15000, 1.3203e-005
 33.94100,  7.17167, 1.3908e-005
 34.05200,  7.19333, 1.4551e-005
 34.15900,  7.21500, 1.5328e-005
 34.26500,  7.23667, 1.5873e-005
 34.38300,  7.25833, 1.6691e-005
 34.50000,  7.28000, 1.7322e-005
 34.60100,  7.30167, 1.8041e-005
 34.71000,  7.32333, 1.8459e-005
 34.81200,  7.34500, 1.9178e-005
 34.91500,  7.36667, 1.9935e-005
 35.02500,  7.38833, 2.0687e-005
 35.12600,  7.41000, 2.1586e-005
 35.23600,  7.43167, 2.2050e-005
 35.34800,  7.45333, 2.2661e-005
 35.45700,  7.47500, 2.3516e-005
 35.55500,  7.49667, 2.4198e-005
 35.67100,  7.51833, 2.4924e-005
 35.77500,  7.54000, 2.5595e-005
 35.88200,  7.56167, 2.6155e-005
 35.98200,  7.58333, 2.7187e-005
 36.09800,  7.60500, 2.7850e-005
 36.20100,  7.62667, 2.8413e-005
 36.31200,  7.64833, 2.9235e-005
 36.40800,  7.67000, 2.9997e-005
 36.50800,  7.69167, 3.0530e-005
 36.62200,  7.71333, 3.1647e-005
 36.73600,  7.73500, 3.2328e-005
 36.84500,  7.75667, 3.3066e-005
 36.94200,  7.77833, 3.3765e-005
 37.05100,  7.80000, 3.4448e-005
 37.15100,  7.82167, 3.5434e-005
 37.25900,  7.84333, 3.5908e-005
 37.37800,  7.86500, 3.7014e-005
 37.48000,  7.88667, 3.7500e-005
 37.58100,  7.90833, 3.8336e-005
 37.69800,  7.93000, 3.9242e-005
 37.80700,  7.95167, 3.9988e-005
 37.90500,  7.97333, 4.0756e-005
 38.00800,  7.99500, 4.1351e-005
 38.11700,  8.01667, 4.2362e-005
 38.22500,  8.03833, 4.3093e-005
 38.33500,  8.06000, 4.3987e-005
 38.43800,  8.08167, 4.4675e-005
 38.54100,  8.10333, 4.5487e-005
 38.64900,  8.12500, 4.6188e-005
 38.76400,  8.14667, 4.7172e-005
 38.87400,  8.16833, 4.7950e-005
 38.97500,  8.19000, 4.8600e-005
 39.06900,  8.21167, 4.9464e-005
 39.18400,  8.23333, 5.0379e-005
 39.28600,  8.25500, 5.1246e-005
 39.39400,  8.27667, 5.2142e-005
 39.50000,  8.29833, 5.2953e-005
 39.61100,  8.32000, 5.3846e-005
 39.70900,  8.34167, 5.4506e-005
 39.82200,  8.36333, 5.5523e-005
 39.91700,  8.38500, 5.6006e-005
 40.02600,  8.40667, 5.6823e-005
 40.13700,  8.42833, 5.7756e-005
 40.24700,  8.45000, 5.8611e-005
 40.36200,  8.47167, 5.9308e-005
 40.46500,  8.49333, 6.0440e-005
 40.57400,  8.51500, 6.1172e-005
 40.67600,  8.53667, 6.2071e-005
 40.78400,  8.55833, 6.2935e-005
 40.88500,  8.58000, 6.3804e-005
 40.99900,  8.60167, 6.4455e-005
 41.10800,  8.62333, 6.5397e-005
 41.21300,  8.64500, 6.6388e-005
 41.31500,  8.66667, 6.7092e-005
 41.42600,  8.68833, 6.8080e-005
 41.52200,  8.71000, 6.8827e-005
 41.64200,  8.73167, 6.9903e-005
 41.75900,  8.75333, 7.0778e-005
 41.87400,  8.77500, 7.1779e-005
 41.97400,  8.79667, 7.2672e-005
 42.07900,  8.81833, 7.3414e-005
 42.18000,  8.84000, 7.4158e-005
 42.29500,  8.86167, 7.5261e-005
 42.41300,  8.88333, 7.6042e-005
 42.51100,  8.90500, 7.7100e-005
 42.62300,  8.92667, 7.7791e-005
 42.72600,  8.94833, 7.8713e-005
 42.84100,  8.97000, 7.9629e-005
 42.94700,  8.99167, 8.0690e-005
 43.05200,  9.01333, 8.1377e-005
 43.15800,  9.03500, 8.2438e-005
 43.27000,  9.05667, 8.3324e-005
 43.37300,  9.07833, 8.4021e-005
 43.48700,  9.10000, 8.5202e-005
 43.59300,  9.12167, 8.6061e-005
 43.71400,  9.14333, 8.7160e-005
 43.81100,  9.16500, 8.7891e-005
 43.92800,  9.18667, 8.8977e-005
 44.04000,  9.20833, 8.9879e-005
 44.14000,  9.23000, 9.0663e-005
 44.25600,  9.25167, 9.1508e-005
 44.36700,  9.27333, 9.2442e-005
 44.47700,  9.29500, 9.3571e-005
 44.58200,  9.31667, 9.4532e-005
 44.69400,  9.33833, 9.5465e-005
 44.79600,  9.36000, 9.6193e-005
 44.91200,  9.38167, 9.7428e-005
 45.02200,  9.40333, 9.8160e-005
 45.13100,  9.42500, 9.9002e-005
 45.24300,  9.44667, 1.0022e-004
 45.35100,  9.46833, 1.0094e-004
 45.46100,  9.49000, 1.0193e-004
 45.56200,  9.51167, 1.0297e-004
 45.68000,  9.53333, 1.0395e-004
 45.79100,  9.55500, 1.0480e-004
 45.90300,  9.57667, 1.0587e-004
 46.01500,  9.59833, 1.0673e-004
 46.12600,  9.62000, 1.0765e-004
 46.23700,  9.64167, 1.0898e-004
 46.35300,  9.66333, 1.0967e-004
 46.46200,  9.68500, 1.1065e-004
 46.56900,  9.70667, 1.1152e-004
 46.68400,  9.72833, 1.1266e-004
 46.79800,  9.75000, 1.1349e-004
 46.90100,  9.77167, 1.1434e-004
 47.01800,  9.79333, 1.1544e-004
 47.13400,  9.81500, 1.1657e-004
 47.24200,  9.83667, 1.1735e-004
 47.36300,  9.85833, 1.1847e-004
 47.46800,  9.88000, 1.1944e-004
 47.58700,  9.90167, 1.2056e-004
 47.69900,  9.92333, 1.2139e-004
 47.80900,  9.94500, 1.2239e-004
 47.92300,  9.96667, 1.2335e-004
 48.03400,  9.98833, 1.2428e-004
 48.14500, 10.01000, 1.2547e-004
 48.25100, 10.03167, 1.2623e-004
 48.36400, 10.05333, 1.2741e-004
 48.47400, 10.07500, 1.2836e-004
 48.59000, 10.09667, 1.2936e-004
 48.70300, 10.11833, 1.3032e-004
 48.81400, 10.14000, 1.3130e-004
 48.92900, 10.16167, 1.3236e-004
 49.03600, 10.18333, 1.3328e-004
 49.15300, 10.20500, 1.3445e-004
 49.26700, 10.22667, 1.3543e-004
 49.37900, 10.24833, 1.3648e-004
 49.49200, 10.27000, 1.3749e-004
 49.60900, 10.29167, 1.3848e-004
 49.72300, 10.31333, 1.3942e-004
 49.84000, 10.33500, 1.4054e-004
 49.94900, 10.35667, 1.4137e-004
 50.06500, 10.37833, 1.4273e-004
 50.17400, 10.40000, 1.4369e-004
 50.29900, 10.42167, 1.4469e-004
 50.40900, 10.44333, 1.4576e-004
 50.51600, 10.46500, 1.4686e-004
 50.62800, 10.48667, 1.4773e-004
 50.74800, 10.50833, 1.4889e-004
 50.85800, 10.53000, 1.4981e-004
 50.97200, 10.55167, 1.5069e-004
 51.08300, 10.57333, 1.5178e-004
 51.19700, 10.59500, 1.5298e-004
 51.31400, 10.61667, 1.5400e-004
 51.43100, 10.63833, 1.5498e-004
 51.54100, 10.66000, 1.5625e-004
 51.66400, 10.68167, 1.5716e-004
 51.77800, 10.70333, 1.5844e-004
 51.88700, 10.72500, 1.5920e-004
 52.00400, 10.74667, 1.6041e-004
 52.11900, 10.76833, 1.6136e-004
 52.23800, 10.79000, 1.6258e-004
 52.34200, 10.81167, 1.6357e-004
 52.46600, 10.83333, 1.6485e-004
 52.57900, 10.85500, 1.6597e-004
 52.69700, 10.87667, 1.6710e-004
 52.80400, 10.89833, 1.6795e-004
 52.91500, 10.92000, 1.6888e-004
 53.03300, 10.94167, 1.7000e-004
 53.14700, 10.96333, 1.7104e-004
 53.27000, 10.98500, 1.7216e-004
 53.37800, 11.00667, 1.7328e-004
 53.49500, 11.02833, 1.7454e-004
 53.61200, 11.05000, 1.7559e-004
 53.72300, 11.07167, 1.7660e-004
 53.84500, 11.09333, 1.7773e-004
 53.95800, 11.11500, 1.7864e-004
 54.07900, 11.13667, 1.7986e-004
 54.19700, 11.15833, 1.8092e-004
 54.31600, 11.18000, 1.8207e-004
 54.42800, 11.20167, 1.8341e-004
 54.53800, 11.22333, 1.8431e-004
 54.66200, 11.24500, 1.8560e-004
 54.77400, 11.26667, 1.8656e-004
 54.89600, 11.28833, 1.8807e-004
 55.01000, 11.31000, 1.8892e-004
 55.12100, 11.33167, 1.9007e-004
 55.24800, 11.35333, 1.9119e-004
 55.35800, 11.37500, 1.9233e-004
 55.47800, 11.39667, 1.9350e-004
 55.59900, 11.41833, 1.9470e-004
 55.71300, 11.44000, 1.9584e-004
 55.82900, 11.46167, 1.9688e-004
 55.94600, 11.48333, 1.9803e-004
 56.05000, 11.50500, 1.9925e-004
 56.17600, 11.52667, 2.0036e-004
 56.29300, 11.54833, 2.0163e-004
 56.40500, 11.57000, 2.0268e-004
 56.52600, 11.59167, 2.0383e-004
 56.63500, 11.61333, 2.0464e-004
 56.75800, 11.63500, 2.0622e-004
 56.87300, 11.65667, 2.0753e-004
 56.98900, 11.67833, 2.0846e-004
 57.10800, 11.70000, 2.0970e-004
 57.21300, 11.72167, 2.1081e-004
 57.34300, 11.74333, 2.1205e-004
 57.46300, 11.76500, 2.1327e-004
 57.57700, 11.78667, 2.1427e-004
 57.69700, 11.80833, 2.1581e-004
 57.80800, 11.83000, 2.1675e-004
 57.91900, 11.85167, 2.1804e-004
 58.04700, 11.87333, 2.1901e-004
 58.15800, 11.89500, 2.2047e-004
 58.27100, 11.91667, 2.2135e-004
 58.39100, 11.93833, 2.2256e-004
 58.50500, 11.96000, 2.2406e-004
 58.62100, 11.98167, 2.2520e-004
 58.75100, 12.00333, 2.2648e-004
 58.85700, 12.02500, 2.2720e-004
 58.97500, 12.04667, 2.2863e-004
 59.09000, 12.06833, 2.3002e-004
 59.21100, 12.09000, 2.3107e-004
 59.32500, 12.11167, 2.3231e-004
 59.44200, 12.13333, 2.3363e-004
 59.56100, 12.15500, 2.3467e-004
 59.67600, 12.17667, 2.3602e-004
 59.79400, 12.19833, 2.3729e-004
 59.90900, 12.22000, 2.3843e-004
 60.03100, 12.24167, 2.3963e-004
 60.14100, 12.26333, 2.4114e-004
 60.26300, 12.28500, 2.4220e-004
 60.37800, 12.30667, 2.4347e-004
 60.49800, 12.32833, 2.4465e-004
 60.61800, 12.35000, 2.4577e-004
 60.73600, 12.37167, 2.4719e-004
 60.84500, 12.39333, 2.4820e-004
 60.96900, 12.41500, 2.4962e-004
 61.08300, 12.43667, 2.5081e-004
 61.19900, 12.45833, 2.5182e-004
 61.32300, 12.48000, 2.5303e-004
 61.44200, 12.50167, 2.5440e-004
 61.56000, 12.52333, 2.5587e-004
 61.67100, 12.54500, 2.5682e-004
 61.78400, 12.56667, 2.5839e-004
 61.90000, 12.58833, 2.5949e-004
 62.02500, 12.61000, 2.6079e-004
 62.14100, 12.63167, 2.6215e-004
 62.24700, 12.65333, 2.6333e-004
 62.36700, 12.67500, 2.6455e-004
 62.48400, 12.69667, 2.6573e-004
 62.60900, 12.71833, 2.6688e-004
 62.71600, 12.74000, 2.6827e-004
 62.84100, 12.76167, 2.6947e-004
 62.95100, 12.78333, 2.7096e-004
 63.07700, 12.80500, 2.7230e-004
 63.19000, 12.82667, 2.7367e-004
 63.30700, 12.84833, 2.7515e-004
 63.42600, 12.87000, 2.7599e-004
 63.53500, 12.89167, 2.7724e-004
 63.66200, 12.91333, 2.7856e-004
 63.77600, 12.93500, 2.8002e-004
 63.89200, 12.95667, 2.8113e-004
 64.00700, 12.97833, 2.8230e-004
 64.11700, 13.00000, 2.8348e-004
 64.23500, 13.02167, 2.8488e-004
 64.34900, 13.04333, 2.8609e-004
 64.47000, 13.06500, 2.8741e-004
 64.58500, 13.08667, 2.8885e-004
 64.69200, 13.10833, 2.8988e-004
 64.81400, 13.13000, 2.9134e-004
 64.93200, 13.15167, 2.9261e-004
 65.05200, 13.17333, 2.9396e-004
 65.16800, 13.19500, 2.9531e-004
 65.27100, 13.21667, 2.9636e-004
 65.39200, 13.23833, 2.9778e-004
 65.51300, 13.26000, 2.9924e-004
 65.63400, 13.28167, 3.0056e-004
 65.74400, 13.30333, 3.0178e-004
 65.86500, 13.32500, 3.0298e-004
 65.98500, 13.34667, 3.0437e-004
 66.10300, 13.36833, 3.0579e-004
 66.20900, 13.39000, 3.0720e-004
 66.33300, 13.41167, 3.0873e-004
 66.45200, 13.43333, 3.1010e-004
 66.56100, 13.45500, 3.1125e-004
 66.68400, 13.47667, 3.1238e-004
 66.80000, 13.49833, 3.1405e-004
 66.92000, 13.52000, 3.1506e-004
 67.03700, 13.54167, 3.1644e-004
 67.15000, 13.56333, 3.1816e-004
 67.26500, 13.58500, 3.1908e-004
 67.38000, 13.60667, 3.2074e-004
 67.49500, 13.62833, 3.2180e-004
 67.61300, 13.65000, 3.2309e-004
 67.73100, 13.67167, 3.2453e-004
