#EXPORTTYPE:           ,DATA ALL                    
#FILE:                 ,albAmel100rn2.ngb-cle       
#FORMAT:               ,NETZSCH5                    
#FTYPE:                ,ANSI                        
#IDENTITY:             ,alb 100                     
#DECIMAL:              ,POINT                       
#SEPARATOR:            ,COMMA                       
#MTYPE:                ,DIL                         
#INSTRUMENT:           ,NETZSCH DIL 402C            
#PROJECT:              ,feldspar                    
#DATE/TIME:            ,8/14/2019 2:29:22 PM (UTC-5)
#CORR. FILE:           ,                            
#TEMPCAL:              ,TCALZERO.TMX                
#LABORATORY:           ,Mineral Physics             
#OPERATOR:             ,PAG                         
#REMARK:               ,bare amel flat 2nd run      
#SAMPLE:               ,albame100run2               
#SAMPLE LENGTH /mm:    ,9.6                         
#MATERIAL:             ,sapphire stnd               
#MEASMODE:             ,Standard Expansion          
#PURGE GAS 1:          ,ARGON                       
#FLOW RATE 1 /(ml/min):,75                          
#M.RANGE /µm:          ,500                         
#CORR. CODE:           ,010                         
#RANGE:                ,20.0°C/3.0(K/min)/600.0°C   
#SEGMENT:              ,S1/1                        
#SEG. 1:               ,20.0°C/3.0(K/min)/600.0°C   

##Temp./°C,Time/min,dL/Lo
160.86501, 32.73833, 1.5895e-003
160.96300, 32.76000, 1.5914e-003
161.06599, 32.78167, 1.5934e-003
161.17000, 32.80333, 1.5966e-003
161.26500, 32.82500, 1.5986e-003
161.36900, 32.84667, 1.6003e-003
161.47099, 32.86833, 1.6014e-003
161.57100, 32.89000, 1.6030e-003
161.66901, 32.91167, 1.6044e-003
161.76300, 32.93333, 1.6063e-003
161.87300, 32.95500, 1.6083e-003
161.97301, 32.97667, 1.6096e-003
162.07700, 32.99833, 1.6110e-003
162.17700, 33.02000, 1.6127e-003
162.27901, 33.04167, 1.6141e-003
162.38000, 33.06333, 1.6152e-003
162.48399, 33.08500, 1.6173e-003
162.58000, 33.10667, 1.6187e-003
162.67799, 33.12833, 1.6199e-003
162.78101, 33.15000, 1.6217e-003
162.88100, 33.17167, 1.6227e-003
162.98500, 33.19333, 1.6243e-003
163.08299, 33.21500, 1.6260e-003
163.18100, 33.23667, 1.6274e-003
163.28400, 33.25833, 1.6289e-003
163.38400, 33.28000, 1.6305e-003
163.48199, 33.30167, 1.6319e-003
163.58400, 33.32333, 1.6333e-003
163.68900, 33.34500, 1.6352e-003
163.78700, 33.36667, 1.6367e-003
163.87700, 33.38833, 1.6381e-003
163.98000, 33.41000, 1.6393e-003
164.08299, 33.43167, 1.6415e-003
164.18600, 33.45333, 1.6441e-003
164.29100, 33.47500, 1.6455e-003
164.39101, 33.49667, 1.6473e-003
164.48900, 33.51833, 1.6491e-003
164.59399, 33.54000, 1.6504e-003
164.69299, 33.56167, 1.6519e-003
164.79201, 33.58333, 1.6535e-003
164.89900, 33.60500, 1.6551e-003
164.99200, 33.62667, 1.6563e-003
165.08800, 33.64833, 1.6580e-003
165.19099, 33.67000, 1.6606e-003
165.28900, 33.69167, 1.6622e-003
165.38800, 33.71333, 1.6638e-003
165.49500, 33.73500, 1.6653e-003
165.59700, 33.75667, 1.6669e-003
165.69299, 33.77833, 1.6682e-003
165.79500, 33.80000, 1.6700e-003
165.89301, 33.82167, 1.6713e-003
165.99400, 33.84333, 1.6732e-003
166.09100, 33.86500, 1.6746e-003
166.19299, 33.88667, 1.6760e-003
166.28999, 33.90833, 1.6774e-003
166.39400, 33.93000, 1.6791e-003
166.49100, 33.95167, 1.6806e-003
166.59599, 33.97333, 1.6827e-003
166.69400, 33.99500, 1.6838e-003
166.79300, 34.01667, 1.6853e-003
166.89700, 34.03833, 1.6866e-003
166.99100, 34.06000, 1.6881e-003
167.09700, 34.08167, 1.6894e-003
167.19200, 34.10333, 1.6913e-003
167.29401, 34.12500, 1.6927e-003
167.39400, 34.14667, 1.6943e-003
167.49600, 34.16833, 1.6959e-003
167.59801, 34.19000, 1.6972e-003
167.69299, 34.21167, 1.7013e-003
167.79700, 34.23333, 1.7026e-003
167.89400, 34.25500, 1.7038e-003
167.99500, 34.27667, 1.7058e-003
168.09399, 34.29833, 1.7071e-003
168.19400, 34.32000, 1.7085e-003
168.29401, 34.34167, 1.7099e-003
168.39400, 34.36333, 1.7115e-003
168.48399, 34.38500, 1.7131e-003
168.59100, 34.40667, 1.7144e-003
168.69099, 34.42833, 1.7159e-003
168.79100, 34.45000, 1.7173e-003
168.89000, 34.47167, 1.7189e-003
168.99200, 34.49333, 1.7209e-003
169.09300, 34.51500, 1.7223e-003
169.18600, 34.53667, 1.7242e-003
169.28600, 34.55833, 1.7253e-003
169.38800, 34.58000, 1.7273e-003
169.48700, 34.60167, 1.7290e-003
169.58701, 34.62333, 1.7305e-003
169.68600, 34.64500, 1.7318e-003
169.79201, 34.66667, 1.7336e-003
169.88400, 34.68833, 1.7350e-003
169.98700, 34.71000, 1.7366e-003
170.08600, 34.73167, 1.7382e-003
170.19200, 34.75333, 1.7406e-003
170.28200, 34.77500, 1.7418e-003
170.38901, 34.79667, 1.7435e-003
170.49001, 34.81833, 1.7450e-003
170.59000, 34.84000, 1.7460e-003
170.68500, 34.86167, 1.7481e-003
170.78300, 34.88333, 1.7505e-003
170.88600, 34.90500, 1.7518e-003
170.98000, 34.92667, 1.7535e-003
171.08600, 34.94833, 1.7551e-003
171.18500, 34.97000, 1.7564e-003
171.28400, 34.99167, 1.7579e-003
171.38200, 35.01333, 1.7594e-003
171.47900, 35.03500, 1.7608e-003
171.57600, 35.05667, 1.7624e-003
171.68100, 35.07833, 1.7640e-003
171.78300, 35.10000, 1.7655e-003
171.87500, 35.12167, 1.7671e-003
171.97600, 35.14333, 1.7686e-003
172.07401, 35.16500, 1.7698e-003
172.17500, 35.18667, 1.7714e-003
172.27600, 35.20833, 1.7736e-003
172.37700, 35.23000, 1.7750e-003
172.46899, 35.25167, 1.7765e-003
172.56300, 35.27333, 1.7783e-003
172.66499, 35.29500, 1.7796e-003
172.75999, 35.31667, 1.7811e-003
172.86700, 35.33833, 1.7826e-003
172.96300, 35.36000, 1.7847e-003
173.06599, 35.38167, 1.7866e-003
173.16600, 35.40333, 1.7883e-003
173.25900, 35.42500, 1.7899e-003
173.36800, 35.44667, 1.7915e-003
173.46100, 35.46833, 1.7929e-003
173.56000, 35.49000, 1.7943e-003
173.65700, 35.51167, 1.7956e-003
173.75800, 35.53333, 1.7972e-003
173.85899, 35.55500, 1.7985e-003
173.95599, 35.57667, 1.8002e-003
174.05099, 35.59833, 1.8019e-003
174.15300, 35.62000, 1.8029e-003
174.25000, 35.64167, 1.8044e-003
174.35500, 35.66333, 1.8061e-003
174.44901, 35.68500, 1.8074e-003
174.55000, 35.70667, 1.8104e-003
174.64799, 35.72833, 1.8119e-003
174.74899, 35.75000, 1.8138e-003
174.85300, 35.77167, 1.8154e-003
174.95200, 35.79333, 1.8164e-003
175.04500, 35.81500, 1.8180e-003
175.14400, 35.83667, 1.8195e-003
175.24800, 35.85833, 1.8211e-003
175.34100, 35.88000, 1.8227e-003
175.43700, 35.90167, 1.8242e-003
175.54201, 35.92333, 1.8257e-003
175.63699, 35.94500, 1.8273e-003
175.74001, 35.96667, 1.8289e-003
175.83400, 35.98833, 1.8299e-003
175.93600, 36.01000, 1.8315e-003
176.03600, 36.03167, 1.8328e-003
176.12801, 36.05333, 1.8342e-003
176.23300, 36.07500, 1.8361e-003
176.32899, 36.09667, 1.8378e-003
176.43100, 36.11833, 1.8391e-003
176.53500, 36.14000, 1.8409e-003
176.63100, 36.16167, 1.8422e-003
176.73000, 36.18333, 1.8439e-003
176.82401, 36.20500, 1.8465e-003
176.91901, 36.22667, 1.8478e-003
177.02000, 36.24833, 1.8497e-003
177.12601, 36.27000, 1.8516e-003
177.22501, 36.29167, 1.8526e-003
177.32300, 36.31333, 1.8547e-003
177.41901, 36.33500, 1.8559e-003
177.51500, 36.35667, 1.8577e-003
177.61501, 36.37833, 1.8594e-003
177.71700, 36.40000, 1.8615e-003
177.81700, 36.42167, 1.8625e-003
177.91600, 36.44333, 1.8644e-003
178.01700, 36.46500, 1.8655e-003
178.11301, 36.48667, 1.8672e-003
178.21300, 36.50833, 1.8683e-003
178.31200, 36.53000, 1.8700e-003
178.40401, 36.55167, 1.8716e-003
178.50500, 36.57333, 1.8732e-003
178.60201, 36.59500, 1.8744e-003
178.70200, 36.61667, 1.8759e-003
178.80000, 36.63833, 1.8779e-003
178.89500, 36.66000, 1.8789e-003
178.99001, 36.68167, 1.8803e-003
179.09000, 36.70333, 1.8820e-003
179.18700, 36.72500, 1.8833e-003
179.29201, 36.74667, 1.8849e-003
179.39000, 36.76833, 1.8866e-003
179.48100, 36.79000, 1.8894e-003
179.58600, 36.81167, 1.8909e-003
179.68600, 36.83333, 1.8926e-003
179.78600, 36.85500, 1.8940e-003
179.87900, 36.87667, 1.8954e-003
179.97301, 36.89833, 1.8969e-003
180.08200, 36.92000, 1.8996e-003
180.18100, 36.94167, 1.9013e-003
180.27901, 36.96333, 1.9028e-003
180.37700, 36.98500, 1.9044e-003
180.47301, 37.00667, 1.9057e-003
180.57300, 37.02833, 1.9070e-003
180.67000, 37.05000, 1.9084e-003
180.76500, 37.07167, 1.9095e-003
180.86301, 37.09333, 1.9114e-003
180.96400, 37.11500, 1.9127e-003
181.05800, 37.13667, 1.9143e-003
181.15700, 37.15833, 1.9159e-003
181.25999, 37.18000, 1.9175e-003
181.35201, 37.20167, 1.9188e-003
181.45100, 37.22333, 1.9205e-003
181.54601, 37.24500, 1.9219e-003
181.64900, 37.26667, 1.9233e-003
181.74500, 37.28833, 1.9249e-003
181.83900, 37.31000, 1.9265e-003
181.93700, 37.33167, 1.9276e-003
182.03999, 37.35333, 1.9292e-003
182.13300, 37.37500, 1.9307e-003
182.23599, 37.39667, 1.9330e-003
182.33000, 37.41833, 1.9358e-003
182.43300, 37.44000, 1.9370e-003
182.52699, 37.46167, 1.9387e-003
182.62300, 37.48333, 1.9406e-003
182.71800, 37.50500, 1.9417e-003
182.82300, 37.52667, 1.9434e-003
182.90900, 37.54833, 1.9445e-003
183.01700, 37.57000, 1.9462e-003
183.11099, 37.59167, 1.9477e-003
183.21100, 37.61333, 1.9497e-003
183.31100, 37.63500, 1.9507e-003
183.40500, 37.65667, 1.9522e-003
183.50400, 37.67833, 1.9537e-003
183.60201, 37.70000, 1.9553e-003
183.70100, 37.72167, 1.9577e-003
183.79300, 37.74333, 1.9591e-003
183.89999, 37.76500, 1.9608e-003
183.99300, 37.78667, 1.9618e-003
184.09801, 37.80833, 1.9637e-003
184.19200, 37.83000, 1.9650e-003
184.28799, 37.85167, 1.9665e-003
184.38800, 37.87333, 1.9685e-003
184.48100, 37.89500, 1.9699e-003
184.58299, 37.91667, 1.9722e-003
184.68401, 37.93833, 1.9738e-003
184.78101, 37.96000, 1.9751e-003
184.87700, 37.98167, 1.9770e-003
184.97800, 38.00333, 1.9782e-003
185.07300, 38.02500, 1.9796e-003
185.17101, 38.04667, 1.9811e-003
185.27000, 38.06833, 1.9826e-003
185.37100, 38.09000, 1.9844e-003
185.46700, 38.11167, 1.9858e-003
185.56599, 38.13333, 1.9871e-003
185.66000, 38.15500, 1.9887e-003
185.75999, 38.17667, 1.9904e-003
185.85600, 38.19833, 1.9920e-003
185.95599, 38.22000, 1.9932e-003
186.05000, 38.24167, 1.9945e-003
186.14500, 38.26333, 1.9964e-003
186.24899, 38.28500, 1.9987e-003
186.34399, 38.30667, 2.0006e-003
186.43800, 38.32833, 2.0019e-003
186.53999, 38.35000, 2.0037e-003
186.64101, 38.37167, 2.0051e-003
186.73100, 38.39333, 2.0063e-003
186.82800, 38.41500, 2.0080e-003
186.92799, 38.43667, 2.0094e-003
187.02800, 38.45833, 2.0116e-003
187.12399, 38.48000, 2.0129e-003
187.22501, 38.50167, 2.0143e-003
187.32201, 38.52333, 2.0156e-003
187.41901, 38.54500, 2.0172e-003
187.52000, 38.56667, 2.0191e-003
187.61301, 38.58833, 2.0202e-003
187.71201, 38.61000, 2.0217e-003
187.81100, 38.63167, 2.0240e-003
187.91200, 38.65333, 2.0257e-003
188.01199, 38.67500, 2.0271e-003
188.10300, 38.69667, 2.0288e-003
188.19701, 38.71833, 2.0303e-003
188.29601, 38.74000, 2.0314e-003
188.39200, 38.76167, 2.0334e-003
188.49400, 38.78333, 2.0345e-003
188.59200, 38.80500, 2.0364e-003
188.69200, 38.82667, 2.0379e-003
188.78600, 38.84833, 2.0397e-003
188.88400, 38.87000, 2.0404e-003
188.97701, 38.89167, 2.0422e-003
189.08000, 38.91333, 2.0436e-003
189.17400, 38.93500, 2.0459e-003
189.27400, 38.95667, 2.0475e-003
189.37199, 38.97833, 2.0491e-003
189.47301, 39.00000, 2.0504e-003
189.57001, 39.02167, 2.0525e-003
189.66800, 39.04333, 2.0546e-003
189.76100, 39.06500, 2.0560e-003
189.85800, 39.08667, 2.0578e-003
189.95900, 39.10833, 2.0588e-003
190.05800, 39.13000, 2.0606e-003
190.14900, 39.15167, 2.0620e-003
190.25000, 39.17333, 2.0636e-003
190.34100, 39.19500, 2.0648e-003
190.43800, 39.21667, 2.0669e-003
190.53500, 39.23833, 2.0684e-003
190.62900, 39.26000, 2.0697e-003
190.72501, 39.28167, 2.0712e-003
190.82899, 39.30333, 2.0729e-003
190.92599, 39.32500, 2.0748e-003
191.01900, 39.34667, 2.0758e-003
191.11700, 39.36833, 2.0772e-003
191.22000, 39.39000, 2.0788e-003
191.31200, 39.41167, 2.0805e-003
191.40800, 39.43333, 2.0822e-003
191.50301, 39.45500, 2.0840e-003
191.60500, 39.47667, 2.0862e-003
191.69901, 39.49833, 2.0884e-003
191.79900, 39.52000, 2.0895e-003
191.89600, 39.54167, 2.0912e-003
191.99300, 39.56333, 2.0923e-003
192.08900, 39.58500, 2.0941e-003
192.18500, 39.60667, 2.0956e-003
192.28600, 39.62833, 2.0969e-003
192.37700, 39.65000, 2.0983e-003
192.47200, 39.67167, 2.0997e-003
192.57800, 39.69333, 2.1014e-003
192.67799, 39.71500, 2.1029e-003
192.77499, 39.73667, 2.1043e-003
192.87199, 39.75833, 2.1056e-003
192.96700, 39.78000, 2.1074e-003
193.06300, 39.80167, 2.1084e-003
193.15700, 39.82333, 2.1096e-003
193.25500, 39.84500, 2.1111e-003
193.35201, 39.86667, 2.1127e-003
193.44800, 39.88833, 2.1146e-003
193.55000, 39.91000, 2.1160e-003
193.64600, 39.93167, 2.1175e-003
193.74200, 39.95333, 2.1191e-003
193.83400, 39.97500, 2.1200e-003
193.93401, 39.99667, 2.1218e-003
194.03400, 40.01833, 2.1235e-003
194.13200, 40.04000, 2.1254e-003
194.22501, 40.06167, 2.1276e-003
194.32700, 40.08333, 2.1294e-003
194.42000, 40.10500, 2.1309e-003
194.51900, 40.12667, 2.1322e-003
194.60899, 40.14833, 2.1336e-003
194.71400, 40.17000, 2.1351e-003
194.80400, 40.19167, 2.1365e-003
194.90300, 40.21333, 2.1379e-003
194.99600, 40.23500, 2.1392e-003
195.09399, 40.25667, 2.1409e-003
195.19400, 40.27833, 2.1420e-003
195.29201, 40.30000, 2.1436e-003
195.39301, 40.32167, 2.1455e-003
195.48100, 40.34333, 2.1467e-003
195.57600, 40.36500, 2.1487e-003
195.67500, 40.38667, 2.1504e-003
195.77499, 40.40833, 2.1518e-003
195.86301, 40.43000, 2.1535e-003
195.95900, 40.45167, 2.1546e-003
196.05701, 40.47333, 2.1566e-003
196.15300, 40.49500, 2.1573e-003
196.25999, 40.51667, 2.1604e-003
196.34900, 40.53833, 2.1620e-003
196.45000, 40.56000, 2.1636e-003
196.54201, 40.58167, 2.1650e-003
196.64101, 40.60333, 2.1662e-003
196.73500, 40.62500, 2.1678e-003
196.83000, 40.64667, 2.1694e-003
196.92900, 40.66833, 2.1711e-003
197.02499, 40.69000, 2.1726e-003
197.11400, 40.71167, 2.1744e-003
197.21600, 40.73333, 2.1760e-003
197.32300, 40.75500, 2.1773e-003
197.41299, 40.77667, 2.1796e-003
197.51100, 40.79833, 2.1813e-003
197.59900, 40.82000, 2.1825e-003
197.69800, 40.84167, 2.1842e-003
197.79500, 40.86333, 2.1860e-003
197.89200, 40.88500, 2.1872e-003
197.98900, 40.90667, 2.1889e-003
198.08701, 40.92833, 2.1907e-003
198.18201, 40.95000, 2.1920e-003
198.27699, 40.97167, 2.1936e-003
198.37601, 40.99333, 2.1953e-003
198.47000, 41.01500, 2.1968e-003
198.56100, 41.03667, 2.1981e-003
198.65700, 41.05833, 2.1996e-003
198.75800, 41.08000, 2.2014e-003
198.85600, 41.10167, 2.2038e-003
198.95000, 41.12333, 2.2052e-003
199.04900, 41.14500, 2.2065e-003
199.14000, 41.16667, 2.2078e-003
199.24500, 41.18833, 2.2098e-003
199.33800, 41.21000, 2.2117e-003
199.43300, 41.23167, 2.2129e-003
199.52800, 41.25333, 2.2143e-003
199.62199, 41.27500, 2.2158e-003
199.72099, 41.29667, 2.2177e-003
199.82001, 41.31833, 2.2193e-003
199.91600, 41.34000, 2.2208e-003
200.01900, 41.36167, 2.2221e-003
200.10800, 41.38333, 2.2236e-003
200.20900, 41.40500, 2.2254e-003
200.30299, 41.42667, 2.2275e-003
200.40300, 41.44833, 2.2290e-003
200.49600, 41.47000, 2.2304e-003
200.59500, 41.49167, 2.2320e-003
200.69000, 41.51333, 2.2336e-003
200.78101, 41.53500, 2.2344e-003
200.87900, 41.55667, 2.2363e-003
200.97400, 41.57833, 2.2375e-003
201.06000, 41.60000, 2.2386e-003
201.16100, 41.62167, 2.2404e-003
201.25600, 41.64333, 2.2421e-003
201.35201, 41.66500, 2.2433e-003
201.44600, 41.68667, 2.2449e-003
201.54100, 41.70833, 2.2465e-003
201.63400, 41.73000, 2.2479e-003
201.72701, 41.75167, 2.2493e-003
201.82700, 41.77333, 2.2517e-003
201.92599, 41.79500, 2.2536e-003
202.02000, 41.81667, 2.2553e-003
202.11600, 41.83833, 2.2568e-003
202.21300, 41.86000, 2.2584e-003
202.30299, 41.88167, 2.2596e-003
202.40199, 41.90333, 2.2613e-003
202.50400, 41.92500, 2.2627e-003
202.59900, 41.94667, 2.2637e-003
202.68800, 41.96833, 2.2651e-003
202.78700, 41.99000, 2.2667e-003
202.87900, 42.01167, 2.2683e-003
202.98199, 42.03333, 2.2702e-003
203.07899, 42.05500, 2.2717e-003
203.17000, 42.07667, 2.2733e-003
203.26801, 42.09833, 2.2745e-003
203.36800, 42.12000, 2.2759e-003
203.45900, 42.14167, 2.2778e-003
203.55901, 42.16333, 2.2788e-003
203.65601, 42.18500, 2.2808e-003
203.75101, 42.20667, 2.2827e-003
203.84500, 42.22833, 2.2843e-003
203.94000, 42.25000, 2.2860e-003
204.03000, 42.27167, 2.2873e-003
204.13000, 42.29333, 2.2889e-003
204.22501, 42.31500, 2.2903e-003
204.32001, 42.33667, 2.2916e-003
204.41600, 42.35833, 2.2940e-003
204.51100, 42.38000, 2.2953e-003
204.60400, 42.40167, 2.2965e-003
204.70100, 42.42333, 2.2980e-003
204.79500, 42.44500, 2.2999e-003
204.88600, 42.46667, 2.3011e-003
204.98199, 42.48833, 2.3027e-003
205.08000, 42.51000, 2.3040e-003
205.17700, 42.53167, 2.3055e-003
205.27000, 42.55333, 2.3073e-003
205.36400, 42.57500, 2.3093e-003
205.46201, 42.59667, 2.3107e-003
205.55400, 42.61833, 2.3121e-003
205.65100, 42.64000, 2.3134e-003
205.75000, 42.66167, 2.3148e-003
205.84300, 42.68333, 2.3166e-003
205.94000, 42.70500, 2.3181e-003
206.03600, 42.72667, 2.3195e-003
206.13200, 42.74833, 2.3208e-003
206.22600, 42.77000, 2.3222e-003
206.32001, 42.79167, 2.3238e-003
206.42300, 42.81333, 2.3258e-003
206.51100, 42.83500, 2.3264e-003
206.60600, 42.85667, 2.3281e-003
206.70100, 42.87833, 2.3296e-003
206.79800, 42.90000, 2.3314e-003
206.89700, 42.92167, 2.3332e-003
206.98599, 42.94333, 2.3347e-003
207.08099, 42.96500, 2.3360e-003
207.17300, 42.98667, 2.3377e-003
207.26900, 43.00833, 2.3398e-003
207.36600, 43.03000, 2.3417e-003
207.45900, 43.05167, 2.3429e-003
207.55701, 43.07333, 2.3443e-003
207.64999, 43.09500, 2.3458e-003
207.74800, 43.11667, 2.3474e-003
207.84100, 43.13833, 2.3485e-003
207.93500, 43.16000, 2.3502e-003
208.03200, 43.18167, 2.3513e-003
208.13000, 43.20333, 2.3533e-003
208.22701, 43.22500, 2.3547e-003
208.31400, 43.24667, 2.3559e-003
208.41299, 43.26833, 2.3579e-003
208.50000, 43.29000, 2.3593e-003
208.60300, 43.31167, 2.3609e-003
208.69400, 43.33333, 2.3620e-003
208.79201, 43.35500, 2.3633e-003
208.88300, 43.37667, 2.3647e-003
208.98300, 43.39833, 2.3662e-003
209.07700, 43.42000, 2.3678e-003
209.17200, 43.44167, 2.3698e-003
209.26801, 43.46333, 2.3711e-003
209.36200, 43.48500, 2.3732e-003
209.45599, 43.50667, 2.3745e-003
209.55499, 43.52833, 2.3760e-003
209.64400, 43.55000, 2.3773e-003
209.74100, 43.57167, 2.3792e-003
209.83400, 43.59333, 2.3801e-003
209.93300, 43.61500, 2.3815e-003
210.03300, 43.63667, 2.3829e-003
210.12100, 43.65833, 2.3846e-003
210.21400, 43.68000, 2.3859e-003
210.31200, 43.70167, 2.3882e-003
210.40500, 43.72333, 2.3899e-003
210.50000, 43.74500, 2.3910e-003
210.59399, 43.76667, 2.3934e-003
210.68800, 43.78833, 2.3948e-003
210.78700, 43.81000, 2.3965e-003
210.87601, 43.83167, 2.3979e-003
210.97099, 43.85333, 2.3992e-003
211.06799, 43.87500, 2.4004e-003
211.16200, 43.89667, 2.4018e-003
211.26199, 43.91833, 2.4035e-003
211.36000, 43.94000, 2.4056e-003
211.44299, 43.96167, 2.4069e-003
211.54100, 43.98333, 2.4082e-003
211.63600, 44.00500, 2.4101e-003
211.72800, 44.02667, 2.4115e-003
211.82401, 44.04833, 2.4131e-003
211.92799, 44.07000, 2.4147e-003
212.01300, 44.09167, 2.4161e-003
212.11501, 44.11333, 2.4177e-003
212.20500, 44.13500, 2.4191e-003
212.30200, 44.15667, 2.4207e-003
212.39200, 44.17833, 2.4223e-003
212.48599, 44.20000, 2.4238e-003
212.58501, 44.22167, 2.4257e-003
212.68201, 44.24333, 2.4271e-003
212.77600, 44.26500, 2.4283e-003
212.87199, 44.28667, 2.4300e-003
212.96001, 44.30833, 2.4313e-003
213.05499, 44.33000, 2.4326e-003
213.14900, 44.35167, 2.4341e-003
213.24300, 44.37333, 2.4355e-003
213.34399, 44.39500, 2.4373e-003
213.43500, 44.41667, 2.4390e-003
213.52901, 44.43833, 2.4409e-003
213.62801, 44.46000, 2.4424e-003
213.71800, 44.48167, 2.4440e-003
213.82001, 44.50333, 2.4453e-003
213.91299, 44.52500, 2.4468e-003
214.01300, 44.54667, 2.4483e-003
214.10300, 44.56833, 2.4496e-003
214.19501, 44.59000, 2.4511e-003
214.28700, 44.61167, 2.4526e-003
214.38600, 44.63333, 2.4537e-003
214.47900, 44.65500, 2.4560e-003
214.56900, 44.67667, 2.4576e-003
214.66701, 44.69833, 2.4595e-003
214.76199, 44.72000, 2.4607e-003
214.85899, 44.74167, 2.4622e-003
214.94901, 44.76333, 2.4636e-003
215.04100, 44.78500, 2.4651e-003
215.13800, 44.80667, 2.4663e-003
215.23300, 44.82833, 2.4677e-003
215.33099, 44.85000, 2.4695e-003
215.42599, 44.87167, 2.4708e-003
215.52200, 44.89333, 2.4724e-003
215.61600, 44.91500, 2.4742e-003
215.70599, 44.93667, 2.4758e-003
215.80099, 44.95833, 2.4777e-003
215.89600, 44.98000, 2.4793e-003
215.98599, 45.00167, 2.4803e-003
216.08501, 45.02333, 2.4816e-003
216.17500, 45.04500, 2.4830e-003
216.27600, 45.06667, 2.4848e-003
216.36800, 45.08833, 2.4858e-003
216.46100, 45.11000, 2.4875e-003
216.55600, 45.13167, 2.4887e-003
216.65401, 45.15333, 2.4905e-003
216.74500, 45.17500, 2.4915e-003
216.84300, 45.19667, 2.4933e-003
216.93300, 45.21833, 2.4952e-003
217.01900, 45.24000, 2.4967e-003
217.11099, 45.26167, 2.4981e-003
217.20100, 45.28333, 2.4997e-003
217.29601, 45.30500, 2.5014e-003
217.38800, 45.32667, 2.5025e-003
217.48700, 45.34833, 2.5042e-003
217.58900, 45.37000, 2.5057e-003
217.67500, 45.39167, 2.5069e-003
217.76601, 45.41333, 2.5081e-003
217.85800, 45.43500, 2.5096e-003
217.95799, 45.45667, 2.5111e-003
218.05200, 45.47833, 2.5128e-003
218.14799, 45.50000, 2.5142e-003
218.23900, 45.52167, 2.5155e-003
218.33600, 45.54333, 2.5169e-003
218.42500, 45.56500, 2.5186e-003
218.52100, 45.58667, 2.5211e-003
218.61700, 45.60833, 2.5230e-003
218.71800, 45.63000, 2.5244e-003
218.80499, 45.65167, 2.5257e-003
218.89700, 45.67333, 2.5269e-003
218.99600, 45.69500, 2.5288e-003
219.09900, 45.71667, 2.5304e-003
219.19099, 45.73833, 2.5320e-003
219.28000, 45.76000, 2.5338e-003
219.37900, 45.78167, 2.5357e-003
219.46700, 45.80333, 2.5371e-003
219.56700, 45.82500, 2.5384e-003
219.65601, 45.84667, 2.5397e-003
219.75200, 45.86833, 2.5411e-003
219.83900, 45.89000, 2.5423e-003
219.92900, 45.91167, 2.5438e-003
220.02699, 45.93333, 2.5454e-003
220.12601, 45.95500, 2.5468e-003
220.21400, 45.97667, 2.5481e-003
220.30099, 45.99833, 2.5496e-003
220.39600, 46.02000, 2.5507e-003
220.49600, 46.04167, 2.5523e-003
220.58400, 46.06333, 2.5543e-003
220.68800, 46.08500, 2.5560e-003
220.78799, 46.10667, 2.5575e-003
220.87900, 46.12833, 2.5595e-003
220.97000, 46.15000, 2.5609e-003
221.06500, 46.17167, 2.5619e-003
221.15900, 46.19333, 2.5635e-003
221.24800, 46.21500, 2.5650e-003
221.34599, 46.23667, 2.5664e-003
221.43600, 46.25833, 2.5682e-003
221.53300, 46.28000, 2.5697e-003
221.62700, 46.30167, 2.5713e-003
221.72000, 46.32333, 2.5729e-003
221.81400, 46.34500, 2.5747e-003
221.91000, 46.36667, 2.5764e-003
222.00400, 46.38833, 2.5783e-003
222.09700, 46.41000, 2.5799e-003
222.19000, 46.43167, 2.5819e-003
222.28300, 46.45333, 2.5834e-003
222.37399, 46.47500, 2.5849e-003
222.47000, 46.49667, 2.5859e-003
222.56599, 46.51833, 2.5876e-003
222.65800, 46.54000, 2.5887e-003
222.75000, 46.56167, 2.5902e-003
222.84599, 46.58333, 2.5917e-003
222.93600, 46.60500, 2.5927e-003
223.03400, 46.62667, 2.5944e-003
223.12100, 46.64833, 2.5960e-003
223.21899, 46.67000, 2.5971e-003
223.30800, 46.69167, 2.5985e-003
223.40199, 46.71333, 2.5997e-003
223.49800, 46.73500, 2.6012e-003
223.59000, 46.75667, 2.6030e-003
223.68700, 46.77833, 2.6047e-003
223.77299, 46.80000, 2.6065e-003
223.86600, 46.82167, 2.6077e-003
223.96400, 46.84333, 2.6090e-003
224.05701, 46.86500, 2.6105e-003
224.14900, 46.88667, 2.6122e-003
224.24699, 46.90833, 2.6144e-003
224.34100, 46.93000, 2.6161e-003
224.42500, 46.95167, 2.6176e-003
224.52100, 46.97333, 2.6193e-003
224.61000, 46.99500, 2.6205e-003
224.70500, 47.01667, 2.6219e-003
224.80099, 47.03833, 2.6234e-003
224.89700, 47.06000, 2.6249e-003
224.99001, 47.08167, 2.6262e-003
225.08501, 47.10333, 2.6280e-003
225.17599, 47.12500, 2.6296e-003
225.26601, 47.14667, 2.6308e-003
225.36501, 47.16833, 2.6327e-003
225.45700, 47.19000, 2.6339e-003
225.54500, 47.21167, 2.6352e-003
225.64200, 47.23333, 2.6367e-003
