#EXPORTTYPE:           ,DATA ALL                                                                                               
#FILE:                 ,moonstoneS3rn2.ngb-sle                                                                                 
#FORMAT:               ,NETZSCH5                                                                                               
#FTYPE:                ,ANSI                                                                                                   
#IDENTITY:             ,moonstone 3 rerun                                                                                      
#DECIMAL:              ,POINT                                                                                                  
#SEPARATOR:            ,COMMA                                                                                                  
#MTYPE:                ,DIL                                                                                                    
#INSTRUMENT:           ,NETZSCH DIL 402C                                                                                       
#PROJECT:              ,feldspar                                                                                               
#DATE/TIME:            ,9/16/2019 3:22:44 PM (UTC-5)                                                                           
#CORR. FILE:           ,                                                                                                       
#TEMPCAL:              ,TCALZERO.TMX                                                                                           
#LABORATORY:           ,Mineral Physics                                                                                        
#OPERATOR:             ,PAG                                                                                                    
#REMARK:               ,bare, norm start, for oligoclase, moonstone #3 short and reaonably thin. rectancgle, large up , reheat 
#SAMPLE:               ,moonstone 3 run#2                                                                                      
#SAMPLE LENGTH /mm:    ,10.090                                                                                                 
#MATERIAL:             ,sapphire stnd                                                                                          
#MEASMODE:             ,Standard Expansion                                                                                     
#PURGE GAS 1:          ,ARGON                                                                                                  
#FLOW RATE 1 /(ml/min):,75                                                                                                     
#M.RANGE /µm:          ,500                                                                                                    
#CORR. CODE:           ,010                                                                                                    
#RANGE:                ,20.0°C/3.0(K/min)/414.0°C                                                                              
#SEGMENT:              ,S1/1                                                                                                   
#SEG. 1:               ,20.0°C/3.0(K/min)/414.0°C                                                                              

##Temp./°C,Time/min,dL/Lo
341.68301, 76.85167, 6.8855e-003
341.75699, 76.87333, 6.8881e-003
341.83499, 76.89500, 6.8901e-003
341.91501, 76.91667, 6.8925e-003
341.99301, 76.93833, 6.8941e-003
342.07401, 76.96000, 6.8960e-003
342.15399, 76.98167, 6.8982e-003
342.22800, 77.00333, 6.8999e-003
342.30801, 77.02500, 6.9020e-003
342.38901, 77.04667, 6.9045e-003
342.46500, 77.06833, 6.9066e-003
342.54800, 77.09000, 6.9084e-003
342.62399, 77.11167, 6.9105e-003
342.70300, 77.13333, 6.9128e-003
342.78101, 77.15500, 6.9146e-003
342.85400, 77.17667, 6.9167e-003
342.93500, 77.19833, 6.9190e-003
343.01300, 77.22000, 6.9215e-003
343.09201, 77.24167, 6.9230e-003
343.17499, 77.26333, 6.9255e-003
343.24600, 77.28500, 6.9274e-003
343.32901, 77.30667, 6.9295e-003
343.41000, 77.32833, 6.9312e-003
343.49100, 77.35000, 6.9338e-003
343.56699, 77.37167, 6.9356e-003
343.64600, 77.39333, 6.9379e-003
343.72299, 77.41500, 6.9397e-003
343.80801, 77.43667, 6.9417e-003
343.89099, 77.45833, 6.9438e-003
343.96500, 77.48000, 6.9459e-003
344.04800, 77.50167, 6.9482e-003
344.12399, 77.52333, 6.9505e-003
344.20099, 77.54500, 6.9525e-003
344.28201, 77.56667, 6.9544e-003
344.36099, 77.58833, 6.9560e-003
344.44000, 77.61000, 6.9586e-003
344.51401, 77.63167, 6.9606e-003
344.59500, 77.65333, 6.9631e-003
344.67099, 77.67500, 6.9647e-003
344.75601, 77.69667, 6.9666e-003
344.83499, 77.71833, 6.9686e-003
344.91400, 77.74000, 6.9707e-003
344.99100, 77.76167, 6.9727e-003
345.06900, 77.78333, 6.9750e-003
345.14999, 77.80500, 6.9770e-003
345.20499, 77.82667, 6.9790e-003
345.30499, 77.84833, 6.9812e-003
345.38501, 77.87000, 6.9825e-003
345.45999, 77.89167, 6.9843e-003
345.54099, 77.91333, 6.9862e-003
345.61499, 77.93500, 6.9885e-003
345.69299, 77.95667, 6.9902e-003
345.77899, 77.97833, 6.9927e-003
345.85001, 78.00000, 6.9946e-003
345.93201, 78.02167, 6.9968e-003
346.00699, 78.04333, 6.9987e-003
346.08899, 78.06500, 7.0007e-003
346.16199, 78.08667, 7.0029e-003
346.23801, 78.10833, 7.0045e-003
346.31900, 78.13000, 7.0070e-003
346.39801, 78.15167, 7.0097e-003
346.47501, 78.17333, 7.0116e-003
346.55600, 78.19500, 7.0132e-003
346.63300, 78.21667, 7.0151e-003
346.70901, 78.23833, 7.0173e-003
346.79099, 78.26000, 7.0191e-003
346.87201, 78.28167, 7.0209e-003
346.94501, 78.30333, 7.0237e-003
347.01901, 78.32500, 7.0256e-003
347.10400, 78.34667, 7.0273e-003
347.17599, 78.36833, 7.0296e-003
347.25699, 78.39000, 7.0311e-003
347.33801, 78.41167, 7.0336e-003
347.41699, 78.43333, 7.0355e-003
347.49600, 78.45500, 7.0380e-003
347.57401, 78.47667, 7.0398e-003
347.64801, 78.49833, 7.0417e-003
347.72400, 78.52000, 7.0439e-003
347.80099, 78.54167, 7.0462e-003
347.87900, 78.56333, 7.0481e-003
347.96100, 78.58500, 7.0501e-003
348.04001, 78.60667, 7.0520e-003
348.12000, 78.62833, 7.0541e-003
348.19400, 78.65000, 7.0559e-003
348.27399, 78.67167, 7.0581e-003
348.35199, 78.69333, 7.0605e-003
348.42899, 78.71500, 7.0626e-003
348.50699, 78.73667, 7.0643e-003
348.58401, 78.75833, 7.0663e-003
348.66199, 78.78000, 7.0691e-003
348.74701, 78.80167, 7.0708e-003
348.82001, 78.82333, 7.0727e-003
348.89899, 78.84500, 7.0748e-003
348.97800, 78.86667, 7.0769e-003
349.06201, 78.88833, 7.0787e-003
349.14099, 78.91000, 7.0812e-003
349.21600, 78.93167, 7.0839e-003
349.29800, 78.95333, 7.0858e-003
349.37601, 78.97500, 7.0872e-003
349.45099, 78.99667, 7.0896e-003
349.52600, 79.01833, 7.0911e-003
349.60800, 79.04000, 7.0929e-003
349.68399, 79.06167, 7.0947e-003
349.76001, 79.08333, 7.0966e-003
349.83899, 79.10500, 7.0986e-003
349.91800, 79.12667, 7.1003e-003
349.99200, 79.14833, 7.1024e-003
350.06699, 79.17000, 7.1044e-003
350.15100, 79.19167, 7.1066e-003
350.23001, 79.21333, 7.1082e-003
350.30200, 79.23500, 7.1102e-003
350.37900, 79.25667, 7.1125e-003
350.45999, 79.27833, 7.1143e-003
350.53799, 79.30000, 7.1162e-003
350.61801, 79.32167, 7.1187e-003
350.69400, 79.34333, 7.1211e-003
350.77200, 79.36500, 7.1231e-003
350.84399, 79.38667, 7.1246e-003
350.92401, 79.40833, 7.1268e-003
351.00000, 79.43000, 7.1287e-003
351.07901, 79.45167, 7.1312e-003
351.15900, 79.47333, 7.1333e-003
351.23300, 79.49500, 7.1354e-003
351.31799, 79.51667, 7.1372e-003
351.39401, 79.53833, 7.1388e-003
351.46899, 79.56000, 7.1413e-003
351.53799, 79.58167, 7.1426e-003
351.61700, 79.60333, 7.1450e-003
351.69800, 79.62500, 7.1471e-003
351.77200, 79.64667, 7.1495e-003
351.85400, 79.66833, 7.1513e-003
351.92700, 79.69000, 7.1535e-003
352.00500, 79.71167, 7.1553e-003
352.08200, 79.73333, 7.1577e-003
352.16000, 79.75500, 7.1597e-003
352.23801, 79.77667, 7.1619e-003
352.31601, 79.79833, 7.1635e-003
352.39301, 79.82000, 7.1652e-003
352.47198, 79.84167, 7.1673e-003
352.54700, 79.86333, 7.1694e-003
352.62601, 79.88500, 7.1713e-003
352.70599, 79.90667, 7.1734e-003
352.78400, 79.92833, 7.1756e-003
352.85800, 79.95000, 7.1780e-003
352.93701, 79.97167, 7.1802e-003
353.01199, 79.99333, 7.1820e-003
353.09201, 80.01500, 7.1841e-003
353.17001, 80.03667, 7.1858e-003
353.25201, 80.05833, 7.1881e-003
353.33099, 80.08000, 7.1900e-003
353.40399, 80.10167, 7.1918e-003
353.49200, 80.12333, 7.1936e-003
353.56699, 80.14500, 7.1958e-003
353.64899, 80.16667, 7.1982e-003
353.72198, 80.18833, 7.2009e-003
353.79999, 80.21000, 7.2024e-003
353.87900, 80.23167, 7.2042e-003
353.96201, 80.25333, 7.2067e-003
354.03201, 80.27500, 7.2084e-003
354.11301, 80.29667, 7.2103e-003
354.18799, 80.31833, 7.2124e-003
354.26801, 80.34000, 7.2146e-003
354.34100, 80.36167, 7.2165e-003
354.41901, 80.38333, 7.2189e-003
354.49701, 80.40500, 7.2208e-003
354.57401, 80.42667, 7.2227e-003
354.65701, 80.44833, 7.2245e-003
354.72601, 80.47000, 7.2266e-003
354.79700, 80.49167, 7.2290e-003
354.87900, 80.51333, 7.2308e-003
354.95700, 80.53500, 7.2324e-003
355.03799, 80.55667, 7.2343e-003
355.11801, 80.57833, 7.2366e-003
355.19400, 80.60000, 7.2386e-003
355.27399, 80.62167, 7.2401e-003
355.34799, 80.64333, 7.2421e-003
355.42801, 80.66500, 7.2444e-003
355.51001, 80.68667, 7.2469e-003
355.58401, 80.70833, 7.2483e-003
355.67099, 80.73000, 7.2507e-003
355.74301, 80.75167, 7.2525e-003
355.82001, 80.77333, 7.2550e-003
355.90100, 80.79500, 7.2567e-003
355.98199, 80.81667, 7.2586e-003
356.05200, 80.83833, 7.2611e-003
356.12900, 80.86000, 7.2625e-003
356.20300, 80.88167, 7.2648e-003
356.27899, 80.90333, 7.2669e-003
356.36200, 80.92500, 7.2688e-003
356.43600, 80.94667, 7.2708e-003
356.51501, 80.96833, 7.2725e-003
356.59000, 80.99000, 7.2747e-003
356.66299, 81.01167, 7.2774e-003
356.74701, 81.03333, 7.2795e-003
356.82101, 81.05500, 7.2810e-003
356.89801, 81.07667, 7.2829e-003
356.97501, 81.09833, 7.2848e-003
357.05301, 81.12000, 7.2869e-003
357.13000, 81.14167, 7.2889e-003
357.20901, 81.16333, 7.2909e-003
357.28201, 81.18500, 7.2929e-003
357.36600, 81.20667, 7.2948e-003
357.43600, 81.22833, 7.2971e-003
357.51801, 81.25000, 7.2986e-003
357.59201, 81.27167, 7.3008e-003
357.66901, 81.29333, 7.3033e-003
357.74600, 81.31500, 7.3049e-003
357.82800, 81.33667, 7.3074e-003
357.90302, 81.35833, 7.3093e-003
357.98401, 81.38000, 7.3117e-003
358.05701, 81.40167, 7.3138e-003
358.14401, 81.42333, 7.3160e-003
358.22198, 81.44500, 7.3180e-003
358.29999, 81.46667, 7.3196e-003
358.37500, 81.48833, 7.3211e-003
358.45001, 81.51000, 7.3232e-003
358.53000, 81.53167, 7.3254e-003
358.60501, 81.55333, 7.3277e-003
358.67899, 81.57500, 7.3296e-003
358.75699, 81.59667, 7.3315e-003
358.83600, 81.61833, 7.3331e-003
358.91800, 81.64000, 7.3350e-003
358.99399, 81.66167, 7.3373e-003
359.07599, 81.68333, 7.3396e-003
359.14700, 81.70500, 7.3415e-003
359.22101, 81.72667, 7.3432e-003
359.30200, 81.74833, 7.3451e-003
359.37799, 81.77000, 7.3468e-003
359.45901, 81.79167, 7.3487e-003
359.53500, 81.81333, 7.3509e-003
359.60800, 81.83500, 7.3532e-003
359.68399, 81.85667, 7.3548e-003
359.76501, 81.87833, 7.3567e-003
359.84299, 81.90000, 7.3592e-003
359.91901, 81.92167, 7.3609e-003
360.00000, 81.94333, 7.3628e-003
360.07800, 81.96500, 7.3655e-003
360.15302, 81.98667, 7.3670e-003
360.22699, 82.00833, 7.3691e-003
360.30099, 82.03000, 7.3712e-003
360.38000, 82.05167, 7.3730e-003
360.45499, 82.07333, 7.3752e-003
360.52899, 82.09500, 7.3772e-003
360.60901, 82.11667, 7.3791e-003
360.68500, 82.13833, 7.3810e-003
360.76300, 82.16000, 7.3838e-003
360.84299, 82.18167, 7.3857e-003
360.92001, 82.20333, 7.3876e-003
360.99701, 82.22500, 7.3894e-003
361.07101, 82.24667, 7.3912e-003
361.15500, 82.26833, 7.3933e-003
361.22601, 82.29000, 7.3950e-003
361.29999, 82.31167, 7.3975e-003
361.37701, 82.33333, 7.3996e-003
361.45999, 82.35500, 7.4016e-003
361.53400, 82.37667, 7.4040e-003
361.60699, 82.39833, 7.4056e-003
361.68701, 82.42000, 7.4078e-003
361.76401, 82.44167, 7.4090e-003
361.84601, 82.46333, 7.4120e-003
361.91501, 82.48500, 7.4136e-003
361.99100, 82.50667, 7.4153e-003
362.06900, 82.52833, 7.4170e-003
362.14499, 82.55000, 7.4195e-003
362.22000, 82.57167, 7.4208e-003
362.29901, 82.59333, 7.4232e-003
362.38199, 82.61500, 7.4254e-003
362.44800, 82.63667, 7.4270e-003
362.51901, 82.65833, 7.4288e-003
362.59100, 82.68000, 7.4307e-003
362.67401, 82.70167, 7.4322e-003
362.75101, 82.72333, 7.4342e-003
362.82999, 82.74500, 7.4366e-003
362.89899, 82.76667, 7.4381e-003
362.98300, 82.78833, 7.4403e-003
363.06000, 82.81000, 7.4422e-003
363.13901, 82.83167, 7.4442e-003
363.21399, 82.85333, 7.4472e-003
363.28601, 82.87500, 7.4486e-003
363.36700, 82.89667, 7.4509e-003
363.44699, 82.91833, 7.4526e-003
363.52399, 82.94000, 7.4544e-003
363.59900, 82.96167, 7.4563e-003
363.67200, 82.98333, 7.4590e-003
363.75000, 83.00500, 7.4608e-003
363.82700, 83.02667, 7.4620e-003
363.90399, 83.04833, 7.4650e-003
363.97800, 83.07000, 7.4668e-003
364.05200, 83.09167, 7.4687e-003
364.13599, 83.11333, 7.4709e-003
364.20999, 83.13500, 7.4729e-003
364.29001, 83.15667, 7.4754e-003
364.36401, 83.17833, 7.4769e-003
364.43799, 83.20000, 7.4789e-003
364.51700, 83.22167, 7.4804e-003
364.59299, 83.24333, 7.4827e-003
364.66901, 83.26500, 7.4845e-003
364.75000, 83.28667, 7.4865e-003
364.82101, 83.30833, 7.4885e-003
364.90100, 83.33000, 7.4908e-003
364.97699, 83.35167, 7.4937e-003
365.05701, 83.37333, 7.4954e-003
365.13000, 83.39500, 7.4971e-003
365.20401, 83.41667, 7.4985e-003
365.27499, 83.43833, 7.5008e-003
365.35699, 83.46000, 7.5032e-003
365.43701, 83.48167, 7.5052e-003
365.51401, 83.50333, 7.5067e-003
365.59000, 83.52500, 7.5087e-003
365.66901, 83.54667, 7.5115e-003
365.74200, 83.56833, 7.5127e-003
365.81699, 83.59000, 7.5147e-003
365.89600, 83.61167, 7.5165e-003
365.96399, 83.63333, 7.5188e-003
366.04599, 83.65500, 7.5209e-003
366.12100, 83.67667, 7.5228e-003
366.19800, 83.69833, 7.5249e-003
366.27301, 83.72000, 7.5261e-003
366.35001, 83.74167, 7.5286e-003
366.42499, 83.76333, 7.5300e-003
366.50400, 83.78500, 7.5319e-003
366.58099, 83.80667, 7.5341e-003
366.66000, 83.82833, 7.5359e-003
366.73801, 83.85000, 7.5383e-003
366.81100, 83.87167, 7.5396e-003
366.88400, 83.89333, 7.5422e-003
366.96100, 83.91500, 7.5440e-003
367.03900, 83.93667, 7.5459e-003
367.11801, 83.95833, 7.5479e-003
367.19299, 83.98000, 7.5498e-003
367.26999, 84.00167, 7.5519e-003
367.34500, 84.02333, 7.5536e-003
367.42200, 84.04500, 7.5560e-003
367.50299, 84.06667, 7.5583e-003
367.57599, 84.08833, 7.5595e-003
367.64999, 84.11000, 7.5616e-003
367.73300, 84.13167, 7.5639e-003
367.80301, 84.15333, 7.5655e-003
367.88199, 84.17500, 7.5675e-003
367.95901, 84.19667, 7.5702e-003
368.03500, 84.21833, 7.5719e-003
368.11301, 84.24000, 7.5738e-003
368.18100, 84.26167, 7.5755e-003
368.26001, 84.28333, 7.5777e-003
368.33801, 84.30500, 7.5800e-003
368.42801, 84.32667, 7.5816e-003
368.50201, 84.34833, 7.5836e-003
368.57401, 84.37000, 7.5864e-003
368.65302, 84.39167, 7.5880e-003
368.72800, 84.41333, 7.5899e-003
368.80399, 84.43500, 7.5913e-003
368.87601, 84.45667, 7.5935e-003
368.95401, 84.47833, 7.5957e-003
369.02701, 84.50000, 7.5978e-003
369.10901, 84.52167, 7.5998e-003
369.18701, 84.54333, 7.6019e-003
369.26099, 84.56500, 7.6040e-003
369.34100, 84.58667, 7.6056e-003
369.41699, 84.60833, 7.6077e-003
369.48300, 84.63000, 7.6095e-003
369.56500, 84.65167, 7.6114e-003
369.64401, 84.67333, 7.6136e-003
369.71899, 84.69500, 7.6159e-003
369.79700, 84.71667, 7.6176e-003
369.87000, 84.73833, 7.6197e-003
369.94400, 84.76000, 7.6218e-003
370.02200, 84.78167, 7.6243e-003
370.09799, 84.80333, 7.6259e-003
370.17700, 84.82500, 7.6276e-003
370.25201, 84.84667, 7.6294e-003
370.32999, 84.86833, 7.6317e-003
370.40500, 84.89000, 7.6337e-003
370.48099, 84.91167, 7.6359e-003
370.55801, 84.93333, 7.6376e-003
370.63300, 84.95500, 7.6397e-003
370.70801, 84.97667, 7.6419e-003
370.78400, 84.99833, 7.6438e-003
370.86301, 85.02000, 7.6453e-003
370.93799, 85.04167, 7.6480e-003
371.01099, 85.06333, 7.6492e-003
371.08600, 85.08500, 7.6513e-003
371.16400, 85.10667, 7.6536e-003
371.23901, 85.12833, 7.6554e-003
371.30801, 85.15000, 7.6582e-003
371.38699, 85.17167, 7.6601e-003
371.46399, 85.19333, 7.6619e-003
371.54001, 85.21500, 7.6634e-003
371.61499, 85.23667, 7.6657e-003
371.69000, 85.25833, 7.6682e-003
371.76599, 85.28000, 7.6703e-003
371.83899, 85.30167, 7.6719e-003
371.91901, 85.32333, 7.6735e-003
372.00299, 85.34500, 7.6754e-003
372.07501, 85.36667, 7.6776e-003
372.14600, 85.38833, 7.6795e-003
372.22800, 85.41000, 7.6813e-003
372.30200, 85.43167, 7.6838e-003
372.38101, 85.45333, 7.6858e-003
372.45200, 85.47500, 7.6880e-003
372.53400, 85.49667, 7.6897e-003
372.60999, 85.51833, 7.6920e-003
372.68201, 85.54000, 7.6935e-003
372.75900, 85.56167, 7.6948e-003
372.83401, 85.58333, 7.6964e-003
372.90799, 85.60500, 7.6987e-003
372.98300, 85.62667, 7.7003e-003
373.06000, 85.64833, 7.7023e-003
373.14099, 85.67000, 7.7047e-003
373.21899, 85.69167, 7.7066e-003
373.29099, 85.71333, 7.7082e-003
373.36301, 85.73500, 7.7101e-003
373.44501, 85.75667, 7.7123e-003
373.51700, 85.77833, 7.7138e-003
373.59000, 85.80000, 7.7164e-003
373.67401, 85.82167, 7.7183e-003
373.73999, 85.84333, 7.7200e-003
373.81799, 85.86500, 7.7226e-003
373.89700, 85.88667, 7.7248e-003
373.96899, 85.90833, 7.7266e-003
374.04501, 85.93000, 7.7289e-003
374.11899, 85.95167, 7.7306e-003
374.19901, 85.97333, 7.7325e-003
374.27399, 85.99500, 7.7342e-003
374.35199, 86.01667, 7.7363e-003
374.42599, 86.03833, 7.7385e-003
374.50601, 86.06000, 7.7399e-003
374.57401, 86.08167, 7.7423e-003
374.65100, 86.10333, 7.7438e-003
374.72299, 86.12500, 7.7461e-003
374.79599, 86.14667, 7.7482e-003
374.87799, 86.16833, 7.7500e-003
374.95599, 86.19000, 7.7518e-003
375.02899, 86.21167, 7.7536e-003
375.10599, 86.23333, 7.7553e-003
375.18301, 86.25500, 7.7578e-003
375.25800, 86.27667, 7.7601e-003
375.33600, 86.29833, 7.7618e-003
375.41101, 86.32000, 7.7645e-003
375.48801, 86.34167, 7.7660e-003
375.55801, 86.36333, 7.7677e-003
375.63400, 86.38500, 7.7699e-003
375.71100, 86.40667, 7.7722e-003
375.78900, 86.42833, 7.7738e-003
375.86301, 86.45000, 7.7756e-003
375.93701, 86.47167, 7.7774e-003
376.01401, 86.49333, 7.7795e-003
376.09000, 86.51500, 7.7815e-003
376.16400, 86.53667, 7.7833e-003
376.23901, 86.55833, 7.7852e-003
376.31500, 86.58000, 7.7867e-003
376.39499, 86.60167, 7.7884e-003
376.46701, 86.62333, 7.7908e-003
376.54099, 86.64500, 7.7929e-003
376.61600, 86.66667, 7.7947e-003
376.69299, 86.68833, 7.7962e-003
376.76999, 86.71000, 7.7980e-003
376.84299, 86.73167, 7.8001e-003
376.92401, 86.75333, 7.8025e-003
376.98901, 86.77500, 7.8047e-003
377.06799, 86.79667, 7.8063e-003
377.14600, 86.81833, 7.8084e-003
377.22198, 86.84000, 7.8106e-003
377.29401, 86.86167, 7.8125e-003
377.37100, 86.88333, 7.8147e-003
377.44800, 86.90500, 7.8166e-003
377.52200, 86.92667, 7.8184e-003
377.59900, 86.94833, 7.8209e-003
377.67499, 86.97000, 7.8229e-003
377.75299, 86.99167, 7.8245e-003
377.82501, 87.01333, 7.8262e-003
377.90100, 87.03500, 7.8286e-003
377.97900, 87.05667, 7.8304e-003
378.05399, 87.07833, 7.8321e-003
378.12900, 87.10000, 7.8343e-003
378.20401, 87.12167, 7.8359e-003
378.28201, 87.14333, 7.8381e-003
378.36099, 87.16500, 7.8404e-003
378.43900, 87.18667, 7.8425e-003
378.51099, 87.20833, 7.8444e-003
378.58301, 87.23000, 7.8459e-003
378.66000, 87.25167, 7.8483e-003
378.73401, 87.27333, 7.8503e-003
378.81000, 87.29500, 7.8519e-003
378.88501, 87.31667, 7.8536e-003
378.96201, 87.33833, 7.8558e-003
379.04099, 87.36000, 7.8577e-003
379.11700, 87.38167, 7.8611e-003
379.18900, 87.40333, 7.8625e-003
379.26801, 87.42500, 7.8641e-003
379.34399, 87.44667, 7.8661e-003
379.41901, 87.46833, 7.8681e-003
379.49200, 87.49000, 7.8700e-003
379.57001, 87.51167, 7.8721e-003
379.64401, 87.53333, 7.8740e-003
379.72101, 87.55500, 7.8761e-003
379.79599, 87.57667, 7.8776e-003
379.87500, 87.59833, 7.8800e-003
379.94800, 87.62000, 7.8815e-003
380.02301, 87.64167, 7.8836e-003
380.09299, 87.66333, 7.8856e-003
380.17001, 87.68500, 7.8882e-003
380.25500, 87.70667, 7.8908e-003
380.32300, 87.72833, 7.8920e-003
380.39899, 87.75000, 7.8942e-003
380.47198, 87.77167, 7.8961e-003
380.54401, 87.79333, 7.8979e-003
380.62000, 87.81500, 7.8996e-003
380.69699, 87.83667, 7.9025e-003
380.77200, 87.85833, 7.9041e-003
380.85001, 87.88000, 7.9058e-003
380.92700, 87.90167, 7.9076e-003
380.99701, 87.92333, 7.9090e-003
381.07300, 87.94500, 7.9114e-003
381.14700, 87.96667, 7.9129e-003
381.22198, 87.98833, 7.9145e-003
381.29700, 88.01000, 7.9169e-003
381.37601, 88.03167, 7.9184e-003
381.45099, 88.05333, 7.9210e-003
381.52200, 88.07500, 7.9233e-003
381.59900, 88.09667, 7.9247e-003
381.67099, 88.11833, 7.9261e-003
381.75000, 88.14000, 7.9284e-003
381.82199, 88.16167, 7.9307e-003
381.90399, 88.18333, 7.9326e-003
381.97699, 88.20500, 7.9344e-003
382.05301, 88.22667, 7.9365e-003
382.12900, 88.24833, 7.9381e-003
382.20499, 88.27000, 7.9409e-003
382.27701, 88.29167, 7.9422e-003
382.35400, 88.31333, 7.9442e-003
382.42801, 88.33500, 7.9459e-003
382.49899, 88.35667, 7.9477e-003
382.57800, 88.37833, 7.9501e-003
382.64999, 88.40000, 7.9519e-003
382.72699, 88.42167, 7.9534e-003
382.79999, 88.44333, 7.9555e-003
382.87799, 88.46500, 7.9581e-003
382.94901, 88.48667, 7.9598e-003
383.02802, 88.50833, 7.9616e-003
383.10199, 88.53000, 7.9641e-003
383.17599, 88.55167, 7.9657e-003
383.25299, 88.57333, 7.9675e-003
383.32700, 88.59500, 7.9696e-003
383.40100, 88.61667, 7.9714e-003
383.47800, 88.63833, 7.9741e-003
383.55399, 88.66000, 7.9760e-003
383.63101, 88.68167, 7.9775e-003
383.70001, 88.70333, 7.9789e-003
383.77399, 88.72500, 7.9815e-003
383.85400, 88.74667, 7.9834e-003
383.92099, 88.76833, 7.9855e-003
383.99600, 88.79000, 7.9870e-003
384.07401, 88.81167, 7.9891e-003
384.14899, 88.83333, 7.9907e-003
384.22299, 88.85500, 7.9933e-003
384.29700, 88.87667, 7.9953e-003
384.36899, 88.89833, 7.9969e-003
384.44299, 88.92000, 7.9986e-003
384.52301, 88.94167, 8.0010e-003
384.59799, 88.96333, 8.0025e-003
384.66599, 88.98500, 8.0051e-003
384.74301, 89.00667, 8.0067e-003
384.81500, 89.02833, 8.0088e-003
384.89301, 89.05000, 8.0106e-003
384.97699, 89.07167, 8.0124e-003
385.04300, 89.09333, 8.0149e-003
385.12299, 89.11500, 8.0165e-003
385.19699, 89.13667, 8.0181e-003
385.26700, 89.15833, 8.0199e-003
385.34500, 89.18000, 8.0214e-003
385.42200, 89.20167, 8.0240e-003
385.49200, 89.22333, 8.0257e-003
385.57199, 89.24500, 8.0278e-003
385.64700, 89.26667, 8.0292e-003
385.72000, 89.28833, 8.0313e-003
385.79501, 89.31000, 8.0335e-003
385.86899, 89.33167, 8.0363e-003
385.94699, 89.35333, 8.0377e-003
386.01700, 89.37500, 8.0394e-003
386.09399, 89.39667, 8.0410e-003
386.16699, 89.41833, 8.0429e-003
386.24200, 89.44000, 8.0451e-003
386.31400, 89.46167, 8.0472e-003
386.38901, 89.48333, 8.0490e-003
386.46701, 89.50500, 8.0510e-003
386.54001, 89.52667, 8.0532e-003
386.61200, 89.54833, 8.0547e-003
386.69101, 89.57000, 8.0567e-003
386.76099, 89.59167, 8.0589e-003
386.83899, 89.61333, 8.0603e-003
386.91299, 89.63500, 8.0626e-003
386.98801, 89.65667, 8.0648e-003
387.06299, 89.67833, 8.0668e-003
387.13101, 89.70000, 8.0682e-003
387.20499, 89.72167, 8.0702e-003
387.28101, 89.74333, 8.0720e-003
387.35501, 89.76500, 8.0742e-003
387.43100, 89.78667, 8.0767e-003
387.50800, 89.80833, 8.0780e-003
387.58200, 89.83000, 8.0805e-003
387.65399, 89.85167, 8.0821e-003
387.73099, 89.87333, 8.0840e-003
387.80801, 89.89500, 8.0857e-003
387.87900, 89.91667, 8.0877e-003
387.95499, 89.93833, 8.0902e-003
388.02899, 89.96000, 8.0922e-003
388.10400, 89.98167, 8.0943e-003
388.17999, 90.00333, 8.0960e-003
388.25201, 90.02500, 8.0975e-003
388.32700, 90.04667, 8.0995e-003
388.40601, 90.06833, 8.1016e-003
388.47601, 90.09000, 8.1038e-003
388.54199, 90.11167, 8.1054e-003
388.61700, 90.13333, 8.1073e-003
388.69199, 90.15500, 8.1093e-003
388.77200, 90.17667, 8.1113e-003
388.84399, 90.19833, 8.1130e-003
388.92001, 90.22000, 8.1148e-003
388.99399, 90.24167, 8.1167e-003
389.06699, 90.26333, 8.1188e-003
389.14001, 90.28500, 8.1207e-003
389.21600, 90.30667, 8.1223e-003
389.29401, 90.32833, 8.1243e-003
389.36401, 90.35000, 8.1260e-003
389.44400, 90.37167, 8.1279e-003
389.51999, 90.39333, 8.1298e-003
389.59299, 90.41500, 8.1320e-003
389.66800, 90.43667, 8.1339e-003
389.73901, 90.45833, 8.1357e-003
389.81500, 90.48000, 8.1378e-003
389.88199, 90.50167, 8.1396e-003
389.96301, 90.52333, 8.1424e-003
390.03799, 90.54500, 8.1441e-003
390.11499, 90.56667, 8.1460e-003
390.18701, 90.58833, 8.1479e-003
390.26099, 90.61000, 8.1497e-003
390.33600, 90.63167, 8.1515e-003
390.41501, 90.65333, 8.1534e-003
390.48300, 90.67500, 8.1553e-003
390.56100, 90.69667, 8.1576e-003
390.62900, 90.71833, 8.1589e-003
390.70300, 90.74000, 8.1606e-003
390.77499, 90.76167, 8.1625e-003
390.84900, 90.78333, 8.1650e-003
390.92899, 90.80500, 8.1665e-003
391.00201, 90.82667, 8.1693e-003
391.07700, 90.84833, 8.1716e-003
391.15500, 90.87000, 8.1730e-003
391.22400, 90.89167, 8.1749e-003
391.30099, 90.91333, 8.1769e-003
391.37100, 90.93500, 8.1786e-003
391.44800, 90.95667, 8.1809e-003
391.52301, 90.97833, 8.1834e-003
391.60101, 91.00000, 8.1850e-003
391.67300, 91.02167, 8.1872e-003
391.74500, 91.04333, 8.1887e-003
391.82199, 91.06500, 8.1906e-003
391.89499, 91.08667, 8.1925e-003
391.96600, 91.10833, 8.1944e-003
392.04599, 91.13000, 8.1964e-003
392.11899, 91.15167, 8.1983e-003
