,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,23.178,3.185,2.712e-06,8.256963449162612e-05,-0.0003914349919823222,0.0004767166264739483,-0.28699999999999903,-0.0016610335417210798,0.00048096238454479817,-4.889888833695534e-05
0,23.177,3.20667,3.2509e-06,8.256399422226258e-05,-0.000391450473409171,0.0004772653676314336,-0.28800000000000026,-0.0016571714153869206,0.0004810112856867394,-4.8903395585183916e-05
0,23.179,3.22833,2.8916e-06,8.257527477388213e-05,-0.00039141951054072477,0.00047688638531460687,-0.28600000000000136,-0.0016674349136874286,0.00048091348790998604,-4.889438132737906e-05
0,23.176,3.25,2.4104e-06,8.255835396579064e-05,-0.00039146595482126775,0.0004764347087870584,-0.2890000000000015,-0.0016485630061835847,0.00048106019133604836,-4.890790307207127e-05
0,23.172,3.27167,2.3243e-06,8.253579306881885e-05,-0.0003915278803221598,0.00047638797339097865,-0.29299999999999926,-0.0016258975201057333,0.00048125585901173207,-4.8925935406338525e-05
0,23.171,3.29333,1.4264e-06,8.253015287680663e-05,-0.0003915433616605065,0.0004754999145373131,-0.2940000000000005,-0.0016173466480860965,0.0004813047872014586,-4.893044408661732e-05
0,23.173,3.315,2.2453e-06,8.25414332737244e-05,-0.00039151239896906276,0.00047629913224278716,-0.2920000000000016,-0.001631161411790358,0.0004812069353305664,-4.892142696475103e-05
0,23.171,3.33667,1.7999e-06,8.253015287680663e-05,-0.0003915433616605065,0.00047587341453731314,-0.2940000000000005,-0.0016186170562493619,0.0004813047872014586,-4.893044408661732e-05
0,23.167,3.35833,9.6673e-07,8.250759223767199e-05,-0.00039160528686638975,0.0004750796091040617,-0.29799999999999827,-0.001594226876188136,0.00048150054505074824,-4.894848119477557e-05
0,23.169,3.38,1.3546e-06,8.251887253145525e-05,-0.00039157432429294883,0.0004754477968244041,-0.2959999999999994,-0.0016062425568392064,0.00048140265710754933,-4.893946216327483e-05
0,23.159,3.40167,5.647e-07,8.246247157822455e-05,-0.000391729136570115,0.00047475630814833953,-0.30600000000000094,-0.001551491203099144,0.00048189227723282176,-4.898456687025131e-05
0,23.165,3.42333,6.9381e-07,8.24963119954586e-05,-0.0003916362493808258,0.00047482637137628435,-0.3000000000000007,-0.0015827545712542774,0.00048159845103296507,-4.8957501181171555e-05
0,23.157,3.445,2.343e-07,8.245119154228452e-05,-0.0003917600988485384,0.0004744455903908229,-0.30799999999999983,-0.0015404077610091662,0.0004819902553902095,-4.8993590676748565e-05
0,23.163,3.46667,-2.9751e-07,8.248503180481159e-05,-0.00039166721183625866,0.00047385473364107026,-0.3019999999999996,-0.0015690554094075196,0.00048169637505610964,-4.896652212251482e-05
0,23.16,3.48833,2.8449e-07,8.246811161553326e-05,-0.00039171365540877773,0.000474466257024311,-0.3049999999999997,-0.0015556270722108573,0.00048184329492174385,-4.898005532516968e-05
0,23.16,3.51,3.1323e-07,8.246811161553326e-05,-0.00039171365540877773,0.000474494997024311,-0.3049999999999997,-0.001555721301719054,0.00048184329492174385,-4.898005532516968e-05
0,23.165,3.53167,1.7657e-07,8.24963119954586e-05,-0.0003916362493808258,0.0004743091313762844,-0.3000000000000007,-0.0015810304379209443,0.00048159845103296507,-4.8957501181171555e-05
0,23.163,3.55333,-1.8256e-07,8.248503180481159e-05,-0.00039166721183625866,0.00047396968364107027,-0.3019999999999996,-0.0015694360385465924,0.00048169637505610964,-4.896652212251482e-05
0,23.162,3.575,-7.3568e-07,8.247939172882635e-05,-0.00039168269304185044,0.00047342640477067676,-0.3030000000000008,-0.0015624633820814373,0.0004817453438336265,-4.897103295130794e-05
0,23.164,3.59667,-1.2961e-06,8.249067189368842e-05,-0.00039165173061591826,0.0004728463025096067,-0.3009999999999984,-0.0015709179485369077,0.00048164741078930186,-4.8962011532471514e-05
0,23.163,3.61833,-1.1021e-06,8.248503180481159e-05,-0.00039166721183625866,0.00047305014364107026,-0.3019999999999996,-0.0015663912041095063,0.00048169637505610964,-4.896652212251482e-05
0,23.159,3.64,-1.102e-06,8.246247157822455e-05,-0.000391729136570115,0.0004730896081483395,-0.30600000000000094,-0.0015460444710730002,0.00048189227723282176,-4.898456687025131e-05
0,23.158,3.66167,-1.77e-06,8.24568315538083e-05,-0.00039174461771670187,0.00047243144927051016,-0.3069999999999986,-0.0015388646556042747,0.00048194126405556403,-4.898907865410877e-05
0,23.164,3.68333,-1.8996e-06,8.249067189368842e-05,-0.00039165173061591826,0.00047224280250960667,-0.3009999999999984,-0.0015689129651482033,0.00048164741078930186,-4.8962011532471514e-05
0,23.164,3.705,-2.3881e-06,8.249067189368842e-05,-0.00039165173061591826,0.0004717543025096067,-0.3009999999999984,-0.0015672900415601636,0.00048164741078930186,-4.8962011532471514e-05
0,23.162,3.72667,-2.8334e-06,8.247939172882635e-05,-0.00039168269304185044,0.00047132868477067676,-0.3030000000000008,-0.0015555402137646056,0.0004817453438336265,-4.897103295130794e-05
0,23.168,3.74833,-3.279e-06,8.251323237811782e-05,-0.00039158980558704447,0.00047082403796516227,-0.2970000000000006,-0.0015852661210948192,0.000481451598824391,-4.894397155966655e-05
0,23.169,3.77,-3.5305e-06,8.251887253145525e-05,-0.00039157432429294883,0.00047056269682440406,-0.2959999999999994,-0.00158973884062299,0.00048140265710754933,-4.893946216327483e-05
0,23.172,3.79167,-3.6814e-06,8.253579306881885e-05,-0.0003915278803221598,0.0004703822733909787,-0.29299999999999926,-0.00160540025048116,0.00048125585901173207,-4.8925935406338525e-05
0,23.173,3.81333,-4.4501e-06,8.25414332737244e-05,-0.00039151239896906276,0.00046960373224278715,-0.2920000000000016,-0.0016082319597355637,0.0004812069353305664,-4.892142696475103e-05
0,23.177,3.835,-4.0767e-06,8.256399422226258e-05,-0.000391450473409171,0.0004699377676314336,-0.28800000000000026,-0.0016317283598313653,0.0004810112856867394,-4.8903395585183916e-05
0,23.181,3.85667,-5.1688e-06,8.258655537706806e-05,-0.00039138854761327536,0.0004688063029903434,-0.2839999999999989,-0.0016507264189800888,0.0004808157081607935,-4.888536802415729e-05
0,23.176,3.87833,-5.7505e-06,8.255835396579064e-05,-0.00039146595482126775,0.0004682738087870584,-0.2890000000000015,-0.0016203245978790865,0.00048106019133604836,-4.890790307207127e-05
0,23.184,3.9,-6.0956e-06,8.260347637853351e-05,-0.0003913421031114823,0.0004678499794900158,-0.2809999999999988,-0.0016649465462278213,0.0004806690723345055,-4.8871849859054136e-05
0,23.192,3.92167,-6.1534e-06,8.264859961633862e-05,-0.00039121825045770886,0.0004677134500740475,-0.2729999999999997,-0.0017132360808573188,0.00048027824169757986,-4.8835811917285495e-05
0,23.198,3.94333,-6.1392e-06,8.268244258612892e-05,-0.00039112536034790514,0.00046766860293403405,-0.26699999999999946,-0.0017515678012510673,0.0004799853078856796,-4.8808793480712794e-05
0,23.209,3.965,-7.2962e-06,8.274448923606664e-05,-0.00039095506043424107,0.0004664033496703077,-0.2560000000000002,-0.0018218880846496378,0.0004794486834970916,-4.875928198114284e-05
0,23.222,3.98667,-7.7205e-06,8.281781910606228e-05,-0.00039075379459916487,0.0004658511137052272,-0.24299999999999855,-0.001917082772449506,0.0004788151929715383,-4.870080558837087e-05
0,23.234,4.00833,-7.8071e-06,8.288551015041452e-05,-0.0003905680085392431,0.0004656464186896576,-0.2309999999999981,-0.0020157853622929066,0.00047823110699351775,-4.864686313490321e-05
0,23.234,4.03,-7.8933e-06,8.288551015041452e-05,-0.0003905680085392431,0.0004655602186896576,-0.2309999999999981,-0.0020154122021197466,0.00047823110699351775,-4.864686313490321e-05
0,23.245,4.05167,-9.0215e-06,8.294756190502153e-05,-0.0003903977027854763,0.0004643237646904978,-0.21999999999999886,-0.002110562566775001,0.00047769626331953914,-4.8597446029609076e-05
0,23.258,4.07333,-9.3596e-06,8.30208978076629e-05,-0.0003901964300487646,0.0004638577278564275,-0.20700000000000074,-0.0022408585886783856,0.00047706487593643084,-4.8539081157186e-05
0,23.261,4.095,-1.0028e-05,8.303782178685666e-05,-0.0003901499821402348,0.00046315980392709144,-0.20400000000000063,-0.0022703911957210297,0.0004769192788881464,-4.852561805616153e-05
0,23.279,4.11667,-1.01e-05,8.31393680981174e-05,-0.0003898712919022003,0.0004629106600003177,-0.18599999999999994,-0.0024887669892490207,0.00047604654448131094,-4.844488444713223e-05
0,23.282,4.13833,-1.1429e-05,8.315629288933868e-05,-0.0003898248430647313,0.00046155213595407,-0.18299999999999983,-0.00252214281942115,0.00047590123000066054,-4.843143634350809e-05
0,23.296,4.16,-1.1933e-05,8.323527678214676e-05,-0.00038960808006863884,0.0004609103568507856,-0.16900000000000048,-0.002727280218051978,0.0004752236290527625,-4.836870684289386e-05
0,23.305,4.18167,-1.2443e-05,8.328605347578903e-05,-0.00038946873090231135,0.00046031178437810037,-0.16000000000000014,-0.0028769486523631247,0.00047478849206231024,-4.832840535756378e-05
0,23.315,4.20333,-1.332e-05,8.334247324867823e-05,-0.00038931389709467856,0.0004593363703433568,-0.14999999999999858,-0.003062242468955741,0.00047430543181272485,-4.828364852271725e-05
0,23.328,4.225,-1.429e-05,8.341582088021004e-05,-0.00038911261094073425,0.00045823843182094426,-0.13700000000000045,-0.0033448060716857134,0.0004736781223896682,-4.822550018176252e-05
0,23.334,4.24667,-1.5569e-05,8.34496743678326e-05,-0.00038901970879861615,0.00045690038316644876,-0.13100000000000023,-0.003487789184476702,0.00047338884986529764,-4.819867603437875e-05
0,23.351,4.26833,-1.5792e-05,8.354559510227993e-05,-0.0003887564831806592,0.00045651007828293914,-0.11400000000000077,-0.004004474370902948,0.0004725701180900114,-4.8122720736978614e-05
0,23.367,4.29,-1.7e-05,8.36358768428096e-05,-0.000388508737531032,0.0004551446143738416,-0.09799999999999898,-0.004644332799733126,0.0004718007260363256,-4.8051296106003545e-05
0,23.381,4.31167,-1.779e-05,8.371487607200523e-05,-0.00038829195699223093,0.00045421683306423615,-0.08399999999999963,-0.00540734325076474,0.00047112844507196823,-4.7988849413672844e-05
0,23.394,4.33333,-1.833e-05,8.378823476068442e-05,-0.0003880906581909208,0.00045354889295160525,-0.0710000000000015,-0.006388012576783037,0.00047050496671268837,-4.793090485153085e-05
0,23.409,4.355,-1.9515e-05,8.387288210754459e-05,-0.00038785838724819666,0.00045221626935574124,-0.05600000000000094,-0.00807529052420953,0.00046978650427629556,-4.786409556244479e-05
0,23.427,4.37667,-2.0824e-05,8.397446275082345e-05,-0.00038757965773988934,0.0004507301204907128,-0.038000000000000256,-0.011861318960281836,0.0004689256715778355,-4.778399484716408e-05
0,23.451,4.39833,-2.1399e-05,8.410991010266138e-05,-0.0003872080109682888,0.00044991892107095014,-0.013999999999999346,-0.03213706579078365,0.00046778013615242353,-4.767731335151e-05
0,23.47,4.42,-2.2987e-05,8.421714451957961e-05,-0.00038691378458803605,0.00044814392910761563,0.004999999999999005,0.08962878582154096,0.0004668750687485511,-4.759295393608151e-05
0,23.486,4.44167,-2.27e-05,8.430745079401978e-05,-0.0003866660108790571,0.0004482734616730769,0.021000000000000796,0.021346355317764756,0.0004661141493520877,-4.752198072110053e-05
0,23.51,4.46333,-2.4799e-05,8.444291638982221e-05,-0.0003862943432436268,0.000445938259633449,0.045000000000001705,0.009909739102965158,0.00046497489824218094,-4.7415634481949137e-05
0,23.516,4.485,-2.5101e-05,8.447678394826394e-05,-0.00038620142500885024,0.00044557720895711415,0.05099999999999838,0.00873680801876722,0.00046469048413536165,-4.738906921005927e-05
0,23.542,4.50667,-2.7271e-05,8.462354872740101e-05,-0.00038579877319655856,0.0004431513219239596,0.07700000000000173,0.005755211973038307,0.0004634598639139095,-4.727405137876443e-05
0,23.565,4.52833,-2.771e-05,8.475338636810496e-05,-0.000385442572908172,0.00044248595927627696,0.10000000000000142,0.004424859592762707,0.0004623737295257121,-4.71724379859997e-05
0,23.59,4.55,-2.9169e-05,8.489452196741402e-05,-0.00038505538984421987,0.0004407809118116339,0.125,0.003526247294493071,0.0004611957977291904,-4.706213032473546e-05
0,23.603,4.57167,-3.0571e-05,8.496791566068532e-05,-0.0003848540510131525,0.0004392509666738378,0.13800000000000168,0.0031829780193755974,0.0004605843625391626,-4.700482863261337e-05
0,23.625,4.59333,-3.1132e-05,8.50921253314008e-05,-0.00038451331809072516,0.00043847344342212594,0.16000000000000014,0.0027404590213882846,0.00045955132221262663,-4.690794734776495e-05
0,23.654,4.615,-3.2677e-05,8.525586578576015e-05,-0.0003840641592578464,0.0004366430250436066,0.18900000000000006,0.0023102805557862773,0.0004581928414444562,-4.678041452198321e-05
0,23.688,4.63667,-3.3813e-05,8.544785114665901e-05,-0.0003835375434772647,0.0004351723946239237,0.22299999999999898,0.0019514457158023575,0.00045660484569443835,-4.6631145547584504e-05
0,23.703,4.65833,-3.4769e-05,8.553255530347696e-05,-0.000383305207575204,0.000434068762878681,0.23799999999999955,0.0018238183314230327,0.0004559058718333364,-4.656537808925719e-05
0,23.726,4.68,-3.5812e-05,8.566244063827784e-05,-0.00038294895275875485,0.0004327993933970327,0.26099999999999923,0.0016582352237434251,0.0004548360268931328,-4.646463744460101e-05
0,23.757,4.70167,-3.7084e-05,8.583751425921254e-05,-0.0003824687709026945,0.00043122228516190704,0.2920000000000016,0.001476788647814742,0.0004533977252694991,-4.632905333024701e-05
0,23.785,4.72333,-3.878e-05,8.599565590781e-05,-0.0003820350461008117,0.00042925070200862175,0.3200000000000003,0.0013414084437769417,0.0004521022239724595,-4.6206784281138315e-05
0,23.815,4.745,-4.006e-05,8.616510459049254e-05,-0.0003815703281520085,0.00042767543274250104,0.3500000000000014,0.0012219298078357122,0.0004507179829473402,-4.607598591790041e-05
0,23.843,4.76667,-4.1095e-05,8.632326714896367e-05,-0.0003811365794507242,0.00042636484659968785,0.3780000000000001,0.0011279493296288035,0.00044942956220312655,-4.595409787091871e-05
0,23.873,4.78833,-4.2892e-05,8.649273823377063e-05,-0.00038067183589815187,0.0004242725741319225,0.40800000000000125,0.001039883760127258,0.000448052895651139,-4.582370739608862e-05
0,23.91,4.81,-4.3691e-05,8.670176852850365e-05,-0.00038009863394741945,0.0004231094024759231,0.4450000000000003,0.0009508076460133097,0.0004463603891727839,-4.566318266553151e-05
0,23.947,4.83167,-4.5093e-05,8.69108164459325e-05,-0.00037952541185811567,0.00042134322830404816,0.4819999999999993,0.0008741560753196033,0.0004446738161847816,-4.5502978132927226e-05
0,23.984,4.85333,-4.6926e-05,8.711988198474314e-05,-0.0003789521696329866,0.00041914605161772975,0.5190000000000019,0.0008076031823077615,0.0004429931648459018,-4.5343093468863796e-05
0,24.005,4.875,-4.8097e-05,8.723854864244387e-05,-0.00037862680698125956,0.00041776835562370345,0.5399999999999991,0.0007736451030068594,0.00044204191139654553,-4.525249028717592e-05
0,24.046,4.89667,-4.9672e-05,8.747024752243752e-05,-0.0003779915564474656,0.00041578980396990314,0.5809999999999995,0.0007156451014972521,0.0004401901808413395,-4.507589479722783e-05
0,24.085,4.91833,-5.083e-05,8.7690664093934e-05,-0.0003773872708077615,0.0004142479349016955,0.620000000000001,0.0006681418304866046,0.0004384354906381956,-4.490827721974325e-05
0,24.118,4.94,-5.203e-05,8.787718571106468e-05,-0.00037687593472469916,0.00041272312043576383,0.6529999999999987,0.0006320415320608953,0.00043695585382322246,-4.4766723488812904e-05
0,24.158,4.96167,-5.3066e-05,8.810329130583966e-05,-0.000376256111951306,0.0004112934032571457,0.6930000000000014,0.0005934969743970344,0.00043516861093908274,-4.4595482693930706e-05
0,24.194,4.98333,-5.5452e-05,8.830680394219387e-05,-0.00037569825134966747,0.00040855305529186134,0.7289999999999992,0.0005604294311273825,0.00043356594284577163,-4.444168374812224e-05
0,24.243,5.005,-5.6682e-05,8.858383404453801e-05,-0.0003749389104843858,0.0004068407445289238,0.7779999999999987,0.0005229315482376921,0.0004313934195453787,-4.423282946896124e-05
0,24.282,5.02667,-5.8357e-05,8.880434946612059e-05,-0.00037433451193017407,0.0004047818613962947,0.8170000000000002,0.0004954490347567866,0.000429671574089853,-4.4066996191533285e-05
0,24.334,5.04833,-5.9134e-05,8.909840046185304e-05,-0.0003735286124345767,0.00040349301289642974,0.8689999999999998,0.0004643187720327156,0.00042738582764756817,-4.3846432752523615e-05
0,24.376,5.07,-6.0903e-05,8.933592857826838e-05,-0.00037287766461779545,0.0004013105931960638,0.9110000000000014,0.0004405165677234503,0.00042554801041105086,-4.366874166168488e-05
0,24.42,5.09167,-6.2053e-05,8.958479188953938e-05,-0.00037219569150160996,0.0003997274833911493,0.9550000000000018,0.0004185628098336634,0.0004236306731631072,-4.348302587173889e-05
0,24.469,5.11333,-6.4663e-05,8.986196442265556e-05,-0.0003714361879858224,0.00039663515240847793,1.0040000000000013,0.00039505493267776633,0.000421505061370054,-4.327673135558561e-05
0,24.513,5.135,-6.5928e-05,9.011088035210373e-05,-0.0003707541547929936,0.0003949370351450973,1.0480000000000018,0.00037684831597814566,0.00041960495182833,-4.309195842725911e-05
0,24.56,5.15667,-6.6741e-05,9.03767953168641e-05,-0.0003700255879487014,0.0003936613832655655,1.0949999999999989,0.0003595081125712931,0.00041758425843427423,-4.2895079122444845e-05
0,24.606,5.17833,-6.8998e-05,9.063708001497486e-05,-0.00036931249113625504,0.0003909515711512299,1.1410000000000018,0.00034263941380475836,0.0004156155072362131,-4.270287999645841e-05
0,24.655,5.2,-7.04e-05,9.0914369721108e-05,-0.000368552853859257,0.00038906722358036504,1.1900000000000013,0.00032694724670618875,0.0004135280712639944,-4.2498679978060876e-05
0,24.703,5.22167,-7.2241e-05,9.118603037621027e-05,-0.0003678086852318026,0.00038675371560801283,1.2379999999999995,0.0003124020319935484,0.00041149292472118207,-4.229918053319499e-05
0,24.765,5.24333,-7.332e-05,9.153696921422854e-05,-0.00036684741740601774,0.0003850643866202463,1.3000000000000007,0.0002962033743232662,0.0004088783441808749,-4.204227363220374e-05
0,24.805,5.265,-7.516e-05,9.176340758313209e-05,-0.00036622721469951533,0.0003828306222826474,1.3399999999999999,0.0002856944942407817,0.00040719996006254375,-4.1876993138080275e-05
0,24.861,5.28667,-7.7202e-05,9.208045583849675e-05,-0.00036535889149977296,0.0003802373473382697,1.3960000000000008,0.000272376323308216,0.00040486131361430977,-4.164621340899611e-05
0,24.91,5.30833,-7.8547e-05,9.235790611351706e-05,-0.0003645990709895061,0.0003784099771030232,1.4450000000000003,0.0002618754166802928,0.0004028255843761214,-4.1444866961890846e-05
0,24.972,5.33,-8.0804e-05,9.270900985029924e-05,-0.00036363761501435367,0.00037554262486465294,1.5070000000000014,0.0002491988220734257,0.00040026388059547006,-4.119088441667092e-05
0,25.018,5.35167,-8.2199e-05,9.296953807869709e-05,-0.000362924240311549,0.0003736947783902461,1.5530000000000008,0.00024062767443029355,0.00039837342287137495,-4.100300967184563e-05
0,25.08,5.37333,-8.3307e-05,9.332072782224001e-05,-0.000361962686228531,0.000371976414050771,1.6149999999999984,0.00023032595297261383,0.0003958390671430953,-4.075054601894669e-05
0,25.136,5.395,-8.5176e-05,9.363797389267282e-05,-0.0003610941373720176,0.0003695561112646904,1.6709999999999994,0.00022115865425774417,0.0003935634038270722,-4.052326201442938e-05
0,25.198,5.41667,-8.6916e-05,9.398925758510868e-05,-0.0003601324761417588,0.00036720573372686746,1.7330000000000005,0.00021189020988278555,0.0003910587411595324,-4.0272452515694434e-05
0,25.257,5.43833,-8.8448e-05,9.43235895092447e-05,-0.00035921729464620175,0.00036509288415544647,1.7920000000000016,0.00020373486839031594,0.00038868968743984957,-4.003458396159334e-05
0,25.315,5.46,-8.9814e-05,9.465229834893906e-05,-0.0003583175750361406,0.00036315587338507963,1.8500000000000014,0.0001963004721000429,0.0003863744443446151,-3.980151095780851e-05
0,25.373,5.48167,-9.1065e-05,9.49810503695879e-05,-0.00035741780619590047,0.0003613338565654884,1.9080000000000013,0.0001893783315332747,0.0003840726975512967,-3.956919402887798e-05
0,25.433,5.50333,-9.2762e-05,9.532118410154628e-05,-0.0003564869590493066,0.00035904614315085284,1.968,0.00018244214590998621,0.0003817057359521407,-3.9329660452440895e-05
0,25.5,5.525,-9.484e-05,9.570105470053502e-05,-0.000355447450834474,0.000356308505535009,2.035,0.00017509017471007812,0.0003790795829403651,-3.9063134181591865e-05
0,25.564,5.54667,-9.6479e-05,9.606396995753656e-05,-0.0003544544264577794,0.00035403939641531594,2.099,0.00016867050805874982,0.000376587664195057,-3.8809479078445243e-05
0,25.624,5.56833,-9.8004e-05,9.64042507377123e-05,-0.00035352341171436194,0.00035192366245207423,2.158999999999999,0.00016300308589720908,0.00037426620861017443,-3.857250751515182e-05
0,25.69,5.59,-9.9887e-05,9.677861293524905e-05,-0.0003524992347165457,0.00034939084765179477,2.2250000000000014,0.00015702959445024474,0.0003717289999513355,-3.831276491595367e-05
0,25.745,5.61167,-0.00010168,9.709062411357439e-05,-0.00035164570525574555,0.00034705632936931995,2.280000000000001,0.0001522176883198771,0.0003696277330498787,-3.809705258570214e-05
0,25.819,5.63333,-0.00010299,9.751048218480975e-05,-0.00035049725042544076,0.0003450177326102505,2.353999999999999,0.00014656658139772753,0.0003668192580068686,-3.7807880660791476e-05
0,25.892,5.655,-0.00010459,9.79247353008186e-05,-0.0003493642368799857,0.0003426989721808043,2.4269999999999996,0.00014120270794429517,0.0003640696586593026,-3.752380481132191e-05
0,25.96,5.67667,-0.00010606,9.83106763808965e-05,-0.00034830875699357923,0.0003405594333744757,2.495000000000001,0.00013649676688355734,0.0003615270067253135,-3.726024574883023e-05
0,26.026,5.69833,-0.00010875,9.868532294047931e-05,-0.0003472842560737089,0.0003372195790141882,2.561,0.00013167496252018283,0.00035907624524058137,-3.7005413759319554e-05
0,26.096,5.72,-0.00011103,9.908273636448969e-05,-0.0003461975947122581,0.00033425033107674774,2.6310000000000002,0.000127043075285727,0.0003564952955629777,-3.673618518843982e-05
0,26.166,5.74167,-0.00011266,9.948021258659231e-05,-0.0003451108618487929,0.0003319310744353852,2.7010000000000005,0.0001228919194503462,0.00035393315419795265,-3.64680330281529e-05
0,26.237,5.76333,-0.0001135,9.988343118148401e-05,-0.0003440085312076315,0.00033039196238911553,2.7719999999999985,0.00011918901962089311,0.00035135354682362175,-3.6197147419579425e-05
0,26.309,5.785,-0.00011522,0.00010029239486909758,-0.0003428905997011483,0.00032796299457024593,2.844000000000001,0.00011531750863932693,0.0003487572076970534,-3.592357267919252e-05
0,26.38,5.80667,-0.00011713,0.00010069574353760956,-0.0003417881210018396,0.00032535386453944916,2.914999999999999,0.0001116136756567579,0.0003462161782166315,-3.565490575033541e-05
0,26.454,5.82833,-0.00011841,0.00010111620382547912,-0.00034063898049058877,0.0003233451843160679,2.9890000000000008,0.0001081783821733248,0.00034358804000491857,-3.53760553137681e-05
0,26.526,5.85,-0.00012071,0.00010152536763366384,-0.00033952082123544537,0.0003203361888691092,3.061,0.0001046508294247335,0.00034105069695076335,-3.510588377645937e-05
0,26.603,5.87167,-0.00012174,0.00010196301904963519,-0.00033832492845715587,0.00031854794750679104,3.1380000000000017,0.0001015130489186714,0.0003383586281827856,-3.481819439224717e-05
0,26.675,5.89333,-0.00012343,0.0001023723202169249,-0.00033720661292745667,0.00031614893314438157,3.210000000000001,9.848876421943349e-05,0.00033586136742105237,-3.4550346849053215e-05
0,26.749,5.915,-0.00012558,0.00010279306001161927,-0.00033605715441903904,0.0003132702144306583,3.283999999999999,9.53928789374721e-05,0.0003333147915299758,-3.4276225419898786e-05
0,26.832,5.93667,-0.00012656,0.000103265054253893,-0.00033476780205753814,0.00031147285631143113,3.367000000000001,9.250753083202585e-05,0.00033048257643861515,-3.397016839836327e-05
0,26.907,5.95833,-0.00012818,0.00010369163089705112,-0.0003336026383976773,0.0003091142692947284,3.442,8.980658608214073e-05,0.000327945144513425,-3.369488417003458e-05
0,26.981,5.98,-0.00013078,0.00010411259039008226,-0.00033245293004719075,0.000305785520437273,3.516000000000002,8.696971571025963e-05,0.0003254617362920658,-3.342445240522986e-05
0,27.064,6.00167,-0.00013145,0.00010458483101160633,-0.00033116329753888306,0.0003042981285504894,3.599,8.455074424853832e-05,0.00032270004695308875,-3.3122523960634644e-05
0,27.14,6.02333,-0.00013266,0.00010501732139354264,-0.00032998234136621257,0.0003023396627597552,3.6750000000000007,8.226929598904902e-05,0.0003201931995887985,-3.2847348697013733e-05
0,27.226,6.045,-0.00013506,0.00010550680749146519,-0.0003286458949671566,0.0002990927024586218,3.7609999999999992,7.952478129716083e-05,0.0003173816645579982,-3.253744897598721e-05
0,27.297,6.06667,-0.00013648,0.00010591098937436268,-0.00032754246869231597,0.0002969734580666786,3.8320000000000007,7.749829281489524e-05,0.0003150805525736531,-3.228278511706829e-05
0,27.39,6.08833,-0.00013831,0.0001064405082095354,-0.0003260970249006276,0.000294227533110163,3.9250000000000007,7.496242881787591e-05,0.00031209370380748044,-3.1950826650060975e-05
0,27.463,6.11,-0.00013988,0.00010685622947608289,-0.00032496234124214894,0.00029193857071823184,3.998000000000001,7.302115325618603e-05,0.0003097707643609838,-3.1691537389862446e-05
0,27.547,6.13167,-0.00014072,0.00010733467794735597,-0.00032365658212012843,0.0002902712600674844,4.082000000000001,7.111005881124066e-05,0.00030712115837809145,-3.139456690834109e-05
0,27.638,6.15333,-0.00014242,0.00010785309887169966,-0.00032224189417078344,0.0002876749930424831,4.173000000000002,6.89372137652727e-05,0.00030427882798045823,-3.107452279656894e-05
0,27.723,6.175,-0.00014391,0.00010833743376146426,-0.0003209203738206729,0.00028534780758213715,4.257999999999999,6.701451563695096e-05,0.0003016501426545123,-3.077714875520658e-05
0,27.804,6.19667,-0.00014549,0.00010879906229957839,-0.00031966094514871736,0.0002829700074482958,4.338999999999999,6.521548915609492e-05,0.0002991686228075468,-3.049517458869782e-05
0,27.891,6.21833,-0.0001471,0.00010929497887941699,-0.00031830811949716716,0.00028050309837658415,4.425999999999998,6.337620839958975e-05,0.00029652866220848456,-3.0193837566674674e-05
0,27.978,6.24,-0.00014838,0.00010979099211120766,-0.0003169551841288396,0.00027836617624004724,4.513000000000002,6.168096083315912e-05,0.000293914849414255,-2.9894074913284196e-05
0,28.067,6.26167,-0.00015018,0.00011029850793858181,-0.00031557103330584653,0.00027568954124442837,4.602,5.990646267805918e-05,0.00029126786271309297,-2.9589045772419726e-05
0,28.146,6.28333,-0.00015185,0.00011074908422410105,-0.0003143423089164276,0.0002732413931405286,4.681000000000001,5.837244032055727e-05,0.0002889409772280218,-2.9319662419721765e-05
0,28.23,6.305,-0.00015326,0.00011122826537023241,-0.00031303571801858526,0.00027100398338881766,4.765000000000001,5.687386849712857e-05,0.0002864901066188086,-2.9034642043564466e-05
0,28.324,6.32667,-0.00015431,0.00011176459864601848,-0.0003115734594695673,0.0002690280581155858,4.859000000000002,5.5366959892073614e-05,0.00028377577429295625,-2.8717412191417943e-05
0,28.415,6.34833,-0.00015518,0.00011228392229513384,-0.0003101577469258633,0.00026726166922099717,4.949999999999999,5.399225640828226e-05,0.0002811763973621258,-2.841203390639137e-05
0,28.505,6.37,-0.0001575,0.00011279764298779277,-0.00030875747382597477,0.00026405511681376755,5.039999999999999,5.239188825669992e-05,0.0002786328427436913,-2.811167786627103e-05
0,28.594,6.39167,-0.00015893,0.0001133057572613649,-0.00030737264411461775,0.00026174840137598265,5.129000000000001,5.1033028148953516e-05,0.0002761440604011863,-2.781628416777867e-05
0,28.685,6.41333,-0.00016006,0.00011382539426595204,-0.0003059565762257629,0.0002597219704917149,5.219999999999999,4.975516676086494e-05,0.0002736264579376171,-2.7515918467897545e-05
0,28.774,6.435,-0.00016189,0.00011433371279597274,-0.00030457151494035946,0.00025701522773633216,5.309000000000001,4.8411231444025635e-05,0.00027119055330026334,-2.7223778983665272e-05
