,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,400.09799,92.56,0.0054841,0.002916656522493243,0.006086066972996251,0.002314689549496993,377.17399,6.136927812803298e-06,0.002335896237907131,6.82525504497513e-06
0,400.17001,92.58167,0.0054856,0.002917298390897969,0.0060873648878183514,0.0023155335030796177,377.24601,6.137993356323683e-06,0.0023363877811676042,6.824932754921342e-06
0,400.24399,92.60333,0.0054866,0.002917957755397732,0.006088698130009619,0.002315859625388113,377.31999,6.137654210655822e-06,0.0023368926774586136,6.8246020761181935e-06
0,400.32001,92.625,0.0054878,0.002918635331296323,0.006090068141710228,0.0023163671895860957,377.39601000000005,6.137762796130503e-06,0.0023374114708055163,6.82426268319158e-06
0,400.397,92.64667,0.0054888,0.002919321583303526,0.006091455639982896,0.0023166659433206307,377.473,6.1373023853908246e-06,0.0023379368575712654,6.823919378233982e-06
0,400.46899,92.66833,0.0054899,0.002919963295352891,0.006092753034259351,0.0023171102610935407,377.54499000000004,6.137308989568476e-06,0.002338428099984094,6.823598750512119e-06
0,400.547,92.69,0.0054905,0.0029206586992720986,0.006094158925624264,0.0023169997736478343,377.62300000000005,6.135748547222585e-06,0.0023389603953842,6.823251728418735e-06
0,400.61899,92.71167,0.0054921,0.002921300466979431,0.006095456329939363,0.0023179441370400674,377.69499,6.137079385246988e-06,0.0023394515897606654,6.8229318718028115e-06
0,400.69101,92.73333,0.0054933,0.0029219425288473004,0.00609675427972463,0.002318488249122669,377.76701,6.1373497096071705e-06,0.0023399429658023775,6.822612253273419e-06
0,400.76099,92.755,0.0054942,0.0029225664296097303,0.00609801546908022,0.0023187509605295106,377.83699,6.136908301459607e-06,0.002340420401351608,6.822302044567485e-06
0,400.841,92.77667,0.0054951,0.002923279782891707,0.006099457426048661,0.0023189223568430457,377.91700000000003,6.1360625662329175e-06,0.0023409662395638096,6.821947806012235e-06
0,400.914,92.79833,0.0054965,0.0029239306651628136,0.006100773052486475,0.0023196576126763386,377.99,6.1368227008025044e-06,0.0023414642299691094,6.82162500596402e-06
0,400.991,92.82,0.0054976,0.002924617241946311,0.006102160773368094,0.002320056468578217,378.067,6.136627816176013e-06,0.002341989481999088,6.8212849349903314e-06
0,401.069,92.84167,0.0054986,0.002925312766424931,0.006103566522162941,0.00232034624426199,378.14500000000004,6.136128321839479e-06,0.00234252152880319,6.820940884595455e-06
0,401.14099,92.86333,0.0054997,0.002925954727632655,0.006104863961172553,0.0023207907664601016,378.21699,6.136135678252057e-06,0.0023430125569194123,6.8206237348502045e-06
0,401.21301,92.885,0.0055008,0.002926596983040972,0.006106161945615387,0.002321235037425585,378.28901,6.136141881112498e-06,0.0023435037668267673,6.820306829340947e-06
0,401.28799,92.90667,0.0055022,0.002927265663297178,0.006107513281871672,0.002321952381425506,378.36399,6.136821798040311e-06,0.0023440151410762137,6.819977299864485e-06
0,401.35901,92.92833,0.0055032,0.00292789905447972,0.006108793253284728,0.0023223058011949925,378.43501000000003,6.136604013447361e-06,0.002344499484791703,6.819665551889128e-06
0,401.43399,92.95,0.0055044,0.002928567791025894,0.006110144599548287,0.0023228231914776062,378.50999,6.136755311207523e-06,0.0023450108109880846,6.819336820688754e-06
0,401.508,92.97167,0.0055055,0.0029292279046131096,0.006111478468766831,0.0023232494358462787,378.584,6.136681518094475e-06,0.002345515498111304,6.8190127453821984e-06
0,401.58099,92.99333,0.0055065,0.002929878948137645,0.006112793959590186,0.00232358498854746,378.65699,6.13638477543346e-06,0.00234601320619943,6.81869352949474e-06
0,401.65601,93.015,0.0055077,0.002930548127029812,0.006114146041930618,0.002324102085099195,378.73201,6.136534604242179e-06,0.00234652473229391,6.818365843073404e-06
0,401.73401,93.03667,0.0055085,0.0029312439181981,0.006115551838104897,0.002324192080093204,378.81001000000003,6.135508615765469e-06,0.002347056551556457,6.818025578920001e-06
0,401.80801,93.05833,0.0055108,0.0029319040566522124,0.006116885547265295,0.0023258185093869184,378.88401000000005,6.138602970832467e-06,0.0023475610735179944,6.817703178588881e-06
0,401.879,93.08,0.0055121,0.0029325373699543426,0.006118165011561948,0.002326472358392395,378.95500000000004,6.139178420636738e-06,0.0023480450512998003,6.817394272008906e-06
0,401.953,93.10167,0.0055132,0.002933197563494869,0.006119498730424918,0.0023268988330699524,379.029,6.1391050106191146e-06,0.0023485495265739486,6.817072664419642e-06
0,402.02899,93.12333,0.0055142,0.0029338755401385934,0.006120868320653051,0.002327207219485542,379.10499000000004,6.138687911983279e-06,0.002349067543390964,6.816742830424958e-06
0,402.103,93.145,0.0055155,0.0029345358798656468,0.006122202229756228,0.002327833650109419,379.17900000000003,6.139141804027699e-06,0.002349572038653101,6.816422002630287e-06
0,402.17801,93.16667,0.0055167,0.0029352051705702335,0.006123554167249261,0.002328351003320973,379.25401,6.139291719871263e-06,0.0023500833262852607,6.816097255552822e-06
