,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,20.663,3.315,-3.3241e-06,6.842518132746996e-05,-0.0004303240062861601,0.0004954250876136301,0.26000000000000156,0.001905481106206258,0.0004958392805935145,-3.278775079260557e-05
0,20.673,3.33667,-3.4939e-06,6.848125968350691e-05,-0.0004301695638820151,0.000495156923565522,0.2699999999999996,0.0018339145317241585,0.0004955115159557343,-3.2765178689892665e-05
0,20.689,3.35833,-3.9999e-06,6.857098774820311e-05,-0.00042992245293907265,0.0004944935406872758,0.28600000000000136,0.0017289983940114457,0.000494987561866752,-3.272908736282962e-05
0,20.704,3.38,-4.7026e-06,6.865511082125315e-05,-0.0004296907829692085,0.0004936432937904617,0.30100000000000193,0.0016400109428254435,0.0004944968791544955,-3.269527860252385e-05
0,20.718,3.40167,-4.9472e-06,6.873362831953406e-05,-0.0004294745546424422,0.0004932609829619763,0.3150000000000013,0.0015659078824189659,0.0004940393660002703,-3.266374720112683e-05
0,20.736,3.42333,-4.991e-06,6.883458312000827e-05,-0.0004291965425072281,0.0004930401256272364,0.33300000000000196,0.0014806009778595601,0.0004934517831709074,-3.2623240071005104e-05
0,20.749,3.445,-5.7424e-06,6.890749753085505e-05,-0.000428995752966229,0.0004921608504970841,0.3460000000000001,0.0014224302037487975,0.0004930278710784554,-3.259400817080331e-05
0,20.771,3.46667,-6.2056e-06,6.903089613684906e-05,-0.00042865594955191454,0.0004914812456887636,0.3680000000000021,0.0013355468632846761,0.0004923113466756649,-3.254458320210318e-05
0,20.779,3.48833,-6.2691e-06,6.907576991175245e-05,-0.000428532382888246,0.0004913390527999985,0.3760000000000012,0.0013067527999999916,0.0004920510618504936,-3.252662432015346e-05
0,20.802,3.51,-7.2248e-06,6.92047866327249e-05,-0.0004281771234254054,0.0004901571100581303,0.3990000000000009,0.00122846393498278,0.0004913035429010683,-3.247503361350512e-05
0,20.822,3.53167,-8.1329e-06,6.931698065580204e-05,-0.0004278681957552901,0.0004890522764110922,0.4190000000000005,0.0011671892038450874,0.0004906544904251425,-3.243022165522478e-05
0,20.849,3.55333,-8.2675e-06,6.946845080563983e-05,-0.0004274511339605498,0.0004886520847661896,0.4460000000000015,0.0010956324770542332,0.0004897796903411793,-3.236979854529059e-05
0,20.868,3.575,-8.8899e-06,6.957504657129857e-05,-0.0004271576395297582,0.0004878427861010568,0.46499999999999986,0.0010491242711850688,0.0004891650676966549,-3.232732885008722e-05
0,20.883,3.59667,-9.3514e-06,6.965920442587002e-05,-0.00042692592960688266,0.00048723373403275266,0.4800000000000004,0.0010150702792349005,0.000488680409041645,-3.22938294617594e-05
0,20.906,3.61833,-9.8419e-06,6.97882521293134e-05,-0.000426570634558256,0.0004865169866875694,0.5030000000000001,0.0009672305898361219,0.0004879382412088837,-3.2242513951154944e-05
0,20.932,3.64,-9.8802e-06,6.993414039159745e-05,-0.0004261689872027824,0.00048622292759437985,0.5289999999999999,0.0009191359689874857,0.0004871006891781382,-3.218457827257887e-05
0,20.95,3.66167,-1.1147e-05,7.003514508610153e-05,-0.0004258909177595749,0.00048477906284567643,0.5470000000000006,0.0008862505719299376,0.0004865217273997607,-3.2144514410062773e-05
0,20.985,3.68333,-1.1776e-05,7.023155511393705e-05,-0.000425350213382851,0.00048380576849678804,0.5820000000000007,0.0008312813891697378,0.0004853980312275738,-3.206671883974587e-05
0,21.001,3.705,-1.1782e-05,7.032134783841945e-05,-0.0004251030281724154,0.00048364237601083483,0.5980000000000025,0.0008087665150682822,0.0004848852479006129,-3.2031201919331e-05
0,21.036,3.72667,-1.2773e-05,7.051778097953015e-05,-0.00042456229725486815,0.0004823070782343983,0.6330000000000027,0.0007619385122186355,0.00048376551408567674,-3.1953610884119525e-05
0,21.058,3.74833,-1.3477e-05,7.064126135780495e-05,-0.0004242223999281272,0.00048138666128593214,0.6550000000000011,0.0007349414676121089,0.0004830630704448648,-3.190491114678881e-05
0,21.081,3.77,-1.4502e-05,7.077036118057108e-05,-0.0004238670450301303,0.0004801354062107014,0.6780000000000008,0.0007081643159449864,0.0004823298424273597,-3.1854056979008714e-05
0,21.117,3.79167,-1.502e-05,7.0972444217254e-05,-0.00042331082157836403,0.000479263265795618,0.7140000000000022,0.0006712370669406394,0.0004811845273962707,-3.177458053929293e-05
0,21.143,3.81333,-1.5782e-05,7.111840351112578e-05,-0.00042290909266201257,0.00047824549617313836,0.740000000000002,0.0006462776975312663,0.0004803591334681862,-3.171727294507804e-05
0,21.175,3.835,-1.6484e-05,7.129805773160337e-05,-0.00042241464328207634,0.00047722870101367973,0.772000000000002,0.0006181718925047649,0.00047934530786980024,-3.1646846422801465e-05
0,21.205,3.85667,-1.6786e-05,7.146649560111577e-05,-0.00042195108316957046,0.00047663157877068625,0.8019999999999996,0.0005943037141779133,0.00047839689151585427,-3.158092760384728e-05
0,21.228,3.87833,-1.7811e-05,7.159563918992477e-05,-0.0004215956780277332,0.000475380317217658,0.8250000000000028,0.0005762185663244319,0.00047767111068206544,-3.153045928934981e-05
0,21.269,3.9,-1.8655e-05,7.182586865465881e-05,-0.00042096211024074577,0.00047413297889540456,0.8659999999999997,0.0005474976661609754,0.000476380203730604,-3.1440643396459784e-05
0,21.302,3.92167,-1.9488e-05,7.201119109856262e-05,-0.0004204521472999292,0.0004729753383984918,0.8990000000000009,0.0005261127234688446,0.00047534385334629595,-3.1368491437961955e-05
0,21.334,3.94333,-2.0035e-05,7.219091116902193e-05,-0.00041995762233547167,0.0004721135335044936,0.9310000000000009,0.0005071036879747509,0.00047434117948811293,-3.129864408374976e-05
0,21.37,3.965,-2.0656e-05,7.239311208646817e-05,-0.00041940126357383443,0.00047113837566030263,0.9670000000000023,0.00048721652084829527,0.0004732158406498916,-3.1220204773783e-05
0,21.404,3.98667,-2.1619e-05,7.258409501678751e-05,-0.0004188757959627757,0.0004698408909795632,1.0010000000000012,0.00046937151946010254,0.00047215561115097524,-3.1146258182205944e-05
0,21.435,4.00833,-2.257e-05,7.275823954704021e-05,-0.00041839667818308057,0.0004685849177301208,1.032,0.00045405515283926433,0.0004711911206981707,-3.107895046392611e-05
0,21.477,4.03,-2.3234e-05,7.299419713011762e-05,-0.0004177475281119461,0.0004675077252420637,1.0740000000000016,0.00043529583355871786,0.00046988771684577756,-3.098793291938428e-05
0,21.514,4.05167,-2.4211e-05,7.32020834307576e-05,-0.0004171756361187745,0.0004661667195495321,1.1110000000000007,0.0004195920067952582,0.00046874264411616516,-3.090791609476039e-05
0,21.553,4.07333,-2.5069e-05,7.34212259984211e-05,-0.00041657280905138365,0.00046492503504980473,1.1500000000000021,0.0004042826391737425,0.0004675388773517874,-3.0823741473565956e-05
0,21.597,4.095,-2.5616e-05,7.366848738450324e-05,-0.0004158926693678816,0.00046394515675238484,1.1940000000000026,0.0003885637828746933,0.00046618471825119725,-3.072898131206506e-05
0,21.634,4.11667,-2.6799e-05,7.387643111188714e-05,-0.00041532071149308174,0.0004623981426049689,1.2310000000000016,0.00037562806060517325,0.00046504921745959285,-3.064946556335889e-05
0,21.666,4.13833,-2.7949e-05,7.405628861244413e-05,-0.00041482602884621717,0.0004609333174586613,1.2630000000000017,0.0003649511618833418,0.00046406953320568274,-3.0580819516984414e-05
0,21.719,4.16,-2.8484e-05,7.435420672456759e-05,-0.00041400667730368684,0.0004598768840282544,1.3160000000000025,0.0003494505197783082,0.00046245175736918365,-3.0467377894155524e-05
0,21.755,4.18167,-2.9467e-05,7.455658691055654e-05,-0.0004134501128762319,0.00045853969978678846,1.3520000000000003,0.00033915658268253576,0.0004613563159456901,-3.0390503222657726e-05
0,21.797,4.20333,-3.0838e-05,7.479271830475656e-05,-0.00041280076342383246,0.000456755481728589,1.394000000000002,0.0003276581647981265,0.0004600817950717081,-3.0300999946860765e-05
0,21.845,4.225,-3.1529e-05,7.506261067890228e-05,-0.0004120586177420206,0.0004555922284209229,1.4420000000000002,0.0003159446799035526,0.00045862979724223095,-3.019895263732994e-05
0,21.893,4.24667,-3.2444e-05,7.533253283549361e-05,-0.00041131643790925064,0.00045420497074474424,1.490000000000002,0.0003048355508353984,0.0004571826914910735,-3.0097163293492192e-05
0,21.939,4.26833,-3.3459e-05,7.559123617979085e-05,-0.0004106051501955692,0.00045273738637536,1.5360000000000014,0.0002947509025881248,0.00045580046093247336,-2.9999856924242925e-05
0,21.984,4.29,-3.3964e-05,7.584434200017063e-05,-0.00040990929491969974,0.0004517896369198704,1.581000000000003,0.00028576194618587573,0.0004544526048714121,-2.990489456767547e-05
0,22.035,4.31167,-3.5788e-05,7.613122689812454e-05,-0.0004091206226737448,0.0004494638495718694,1.6320000000000014,0.00027540677057099814,0.00045293019393047323,-2.9797543590189557e-05
0,22.079,4.33333,-3.6352e-05,7.637876244351478e-05,-0.00040844016860194787,0.00044846693104546264,1.676000000000002,0.00026758170110111106,0.00045162113524475293,-2.9705159859238878e-05
0,22.127,4.355,-3.8094e-05,7.664882974828084e-05,-0.0004076978223693153,0.0004462526521175961,1.7240000000000002,0.00025884724600788635,0.00045019770147525977,-2.9604623225792974e-05
0,22.186,4.37667,-3.8534e-05,7.698082825578073e-05,-0.0004067853083869234,0.00044523213664270415,1.7830000000000013,0.0002497095550435804,0.00044845466576110194,-2.948139758827913e-05
0,22.238,4.39833,-3.9558e-05,7.727347439000914e-05,-0.0004059810160507993,0.00044369649044080845,1.8350000000000009,0.00024179645255629876,0.0004469244498088467,-2.9373112063567866e-05
0,22.288,4.42,-4.0838e-05,7.755489783997736e-05,-0.00040520762029236726,0.0004419245181323446,1.8850000000000016,0.00023444271518957254,0.00044545839131521366,-2.9269273797705313e-05
0,22.342,4.44167,-4.1675e-05,7.785887143080695e-05,-0.0004043723113195709,0.0004405561827503778,1.939,0.00022720793334212366,0.000443880871519149,-2.9157439027693362e-05
0,22.397,4.46333,-4.2815e-05,7.816851287029483e-05,-0.00040352148931274527,0.00043887500218304013,1.9939999999999998,0.00022009779447494491,0.000442280337208429,-2.904386426996013e-05
0,22.448,4.485,-4.3467e-05,7.845566983368836e-05,-0.000402732505285797,0.00043772117511948534,2.0450000000000017,0.0002140445844105061,0.0004408017792749396,-2.8938847554756667e-05
0,22.508,4.50667,-4.4469e-05,7.879354454771916e-05,-0.0004018042395343216,0.00043612878408204076,2.1050000000000004,0.00020718707082282217,0.00043906914587527935,-2.8815665110680315e-05
0,22.568,4.52833,-4.5763e-05,7.913146573467183e-05,-0.0004008759205516299,0.00043424438628630174,2.1650000000000027,0.00020057477426618992,0.00043734389154709204,-2.8692878394900706e-05
0,22.624,4.55,-4.7103e-05,7.944690076643578e-05,-0.00040000944148507744,0.0004323533422515132,2.221,0.00019466607035187447,0.00043574029080733513,-2.8578633908802684e-05
0,22.68,4.57167,-4.7874e-05,7.976237627180856e-05,-0.00039914291606796444,0.000431031292339773,2.277000000000001,0.00018929788859893405,0.00043414307813536223,-2.8464733026847535e-05
0,22.735,4.59333,-4.9359e-05,8.007225767754037e-05,-0.00039829181921182885,0.0004290050768893692,2.3320000000000007,0.00018396444120470371,0.0004325805864920758,-2.835320002168304e-05
0,22.801,4.615,-5.0145e-05,8.044416688666057e-05,-0.00039727044399216933,0.0004275696108788299,2.3979999999999997,0.00017830259002453292,0.0004307136802209227,-2.8219796510463104e-05
0,22.869,4.63667,-5.1416e-05,8.082740485105665e-05,-0.0003962180507138362,0.00042562945556489284,2.466000000000001,0.00017259913039938875,0.0004287993931897931,-2.808284716849495e-05
0,22.928,4.65833,-5.2941e-05,8.115996847289902e-05,-0.00039530488945653357,0.0004235238579294326,2.525000000000002,0.00016773222096215138,0.0004271460003392834,-2.7964431180561035e-05
0,22.982,4.68,-5.4312e-05,8.146438808954298e-05,-0.00039446906970227145,0.00042162145779181445,2.5790000000000006,0.00016348253501039718,0.0004256388398105228,-2.7856381898870728e-05
0,23.051,4.70167,-5.5146e-05,8.185342343787049e-05,-0.00039340101515806386,0.00042010843859593435,2.6479999999999997,0.00015865122303471843,0.00042372149972115357,-2.7718779139053186e-05
0,23.115,4.72333,-5.6273e-05,8.22143227002959e-05,-0.00039241029306458404,0.0004183516157648799,2.7119999999999997,0.00015425944534103243,0.0004219515696843761,-2.7591608344403373e-05
0,23.184,4.745,-5.752e-05,8.260347637853351e-05,-0.0003913421031114823,0.0004164255794900158,2.7810000000000024,0.00014973951078389624,0.000420052464716325,-2.745499812773083e-05
0,23.247,4.76667,-5.8534e-05,8.295884420979338e-05,-0.0003903667379112682,0.00041479158212106155,2.844000000000001,0.00014584795433230006,0.0004183267169820783,-2.7330715504522876e-05
0,23.311,4.78833,-5.9679e-05,8.331990518486466e-05,-0.0003893758307946457,0.0004130167359795104,2.9080000000000013,0.00014202776340423322,0.00041658157971127493,-2.7204897630596872e-05
0,23.384,4.81,-6.0639e-05,8.373180480686793e-05,-0.00038824550364378006,0.00041133830845064797,2.9810000000000016,0.00013798668515620523,0.00041460084420536744,-2.7061923896028632e-05
0,23.446,4.83167,-6.2022e-05,8.408169129233041e-05,-0.0003872854380789926,0.000409345129371323,3.043000000000003,0.0001345202528331655,0.00041292675746085124,-2.694094295141541e-05
0,23.518,4.85333,-6.3522e-05,8.448807323747486e-05,-0.0003861704521460705,0.00040713652538354537,3.115000000000002,0.00013070193431253453,0.0004109920520912516,-2.6800965256568764e-05
0,23.584,4.875,-6.4877e-05,8.486064868934613e-05,-0.0003851483146190826,0.0004051319633084288,3.181000000000001,0.00012735993816674902,0.000409227409212652,-2.6673138843248676e-05
0,23.658,4.89667,-6.6157e-05,8.527845152606767e-05,-0.00038400220534354733,0.000403123656869615,3.2550000000000026,0.00012384751363121802,0.0004072588829619165,-2.653037053809511e-05
0,23.736,4.91833,-6.7235e-05,8.571891464777444e-05,-0.0003827940569313959,0.0004012779715791703,3.333000000000002,0.00012039543101685272,0.0004051953626025241,-2.638051566211019e-05
0,23.807,4.94,-6.8175e-05,8.611991714206884e-05,-0.0003816942542333862,0.00039963917137545503,3.404,0.0001174028118024251,0.0004033271716457553,-2.6244670800673422e-05
0,23.881,4.96167,-6.9679e-05,8.653793247987655e-05,-0.00038054790204778387,0.0003974068345276604,3.4780000000000015,0.00011426303465430139,0.00040139028719011723,-2.6103654303234363e-05
0,23.956,4.98333,-7.0934e-05,8.696166860385716e-05,-0.0003793859764132674,0.00039541364501712457,3.553000000000001,0.00011129007740420052,0.00039943785426173794,-2.59613227728739e-05
0,24.033,5.005,-7.2192e-05,8.73967796816335e-05,-0.0003781929800245592,0.0003933977597061927,3.6300000000000026,0.00010837403848655439,0.0003974444385451401,-2.581581293165487e-05
0,24.098,5.02667,-7.3295e-05,8.776414063393825e-05,-0.0003771858372921162,0.00039165497792605444,3.6950000000000003,0.00010599593448607697,0.0003957703893970837,-2.5693465654949858e-05
0,24.182,5.04833,-7.4486e-05,8.823896454407919e-05,-0.0003758842069997593,0.00038963717154383846,3.779,0.0001031058935019419,0.00039361875649590816,-2.553601250158031e-05
0,24.26,5.07,-7.541e-05,8.867995374589946e-05,-0.0003746754574516335,0.000387945411197533,3.857000000000003,0.00010058216520547905,0.00039163262789479545,-2.539046800549275e-05
0,24.332,5.09167,-7.6221e-05,8.90870901650645e-05,-0.00037355960930344524,0.0003864256994685097,3.929000000000002,9.835217599096705e-05,0.0003898093336792686,-2.5256683758964027e-05
0,24.397,5.11333,-7.7548e-05,8.945470114386529e-05,-0.00037255218099489784,0.00038445888213876314,3.9939999999999998,9.625910919848852e-05,0.000388171561791079,-2.5136370799366605e-05
0,24.487,5.135,-7.861e-05,8.996379065783714e-05,-0.0003711571778418337,0.00038251096849967084,4.084,9.366086398131021e-05,0.0003859167584880538,-2.4970509633419446e-05
0,24.563,5.15667,-8.0237e-05,9.039376957669949e-05,-0.00036997908258134225,0.00038013585215804175,4.16,9.137881061491388e-05,0.0003840243009572667,-2.483110418161346e-05
0,24.653,5.17833,-8.1901e-05,9.090305116979218e-05,-0.0003685838601519397,0.0003775859113217319,4.25,8.88437438404075e-05,0.00038179690188843964,-2.4666792579538574e-05
0,24.727,5.2,-8.2681e-05,9.132187180813708e-05,-0.00036743658824497927,0.0003760774600531163,4.324000000000002,8.697443571996212e-05,0.0003799765382450654,-2.453231900665302e-05
0,24.812,5.22167,-8.3865e-05,9.1803036411469e-05,-0.00036611867681388306,0.00037405671322535204,4.4090000000000025,8.483935432645767e-05,0.0003778978314660094,-2.4378552725171936e-05
0,24.894,5.24333,-8.5363e-05,9.22673067136684e-05,-0.0003648471795154942,0.00037175148622916264,4.491,8.277699537500839e-05,0.00037590484790073154,-2.423091762921431e-05
0,24.972,5.265,-8.6355e-05,9.270900985029924e-05,-0.00036363761501435367,0.00036999162486465293,4.569000000000003,8.097868786707216e-05,0.00037402029231385116,-2.409112439432142e-05
0,25.065,5.28667,-8.7136e-05,9.323575803456361e-05,-0.00036219532544447264,0.0003682950834790362,4.662000000000003,7.899937440562763e-05,0.00037178753721978054,-2.3925261510381203e-05
0,25.143,5.30833,-8.8508e-05,9.367763248297606e-05,-0.00036098556553573746,0.0003661551980187135,4.740000000000002,7.724793207145852e-05,0.00036992676962631696,-2.3786831430552426e-05
0,25.228,5.33,-8.9657e-05,9.415925128383826e-05,-0.0003596671359866188,0.0003641693872704571,4.825000000000003,7.54755206778149e-05,0.00036791127544871853,-2.363668343171608e-05
0,25.319,5.35167,-9.0814e-05,9.467496951583599e-05,-0.0003582555235930717,0.0003621164931089077,4.916,7.36608000628372e-05,0.00036576762059789775,-2.347674996437144e-05
0,25.395,5.37333,-9.1838e-05,9.51057607067032e-05,-0.0003570765016907406,0.0003603442623974438,4.992000000000001,7.218434743538536e-05,0.0003639884425655522,-2.3343821953863313e-05
0,25.486,5.395,-9.2823e-05,9.562167399377111e-05,-0.0003556646669324332,0.0003584633409262043,5.083000000000002,7.052200293649501e-05,0.00036187136812888506,-2.3185425806663152e-05
0,25.562,5.41667,-9.457e-05,9.605262806027751e-05,-0.0003544854593761238,0.00035596808743640134,5.1590000000000025,6.899943544027936e-05,0.0003601142820488308,-2.30537784514126e-05
0,25.663,5.43833,-9.5656e-05,9.662545800997319e-05,-0.0003529182239108905,0.0003538876819208637,5.260000000000002,6.727902698115278e-05,0.0003577946487731276,-2.28797243922235e-05
0,25.753,5.46,-9.6097e-05,9.71360107897062e-05,-0.000351521551833758,0.0003525605626234642,5.350000000000001,6.589917058382506e-05,0.0003557424202869148,-2.2725488186608838e-05
0,25.841,5.48167,-9.8051e-05,9.763531839632449e-05,-0.0003501558024821324,0.0003497401208784569,5.438000000000002,6.431410828952864e-05,0.0003537491841374868,-2.2575462207277687e-05
0,25.919,5.50333,-9.9043e-05,9.807796951593131e-05,-0.00034894515735998596,0.0003479801268759173,5.516000000000002,6.308559225451725e-05,0.00035199346297950075,-2.2443129967255794e-05
0,26.011,5.525,-0.00010021,9.860017109206056e-05,-0.0003475171027753996,0.0003459072738674602,5.6080000000000005,6.168104027593797e-05,0.0003499358455757918,-2.228782322040889e-05
0,26.103,5.54667,-0.00010103,9.912248116093324e-05,-0.0003460889246431984,0.00034418140580413166,5.700000000000003,6.0382702772654645e-05,0.0003478924777719851,-2.213335565705521e-05
0,26.194,5.56833,-0.00010176,9.963922065690713e-05,-0.0003446761486869884,0.00034255536934389556,5.791,5.915305980726913e-05,0.00034588526303097866,-2.1981390291470975e-05
0,26.285,5.59,-0.00010273,0.00010015606626061647,-0.00034326325193615413,0.0003406893181967706,5.8820000000000014,5.792065933301097e-05,0.0003438918399754941,-2.1830241303140192e-05
0,26.383,5.61167,-0.00010409,0.00010071278786091386,-0.0003417415357766518,0.00033836432363756566,5.98,5.6582662815646425e-05,0.00034176041543588126,-2.166837580025654e-05
0,26.468,5.63333,-0.00010466,0.00010119575825564588,-0.0003404215665514052,0.0003369573248070511,6.065000000000001,5.5557679275688544e-05,0.00033992454282882173,-2.1528744573181988e-05
0,26.556,5.655,-0.00010578,0.00010169587214562802,-0.0003390548992539908,0.00033497077139961885,6.153000000000002,5.4440235884872216e-05,0.0003380363467271334,-2.1384929169322274e-05
0,26.651,5.67667,-0.00010698,0.00010223587912068163,-0.0003375793931588329,0.00033283527227951455,6.248000000000001,5.3270690185581704e-05,0.00033601211979272897,-2.12305211051984e-05
0,26.749,5.69833,-0.00010828,0.00010279306001161927,-0.00033605715441903904,0.0003305702144306583,6.346,5.209111478579551e-05,0.00033393929622549693,-2.107215598396922e-05
0,26.852,5.72,-0.00010878,0.0001033788009875778,-0.0003344570997512123,0.0003290559007387901,6.449000000000002,5.1024329467946975e-05,0.0003317773932400077,-2.0906713777743467e-05
0,26.939,5.74167,-0.00011014,0.00010387365883700577,-0.0003331054769944129,0.0003268391358314187,6.536000000000001,5.0005987734305174e-05,0.0003299645585072781,-2.07677695358331e-05
0,27.034,5.76333,-0.00011066,0.00010441413146082719,-0.000331629441331761,0.0003253835727925882,6.631,4.9070060743867926e-05,0.0003279987944673248,-2.0616881188383333e-05
0,27.132,5.785,-0.00011211,0.00010497179261140677,-0.0003301066564964754,0.00032296844910788215,6.729000000000003,4.799650009033764e-05,0.0003259859301531304,-2.0462135789432848e-05
0,27.228,5.80667,-0.00011353,0.00010551819201438158,-0.00032861481353945246,0.000320603005553834,6.825000000000003,4.6974799348547085e-05,0.00032402880557805654,-2.0311439624131233e-05
0,27.315,5.82833,-0.00011475,0.00010601346826173957,-0.0003272627151825226,0.0003185261834442622,6.912000000000003,4.608307052144995e-05,0.0003222676232444866,-2.0175630755230072e-05
0,27.416,5.85,-0.00011495,0.00010658856550863505,-0.000325692899867034,0.00031733146537566906,7.013000000000002,4.524903256461842e-05,0.0003202378090775442,-2.0018870666407617e-05
0,27.513,5.87167,-0.00011612,0.00010714100937032987,-0.00032418511600826316,0.00031520612537859304,7.110000000000003,4.433278837954893e-05,0.00031830324341817725,-1.9869229540282227e-05
0,27.616,5.89333,-0.00011688,0.00010772775664281975,-0.0003225839176560427,0.0003134316742988625,7.213000000000001,4.345371888241542e-05,0.0003162648544402873,-1.9711305820742263e-05
0,27.709,5.915,-0.00011745,0.00010825765460709038,-0.000321138043205646,0.00031194569781273636,7.306000000000001,4.2697193787672644e-05,0.0003144382998701309,-1.956957322030397e-05
0,27.797,5.93667,-0.00011854,0.00010875916516722966,-0.00031976978841954246,0.00030998895358677213,7.394000000000002,4.19243918835234e-05,0.0003127220507918398,-1.9436208699052074e-05
0,27.898,5.95833,-0.00011958,0.00010933488441480267,-0.0003181992666867299,0.0003079541511015326,7.495000000000001,4.108794544383356e-05,0.00031076668644482126,-1.928403634153744e-05
0,28.004,5.98,-0.00012052,0.00010993924470637916,-0.0003165508373277788,0.000305970082034158,7.601000000000003,4.025392475123771e-05,0.00030873099796789496,-1.9125354697241753e-05
0,28.1,6.00167,-0.00012144,0.00011048671366116654,-0.0003150577796808933,0.00030410449334205983,7.697000000000003,3.9509483349624496e-05,0.00030690182562939465,-1.898254500034024e-05
0,28.197,6.02333,-0.00012236,0.00011104000489529139,-0.00031354903377001954,0.00030222903866531097,7.7940000000000005,3.8777141219567736e-05,0.0003050674821307447,-1.8839115602926883e-05
0,28.292,6.045,-0.00012285,0.00011158200444806587,-0.0003120712639726377,0.0003008032684207036,7.889000000000003,3.812945473706471e-05,0.00030328440512755115,-1.8699486420567225e-05
0,28.389,6.06667,-0.00012359,0.00011213553333008861,-0.00031056224845076377,0.00029910778178085236,7.986000000000001,3.745401725279894e-05,0.00030147743491669296,-1.8557775569959938e-05
0,28.499,6.08833,-0.00012426,0.0001127633917275073,-0.00030885082901095824,0.00029735422073846554,8.096,3.6728535170265015e-05,0.0002994448709431575,-1.8398117891784977e-05
0,28.593,6.11,-0.00012505,0.00011330004755113424,-0.0003073882046352276,0.00029563825218636183,8.190000000000001,3.6097466689421466e-05,0.00029772182537955667,-1.826256054027744e-05
0,28.695,6.13167,-0.00012596,0.00011388250367204422,-0.00030580095707041614,0.00029372346074246037,8.292000000000002,3.5422510943374376e-05,0.000295866507566478,-1.8116377983551275e-05
0,28.794,6.15333,-0.00012707,0.00011444795557357963,-0.0003042602494635442,0.0002916382050371239,8.391000000000002,3.475607258218613e-05,0.000294079971930114,-1.797539925385713e-05
0,28.894,6.175,-0.00012789,0.00011501924593405877,-0.000302703835406001,0.00028983308134005977,8.491,3.413415161230241e-05,0.0002922895146128454,-1.7833897810739704e-05
0,28.985,6.19667,-0.00012889,0.00011553923091026097,-0.000301287373107164,0.000287936604017425,8.582,3.3551223959149956e-05,0.00029067245873869407,-1.770591613613082e-05
0,29.102,6.21833,-0.00012929,0.00011620793805423597,-0.00029946603163361236,0.00028638396968784833,8.699000000000002,3.292148174363125e-05,0.00028861044054484894,-1.7542463036860474e-05
0,29.195,6.24,-0.00013023,0.00011673959889194063,-0.00029801815774969584,0.00028452775664163647,8.792000000000002,3.2362119727210696e-05,0.00028698499824601596,-1.7413414331787447e-05
0,29.299,6.26167,-0.00013079,0.00011733427480874973,-0.000296398882192914,0.00028294315700166375,8.896,3.1805660634179825e-05,0.000285181468177249,-1.7270017004304996e-05
0,29.398,6.28333,-0.00013101,0.0001179004884857152,-0.0002948573115232455,0.0002817478000089607,8.995000000000001,3.1322712619117364e-05,0.00028347845630311626,-1.7134408465734386e-05
0,29.501,6.305,-0.00013249,0.00011848971191789643,-0.00029325330521573316,0.0002792530171336296,9.098000000000003,3.0693890649992254e-05,0.00028172083877758033,-1.6994243779938165e-05
0,29.595,6.32667,-0.00013337,0.00011902756765515884,-0.00029178932138416297,0.0002774468890393218,9.192,3.0183517084347453e-05,0.00028012935960627965,-1.6867145169782746e-05
0,29.707,6.34833,-0.00013392,0.00011966856384269722,-0.0002900448340620587,0.00027579339790475595,9.304000000000002,2.9642454632927332e-05,0.0002782486731803335,-1.671672487937313e-05
0,29.81,6.37,-0.0001346,0.00012025819227888188,-0.00028844036933310495,0.0002740985616119868,9.407,2.9137723143615053e-05,0.0002765339325846359,-1.657936394095574e-05
0,29.909,6.39167,-0.00013497,0.00012082504970951057,-0.000286898070002763,0.00027275311971227355,9.506,2.8692732980462186e-05,0.0002748990746371835,-1.644821195739022e-05
0,30.018,6.41333,-0.00013543,0.0001214493096287541,-0.0002851998197701579,0.000271219129398912,9.615000000000002,2.8207917774197812e-05,0.0002731140448637421,-1.6304800171702852e-05
0,30.119,6.435,-0.00013629,0.0001220278871440321,-0.00028362605924079146,0.00026936394638482354,9.716000000000001,2.7723749113300073e-05,0.00027147393173695186,-1.61728348312726e-05
0,30.221,6.45667,-0.00013651,0.00012261232475551873,-0.00028203656809017326,0.000268138892845692,9.818000000000001,2.731094854814544e-05,0.0002698310614125059,-1.604045851974587e-05
0,30.322,6.47833,-0.00013738,0.00012319116287539626,-0.0002804625128671086,0.00026627367574250484,9.919,2.6844810539621416e-05,0.0002682175573299142,-1.5910263655101303e-05
0,30.419,6.5,-0.00013791,0.00012374719873546342,-0.0002789506585164341,0.00026478785725189756,10.016000000000002,2.6436487345437052e-05,0.0002666802926475388,-1.5786049810011697e-05
0,30.522,6.52167,-0.00013815,0.00012433775941831076,-0.0002773451394963364,0.00026353289891464717,10.119,2.6043373743912163e-05,0.00026506108460492097,-1.56550341064716e-05
0,30.627,6.54333,-0.00013867,0.00012493992599882722,-0.0002757082886005735,0.0002619782145994007,10.224,2.562384728084905e-05,0.00026342427723450196,-1.5522405524770896e-05
0,30.731,6.565,-0.00013998,0.00012553649566984099,-0.0002740868708188335,0.00025964336648867447,10.328000000000003,2.5139752758392177e-05,0.00026181673800452853,-1.5391963277283313e-05
0,30.836,6.58667,-0.00013989,0.00012613894089540806,-0.0002724497051014123,0.00025869864599682035,10.433,2.479618959041698e-05,0.00026020745532604947,-1.526119532597548e-05
