,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,189.521,38.62202,0.0013631,0.0011801244951315576,0.002349236408927048,0.00019398808620450965,170.5,1.137760036390086e-06,0.00018510344427717586,3.0515431360397734e-06
0,190.021,38.73465,0.0013703,0.0011838492403514634,0.0023578654417431913,0.00019628379860827218,171.0,1.1478584713934045e-06,0.00018663128630360066,3.0598227275965897e-06
0,190.521,38.84741,0.0013772,0.0011875762251058958,0.0023664962247652663,0.00019828000034062977,171.5,1.1561516054847217e-06,0.00018816326476334545,3.068088870590852e-06
0,191.021,38.96032,0.0013841,0.0011913054467529481,0.0023751287531633154,0.00020027669358963288,172.0,1.1643993813350748e-06,0.0001896993729340378,3.076341572662413e-06
0,191.521,39.07332,0.0013912,0.0011950369026525326,0.0023837630221132,0.00020247388053933274,172.5,1.1737616263149724e-06,0.0001912396040971273,3.084580841451122e-06
0,192.021,39.18639,0.0013984,0.0011987705901663932,0.002392399026796623,0.0002047715633697704,173.0,1.183650655316592e-06,0.0001927839515378821,3.092806684596828e-06
0,192.521,39.2995,0.0014058,0.0012025065066580886,0.0024010367624011132,0.00020726974425697544,173.5,1.1946382954292533e-06,0.0001943324085453902,3.1010191097393804e-06
0,193.021,39.41241,0.0014127,0.0012062446494930075,0.002409676224120032,0.00020926842537297586,174.0,1.2026920998446888e-06,0.00019588496841256055,3.1092181245186306e-06
0,193.521,39.5254,0.0014198,0.0012099850160383592,0.00241831740715257,0.00021146760888578892,174.5,1.2118487615231457e-06,0.00019744162443612176,3.117403736574429e-06
0,194.021,39.63847,0.0014263,0.0012137276036631763,0.0024269603067037585,0.00021306729695941794,175.0,1.2175274111966739e-06,0.0001990023699166212,3.1255759535466248e-06
0,194.521,39.7515,0.0014333,0.0012174724097383152,0.0024356049179844446,0.00021516749175387075,175.5,1.2260255940391495e-06,0.00020056719815842784,3.1337347830750673e-06
0,195.021,39.86459,0.0014402,0.0012212194316364574,0.002444251236211321,0.00021716819542513636,176.0,1.233910201279184e-06,0.000202136102469729,3.141880232799606e-06
0,195.521,39.9777,0.0014469,0.001224968666732106,0.002452899256606904,0.0002189694101252023,176.5,1.240619887394914e-06,0.00020370907616253315,3.150012310360094e-06
0,196.021,40.09107,0.0014541,0.001228720112401588,0.0024615489743995463,0.00022127113800204153,177.0,1.2501194237403476e-06,0.0002052861125526684,3.158131023396377e-06
0,196.521,40.20439,0.0014615,0.0012324737660230562,0.0024702003848234262,0.00022377338119963005,177.5,1.2606951053500285e-06,0.00020686720495978212,3.1662363795483084e-06
0,197.021,40.3178,0.0014683,0.001236229624976483,0.0024788534831185587,0.00022567614185792445,178.0,1.2678434935838453e-06,0.00020845234670734255,3.1743283864557373e-06
0,197.521,40.4314,0.0014755,0.0012399876866436678,0.0024875082645307864,0.00022797942211288166,178.5,1.2771956420889729e-06,0.0002100415311226374,3.182407051758513e-06
0,198.021,40.54485,0.0014827,0.0012437479484082295,0.0024961647243117863,0.0002302832240964432,179.0,1.2864984586393475e-06,0.0002116347515367734,3.1904723830964848e-06
0,198.521,40.65839,0.0014893,0.001247510407655617,0.0025048228577190653,0.0002319875499365515,179.5,1.2924097489501477e-06,0.00021323200128467923,3.198524388109503e-06
0,199.021,40.77196,0.0014951,0.0012512750617730967,0.002513482660015963,0.0002328924017571338,180.0,1.293846676428521e-06,0.00021483327370510198,3.2065630744374197e-06
0,199.521,40.88559,0.001502,0.0012550419081497604,0.002522144126471646,0.00023489778167811413,180.5,1.3013727516793027e-06,0.00021643856214060924,3.2145884497200835e-06
0,200.021,40.99928,0.0015097,0.0012588109441765234,0.0025308072523611202,0.00023770369181540327,181.0,1.3132800652784712e-06,0.000218047859937588,3.2226005215973433e-06
0,200.521,41.11318,0.0015168,0.0012625821672461249,0.002539472032965213,0.00023991013428091177,181.5,1.321818921657916e-06,0.0002196611604462456,3.230599297709049e-06
0,201.021,41.22688,0.0015237,0.00126635557475313,0.0025481384635705952,0.00024191711118253488,182.0,1.3292148966073344e-06,0.0002212784570206094,3.238584785695053e-06
0,201.521,41.34061,0.0015307,0.0012701311640939215,0.002556806539469757,0.0002440246246241647,182.5,1.3371212308173409e-06,0.0002228997430185264,3.2465569931952027e-06
0,202.021,41.45441,0.0015381,0.001273908932666711,0.002565476255961029,0.00024653267670568177,183.0,1.3471730967523595e-06,0.00022452501180166354,3.2545159278493502e-06
0,202.521,41.56844,0.0015449,0.0012776888778715306,0.0025741476083485666,0.00024844126952296413,183.5,1.3539033761469435e-06,0.00022615425673550818,3.262461597297344e-06
0,203.021,41.68254,0.0015523,0.0012814709971102388,0.0025828205919423627,0.00025095040516787603,184.0,1.3638608976515002e-06,0.00022778747118936673,3.2703940091790342e-06
0,203.521,41.79665,0.0015592,0.0012852552877865141,0.0025914952020582374,0.0002529600857282769,184.5,1.371057375221013e-06,0.0002294246485363661,3.2783131711342704e-06
0,204.021,41.91074,0.0015652,0.0012890417473058607,0.0026001714340178434,0.0002540703132880174,185.0,1.373353044800094e-06,0.00023106578215345303,3.2862190908029038e-06
0,204.521,42.02512,0.0015716,0.0012928303730756069,0.002608849283148664,0.000255581089926943,185.5,1.3777956330293424e-06,0.0002327108654213944,3.2941117758247835e-06
0,205.021,42.13952,0.0015784,0.0012966211625049023,0.0026175287447840158,0.0002574924177208863,186.0,1.3843678372090663e-06,0.00023435989172477666,3.3019912338397605e-06
0,205.521,42.25392,0.001586,0.0013004141130047216,0.0026262098142630476,0.00026020429874167375,186.5,1.3951973122877949e-06,0.00023601285445200662,3.309857472487683e-06
0,206.021,42.3682,0.0015928,0.0013042092219878636,0.0026348924869307342,0.0002621167350571295,187.0,1.4016937703589812e-06,0.00023766974699531004,3.3177104994084017e-06
0,206.521,42.48258,0.0015998,0.0013080064868689484,0.0026435767581378875,0.0002642297287310611,187.5,1.4092252198989926e-06,0.00023933056275073365,3.3255503222417673e-06
0,207.021,42.59715,0.0016074,0.001311805905064421,0.0026522626232411495,0.0002669432818232717,188.0,1.419911073528041e-06,0.0002409952951181436,3.333376948627629e-06
0,207.521,42.71176,0.0016141,0.0013156074739925508,0.0026609500776029913,0.00026875739638955974,188.5,1.4257686811117228e-06,0.00024266393750122677,3.3411903862058374e-06
0,208.021,42.82651,0.0016212,0.00131941119107343,0.0026696391165917177,0.000270972074481712,189.0,1.433714679797418e-06,0.0002443364833074884,3.348990642616242e-06
0,208.521,42.94142,0.0016286,0.0013232170537289733,0.002678329735581465,0.00027348731814750855,189.5,1.443204845105586e-06,0.000246012925948255,3.356777725498693e-06
0,209.021,43.05657,0.0016349,0.0013270250593829195,0.002687021929952199,0.00027490312943072043,190.0,1.4468585759511602e-06,0.0002476932588386723,3.364551642493039e-06
0,209.521,43.17191,0.0016415,0.001330835205460833,0.002695715695089718,0.0002766195103711148,190.5,1.4520709205832798e-06,0.0002493774753977065,3.3723124012391317e-06
0,210.021,43.28725,0.0016486,0.0013346474893900957,0.0027044110263856535,0.00027883646300444227,191.0,1.4598767696567657e-06,0.00025106556904814343,3.3800600093768205e-06
0,210.521,43.40254,0.0016558,0.0013384619085999227,0.002713107919237464,0.0002811539893624584,191.5,1.468167046279156e-06,0.0002527575332165889,3.387794474545956e-06
0,211.021,43.51791,0.0016625,0.0013422784605213438,0.002721806369048445,0.00028297209147289896,192.0,1.4738129764213487e-06,0.0002544533613334681,3.3955158043863877e-06
0,211.521,43.63325,0.0016695,0.0013460971425872164,0.0027305063712277193,0.0002850907713594971,192.5,1.4809910200493356e-06,0.0002561530468330269,3.403224006537964e-06
0,212.021,43.74869,0.0016747,0.0013499179522322201,0.0027392079211902426,0.00028541003104197785,193.0,1.478808450994704e-06,0.00025785658315333106,3.4109190886405374e-06
0,212.521,43.86403,0.0016807,0.0013537408868928595,0.002747911014356802,0.00028652987253605794,193.5,1.480774535070067e-06,0.0002595639637362657,3.4186010583339554e-06
0,213.021,43.97935,0.0016878,0.0013575659440074623,0.0027566156461540144,0.0002887502978534476,194.0,1.4884035971827194e-06,0.00026127518202753697,3.426269923258071e-06
0,213.521,44.09481,0.0016949,0.0013613931210161787,0.002765321812014332,0.0002909713090018468,194.5,1.4959964473102663e-06,0.00026299023147666927,3.4339256910527316e-06
0,214.021,44.21039,0.001702,0.0013652224153609819,0.0027740295073760343,0.0002931929079849475,195.0,1.503553374281782e-06,0.0002647091055370081,3.441568369357789e-06
0,214.521,44.32604,0.0017096,0.001369053824485671,0.0027827387276832347,0.0002959150968024362,195.5,1.5136322087081136e-06,0.00026643179766571855,3.4491979658130907e-06
0,215.021,44.44176,0.0017163,0.0013728873458358675,0.0027914494683858766,0.0002977378774499909,196.0,1.51907080331628e-06,0.0002681583013237859,3.4568144880584873e-06
0,215.521,44.55762,0.0017226,0.001376722976859016,0.0028001617249397356,0.0002991612519192802,196.5,1.5224491191820875e-06,0.00026988860997601526,3.4644179437338314e-06
0,216.021,44.67357,0.0017302,0.0013805607150043841,0.002808875492806418,0.0003018852221979666,197.0,1.5324122954211505e-06,0.00027162271709103153,3.472008340478971e-06
0,216.521,44.78962,0.0017358,0.001384400557723064,0.002817590767453364,0.00030260979026970006,197.5,1.5322014697200003e-06,0.0002733606161412793,3.4795856859337566e-06
0,217.021,44.90556,0.0017421,0.001388242502467974,0.0028263075443538416,0.0003040349581141322,198.0,1.5355300914855163e-06,0.00027510230060302353,3.4871499877380357e-06
0,217.521,45.02153,0.001749,0.0013920865466938489,0.0028350258189869526,0.00030606072770689597,198.5,1.541867645878569e-06,0.0002768477639563489,3.4947012535316626e-06
0,218.021,45.13754,0.0017557,0.0013959326878572537,0.002843745586837629,0.0003078871010196247,199.0,1.5471713619076618e-06,0.00027859699968516005,3.5022394909544833e-06
0,218.521,45.25371,0.001763,0.0013997809234165739,0.0028524668433966343,0.00031031408001993936,199.5,1.5554590477189944e-06,0.00028035000127718166,3.5097647076463508e-06
0,219.021,45.37006,0.00177,0.0014036312508320182,0.0028611895841605664,0.00031244166667145166,200.0,1.5622083333572583e-06,0.00028210676222395806,3.5172769112471134e-06
0,219.521,45.4865,0.0017768,0.0014074836675656201,0.00286991380463185,0.00031436986293377055,200.5,1.567929490941499e-06,0.0002838672760208537,3.5247761093966217e-06
0,220.021,45.60323,0.0017841,0.0014113381710812375,0.0028786395003187436,0.00031679867076249424,201.0,1.5761127898631553e-06,0.00028563153616705255,3.532262309734724e-06
0,220.521,45.72011,0.0017915,0.0014151947588445504,0.002887366666735337,0.0003193280921092133,201.5,1.5847547995494456e-06,0.00028739953616555946,3.5397355199012714e-06
0,221.021,45.83698,0.0017974,0.0014190534283230602,0.0028960952994015517,0.00032035812892150864,202.0,1.5859313312945972e-06,0.0002891712695231984,3.5471957475361156e-06
0,221.521,45.95402,0.0018041,0.0014229141769860959,0.0029048253938431384,0.00032218878314295776,202.5,1.5910557192244829e-06,0.0002909467297506137,3.554643000279105e-06
0,222.021,46.07095,0.001811,0.0014267770023048071,0.0029135569455916843,0.000324220056713123,203.0,1.5971431365178473e-06,0.00029272591036226905,3.562077285770089e-06
0,222.521,46.18785,0.0018187,0.001430641901752171,0.0029222899501846027,0.0003270519515675683,203.5,1.6071348971379278e-06,0.00029450880487644866,3.569498611648918e-06
0,223.021,46.30483,0.0018253,0.0014345088728029828,0.0029310244031651392,0.00032878446963784374,204.0,1.6116885766560967e-06,0.000296295406815256,3.5769069855554425e-06
0,223.521,46.42179,0.0018325,0.0014383779129338633,0.0029397603000823743,0.00033111761285148887,204.5,1.6191570310586252e-06,0.0002980857097046152,3.5843024151295114e-06
0,224.021,46.53892,0.0018399,0.0014422490196232584,0.002948497636491216,0.0003336513831320425,205.0,1.6275677225953292e-06,0.00029987970707426987,3.5916849080109764e-06
0,224.521,46.65601,0.0018471,0.001446122190351437,0.002957236407952408,0.00033598578239902883,205.5,1.6349673109441792e-06,0.0003016773924577839,3.5990544718396867e-06
0,225.021,46.77329,0.001854,0.00144999742260049,0.002965976610032518,0.00033802081256797175,206.0,1.6408777309124842e-06,0.00030347875939254086,3.606411114255491e-06
0,225.521,46.89063,0.0018611,0.0014538747138543324,0.002974718238303955,0.00034025647555037744,206.5,1.6477311164667189e-06,0.0003052838014197439,3.6137548428982407e-06
0,226.021,47.00806,0.0018684,0.001457754061598704,0.00298346128834495,0.0003426927732537539,207.0,1.6555206437379416e-06,0.0003070925120844169,3.6210856654077836e-06
0,226.521,47.12537,0.0018753,0.001461635463321168,0.002992205755739572,0.00034472970758159596,207.5,1.6613479883450409e-06,0.00030890488493540277,3.6284035894239735e-06
0,227.021,47.24268,0.0018823,0.00146551891651111,0.0030009516360777182,0.0003468672804333916,208.0,1.6676311559297675e-06,0.0003107209135253654,3.6357086225866575e-06
0,227.521,47.36005,0.0018896,0.0014694044186597385,0.00300969892495512,0.00034930549370461826,208.5,1.6753261088950516e-06,0.00031254059141078735,3.643000772535687e-06
0,228.021,47.47742,0.0018958,0.001473291967260087,0.003018447617973336,0.0003506443492867508,209.0,1.67772415926675e-06,0.000314363912151972,3.65028004691091e-06
0,228.521,47.59488,0.0019029,0.0014771815598070117,0.00302719771073976,0.0003528838490672514,209.5,1.6844097807506034e-06,0.0003161908693130424,3.657546453352179e-06
0,229.021,47.7124,0.0019093,0.0014810731937971939,0.0030359491988676147,0.00035442399492957924,210.0,1.6877333091884726e-06,0.00031802145646194174,3.6647999994993413e-06
0,229.521,47.83011,0.0019172,0.0014849668667291371,0.003044702077975958,0.00035746478875317914,210.5,1.6981700178298296e-06,0.0003198556671704328,3.672040692992249e-06
0,230.021,47.94788,0.0019241,0.0014888625761031666,0.0030534563436896717,0.0003595062324134946,211.0,1.7038210066990265e-06,0.00032169349501409835,3.6792685414707515e-06
0,230.521,48.06574,0.0019312,0.0014927603194214338,0.00306221199163948,0.00036174832778195377,211.5,1.7103939847846515e-06,0.0003235349335723413,3.6864835525746985e-06
0,231.021,48.18367,0.0019382,0.001496660094187914,0.0030709690174619267,0.0003638910767259874,212.0,1.7164673430471105e-06,0.0003253799764283839,3.6936857339439396e-06
0,231.521,48.30182,0.0019456,0.0015005618979084048,0.003079727416799397,0.0003664344811090078,212.5,1.7243975581600367e-06,0.0003272286171692692,3.700875093218324e-06
0,232.021,48.42002,0.0019527,0.001504465728090527,0.003088487185300099,0.00036867854279042794,213.0,1.7308851774198496e-06,0.00032908084938585965,3.7080516380377046e-06
0,232.521,48.5383,0.00196,0.0015083715822437251,0.003097248318618081,0.000371123263625644,213.5,1.7382822652254989e-06,0.000330936666672838,3.7152153760419297e-06
0,233.021,48.65673,0.0019662,0.0015122794578792684,0.003106010812413215,0.00037246864546605337,214.0,1.7405076890937074e-06,0.00033279606262870583,3.722366314870849e-06
0,233.521,48.7753,0.0019739,0.001516189352510246,0.0031147746623512093,0.00037531469015903655,214.5,1.7497188352402636e-06,0.000334659030855786,3.729504462164312e-06
0,234.021,48.89385,0.0019805,0.0015201012636515765,0.0031235398641036,0.00037706139954797645,215.0,1.753773951385937e-06,0.0003365255649602208,3.73662982556217e-06
0,234.521,49.0125,0.0019875,0.001524015188819998,0.00313230641334776,0.0003792087754722379,215.5,1.7596694917505237e-06,0.0003383956585519721,3.7437424127042714e-06
0,235.021,49.13112,0.0019945,0.0015279311255340707,0.0031410743057668855,0.00038135681976718535,216.0,1.7655408322554878e-06,0.0003402693052448223,3.7508422312304676e-06
0,235.521,49.24993,0.0020012,0.0015318490713141838,0.0031498435370500132,0.0003832055342641704,216.5,1.7700024677328886e-06,0.00034214649865637356,3.757929288780608e-06
0,236.021,49.36879,0.0020084,0.0015357690236825448,0.0031586141028920036,0.00038555492079054123,217.0,1.7767507870531854e-06,0.000344027232408047,3.765003592994543e-06
0,236.521,49.48791,0.0020157,0.0015396909801631874,0.0031673859989935545,0.0003880049811696329,217.5,1.7839309479063582e-06,0.0003459115001250852,3.772065151512121e-06
0,237.021,49.60692,0.0020229,0.0015436149382819673,0.003176159221061189,0.0003903557172207782,218.0,1.7906225560586157e-06,0.00034779929543654955,3.779113971973193e-06
0,237.521,49.72599,0.0020299,0.0015475408955665654,0.0031849337648072688,0.00039250713075929646,218.5,1.7963713078228672e-06,0.00034969061197532214,3.78615006201761e-06
0,238.021,49.84521,0.0020371,0.0015514688495464847,0.0031937096259499805,0.00039485922359650417,219.0,1.803010153408695e-06,0.0003515854433781046,3.793173429285221e-06
0,238.521,49.96447,0.0020442,0.0015553987977530515,0.003202486800213347,0.0003971119975397044,219.5,1.8091662758073094e-06,0.0003534837832854182,3.800184081415876e-06
0,239.021,50.08354,0.002051,0.0015593307377194188,0.003211265283327218,0.0003990654543922006,220.0,1.813933883600912e-06,0.0003553856253416044,3.8071820260494248e-06
0,239.521,50.2026,0.0020579,0.0015632646669805576,0.003220045071027281,0.0004011195959532769,220.5,1.819136489584022e-06,0.0003572909631948246,3.8141672708257164e-06
0,240.021,50.32185,0.0020653,0.0015672005830732689,0.0032288261590550467,0.00040367442401822214,221.0,1.8265811041548513e-06,0.0003591997904970601,3.821139823384603e-06
0,240.521,50.44127,0.0020723,0.0015711384835361709,0.0032376085431578654,0.0004058299403783055,221.5,1.8321893470803862e-06,0.0003611121009041128,3.828099691365932e-06
0,241.021,50.56071,0.0020794,0.001575078365909711,0.003246392219088911,0.0004080861468208001,222.0,1.8382258865801806e-06,0.00036302788807560343,3.835046882409557e-06
0,241.521,50.68037,0.0020866,0.0015790202277361567,0.0032551771826071964,0.0004104430451289604,222.5,1.8446878432762265e-06,0.00036494714567497297,3.841981404155324e-06
0,242.021,50.80032,0.0020936,0.0015829640665595973,0.0032639634294775602,0.00041260063708203724,223.0,1.8502270721167589e-06,0.00036686986736948236,3.848903264243085e-06
0,242.521,50.92027,0.0021006,0.0015869098799259525,0.003272750955470677,0.00041475892445527567,223.5,1.855744628435238e-06,0.0003687960468302127,3.85581247031269e-06
0,243.021,51.04044,0.0021077,0.0015908576653829555,0.003281539756363047,0.0004170179090199088,224.0,1.8616870938388788e-06,0.00037072567773206526,3.862709030003989e-06
0,243.521,51.16048,0.0021144,0.0015948074204801734,0.003290329827937008,0.00041887759254316537,224.5,1.8658244656711151e-06,0.00037265875375376047,3.8695929509568315e-06
0,244.021,51.28068,0.0021215,0.0015987591427689902,0.0032991211659807243,0.00042113797678826597,225.0,1.871724341281182e-06,0.00037459526857783914,3.876464240811068e-06
0,244.521,51.40084,0.0021287,0.0016027128298026156,0.003307913766288196,0.00042349906351441934,225.5,1.8780446275584006e-06,0.000376535215890662,3.883322907206546e-06
0,245.021,51.52094,0.0021356,0.0016066684791360827,0.00331670762465925,0.0004255608544768328,226.0,1.8830126304284637e-06,0.0003784785893824092,3.89016895778312e-06
0,245.521,51.64102,0.0021427,0.0016106260883262478,0.00332550273689955,0.00042782335142669756,226.5,1.8888448186609163e-06,0.0003804253827470814,3.897002400180635e-06
0,246.021,51.76111,0.00215,0.001614585654931791,0.003334299098820586,0.00043028655611120504,227.0,1.8955354894766741e-06,0.0003823755896824998,3.903823242038944e-06
0,246.521,51.88139,0.0021566,0.001618547176513216,0.0033430967062396807,0.0004320504702735352,227.5,1.8991229462572974e-06,0.00038432920389030404,3.910631490997897e-06
0,247.021,52.00154,0.0021637,0.0016225106506328486,0.0033518955549799914,0.0004343150956528574,228.0,1.9048907704072693e-06,0.00038628621907595465,3.917427154697344e-06
0,247.521,52.1217,0.002171,0.0016264760748548393,0.003360695640870503,0.00043678043398433664,228.5,1.9115117461021296e-06,0.0003882466289487315,3.924210240777133e-06
0,248.021,52.24206,0.0021783,0.001630443446745164,0.003369496959746033,0.00043924648699913103,229.0,1.9181069301272098e-06,0.00039021042722173476,3.9309807568771155e-06
0,248.521,52.36248,0.0021856,0.0016344127638716196,0.003378299507447232,0.00044171325642438763,229.5,1.9246764985812095e-06,0.00039217760761188513,3.937738710637141e-06
0,249.021,52.48311,0.0021926,0.0016383840238038266,0.0033871032798205797,0.00044388074398324677,230.0,1.9299162781880294e-06,0.0003941481638399223,3.944484109697061e-06
0,249.521,52.60374,0.0021985,0.0016423572241132302,0.0033959082727183882,0.00044494895139484195,230.5,1.930364214294325e-06,0.0003961220896304058,3.951216961696723e-06
0,250.021,52.72442,0.0022057,0.001646332362373099,0.0034047144819988008,0.00044731788037429823,231.0,1.9364410405813776e-06,0.0003980993787117155,3.95793727427598e-06
0,250.521,52.84535,0.0022127,0.0016503094361585242,0.0034135219035257933,0.00044948753263273104,231.5,1.9416308105085572e-06,0.0004000800248160515,3.964645055074678e-06
0,251.021,52.96637,0.00222,0.0016542884430464201,0.0034223305331691723,0.000451957909877248,232.0,1.948094439126069e-06,0.00040206402167943336,3.971340311732668e-06
0,251.521,53.08745,0.0022271,0.0016582693806155274,0.003431140366804573,0.00045422901381095455,232.5,1.953673177681525e-06,0.00040405136304170076,3.978023051889802e-06
0,252.021,53.2084,0.0022344,0.0016622522464464062,0.0034399514003134674,0.0004567008461329389,233.0,1.960089468381712e-06,0.00040604204264651296,3.98469328318593e-06
0,252.521,53.32962,0.0022415,0.0016662370381214436,0.0034487636295831552,0.00045897340853828794,233.5,1.965624875966972e-06,0.00040803605424135,3.9913510132609e-06
0,253.021,53.45084,0.002248,0.0016702237532248499,0.003457577050506767,0.00046064670271808283,234.0,1.9685756526413796e-06,0.0004100333915775104,3.997996249754563e-06
0,253.521,53.5721,0.0022556,0.0016742123893426558,0.003466391658983269,0.00046342073035938666,234.5,1.976207805370519e-06,0.00041203404841011417,4.00462900030677e-06
0,254.021,53.69353,0.0022617,0.0016782029440627188,0.003475207450917453,0.00046469549314526615,235.0,1.977427630405388e-06,0.0004140380184981,4.011249272557368e-06
0,254.521,53.81518,0.0022688,0.0016821954149747196,0.003484024422219947,0.00046697099275477306,235.5,1.982891688979928e-06,0.0004160452956042278,4.01785707414621e-06
0,255.021,53.93694,0.0022762,0.001686189799670162,0.00349284256880721,0.00046954723086295187,236.0,1.9896069104362366e-06,0.00041805587349507626,4.024452412713145e-06
0,255.521,54.05885,0.002283,0.0016901860957423704,0.003501661886601528,0.00047152420914084274,236.5,1.9937598695173053e-06,0.0004200697459410441,4.031035295898022e-06
0,256.021,54.18102,0.0022904,0.001694184300786497,0.0035104823715310244,0.0004741019292554731,237.0,2.000430081246722e-06,0.00042208690671635056,4.037605731340692e-06
0,256.521,54.30315,0.0022962,0.0016981844123995149,0.003519304019529648,0.00047508039286986697,237.5,2.0003384962941767e-06,0.00042410734959903436,4.0441637266810036e-06
0,257.021,54.42548,0.0023031,0.0017021864281802227,0.0035281268265371854,0.00047715960164303704,238.0,2.00487227581108e-06,0.00042613106837095425,4.050709289558807e-06
0,257.521,54.5477,0.0023108,0.0017061903457292402,0.003536950788499248,0.000480039557229992,238.5,2.0127444747588763e-06,0.0004281580568177893,4.0572424276139555e-06
0,258.021,54.66998,0.0023175,0.0017101961626490147,0.0035457759013672882,0.00048192026128172655,239.0,2.016402766869149e-06,0.00043018830872903796,4.063763148486295e-06
0,258.521,54.79234,0.002325,0.0017142038765438107,0.003554602161098575,0.0004846017154452355,239.5,2.0233892085396055e-06,0.0004322218178980184,4.070271459815677e-06
0,259.021,54.91473,0.0023322,0.001718213485019722,0.003563429563656225,0.00048698392136349664,240.0,2.0290996723479025e-06,0.0004342585781218699,4.076767369241953e-06
0,259.521,55.03733,0.0023396,0.0017222249856846646,0.0035722581050091733,0.0004895668806754912,240.5,2.0356211254698177e-06,0.0004362985832015501,4.0832508844049695e-06
0,260.021,55.1599,0.0023463,0.001726238376148376,0.0035810877811321964,0.0004914505950161796,241.0,2.039214087204065e-06,0.00043834182694183757,4.089722012944579e-06
0,260.521,55.28257,0.0023533,0.001730253654022418,0.003589918588005893,0.0004936350660165248,241.5,2.0440375404410963e-06,0.00044038830315133053,4.09618076250063e-06
0,261.021,55.40529,0.0023599,0.001734270816920177,0.0035987505216167025,0.0004954202953034743,242.0,2.0471913029069187e-06,0.0004424380056424475,4.102627140712974e-06
0,261.521,55.52808,0.002367,0.0017382898624568625,0.0036075835779568856,0.0004977062844999771,242.5,2.0523970494844417e-06,0.00044449092823142604,4.10906115522146e-06
0,262.021,55.65118,0.0023739,0.0017423107882495051,0.0036164177530245466,0.0004997930352249585,243.0,2.0567614618311047e-06,0.0004465470647383248,4.115482813665939e-06
0,262.521,55.77403,0.002381,0.0017463335919169643,0.0036252530428236085,0.0005020805490933552,243.5,2.06193243980844e-06,0.0004486064089870216,4.12189212368626e-06
0,263.021,55.89701,0.0023876,0.0017503582710799194,0.003634089443363836,0.0005038688277160834,244.0,2.0650361791642763e-06,0.00045066895480521383,4.128289092922271e-06
0,263.521,56.02012,0.002395,0.001754384823360872,0.003642926950660816,0.0005064578727000555,244.5,2.0714023423315156e-06,0.00045273469602441973,4.134673729013826e-06
0,264.021,56.14334,0.002402,0.0017584132463841504,0.003651765560735979,0.000508647685648172,245.0,2.0761130026456e-06,0.000454803626479977,4.141046039600774e-06
0,264.521,56.2668,0.0024092,0.0017624435377759044,0.003660605269616572,0.0005110382681593325,245.5,2.081622273561436e-06,0.00045687574001104314,4.147406032322962e-06
0,265.021,56.39038,0.0024162,0.0017664756951641086,0.003669446073335687,0.0005132296218284217,246.0,2.0862992757252913e-06,0.0004589510304605956,4.153753714820243e-06
0,265.521,56.51408,0.0024235,0.0017705097161785609,0.0036782879679322367,0.0005157217482463245,246.5,2.092177477672716e-06,0.0004610294916754325,4.1600890947324665e-06
0,266.021,56.63797,0.0024307,0.0017745455984508806,0.0036871309494509756,0.0005181146489999051,247.0,2.0976301578943525e-06,0.0004631111175061706,4.1664121796994805e-06
0,266.521,56.76197,0.0024369,0.001778583339614513,0.003695975013942479,0.0005195083256720337,247.5,2.0990235380688233e-06,0.00046519590180724765,4.172722977361137e-06
0,267.021,56.88596,0.0024438,0.0017826229373047262,0.0037048201574631616,0.0005216027798415641,248.0,2.1032370154901777e-06,0.0004672838384369208,4.179021495357285e-06
0,267.521,57.0099,0.0024512,0.0017866643891586128,0.003713666376075264,0.0005241980130833487,248.5,2.109448744802208e-06,0.00046937492125726735,4.185307741327776e-06
0,268.021,57.13363,0.002458,0.0017907076928150864,0.003722513665846865,0.0005261940269682217,249.0,2.113229023968762e-06,0.0004714691441341844,4.191581722912458e-06
0,268.521,57.2576,0.0024652,0.0017947528459148878,0.0037313620228518665,0.0005285908230630212,249.5,2.1186004932385617e-06,0.0004735665009373887,4.197843447751181e-06
0,269.021,57.38174,0.0024721,0.0017987998461005761,0.0037402114431700087,0.0005306884029305679,250.0,2.1227536117222716e-06,0.00047566698554041796,4.204092923483796e-06
0,269.521,57.50574,0.0024793,0.0018028486910165393,0.0037490619228868595,0.0005330867681296791,250.5,2.128090890737242e-06,0.0004777705918206283,4.210330157750154e-06
0,270.021,57.62968,0.0024859,0.0018068993783089864,0.003757913458093818,0.0005348859202151685,251.0,2.1310196024508707e-06,0.0004798773136591968,4.216555158190101e-06
0,270.521,57.75376,0.0024929,0.0018109519056259491,0.003766766044888118,0.0005370858607378313,251.5,2.135530261383027e-06,0.00048198714494112065,4.222767932443492e-06
0,271.021,57.87786,0.0025003,0.0018150062706172847,0.003775619679372821,0.0005396865912444641,252.0,2.141613457319302e-06,0.00048410007955521604,4.2289684881501736e-06
0,271.521,58.00203,0.0025075,0.001819062470934672,0.003784474357656823,0.0005420881132778494,252.5,2.1468836169419777e-06,0.00048621611139411944,4.235156832949996e-06
0,272.021,58.12617,0.0025149,0.0018231205042316158,0.0037933300758548495,0.0005446904283767668,253.0,2.1529265943745722e-06,0.000488335234354288,4.24133297448281e-06
0,272.521,58.25058,0.0025215,0.001827180368163441,0.003802186830087457,0.0005464935380759843,253.5,2.1557930496094053e-06,0.0004904574423359978,4.2474969203884665e-06
