,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,213.851,44.85072,0.0022109,0.001363920217877377,0.0027710687196259697,0.0008037514982514073,192.5,4.175332458448869e-06,0.0007448536272148757,5.85526886116131e-06
0,214.351,44.9656,0.0022182,0.001367750908263598,0.00277977742196251,0.0008061734863010882,193.0,4.177064695860561e-06,0.0007477847598737998,5.869256700894506e-06
0,214.851,45.08044,0.0022258,0.0013715837117436094,0.0027884876462408534,0.0008088960655027559,193.5,4.1803414237868526e-06,0.0007507228788463348,5.883214124017038e-06
0,215.351,45.1953,0.0022332,0.001375418625764238,0.002797199387914801,0.0008114192378494366,194.0,4.182573390976477e-06,0.0007536679689367953,5.897141181012212e-06
0,215.851,45.31021,0.0022408,0.0013792556477741306,0.0028059126424439685,0.0008141430053301619,194.5,4.185825220206488e-06,0.0007566200149747401,5.911037922363334e-06
0,216.351,45.42526,0.0022488,0.0013830947752237598,0.002814627405293817,0.000817267369929943,195.0,4.191114717589451e-06,0.0007595790018149655,5.924904398553705e-06
0,216.851,45.54029,0.0022561,0.0013869360055654197,0.0028233436719356294,0.0008196923336297904,195.5,4.192799660510436e-06,0.0007625449143375137,5.938740660066635e-06
0,217.351,45.65561,0.002264,0.001390779336253231,0.0028320614378465284,0.0008227178984067025,196.0,4.19754029799338e-06,0.0007655177374476661,5.952546757385428e-06
0,217.851,45.77109,0.0022718,0.0013946247647431366,0.0028407806985094606,0.000825644066233676,196.5,4.201750973199369e-06,0.0007684974560759473,5.9663227409933925e-06
0,218.351,45.88689,0.0022796,0.0013984722884929019,0.0028495014494132106,0.0008285708390796914,197.0,4.20594334558219e-06,0.0007714840551781223,5.9800686613738315e-06
0,218.851,46.00257,0.0022873,0.0014023219049621154,0.002858223686052386,0.0008313982189097294,197.5,4.209611234985972e-06,0.0007744775197351971,5.9937845690100496e-06
0,219.351,46.11831,0.0022952,0.0014061736116121899,0.0028669474039274357,0.000834426207684754,198.0,4.214273776185627e-06,0.0007774778347534217,6.007470514385353e-06
0,219.851,46.23416,0.0023027,0.0014100274059063644,0.0028756725985446324,0.000837054807361732,198.5,4.216900792754317e-06,0.0007804849852642861,6.0211265479830475e-06
0,220.351,46.35008,0.0023104,0.0014138832853096972,0.002884399265416086,0.0008398840198936114,199.0,4.220522713033223e-06,0.0007834989563245227,6.034752720286441e-06
0,220.851,46.46609,0.0023178,0.001417741247289074,0.0028931274000597315,0.0008424138472293424,199.5,4.222625800648333e-06,0.0007865197330161047,6.048349081778837e-06
0,221.351,46.58215,0.0023261,0.0014216012893131982,0.0029018569979993416,0.0008458442913138568,200.0,4.229221456569284e-06,0.0007895473004462467,6.061915682943541e-06
0,221.851,46.69832,0.0023338,0.0014254634088526046,0.0029105880547645145,0.0008486753540880901,200.5,4.232794783481746e-06,0.000792581643747407,6.075452574263858e-06
0,222.351,46.81458,0.0023415,0.001429327603379646,0.0029193205658906863,0.0008515070374889595,201.0,4.236353420343082e-06,0.0007956227480772834,6.088959806223095e-06
0,222.851,46.93088,0.0023487,0.0014331938703684988,0.002928054526919118,0.0008538393434493808,201.5,4.237416096522982e-06,0.0007986705986188173,6.102437429304558e-06
0,223.351,47.04748,0.0023567,0.0014370622072951665,0.002936789933396908,0.0008569722738982588,202.0,4.24243699949633e-06,0.0008017251805801889,6.1158854939915494e-06
0,223.851,47.16402,0.0023645,0.0014409326116374722,0.0029455267808769807,0.0008599058307604914,202.5,4.24644854696539e-06,0.0008047864791948236,6.12930405076738e-06
0,224.351,47.28066,0.0023723,0.001444805080875064,0.0029542650649180954,0.0008628400159569685,203.0,4.250443428359451e-06,0.0008078544797213852,6.14269315011535e-06
0,224.851,47.39745,0.0023868,0.0014486796124894155,0.0029630047810848418,0.0008724748314045739,203.5,4.287345608867685e-06,0.0008109291674437812,6.156052842518768e-06
0,225.351,47.51436,0.0023939,0.0014525562039638222,0.0029717459249476424,0.0008747102790161798,204.0,4.287795485373431e-06,0.0008140105276711607,6.169383178460941e-06
0,225.851,47.63188,0.0024017,0.0014564348527834007,0.002980488492082746,0.0008776463607006548,204.5,4.291669245479975e-06,0.0008170985457379128,6.182684208425171e-06
0,226.351,47.74939,0.0024093,0.0014603155564350961,0.002989232478072242,0.0008803830783628542,205.0,4.29455160177002e-06,0.0008201932070036702,6.195955982894766e-06
0,226.851,47.86689,0.0024174,0.0014641983124076725,0.002997977878504041,0.0008836204339036317,205.5,4.2998561260517355e-06,0.0008232944968533059,6.20919855235303e-06
0,227.351,47.98422,0.0024247,0.0014680831181917205,0.003006724688971894,0.0008860584292198267,206.0,4.301254510775858e-06,0.0008264024006969348,6.22241196728327e-06
0,227.851,48.10136,0.0024323,0.0014719699712796531,0.003015472905075375,0.0008887970662042784,206.5,4.304102015517087e-06,0.0008295169039699147,6.23559627816879e-06
0,228.351,48.21835,0.0024418,0.0014758588691657056,0.0030242225224198973,0.0008934363467458083,207.0,4.316117617129509e-06,0.0008326379921328435,6.248751535492899e-06
0,228.851,48.33491,0.0024504,0.00147974980934594,0.0030329735366166994,0.0008971762727292406,207.5,4.3237410733939305e-06,0.0008357656506715614,6.2618777897389e-06
0,229.351,48.4513,0.0024582,0.0014836427893182378,0.0030417259432828567,0.0009001168460353809,208.0,4.327484836708562e-06,0.0008388998650971503,6.274975091390097e-06
0,229.851,48.56819,0.0024663,0.0014875378065823085,0.0030504797380412696,0.0009033580685410382,208.5,4.332652606911454e-06,0.0008420406209459323,6.288043490929798e-06
0,230.351,48.68513,0.0024738,0.00149143485863968,0.003059234916520677,0.0009059999421190028,209.0,4.334927952722502e-06,0.0008451879037794743,6.301083038841307e-06
0,230.851,48.80238,0.0024815,0.0014953339429937098,0.003067991474355645,0.000908842468638065,209.5,4.338150208296253e-06,0.0008483416991845829,6.314093785607933e-06
0,231.351,48.91978,0.0024889,0.001499235057149573,0.0030767494071865685,0.0009113856499630051,210.0,4.339931666490501e-06,0.000851501992773306,6.32707578171298e-06
0,231.851,49.0374,0.0024968,0.001503138198614272,0.003085508710659681,0.0009144294879545913,210.5,4.34408307816908e-06,0.0008546687701829329,6.34002907763975e-06
0,232.351,49.15521,0.0025047,0.0015070433648966325,0.0030942693804270425,0.0009174739844695894,211.0,4.348217935874831e-06,0.0008578420170759966,6.352953723871553e-06
0,232.851,49.27292,0.0025119,0.0015109505535072995,0.0031030314121465443,0.0009198191413607552,211.5,4.349026673100498e-06,0.000861021719140269,6.365849770891691e-06
0,233.351,49.39077,0.0025199,0.0015148597619587473,0.0031117948014819114,0.0009229649604768353,212.0,4.3536083041360155e-06,0.0008642078620887668,6.378717269183474e-06
0,233.851,49.50864,0.0025272,0.0015187709877652715,0.0031205595441026997,0.0009254114436625721,212.5,4.354877381941516e-06,0.0008674004316597457,6.391556269230206e-06
0,234.351,49.62653,0.0025353,0.001522684228442991,0.0031293256356842948,0.000928658592758696,213.0,4.3598994965197e-06,0.0008705994136167035,6.40436682151519e-06
0,234.851,49.74461,0.0025432,0.0015265994815098468,0.003138093071907915,0.0009317064096019314,213.5,4.363964447784222e-06,0.000873804793748381,6.417148976521733e-06
0,235.351,49.86273,0.0025506,0.001530516744485605,0.0031468618484606107,0.0009342548960249945,214.0,4.365677084228946e-06,0.0008770165578687594,6.429902784733142e-06
0,235.851,49.98084,0.0025585,0.001534436014891857,0.0031556319610352617,0.0009373040538565953,214.5,4.369715868795316e-06,0.0008802346918170621,6.442628296632722e-06
0,236.351,50.09922,0.002568,0.0015383572902520131,0.003164403405330582,0.000941953884921431,215.0,4.381180860099679e-06,0.0008834591814577543,6.4553255627037785e-06
0,236.851,50.21764,0.0025761,0.0015422805680913127,0.003173176177051115,0.0009452043910401983,215.5,4.386099262367509e-06,0.0008866900126805414,6.467994633429615e-06
0,237.351,50.33623,0.0025834,0.0015462058459368138,0.003181950271907234,0.0009476555740295795,216.0,4.387294324211016e-06,0.000889927171400373,6.48063555929354e-06
0,237.851,50.45507,0.0025915,0.0015501331213174001,0.003190725685615148,0.000950907435702252,216.5,4.392182151049663e-06,0.0008931706435574387,6.493248390778857e-06
0,238.351,50.57412,0.0026014,0.0015540623917637778,0.003199502413896894,0.000955959977866884,217.0,4.4053455201238895e-06,0.0008964204151171691,6.505833178368875e-06
0,238.851,50.69324,0.0026087,0.0015579936548084806,0.003208280452480343,0.0009584132023281377,217.5,4.406497481968449e-06,0.0008996764720702391,6.518389972546897e-06
0,239.351,50.81237,0.0026171,0.001561926907985861,0.0032170597970991952,0.0009619671108866655,218.0,4.412693169204887e-06,0.0009029388004325616,6.530918823796227e-06
0,239.851,50.93187,0.002625,0.0015658621488320954,0.0032258404434929817,0.0009650217053391143,218.5,4.416575310476496e-06,0.000906207386245294,6.543419782600173e-06
0,240.351,51.05161,0.0026331,0.0015697993748851865,0.0032346223874070677,0.0009682769874781189,219.0,4.421356107206023e-06,0.0009094822155748345,6.5558928994420385e-06
0,240.851,51.17143,0.002641,0.0015737385836849579,0.003243405624592647,0.0009713329590923109,219.5,4.425207102926245e-06,0.0009127632745128231,6.568338224805134e-06
0,241.351,51.29118,0.0026527,0.0015776797727730602,0.0032521901508067485,0.0009781896219663118,220.0,4.446316463483235e-06,0.000916050549176141,6.58075580917276e-06
0,241.851,51.41108,0.0026615,0.0015816229396929627,0.003260975961812229,0.0009821469778807336,220.5,4.454181305581558e-06,0.0009193440257069104,6.593145703028224e-06
0,242.351,51.53117,0.0026715,0.0015855680819899607,0.003269763053377778,0.0009873050286121829,221.0,4.467443568380918e-06,0.0009226436902724975,6.60550795685483e-06
0,242.851,51.65143,0.0026815,0.001589515197211175,0.0032785514212779155,0.0009924637759332593,221.5,4.480649101278823e-06,0.0009259495290655077,6.617842621135886e-06
0,243.351,51.77201,0.0026896,0.0015934642829055455,0.003287341061292995,0.0009957232216125508,222.0,4.485239736993472e-06,0.0009292615283037898,6.630149746354697e-06
0,243.851,51.89257,0.0026981,0.0015974153366238404,0.0032961319692092015,0.000999383367414639,222.5,4.491610640065793e-06,0.0009325796742304326,6.642429382994568e-06
0,244.351,52.01358,0.0027071,0.0016013683559186476,0.0033049241408185477,0.0010035442151001004,223.0,4.500198273991481e-06,0.0009359039531137681,6.654681581538805e-06
0,244.851,52.13482,0.0027153,0.00160532333834438,0.003313717571918881,0.0010069057664254984,223.5,4.50517121443176e-06,0.0009392343512473695,6.666906392470713e-06
0,245.351,52.25616,0.0027233,0.0016092802814572753,0.0033225122583138795,0.0010100680231433954,224.0,4.509232246175872e-06,0.0009425708549500506,6.679103866273598e-06
0,245.851,52.37723,0.0027314,0.001613239182815392,0.003331308195813054,0.0010133309870023382,224.5,4.5137237728389225e-06,0.000945913450565869,6.691274053430766e-06
0,246.351,52.49833,0.0027396,0.001617200039978616,0.003340105380231743,0.0010166946597468729,225.0,4.518642932208324e-06,0.0009492621244641215,6.703417004425521e-06
0,246.851,52.61958,0.0027479,0.0016211628505086511,0.0033489038073911195,0.0010201590431175318,225.5,4.523986887439165e-06,0.0009526168630393478,6.715532769741172e-06
0,247.351,52.74062,0.002756,0.0016251276119690307,0.003357703473118189,0.0010234241388508425,226.0,4.528425393145321e-06,0.0009559776527113296,6.72762139986102e-06
0,247.851,52.86173,0.0027641,0.0016290943219251048,0.0033665043732457843,0.00102668994867932,226.5,4.532847455537836e-06,0.0009593444799250897,6.739682945268374e-06
0,248.351,52.98292,0.0027746,0.0016330629779440567,0.0033753065036125733,0.0010323564743314837,227.0,4.547825878112263e-06,0.0009627173311508933,6.751717456446538e-06
0,248.851,53.10424,0.002783,0.001637033577594883,0.0033841098600630518,0.001035923717531831,227.5,4.553510846293763e-06,0.0009660961928842455,6.763724983878819e-06
0,249.351,53.22543,0.0027908,0.0016410061184484112,0.003392914438447552,0.0010388916800008587,228.0,4.556542456144117e-06,0.0009694810516458954,6.775705578048523e-06
0,249.851,53.34663,0.0027988,0.0016449805980772872,0.0034017202346222344,0.0010420603634550525,228.5,4.560439227374409e-06,0.000972871893981831,6.787659289438952e-06
0,250.351,53.46785,0.0028065,0.0016489570140559842,0.0034105272444490903,0.0010449297696068938,229.0,4.5630120943532485e-06,0.0009762687064632843,6.799586168533415e-06
0,250.851,53.589,0.0028141,0.0016529353639607976,0.0034193354637959434,0.0010476999001648541,229.5,4.565141177188907e-06,0.0009796714756867293,6.811486265815217e-06
0,251.351,53.70992,0.0028219,0.0016569156453698454,0.0034281448885364477,0.0010506707568333972,230.0,4.568133725362597e-06,0.0009830801882738781,6.823359631767662e-06
0,251.851,53.83096,0.0028293,0.0016608978558630702,0.003436955514550092,0.0010532423413129781,230.5,4.569381090294916e-06,0.0009864948308716888,6.8352063168740565e-06
0,252.351,53.95179,0.0028373,0.0016648819930222365,0.003445767337722192,0.0010564146553000446,231.0,4.573223616017509e-06,0.0009899153901523584,6.847026371617708e-06
0,252.851,54.07223,0.0028458,0.001668868054430935,0.003454580353943899,0.001060087700487036,231.5,4.579212529101667e-06,0.0009933418528133265,6.858819846481919e-06
0,253.351,54.19248,0.002853,0.001672856037674579,0.0034633945591121913,0.0010624614785623874,232.0,4.5795753386309805e-06,0.0009967742055772746,6.870586791949998e-06
0,253.851,54.31241,0.0028611,0.0016768459403404042,0.0034722099491298845,0.0010657359912105199,232.5,4.5838107148839566e-06,0.0010002124351921248,6.882327258505247e-06
0,254.351,54.43215,0.0028693,0.0016808377600174718,0.0034810265199056185,0.0010691112401118533,233.0,4.588460257990787e-06,0.001003656528431041,6.8940412966309754e-06
0,254.851,54.55145,0.0028765,0.001684831494296663,0.0034898442673538723,0.0010714872269427904,233.5,4.5888103937592735e-06,0.001007106472092431,6.905728956810488e-06
0,255.351,54.67041,0.0028839,0.0016888271407706863,0.0034986631873949476,0.0010740639533757387,234.0,4.590016894768114e-06,0.0010105622529999413,6.917390289527087e-06
0,255.851,54.7891,0.0028909,0.0016928246970340718,0.003507483275954986,0.001076241421079086,234.5,4.589515654921475e-06,0.0010140238580024618,6.929025345264084e-06
0,256.351,54.90761,0.0028981,0.001696824160683173,0.003516304528965955,0.0010786196317172179,235.0,4.589870773264757e-06,0.001017491273974123,6.940634174504778e-06
0,256.851,55.0258,0.0029057,0.0017008255293161668,0.003525126942365657,0.0010813985869505107,235.5,4.591926059237837e-06,0.0010209644878142973,6.952216827732478e-06
0,257.351,55.14372,0.002913,0.0017048288005330576,0.0035339505120977202,0.0010838782884353372,236.0,4.592704612014141e-06,0.0010244434864476004,6.963773355430491e-06
0,257.851,55.26126,0.0029207,0.0017088339719356664,0.0035427752341116144,0.001086758737824052,236.5,4.595174367120727e-06,0.0010279282568238868,6.975303808082119e-06
0,258.351,55.37859,0.002928,0.0017128410411276435,0.0035516011043626276,0.001089239936765016,237.0,4.595949100274329e-06,0.0010314187859182555,6.9868082361706725e-06
0,258.851,55.49576,0.002935,0.001716850005714459,0.0035604281188118926,0.0010914218869025666,237.5,4.595460576431859e-06,0.0010349150607310443,6.998286690179451e-06
0,259.351,55.61256,0.0029431,0.00172086086330341,0.0035692562734263612,0.0010947045898770484,238.0,4.599599117130456e-06,0.0010384170682878348,7.009739220591764e-06
0,259.851,55.72922,0.0029505,0.0017248736115036143,0.0035780855641788286,0.0010972880473247857,238.5,4.6007884583848455e-06,0.0010419247956394507,7.021165877890917e-06
0,260.351,55.84576,0.002958,0.0017288882479260135,0.003586915987047909,0.0010999722608781041,239.0,4.6023943969795154e-06,0.0010454382298619547,7.032566712560214e-06
0,260.851,55.96242,0.0029652,0.0017329047701833732,0.0035957475380180614,0.0011023572321653121,239.5,4.602744184406313e-06,0.001048957358056653,7.0439417750829635e-06
0,261.351,56.07882,0.0029723,0.0017369231758902837,0.0036045802130795623,0.0011046429628107212,240.0,4.6026790117113385e-06,0.0010524821673500934,7.055291115942467e-06
0,261.851,56.19512,0.0029809,0.001740943462663156,0.003613414008228533,0.001108429454434623,240.5,4.608854280393443e-06,0.0010560126448940655,7.066614785622033e-06
0,262.351,56.31143,0.0029885,0.0017449656281202305,0.0036222489194669147,0.0011112167086533157,241.0,4.610857712254422e-06,0.0010595487778655996,7.077912834604966e-06
0,262.851,56.42769,0.0029976,0.001748989669881562,0.0036310849428024894,0.001115504727079073,241.5,4.619067192874008e-06,0.001063090553466968,7.089185313374573e-06
0,263.351,56.54393,0.0030049,0.0017530155855690378,0.0036399220742488617,0.0011179935113201757,242.0,4.619807898017255e-06,0.0010666379589256859,7.100432272414156e-06
0,263.851,56.66,0.0030122,0.0017570433728063628,0.003648760309825477,0.0011204830629808864,242.5,4.620548713323243e-06,0.001070190981494508,7.111653762207026e-06
0,264.351,56.7764,0.0030199,0.0017610730292190683,0.003657599645557603,0.001123373383661465,243.0,4.6229357352323665e-06,0.0010737496084514322,7.1228498332364844e-06
0,264.851,56.89297,0.0030278,0.0017651045524345078,0.0036664400774763474,0.001126464474958161,243.5,4.626137474160826e-06,0.0010773138270996976,7.134020535985838e-06
0,265.351,57.0099,0.0030353,0.0017691379400818583,0.00367528160161864,0.0011291563384632176,244.0,4.627689911734499e-06,0.0010808836247677856,7.145165920938393e-06
0,265.851,57.12673,0.0030426,0.0017731731897921224,0.003684124214027252,0.0011316489757648698,244.5,4.628421168772474e-06,0.0010844589888094171,7.156286038577453e-06
0,266.351,57.24404,0.0030502,0.0017772102991981224,0.003692967910750777,0.0011344423884473449,245.0,4.630377095703448e-06,0.0010880399066035577,7.167380939386327e-06
0,266.851,57.36156,0.0030577,0.0017812492659345083,0.003701812687843648,0.0011371365780908603,245.5,4.63192088835381e-06,0.0010916263655544123,7.178450673848318e-06
0,267.351,57.4791,0.0030654,0.0017852900876377505,0.0037106585413661224,0.0011400315462716283,246.0,4.634274578339952e-06,0.0010952183530914287,7.189495292446733e-06
0,267.851,57.59684,0.0030739,0.0017893327619461453,0.003719505467384295,0.0011437272945618504,246.5,4.6398673207377296e-06,0.0010988158566692958,7.2005148456648754e-06
0,268.351,57.71477,0.0030825,0.0017933772864998114,0.003728353461970084,0.0011475238245297276,247.0,4.645845443440193e-06,0.0011024188637679439,7.211509383986052e-06
0,268.851,57.83309,0.0030905,0.0017974236589406896,0.003737202521201251,0.0011507211377394383,247.5,4.6493783343007605e-06,0.0011060273618925466,7.22247895789357e-06
0,269.351,57.95136,0.0030979,0.0018014718769125459,0.0037460526411613763,0.0011533192357511693,248.0,4.650480789319231e-06,0.0011096413385735162,7.2334236178707334e-06
0,269.851,58.06985,0.0031058,0.00180552193806097,0.003754903817939883,0.0011564181201210878,248.5,4.653594044752868e-06,0.0011132607813665093,7.244343414400849e-06
0,270.351,58.18864,0.0031138,0.0018095738400333763,0.003763756047632014,0.0011596177924013623,249.0,4.6570995678769574e-06,0.0011168856778524233,7.25523839796722e-06
0,270.851,58.30781,0.0031217,0.0018136275804789964,0.003772609326338855,0.0011627182541401413,249.5,4.6601934033672995e-06,0.0011205160156373965,7.266108619053154e-06
0,271.351,58.4271,0.0031293,0.0018176831570488952,0.0037814636501673146,0.0011655195068815804,250.0,4.6620780275263215e-06,0.00112415178235281,7.2769541281419555e-06
0,271.851,58.54662,0.003138,0.0018217405673959528,0.0037903190152301387,0.0011694215521658143,250.5,4.668349509643969e-06,0.001127792965655286,7.287774975716931e-06
0,272.351,58.66642,0.0031462,0.0018257998091748776,0.0037991754176459006,0.001172824391528977,251.0,4.672607137565646e-06,0.0011314395532266886,7.298571212261385e-06
0,272.851,58.78658,0.0031549,0.0018298608800421997,0.0038080328535390062,0.0011767280265031939,251.5,4.678839071583276e-06,0.001135091532774123,7.309342888258626e-06
0,273.351,58.9071,0.0031629,0.001833923777656273,0.003816891319039694,0.0011799324586165795,252.0,4.6822716611769025e-06,0.0011387488920299362,7.320090054191956e-06
0,273.851,59.02755,0.0031714,0.0018379884996772757,0.003825750810284032,0.0011836376893932434,252.5,4.687674017398984e-06,0.0011424116187517181,7.330812760544683e-06
0,274.351,59.14808,0.0031802,0.0018420550437672064,0.0038346113234139206,0.001187643720353286,253.0,4.694243953965558e-06,0.0011460797007222983,7.3415110578001096e-06
0,274.851,59.26879,0.0031883,0.0018461234075898914,0.003843472854577093,0.0011909505530127984,253.5,4.698029794922282e-06,0.001149753125749749,7.352184996441545e-06
0,275.351,59.3897,0.0031966,0.0018501935888109782,0.0038523353999271115,0.0011944581888838667,254.0,4.702591294818372e-06,0.0011534318816673844,7.362834626952293e-06
0,275.851,59.51024,0.0032046,0.0018542655850979388,0.00386119895562337,0.0011976666294745688,254.5,4.705959251373552e-06,0.0011571159563337602,7.373459999815659e-06
0,276.351,59.63091,0.0032126,0.0018583393941200678,0.0038700635178310966,0.0012008758762889716,255.0,4.709317161917536e-06,0.0011608053376326727,7.38406116551495e-06
0,276.851,59.75171,0.0032204,0.0018624150135484845,0.0038789290827213477,0.0012038859308271367,255.5,4.711882312434978e-06,0.0011645000134731616,7.39463817453347e-06
0,277.351,59.87255,0.0032284,0.00186649244105613,0.0038877956464710116,0.0012070967945851186,256.0,4.715221853848119e-06,0.0011681999717895065,7.405191077354525e-06
0,277.851,59.99381,0.0032367,0.0018705716743177697,0.00389666320526281,0.00121060846905496,256.5,4.719721126919922e-06,0.0011719052005412303,7.415719924461421e-06
0,278.351,60.11536,0.0032451,0.001874652711009995,0.003905531755285294,0.001214220955724701,257.0,4.724595158461872e-06,0.0011756156877130966,7.4262247663374634e-06
0,278.851,60.23753,0.003253,0.0018787355488112164,0.003914401292732846,0.00121733425607837,257.5,4.727511674090757e-06,0.00117933142131511,7.436705653465959e-06
0,279.351,60.35986,0.0032609,0.001882820185401671,0.0039232718138056824,0.0012204483715959882,258.0,4.730420044945691e-06,0.0011830523893825184,7.447162636330211e-06
0,279.851,60.48251,0.0032686,0.0018869066184634183,0.003932143314709848,0.00122336330375357,258.5,4.73254662960762e-06,0.0011867785799758099,7.457595765413526e-06
0,280.351,60.60564,0.0032778,0.0018909948456803417,0.003941015791657221,0.001227779054023121,259.0,4.740459668042938e-06,0.0011905099811807159,7.468005091199211e-06
0,280.851,60.72861,0.0032874,0.0018950848647381483,0.003949889240865509,0.0012325956238726397,259.5,4.74988679719707e-06,0.001194246581108207,7.478390664170569e-06
0,281.351,60.8519,0.0032957,0.0018991766733243674,0.003958763658558254,0.0012361130147661142,260.0,4.754280826023516e-06,0.0011979883678944975,7.488752534810908e-06
0,281.851,60.97527,0.003304,0.0019032702691283536,0.0039676390409648255,0.0012396312281635277,260.5,4.75866114458168e-06,0.0012017353297010432,7.499090753603532e-06
0,282.351,61.09882,0.003314,0.0019073656498412852,0.0039765153843204296,0.0012448502655208558,261.0,4.769541247206344e-06,0.0012054874547145402,7.509405371031747e-06
0,282.851,61.2225,0.0033216,0.0019114628131561614,0.003985392684866099,0.0012476701282900628,261.5,4.771205079503108e-06,0.001209244731146928,7.51969643757886e-06
0,283.351,61.34644,0.0033295,0.0019155617567678078,0.0039942709388487,0.0012507908179191082,262.0,4.7740107554164434e-06,0.001213007147235386,7.529964003728174e-06
0,283.851,61.47044,0.0033375,0.0019196624783728708,0.0040031501425209295,0.0012540123358519414,262.5,4.777189850864539e-06,0.0012167746912423367,7.5402081199629966e-06
0,284.351,61.5943,0.0033454,0.0019237649756698241,0.004012030292141317,0.0012571346835285073,263.0,4.779979785279495e-06,0.001220547351455444,7.550428836766633e-06
0,284.851,61.71835,0.0033532,0.0019278692463589606,0.004020911383974223,0.001260157862384737,263.5,4.782382779448717e-06,0.0012243251161876125,7.560626204622389e-06
0,285.351,61.84255,0.0033629,0.0019319752881424004,0.004029793414289839,0.001265081873852561,264.0,4.791976794896065e-06,0.0012281079737769891,7.57080027401357e-06
0,285.851,61.96676,0.0033707,0.001936083098724086,0.0040386763793641865,0.0012681067193598995,264.5,4.794354326502456e-06,0.0012318959125869624,7.580951095423479e-06
0,286.351,62.09129,0.0033785,0.0019401926758097808,0.0040475602754791225,0.0012711324003306587,265.0,4.796726038983618e-06,0.0012356889210061624,7.591078719335426e-06
0,286.851,62.2159,0.0033865,0.0019443040171070753,0.004056445098922333,0.0012743589181847433,265.5,4.7998452662325544e-06,0.0012394869874484621,7.601183196232715e-06
0,287.351,62.3409,0.0033943,0.0019484171203253816,0.004065330845987332,0.0012773862743380498,266.0,4.8022040388648486e-06,0.0012432901003529735,7.61126457659865e-06
0,287.851,62.46578,0.0034044,0.001952531983175937,0.0040742175129734725,0.0012827144702024645,266.5,4.813187505450149e-06,0.0012470982481840526,7.621322910916539e-06
0,288.351,62.59099,0.0034119,0.0019566486033717996,0.004083105096185932,0.0012854435071858678,267.0,4.814395157999505e-06,0.001250911419431296,7.631358249669685e-06
0,288.851,62.71646,0.0034212,0.001960766978627855,0.004091993591935722,0.001289973386692133,267.5,4.822330417540684e-06,0.0012547296026095421,7.641370643341396e-06
0,289.351,62.84219,0.0034298,0.001964887106660807,0.004100882996539688,0.0012938041101211196,268.0,4.827627276571342e-06,0.0012585527862588714,7.651360142414976e-06
0,289.851,62.96802,0.003438,0.0019690089851891867,0.004109773306320501,0.001297235678868686,268.5,4.831417798393617e-06,0.0012623809589446047,7.661326797373732e-06
0,290.351,63.09417,0.0034457,0.00197313261193335,0.00411866451760667,0.0013001680943266793,269.0,4.833338640619625e-06,0.0012662141092573066,7.671270658700967e-06
0,290.851,63.22043,0.0034535,0.001977257984615472,0.0041275566267325306,0.0013032013578829415,269.5,4.8356265598624915e-06,0.001270052225812781,7.68119177687999e-06
0,291.351,63.34665,0.0034617,0.0019813851009595537,0.004136449630038252,0.0013066354709213015,270.0,4.839390633041858e-06,0.001273895297252075,7.691090202394104e-06
0,291.851,63.47288,0.0034698,0.001985513958691421,0.004145343523869835,0.0013099704348215864,270.5,4.842774250726752e-06,0.0012777433122414784,7.700965985726616e-06
0,292.351,63.59905,0.0034787,0.0019896445555387205,0.0041542383045791095,0.0013141062509596114,271.0,4.849100557046536e-06,0.0012815962594725189,7.710819177360831e-06
0,292.851,63.72525,0.0034867,0.001993776889230924,0.00416313396852374,0.001317342920707185,271.5,4.85209178897674e-06,0.00128545412766197,7.720649827780055e-06
0,293.351,63.8517,0.0034946,0.001997910957499326,0.00417203051206722,0.001320480445432105,272.0,4.854707519970974e-06,0.0012893169055518436,7.730457987467594e-06
0,293.851,63.97856,0.0035043,0.002002046758077045,0.004180927931578877,0.0013254188264981686,272.5,4.863922299075848e-06,0.0012931845819093958,7.74024370690675e-06
0,294.351,64.10567,0.0035123,0.002006184288699024,0.004189826223433866,0.0013286580652651578,273.0,4.866879359945633e-06,0.0012970571455271232,7.750007036580835e-06
0,294.851,64.23298,0.00352,0.0020103235471020282,0.004198725384013176,0.001331598163088853,273.5,4.868731857728896e-06,0.0013009345852227632,7.75974802697315e-06
0,295.351,64.36066,0.0035279,0.002014464531024646,0.004207625409703628,0.0013347391213210172,274.0,4.871310661755537e-06,0.0013048168898392963,7.769466728567002e-06
0,295.851,64.48858,0.0035359,0.0020186072382072902,0.004216526296897873,0.0013379809413094166,274.5,4.874247509323922e-06,0.0013087040482449444,7.779163191845695e-06
0,296.351,64.61654,0.0035442,0.002022751666392197,0.004225428041994396,0.0013415236243978015,275.0,4.8782677250829144e-06,0.0013125960493331704,7.788837467292538e-06
0,296.851,64.74448,0.003553,0.0020268978133234257,0.004234330641397508,0.0013455671719259186,275.5,4.884091368152155e-06,0.0013164928820226787,7.798489605390834e-06
0,297.351,64.87263,0.003568,0.0020310456767468604,0.0042432340915173564,0.001355811585229504,276.0,4.912360816048927e-06,0.0013203945352574169,7.808119656623887e-06
0,297.851,65.00097,0.003577,0.0020351952544102074,0.004252138388769919,0.0013600568656402879,276.5,4.918831340471204e-06,0.0013243009980065724,7.817727671475007e-06
0,298.351,65.12937,0.0035861,0.002039346544062996,0.004261043529577003,0.0013644030144859933,277.0,4.925642651573983e-06,0.0013282122592645751,7.827313700427496e-06
