,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,280.03,60.77203,0.003382,0.0018883699977467801,0.003935319549488951,0.0013350504482578284,258.5,5.164605215697596e-06,0.0013036577519151276,5.678094148763478e-06
0,280.53,60.89704,0.0033902,0.0018924588667085978,0.003944192374940082,0.0013384664917685165,259.0,5.167824292542535e-06,0.0013064977898391958,5.682056595906981e-06
0,281.03,61.0222,0.0033976,0.0018965495266832257,0.003953066171299486,0.0013410833553837405,259.5,5.16795127315507e-06,0.0013093398075597553,5.686013335374163e-06
0,281.53,61.14725,0.003406,0.0019006419753588456,0.00396194093479279,0.001344701040566056,260.0,5.171927079100215e-06,0.0013121838022239372,5.68996437104441e-06
0,282.03,61.27252,0.0034141,0.001904736210425465,0.003970816661651455,0.0013480195487740104,260.5,5.174739150763956e-06,0.0013150297709808132,5.693909706797104e-06
0,282.53,61.39781,0.0034215,0.001908832229574913,0.0039796933481127715,0.0013506388814621415,261.0,5.174861614797477e-06,0.0013178777109813945,5.69784934651163e-06
0,283.03,61.52327,0.0034298,0.0019129300305008442,0.003988570990419861,0.0013541590400809834,261.5,5.178428451552518e-06,0.0013207276193786318,5.701783294067373e-06
0,283.53,61.64895,0.0034378,0.001917029610898736,0.003997449584821678,0.001357380026077058,262.0,5.180839794187245e-06,0.0013235794933274152,5.705711553343717e-06
0,284.03,61.77475,0.0034457,0.0019211309684658874,0.004006329127573008,0.0013605018408928788,262.5,5.1828641557823955e-06,0.0013264333299845754,5.709634128220046e-06
0,284.53,61.90092,0.0034539,0.0019252341009014249,0.004015209614934466,0.0013639244859669592,263.0,5.186024661471328e-06,0.001329289126508882,5.713551022575744e-06
0,285.03,62.027,0.0034617,0.0019293390059062958,0.004024091043172501,0.001366947962733795,263.5,5.187658302595047e-06,0.0013321468800610444,5.717462240290196e-06
0,285.53,62.15322,0.0034694,0.001933445681183271,0.004032973408559392,0.0013698722726238795,264.0,5.188910123575301e-06,0.001335006587803712,5.7213677852427845e-06
0,286.03,62.27941,0.0034776,0.0019375541244369453,0.004041856707373249,0.001373297417063696,264.5,5.192050726138737e-06,0.0013378682469014735,5.725267661312896e-06
0,286.53,62.40577,0.0034854,0.0019416643333737375,0.004050740935898015,0.001376323397475722,265.0,5.193673198021593e-06,0.0013407318545208579,5.729161872379913e-06
0,287.03,62.53184,0.0034937,0.001945776305701889,0.004059626090423464,0.0013798502152784255,265.5,5.197175952084465e-06,0.0013435974078303328,5.73305042232322e-06
0,287.53,62.65773,0.0035016,0.0019498900391314664,0.0040685121672452,0.0013829778718862668,266.0,5.199164931903259e-06,0.0013464649040003068,5.736933315022202e-06
0,288.03,62.78383,0.0035095,0.0019540055313743577,0.00407739916266466,0.001386106368709698,266.5,5.201149601162094e-06,0.0013493343402031276,5.740810554356243e-06
0,288.53,62.91,0.0035176,0.0019581227801442743,0.004086287072989111,0.001389435707155163,267.0,5.203879053015592e-06,0.0013522057136130822,5.744682144204727e-06
0,289.03,63.03631,0.0035257,0.0019622417831567556,0.004095175894531655,0.0013927658886251013,267.5,5.206601452804117e-06,0.0013550790214063978,5.748548088447038e-06
0,289.53,63.16263,0.0035336,0.0019663625381291586,0.004104065623611219,0.0013958969145179394,268.0,5.208570576559476e-06,0.0013579542607612414,5.75240839096256e-06
0,290.03,63.28905,0.0035417,0.0019704850427806663,0.0041129562565525675,0.0013992287862280989,268.5,5.211280395635378e-06,0.0013608314288577191,5.7562630556306785e-06
0,290.53,63.416,0.0035495,0.0019746092948322866,0.0041218477896862935,0.0014022615051459929,269.0,5.212868048869862e-06,0.0013637105228778775,5.760112086330776e-06
0,291.03,63.54291,0.0035569,0.001978735292006849,0.004130740219348821,0.0014048950726580278,269.5,5.212968729714389e-06,0.001366591540005702,5.7639554869422385e-06
0,291.53,63.6699,0.0035646,0.0019828630320290067,0.004139633541882408,0.0014078294901465989,270.0,5.214183296839255e-06,0.001369474477427118,5.767793261344449e-06
0,292.03,63.79675,0.0035722,0.001986992512625238,0.004148527753635141,0.0014106647589900972,270.5,5.2150268354532245e-06,0.0013723593323299913,5.771625413416792e-06
0,292.53,63.92369,0.0035798,0.0019911237315238424,0.004157422850960941,0.001413500880562902,271.0,5.215870407981188e-06,0.0013752461019041263,5.775451947038653e-06
0,293.03,64.05083,0.0035878,0.001995256686454945,0.004166318830219555,0.0014167378562353894,271.5,5.218187315784123e-06,0.0013781347833412682,5.779272866089414e-06
0,293.53,64.17771,0.0035953,0.001999391375150493,0.004175215687776569,0.0014194756873739242,272.0,5.2186606153453096e-06,0.0013810253738351006,5.783088174448459e-06
0,294.03,64.30464,0.0036028,0.002003527795344259,0.004184113420003395,0.001422214375340864,272.5,5.2191353223517945e-06,0.0013839178705812478,5.786897875995176e-06
0,294.53,64.4317,0.0036107,0.002007665944771836,0.004193012023277276,0.0014253539214945593,273.0,5.221076635511206e-06,0.0013868122707772735,5.790701974608946e-06
0,295.03,64.5589,0.0036187,0.002011805821170644,0.0042019114939812925,0.0014285943271893512,273.5,5.223379624092691e-06,0.0013897085716226812,5.794500474169153e-06
0,295.53,64.68634,0.0036258,0.0020159474222799225,0.0042108118285043485,0.0014309355937755742,274.0,5.222392678013044e-06,0.0013926067703189135,5.798293378555183e-06
0,296.03,64.81387,0.0036338,0.0020200907458407403,0.004219713023241185,0.0014341777225995549,274.5,5.2246911570111285e-06,0.001395506864069354,5.802080691646419e-06
0,296.53,64.94154,0.0036417,0.0020242357895959833,0.004228615074592371,0.0014373207150036116,275.0,5.226620781831315e-06,0.0013984088500793243,5.805862417322246e-06
0,297.03,65.0691,0.0036496,0.0020283825512903662,0.004237517978964311,0.0014404645723260544,275.5,5.228546542018346e-06,0.0014013127255560866,5.809638559462048e-06
0,297.53,65.19669,0.003658,0.0020325310286704234,0.004246421732769237,0.0014441092959011862,276.0,5.232280057612993e-06,0.0014042184877088434,5.813409121945209e-06
0,298.03,65.32432,0.0036658,0.002036681219484515,0.004255326332425213,0.0014471548870593019,276.5,5.233833226254256e-06,0.0014071261337487357,5.817174108651113e-06
0,298.53,65.45211,0.0036736,0.0020408331214828244,0.004264231774356136,0.0014502013471266884,277.0,5.235383924645085e-06,0.0014100356608888448,5.8209335234591446e-06
0,299.03,65.5802,0.0036807,0.002044986732417357,0.004273138054991734,0.0014525486774256222,277.5,5.234409648380621e-06,0.0014129470663441915,5.824687370248689e-06
0,299.53,65.70847,0.003689,0.002049142050041944,0.004282045170767566,0.0014560968792743786,278.0,5.23775855854093e-06,0.001415860347331737,5.828435652899128e-06
0,300.03,65.83731,0.0036972,0.0020532990721122395,0.004290953118125023,0.001459545953987216,278.5,5.240739511623756e-06,0.0014187755010703809,5.832178375289848e-06
0,300.53,65.96597,0.0037059,0.002057457796385719,0.004299861893511327,0.001463495902874392,279.0,5.245505028223627e-06,0.0014216925247809635,5.835915541300232e-06
0,301.03,66.09456,0.0037133,0.0020616182206216844,0.004308771493379529,0.0014661467272421552,279.5,5.245605464193758e-06,0.0014246114156862644,5.839647154809666e-06
0,301.53,66.22296,0.0037211,0.002065780342581259,0.004317681914188516,0.0014691984283927437,280.0,5.247137244259799e-06,0.0014275321710110031,5.843373219697532e-06
0,302.03,66.35141,0.0037288,0.0020699441600273913,0.004326593152403004,0.001472151007624387,280.5,5.2483101876092225e-06,0.0014304547879818385,5.847093739843215e-06
0,302.53,66.47984,0.0037369,0.0020741096707248526,0.004335505204493541,0.0014755044662313121,281.0,5.250905573776911e-06,0.001433379263827369,5.850808719126099e-06
0,303.03,66.60798,0.0037443,0.002078276872440237,0.004344418066936505,0.0014781588055037317,281.5,5.2510081900665425e-06,0.001436305595778134,5.854518161425569e-06
0,303.53,66.73665,0.0037517,0.0020824457629419627,0.004353331736214107,0.0014808140267278556,282.0,5.251113569956935e-06,0.0014392337810666107,5.85822207062101e-06
0,304.03,66.86551,0.003761,0.002086616340000272,0.004362246208814389,0.001485370131185884,282.5,5.257947367029678e-06,0.0014421638169272175,5.861920450591804e-06
0,304.53,66.9945,0.0037684,0.0020907886013872296,0.004371161481231223,0.001488027120156006,283.0,5.258046360975286e-06,0.0014450957005963116,5.865613305217336e-06
0,305.03,67.12354,0.0037763,0.0020949625448767268,0.004380077549964316,0.0014911849949124107,283.5,5.259911798632842e-06,0.0014480294293121906,5.8693006383769905e-06
0,305.53,67.25284,0.003784,0.0020991381682444734,0.0043889944115192035,0.00149414375672527,284.0,5.2610695659340494e-06,0.0014509650003150909,5.8729824539501526e-06
0,306.03,67.38238,0.0037919,0.0021033154692680052,0.004397912062407252,0.0014973034068607536,284.5,5.262929373851507e-06,0.0014539024108471894,5.876658755816206e-06
0,306.53,67.51192,0.0037992,0.0021074944457266835,0.00440683049914566,0.0014998639465810234,285.0,5.26268051431938e-06,0.0014568416581526025,5.880329547854533e-06
0,307.03,67.64175,0.0038072,0.0021116750954016895,0.0044157497182574605,0.0015031253771442292,285.5,5.264887485619016e-06,0.0014597827394773858,5.88399483394452e-06
0,307.53,67.77174,0.0038158,0.0021158574160760318,0.0044246697162715135,0.0015069876998045177,286.0,5.269187761554258e-06,0.0014627256520695353,5.887654617965551e-06
0,308.03,67.9017,0.0038235,0.002120041405534538,0.0044335904897225146,0.0015099509158120238,286.5,5.270334784684202e-06,0.0014656703931789866,5.89130890379701e-06
0,308.53,68.03158,0.0038311,0.0021242270615638636,0.004442512035150985,0.0015128150264128786,287.0,5.271132496212121e-06,0.001468616960057614,5.894957695318281e-06
0,309.03,68.16175,0.0038392,0.0021284143819524847,0.004451434349103281,0.001516180032849204,287.5,5.273669679475492e-06,0.001471565349959233,5.898600996408748e-06
0,309.53,68.29166,0.0038468,0.002132603364490701,0.0044603574281315925,0.0015190459363591084,288.0,5.27446505680246e-06,0.0014745155601395975,5.902238810947796e-06
0,310.03,68.42139,0.0038545,0.0021367940069706385,0.004469281268793937,0.0015220127381767017,288.5,5.275607411357718e-06,0.0014774675878564021,5.905871142814808e-06
0,310.53,68.55117,0.0038625,0.0021409863071862444,0.004478205867654166,0.0015252804395320778,289.0,5.277786988000269e-06,0.0014804214303692801,5.90949799588917e-06
0,311.03,68.68127,0.0038705,0.0021451802629332897,0.00448713122128196,0.0015285490416513297,289.5,5.279962147327564e-06,0.0014833770849398058,5.913119374050265e-06
0,311.53,68.8114,0.0038789,0.0021493758720093686,0.004496057326252833,0.0015322185457565356,290.0,5.283512226746674e-06,0.0014863345488314915,5.916735281177477e-06
0,312.03,68.94142,0.0038869,0.0021535731322139,0.0045049841791481296,0.001535488953065771,290.5,5.2856762584019655e-06,0.0014892938193097906,5.920345721150192e-06
0,312.53,69.0718,0.0038945,0.002157772041348125,0.004513911776555025,0.0015383602647931005,291.0,5.286461391041583e-06,0.0014922548936420958,5.923950697847792e-06
0,313.03,69.20262,0.0039021,0.0021619725972151097,0.004522840115066528,0.0015412324821485815,291.5,5.287246937044876e-06,0.0014952177690977391,5.9275502151496616e-06
0,313.53,69.33323,0.0039097,0.002166174797619742,0.004531769191281476,0.0015441056063382665,292.0,5.288032898418721e-06,0.0014981824429479928,5.931144276935186e-06
0,314.03,69.46372,0.0039172,0.0021703786403687343,0.0045406990018045405,0.0015468796385641938,292.5,5.288477396800663e-06,0.0015011489124660683,5.934732887083749e-06
0,314.53,69.59453,0.0039249,0.002174584123270625,0.004549629543246223,0.0015498545800244025,293.0,5.289606075168609e-06,0.0015041171749271168,5.938316049474735e-06
0,315.03,69.72544,0.0039331,0.002178791244135769,0.004558560812222856,0.0015533304319129129,293.5,5.292437587437523e-06,0.0015070872276082298,5.941893767987528e-06
0,315.53,69.85606,0.0039404,0.002183000000776353,0.004567492805356605,0.0015559071954197486,294.0,5.292201344965131e-06,0.0015100590677884379,5.945466046501512e-06
0,316.03,69.98678,0.003948,0.002187210391006382,0.004576425519275466,0.0015587848717309163,294.5,5.292987679901244e-06,0.0015130326927487114,5.949032888896073e-06
0,316.53,70.11776,0.0039576,0.0021914224126416857,0.0045853589506132655,0.0015636634620284206,295.0,5.300554108570918e-06,0.0015160080997719608,5.952594299050593e-06
0,317.03,70.24885,0.0039648,0.002195636063499918,0.004594293096009662,0.0015661429674902558,295.5,5.2999762013206626e-06,0.0015189852861430355,5.956150280844456e-06
0,317.53,70.37999,0.0039726,0.0021998513414005563,0.004603227952110147,0.0015692233892904087,296.0,5.301430369224354e-06,0.0015219642491487253,5.959700838157048e-06
0,318.03,70.51137,0.0039803,0.002204068244164901,0.004612163515566043,0.0015722047285988581,296.5,5.302545459018071e-06,0.0015249449860777588,5.963245974867752e-06
0,318.53,70.64291,0.0039873,0.0022082867696160743,0.0046210997830345,0.0015744869865815742,297.0,5.3013029851231456e-06,0.0015279274942208059,5.966785694855953e-06
0,319.03,70.77455,0.0039953,0.002212506915579027,0.004630036751178506,0.001577770164400521,297.5,5.3034291240353646e-06,0.0015309117708704745,5.970320002001035e-06
0,319.53,70.90618,0.004003,0.002216728679880528,0.004638974416666875,0.0015807542632136524,298.0,5.304544507428364e-06,0.0015338978133213129,5.9738489001823825e-06
0,320.03,71.03785,0.0040104,0.002220952060349172,0.004647912776174254,0.0015834392841749178,298.5,5.304654218341433e-06,0.0015368856188698093,5.977372393279378e-06
0,320.53,71.16972,0.0040183,0.002225177054815379,0.004656851826381122,0.0015866252284342562,299.0,5.306438891084469e-06,0.0015398751848143912,5.980890485171408e-06
0,321.03,71.30159,0.0040266,0.0022294036611113883,0.004665791563973791,0.0015902120971375971,299.5,5.309556250876785e-06,0.0015428665084554264,5.984403179737856e-06
0,321.53,71.43361,0.004034,0.002233631877071268,0.004674731985644401,0.0015928998914268673,300.0,5.309666304756224e-06,0.0015458595870952215,5.987910480858105e-06
0,322.03,71.56565,0.0040418,0.002237861700530903,0.0046836730880909245,0.0015959886124399785,300.5,5.311110191148015e-06,0.0015488544180380234,5.991412392411541e-06
0,322.53,71.69792,0.0040494,0.002242093129328009,0.004692614868017167,0.0015988782613108416,301.0,5.3118879113317e-06,0.0015518509985900186,5.9949089182775485e-06
0,323.03,71.83016,0.0040571,0.002246326161302121,0.004701557322132764,0.0016018688391693566,301.5,5.312997808190237e-06,0.001554849326059333,5.998400062335509e-06
0,323.53,71.96251,0.0040648,0.0022505607942945966,0.0047105004471531845,0.0016048603471414125,302.0,5.3141071097397765e-06,0.0015578493977560326,6.001885828464809e-06
0,324.03,72.09494,0.0040725,0.0022547970261486217,0.004719444239799725,0.0016078527863488965,302.5,5.31521582264098e-06,0.001560851210992123,6.005366220544833e-06
0,324.53,72.22743,0.0040799,0.0022590348547091993,0.004728388696799515,0.0016105461579096845,303.0,5.315333854487407e-06,0.0015638547630815488,6.008841242454963e-06
0,325.03,72.36008,0.0040877,0.002263274277823162,0.004737333814885518,0.0016136404629376435,303.5,5.316772530272301e-06,0.001566860051340196,6.012310898074586e-06
0,325.53,72.49275,0.0040953,0.0022675152933391615,0.004746279590796528,0.0016165357025426331,304.0,5.317551653100767e-06,0.0015698670730858884,6.015775191283083e-06
0,326.03,72.62537,0.0041039,0.0022717578991076764,0.004755226021277166,0.00162043187783051,304.5,5.321615362333366e-06,0.0015728758256383904,6.0192341259598416e-06
0,326.53,72.75828,0.0041114,0.0022760020929810058,0.00476417310307789,0.001623228989903116,305.0,5.32206226197743e-06,0.0015758863063194063,6.022687705984244e-06
0,327.03,72.89154,0.004119,0.002280247872813274,0.004773120832954988,0.0016261270398582866,305.5,5.322838101009122e-06,0.001578898512452579,6.026135935235675e-06
0,327.53,73.02511,0.0041267,0.0022844952364604286,0.004782069207670576,0.0016291260287898523,306.0,5.3239412705550725e-06,0.0015819124413634928,6.029578817593519e-06
0,328.03,73.1584,0.0041344,0.0022887441817802407,0.004791018223992606,0.0016321259577876347,306.5,5.325043907953131e-06,0.0015849280903796703,6.03301635693716e-06
0,328.53,73.29178,0.0041421,0.002292994706632306,0.0047999678786948595,0.0016351268279374467,307.0,5.3261460193402174e-06,0.0015879454568305741,6.036448557145982e-06
0,329.03,73.42518,0.0041493,0.002297246808878041,0.004808918168556949,0.0016376286403210916,307.5,5.325621594540136e-06,0.001590964538047607,6.039875422099369e-06
0,329.53,73.55832,0.0041573,0.002301500486380688,0.00481786909036432,0.0016409313960163681,308.0,5.3276993377154805e-06,0.0015939853313641109,6.043296955676706e-06
0,330.03,73.69139,0.0041646,0.002305755737005313,0.0048268206409082465,0.0016435350960970667,308.5,5.3275043633616425e-06,0.0015970078341153676,6.046713161757377e-06
0,330.53,73.82454,0.0041731,0.0023100125586188033,0.004835772816985836,0.0016473397416329671,309.0,5.3311965748639714e-06,0.0016000320436385985,6.050124044220767e-06
0,331.03,73.95795,0.0041812,0.002314270949089872,0.004844725615400028,0.0016507453336898443,309.5,5.333587507883181e-06,0.0016030579572729655,6.0535296069462575e-06
0,331.53,74.09173,0.0041888,0.0023185309062890543,0.004853679032959592,0.0016536518733294625,310.0,5.334360881707943e-06,0.0016060855723595685,6.0569298538132365e-06
0,332.03,74.22549,0.0041967,0.002322792428088709,0.004862633066479129,0.00165685936160958,310.5,5.336101003573527e-06,0.0016091148862414487,6.060324788701085e-06
0,332.53,74.35963,0.0042045,0.00232705551236302,0.004871587712779074,0.001659967799583946,311.0,5.3375170404628486e-06,0.0016121458962635863,6.063714415489189e-06
0,333.03,74.49378,0.0042115,0.0023313201569879934,0.004880542968685688,0.0016622771883023054,311.5,5.336363365336454e-06,0.0016151785997729016,6.067098738056932e-06
0,333.53,74.62823,0.004219,0.00233558635984146,0.004889498831031069,0.0016650875288103904,312.0,5.336819002597405e-06,0.0016182129941182534,6.070477760283699e-06
0,334.03,74.7626,0.0042268,0.0023398541188030704,0.004898455296653144,0.0016681988221499263,312.5,5.338236230879764e-06,0.0016212490766504416,6.073851486048873e-06
0,334.53,74.89702,0.0042343,0.002344123431754305,0.0049074123623956715,0.0016710110693586334,313.0,5.338693512327902e-06,0.0016242868447222051,6.07721991923184e-06
0,335.03,75.03129,0.004242,0.0023483942965784608,0.00491637002510824,0.001674024271470221,313.5,5.33979033961793e-06,0.001627326295688223,6.080583063711982e-06
0,335.53,75.16558,0.0042462,0.002352666711160665,0.004925328281646273,0.0016735384295143924,314.0,5.3297402213834155e-06,0.0016303674269051132,6.0839409233686844e-06
0,336.03,75.29986,0.0042536,0.002356940673387862,0.004934287128871022,0.0016762535445168395,314.5,5.329899982565468e-06,0.0016334102357314342,6.087293502081333e-06
0,336.53,75.43425,0.0042609,0.0023612161811488257,0.004943246563649572,0.0016788696174992535,315.0,5.329744817457948e-06,0.0016364547195276838,6.0906408037293086e-06
0,337.03,75.56847,0.0042681,0.002365493232334148,0.004952206582854838,0.0016813866494793106,315.5,5.329276226558829e-06,0.0016395008756562993,6.093982832191998e-06
0,337.53,75.70257,0.0042762,0.002369771824836249,0.004961167183365567,0.001684804641470681,316.0,5.331660257818611e-06,0.001642548701481658,6.097319591348785e-06
0,338.03,75.83683,0.0042838,0.0023740519565493695,0.004970128362066339,0.0016877235944830309,316.5,5.332460014164395e-06,0.001645598194370077,6.100651085079053e-06
0,338.53,75.97137,0.004291,0.0023783336253695745,0.004979090115847562,0.0016902435095220124,317.0,5.331998452750828e-06,0.0016486493516898125,6.103977317262187e-06
0,339.03,76.10618,0.0042993,0.0023826168291947534,0.0049880524416054785,0.0016938643875892747,317.5,5.3350059451630695e-06,0.0016517021708110612,6.107298291777571e-06
0,339.53,76.24102,0.0043065,0.002386901565924616,0.0049970153362421605,0.0016963862296824556,318.0,5.334547892083194e-06,0.0016547566491059587,6.110614012504589e-06
0,340.03,76.37573,0.004314,0.002391187833460702,0.0050059787966655125,0.0016992090367951894,318.5,5.33503622227689e-06,0.0016578127839485808,6.1139244833226255e-06
0,340.53,76.51054,0.0043217,0.0023954756297063676,0.005014942819789271,0.0017022328099170966,319.0,5.336153009144504e-06,0.001660870572714943,6.117229708111065e-06
0,341.03,76.64545,0.0043294,0.0023997649525667954,0.005023907402533002,0.0017052575500337936,319.5,5.337269327179323e-06,0.0016639300127830002,6.120529690749291e-06
0,341.53,76.78006,0.004337,0.0024040557999489938,0.005032872541822104,0.001708183258126889,320.0,5.3380726816465285e-06,0.0016669911015326471,6.1238244351166885e-06
0,342.03,76.9147,0.0043458,0.0024083481697617904,0.005041838234587808,0.001712309935173983,320.5,5.342620702570929e-06,0.0016700538363457183,6.127113945092642e-06
0,342.53,77.05008,0.0043535,0.0024126420599158405,0.005050804477767174,0.0017153375821486669,321.0,5.343730785509866e-06,0.0016731182146059878,6.130398224556534e-06
0,343.03,77.18577,0.0043609,0.0024169374683236195,0.005059771268303094,0.0017180662000205252,321.5,5.343907309550623e-06,0.0016761842336991694,6.1336772773877495e-06
0,343.53,77.32138,0.0043689,0.0024212343928994282,0.005068738603144295,0.0017213957897551334,322.0,5.345949657624638e-06,0.0016792518910129165,6.136951107465674e-06
0,344.03,77.45714,0.0043761,0.0024255328315593914,0.00507770647924533,0.0017239263523140614,322.5,5.345508069190888e-06,0.0016823211839368229,6.14021971866969e-06
0,344.53,77.59299,0.0043839,0.002429832782221455,0.005086674893566586,0.0017270578886548682,323.0,5.346928447847889e-06,0.0016853921098624206,6.143483114879184e-06
0,345.03,77.72895,0.0043918,0.002434134242805391,0.005095643843074284,0.0017302903997311065,323.5,5.348656567947779e-06,0.0016884646661831828,6.146741299973537e-06
0,345.53,77.86483,0.0043997,0.0024384372112327933,0.005104613324740471,0.001733523886492323,324.0,5.350382365717046e-06,0.0016915388502945215,6.149994277832135e-06
0,346.03,78.0008,0.0044078,0.00244274168542708,0.005113583335543029,0.0017369583498840508,324.5,5.3527221876241935e-06,0.0016946146595937888,6.153242052334363e-06
0,346.53,78.13706,0.0044154,0.002447047663313493,0.005122553872465672,0.0017398937908478214,325.0,5.3535193564548355e-06,0.0016976920914802763,6.156484627359604e-06
0,347.03,78.27308,0.0044236,0.0024513551428190974,0.005131524932497942,0.0017434302103211553,325.5,5.3561604003722125e-06,0.0017007711433552155,6.1597220067872435e-06
0,347.53,78.40909,0.0044314,0.0024556641218727816,0.005140496512635216,0.0017465676092375659,326.0,5.357569353489466e-06,0.001703851812621777,6.1629541944966635e-06
0,348.03,78.54561,0.0044391,0.002459974598405257,0.0051494686098787,0.0017496059885265562,326.5,5.358670715242133e-06,0.0017069340966850723,6.16618119436725e-06
0,348.53,78.68217,0.0044468,0.0024642865703490605,0.005158441221235433,0.0017526453491136266,327.0,5.359771709827604e-06,0.0017100179929521511,6.169403010278388e-06
0,349.03,78.81829,0.0044542,0.0024686000356385503,0.005167414343718285,0.0017553856919202658,327.5,5.359956311206918e-06,0.0017131034988320042,6.17261964610946e-06
0,349.53,78.95461,0.0044621,0.00247291499220991,0.0051763879743459565,0.001758627017863953,328.0,5.3616677373901e-06,0.001716190611735561,6.17583110573985e-06
0,350.03,79.09138,0.0044706,0.002477231438001145,0.0051853621101429805,0.0017624693278581651,328.5,5.365203433358189e-06,0.0017192793290756905,6.179037393048943e-06
0,350.53,79.22774,0.0044783,0.0024815493709520854,0.005194336748139721,0.0017655126228123645,329.0,5.366299765387126e-06,0.0017223696482672028,6.182238511916124e-06
0,351.03,79.36405,0.0044864,0.0024858687890043844,0.005203311885372373,0.0017689569036320116,329.5,5.3686097227071675e-06,0.0017254615667268462,6.185434466220776e-06
0,351.53,79.50087,0.004494,0.0024901896901015183,0.005212287518882964,0.0017719021712185538,330.0,5.369400518844102e-06,0.0017285550818733097,6.188625259842283e-06
0,352.03,79.6378,0.0045016,0.0024945120721887887,0.0052212636457193515,0.001774848426469437,330.5,5.370191910648826e-06,0.0017316501911272212,6.191810896660031e-06
0,352.53,79.77463,0.0045093,0.0024988359332133183,0.005230240262935226,0.0017778956702780915,331.0,5.371286012924748e-06,0.001734746891911149,6.194991380553403e-06
0,353.03,79.91163,0.0045175,0.002503161271124055,0.0052392173675901085,0.0017814439035339462,331.5,5.373888095125026e-06,0.0017378451816496005,6.198166715401783e-06
0,353.53,80.04868,0.0045259,0.0025074880838717685,0.005248194956749351,0.0017851931271224177,332.0,5.377087732296438e-06,0.001740945057769023,6.201336905084556e-06
0,354.03,80.18587,0.0045332,0.0025118163694090555,0.005257173027484139,0.001787843341924917,332.5,5.376972456917044e-06,0.0017440465176978039,6.204501953481105e-06
0,354.53,80.32319,0.0045408,0.0025161461256903326,0.005266151576871485,0.001790794548818848,333.0,5.377761407864409e-06,0.0017471495588662696,6.207661864470815e-06
0,355.03,80.4606,0.0045486,0.002520477350671841,0.005275130601994239,0.001793946748677602,333.5,5.379150670697457e-06,0.001750254178706687,6.210816641933071e-06
0,355.53,80.59798,0.0045565,0.0025248100423116465,0.005284110099941077,0.001797199942370569,334.0,5.380838150810087e-06,0.0017533603746532614,6.213966289747256e-06
0,356.03,80.73545,0.0045644,0.0025291441985696365,0.005293090067806511,0.001800454130763126,334.5,5.382523559829973e-06,0.0017564681441421392,6.217110811792756e-06
0,356.53,80.87299,0.0045712,0.0025334798174075244,0.005302070502690878,0.0018026093147166461,335.0,5.380923327512376e-06,0.001759577484611406,6.2202502119489525e-06
0,357.03,81.0105,0.0045786,0.0025378168967888446,0.005311051401700354,0.0018053654950884908,335.5,5.381119210397886e-06,0.0017626883935010866,6.223384494095231e-06
0,357.53,81.14798,0.0045865,0.002542155434678958,0.005320032761946943,0.001808622672732016,336.0,5.382805573607191e-06,0.0017658008682531461,6.226513662110977e-06
0,358.03,81.28569,0.0045943,0.0025464954290450453,0.005329014580548478,0.001811780848496567,336.5,5.38419271470005e-06,0.0017689149063114889,6.2296377198755735e-06
0,358.53,81.42362,0.0046019,0.0025508368778561132,0.0053379968546286285,0.0018147400232274846,337.0,5.384985232129034e-06,0.0017720305051219596,6.232756671268404e-06
0,359.03,81.5616,0.0046099,0.002555179779082992,0.00534697958131689,0.0018181001977661017,337.5,5.386963548936598e-06,0.001775147662132342,6.235870520168854e-06
0,359.53,81.6997,0.0046174,0.0025595241306983333,0.0053559627577485945,0.001820961372949739,338.0,5.387459683283252e-06,0.0017782663747923596,6.238979270456308e-06
0,360.03,81.8379,0.0046254,0.002563869930676617,0.005364946381064901,0.0018243235496117165,338.5,5.389434415396503e-06,0.001781386640553676,6.242082926010148e-06
0,360.53,81.97607,0.0046326,0.002568217176994139,0.005373930448412802,0.0018268867285813365,339.0,5.389046396995093e-06,0.001784508456869894,6.2451814907097614e-06
0,361.03,82.11425,0.0046409,0.002572565867629027,0.005382914956945125,0.0018305509106839018,339.5,5.391902535151404e-06,0.0017876318211965567,6.24827496843453e-06
0,361.53,82.25267,0.0046484,0.0025769160005612267,0.0053918999038205205,0.0018334160967407058,340.0,5.392400284531488e-06,0.001790756730991146,6.251363363063839e-06
0,362.03,82.3911,0.004656,0.0025812675737725095,0.005400885286203477,0.001836382287569033,340.5,5.393193208719627e-06,0.0017938831837130845,6.254446678477073e-06
0,362.53,82.52992,0.0046646,0.0025856205852464683,0.005409871101264314,0.0018403494839821536,341.0,5.396919307865553e-06,0.0017970111768237337,6.257524918553615e-06
0,363.03,82.669,0.004672,0.0025899750329685224,0.005418857346179178,0.0018431176867893442,341.5,5.397123533790173e-06,0.001800140707786395,6.26059808717285e-06
0,363.53,82.80762,0.0046797,0.002594330914925913,0.005427844018130054,0.0018461868967958595,342.0,5.398207300572688e-06,0.0018032717740663101,6.263666188214162e-06
0,364.03,82.94637,0.0046875,0.002598688229107704,0.005436831114304751,0.001849357114802953,342.5,5.399582816942928e-06,0.0018064043731306596,6.266729225556935e-06
0,364.53,83.08531,0.0046953,0.002603046973504786,0.005445818631896915,0.0018525283416078713,343.0,5.40095726416289e-06,0.0018095385024485637,6.2697872030805545e-06
0,365.03,83.22424,0.0047028,0.0026074071461098685,0.005454806568106019,0.0018554005780038489,343.5,5.401457286765208e-06,0.0018126741594910838,6.272840124664404e-06
