#EXPORTTYPE:           ,DATA ALL                                                                     
#FILE:                 ,oligHawk001s1r2.ngb-sle                                                      
#FORMAT:               ,NETZSCH5                                                                     
#FTYPE:                ,ANSI                                                                         
#IDENTITY:             ,oligoclase                                                                   
#DECIMAL:              ,POINT                                                                        
#SEPARATOR:            ,COMMA                                                                        
#MTYPE:                ,DIL                                                                          
#INSTRUMENT:           ,NETZSCH DIL 402C                                                             
#PROJECT:              ,feldspar                                                                     
#DATE/TIME:            ,8/23/2019 4:33:06 PM (UTC-5)                                                 
#CORR. FILE:           ,                                                                             
#TEMPCAL:              ,TCALZERO.TMX                                                                 
#LABORATORY:           ,Mineral Physics                                                              
#OPERATOR:             ,PAG                                                                          
#REMARK:               ,bare, norm start, for short plageioclase, sapphire, hawk mine 001 after 1000C
#SAMPLE:               , hawk mine 001 rerun                                                         
#SAMPLE LENGTH /mm:    ,7.060                                                                        
#MATERIAL:             ,sapphire stnd                                                                
#MEASMODE:             ,Standard Expansion                                                           
#PURGE GAS 1:          ,ARGON                                                                        
#FLOW RATE 1 /(ml/min):,75                                                                           
#M.RANGE /µm:          ,500                                                                          
#CORR. CODE:           ,010                                                                          
#RANGE:                ,20.0°C/3.0(K/min)/920.0°C                                                    
#SEGMENT:              ,S1/1                                                                         
#SEG. 1:               ,20.0°C/3.0(K/min)/920.0°C                                                    

##Temp./°C,Time/min,dL/Lo
180.14999,36.85500, 1.6869e-003
180.24800,36.87667, 1.6888e-003
180.33900,36.89833, 1.6909e-003
180.44600,36.92000, 1.6922e-003
180.54100,36.94167, 1.6930e-003
180.64000,36.96333, 1.6949e-003
180.73399,36.98500, 1.6963e-003
180.83099,37.00667, 1.6973e-003
180.93300,37.02833, 1.6988e-003
181.02901,37.05000, 1.7006e-003
181.12300,37.07167, 1.7023e-003
181.21899,37.09333, 1.7041e-003
181.32300,37.11500, 1.7053e-003
181.42400,37.13667, 1.7067e-003
181.52299,37.15833, 1.7085e-003
181.61600,37.18000, 1.7099e-003
181.71400,37.20167, 1.7113e-003
181.81000,37.22333, 1.7123e-003
181.91100,37.24500, 1.7143e-003
182.00600,37.26667, 1.7153e-003
182.10500,37.28833, 1.7170e-003
182.20100,37.31000, 1.7187e-003
182.29601,37.33167, 1.7201e-003
182.39600,37.35333, 1.7218e-003
182.49699,37.37500, 1.7229e-003
182.59000,37.39667, 1.7244e-003
182.68600,37.41833, 1.7258e-003
182.78200,37.44000, 1.7275e-003
182.87900,37.46167, 1.7288e-003
182.97501,37.48333, 1.7305e-003
183.07500,37.50500, 1.7318e-003
183.17200,37.52667, 1.7337e-003
183.27600,37.54833, 1.7351e-003
183.37100,37.57000, 1.7370e-003
183.46100,37.59167, 1.7381e-003
183.56400,37.61333, 1.7398e-003
183.66200,37.63500, 1.7410e-003
183.75999,37.65667, 1.7428e-003
183.85899,37.67833, 1.7441e-003
183.95500,37.70000, 1.7458e-003
184.04900,37.72167, 1.7470e-003
184.15100,37.74333, 1.7482e-003
184.25200,37.76500, 1.7500e-003
184.34500,37.78667, 1.7517e-003
184.44099,37.80833, 1.7531e-003
184.53101,37.83000, 1.7547e-003
184.63499,37.85167, 1.7559e-003
184.73199,37.87333, 1.7574e-003
184.83200,37.89500, 1.7584e-003
184.92101,37.91667, 1.7601e-003
185.02400,37.93833, 1.7617e-003
185.11800,37.96000, 1.7631e-003
185.21600,37.98167, 1.7645e-003
185.31100,38.00333, 1.7660e-003
185.40800,38.02500, 1.7678e-003
185.50500,38.04667, 1.7695e-003
185.60400,38.06833, 1.7707e-003
185.70000,38.09000, 1.7719e-003
185.79601,38.11167, 1.7731e-003
185.89301,38.13333, 1.7751e-003
185.99200,38.15500, 1.7766e-003
186.08800,38.17667, 1.7782e-003
186.18500,38.19833, 1.7799e-003
186.27800,38.22000, 1.7813e-003
186.37700,38.24167, 1.7830e-003
186.47301,38.26333, 1.7840e-003
186.56799,38.28500, 1.7854e-003
186.66600,38.30667, 1.7869e-003
186.75800,38.32833, 1.7890e-003
186.85500,38.35000, 1.7901e-003
186.95300,38.37167, 1.7916e-003
187.04900,38.39333, 1.7930e-003
187.14500,38.41500, 1.7948e-003
187.24600,38.43667, 1.7963e-003
187.34000,38.45833, 1.7972e-003
187.43900,38.48000, 1.7986e-003
187.53999,38.50167, 1.8000e-003
187.63000,38.52333, 1.8019e-003
187.72900,38.54500, 1.8036e-003
187.82899,38.56667, 1.8048e-003
187.92200,38.58833, 1.8062e-003
188.01601,38.61000, 1.8081e-003
188.11400,38.63167, 1.8093e-003
188.21201,38.65333, 1.8108e-003
188.31200,38.67500, 1.8126e-003
188.40500,38.69667, 1.8134e-003
188.50000,38.71833, 1.8150e-003
188.60201,38.74000, 1.8170e-003
188.69800,38.76167, 1.8183e-003
188.79800,38.78333, 1.8194e-003
188.89400,38.80500, 1.8212e-003
188.98500,38.82667, 1.8222e-003
189.08400,38.84833, 1.8236e-003
189.18300,38.87000, 1.8254e-003
189.27800,38.89167, 1.8267e-003
189.37300,38.91333, 1.8286e-003
189.47400,38.93500, 1.8302e-003
189.57100,38.95667, 1.8311e-003
189.66701,38.97833, 1.8329e-003
189.76401,39.00000, 1.8339e-003
189.86900,39.02167, 1.8357e-003
189.96100,39.04333, 1.8371e-003
190.06200,39.06500, 1.8384e-003
190.15401,39.08667, 1.8399e-003
190.25500,39.10833, 1.8416e-003
190.34900,39.13000, 1.8431e-003
190.44600,39.15167, 1.8449e-003
190.54201,39.17333, 1.8463e-003
190.63499,39.19500, 1.8473e-003
190.73100,39.21667, 1.8489e-003
190.83400,39.23833, 1.8504e-003
190.92300,39.26000, 1.8518e-003
191.02000,39.28167, 1.8537e-003
191.12100,39.30333, 1.8550e-003
191.21201,39.32500, 1.8563e-003
191.31200,39.34667, 1.8580e-003
191.41200,39.36833, 1.8598e-003
191.50900,39.39000, 1.8609e-003
191.60001,39.41167, 1.8623e-003
191.69400,39.43333, 1.8636e-003
191.79201,39.45500, 1.8652e-003
191.88901,39.47667, 1.8665e-003
191.98000,39.49833, 1.8680e-003
192.08400,39.52000, 1.8694e-003
192.18401,39.54167, 1.8708e-003
192.27699,39.56333, 1.8727e-003
192.37601,39.58500, 1.8742e-003
192.46500,39.60667, 1.8759e-003
192.57001,39.62833, 1.8777e-003
192.66901,39.65000, 1.8786e-003
192.76500,39.67167, 1.8801e-003
192.86000,39.69333, 1.8815e-003
192.95200,39.71500, 1.8827e-003
193.04800,39.73667, 1.8842e-003
193.14999,39.75833, 1.8861e-003
193.24001,39.78000, 1.8878e-003
193.33600,39.80167, 1.8892e-003
193.43700,39.82333, 1.8908e-003
193.52800,39.84500, 1.8921e-003
193.62601,39.86667, 1.8943e-003
193.72200,39.88833, 1.8950e-003
193.82201,39.91000, 1.8968e-003
193.91600,39.93167, 1.8986e-003
194.00800,39.95333, 1.8998e-003
194.10899,39.97500, 1.9010e-003
194.19701,39.99667, 1.9026e-003
194.29800,40.01833, 1.9043e-003
194.39799,40.04000, 1.9057e-003
194.48900,40.06167, 1.9070e-003
194.59300,40.08333, 1.9086e-003
194.68700,40.10500, 1.9101e-003
194.78300,40.12667, 1.9114e-003
194.87300,40.14833, 1.9127e-003
194.97099,40.17000, 1.9146e-003
195.06700,40.19167, 1.9161e-003
195.16800,40.21333, 1.9175e-003
195.26100,40.23500, 1.9190e-003
195.35400,40.25667, 1.9204e-003
195.45500,40.27833, 1.9214e-003
195.54500,40.30000, 1.9228e-003
195.64200,40.32167, 1.9245e-003
195.73700,40.34333, 1.9261e-003
195.83501,40.36500, 1.9275e-003
195.93600,40.38667, 1.9290e-003
196.02600,40.40833, 1.9299e-003
196.12500,40.43000, 1.9321e-003
196.21400,40.45167, 1.9331e-003
196.31799,40.47333, 1.9348e-003
196.40199,40.49500, 1.9362e-003
196.50101,40.51667, 1.9374e-003
196.60001,40.53833, 1.9390e-003
196.69299,40.56000, 1.9405e-003
196.78200,40.58167, 1.9421e-003
196.88400,40.60333, 1.9438e-003
196.98300,40.62500, 1.9448e-003
197.07401,40.64667, 1.9464e-003
197.17599,40.66833, 1.9481e-003
197.27000,40.69000, 1.9491e-003
197.36000,40.71167, 1.9508e-003
197.45799,40.73333, 1.9524e-003
197.55200,40.75500, 1.9541e-003
197.64799,40.77667, 1.9554e-003
197.74200,40.79833, 1.9570e-003
197.84200,40.82000, 1.9583e-003
197.93600,40.84167, 1.9597e-003
198.03400,40.86333, 1.9608e-003
198.12500,40.88500, 1.9634e-003
198.22501,40.90667, 1.9643e-003
198.32300,40.92833, 1.9657e-003
198.40900,40.95000, 1.9672e-003
198.51100,40.97167, 1.9688e-003
198.60500,40.99333, 1.9708e-003
198.69800,41.01500, 1.9714e-003
198.79500,41.03667, 1.9733e-003
198.89600,41.05833, 1.9748e-003
198.97900,41.08000, 1.9763e-003
199.08000,41.10167, 1.9774e-003
199.18800,41.12333, 1.9788e-003
199.27100,41.14500, 1.9806e-003
199.36700,41.16667, 1.9816e-003
199.46100,41.18833, 1.9834e-003
199.55499,41.21000, 1.9851e-003
199.64999,41.23167, 1.9863e-003
199.74600,41.25333, 1.9875e-003
199.84599,41.27500, 1.9893e-003
199.93800,41.29667, 1.9906e-003
200.03700,41.31833, 1.9921e-003
200.13100,41.34000, 1.9937e-003
200.22800,41.36167, 1.9952e-003
200.32201,41.38333, 1.9967e-003
200.41400,41.40500, 1.9981e-003
200.51401,41.42667, 1.9991e-003
200.60699,41.44833, 2.0007e-003
200.70500,41.47000, 2.0019e-003
200.79900,41.49167, 2.0035e-003
200.89101,41.51333, 2.0053e-003
200.98399,41.53500, 2.0065e-003
201.08200,41.55667, 2.0083e-003
201.18100,41.57833, 2.0095e-003
201.27400,41.60000, 2.0109e-003
201.36800,41.62167, 2.0124e-003
201.45900,41.64333, 2.0142e-003
201.55400,41.66500, 2.0152e-003
201.64600,41.68667, 2.0170e-003
201.74400,41.70833, 2.0182e-003
201.84300,41.73000, 2.0194e-003
201.94200,41.75167, 2.0211e-003
202.03300,41.77333, 2.0223e-003
202.12100,41.79500, 2.0236e-003
202.21899,41.81667, 2.0253e-003
202.31400,41.83833, 2.0267e-003
202.40601,41.86000, 2.0281e-003
202.50800,41.88167, 2.0294e-003
202.59900,41.90333, 2.0314e-003
202.69701,41.92500, 2.0324e-003
202.80099,41.94667, 2.0340e-003
202.88901,41.96833, 2.0353e-003
202.98000,41.99000, 2.0365e-003
203.07500,42.01167, 2.0381e-003
203.17200,42.03333, 2.0393e-003
203.27000,42.05500, 2.0408e-003
203.35899,42.07667, 2.0423e-003
203.46100,42.09833, 2.0439e-003
203.55099,42.12000, 2.0453e-003
203.64600,42.14167, 2.0466e-003
203.74699,42.16333, 2.0483e-003
203.83400,42.18500, 2.0493e-003
203.93100,42.20667, 2.0512e-003
204.03400,42.22833, 2.0524e-003
204.13499,42.25000, 2.0536e-003
204.22400,42.27167, 2.0552e-003
204.32201,42.29333, 2.0572e-003
204.41299,42.31500, 2.0579e-003
204.50800,42.33667, 2.0595e-003
204.60100,42.35833, 2.0611e-003
204.69400,42.38000, 2.0626e-003
204.79401,42.40167, 2.0640e-003
204.88800,42.42333, 2.0655e-003
204.97900,42.44500, 2.0662e-003
205.07800,42.46667, 2.0678e-003
205.16800,42.48833, 2.0694e-003
205.26601,42.51000, 2.0710e-003
205.36000,42.53167, 2.0725e-003
205.45300,42.55333, 2.0742e-003
205.54800,42.57500, 2.0756e-003
205.64200,42.59667, 2.0764e-003
205.74200,42.61833, 2.0777e-003
205.82401,42.64000, 2.0794e-003
205.91701,42.66167, 2.0810e-003
206.01500,42.68333, 2.0823e-003
206.11099,42.70500, 2.0837e-003
206.20399,42.72667, 2.0852e-003
206.29401,42.74833, 2.0868e-003
206.39000,42.77000, 2.0884e-003
206.48000,42.79167, 2.0897e-003
206.57700,42.81333, 2.0911e-003
206.67900,42.83500, 2.0928e-003
206.77299,42.85667, 2.0938e-003
206.86501,42.87833, 2.0954e-003
206.96001,42.90000, 2.0970e-003
207.05000,42.92167, 2.0985e-003
207.14301,42.94333, 2.0993e-003
207.23500,42.96500, 2.1008e-003
207.33000,42.98667, 2.1024e-003
207.42700,43.00833, 2.1037e-003
207.52000,43.03000, 2.1052e-003
207.61400,43.05167, 2.1072e-003
207.71001,43.07333, 2.1086e-003
207.80800,43.09500, 2.1101e-003
207.89900,43.11667, 2.1112e-003
207.99300,43.13833, 2.1129e-003
208.08299,43.16000, 2.1143e-003
208.18100,43.18167, 2.1158e-003
208.27499,43.20333, 2.1170e-003
208.36700,43.22500, 2.1186e-003
208.46300,43.24667, 2.1203e-003
208.55400,43.26833, 2.1212e-003
208.65199,43.29000, 2.1233e-003
208.74699,43.31167, 2.1245e-003
208.83900,43.33333, 2.1260e-003
208.93900,43.35500, 2.1272e-003
209.02901,43.37667, 2.1289e-003
209.12199,43.39833, 2.1307e-003
209.22099,43.42000, 2.1320e-003
209.31700,43.44167, 2.1332e-003
209.41200,43.46333, 2.1348e-003
209.50700,43.48500, 2.1360e-003
209.59700,43.50667, 2.1378e-003
209.69901,43.52833, 2.1392e-003
209.79300,43.55000, 2.1408e-003
209.88100,43.57167, 2.1419e-003
209.97400,43.59333, 2.1434e-003
210.07100,43.61500, 2.1450e-003
210.16800,43.63667, 2.1465e-003
210.26300,43.65833, 2.1481e-003
210.36000,43.68000, 2.1496e-003
210.44901,43.70167, 2.1505e-003
210.54201,43.72333, 2.1520e-003
210.64000,43.74500, 2.1536e-003
210.72800,43.76667, 2.1549e-003
210.82800,43.78833, 2.1566e-003
210.92200,43.81000, 2.1578e-003
211.02299,43.83167, 2.1592e-003
211.10800,43.85333, 2.1605e-003
211.21100,43.87500, 2.1621e-003
211.29601,43.89667, 2.1640e-003
211.39400,43.91833, 2.1645e-003
211.48700,43.94000, 2.1662e-003
211.57700,43.96167, 2.1680e-003
211.67000,43.98333, 2.1696e-003
211.77000,44.00500, 2.1710e-003
211.86301,44.02667, 2.1725e-003
211.96001,44.04833, 2.1737e-003
212.04800,44.07000, 2.1750e-003
212.14301,44.09167, 2.1766e-003
212.23700,44.11333, 2.1781e-003
212.33299,44.13500, 2.1799e-003
212.43500,44.15667, 2.1805e-003
212.52100,44.17833, 2.1822e-003
212.61600,44.20000, 2.1836e-003
212.71001,44.22167, 2.1850e-003
212.80400,44.24333, 2.1868e-003
212.89600,44.26500, 2.1882e-003
212.99200,44.28667, 2.1897e-003
213.08600,44.30833, 2.1910e-003
213.18300,44.33000, 2.1925e-003
213.27400,44.35167, 2.1937e-003
213.37199,44.37333, 2.1953e-003
213.46300,44.39500, 2.1969e-003
213.55000,44.41667, 2.1982e-003
213.65199,44.43833, 2.2001e-003
213.74400,44.46000, 2.2015e-003
213.83299,44.48167, 2.2026e-003
213.92799,44.50333, 2.2041e-003
214.02100,44.52500, 2.2050e-003
214.11800,44.54667, 2.2066e-003
214.21001,44.56833, 2.2079e-003
214.30000,44.59000, 2.2091e-003
214.39600,44.61167, 2.2104e-003
214.49100,44.63333, 2.2127e-003
214.58600,44.65500, 2.2135e-003
214.68100,44.67667, 2.2151e-003
214.77299,44.69833, 2.2168e-003
214.86600,44.72000, 2.2183e-003
214.95500,44.74167, 2.2195e-003
215.05000,44.76333, 2.2214e-003
215.14101,44.78500, 2.2230e-003
215.23500,44.80667, 2.2240e-003
215.32800,44.82833, 2.2254e-003
215.42400,44.85000, 2.2271e-003
215.51700,44.87167, 2.2283e-003
215.61200,44.89333, 2.2292e-003
215.71001,44.91500, 2.2311e-003
215.79601,44.93667, 2.2322e-003
215.89200,44.95833, 2.2341e-003
215.98599,44.98000, 2.2351e-003
216.07700,45.00167, 2.2367e-003
216.17500,45.02333, 2.2383e-003
216.26300,45.04500, 2.2396e-003
216.35800,45.06667, 2.2405e-003
216.45700,45.08833, 2.2423e-003
216.54201,45.11000, 2.2436e-003
216.63600,45.13167, 2.2451e-003
216.73399,45.15333, 2.2468e-003
216.82500,45.17500, 2.2480e-003
216.92000,45.19667, 2.2491e-003
217.01300,45.21833, 2.2506e-003
217.10699,45.24000, 2.2525e-003
217.20300,45.26167, 2.2538e-003
217.29201,45.28333, 2.2553e-003
217.39000,45.30500, 2.2565e-003
217.47600,45.32667, 2.2577e-003
217.57401,45.34833, 2.2593e-003
217.67300,45.37000, 2.2609e-003
217.76199,45.39167, 2.2621e-003
217.85600,45.41333, 2.2637e-003
217.94501,45.43500, 2.2647e-003
218.04201,45.45667, 2.2664e-003
218.14200,45.47833, 2.2677e-003
218.22501,45.50000, 2.2694e-003
218.32201,45.52167, 2.2709e-003
218.40800,45.54333, 2.2720e-003
218.49300,45.56500, 2.2739e-003
218.59000,45.58667, 2.2758e-003
218.68401,45.60833, 2.2767e-003
218.77299,45.63000, 2.2781e-003
218.87399,45.65167, 2.2794e-003
218.96400,45.67333, 2.2812e-003
219.06100,45.69500, 2.2825e-003
219.14600,45.71667, 2.2837e-003
219.24600,45.73833, 2.2849e-003
219.33600,45.76000, 2.2863e-003
219.43500,45.78167, 2.2876e-003
219.51900,45.80333, 2.2888e-003
219.60800,45.82500, 2.2905e-003
219.70700,45.84667, 2.2922e-003
219.79601,45.86833, 2.2938e-003
219.88699,45.89000, 2.2953e-003
219.98300,45.91167, 2.2966e-003
220.07700,45.93333, 2.2979e-003
220.16901,45.95500, 2.2995e-003
220.26300,45.97667, 2.3010e-003
220.35500,45.99833, 2.3029e-003
220.45100,46.02000, 2.3043e-003
220.54500,46.04167, 2.3052e-003
220.63600,46.06333, 2.3071e-003
220.72600,46.08500, 2.3086e-003
220.82201,46.10667, 2.3094e-003
220.91400,46.12833, 2.3111e-003
221.00999,46.15000, 2.3123e-003
221.09900,46.17167, 2.3145e-003
221.19099,46.19333, 2.3155e-003
221.28101,46.21500, 2.3170e-003
221.38000,46.23667, 2.3182e-003
221.46899,46.25833, 2.3201e-003
221.56500,46.28000, 2.3213e-003
221.67000,46.30167, 2.3229e-003
221.76100,46.32333, 2.3241e-003
221.84900,46.34500, 2.3255e-003
221.94600,46.36667, 2.3270e-003
222.03900,46.38833, 2.3279e-003
222.13000,46.41000, 2.3298e-003
222.23000,46.43167, 2.3312e-003
222.31900,46.45333, 2.3323e-003
222.40700,46.47500, 2.3336e-003
222.50500,46.49667, 2.3351e-003
222.59599,46.51833, 2.3369e-003
222.68300,46.54000, 2.3383e-003
222.77699,46.56167, 2.3397e-003
222.87300,46.58333, 2.3410e-003
222.96600,46.60500, 2.3424e-003
223.05901,46.62667, 2.3440e-003
223.15199,46.64833, 2.3450e-003
223.24500,46.67000, 2.3467e-003
223.33701,46.69167, 2.3480e-003
223.42700,46.71333, 2.3497e-003
223.52400,46.73500, 2.3510e-003
223.61400,46.75667, 2.3525e-003
223.70399,46.77833, 2.3535e-003
223.79401,46.80000, 2.3545e-003
223.88499,46.82167, 2.3560e-003
223.97400,46.84333, 2.3575e-003
224.06700,46.86500, 2.3590e-003
224.16299,46.88667, 2.3611e-003
224.25400,46.90833, 2.3622e-003
224.34599,46.93000, 2.3636e-003
224.44000,46.95167, 2.3648e-003
224.52499,46.97333, 2.3661e-003
224.62399,46.99500, 2.3676e-003
224.72000,47.01667, 2.3689e-003
224.80901,47.03833, 2.3708e-003
224.90300,47.06000, 2.3719e-003
224.99800,47.08167, 2.3735e-003
225.08900,47.10333, 2.3754e-003
225.17700,47.12500, 2.3764e-003
225.27499,47.14667, 2.3779e-003
225.36600,47.16833, 2.3790e-003
225.45599,47.19000, 2.3803e-003
225.54601,47.21167, 2.3818e-003
225.64200,47.23333, 2.3838e-003
225.73700,47.25500, 2.3850e-003
225.82100,47.27667, 2.3865e-003
225.91800,47.29833, 2.3876e-003
226.01199,47.32000, 2.3898e-003
226.10899,47.34167, 2.3905e-003
226.19701,47.36333, 2.3921e-003
226.29100,47.38500, 2.3933e-003
226.38200,47.40667, 2.3947e-003
226.47200,47.42833, 2.3964e-003
226.56700,47.45000, 2.3984e-003
226.66299,47.47167, 2.3990e-003
226.75101,47.49333, 2.4003e-003
226.84599,47.51500, 2.4024e-003
226.93201,47.53667, 2.4042e-003
227.02800,47.55833, 2.4049e-003
227.12199,47.58000, 2.4062e-003
227.21201,47.60167, 2.4078e-003
227.30299,47.62333, 2.4091e-003
227.39900,47.64500, 2.4103e-003
227.48700,47.66667, 2.4118e-003
227.58501,47.68833, 2.4132e-003
227.67200,47.71000, 2.4146e-003
227.76300,47.73167, 2.4163e-003
227.85800,47.75333, 2.4175e-003
227.94600,47.77500, 2.4192e-003
228.04100,47.79667, 2.4208e-003
228.13600,47.81833, 2.4221e-003
228.22301,47.84000, 2.4234e-003
228.31900,47.86167, 2.4247e-003
228.41000,47.88333, 2.4261e-003
228.49800,47.90500, 2.4273e-003
228.59200,47.92667, 2.4289e-003
228.68600,47.94833, 2.4305e-003
228.78101,47.97000, 2.4315e-003
228.87000,47.99167, 2.4327e-003
228.95700,48.01333, 2.4346e-003
229.05499,48.03500, 2.4365e-003
229.14700,48.05667, 2.4373e-003
229.23700,48.07833, 2.4386e-003
229.33200,48.10000, 2.4403e-003
229.42599,48.12167, 2.4419e-003
229.51801,48.14333, 2.4427e-003
229.60800,48.16500, 2.4443e-003
229.70300,48.18667, 2.4457e-003
229.78999,48.20833, 2.4467e-003
229.88600,48.23000, 2.4484e-003
229.97099,48.25167, 2.4499e-003
230.06900,48.27333, 2.4516e-003
230.16200,48.29500, 2.4528e-003
230.25301,48.31667, 2.4542e-003
230.34200,48.33833, 2.4557e-003
230.43600,48.36000, 2.4567e-003
230.52400,48.38167, 2.4580e-003
230.61099,48.40333, 2.4595e-003
230.70700,48.42500, 2.4612e-003
230.79800,48.44667, 2.4626e-003
230.89700,48.46833, 2.4644e-003
230.97800,48.49000, 2.4654e-003
231.07001,48.51167, 2.4666e-003
231.16400,48.53333, 2.4678e-003
231.25600,48.55500, 2.4694e-003
231.35300,48.57667, 2.4710e-003
231.43600,48.59833, 2.4722e-003
231.53101,48.62000, 2.4737e-003
231.62199,48.64167, 2.4752e-003
231.71400,48.66333, 2.4766e-003
231.80400,48.68500, 2.4778e-003
231.89799,48.70667, 2.4795e-003
231.99001,48.72833, 2.4810e-003
232.08299,48.75000, 2.4822e-003
232.17500,48.77167, 2.4840e-003
232.26500,48.79333, 2.4851e-003
232.35201,48.81500, 2.4862e-003
232.44701,48.83667, 2.4878e-003
232.54300,48.85833, 2.4894e-003
232.63000,48.88000, 2.4910e-003
232.71800,48.90167, 2.4921e-003
232.81400,48.92333, 2.4937e-003
232.90800,48.94500, 2.4949e-003
232.99600,48.96667, 2.4965e-003
233.09100,48.98833, 2.4976e-003
233.18300,49.01000, 2.4992e-003
233.27200,49.03167, 2.5007e-003
233.36301,49.05333, 2.5019e-003
233.45000,49.07500, 2.5036e-003
233.54300,49.09667, 2.5045e-003
233.63499,49.11833, 2.5063e-003
233.73100,49.14000, 2.5078e-003
233.81900,49.16167, 2.5087e-003
233.91000,49.18333, 2.5101e-003
234.00301,49.20500, 2.5115e-003
234.09100,49.22667, 2.5130e-003
234.18300,49.24833, 2.5142e-003
234.27901,49.27000, 2.5158e-003
234.36700,49.29167, 2.5174e-003
234.45900,49.31333, 2.5186e-003
234.55299,49.33500, 2.5198e-003
234.64101,49.35667, 2.5217e-003
234.73300,49.37833, 2.5226e-003
234.82700,49.40000, 2.5240e-003
234.91800,49.42167, 2.5257e-003
235.00600,49.44333, 2.5271e-003
235.10300,49.46500, 2.5290e-003
235.19000,49.48667, 2.5300e-003
235.28000,49.50833, 2.5310e-003
235.37100,49.53000, 2.5329e-003
235.46300,49.55167, 2.5344e-003
235.54700,49.57333, 2.5353e-003
235.63499,49.59500, 2.5372e-003
235.73000,49.61667, 2.5379e-003
235.83099,49.63833, 2.5394e-003
235.91400,49.66000, 2.5407e-003
236.00800,49.68167, 2.5420e-003
236.09900,49.70333, 2.5434e-003
236.19200,49.72500, 2.5450e-003
236.28600,49.74667, 2.5464e-003
236.37700,49.76833, 2.5478e-003
236.47501,49.79000, 2.5490e-003
236.56599,49.81167, 2.5505e-003
236.65601,49.83333, 2.5523e-003
236.74800,49.85500, 2.5534e-003
236.83900,49.87667, 2.5553e-003
236.93300,49.89833, 2.5565e-003
237.02100,49.92000, 2.5582e-003
237.11000,49.94167, 2.5591e-003
237.20399,49.96333, 2.5603e-003
237.29601,49.98500, 2.5621e-003
237.38499,50.00667, 2.5633e-003
237.47701,50.02833, 2.5649e-003
237.57201,50.05000, 2.5660e-003
237.66000,50.07167, 2.5675e-003
237.74800,50.09333, 2.5689e-003
237.83600,50.11500, 2.5707e-003
237.92999,50.13667, 2.5714e-003
238.02100,50.15833, 2.5726e-003
238.10699,50.18000, 2.5745e-003
238.20100,50.20167, 2.5760e-003
238.29401,50.22333, 2.5770e-003
238.38800,50.24500, 2.5784e-003
238.47900,50.26667, 2.5800e-003
238.56799,50.28833, 2.5812e-003
238.65800,50.31000, 2.5827e-003
238.75000,50.33167, 2.5843e-003
238.83900,50.35333, 2.5856e-003
238.93100,50.37500, 2.5869e-003
239.01300,50.39667, 2.5883e-003
239.10899,50.41833, 2.5896e-003
239.19400,50.44000, 2.5910e-003
239.28799,50.46167, 2.5927e-003
239.38600,50.48333, 2.5942e-003
239.47301,50.50500, 2.5952e-003
239.56500,50.52667, 2.5963e-003
239.66100,50.54833, 2.5980e-003
239.75101,50.57000, 2.5999e-003
239.84300,50.59167, 2.6011e-003
239.93900,50.61333, 2.6023e-003
240.02800,50.63500, 2.6039e-003
240.11301,50.65667, 2.6051e-003
240.20700,50.67833, 2.6067e-003
240.29700,50.70000, 2.6079e-003
240.38901,50.72167, 2.6091e-003
240.48000,50.74333, 2.6111e-003
240.56900,50.76500, 2.6119e-003
240.65601,50.78667, 2.6134e-003
240.75400,50.80833, 2.6146e-003
240.84000,50.83000, 2.6163e-003
240.93600,50.85167, 2.6175e-003
241.02699,50.87333, 2.6190e-003
241.11400,50.89500, 2.6200e-003
241.20500,50.91667, 2.6216e-003
241.29800,50.93833, 2.6231e-003
241.38800,50.96000, 2.6244e-003
241.47400,50.98167, 2.6256e-003
241.55901,51.00333, 2.6271e-003
241.65300,51.02500, 2.6285e-003
241.74100,51.04667, 2.6295e-003
241.83600,51.06833, 2.6310e-003
241.92700,51.09000, 2.6325e-003
242.01100,51.11167, 2.6337e-003
242.10400,51.13333, 2.6352e-003
242.19501,51.15500, 2.6366e-003
242.28400,51.17667, 2.6381e-003
242.37900,51.19833, 2.6393e-003
242.47000,51.22000, 2.6406e-003
242.55901,51.24167, 2.6422e-003
242.64799,51.26333, 2.6432e-003
242.73900,51.28500, 2.6447e-003
242.82500,51.30667, 2.6463e-003
242.91400,51.32833, 2.6476e-003
243.01100,51.35000, 2.6492e-003
243.10300,51.37167, 2.6504e-003
243.18201,51.39333, 2.6519e-003
243.28101,51.41500, 2.6534e-003
243.37300,51.43667, 2.6549e-003
243.46201,51.45833, 2.6561e-003
243.55200,51.48000, 2.6577e-003
243.64600,51.50167, 2.6588e-003
243.73500,51.52333, 2.6601e-003
243.82401,51.54500, 2.6618e-003
243.91499,51.56667, 2.6632e-003
244.00301,51.58833, 2.6647e-003
244.09100,51.61000, 2.6659e-003
244.18500,51.63167, 2.6674e-003
244.27400,51.65333, 2.6687e-003
244.36700,51.67500, 2.6704e-003
244.45399,51.69667, 2.6715e-003
244.54601,51.71833, 2.6733e-003
244.64000,51.74000, 2.6746e-003
244.72600,51.76167, 2.6757e-003
244.81500,51.78333, 2.6772e-003
244.90900,51.80500, 2.6784e-003
244.99899,51.82667, 2.6803e-003
245.08800,51.84833, 2.6813e-003
245.17400,51.87000, 2.6823e-003
245.26300,51.89167, 2.6835e-003
245.35400,51.91333, 2.6857e-003
245.44600,51.93500, 2.6867e-003
245.54300,51.95667, 2.6887e-003
245.62900,51.97833, 2.6901e-003
