,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,48.168,10.48953,3.14e-05,0.00022747838426292414,-8.777138876814305e-08,0.0002589661556516923,25.5,1.015553551575264e-05,0.00028482916347819095,-1.5393368701607202e-06
0,48.668,10.58634,3.6382e-05,0.00023045711198814954,7.830579759891473e-06,0.00025900853222825807,26.0,9.961866624163772e-06,0.00028409114580139774,-1.4128960524573403e-06
0,49.168,10.6829,4.1282e-05,0.00023343889925942028,1.5752280430023774e-05,0.0002589686188293965,26.5,9.772400710543264e-06,0.0002834161055147781,-1.2874267004869097e-06
0,49.668,10.77912,4.6419e-05,0.0002364237429193063,2.3677324143081893e-05,0.0002591654187762244,27.0,9.598719213934238e-06,0.0002828035577989354,-1.162925160369226e-06
0,50.168,10.87519,5.1283e-05,0.00023941163981220162,3.1605704426361514e-05,0.0002590889353858401,27.5,9.421415832212368e-06,0.00028225301966141334,-1.0393877782240869e-06
0,50.668,10.97117,5.6325e-05,0.00024240258678432172,3.953741481298005e-05,0.00025919017197134164,28.0,9.256791856119344e-06,0.0002817640099366959,-9.1681090017129e-07
0,51.168,11.0671,6.1022e-05,0.00024539658068371134,4.7472448841888795e-05,0.00025894613184182253,28.5,9.08582918743237e-06,0.0002813360492862068,-7.951908723306278e-07
0,51.668,11.16257,6.6213e-05,0.0002483936183602341,5.541080005787291e-05,0.00025919581830236113,29.0,8.937786838012452e-06,0.00028096866019831,-6.745240408219134e-07
0,52.168,11.2578,7.0806e-05,0.000251393696665575,6.335246201154797e-05,0.000258847234654027,29.5,8.774482530644982e-06,0.0002806613669883095,-5.548067517649358e-07
0,52.668,11.35266,7.5961e-05,0.0002543968124532484,7.129742825936168e-05,0.0002590603841938867,30.0,8.635346139796223e-06,0.00028041369579844986,-4.3603535127949435e-07
0,53.168,11.44721,8.143e-05,0.0002574029625785875,7.924569236359043e-05,0.00025958727021499706,30.5,8.511058039835969e-06,0.00028022517459791495,-3.182061854853834e-07
0,53.668,11.54129,8.6532e-05,0.00026041214389875295,8.719724789234447e-05,0.0002597468960064085,31.0,8.378932129238984e-06,0.00028009533318282915,-2.0131560050241074e-07
0,54.168,11.63539,9.1818e-05,0.0002634243532727261,9.515208841956446e-05,0.0002600902648531617,31.5,8.256833804862276e-06,0.00028002370317625725,-8.535994245037061e-08
0,54.668,11.72922,9.7212e-05,0.0002664395875613115,0.00010311020752502495,0.00026054138003628655,32.0,8.141918126133955e-06,0.00028000981802820367,2.9664442550939328e-08
0,55.168,11.82283,0.00010286,0.0002694578436271376,0.0001110715987943274,0.0002612462448328102,32.5,8.038345994855698e-06,0.00028005321301561323,1.4376120838171974e-07
0,55.668,11.91621,0.00010771,0.0002724791183346606,0.00011903625581890717,0.00026115286251575344,33.0,7.913723106537983e-06,0.0002801534252423704,2.5693400892217297e-07
0,56.168,12.00951,0.00011351,0.0002755034085501519,0.00012700417219602828,0.0002620092363541236,33.5,7.821171234451452e-06,0.00028030999363930025,3.6918649805249967e-07
0,56.668,12.10268,0.00011892,0.00027853071114171575,0.00013497534152879555,0.0002624753696129202,34.0,7.719863812144711e-06,0.00028052245896416784,4.805223296529022e-07
0,57.168,12.19577,0.00012421,0.0002815610229792752,0.00014294975742613382,0.00026282126555314143,34.5,7.618007697192505e-06,0.0002807903638016783,5.909451576035829e-07
0,57.668,12.28862,0.0001299,0.00028459434093457223,0.00015092741350280527,0.000263566927431767,35.0,7.530483640907628e-06,0.0002811132525634766,7.004586357847408e-07
0,58.168,12.38129,0.00013591,0.00028763066188118146,0.00015890830337940073,0.0002646323585017807,35.5,7.454432633852978e-06,0.0002814906714881481,8.090664180765798e-07
0,58.668,12.47375,0.00014189,0.00029066998269449557,0.00016689242068234668,0.00026566756201214887,36.0,7.3796545003374685e-06,0.0002819221686412183,9.16772158359299e-07
0,59.168,12.56622,0.00014794,0.000293712300251733,0.00017487975904389476,0.00026677254120783823,36.5,7.308836745420226e-06,0.00028240729391515256,1.0235795105131057e-06
0,59.668,12.65869,0.00015299,0.0002967576114319328,0.00018287031210213398,0.0002668772993297988,37.0,7.212899981886454e-06,0.00028294559902935655,1.1294921284181922e-06
0,60.168,12.75108,0.00015879,0.00029980591311595806,0.000190864073500982,0.00026773183961497607,37.5,7.139515723066028e-06,0.00028353663753017603,1.2345136659547676e-06
0,60.668,12.8433,0.00016494,0.0003028572021865012,0.00019886103689018865,0.00026893616529631255,38.0,7.077267507797699e-06,0.00028417996479089666,1.3386477770030275e-06
0,61.168,12.93554,0.0001708,0.00030591147552807077,0.00020686119592533414,0.00026985027960273666,38.5,7.0090981714996535e-06,0.00028487513801174437,1.441898115443181e-06
0,61.668,13.0278,0.00017659,0.00030896873002700127,0.00021486454426783083,0.00027069418575917045,39.0,6.940876557927447e-06,0.00028562171621988517,1.5442683351554219e-06
0,62.168,13.12014,0.00018313,0.000312028962571452,0.00022287107558492496,0.00027228788698652705,39.5,6.893364227507014e-06,0.00028641926026942515,1.6457620900199551e-06
0,62.668,13.21234,0.00018952,0.00031509217005140557,0.00023088078354968622,0.00027373138650171934,40.0,6.8432846625429835e-06,0.0002872673328414105,1.7463830339169823e-06
0,63.168,13.30438,0.00019583,0.00031815834935866767,0.00023889366184102513,0.00027509468751764257,40.5,6.792461420188705e-06,0.0002881654984438276,1.8461348207267048e-06
0,63.668,13.39645,0.00020226,0.0003212274973868664,0.00024690970414367915,0.00027657779324318725,41.0,6.745799835199689e-06,0.00028911332341160264,1.9450211043293234e-06
0,64.168,13.48851,0.00020865,0.0003242996110314556,0.0002549289041482161,0.00027802070688323947,41.50000000000001,6.699294141764806e-06,0.0002901103759066025,2.043045538605041e-06
0,64.668,13.5805,0.00021506,0.0003273746871897097,0.0002629512555510395,0.0002794834316386702,42.00000000000001,6.654367419968337e-06,0.00029115622591763333,2.1402117774340605e-06
0,65.168,13.67266,0.00022166,0.00033045272276072905,0.00027097675205437974,0.00028113597070634935,42.50000000000001,6.614964016619983e-06,0.0002922504452604422,2.2365234746965795e-06
0,65.668,13.76481,0.00022831,0.000333533714645437,0.0002790053873662976,0.00028283832727913944,43.00000000000001,6.57763551811952e-06,0.00029339260757771553,2.3319842842728005e-06
0,66.168,13.85703,0.00023496,0.00033661765974658114,0.0002870371552006947,0.0002845405045458864,43.50000000000001,6.541161024043365e-06,0.0002945822883390805,2.426597860042926e-06
0,66.668,13.94958,0.00024234,0.0003397045549687304,0.0002950720492772927,0.00028697250569143765,44.00000000000001,6.522102402078128e-06,0.0002958190648411042,2.5203678558871573e-06
0,67.168,14.04224,0.00024913,0.00034279439721827953,0.00030311006332165054,0.00028881433389662896,44.50000000000001,6.490209750486043e-06,0.0002971025162072934,2.613297925685696e-06
0,67.668,14.13487,0.00025543,0.0003458871834034448,0.0003111511910651593,0.00029016599233828554,45.00000000000001,6.448133163073011e-06,0.0002984322233880956,2.7053917233187445e-06
0,68.168,14.22782,0.00026237,0.00034898291043426906,0.0003191954262450388,0.0002921574841892303,45.50000000000001,6.421043608554511e-06,0.000299807769160898,2.796652902666505e-06
0,68.668,14.3211,0.00026909,0.0003520815752226141,0.0003272427626043392,0.0002939288126182749,46.00000000000001,6.389756796049454e-06,0.000301228738130028,2.887085117609175e-06
0,69.168,14.41451,0.00027641,0.00035518317468216827,0.0003352931938919463,0.0002962999807902219,46.50000000000001,6.37204259763918e-06,0.000302694716726753,2.9766920220269584e-06
0,69.668,14.50806,0.0002834,0.00035828770572844323,0.00034334671386257454,0.00029834099186586875,47.00000000000001,6.347680677997206e-06,0.00030420529320928074,3.0654772698000566e-06
0,70.168,14.60163,0.0002905,0.0003613951652787755,0.00035140331627677053,0.00030049184900200494,47.50000000000001,6.326144189515893e-06,0.000305760057662759,3.153444514808672e-06
0,70.668,14.6951,0.00029761,0.0003645055502523231,0.0003594629949009113,0.0003026525553514118,48.00000000000001,6.305261569821078e-06,0.0003073586019992754,3.2405974109330047e-06
