#EXPORTTYPE:           ,DATA ALL                                
#FILE:                 ,sapph8mm08192019.ngb-cle                
#FORMAT:               ,NETZSCH5                                
#FTYPE:                ,ANSI                                    
#IDENTITY:             ,sapphire 8 mm                           
#DECIMAL:              ,POINT                                   
#SEPARATOR:            ,COMMA                                   
#MTYPE:                ,DIL                                     
#INSTRUMENT:           ,NETZSCH DIL 402C                        
#PROJECT:              ,feldspar                                
#DATE/TIME:            ,8/19/2019 9:42:37 AM (UTC-5)            
#CORR. FILE:           ,                                        
#TEMPCAL:              ,TCALZERO.TMX                            
#LABORATORY:           ,Mineral Physics                         
#OPERATOR:             ,PAG                                     
#REMARK:               ,bare, norm start, for short plageioclase
#SAMPLE:               ,stnd saph 8                             
#SAMPLE LENGTH /mm:    ,8.092                                   
#MATERIAL:             ,sapphire stnd                           
#MEASMODE:             ,Standard Expansion                      
#PURGE GAS 1:          ,ARGON                                   
#FLOW RATE 1 /(ml/min):,75                                      
#M.RANGE /µm:          ,500                                     
#CORR. CODE:           ,010                                     
#RANGE:                ,20.0°C/3.0(K/min)/1100.0°C              
#SEGMENT:              ,S1/1                                    
#SEG. 1:               ,20.0°C/3.0(K/min)/1100.0°C              

##Temp./°C,Time/min,dL/Lo
 546.72300,138.91226, 8.7175e-003
 547.22300,139.07232, 8.7259e-003
 547.72300,139.23243, 8.7341e-003
 548.22300,139.39308, 8.7425e-003
 548.72300,139.55406, 8.7508e-003
 549.22300,139.71523, 8.7609e-003
 549.72300,139.87702, 8.7692e-003
 550.22300,140.03920, 8.7775e-003
 550.72300,140.20172, 8.7864e-003
 551.22300,140.36445, 8.7950e-003
 551.72300,140.52765, 8.8052e-003
 552.22300,140.69082, 8.8135e-003
 552.72300,140.85456, 8.8219e-003
 553.22300,141.01857, 8.8307e-003
 553.72300,141.18259, 8.8397e-003
 554.22300,141.34698, 8.8490e-003
 554.72300,141.51139, 8.8575e-003
 555.22300,141.67635, 8.8660e-003
 555.72300,141.84136, 8.8755e-003
 556.22300,142.00674, 8.8836e-003
 556.72300,142.17226, 8.8922e-003
 557.22300,142.33778, 8.9017e-003
 557.72300,142.50378, 8.9103e-003
 558.22300,142.66998, 8.9190e-003
 558.72300,142.83589, 8.9274e-003
 559.22300,143.00235, 8.9366e-003
 559.72300,143.16957, 8.9457e-003
 560.22300,143.33722, 8.9541e-003
 560.72300,143.50513, 8.9630e-003
 561.22300,143.67340, 8.9724e-003
 561.72300,143.84088, 8.9812e-003
 562.22300,144.00880, 8.9901e-003
 562.72300,144.17725, 8.9988e-003
 563.22300,144.34530, 9.0073e-003
 563.72300,144.51416, 9.0171e-003
 564.22300,144.68277, 9.0257e-003
 564.72300,144.85167, 9.0343e-003
 565.22300,145.02110, 9.0428e-003
 565.72300,145.19095, 9.0517e-003
 566.22300,145.36080, 9.0616e-003
 566.72300,145.53033, 9.0702e-003
 567.22300,145.70010, 9.0785e-003
 567.72300,145.87001, 9.0883e-003
 568.22300,146.04026, 9.0970e-003
 568.72300,146.21071, 9.1054e-003
 569.22300,146.38108, 9.1139e-003
 569.72300,146.55156, 9.1229e-003
 570.22300,146.72187, 9.1324e-003
 570.72300,146.89239, 9.1408e-003
 571.22300,147.06291, 9.1495e-003
 571.72300,147.23345, 9.1582e-003
 572.22300,147.40440, 9.1672e-003
 572.72300,147.57572, 9.1759e-003
 573.22300,147.74707, 9.1843e-003
 573.72300,147.91852, 9.1945e-003
 574.22300,148.08989, 9.2033e-003
 574.72300,148.26115, 9.2116e-003
 575.22300,148.43271, 9.2200e-003
 575.72300,148.60435, 9.2296e-003
 576.22300,148.77626, 9.2387e-003
 576.72300,148.94789, 9.2472e-003
 577.22300,149.11951, 9.2561e-003
 577.72300,149.29158, 9.2650e-003
 578.22300,149.46364, 9.2747e-003
 578.72300,149.63612, 9.2833e-003
 579.22300,149.80906, 9.2917e-003
 579.72300,149.98188, 9.3003e-003
 580.22300,150.15478, 9.3092e-003
 580.72300,150.32781, 9.3178e-003
 581.22300,150.50101, 9.3279e-003
 581.72300,150.67427, 9.3361e-003
 582.22300,150.84736, 9.3453e-003
 582.72300,151.02009, 9.3539e-003
 583.22300,151.19241, 9.3630e-003
 583.72300,151.36462, 9.3714e-003
 584.22300,151.53695, 9.3806e-003
 584.72300,151.70939, 9.3894e-003
 585.22300,151.88197, 9.3987e-003
 585.72300,152.05483, 9.4082e-003
 586.22300,152.22825, 9.4166e-003
 586.72300,152.40215, 9.4261e-003
 587.22300,152.57646, 9.4364e-003
 587.72300,152.75127, 9.4454e-003
 588.22300,152.92647, 9.4541e-003
 588.72300,153.10213, 9.4635e-003
 589.22300,153.27836, 9.4729e-003
 589.72300,153.45441, 9.4830e-003
 590.22300,153.63109, 9.4925e-003
 590.72300,153.80838, 9.5026e-003
 591.22300,153.98589, 9.5114e-003
 591.72300,154.16510, 9.5210e-003
 592.22300,154.34471, 9.5314e-003
 592.72300,154.52477, 9.5410e-003
 593.22300,154.70538, 9.5499e-003
 593.72300,154.88535, 9.5594e-003
 594.22300,155.06460, 9.5685e-003
 594.72300,155.24326, 9.5786e-003
 595.22300,155.42058, 9.5874e-003
 595.72300,155.59703, 9.5960e-003
 596.22300,155.77296, 9.6047e-003
 596.72300,155.94766, 9.6129e-003
 597.22300,156.12173, 9.6227e-003
 597.72300,156.29501, 9.6307e-003
 598.22300,156.46775, 9.6386e-003
 598.72300,156.63979, 9.6467e-003
 599.22300,156.81109, 9.6549e-003
 599.72300,156.98157, 9.6631e-003
 600.22300,157.15157, 9.6723e-003
 600.72300,157.32080, 9.6806e-003
 601.22300,157.48969, 9.6887e-003
 601.72300,157.65856, 9.6969e-003
 602.22300,157.82696, 9.7053e-003
 602.72300,157.99493, 9.7144e-003
 603.22300,158.16259, 9.7235e-003
 603.72300,158.33030, 9.7321e-003
 604.22300,158.49799, 9.7403e-003
 604.72300,158.66627, 9.7484e-003
 605.22300,158.83500, 9.7588e-003
 605.72300,159.00392, 9.7668e-003
 606.22300,159.17294, 9.7756e-003
 606.72300,159.34227, 9.7843e-003
 607.22300,159.51250, 9.7933e-003
 607.72300,159.68328, 9.8017e-003
 608.22300,159.85509, 9.8100e-003
 608.72300,160.02739, 9.8187e-003
 609.22300,160.19932, 9.8284e-003
 609.72300,160.37072, 9.8369e-003
 610.22300,160.54175, 9.8459e-003
 610.72300,160.71250, 9.8544e-003
 611.22300,160.88391, 9.8631e-003
 611.72300,161.05680, 9.8729e-003
 612.22300,161.23019, 9.8812e-003
 612.72300,161.40413, 9.8900e-003
 613.22300,161.57799, 9.8991e-003
 613.72300,161.75175, 9.9087e-003
 614.22300,161.92554, 9.9175e-003
 614.72300,162.09936, 9.9265e-003
 615.22300,162.27365, 9.9344e-003
 615.72300,162.44841, 9.9427e-003
 616.22300,162.62326, 9.9522e-003
 616.72300,162.79846, 9.9606e-003
 617.22300,162.97361, 9.9695e-003
 617.72300,163.14904, 9.9781e-003
 618.22300,163.32490, 9.9877e-003
 618.72300,163.50070, 9.9966e-003
 619.22300,163.67621, 1.0005e-002
 619.72300,163.85134, 1.0014e-002
 620.22300,164.02660, 1.0022e-002
 620.72300,164.20222, 1.0032e-002
 621.22300,164.37833, 1.0041e-002
 621.72300,164.55503, 1.0050e-002
 622.22300,164.73163, 1.0058e-002
 622.72300,164.90825, 1.0067e-002
 623.22300,165.08522, 1.0077e-002
 623.72300,165.26235, 1.0086e-002
 624.22300,165.44012, 1.0094e-002
 624.72300,165.61804, 1.0103e-002
 625.22300,165.79629, 1.0111e-002
 625.72300,165.97503, 1.0121e-002
 626.22300,166.15403, 1.0130e-002
 626.72300,166.33303, 1.0139e-002
 627.22300,166.51141, 1.0148e-002
 627.72300,166.68935, 1.0156e-002
 628.22300,166.86680, 1.0165e-002
 628.72300,167.04455, 1.0175e-002
 629.22300,167.22268, 1.0183e-002
 629.72300,167.40067, 1.0192e-002
 630.22300,167.57900, 1.0201e-002
 630.72300,167.75751, 1.0210e-002
 631.22300,167.93608, 1.0219e-002
 631.72300,168.11501, 1.0227e-002
 632.22300,168.29415, 1.0236e-002
 632.72300,168.47338, 1.0245e-002
 633.22300,168.65264, 1.0255e-002
 633.72300,168.83184, 1.0264e-002
 634.22300,169.01078, 1.0272e-002
 634.72300,169.18971, 1.0281e-002
 635.22300,169.36868, 1.0289e-002
 635.72300,169.54765, 1.0298e-002
 636.22300,169.72700, 1.0307e-002
 636.72300,169.90620, 1.0317e-002
 637.22300,170.08588, 1.0326e-002
 637.72300,170.26580, 1.0335e-002
 638.22300,170.44540, 1.0343e-002
 638.72300,170.62546, 1.0353e-002
 639.22300,170.80557, 1.0362e-002
 639.72300,170.98563, 1.0371e-002
 640.22300,171.16596, 1.0379e-002
 640.72300,171.34599, 1.0388e-002
 641.22300,171.52606, 1.0397e-002
 641.72300,171.70657, 1.0407e-002
 642.22300,171.88721, 1.0416e-002
 642.72300,172.06778, 1.0424e-002
 643.22300,172.24849, 1.0433e-002
 643.72300,172.42898, 1.0442e-002
 644.22300,172.60912, 1.0451e-002
 644.72300,172.78944, 1.0460e-002
 645.22300,172.96973, 1.0469e-002
 645.72300,173.15019, 1.0478e-002
 646.22300,173.33100, 1.0487e-002
 646.72300,173.51178, 1.0496e-002
 647.22300,173.69230, 1.0505e-002
 647.72300,173.87260, 1.0513e-002
 648.22300,174.05282, 1.0523e-002
 648.72300,174.23319, 1.0532e-002
 649.22300,174.41381, 1.0540e-002
 649.72300,174.59481, 1.0549e-002
 650.22300,174.77594, 1.0559e-002
 650.72300,174.95718, 1.0567e-002
 651.22300,175.13825, 1.0576e-002
 651.72300,175.31954, 1.0585e-002
 652.22300,175.50072, 1.0594e-002
 652.72300,175.68194, 1.0602e-002
 653.22300,175.86348, 1.0612e-002
 653.72300,176.04451, 1.0621e-002
 654.22300,176.22561, 1.0630e-002
 654.72300,176.40638, 1.0639e-002
 655.22300,176.58708, 1.0648e-002
 655.72300,176.76792, 1.0657e-002
 656.22300,176.94940, 1.0665e-002
 656.72300,177.13172, 1.0675e-002
 657.22300,177.31414, 1.0683e-002
 657.72300,177.49665, 1.0692e-002
 658.22300,177.67874, 1.0702e-002
 658.72300,177.86047, 1.0711e-002
 659.22300,178.04261, 1.0720e-002
 659.72300,178.22507, 1.0728e-002
 660.22300,178.40731, 1.0738e-002
 660.72300,178.58974, 1.0746e-002
 661.22300,178.77173, 1.0755e-002
 661.72300,178.95358, 1.0765e-002
 662.22300,179.13553, 1.0774e-002
 662.72300,179.31744, 1.0782e-002
 663.22300,179.50018, 1.0791e-002
 663.72300,179.68303, 1.0799e-002
 664.22300,179.86603, 1.0808e-002
 664.72300,180.04859, 1.0818e-002
 665.22300,180.23068, 1.0827e-002
 665.72300,180.41356, 1.0835e-002
 666.22300,180.59674, 1.0844e-002
 666.72300,180.78062, 1.0853e-002
 667.22300,180.96407, 1.0863e-002
 667.72300,181.14685, 1.0872e-002
 668.22300,181.32924, 1.0880e-002
 668.72300,181.51115, 1.0889e-002
 669.22300,181.69371, 1.0898e-002
 669.72300,181.87641, 1.0908e-002
 670.22300,182.05916, 1.0916e-002
 670.72300,182.24221, 1.0925e-002
 671.22300,182.42483, 1.0933e-002
 671.72300,182.60757, 1.0942e-002
 672.22300,182.79057, 1.0951e-002
 672.72300,182.97386, 1.0961e-002
 673.22300,183.15755, 1.0970e-002
 673.72300,183.34145, 1.0979e-002
 674.22300,183.52555, 1.0987e-002
 674.72300,183.71009, 1.0997e-002
 675.22300,183.89467, 1.1006e-002
 675.72300,184.07984, 1.1015e-002
 676.22300,184.26541, 1.1024e-002
 676.72300,184.45089, 1.1034e-002
 677.22300,184.63693, 1.1044e-002
 677.72300,184.82365, 1.1053e-002
 678.22300,185.01115, 1.1062e-002
 678.72300,185.19941, 1.1072e-002
 679.22300,185.38850, 1.1083e-002
 679.72300,185.57797, 1.1092e-002
 680.22300,185.76784, 1.1101e-002
 680.72300,185.95828, 1.1111e-002
 681.22300,186.14851, 1.1120e-002
 681.72300,186.33922, 1.1130e-002
 682.22300,186.52972, 1.1139e-002
 682.72300,186.71987, 1.1148e-002
 683.22300,186.90984, 1.1158e-002
 683.72300,187.09916, 1.1167e-002
 684.22300,187.28791, 1.1175e-002
 684.72300,187.47580, 1.1184e-002
 685.22300,187.66250, 1.1192e-002
 685.72300,187.84779, 1.1202e-002
 686.22300,188.03178, 1.1210e-002
 686.72300,188.21494, 1.1219e-002
 687.22300,188.39784, 1.1227e-002
 687.72300,188.57999, 1.1236e-002
 688.22300,188.76216, 1.1245e-002
 688.72300,188.94412, 1.1253e-002
 689.22300,189.12542, 1.1261e-002
 689.72300,189.30652, 1.1271e-002
 690.22300,189.48662, 1.1280e-002
 690.72300,189.66667, 1.1288e-002
 691.22300,189.84690, 1.1297e-002
 691.72300,190.02805, 1.1305e-002
 692.22300,190.21063, 1.1315e-002
 692.72300,190.39370, 1.1323e-002
 693.22300,190.57741, 1.1332e-002
 693.72300,190.76125, 1.1341e-002
 694.22300,190.94519, 1.1351e-002
 694.72300,191.12976, 1.1360e-002
 695.22300,191.31465, 1.1369e-002
 695.72300,191.50024, 1.1378e-002
 696.22300,191.68641, 1.1386e-002
 696.72300,191.87304, 1.1396e-002
 697.22300,192.05995, 1.1405e-002
 697.72300,192.24678, 1.1413e-002
 698.22300,192.43353, 1.1422e-002
 698.72300,192.62017, 1.1431e-002
 699.22300,192.80713, 1.1441e-002
 699.72300,192.99435, 1.1450e-002
 700.22300,193.18206, 1.1458e-002
 700.72300,193.36982, 1.1467e-002
 701.22300,193.55736, 1.1476e-002
 701.72300,193.74496, 1.1485e-002
 702.22300,193.93268, 1.1494e-002
 702.72300,194.12079, 1.1503e-002
 703.22300,194.30950, 1.1512e-002
 703.72300,194.49867, 1.1522e-002
 704.22300,194.68780, 1.1530e-002
 704.72300,194.87683, 1.1539e-002
 705.22300,195.06623, 1.1548e-002
 705.72300,195.25590, 1.1557e-002
 706.22300,195.44572, 1.1566e-002
 706.72300,195.63542, 1.1575e-002
 707.22300,195.82535, 1.1584e-002
 707.72300,196.01492, 1.1593e-002
 708.22300,196.20531, 1.1602e-002
 708.72300,196.39536, 1.1611e-002
 709.22300,196.58592, 1.1620e-002
 709.72300,196.77641, 1.1629e-002
 710.22300,196.96696, 1.1638e-002
 710.72300,197.15787, 1.1647e-002
 711.22300,197.34790, 1.1656e-002
 711.72300,197.53765, 1.1665e-002
 712.22300,197.72762, 1.1673e-002
 712.72300,197.91810, 1.1682e-002
 713.22300,198.10910, 1.1692e-002
 713.72300,198.30094, 1.1700e-002
 714.22300,198.49278, 1.1709e-002
 714.72300,198.68360, 1.1718e-002
 715.22300,198.87428, 1.1727e-002
 715.72300,199.06410, 1.1735e-002
 716.22300,199.25350, 1.1745e-002
 716.72300,199.44376, 1.1754e-002
 717.22300,199.63413, 1.1762e-002
 717.72300,199.82449, 1.1772e-002
 718.22300,200.01505, 1.1781e-002
 718.72300,200.20506, 1.1790e-002
 719.22300,200.39506, 1.1798e-002
 719.72300,200.58558, 1.1806e-002
 720.22300,200.77603, 1.1816e-002
 720.72300,200.96763, 1.1826e-002
 721.22300,201.15946, 1.1834e-002
 721.72300,201.35073, 1.1843e-002
 722.22300,201.54167, 1.1852e-002
 722.72300,201.73243, 1.1861e-002
 723.22300,201.92341, 1.1870e-002
 723.72300,202.11538, 1.1879e-002
 724.22300,202.30780, 1.1888e-002
 724.72300,202.50063, 1.1898e-002
 725.22300,202.69291, 1.1907e-002
 725.72300,202.88463, 1.1915e-002
 726.22300,203.07644, 1.1924e-002
 726.72300,203.26838, 1.1934e-002
 727.22300,203.46068, 1.1942e-002
 727.72300,203.65249, 1.1951e-002
 728.22300,203.84360, 1.1959e-002
 728.72300,204.03438, 1.1970e-002
 729.22300,204.22420, 1.1979e-002
 729.72300,204.41490, 1.1987e-002
 730.22300,204.60566, 1.1996e-002
 730.72300,204.79675, 1.2005e-002
 731.22300,204.98860, 1.2014e-002
 731.72300,205.18011, 1.2023e-002
 732.22300,205.37149, 1.2031e-002
 732.72300,205.56295, 1.2041e-002
 733.22300,205.75442, 1.2050e-002
 733.72300,205.94576, 1.2059e-002
 734.22300,206.13697, 1.2068e-002
 734.72300,206.32845, 1.2077e-002
 735.22300,206.51960, 1.2086e-002
 735.72300,206.71103, 1.2095e-002
 736.22300,206.90305, 1.2104e-002
 736.72300,207.09493, 1.2112e-002
 737.22300,207.28722, 1.2122e-002
 737.72300,207.47964, 1.2131e-002
 738.22300,207.67172, 1.2141e-002
 738.72300,207.86378, 1.2149e-002
 739.22300,208.05682, 1.2158e-002
 739.72300,208.24946, 1.2167e-002
 740.22300,208.44238, 1.2177e-002
 740.72300,208.63452, 1.2186e-002
 741.22300,208.82622, 1.2194e-002
 741.72300,209.01846, 1.2203e-002
 742.22300,209.21081, 1.2213e-002
 742.72300,209.40344, 1.2221e-002
 743.22300,209.59591, 1.2230e-002
 743.72300,209.78791, 1.2239e-002
 744.22300,209.98009, 1.2248e-002
 744.72300,210.17186, 1.2258e-002
 745.22300,210.36371, 1.2266e-002
 745.72300,210.55568, 1.2276e-002
 746.22300,210.74708, 1.2284e-002
 746.72300,210.93866, 1.2294e-002
 747.22300,211.12985, 1.2303e-002
 747.72300,211.32165, 1.2312e-002
 748.22300,211.51406, 1.2321e-002
 748.72300,211.70740, 1.2330e-002
 749.22300,211.90171, 1.2339e-002
 749.72300,212.09686, 1.2349e-002
 750.22300,212.29244, 1.2358e-002
 750.72300,212.48887, 1.2369e-002
 751.22300,212.68496, 1.2378e-002
 751.72300,212.88153, 1.2387e-002
 752.22300,213.07877, 1.2396e-002
 752.72300,213.27679, 1.2406e-002
 753.22300,213.47616, 1.2416e-002
 753.72300,213.67618, 1.2425e-002
 754.22300,213.87715, 1.2435e-002
 754.72300,214.07760, 1.2444e-002
 755.22300,214.27718, 1.2453e-002
 755.72300,214.47583, 1.2463e-002
 756.22300,214.67281, 1.2472e-002
 756.72300,214.86822, 1.2480e-002
 757.22300,215.06219, 1.2489e-002
 757.72300,215.25490, 1.2497e-002
 758.22300,215.44675, 1.2507e-002
 758.72300,215.63729, 1.2515e-002
 759.22300,215.82720, 1.2524e-002
 759.72300,216.01611, 1.2532e-002
 760.22300,216.20412, 1.2541e-002
 760.72300,216.39167, 1.2550e-002
 761.22300,216.57844, 1.2559e-002
 761.72300,216.76545, 1.2568e-002
 762.22300,216.95253, 1.2577e-002
 762.72300,217.13976, 1.2586e-002
 763.22300,217.32773, 1.2594e-002
 763.72300,217.51559, 1.2603e-002
 764.22300,217.70361, 1.2611e-002
 764.72300,217.89198, 1.2622e-002
 765.22300,218.08027, 1.2630e-002
 765.72300,218.26888, 1.2639e-002
 766.22300,218.45778, 1.2648e-002
 766.72300,218.64656, 1.2657e-002
 767.22300,218.83507, 1.2666e-002
 767.72300,219.02396, 1.2675e-002
 768.22300,219.21312, 1.2684e-002
 768.72300,219.40324, 1.2692e-002
 769.22300,219.59389, 1.2702e-002
 769.72300,219.78471, 1.2711e-002
 770.22300,219.97566, 1.2719e-002
 770.72300,220.16671, 1.2728e-002
 771.22300,220.35814, 1.2737e-002
 771.72300,220.54996, 1.2747e-002
 772.22300,220.74209, 1.2756e-002
 772.72300,220.93365, 1.2764e-002
 773.22300,221.12563, 1.2773e-002
 773.72300,221.31729, 1.2782e-002
 774.22300,221.50893, 1.2792e-002
 774.72300,221.70102, 1.2800e-002
 775.22300,221.89315, 1.2810e-002
 775.72300,222.08578, 1.2818e-002
 776.22300,222.27913, 1.2828e-002
 776.72300,222.47282, 1.2836e-002
 777.22300,222.66634, 1.2845e-002
 777.72300,222.86025, 1.2854e-002
 778.22300,223.05380, 1.2864e-002
 778.72300,223.24786, 1.2873e-002
 779.22300,223.44192, 1.2882e-002
 779.72300,223.63638, 1.2890e-002
 780.22300,223.83133, 1.2900e-002
 780.72300,224.02660, 1.2909e-002
 781.22300,224.22233, 1.2918e-002
 781.72300,224.41803, 1.2927e-002
 782.22300,224.61459, 1.2936e-002
 782.72300,224.81268, 1.2946e-002
 783.22300,225.01313, 1.2955e-002
 783.72300,225.21666, 1.2965e-002
 784.22300,225.42210, 1.2974e-002
 784.72300,225.62825, 1.2984e-002
 785.22300,225.83485, 1.2993e-002
 785.72300,226.04131, 1.3002e-002
 786.22300,226.24811, 1.3010e-002
 786.72300,226.45500, 1.3020e-002
 787.22300,226.66215, 1.3029e-002
 787.72300,226.86885, 1.3038e-002
 788.22300,227.07588, 1.3048e-002
 788.72300,227.28387, 1.3057e-002
 789.22300,227.49315, 1.3067e-002
 789.72300,227.70630, 1.3077e-002
 790.22300,227.92325, 1.3086e-002
 790.72300,228.14450, 1.3097e-002
 791.22300,228.36808, 1.3107e-002
 791.72300,228.59079, 1.3116e-002
 792.22300,228.81053, 1.3125e-002
 792.72300,229.02623, 1.3134e-002
 793.22300,229.23806, 1.3142e-002
 793.72300,229.44747, 1.3152e-002
 794.22300,229.65477, 1.3161e-002
 794.72300,229.86132, 1.3169e-002
 795.22300,230.06729, 1.3179e-002
 795.72300,230.27329, 1.3188e-002
 796.22300,230.48055, 1.3197e-002
 796.72300,230.68947, 1.3207e-002
 797.22300,230.90143, 1.3216e-002
 797.72300,231.11666, 1.3225e-002
 798.22300,231.33547, 1.3235e-002
 798.72300,231.55785, 1.3246e-002
 799.22300,231.78245, 1.3255e-002
 799.72300,232.00920, 1.3264e-002
 800.22300,232.23584, 1.3274e-002
 800.72300,232.46200, 1.3283e-002
 801.22300,232.68551, 1.3291e-002
 801.72300,232.90721, 1.3301e-002
 802.22300,233.12579, 1.3311e-002
 802.72300,233.34316, 1.3320e-002
 803.22300,233.55945, 1.3329e-002
 803.72300,233.77608, 1.3337e-002
 804.22300,233.99206, 1.3347e-002
 804.72300,234.20704, 1.3356e-002
 805.22300,234.42125, 1.3365e-002
 805.72300,234.63383, 1.3374e-002
 806.22300,234.84509, 1.3383e-002
 806.72300,235.05439, 1.3391e-002
 807.22300,235.26222, 1.3401e-002
 807.72300,235.46841, 1.3410e-002
 808.22300,235.67431, 1.3418e-002
 808.72300,235.87871, 1.3427e-002
 809.22300,236.08171, 1.3435e-002
 809.72300,236.28344, 1.3443e-002
 810.22300,236.48492, 1.3454e-002
 810.72300,236.68641, 1.3463e-002
 811.22300,236.88875, 1.3472e-002
 811.72300,237.09216, 1.3481e-002
 812.22300,237.29614, 1.3491e-002
 812.72300,237.50160, 1.3501e-002
 813.22300,237.70823, 1.3510e-002
 813.72300,237.91588, 1.3519e-002
 814.22300,238.12449, 1.3529e-002
 814.72300,238.33332, 1.3540e-002
 815.22300,238.54279, 1.3549e-002
 815.72300,238.75224, 1.3557e-002
 816.22300,238.96130, 1.3567e-002
 816.72300,239.16956, 1.3576e-002
 817.22300,239.37689, 1.3584e-002
 817.72300,239.58179, 1.3594e-002
 818.22300,239.78428, 1.3602e-002
 818.72300,239.98451, 1.3611e-002
 819.22300,240.18294, 1.3619e-002
 819.72300,240.38038, 1.3627e-002
 820.22300,240.57694, 1.3637e-002
 820.72300,240.77236, 1.3645e-002
 821.22300,240.96706, 1.3654e-002
 821.72300,241.16148, 1.3662e-002
 822.22300,241.35503, 1.3670e-002
 822.72300,241.54824, 1.3680e-002
 823.22300,241.74085, 1.3688e-002
 823.72300,241.93356, 1.3697e-002
 824.22300,242.12654, 1.3705e-002
 824.72300,242.31881, 1.3713e-002
 825.22300,242.51097, 1.3724e-002
 825.72300,242.70198, 1.3732e-002
 826.22300,242.89260, 1.3741e-002
 826.72300,243.08299, 1.3749e-002
 827.22300,243.27318, 1.3758e-002
 827.72300,243.46396, 1.3767e-002
 828.22300,243.65511, 1.3776e-002
 828.72300,243.84714, 1.3784e-002
 829.22300,244.03945, 1.3794e-002
 829.72300,244.23168, 1.3803e-002
 830.22300,244.42370, 1.3812e-002
 830.72300,244.61502, 1.3820e-002
 831.22300,244.80601, 1.3828e-002
 831.72300,244.99657, 1.3837e-002
 832.22300,245.18674, 1.3846e-002
 832.72300,245.37690, 1.3855e-002
 833.22300,245.56714, 1.3864e-002
 833.72300,245.75716, 1.3872e-002
 834.22300,245.94696, 1.3881e-002
 834.72300,246.13740, 1.3889e-002
 835.22300,246.32817, 1.3899e-002
 835.72300,246.51913, 1.3908e-002
 836.22300,246.71065, 1.3917e-002
 836.72300,246.90137, 1.3926e-002
 837.22300,247.09210, 1.3935e-002
 837.72300,247.28317, 1.3943e-002
 838.22300,247.47477, 1.3952e-002
 838.72300,247.66761, 1.3961e-002
 839.22300,247.86077, 1.3971e-002
 839.72300,248.05339, 1.3979e-002
 840.22300,248.24525, 1.3988e-002
 840.72300,248.43687, 1.3997e-002
 841.22300,248.62846, 1.4005e-002
 841.72300,248.82026, 1.4015e-002
 842.22300,249.01227, 1.4024e-002
 842.72300,249.20381, 1.4033e-002
 843.22300,249.39503, 1.4041e-002
 843.72300,249.58606, 1.4050e-002
 844.22300,249.77659, 1.4059e-002
 844.72300,249.96757, 1.4068e-002
 845.22300,250.15904, 1.4078e-002
 845.72300,250.35061, 1.4086e-002
 846.22300,250.54233, 1.4095e-002
 846.72300,250.73341, 1.4103e-002
 847.22300,250.92468, 1.4112e-002
 847.72300,251.11570, 1.4122e-002
 848.22300,251.30740, 1.4131e-002
 848.72300,251.49952, 1.4140e-002
 849.22300,251.69150, 1.4148e-002
 849.72300,251.88353, 1.4157e-002
 850.22300,252.07517, 1.4166e-002
 850.72300,252.26696, 1.4176e-002
 851.22300,252.45896, 1.4185e-002
 851.72300,252.65139, 1.4193e-002
 852.22300,252.84443, 1.4202e-002
 852.72300,253.03705, 1.4211e-002
 853.22300,253.23003, 1.4220e-002
 853.72300,253.42283, 1.4230e-002
 854.22300,253.61521, 1.4239e-002
 854.72300,253.80780, 1.4248e-002
 855.22300,253.99973, 1.4256e-002
 855.72300,254.19037, 1.4265e-002
 856.22300,254.38037, 1.4275e-002
 856.72300,254.56826, 1.4283e-002
 857.22300,254.75421, 1.4292e-002
 857.72300,254.93990, 1.4300e-002
 858.22300,255.12566, 1.4309e-002
 858.72300,255.31292, 1.4317e-002
 859.22300,255.50233, 1.4326e-002
 859.72300,255.69341, 1.4337e-002
 860.22300,255.88678, 1.4347e-002
 860.72300,256.08227, 1.4355e-002
 861.22300,256.27915, 1.4365e-002
 861.72300,256.47734, 1.4374e-002
 862.22300,256.67603, 1.4384e-002
 862.72300,256.87394, 1.4393e-002
 863.22300,257.07119, 1.4403e-002
 863.72300,257.26723, 1.4411e-002
 864.22300,257.46197, 1.4420e-002
 864.72300,257.65605, 1.4429e-002
 865.22300,257.84954, 1.4437e-002
 865.72300,258.04288, 1.4447e-002
 866.22300,258.23739, 1.4456e-002
 866.72300,258.43212, 1.4465e-002
 867.22300,258.62680, 1.4474e-002
 867.72300,258.82224, 1.4484e-002
 868.22300,259.01860, 1.4493e-002
 868.72300,259.21674, 1.4502e-002
 869.22300,259.41714, 1.4511e-002
 869.72300,259.61908, 1.4522e-002
 870.22300,259.82394, 1.4532e-002
 870.72300,260.03216, 1.4542e-002
 871.22300,260.24425, 1.4552e-002
 871.72300,260.45990, 1.4562e-002
 872.22300,260.67813, 1.4573e-002
 872.72300,260.89753, 1.4584e-002
 873.22300,261.11776, 1.4594e-002
 873.72300,261.33740, 1.4603e-002
 874.22300,261.55636, 1.4612e-002
 874.72300,261.77287, 1.4622e-002
 875.22300,261.98634, 1.4631e-002
 875.72300,262.19714, 1.4641e-002
 876.22300,262.40364, 1.4650e-002
 876.72300,262.60718, 1.4658e-002
 877.22300,262.80821, 1.4666e-002
 877.72300,263.00800, 1.4675e-002
 878.22300,263.20717, 1.4684e-002
 878.72300,263.40545, 1.4692e-002
 879.22300,263.60234, 1.4701e-002
 879.72300,263.79743, 1.4710e-002
 880.22300,263.99087, 1.4719e-002
