,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,58.462,12.37218,4.6903e-05,0.0002894174193518208,0.000163602573830246,0.00017271784552157476,36.5,4.731995767714377e-06,0.00021857699752663982,-2.726039048256336e-06
0,58.962,12.46588,5.0165e-05,0.0002924585026287006,0.00017158858588658954,0.00017103491674211107,37.0,4.6225653173543536e-06,0.00021722041983389078,-2.7002696019376608e-06
0,59.462,12.55984,5.4131e-05,0.0002955025808141585,0.00017957781526002463,0.00017005576555413388,37.5,4.534820414776904e-06,0.00021587673002014247,-2.6744875829771038e-06
0,59.962,12.65355,5.8219e-05,0.00029854965078830644,0.00018757025559206636,0.00016919839519624006,38.0,4.452589347269475e-06,0.00021454593429563013,-2.6486932957170867e-06
0,60.462,12.74743,6.1855e-05,0.0003015997094330805,0.00019556590053006542,0.00016788880890301503,38.5,4.360748283195196e-06,0.00021322803871841821,-2.622887044500034e-06
0,60.962,12.84116,6.5324e-05,0.0003046527536322433,0.0002035647437271977,0.0001664120099050456,39.0,4.266974612949887e-06,0.00021192304919439927,-2.5970691336683673e-06
0,61.462,12.93486,6.923e-05,0.00030770878027137644,0.000211566778842473,0.00016537200142890344,39.5,4.186632947567176e-06,0.00021063097147729513,-2.571239867564512e-06
0,61.962,13.02859,7.3382e-05,0.0003107677862378873,0.00021957199954073144,0.00016457778669715583,40.0,4.1144446674288954e-06,0.0002093518111686564,-2.5453995505308903e-06
0,62.462,13.12255,7.7185e-05,0.0003138297684210081,0.0002275803994926471,0.000163434368928361,40.5,4.035416516749654e-06,0.0002080855737178622,-2.5195484869099235e-06
0,62.962,13.21631,8.1502e-05,0.00031689472371179087,0.00023559197237472441,0.00016280475133706646,41.0,3.9708475935869865e-06,0.00020683226442212057,-2.493686981044035e-06
0,63.462,13.31004,8.5553e-05,0.0003199626490031143,0.00024360671186929653,0.00016190893713381775,41.5,3.901420171899223e-06,0.00020559188842646857,-2.467815337275652e-06
0,63.962,13.40397,8.9281e-05,0.00032303354118968196,0.0002516246116645339,0.00016068992952514803,42.0,3.825950702979715e-06,0.00020436445072377174,-2.4419338599471924e-06
