,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,94.598,19.32667,0.00067355,0.0005167296201479205,0.0008322983419655657,0.0003579812781823548,73.408,4.87659762127227e-06,0.0004547046408473797,5.8429109463682096e-06
0,94.71,19.34833,0.00067508,0.0005174572906552818,0.0008338660324505925,0.00035867125820468926,73.52,4.878553566440279e-06,0.0004553591287780991,5.844373480809815e-06
0,94.823,19.37,0.00067669,0.0005181915994028445,0.000835447818389747,0.00035943378101309744,73.633,4.88142247379704e-06,0.00045601962633813695,5.845848769899228e-06
0,94.93,19.39167,0.00067796,0.0005188870489891547,0.000836945706591808,0.00035990134239734673,73.74000000000001,4.88067998911509e-06,0.0004566452068810135,5.84724544390462e-06
0,95.038,19.41333,0.00067966,0.0005195891269812007,0.0008384576833722459,0.00036079144360895475,73.848,4.885595325654788e-06,0.00045727678550174823,5.848654893638679e-06
0,95.146,19.435,0.00068111,0.0005202913344195302,0.0008399697501551831,0.00036143158426434714,73.956,4.887116451191886e-06,0.0004579085163280115,5.85006406481198e-06
0,95.259,19.45667,0.00068256,0.0005210261900030775,0.0008415519163380873,0.0003620342736649902,74.069,4.887797508606707e-06,0.0004585696568575569,5.851538177218668e-06
0,95.371,19.47833,0.0006841,0.0005217546822073368,0.0008431201781921079,0.00036273450401522883,74.181,4.8898572951999686e-06,0.0004592251109391144,5.852998943531355e-06
0,95.473,19.5,0.0006856,0.0005224182515015958,0.0008445485007740061,0.00036346975072758963,74.283,4.893040813208805e-06,0.00045982218466755504,5.854329023712663e-06
0,95.587,19.52167,0.00068734,0.0005231600242801785,0.0008461449561477296,0.0003643550681324489,74.397,4.897443016955642e-06,0.0004604896628963842,5.855815290001289e-06
0,95.696,19.54333,0.00068873,0.0005238693978846642,0.00084767148512964,0.00036492791275502426,74.506,4.897966777910829e-06,0.00046112802419857445,5.857236079071518e-06
0,95.805,19.565,0.00068998,0.0005245789031568093,0.0008491981055547548,0.0003653607976020544,74.61500000000001,4.896613249374179e-06,0.000461766540351319,5.85865658457553e-06
0,95.913,19.58667,0.00069168,0.0005252820290371114,0.0008507108104385229,0.0003662512185985886,74.723,4.901452278396058e-06,0.00046239935125341747,5.860063778271914e-06
0,96.022,19.60833,0.00069338,0.0005259917963445025,0.0008522376127959594,0.000367134183548543,74.83200000000001,4.906112138504155e-06,0.0004630381755946116,5.861483719332284e-06
0,96.13,19.63,0.00069475,0.000526695181795313,0.0008537504978670006,0.00036769468392831243,74.94,4.906521002512843e-06,0.0004636712917970671,5.862890353820964e-06
0,96.232,19.65167,0.00069643,0.0005273596088565102,0.0008551794160597545,0.0003686101927967557,75.042,4.912051821603311e-06,0.00046426937435513,5.864218586436164e-06
0,96.35,19.67333,0.00069791,0.0005281284034496054,0.0008568325779746856,0.0003692058254749198,75.16,4.9122648413374116e-06,0.00046496144279171373,5.865754859628287e-06
0,96.465,19.695,0.0006993,0.0005288778006823135,0.0008584438132032829,0.00036973398747903053,75.275,4.91177665199642e-06,0.00046563609067510475,5.8672517554645876e-06
0,96.563,19.71667,0.00070067,0.0005295165329292162,0.0008598169459243486,0.0003703695870048676,75.373,4.913823079947297e-06,0.00046621114384197675,5.86852712212518e-06
0,96.675,19.73833,0.00070199,0.0005302466427218652,0.0008613863306686275,0.0003708503120532377,75.485,4.9129007359506876e-06,0.00046686850049020793,5.869984403576741e-06
0,96.785,19.76,0.00070355,0.0005309638498680897,0.0008629277843041619,0.0003715860655639279,75.595,4.915484695600607e-06,0.000467514277480454,5.871415370997099e-06
0,96.891,19.78167,0.00070523,0.0005316551033261877,0.000864413272819187,0.0003724718305070007,75.70100000000001,4.920302644707477e-06,0.0004681367205810888,5.87279403028866e-06
0,97.004,19.80333,0.00070667,0.0005323921423694578,0.0008659969544240354,0.00037306518794542236,75.81400000000001,4.9207954724117224e-06,0.00046880042933092076,5.874263438132874e-06
0,97.115,19.825,0.00070808,0.0005331162738598195,0.0008675527014650316,0.0003736435723947879,75.925,4.921219261044293e-06,0.00046945255266755796,5.8757065424094444e-06
0,97.216,19.84667,0.00070941,0.00053377528656321,0.0008689683730624675,0.00037421691350074263,76.026,4.922222838249318e-06,0.00047004606532879273,5.877019382112534e-06
0,97.328,19.86833,0.00071085,0.0005345062046820262,0.0008705383179778313,0.0003748178867041948,76.138,4.922875393419774e-06,0.00047070437301250517,5.878474920080948e-06
0,97.433,19.89,0.00071241,0.0005351915662292362,0.0008720102284655957,0.0003755913377636406,76.24300000000001,4.926240281253893e-06,0.00047132168450691927,5.879839215439488e-06
0,97.545,19.91167,0.00071395,0.0005359227527126859,0.0008735803592177767,0.00037629239349490926,76.355,4.928195841724959e-06,0.00047198030797953195,5.881294174266128e-06
0,97.649,19.93333,0.00071522,0.0005366018355705167,0.0008750384236030197,0.0003767834119674969,76.459,4.927914463535972e-06,0.0004725920328156998,5.882644939855298e-06
0,97.753,19.955,0.00071685,0.0005372810377893208,0.0008764965706046937,0.0003776344671846271,76.563,4.932336339806788e-06,0.0004732038981180896,5.883995447774956e-06
0,97.857,19.97667,0.00071818,0.0005379603593422874,0.0008779548001893213,0.0003781855591529662,76.667,4.932833672283592e-06,0.00047381590385990515,5.885345698050566e-06
0,97.97,19.99833,0.00071977,0.0005386986035775644,0.0008795393162918256,0.0003789292872857389,76.78,4.935260318907774e-06,0.0004744810308012345,5.886812504884449e-06
0,98.078,20.02,0.00072123,0.0005394043137466565,0.0008810538121050799,0.0003795805016415766,76.888,4.9367977010921935e-06,0.0004751168822417235,5.88821412454372e-06
0,98.181,20.04167,0.00072272,0.0005400774719562657,0.0008824982752354436,0.0003802991967208221,76.991,4.93952795418714e-06,0.00047572343712698126,5.8895505956364885e-06
0,98.293,20.06333,0.00072456,0.0005408095825303024,0.00088406904536495,0.00038130053716535234,77.10300000000001,4.945339833279539e-06,0.0004763831481624332,5.8910035590737265e-06
0,98.409,20.085,0.00072575,0.0005415679856418882,0.0008856960151834041,0.00038162197045848415,77.21900000000001,4.942073459362127e-06,0.000477066591841711,5.892508099220178e-06
0,98.514,20.10667,0.00072733,0.0005422545990484097,0.000887168791744151,0.0003824158073042587,77.324,4.945628877247151e-06,0.00047768537667800676,5.893869691248525e-06
0,98.623,20.12833,0.00072866,0.000542967497623525,0.0008886977628642847,0.00038292973475924016,77.433,4.945304130787134e-06,0.00047832788549548137,5.895282875830498e-06
0,98.734,20.15,0.00073013,0.0005436936113675161,0.0008902548814108194,0.0003835687299566966,77.544,4.946465618960804e-06,0.00047898234175214067,5.896721699795412e-06
0,98.839,20.17167,0.00073183,0.0005443806005710023,0.0008917279176410614,0.0003844826829299411,77.649,4.951547127843773e-06,0.0004796015689738555,5.898082479617177e-06
0,98.943,20.19333,0.00073323,0.0005450611666470151,0.000893187007584082,0.0003851041590629332,77.753,4.9529170458108786e-06,0.0004802150396271583,5.899430041015467e-06
0,99.057,20.215,0.00073456,0.0005458073085131028,0.0008947864890720015,0.0003855808194411013,77.867,4.951787271130277e-06,0.00048088765883459207,5.900906879965492e-06
0,99.167,20.23667,0.00073618,0.0005465274055085874,0.000896329941991879,0.00038637746351670834,77.977,4.955018319718741e-06,0.000481536836954009,5.902331606897964e-06
0,99.277,20.25833,0.00073768,0.0005472476355973099,0.0008978734867899638,0.0003870541488073462,78.087,4.956704045581802e-06,0.0004821861717775556,5.903756045987959e-06
0,99.378,20.28,0.00073896,0.0005479090549470999,0.0008992908224350607,0.0003875782325120391,78.188,4.957004048089721e-06,0.0004827825171760938,5.905063686607511e-06
0,99.489,20.30167,0.00074069,0.000548636090720654,0.0009008485776092956,0.00038847751311135844,78.299,4.961461999659745e-06,0.0004834380589920908,5.906500516755343e-06
0,99.597,20.32333,0.00074218,0.0005493436068677903,0.0009023643209773845,0.0003891592858904058,78.407,4.963323247801928e-06,0.0004840760365270426,5.907898232417471e-06
0,99.705,20.345,0.00074348,0.0005500512511931038,0.0009038801527642606,0.0003896510984288432,78.515,4.962759962158099e-06,0.00048471416500030836,5.909295670722494e-06
0,99.817,20.36667,0.00074514,0.0005507852399225712,0.0009054522198208232,0.0003904730201017481,78.627,4.966144201123636e-06,0.0004853760872567444,5.910744573076198e-06
0,99.919,20.38833,0.00074669,0.0005514538138240892,0.0009068840064106604,0.0003912598074134288,78.729,4.969703761173504e-06,0.0004859790504884078,5.912063849678918e-06
0,100.021,20.41,0.00074798,0.0005521225019777245,0.0009083158717685781,0.00039178663020914646,78.831,4.969956364997862e-06,0.0004865821482736704,5.913382878961777e-06
0,100.132,20.43167,0.00074963,0.000552850321816234,0.0009098741676505998,0.00039260615416563424,78.94200000000001,4.9733494738622555e-06,0.00048723861342583885,5.914818012193333e-06
0,100.237,20.45333,0.00075109,0.0005535389245158355,0.0009113483171063804,0.0003932806074094552,79.047,4.975275562759563e-06,0.00048785974057708077,5.9161753011396845e-06
0,100.345,20.475,0.0007526,0.0005542473278009425,0.0009128646720903315,0.000393982655710611,79.155,4.977356524674512e-06,0.0004884987628850446,5.917571096432177e-06
0,100.454,20.49667,0.00075403,0.000554962420129282,0.0009143951567866151,0.0003945972633426671,79.264,4.978265837488231e-06,0.0004891438548970074,5.918979534734304e-06
0,100.567,20.51833,0.0007554,0.0005557038919597303,0.0009159819008220061,0.0003951219911377242,79.377,4.977789424363786e-06,0.0004898127820674638,5.920439360830613e-06
0,100.671,20.54,0.00075698,0.0005563864322545888,0.0009174423522288616,0.0003959240800257271,79.48100000000001,4.981367622774337e-06,0.0004904285776142284,5.92178264951768e-06
0,100.779,20.56167,0.00075858,0.0005570953496111981,0.0009189590612604642,0.000396716288350734,79.589,4.984561790583297e-06,0.000491068205455681,5.923177331212035e-06
0,100.889,20.58333,0.00076003,0.00055781752649069,0.0009205039479664411,0.000397343578524249,79.699,4.98555287424245e-06,0.000491719833077088,5.924597555557116e-06
0,100.992,20.605,0.00076157,0.000558493866869676,0.000921950606435443,0.00039811326043423306,79.802,4.988762943713604e-06,0.0004923301351011473,5.925927141466889e-06
0,101.092,20.62667,0.00076313,0.0005591506192186412,0.0009233552057438792,0.00039892541347476187,79.902,4.992683705974342e-06,0.0004929227923482259,5.9272177605378835e-06
0,101.199,20.64833,0.00076451,0.0005598534655380941,0.0009248582104630721,0.00039950525507502195,80.009,4.993253947368696e-06,0.0004935570785184473,5.928598459979743e-06
0,101.31,20.67,0.00076597,0.0005605827189839284,0.0009264174934166172,0.00040013522556731117,80.12,4.9941990210598e-06,0.0004942152324277161,5.930030487092173e-06
0,101.417,20.69167,0.00076735,0.0005612858207192564,0.0009279206738137709,0.00040071514690548544,80.227,4.994766685847475e-06,0.0004948498195300509,5.9314106327425185e-06
0,101.523,20.71333,0.00076899,0.0005619824749795842,0.0009294098907641317,0.00040156258421545255,80.333,4.9987251094251746e-06,0.0004954786215093706,5.932777611860341e-06
0,101.63,20.735,0.00077042,0.0005626858261560787,0.000930913242664819,0.00040219258349125965,80.44,4.999907800736694e-06,0.000496113502525113,5.934157216531983e-06
0,101.734,20.75667,0.0007718,0.0005633695772502357,0.0009323745270255973,0.0004027950502246383,80.544,5.0009317916249295e-06,0.0004967307245923721,5.935497880301359e-06
0,101.842,20.77833,0.0007736,0.0005640797516865215,0.0009338921006881483,0.00040378765099837333,80.652,5.006542317591297e-06,0.0004973718335315649,5.936889836395102e-06
0,101.953,20.8,0.0007751,0.000564809786110571,0.0009354519205040683,0.0004044578656065027,80.763,5.007959902511084e-06,0.000498030907689598,5.938320169533152e-06
0,102.057,20.82167,0.0007763,0.0005654939045622292,0.0009369134572760202,0.000404880447286209,80.867,5.00674499222438e-06,0.0004986485626625216,5.939660036229822e-06
0,102.164,20.84333,0.00077798,0.000566197880592062,0.0009384172385131714,0.0004057606420788905,80.974,5.0109991117999665e-06,0.0004992841800251354,5.941038285128054e-06
0,102.27,20.865,0.00077935,0.0005668954007759181,0.0009399070504392554,0.0004063383503366627,81.08,5.011573141794064e-06,0.0004999140024360285,5.942403385411298e-06
0,102.372,20.88667,0.00078078,0.0005675667153441019,0.000941340722623087,0.000407005992721015,81.182,5.013500440011517e-06,0.0005005201945635467,5.943716720871225e-06
0,102.486,20.90833,0.00078247,0.0005683171425836884,0.0009429431544419305,0.00040784398814175784,81.296,5.016778047404028e-06,0.0005011978619232048,5.94518427439389e-06
0,102.591,20.93,0.00078392,0.0005690084511282972,0.000944419164661218,0.00040850928646707927,81.401,5.018479950701825e-06,0.0005018221772239264,5.94653569578108e-06
0,102.709,20.95167,0.00078537,0.0005697854939032861,0.0009460780175731638,0.00040907747633012236,81.519,5.018185654020809e-06,0.0005025239580265422,5.9480541240406126e-06
0,102.808,20.97333,0.00078672,0.0005704375368701057,0.0009474698474898641,0.0004096876893802414,81.61800000000001,5.019575208657911e-06,0.0005031128784339445,5.949327804948317e-06
0,102.912,20.995,0.00078831,0.0005711226264971392,0.0009489320508640972,0.00041050057563304194,81.72200000000001,5.023134231088836e-06,0.0005037316780912961,5.950665562932133e-06
0,103.018,21.01667,0.00078987,0.0005718210123588198,0.0009504224568142117,0.00041126855554460815,81.828,5.026012557371659e-06,0.0005043625208939933,5.952028783207162e-06
0,103.131,21.03833,0.00079135,0.0005725656530113721,0.0009520113783442414,0.0004119042746671309,81.941,5.026839734286021e-06,0.0005050351822410764,5.953481734193176e-06
0,103.231,21.06,0.0007927,0.0005732247431832855,0.000953417583213558,0.00041250715996972746,82.041,5.028061091036524e-06,0.0005056305946937178,5.954767279131509e-06
0,103.343,21.08167,0.00079434,0.0005739630536149513,0.0009549926213867467,0.0004133104322282047,82.153,5.0309840447482705e-06,0.0005062976092453783,5.956206808136943e-06
0,103.45,21.10333,0.0007959,0.0005746685314737213,0.0009564974328766041,0.00041407109859711725,82.26,5.033687072661284e-06,0.000506934996938057,5.9575817948421525e-06
0,103.558,21.125,0.00079742,0.0005753807291068933,0.0009580163947132958,0.0004147843343935975,82.36800000000001,5.0357460954933644e-06,0.0005075784907027344,5.958969356829988e-06
0,103.661,21.14667,0.00079901,0.0005760600730210343,0.0009594651153454229,0.0004156049576756113,82.471,5.039407278626563e-06,0.0005081923326865226,5.960292422417332e-06
0,103.77,21.16833,0.00080048,0.000576779116222028,0.000960998313668312,0.0004162608025537161,82.58,5.040697536373409e-06,0.0005088420808556935,5.961692286108401e-06
0,103.878,21.19,0.00080205,0.0005774916903082067,0.0009625175333359227,0.0004170241569722839,82.688,5.043345551619146e-06,0.000509486018509221,5.9630790294789e-06
0,103.986,21.21167,0.00080316,0.0005782043913882201,0.0009640368399480674,0.00041732755144015276,82.796,5.040431318423025e-06,0.0005101301059161163,5.964465496622548e-06
0,104.093,21.23333,0.00080489,0.0005789106185903371,0.000965542164610686,0.0004182584539796511,82.903,5.045154626245745e-06,0.000510768377201278,5.965838853733282e-06
0,104.204,21.255,0.00080637,0.000579643378477419,0.0009671038532025993,0.0004189095252748198,83.014,5.046251539196037e-06,0.0005114306643715563,5.9672632648274785e-06
0,104.31,21.27667,0.00080795,0.0005803432562933005,0.0009685952810814307,0.0004196979752118697,83.12,5.049301915445978e-06,0.0005120632663587138,5.96862324097752e-06
0,104.416,21.29833,0.0008094,0.0005810432563282961,0.0009700867925718035,0.0004203564637564926,83.226,5.050782973547841e-06,0.0005126960124892449,5.969982951146477e-06
0,104.525,21.32,0.00081111,0.0005817631951120063,0.0009716206038092746,0.0004212525913027316,83.33500000000001,5.054929997032838e-06,0.0005133468168198518,5.971380866327825e-06
0,104.628,21.34167,0.00081264,0.0005824436229430055,0.0009730700662472485,0.00042201355669575693,83.438,5.057810070900032e-06,0.0005139619370676659,5.972701573648969e-06
0,104.743,21.36333,0.000814,0.0005832034601728842,0.0009746884912548662,0.000422514968918018,83.553,5.056849771019808e-06,0.0005146488825227055,5.974175853144286e-06
0,104.846,21.385,0.0008154,0.0005838841320470172,0.0009761381205344059,0.0004231460115126113,83.656,5.0581669158531516e-06,0.0005152642906267975,5.975496029120207e-06
0,104.953,21.40667,0.00081695,0.0005845913598458916,0.0009776441295235088,0.0004238972303223826,83.763,5.060673929090202e-06,0.0005159037420624114,5.976867208245301e-06
0,105.056,21.42833,0.0008182,0.0005852722666980711,0.0009790939193861465,0.00042437834731192466,83.866,5.060195398754259e-06,0.0005165194273497225,5.97818687247968e-06
0,105.172,21.45,0.00081998,0.0005860392511902769,0.0009807267866762124,0.00042529246451406466,83.982,5.064090692220531e-06,0.0005172129832135604,5.979672795808788e-06
0,105.276,21.47167,0.00082141,0.0005867270166653171,0.0009821908215019177,0.0004259461951633993,84.086,5.065601826265957e-06,0.0005178349384472418,5.9810047323433946e-06
0,105.382,21.49333,0.00082299,0.0005874281292113709,0.0009836830933505217,0.00042673503586084915,84.19200000000001,5.0685936414487015e-06,0.0005184689968874539,5.982362019813829e-06
0,105.485,21.515,0.0008245,0.0005881095157566603,0.0009851332108474263,0.00042747630490923413,84.295,5.071194079236421e-06,0.000519085248086533,5.983680638952902e-06
0,105.596,21.53667,0.00082597,0.000588843954389873,0.0009866960468006272,0.00042811790758924594,84.406,5.0721264790328404e-06,0.0005197495154920717,5.985101394274108e-06
0,105.7,21.55833,0.00082746,0.0005895321983441738,0.0009881604083053531,0.00042883179003882057,84.51,5.074331913842392e-06,0.0005203720352457706,5.986432288082299e-06
0,105.807,21.58,0.00082907,0.0005902404179087099,0.0009896670945489404,0.00042964332335976947,84.617,5.0775059782286e-06,0.000521012656745477,5.987801306189581e-06
0,105.919,21.60167,0.00083078,0.0005909818648124083,0.0009912442774139768,0.0004305175873984316,84.729,5.0811125753689006e-06,0.0005216833707257949,5.989234007205512e-06
0,106.019,21.62333,0.0008323,0.0005916439858756313,0.000992652554780482,0.00043129143109514926,84.82900000000001,5.084245141344932e-06,0.0005222823580758248,5.990512954000705e-06
0,106.126,21.645,0.00083345,0.000592352575428068,0.0009941594934166431,0.0004316430820114248,84.936,5.08198033827146e-06,0.0005229234161636216,5.9918811653425235e-06
0,106.234,21.66667,0.00083514,0.0005930679131020307,0.0009956806013677695,0.00043252731173426106,85.044,5.08592389509267e-06,0.0005235706138910553,5.993261889349055e-06
0,106.343,21.68833,0.00083666,0.0005937900023777901,0.0009972158809902418,0.00043323412138754824,85.153,5.0877141308884976e-06,0.0005242239553705282,5.994655118392729e-06
0,106.449,21.71,0.00083816,0.0005944923410386499,0.0009987089893262087,0.0004339433517124413,85.259,5.089707265068102e-06,0.0005248594606099676,5.996009732462048e-06
0,106.551,21.73167,0.00083959,0.0005951682912064514,0.001000145832225045,0.0004346124589814063,85.361,5.091464005592791e-06,0.0005254711200703109,5.99731297841767e-06
0,106.665,21.75333,0.00084124,0.0005959238981940599,0.001001751806273302,0.00043541209192075794,85.47500000000001,5.094028568830159e-06,0.0005261548967606241,5.998769256600145e-06
0,106.77,21.775,0.00084244,0.0005966199764235684,0.001003231077661682,0.0004358288987618862,85.58,5.092648968940012e-06,0.0005267848379393036,6.000110293893155e-06
0,106.872,21.79667,0.00084394,0.0005972962809241431,0.001004668161951403,0.0004365681189727401,85.682,5.095213918591304e-06,0.0005273969156174719,6.001412766514891e-06
0,106.98,21.81833,0.00084553,0.0005980124907064097,0.0010061898641446562,0.00043735262656175366,85.79,5.097944125909239e-06,0.0005280451426550618,6.002791587388337e-06
0,107.087,21.84,0.00084699,0.0005987221933097375,0.0010076975611978366,0.00043801463211190104,85.897,5.099300698649557e-06,0.0005286875144266817,6.004157369807189e-06
0,107.196,21.86167,0.00084838,0.0005994452886599376,0.0010092335261466315,0.0004385917625133063,86.006,5.099548432822202e-06,0.0005293420433938444,6.0055484029401265e-06
0,107.303,21.88333,0.00084998,0.0006001552411185156,0.0010107413932685088,0.0004393938478500067,86.113,5.10252630671335e-06,0.0005299847101155374,6.006913639727868e-06
0,107.408,21.905,0.00085126,0.0006008520437178061,0.001012221157805567,0.00043989088591223904,86.218,5.102077129047752e-06,0.0005306155063714056,6.008253095353004e-06
0,107.513,21.92667,0.00085304,0.0006015489654350639,0.0010137010033838354,0.00044088796205122844,86.32300000000001,5.107421684269875e-06,0.0005312464432564541,6.009592290765009e-06
0,107.617,21.94833,0.00085444,0.0006022393671975294,0.0010151668350486384,0.00044151253214889117,86.427,5.108502344740545e-06,0.0005318715098185092,6.010918475453138e-06
0,107.727,21.97,0.00085622,0.0006029697269396284,0.0010167173203698499,0.00044247240656977846,86.537,5.113100830509244e-06,0.0005325327879863945,6.012320893055869e-06
0,107.832,21.99167,0.00085758,0.0006036670103813941,0.0010181974119517784,0.0004430495984296158,86.642,5.113566150707692e-06,0.0005331641519487045,6.013659298076326e-06
0,107.944,22.01333,0.00085906,0.0006044109105584243,0.0010197762654800772,0.0004436946450783472,86.754,5.114399855664836e-06,0.0005338377617241895,6.015086643402717e-06
0,108.044,22.035,0.00086042,0.0006050752215384005,0.0010211860338829757,0.0004443091876554248,86.854,5.11558693503379e-06,0.0005344393340987671,6.0163608088181125e-06
0,108.156,22.05667,0.00086199,0.0006058193779263409,0.001022765061539783,0.0004450443163865579,86.96600000000001,5.117451836195271e-06,0.0005351132464120889,6.017787594051229e-06
0,108.261,22.07833,0.00086346,0.000606517147428611,0.0010242454834628097,0.00044573166396580117,87.071,5.1191747420587935e-06,0.0005357451843222179,6.0191249365126586e-06
0,108.374,22.1,0.00086512,0.0006072682131506206,0.0010258387896679867,0.000446549423482634,87.184,5.121919428824486e-06,0.000536425426743258,6.020563881264568e-06
0,108.479,22.12167,0.00086643,0.0006079662294744227,0.0010273193792407955,0.00044707685023362724,87.289,5.1218005731951014e-06,0.0005370576561352066,6.0219006839452e-06
0,108.579,22.14333,0.0008678,0.0006086311174122727,0.0010287295395730303,0.0004477015778392424,87.389,5.123088464672241e-06,0.0005376599098507523,6.023173587681915e-06
0,108.693,22.165,0.00086964,0.0006093892211153727,0.0010303372115971713,0.00044869200951820143,87.503,5.127732872223826e-06,0.0005383466343395526,6.024624410367982e-06
0,108.801,22.18667,0.00087115,0.0006101075537841586,0.0010318603569757267,0.000449397196808432,87.611,5.129460876013651e-06,0.00053899736798412,6.0259985913714986e-06
0,108.905,22.20833,0.00087256,0.0006107994002854198,0.0010333271701490907,0.0004500322301363292,87.715,5.130618823876523e-06,0.0005396241406371615,6.027321616940024e-06
0,109.012,22.23,0.00087418,0.0006115113254642913,0.0010348363777261055,0.00045085494773818577,87.822,5.133735826309874e-06,0.0005402691368619995,6.028682540658121e-06
0,109.12,22.25167,0.00087555,0.0006122300291497539,0.0010363597748452953,0.0004514202543044587,87.93,5.13385936886681e-06,0.0005409203087407919,6.03005590969072e-06
0,109.223,22.27333,0.00087708,0.0006129155764846477,0.001037812723654566,0.0004521828528300819,88.033,5.136515316189178e-06,0.0005415414719424864,6.0313654407721455e-06
0,109.323,22.295,0.00087853,0.0006135812656524256,0.0010392234276393126,0.000452887838013113,88.133,5.138686281110515e-06,0.00054214467204604,6.032636591027051e-06
0,109.437,22.31667,0.00088036,0.0006143402825443036,0.0010408317191631959,0.0004538685633811077,88.247,5.143161392241183e-06,0.0005428324752032891,6.034085414949276e-06
0,109.545,22.33833,0.00088171,0.0006150594801296611,0.0010423554511767297,0.0004544140289529314,88.355,5.143048259328067e-06,0.0005434842305341086,6.035457702588933e-06
0,109.649,22.36,0.00088334,0.0006157521593207899,0.0010438228290192576,0.00045526933030153234,88.459,5.146670551346186e-06,0.0005441119868399161,6.036778905103836e-06
0,109.756,22.38167,0.00088471,0.000616464941012077,0.001045332617309702,0.00045584232370237494,88.566,5.146922337041019e-06,0.0005447579948942493,6.03813795337033e-06
0,109.862,22.40333,0.00088623,0.000617171182539236,0.0010468283776391089,0.00045657280490012716,88.672,5.149007633752787e-06,0.0005453981088619376,6.039484034406965e-06
0,109.964,22.425,0.00088731,0.0006178508874434161,0.0010482677714007934,0.0004568931160426229,88.774,5.1466996647962565e-06,0.0005460142022823524,6.040779070150645e-06
0,110.068,22.44667,0.00088918,0.0006185440349869191,0.001049735466512546,0.00045798856847437315,88.878,5.1530026381598725e-06,0.000546642511957028,6.042099246546279e-06
0,110.178,22.46833,0.00089066,0.00061927729824225,0.001051287921947506,0.00045864937629474427,88.988,5.154058707856613e-06,0.0005473072196602426,6.0434953098772395e-06
0,110.285,22.49,0.00089204,0.0006199906880860612,0.0010527981220905943,0.0004592325659954668,89.095,5.154414568667903e-06,0.0005479539462985858,6.0448530254728075e-06
0,110.394,22.51167,0.00089368,0.0006207175387118388,0.0010543366358198043,0.00046006090289203456,89.20400000000001,5.157402166853891e-06,0.0005486129106443954,6.046235841852862e-06
0,110.494,22.53333,0.00089513,0.0006213844863209549,0.0010557481922125796,0.0004607662941083753,89.304,5.159525823125227e-06,0.0005492175976501892,6.04750423479731e-06
0,110.596,22.555,0.00089662,0.0006220648834411521,0.001057188054534434,0.00046149682890671805,89.406,5.161810492659531e-06,0.0005498345090536568,6.048797753171602e-06
0,110.707,22.57667,0.00089822,0.0006228054424382828,0.001058755049330045,0.00046227039310823767,89.517,5.1640514439518494e-06,0.0005505060037162071,6.050205127361748e-06
0,110.808,22.59833,0.00089949,0.0006234793992506938,0.0010601809510930472,0.00046278844815764663,89.61800000000001,5.1640122314450955e-06,0.0005511171390928486,6.0514854591988955e-06
0,110.914,22.62,0.00090106,0.0006241868379191365,0.0010616775216107334,0.00046356931630840313,89.724,5.166614465565547e-06,0.0005517586677570539,6.052828915706375e-06
0,111.024,22.64167,0.00090252,0.0006249210997628244,0.0010632306526014842,0.00046421044716134013,89.834,5.167424885470314e-06,0.0005524245556034341,6.05422278923605e-06
0,111.124,22.66333,0.00090405,0.0006255887230840647,0.0010646426659445167,0.00046499605713954794,89.934,5.170414494401983e-06,0.0005530300412298576,6.05548970002689e-06
0,111.227,22.685,0.00090551,0.0006262764871458829,0.001066097115405275,0.00046568937174060795,90.037,5.172200003782977e-06,0.0005536538238617222,6.056794372272908e-06
0,111.34,22.70667,0.00090724,0.0006270311551777935,0.0010676928619026051,0.00046657829327518847,90.15,5.175577296452451e-06,0.0005543383224830816,6.058225424743149e-06
0,111.437,22.72833,0.00090841,0.0006276790766618183,0.0010690627356969304,0.000467026340964888,90.247,5.1749791235707335e-06,0.0005549260299180948,6.059453610832831e-06
0,111.545,22.75,0.00091002,0.0006284005923334023,0.001070588036078025,0.0004678325562553773,90.355,5.1777162996555505e-06,0.0005555805247395842,6.060820815492668e-06
0,111.651,22.77167,0.00091149,0.0006291088680444694,0.0010720851721632242,0.00046851369588124525,90.461,5.179178827132634e-06,0.0005562230428541896,6.062162434914607e-06
0,111.755,22.79333,0.00091297,0.0006298038969581327,0.0010735541393204684,0.0004692197576376643,90.565,5.1810275231895796e-06,0.0005568535761841806,6.063478484076239e-06
0,111.854,22.815,0.00091452,0.0006304656185620499,0.0010749525556508063,0.0004700330629112436,90.664,5.184340674482083e-06,0.0005574539225568021,6.06473102546622e-06
0,111.966,22.83667,0.00091601,0.0006312143593309233,0.0010765346877356554,0.00047068967159526794,90.776,5.185177487389486e-06,0.0005581332517717811,6.066147764296103e-06
0,112.066,22.85833,0.00091746,0.0006318829912669299,0.0010779473821829182,0.00047139560908401185,90.876,5.187239855231434e-06,0.0005587399297849833,6.067412460590338e-06
0,112.177,22.88,0.00091929,0.0006326252979581967,0.0010795155575132331,0.00047239974044496367,90.98700000000001,5.1919476457621816e-06,0.0005594134904671312,6.068815998320232e-06
0,112.281,22.90167,0.00092075,0.0006333209120569618,0.00108098491953603,0.000473085992520932,91.09100000000001,5.193553616942749e-06,0.0005600447157008692,6.070130761996555e-06
0,112.389,22.92333,0.00092211,0.0006340434029220307,0.0010825108780122428,0.00047364252490978776,91.199,5.193505684380177e-06,0.0005607003635390096,6.071495824572836e-06
