,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,584.889,151.60739,0.0074241,0.004637282618873849,0.009416779503393934,0.002644603115479916,562.5,4.701516649742073e-06,0.002685707347943391,6.2237935873647774e-06
0,585.389,151.77679,0.0074311,0.004642103039505946,0.009425763102008365,0.002647439937497581,563.0,4.702379995555206e-06,0.002688819705365465,6.225636123611988e-06
0,585.889,151.94654,0.0074382,0.004646924179991998,0.009434746452383689,0.0026503777276083093,563.5,4.703420989544471e-06,0.0026919329840907366,6.227478802262757e-06
0,586.389,152.1165,0.0074453,0.004651746039132023,0.00944372955430105,0.002653316484830975,564.0,4.70446185253719e-06,0.0026950471841935713,6.229321635972941e-06
0,586.889,152.2865,0.0074528,0.004656568615727866,0.009452712407547432,0.002656656208180435,564.5,4.706211174810337e-06,0.002698162305754662,6.231164637398394e-06
0,587.389,152.45694,0.0074602,0.004661391908583195,0.009461695011915648,0.0026598968966675476,565.0,4.70778211799566e-06,0.0027012783488610317,6.233007819194975e-06
0,587.889,152.62748,0.0074672,0.004666215916503498,0.009470677367204345,0.0026627385492991526,565.5,4.7086446495122065e-06,0.002704395313606028,6.23485119401854e-06
0,588.389,152.79797,0.0074748,0.004671040638296089,0.009479659473217996,0.0026661811650780937,566.0,4.710567429466596e-06,0.0027075132000893305,6.236694774524944e-06
0,588.889,152.96817,0.0074821,0.004675866072770106,0.009488641329766909,0.002669324743003196,566.5,4.7119589461662775e-06,0.0027106320084169435,6.2385385733700455e-06
0,589.389,153.1384,0.0074896,0.00468069221873651,0.009497622936667222,0.002672669282069289,567.0,4.7137024375119735e-06,0.0027137517387011995,6.2403826032097e-06
0,589.889,153.30883,0.0074964,0.0046855190750080865,0.009506604293740907,0.0026753147812671792,567.5,4.71421106831221e-06,0.0027168723910607614,6.242226876699764e-06
0,590.389,153.47931,0.0075039,0.004690346640399442,0.009515585400815763,0.00267866123958368,568.0,4.715952886590986e-06,0.002719993965620617,6.2440714064960935e-06
0,590.889,153.64992,0.0075114,0.004695174913727009,0.009524566257725426,0.0026820086560015825,568.5,4.7176933263000575e-06,0.002723116462512084,6.245916205254546e-06
0,591.389,153.82112,0.0075188,0.004700003893809042,0.009533546864309357,0.002685257029499684,569.0,4.7192566423544536e-06,0.002726239881872808,6.2477612856309775e-06
0,591.889,153.99211,0.0075258,0.00470483357946562,0.009542527220412857,0.0026881063590527624,569.5,4.720116521602744e-06,0.0027293642238467608,6.249606660281244e-06
0,592.389,154.16356,0.0075331,0.004709663969518645,0.009551507325887046,0.0026912566436316007,570.0,4.721502883564212e-06,0.002732489488584244,6.251452341861203e-06
