Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,Poly5,SplFit,TightSpl
150.53,30.89456,0.0014290999999999998,0.000896778,0.0016821229999999998,0.000643755,129.0,4.99e-06,0.0006434767131747168,4.45e-06,0.0006074325227033756,0.0006503708331812682,0.0006414545706303315
151.03,31.00137,0.0014360999999999998,0.00090032,0.0016906010000000001,0.0006458190000000001,129.5,4.99e-06,0.000645702245764134,4.45e-06,0.0006097109779064653,0.0006526268623227619,0.0006437369974139892
151.53,31.1082,0.0014433,0.000903864,0.00169908,0.000648084,130.0,4.99e-06,0.0006479305623525822,4.46e-06,0.0006119944071614732,0.0006548852722931832,0.000645998430578425
152.03,31.215040000000002,0.0014498,0.0009074110000000001,0.001707561,0.00064965,130.5,4.98e-06,0.0006501616595848106,4.46e-06,0.0006142827894393779,0.0006571460611891429,0.0006482372935976198
152.53,31.32197,0.0014575,0.00091096,0.001716045,0.000652415,131.0,4.98e-06,0.0006523955341075117,4.47e-06,0.0006165761037722137,0.0006594092271072513,0.0006504520099455541
153.03,31.42912,0.0014644999999999999,0.0009145119999999999,0.001724531,0.0006544809999999999,131.5,4.98e-06,0.0006546321825693156,4.48e-06,0.0006188743292529948,0.0006616747681441193,0.0006526410030962084
153.53,31.536270000000002,0.0014718,0.000918066,0.001733019,0.000656847,132.0,4.98e-06,0.0006568716016207921,4.48e-06,0.0006211774450356326,0.0006639426823963574,0.0006548026965235637
154.03,31.6434,0.0014785,0.000921622,0.001741509,0.000658614,132.5,4.97e-06,0.0006591137879144514,4.49e-06,0.0006234854303348606,0.0006662129679605763,0.0006569355137015997
154.53,31.750709999999998,0.001486,0.0009251810000000001,0.0017500010000000002,0.000661181,133.0,4.97e-06,0.0006613587381047435,4.49e-06,0.0006257982644261514,0.0006684856229333864,0.0006590378781042976
155.03,31.858140000000002,0.0014929000000000001,0.000928743,0.001758495,0.000663148,133.5,4.97e-06,0.0006636064488480574,4.5e-06,0.0006281159266456411,0.0006707606454113988,0.0006611082132056378
155.53,31.965659999999996,0.0014995999999999998,0.000932306,0.001766991,0.000664915,134.0,4.96e-06,0.0006658569168027221,4.5e-06,0.0006304383963900476,0.0006730380334912237,0.0006631449424796007
156.03,32.07322,0.0015067,0.000935873,0.00177549,0.0006670830000000001,134.5,4.96e-06,0.0006681101386290067,4.51e-06,0.0006327656531165929,0.0006753177852694722,0.0006651464894001669
156.53,32.18083,0.0015136,0.0009394410000000001,0.00178399,0.000669051,135.0,4.96e-06,0.0006703661109891197,4.51e-06,0.0006350976763429246,0.0006775998988427544,0.000667111277441317
157.03,32.28838,0.0015207,0.000943012,0.0017924929999999996,0.00067122,135.5,4.95e-06,0.0006726248305472084,4.52e-06,0.0006374344456470359,0.0006798843723076815,0.0006690377300770313
157.53,32.3959,0.0015277,0.000946586,0.0018009970000000001,0.0006732880000000001,136.0,4.95e-06,0.0006748862939693618,4.53e-06,0.0006397759406671856,0.0006821712037608637,0.000670924270781291
158.03,32.50338,0.0015337999999999999,0.000950162,0.001809504,0.0006744569999999999,136.5,4.94e-06,0.000677150497923606,4.53e-06,0.0006421221411018222,0.0006844603912989119,0.0006727693230280759
158.53,32.61077,0.0015413,0.00095374,0.0018180129999999998,0.000677027,137.0,4.94e-06,0.0006794174390799095,4.54e-06,0.0006444730267095014,0.0006867519330184366,0.0006745713102913669
159.03,32.71835,0.0015475999999999999,0.000957321,0.001826524,0.000678397,137.5,4.93e-06,0.0006816871141101786,4.54e-06,0.0006468285773088096,0.0006890458270160485,0.0006763286560451446
159.53,32.825829999999996,0.0015543,0.000960904,0.001835037,0.000680167,138.0,4.93e-06,0.0006839595196882599,4.55e-06,0.0006491887727782825,0.0006913420713883581,0.0006780397837633893
160.03,32.93331,0.0015613,0.0009644889999999999,0.001843552,0.0006822369999999999,138.5,4.93e-06,0.0006862346524899397,4.55e-06,0.0006515535930563298,0.0006936406642319765,0.0006797031169200818
160.53,33.04103,0.0015681,0.000968077,0.001852069,0.000684108,139.0,4.92e-06,0.000688512509192944,4.56e-06,0.0006539230181411507,0.0006959416036435137,0.0006813170789892025
161.03,33.1487,0.0015745,0.000971667,0.0018605879999999998,0.00068558,139.5,4.91e-06,0.0006907930864769383,4.56e-06,0.0006562970280906614,0.0006982448877195809,0.0006828800934447322
161.53,33.25647,0.0015813,0.00097526,0.0018691089999999999,0.0006874510000000001,140.0,4.91e-06,0.0006930763810235282,4.57e-06,0.0006586756030224094,0.0007005505145567884,0.000684390583760651
162.03,33.364470000000004,0.0015879000000000002,0.000978855,0.0018776320000000002,0.000689123,140.5,4.9000000000000005e-06,0.0006953623895162588,4.57e-06,0.0006610587231135,0.000702858482251747,0.0006858469734109396
162.53,33.47246,0.0015942,0.000982453,0.001886157,0.000690495,141.0,4.9000000000000005e-06,0.0006976511086406144,4.58e-06,0.0006634463686005141,0.0007051687889010674,0.0006872476858695788
163.03,33.58068,0.0016005,0.000986053,0.001894685,0.000691868,141.5,4.89e-06,0.0006999425350840199,4.59e-06,0.0006658385197794289,0.0007074814326013597,0.000688591144610549
163.53,33.68891,0.0016071999999999998,0.000989655,0.0019032139999999999,0.000693641,142.0,4.88e-06,0.0007022366655358393,4.59e-06,0.0006682351570055428,0.0007097964114492353,0.0006898757731078305
164.03,33.79722,0.0016136,0.000993259,0.001911745,0.0006951139999999999,142.5,4.88e-06,0.0007045334966873759,4.6e-06,0.000670636260693391,0.0007121137235413045,0.0006911010866115046
164.53,33.90553,0.0016196,0.000996867,0.0019202779999999999,0.000696188,143.0,4.87e-06,0.0007068330252318735,4.6e-06,0.0006730418113166698,0.0007144333669741779,0.0006922709674760541
165.03,34.013870000000004,0.0016258,0.0010004760000000001,0.001928814,0.0006974619999999999,143.5,4.86e-06,0.0007091352478645159,4.61e-06,0.000675451789408157,0.0007167553398444661,0.0006933903898320619
165.53,34.12209,0.0016324000000000002,0.001004088,0.0019373510000000001,0.000699137,144.0,4.86e-06,0.0007114401612824256,4.61e-06,0.0006778661755596329,0.0007190796402487801,0.0006944643278101116
166.03,34.23044,0.0016377,0.001007702,0.00194589,0.000699512,144.5,4.84e-06,0.0007137477621846646,4.62e-06,0.0006802849504218005,0.00072140626628373,0.0006954977555407862
166.53,34.33879,0.0016437000000000001,0.001011318,0.001954431,0.000700587,145.0,4.83e-06,0.0007160580472722359,4.62e-06,0.0006827080947042073,0.0007237352160459269,0.0006964956471546693
167.03,34.4473,0.0016492999999999998,0.001014937,0.001962975,0.000701263,145.5,4.82e-06,0.0007183710132480812,4.63e-06,0.0006851355891751656,0.0007260664876319812,0.0006974629767823434
167.53,34.55591,0.0016552,0.0010185580000000001,0.00197152,0.0007022389999999999,146.0,4.81e-06,0.000720686656817082,4.63e-06,0.0006875674146616744,0.0007284000791385035,0.0006984047185543924
168.03,34.66452,0.0016612999999999999,0.001022182,0.0019800670000000003,0.000703415,146.5,4.8e-06,0.0007230049746860599,4.64e-06,0.0006900035520493392,0.0007307359886621046,0.0006993258466013995
168.53,34.77324,0.0016666,0.001025808,0.001988616,0.000703792,147.0,4.79e-06,0.0007253259635637758,4.64e-06,0.0006924439822822942,0.0007330742142993952,0.0007002313350539475
169.03,34.882,0.0016718,0.0010294360000000001,0.001997167,0.000704069,147.5,4.77e-06,0.0007276496201609308,4.65e-06,0.0006948886863631216,0.0007354147541469857,0.0007011261580426203
169.53,34.99092,0.0016771000000000002,0.001033067,0.00200572,0.000704447,148.0,4.76e-06,0.0007299759411901643,4.66e-06,0.0006973376453527744,0.0007377576063014871,0.0007020152896980002
170.03,35.09988,0.0016824000000000001,0.0010367,0.002014275,0.000704825,148.5,4.75e-06,0.0007323049233660577,4.66e-06,0.0006997908403704968,0.0007401027688595097,0.0007029037041506713
170.53,35.20901,0.0016872,0.001040335,0.002022832,0.000704703,149.0,4.73e-06,0.0007346365634051302,4.67e-06,0.000702248252593744,0.0007424502399176642,0.0007037963755312162
171.03,35.31842,0.0016918,0.0010439730000000001,0.002031391,0.0007043819999999999,149.5,4.71e-06,0.0007369708580258409,4.67e-06,0.0007047098632581047,0.0007448000175725611,0.0007046982779702185
171.53,35.42785999999999,0.0016968,0.001047613,0.0020399520000000003,0.0007044610000000001,150.0,4.7e-06,0.0007393078039485894,4.68e-06,0.0007071756536572217,0.0007471520999208116,0.0007056143855982612
172.03,35.5374,0.0017015,0.001051256,0.002048515,0.0007042410000000001,150.5,4.68e-06,0.0007416473978957144,4.68e-06,0.0007096456051427116,0.0007495064850590256,0.0007065494887549998
172.53,35.64705,0.0017065000000000001,0.0010549000000000001,0.00205708,0.000704321,151.0,4.66e-06,0.0007439896365914953,4.69e-06,0.0007121196991240874,0.0007518631710838144,0.0007075076426163747
173.03,35.75677,0.0017116,0.001058547,0.002065646,0.0007045010000000001,151.5,4.65e-06,0.0007463345167621491,4.69e-06,0.0007145979170686797,0.0007542221560917884,0.0007084927185673997
173.53,35.86649,0.0017166,0.001062197,0.002074215,0.0007045819999999999,152.0,4.64e-06,0.0007486820351358344,4.7e-06,0.000717080240501555,0.0007565834381795581,0.0007095085879930873
174.03,35.97629000000001,0.0017216999999999998,0.001065848,0.002082785,0.0007047630000000001,152.5,4.62e-06,0.0007510321884426495,4.7e-06,0.0007195666510054406,0.0007589470154437341,0.0007105591222784513
174.53,36.08602,0.001727,0.001069502,0.0020913579999999998,0.000705145,153.0,4.61e-06,0.0007533849734146303,4.71e-06,0.000722057130220641,0.0007613128859809276,0.0007116481928085039
175.03,36.195809999999994,0.0017324999999999999,0.001073159,0.002099932,0.000705727,153.5,4.6e-06,0.0007557403867857549,4.71e-06,0.0007245516598449638,0.0007636810478877484,0.0007127796709682587
175.53,36.30553,0.0017379000000000001,0.001076818,0.002108508,0.000706209,154.0,4.59e-06,0.0007580984252919397,4.72e-06,0.0007270502216336358,0.0007660514992608077,0.0007139574281427283
176.03,36.415279999999996,0.0017436,0.0010804789999999999,0.0021170860000000002,0.0007069919999999999,154.5,4.58e-06,0.0007604590856710408,4.72e-06,0.0007295527973992287,0.0007684242381967161,0.0007151853357169261
176.53,36.52498,0.0017498000000000001,0.001084142,0.002125666,0.0007082760000000001,155.0,4.57e-06,0.0007628223646628553,4.73e-06,0.0007320593690115758,0.0007707992627920843,0.0007164672650758647
177.03,36.634859999999996,0.0017563,0.0010878069999999999,0.002134248,0.000709859,155.5,4.57e-06,0.000765188259009118,4.73e-06,0.000734569918397696,0.0007731765711435223,0.0007178070876045577
177.53,36.74476,0.0017625999999999996,0.001091475,0.0021428320000000003,0.000711244,156.0,4.56e-06,0.0007675567654535044,4.74e-06,0.0007370844275417132,0.0007755561613476418,0.0007192086746880178
178.03,36.8546,0.0017690000000000004,0.001095146,0.002151417,0.000712728,156.5,4.55e-06,0.0007699278807416303,4.74e-06,0.0007396028784847773,0.0007779380315010526,0.0007206758977112582
178.53,36.96467,0.0017764,0.001098818,0.002160005,0.000715213,157.0,4.56e-06,0.0007723016016210503,4.75e-06,0.0007421252533249866,0.0007803221797003658,0.0007222126280592916
179.03,37.07488,0.0017829,0.001102493,0.002168594,0.000716799,157.5,4.55e-06,0.0007746779248412588,4.76e-06,0.0007446515342173069,0.0007827086040421916,0.0007238227371171312
179.53,37.18528,0.0017907,0.00110617,0.002177185,0.000719685,158.0,4.55e-06,0.0007770568471536904,4.76e-06,0.0007471817033734935,0.000785097302623141,0.0007255090600289381
180.03,37.29551,0.0017975,0.00110985,0.0021857779999999998,0.0007215710000000001,158.5,4.55e-06,0.0007794383653117187,4.77e-06,0.0007497157430620127,0.0007874882735398246,0.0007272702869754652
180.53,37.40571,0.0018049,0.001113531,0.002194373,0.0007240580000000001,159.0,4.55e-06,0.0007818224760706574,4.77e-06,0.0007522536356079608,0.0007898815148888529,0.0007291040718966126
181.03,37.516040000000004,0.0018125,0.001117215,0.00220297,0.000726745,159.5,4.56e-06,0.0007842091761877602,4.78e-06,0.0007547953633929871,0.0007922770247668366,0.0007310080687322818
181.53,37.626459999999994,0.0018199000000000002,0.001120902,0.002211569,0.000729233,160.0,4.56e-06,0.0007865984624222198,4.78e-06,0.0007573409088552138,0.0007946748012703866,0.0007329799314223731
182.03,37.73706,0.0018275,0.00112459,0.002220169,0.0007319210000000001,160.5,4.56e-06,0.0007889903315351689,4.79e-06,0.0007598902544891572,0.0007970748424961132,0.0007350173139067872
182.53,37.84763,0.0018347,0.001128281,0.002228771,0.00073421,161.0,4.56e-06,0.0007913847802896801,4.79e-06,0.0007624433828456486,0.0007994771465406272,0.000737117870125425
183.03,37.95838,0.0018421,0.001131974,0.002237375,0.000736699,161.5,4.56e-06,0.0007937818054507655,4.8e-06,0.0007650002765317563,0.000801881711500539,0.000739279254018187
183.53,38.06942,0.0018499000000000002,0.00113567,0.002245981,0.0007395889999999999,162.0,4.57e-06,0.0007961814037853766,4.8e-06,0.0007675609182107045,0.0008042885354724596,0.0007414991195249741
184.03,38.180440000000004,0.0018570999999999998,0.001139367,0.002254589,0.000741879,162.5,4.57e-06,0.0007985835720624055,4.81e-06,0.0007701252906017961,0.0008066976165529995,0.0007437751205856871
184.53,38.29152,0.0018649,0.001143067,0.0022631979999999997,0.0007447689999999999,163.0,4.57e-06,0.0008009883070526826,4.81e-06,0.0007726933764803322,0.000809108952838769,0.0007461049111402266
185.03,38.4027,0.0018727999999999998,0.00114677,0.00227181,0.00074776,163.5,4.57e-06,0.0008033956055289791,4.82e-06,0.0007752651586775345,0.0008115225424263795,0.000748486145128493
185.53,38.51368,0.0018803000000000001,0.0011504739999999999,0.0022804229999999997,0.000750351,164.0,4.58e-06,0.0008058054642660056,4.82e-06,0.0007778406200804654,0.0008139383834124411,0.0007509164764903873
186.03,38.62475,0.0018878,0.001154181,0.0022890379999999997,0.0007529430000000001,164.5,4.58e-06,0.0008082178800404125,4.83e-06,0.0007804197436319495,0.0008163564738935645,0.0007533935591658104
186.53,38.73587,0.0018953,0.00115789,0.002297654,0.000755536,165.0,4.58e-06,0.0008106328496307897,4.83e-06,0.0007830025123304932,0.0008187768119663606,0.0007559150470946628
187.03,38.84717,0.0019030000000000002,0.001161601,0.0023062729999999997,0.0007583280000000001,165.5,4.58e-06,0.0008130503698176666,4.84e-06,0.0007855889092302079,0.0008211993957274393,0.0007584785942168455
187.53,38.95841,0.001911,0.001165315,0.0023148929999999997,0.000761422,166.0,4.59e-06,0.0008154704373835127,4.84e-06,0.0007881789174407289,0.0008236242232734124,0.0007610818544722589
188.03,39.06968,0.0019184,0.001169031,0.002323515,0.000763916,166.5,4.59e-06,0.000817893049112737,4.85e-06,0.0007907725201271379,0.0008260512927008895,0.000763722481800804
188.53,39.18104,0.0019265,0.0011727489999999998,0.002332139,0.00076711,167.0,4.59e-06,0.0008203182017916884,4.85e-06,0.0007933697005098831,0.0008284806021064821,0.0007663981301423809
189.03,39.29247,0.0019343,0.0011764689999999999,0.002340764,0.000770005,167.5,4.6e-06,0.0008227458922086548,4.86e-06,0.0007959704418646998,0.0008309121495867998,0.0007691064534368911
189.53,39.40396,0.0019419,0.001180192,0.002349392,0.0007727000000000001,168.0,4.6e-06,0.0008251761171538647,4.86e-06,0.0007985747275225325,0.0008333459332384543,0.0007718451056242349
190.03,39.51533,0.0019496,0.0011839160000000001,0.002358021,0.0007754960000000001,168.5,4.6e-06,0.0008276088734194861,4.87e-06,0.0008011825408694552,0.0008357819511580556,0.0007746117406443129
190.53,39.626870000000004,0.0019575,0.001187643,0.002366652,0.000778492,169.0,4.61e-06,0.0008300441577996261,4.87e-06,0.0008037938653465927,0.0008382202014422143,0.0007774040124370264
191.03,39.73843,0.0019648,0.0011913730000000001,0.002375284,0.000780888,169.5,4.61e-06,0.0008324819670903318,4.88e-06,0.0008064086844500407,0.0008406606821875418,0.0007802195749422754
191.53,39.85007,0.0019728,0.001195104,0.002383918,0.0007839860000000001,170.0,4.61e-06,0.0008349222980895904,4.88e-06,0.0008090269817307874,0.0008431033914906478,0.0007830560820999612
192.03,39.961890000000004,0.0019808,0.001198838,0.002392554,0.000787083,170.5,4.62e-06,0.0008373651475973281,4.89e-06,0.0008116487407946352,0.0008455483274481435,0.0007859111878499841
192.53,40.07376,0.0019885000000000002,0.0012025739999999999,0.002401192,0.000789882,171.0,4.62e-06,0.0008398105124154116,4.89e-06,0.0008142739453021203,0.0008479954881566393,0.0007887825461322449
193.03,40.18581,0.0019962,0.001206312,0.002409832,0.00079268,171.5,4.62e-06,0.0008422583893476464,4.9000000000000005e-06,0.0008169025789684348,0.0008504448717127459,0.0007916678108866447
193.53,40.29772,0.0020041,0.0012100519999999999,0.002418473,0.000795679,172.0,4.63e-06,0.0008447087751997785,4.9000000000000005e-06,0.0008195346255633466,0.0008528964762130742,0.0007945646360530839
194.03,40.40951,0.002012,0.001213795,0.002427116,0.000798679,172.5,4.63e-06,0.0008471616667794931,4.91e-06,0.0008221700689111213,0.0008553502997542344,0.0007974706755714631
194.53,40.52155,0.00202,0.00121754,0.0024357610000000003,0.000801779,173.0,4.63e-06,0.0008496170608964151,4.91e-06,0.0008248088928904419,0.0008578063404328375,0.0008003835833816833
195.03,40.63364,0.0020277,0.001221287,0.002444407,0.00080458,173.5,4.64e-06,0.0008520749543621093,4.92e-06,0.0008274510814343327,0.000860264596345494,0.0008033010134236452
195.53,40.74581,0.0020355,0.001225036,0.002453055,0.0008074810000000001,174.0,4.64e-06,0.0008545353439900799,4.92e-06,0.0008300966185300755,0.0008627250655888145,0.0008062210231147355
196.03,40.85789000000001,0.0020436,0.001228788,0.002461705,0.000810683,174.5,4.65e-06,0.0008569982265957715,4.93e-06,0.0008327454882191359,0.0008651877462594096,0.0008091432837822846
196.53,40.97031,0.0020510999999999997,0.001232541,0.002470356,0.000813285,175.0,4.65e-06,0.0008594635989965676,4.93e-06,0.0008353976745970795,0.0008676526364538901,0.0008120678702311096
197.03,41.08302,0.0020589000000000002,0.001236297,0.002479009,0.000816188,175.5,4.65e-06,0.0008619314580117915,4.94e-06,0.0008380531618134963,0.0008701197342688667,0.0008149948572660272
197.53,41.19554,0.0020671999999999995,0.001240055,0.002487664,0.000819591,176.0,4.66e-06,0.0008644018004627064,4.94e-06,0.0008407119340719201,0.0008725890378009497,0.0008179243196918542
198.03,41.3083,0.0020747,0.001243816,0.002496321,0.000822195,176.5,4.66e-06,0.0008668746231725154,4.95e-06,0.0008433739756297499,0.00087506054514675,0.0008208563323134072
198.53,41.42088,0.0020827,0.001247578,0.002504979,0.0008252989999999999,177.0,4.66e-06,0.0008693499229663611,4.95e-06,0.0008460392707981702,0.0008775342544028781,0.000823790969935503
199.03,41.53362,0.0020908000000000003,0.001251343,0.002513639,0.000828504,177.5,4.67e-06,0.0008718276966713256,4.96e-06,0.0008487078039420728,0.0008800101636659449,0.0008267283073629588
199.53,41.64632,0.0020985,0.00125511,0.0025223000000000003,0.00083131,178.0,4.67e-06,0.0008743079411164308,4.96e-06,0.0008513795594799769,0.0008824882710325608,0.0008296684194005904
200.03,41.75908,0.002106,0.0012588789999999999,0.002530963,0.0008339160000000001,178.5,4.67e-06,0.0008767906531326384,4.97e-06,0.0008540545218839522,0.0008849685745993365,0.0008326113808532151
200.53,41.87187,0.0021138000000000003,0.00126265,0.002539628,0.000836822,179.0,4.67e-06,0.0008792758295528497,4.97e-06,0.0008567326756795364,0.0008874510724628828,0.0008355572665256502
201.03,41.98478,0.0021218000000000005,0.001266424,0.002548294,0.0008399289999999999,179.5,4.68e-06,0.0008817634672119053,4.98e-06,0.0008594140054456593,0.0008899357627198102,0.0008385061512227117
201.53,42.09798,0.0021299,0.0012701989999999999,0.0025569629999999998,0.000843137,180.0,4.68e-06,0.0008842535629465867,4.98e-06,0.0008620984958145612,0.0008924226434667293,0.0008414581097492161
202.03,42.21114,0.0021376999999999998,0.001273977,0.002565632,0.000846045,180.5,4.69e-06,0.0008867461135956137,4.99e-06,0.0008647861314717174,0.0008949117128002509,0.0008444132169099813
202.53,42.3246,0.0021453,0.001277757,0.002574304,0.000848753,181.0,4.69e-06,0.0008892411159996472,4.99e-06,0.000867476897155754,0.0008974029688169851,0.000847371547509823
203.03,42.43828,0.0021531999999999996,0.001281539,0.002582977,0.0008517619999999999,181.5,4.69e-06,0.0008917385670012858,5e-06,0.0008701707776583747,0.0008998964096135434,0.0008503331763535586
203.53,42.5519,0.0021609000000000003,0.001285323,0.002591651,0.000854572,182.0,4.7e-06,0.0008942384634450695,5e-06,0.0008728677578242767,0.0009023920332865358,0.0008532981782460038
204.03,42.66578,0.0021691999999999996,0.00128911,0.002600328,0.000857982,182.5,4.7e-06,0.0008967408021774777,5.01e-06,0.0008755678225510748,0.000904889837932573,0.0008562666279919771
204.53,42.779509999999995,0.0021768,0.001292899,0.002609005,0.000860693,183.0,4.7e-06,0.0008992455800469288,5.01e-06,0.0008782709567892221,0.0009073898216482662,0.000859238600396294
205.03,42.89358,0.0021850000000000003,0.001296689,0.002617685,0.0008640039999999999,183.5,4.71e-06,0.0009017527939037821,5.02e-06,0.0008809771455419281,0.0009098919825302253,0.0008622141702637713
205.53,43.00784,0.0021931,0.001300482,0.0026263659999999998,0.0008672160000000001,184.0,4.71e-06,0.0009042624406003352,5.02e-06,0.0008836863738650841,0.0009123963186750618,0.0008651934123992265
206.03,43.12191,0.0022006,0.001304278,0.0026350490000000004,0.0008698289999999999,184.5,4.71e-06,0.000906774516990826,5.03e-06,0.000886398626867181,0.0009149028281793851,0.0008681764016074754
206.53,43.23615,0.0022084,0.001308075,0.0026437329999999997,0.0008727419999999999,185.0,4.72e-06,0.0009092890199314326,5.03e-06,0.0008891138897092307,0.0009174115091398068,0.0008711632126933354
207.03,43.3505,0.0022168,0.001311874,0.002652419,0.000876255,185.5,4.72e-06,0.0009118059462802719,5.04e-06,0.0008918321476046884,0.0009199223596529376,0.000874153920461623
207.53,43.46504,0.0022245,0.001315676,0.002661106,0.0008790689999999999,186.0,4.73e-06,0.0009143252928974013,5.04e-06,0.0008945533858193723,0.0009224353778153875,0.0008771485997171551
208.03,43.579409999999996,0.0022321999999999997,0.00131948,0.002669796,0.000881884,186.5,4.73e-06,0.000916847056644817,5.05e-06,0.0008972775896713843,0.0009249505617237679,0.0008801473252647483
208.53,43.69364,0.0022404,0.0013232860000000001,0.002678486,0.0008851989999999998,187.0,4.73e-06,0.000919371234386456,5.05e-06,0.0009000047445310334,0.0009274679094746887,0.0008831501719092193
209.03,43.807790000000004,0.0022478999999999997,0.001327094,0.0026871779999999997,0.000887815,187.5,4.74e-06,0.0009218978229881942,5.06e-06,0.000902734835820753,0.0009299874191647608,0.0008861572144553854
209.53,43.92207,0.0022561,0.001330904,0.002695872,0.000891132,188.0,4.74e-06,0.0009244268193178465,5.06e-06,0.0009054678490150242,0.0009325090888905951,0.0008891685277080624
210.03,44.03601,0.0022641,0.0013347160000000001,0.002704568,0.000894249,188.5,4.74e-06,0.0009269582202451696,5.07e-06,0.0009082037696402975,0.000935032916748802,0.0008921841864720679
210.53,44.150220000000004,0.0022716999999999998,0.001338531,0.0027132640000000004,0.000896966,189.0,4.75e-06,0.0009294920226418581,5.07e-06,0.0009109425832749115,0.0009375589008359922,0.0008952042655522182
211.03,44.264309999999995,0.0022793,0.001342347,0.002721963,0.000899684,189.5,4.75e-06,0.0009320282233815469,5.07e-06,0.0009136842755490156,0.0009400870392487764,0.0008982288186218931
211.53,44.37835,0.0022872,0.001346166,0.002730663,0.000902703,190.0,4.75e-06,0.0009345668193398104,5.08e-06,0.0009164288321444891,0.000942617330083765,0.0009012578148287229
212.03,44.49285,0.0022949000000000003,0.0013499870000000002,0.002739365,0.000905522,190.5,4.75e-06,0.0009371078073941632,5.08e-06,0.0009191762387948648,0.0009451497714375692,0.000904291202188901
212.53,44.60737,0.002303,0.00135381,0.0027480679999999998,0.0009087419999999999,191.0,4.76e-06,0.0009396511844240586,5.09e-06,0.0009219264812852482,0.0009476843614067988,0.0009073289287186205
213.03,44.72202,0.0023109000000000003,0.001357635,0.002756772,0.000911762,191.5,4.76e-06,0.0009421969473108912,5.09e-06,0.0009246795454522384,0.0009502210980880651,0.0009103709424340748
213.53,44.83652,0.0023184,0.0013614620000000001,0.0027654790000000004,0.0009143830000000001,192.0,4.76e-06,0.0009447450929379935,5.1e-06,0.0009274354171838499,0.0009527599795779786,0.0009134171913514574
214.03,44.95098,0.0023268,0.001365291,0.0027741859999999997,0.000917905,192.5,4.77e-06,0.0009472956181906388,5.1e-06,0.0009301940824194325,0.0009553010039731496,0.0009164676234869612
214.53,45.06574000000001,0.0023347,0.0013691229999999999,0.002782896,0.000920927,193.0,4.77e-06,0.0009498485199560397,5.11e-06,0.000932955527149594,0.0009578441693701892,0.0009195221868567796
215.03,45.18045,0.0023427,0.001372956,0.002791606,0.00092405,193.5,4.78e-06,0.000952403795123349,5.11e-06,0.0009357197374161193,0.0009603894738657079,0.000922580829477106
215.53,45.29533,0.0023503,0.0013767920000000002,0.0028003190000000003,0.000926773,194.0,4.78e-06,0.0009549614405836581,5.12e-06,0.0009384866993118926,0.0009629369155563165,0.0009256434993641337
216.03,45.41042,0.0023583000000000002,0.00138063,0.002809032,0.000929897,194.5,4.78e-06,0.0009575214532299991,5.12e-06,0.0009412563989808173,0.0009654864925386252,0.0009287101445340554
216.53,45.52575,0.0023658,0.00138447,0.0028177479999999997,0.000932522,195.0,4.78e-06,0.0009600838299573438,5.13e-06,0.0009440288226177378,0.0009680382029092451,0.0009317807130030654
217.03,45.64139,0.0023743,0.001388312,0.0028264640000000003,0.000936147,195.5,4.79e-06,0.0009626485676626027,5.13e-06,0.0009468039564683613,0.0009705920447647867,0.0009348551527873563
217.53,45.756809999999994,0.0023821,0.001392156,0.002835183,0.000939073,196.0,4.79e-06,0.0009652156632446274,5.14e-06,0.0009495817868291762,0.0009731480162018602,0.0009379334119031213
218.03,45.87252,0.0023902,0.0013960020000000001,0.002843903,0.000942299,196.5,4.8e-06,0.0009677851136042075,5.14e-06,0.0009523623000473752,0.0009757061153170771,0.0009410154383665538
218.53,45.98805,0.0023981,0.00139985,0.0028526240000000002,0.000945326,197.0,4.8e-06,0.0009703569156440739,5.15e-06,0.0009551454825207758,0.0009782663402070472,0.0009441011801938475
219.03,46.10374,0.0024054000000000002,0.001403701,0.002861347,0.000947754,197.5,4.8e-06,0.0009729310662688964,5.15e-06,0.0009579313206977413,0.0009808286889683817,0.000947190585401195
219.53,46.21945,0.0024136,0.001407553,0.0028700709999999996,0.000951082,198.0,4.8e-06,0.0009755075623852851,5.16e-06,0.000960719801077101,0.0009833931596976908,0.0009502836020047902
220.03,46.33506,0.0024218000000000004,0.0014114079999999998,0.002878797,0.0009544110000000001,198.5,4.81e-06,0.0009780864009017885,5.16e-06,0.0009635109102080718,0.0009859597504915856,0.000953380178020826
220.53,46.45097,0.0024294,0.0014152639999999998,0.0028875240000000003,0.00095714,199.0,4.81e-06,0.0009806675787288957,5.16e-06,0.0009663046346901798,0.0009885284594466765,0.0009564802614654959
221.03,46.56658,0.0024372,0.0014191229999999998,0.002896252,0.00096007,199.5,4.81e-06,0.0009832510927790358,5.17e-06,0.0009691009611731802,0.0009910992846595742,0.0009595838003549924
221.53,46.682520000000004,0.002445,0.001422984,0.002904983,0.000963001,200.0,4.82e-06,0.0009858369399665771,5.17e-06,0.0009718998763569781,0.0009936722242268891,0.0009626907427055103
222.03,46.79855,0.0024530000000000003,0.0014268470000000002,0.0029137140000000004,0.000966132,200.5,4.82e-06,0.0009884251172078272,5.18e-06,0.0009747013669915508,0.000996247276245232,0.0009658010365332415
222.53,46.91451,0.0024603999999999997,0.001430711,0.0029224470000000003,0.0009686639999999999,201.0,4.82e-06,0.0009910156214210347,5.18e-06,0.0009775054198768677,0.000998824438811214,0.0009689146298543799
