,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,328.47699,73.06,0.0038552,0.002292543991197646,0.004067314466110124,0.002080429525087521,308.38199,6.746274401716914e-06,0.002060223036818628,7.891954534767425e-06
0,328.56,73.08167,0.0038568,0.0022932497883058492,0.004068529715725138,0.0020815200725807104,308.46500000000003,6.747994335113255e-06,0.0020608781649194986,7.892363003154532e-06
0,328.63599,73.10333,0.0038579,0.0022938959355910324,0.004069642215457988,0.002082153720133044,308.54098999999997,6.748386073866699e-06,0.002061477919785482,7.892736743247227e-06
0,328.71899,73.125,0.0038588,0.0022946017309231712,0.004070857365624875,0.0020825443652982964,308.62399000000005,6.7478369562207264e-06,0.002062133033869268,7.893144758647739e-06
0,328.798,73.14667,0.0038604,0.0022952736374200486,0.004072014123494784,0.002083659513925264,308.703,6.749722270030626e-06,0.0020627566865739624,7.89353296412562e-06
0,328.87799,73.16833,0.0038613,0.0022959539179993136,0.004073185251799192,0.0020840686662001217,308.78299000000004,6.7492988075545266e-06,0.0020633881059881516,7.893925790366886e-06
0,328.95999,73.19,0.0038625,0.0022966513346309187,0.004074385831968454,0.0020847655026624643,308.86499000000003,6.74976306852539e-06,0.002064035424406633,7.894328284728734e-06
0,329.04001,73.21167,0.0038633,0.002297331952056129,0.004075557445529801,0.002085074506526328,308.94501,6.749014999550657e-06,0.0020646671442643137,7.894720862409564e-06
0,329.117,73.23333,0.0038647,0.0022979868356224524,0.004076684716762687,0.002086002118859765,309.02200000000005,6.750335312242379e-06,0.0020652749733576143,7.895098390482981e-06
0,329.194,73.255,0.0038656,0.0022986418415971875,0.004077812155437715,0.002086429686159472,309.09900000000005,6.7500369983709804e-06,0.002065882910464598,7.89547578675735e-06
0,329.27899,73.27667,0.0038671,0.0022993648584302044,0.004079056608577179,0.0020874082498530252,309.18399,6.751346503591681e-06,0.0020665539646459565,7.895892134153236e-06
0,329.35699,73.29833,0.003868,0.00230002845079187,0.004080198734225122,0.002087829716566748,309.26198999999997,6.751006538394027e-06,0.0020671698591281625,7.89627404536642e-06
0,329.436,73.32,0.003869,0.0023007006748724315,0.00408135567089915,0.002088345003973282,309.341,6.750947995814592e-06,0.00206779375901704,7.896660712919015e-06
0,329.521,73.34167,0.0038701,0.0023014239062759895,0.004082600343300297,0.0020889235629756933,309.42600000000004,6.75096327708626e-06,0.0020684649928494146,7.897076482769546e-06
0,329.599,73.36333,0.0038712,0.002302087617448884,0.0040837425357553945,0.0020895450816934896,309.504,6.751270037522906e-06,0.0020690809796883986,7.89745781931671e-06
0,329.68399,73.385,0.0038723,0.002302810850928782,0.004084987110714681,0.0020901237402141002,309.58898999999997,6.751285761855099e-06,0.002069752202278171,7.897873118835245e-06
0,329.763,73.40667,0.0038734,0.002303483237570518,0.0040861441387572825,0.0020907390988132357,309.668,6.75155036624138e-06,0.0020703762284787915,7.898259000427404e-06
0,329.841,73.42833,0.0038748,0.0023041470674717525,0.00408728639791591,0.0020916606695558426,309.746,6.752825442639591e-06,0.0020709923075317733,7.898639763170185e-06
0,329.92001,73.45,0.0038757,0.0023048195321164677,0.004088443469763136,0.0020920760623533317,309.82501,6.752444104991174e-06,0.0020716163942900746,7.899025267931819e-06
0,330.00601,73.47167,0.003877,0.0023055515341835805,0.004089702932577285,0.0020928486016062956,309.91101000000003,6.75306308609783e-06,0.002072295728498707,7.899444662850793e-06
0,330.08401,73.49333,0.0038782,0.0023062154832302322,0.004090845258616431,0.002093570224613801,309.98901,6.753691766730055e-06,0.0020729119000109167,7.89982485023751e-06
0,330.16501,73.515,0.0038793,0.0023069050092381638,0.004092031542970839,0.0020941734662673255,310.07001,6.753872992319784e-06,0.0020735518018070243,7.900219464941292e-06
0,330.24701,73.53667,0.0038804,0.0023076030898931035,0.004093232496355946,0.002094770593537157,310.15201,6.7540126325060955e-06,0.002074199636175183,7.900618748871264e-06
0,330.323,73.55833,0.0038813,0.0023082500440434438,0.004094345449783398,0.0020952045942600455,310.22799999999995,6.753757218110699e-06,0.0020748000182469924,7.900988586353999e-06
0,330.40302,73.58,0.0038824,0.002308931347496216,0.00409551744876618,0.002095813898730035,310.30802000000006,6.753979155066745e-06,0.002075432270929345,7.901377848526223e-06
0,330.48199,73.60167,0.0038833,0.0023096037504851527,0.004096674091191174,0.0020962296592939786,310.38698999999997,6.753600269437771e-06,0.002076056257900118,7.901761812906325e-06
0,330.564,73.62333,0.0038848,0.00231030207948091,0.00409787528250619,0.0020972267969747195,310.46900000000005,6.75502802848181e-06,0.002076704297730149,7.902160358547813e-06
0,330.64499,73.645,0.0038858,0.002310991764422808,0.004099061557192042,0.0020977302072307663,310.54999,6.754887376524361e-06,0.0020773443096292195,7.902553747691767e-06
0,330.72299,73.66667,0.0038869,0.002311656026380264,0.0041002040586053095,0.002098351967774954,310.62798999999995,6.7551928201156445e-06,0.0020779607235911976,7.90293242624624e-06
0,330.802,73.68833,0.003888,0.002312328928582499,0.0041013613757236115,0.0020989675528588873,310.707,6.755456275072294e-06,0.00207858514942944,7.903315820835448e-06
0,330.87799,73.71,0.0038892,0.002312976147367525,0.0041024744773643625,0.002099701670003162,310.78299000000004,6.7561666422063894e-06,0.0020791857364032933,7.903684383115047e-06
0,330.96301,73.73167,0.0038902,0.0023137003189946503,0.0041037198744656635,0.0021001804445289866,310.86801,6.755859004369689e-06,0.0020798577251716936,7.90409653561769e-06
0,331.039,73.75333,0.003891,0.0023143476144790974,0.004104833019008791,0.002100514595470307,310.94399999999996,6.755282608670073e-06,0.0020804583714580356,7.904464728747273e-06
