,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,193.059,39.81211,0.0028175,0.001206528839304678,0.002203302521964854,0.0018207263173398245,171.0,1.0647522323624705e-05,0.0018131476627315391,1.2190967722432807e-05
0,193.559,39.92318,0.0028274,0.0012102693747444238,0.0022105641667560768,0.001827105207988347,171.5,1.0653674682147796e-05,0.0018192451672427333,1.2199048414712607e-05
0,194.059,40.03422,0.0028371,0.0012140121310637575,0.002217827018315695,0.001833285112748063,172.0,1.0658634376442228e-05,0.001825346709239617,1.2207117667177773e-05
0,194.559,40.14538,0.0028473,0.0012177571056336727,0.0022250910759507563,0.001839966029682916,172.5,1.0666469737292267e-05,0.0018314522830052606,1.2215175491740749e-05
0,195.059,40.25667,0.0028571,0.0012215042958269888,0.0022323563389680086,0.0018462479568589806,173.0,1.0671953507855378e-05,0.0018375618828286927,1.2223221900313977e-05
0,195.559,40.36802,0.0028671,0.0012252536990183475,0.002239622806673886,0.0018527308923444617,173.5,1.0678564221005542e-05,0.001843675503004895,1.2231256904809907e-05
0,196.059,40.47957,0.0028772,0.0012290053125842164,0.002246890478374516,0.0018593148342097004,174.0,1.0685717437986785e-05,0.0018497931378348084,1.2239280517140982e-05
0,196.559,40.59131,0.0028869,0.0012327591339028844,0.0022541593533757197,0.001865499780527165,174.5,1.0690543154883467e-05,0.001855914781625328,1.2247292749219643e-05
0,197.059,40.70288,0.0028967,0.0012365151603544637,0.002261429430983012,0.0018717857293714512,175.0,1.069591845355115e-05,0.0018620404286893042,1.2255293612958338e-05
0,197.559,40.81465,0.0029066,0.0012402733893208916,0.002268700710501597,0.001878172678819295,175.5,1.0701838625750969e-05,0.0018681700733455472,1.2263283120269509e-05
0,198.059,40.92655,0.0029164,0.001244033818185929,0.0022759731912363737,0.001884460626949555,176.0,1.0707162653122471e-05,0.0018743037099188207,1.2271261283065603e-05
0,198.559,41.03855,0.0029265,0.0012477964443351579,0.002283246872491933,0.0018910495718432252,176.5,1.0714161880131588e-05,0.0018804413327398461,1.2279228113259065e-05
0,199.059,41.15083,0.0029365,0.0012515612651559874,0.002290521753572558,0.0018975395115834294,177.0,1.0720562212335759e-05,0.0018865829361452988,1.2287183622762336e-05
0,199.559,41.26309,0.002946,0.001255328278037645,0.002297797833782222,0.0019035304442554229,177.5,1.0724115178903791e-05,0.0018927285144778126,1.2295127823487863e-05
0,200.059,41.37519,0.0029559,0.001259097480371187,0.002305075112424595,0.0019099223679465921,178.0,1.072990094352018e-05,0.0018988780620859758,1.2303060727348091e-05
0,200.559,41.48747,0.0029659,0.0012628688695494918,0.002312353588803037,0.001916415280746455,178.5,1.0736220060204229e-05,0.0019050315733243348,1.2310982346255463e-05
0,201.059,41.5999,0.0029758,0.0012666424429672585,0.0023196332622206,0.0019228091807466582,179.0,1.0741950730428259e-05,0.0019111890425533911,1.2318892692122422e-05
0,201.559,41.71234,0.0029861,0.0012704181980210134,0.0023269141319800287,0.0019296040660409849,179.5,1.0749883376272896e-05,0.0019173504641396026,1.2326791776861417e-05
0,202.059,41.82476,0.002996,0.001274196132109104,0.0023341961973837614,0.0019359999347253421,180.0,1.0755555192918567e-05,0.001923515832455383,1.2334679612384888e-05
0,202.559,41.93705,0.0030057,0.0012779762426317022,0.0023414794577339302,0.001942196784897772,180.5,1.0760092991123391e-05,0.0019296851418791035,1.2342556210605283e-05
0,203.059,42.0495,0.0030156,0.0012817585269908043,0.002348763912332355,0.0019485946146584497,181.0,1.0765716103085358e-05,0.0019358583867950903,1.2350421583435044e-05
0,203.559,42.16226,0.0030256,0.0012855429825902286,0.00235604956048055,0.0019550934221096786,181.5,1.0771864584626329e-05,0.0019420355615936257,1.2358275742786619e-05
0,204.059,42.27494,0.0030359,0.001289329606835617,0.002363336401479725,0.0019618932053558913,182.0,1.0779632996460942e-05,0.0019482166606709494,1.2366118700572447e-05
0,204.559,42.38774,0.0030451,0.0012931183971344358,0.0023706244346307784,0.0019675939625036576,182.5,1.0781336780841959e-05,0.001954401678429256,1.2373950468704975e-05
0,205.059,42.50065,0.0030553,0.0012969093508959726,0.0023779136592343006,0.0019742956916616724,183.0,1.0788501047331543e-05,0.0019605906092766967,1.238177105909665e-05
0,205.559,42.61346,0.0030651,0.0013007024655313452,0.0023852040745905786,0.001980598390940766,183.5,1.0793451721748043e-05,0.001966783447627381,1.2389580483659915e-05
0,206.059,42.72643,0.0030751,0.001304497738453484,0.0023924956799995893,0.0019871020584538946,184.0,1.0799467708988558e-05,0.0019729801879013716,1.2397378754307215e-05
0,206.559,42.83947,0.0030849,0.0013082951670771534,0.002399788474761003,0.0019934066923161502,184.5,1.0804372316076695e-05,0.0019791808245246878,1.240516588295099e-05
0,207.059,42.95256,0.0030948,0.0013120947488189354,0.002407082458174178,0.0019998122906447575,185.0,1.0809796165647337e-05,0.001985385351929307,1.241294188150369e-05
0,207.559,43.06584,0.003105,0.0013158964810972371,0.002414377629538172,0.002006518851559065,185.5,1.0816813215951834e-05,0.001991593764553161,1.2420706761877758e-05
0,208.059,43.1791,0.0031144,0.0013197003613322888,0.0024216739881517306,0.002012426373180558,186.0,1.0819496630003e-05,0.0019978060568401406,1.2428460535985637e-05
0,208.559,43.29246,0.0031246,0.0013235063869461465,0.002428971533313294,0.0020191348536328525,186.5,1.082646034119492e-05,0.002004022223240089,1.2436203215739774e-05
0,209.059,43.40592,0.0031347,0.0013273145553626842,0.0024362702643209904,0.0020257442910416937,187.0,1.0832857171345956e-05,0.0020102422582088065,1.2443934813052612e-05
0,209.559,43.51941,0.0031444,0.0013311248640076054,0.00244357018047265,0.002031954683534955,187.5,1.083709164551976e-05,0.0020164661562080523,1.2451655339836595e-05
0,210.059,43.633,0.0031543,0.0013349373103084356,0.002450871281065783,0.0020383660292426524,188.0,1.0842372495971555e-05,0.00202269391170554,1.2459364808004167e-05
0,210.559,43.74664,0.0031642,0.0013387518916945212,0.0024581735653975995,0.0020447783262969215,188.5,1.0847630378233004e-05,0.00202892551917494,1.2467063229467776e-05
0,211.059,43.86038,0.0031743,0.001342568605597035,0.002465477032765004,0.0020513915728320306,189.0,1.085392366577794e-05,0.0020351609730958767,1.2474750616139863e-05
0,211.559,43.9742,0.003184,0.001346387449448973,0.0024727816824645877,0.0020576057669843854,189.5,1.0858077926038974e-05,0.002041400267953933,1.2482426979932873e-05
0,212.059,44.08832,0.0031937,0.001350208420685152,0.0024800875137926384,0.0020638209068925134,190.0,1.0862215299434282e-05,0.002047643398240648,1.2490092332759252e-05
0,212.559,44.2024,0.0032038,0.0013540315167422153,0.002487394526045134,0.002070436990697081,190.5,1.0868435646703838e-05,0.002053890358453517,1.2497746686531445e-05
0,213.059,44.31693,0.0032139,0.0013578567350586287,0.002494702718517744,0.002077054016540884,191.0,1.0874628358852797e-05,0.0020601411430959888,1.2505390053161893e-05
0,213.559,44.43136,0.0032236,0.001361684073074681,0.0025020120905058342,0.002083271982568847,191.5,1.087870486981121e-05,0.0020663957466774737,1.2513022444563044e-05
0,214.059,44.54602,0.0032335,0.0013655135282324869,0.002509322641304459,0.0020896908869280275,192.0,1.0883806702750143e-05,0.002072654163713333,1.252064387264734e-05
0,214.559,44.66083,0.0032435,0.0013693450979759807,0.002516634370208367,0.002096210727767614,192.5,1.0889406378013578e-05,0.0020789163887248866,1.2528254349327227e-05
0,215.059,44.77554,0.0032538,0.0013731787797509245,0.0025239472765120003,0.0021030315032389236,193.0,1.089653628621204e-05,0.0020851824162394115,1.253585388651515e-05
0,215.559,44.89035,0.0032637,0.0013770145710048998,0.0025312613595094907,0.0021094532114954096,193.5,1.0901566984472401e-05,0.0020914522407901393,1.2543442496123554e-05
0,216.059,45.00475,0.0032735,0.0013808524691873141,0.0025385766184946633,0.002115775850692651,194.0,1.0906061086044594e-05,0.0020977258569162575,1.255102019006488e-05
0,216.559,45.11949,0.0032836,0.001384692471749398,0.0025458930527610373,0.00212239941898836,194.5,1.0912079275004423e-05,0.002104003259162911,1.2558586980251576e-05
0,217.059,45.23414,0.0032937,0.0013885345761442064,0.0025532106616018247,0.0021290239145423818,195.0,1.0918071356627598e-05,0.002110284442081201,1.2566142878596085e-05
0,217.559,45.34902,0.0033032,0.001392378779826617,0.0025605294443099245,0.0021350493355166925,195.5,1.0920968468116074e-05,0.002116569400228186,1.2573687897010851e-05
0,218.059,45.46378,0.0033134,0.0013962250802533284,0.002567849400177934,0.0021417756800753947,196.0,1.0927426939160177e-05,0.0021228581281668773,1.258122204740832e-05
0,218.559,45.57862,0.0033233,0.0014000734748828673,0.0025751705284981427,0.002148202946384724,196.5,1.0932330515952795e-05,0.0021291506204662433,1.2588745341700936e-05
0,219.059,45.6937,0.0033331,0.0014039239611755832,0.002582492828562529,0.0021545311326130545,197.0,1.0936706256919058e-05,0.002135446871701212,1.2596257791801143e-05
0,219.559,45.80874,0.0033432,0.001407776536593644,0.002589816299662764,0.00216116023693088,197.5,1.0942583478131038e-05,0.002141746876452664,1.2603759409621385e-05
0,220.059,45.92378,0.0033531,0.0014116311986010488,0.0025971409410902157,0.0021675902575108326,198.0,1.0947425542984003e-05,0.002148050629307439,1.261125020707411e-05
0,220.559,46.03871,0.0033635,0.001415487944663613,0.002604466752135941,0.002174521192527672,198.5,1.0954766712985754e-05,0.0021543581248583297,1.2618730196071758e-05
0,221.059,46.15396,0.0033733,0.001419346772248981,0.0026117937320906896,0.0021808530401582916,199.0,1.0959060503307997e-05,0.0021606693577040873,1.2626199388526774e-05
0,221.559,46.2694,0.003383,0.0014232076788266192,0.0026191218802449024,0.0021870857985817173,199.5,1.0962836083116378e-05,0.0021669843224494173,1.2633657796351605e-05
0,222.059,46.38503,0.0033931,0.0014270706618678148,0.002626451195888717,0.0021937194659790975,200.0,1.0968597329895488e-05,0.0021733030137049848,1.2641105431458695e-05
0,222.559,46.50075,0.0034033,0.0014309357188456821,0.002633781678311958,0.002200454040533724,200.5,1.0974833119868947e-05,0.0021796254260874086,1.2648542305760487e-05
0,223.059,46.61639,0.0034132,0.001434802847235156,0.002641113326804145,0.002206889520431011,201.0,1.0979549852890601e-05,0.0021859515542192636,1.2655968431169428e-05
0,223.559,46.73219,0.0034232,0.0014386720445129977,0.002648446140654492,0.002213425903858505,201.5,1.0984743939744443e-05,0.002192281392729082,1.2663383819597958e-05
0,224.059,46.84801,0.003433,0.001442543308157791,0.0026557801191519036,0.002219763189005887,202.0,1.0988926678246966e-05,0.0021986149362513505,1.2670788482958526e-05
0,224.559,46.96377,0.0034431,0.0014464166356499414,0.002663115261584974,0.0022264013740649676,202.5,1.099457468674058e-05,0.002204952179426513,1.2678182433163577e-05
0,225.059,47.07942,0.0034529,0.0014502920244716796,0.0026704515672419946,0.002232740457229685,203.0,1.099872146418564e-05,0.002211293116900973,1.268556568212555e-05
0,225.559,47.19522,0.0034627,0.0014541694721070609,0.0026777890354109475,0.0022390804366961134,203.5,1.1002852268776969e-05,0.0022176377433270845,1.2692938241756895e-05
0,226.059,47.3112,0.003473,0.0014580489760419616,0.0026851276653795074,0.0022459213106624538,204.0,1.1009418189521832e-05,0.002223986053363161,1.2700300123970054e-05
0,226.559,47.42706,0.0034831,0.0014619305337640835,0.0026924674564350387,0.002252563077329044,204.5,1.1014978373247159e-05,0.0022303380416734703,1.2707651340677473e-05
0,227.059,47.54306,0.0034929,0.0014658141427629518,0.0026998084078646003,0.0022589057348983517,205.0,1.1019052365357814e-05,0.0022366937029282396,1.2714991903791593e-05
0,227.559,47.65935,0.0035032,0.001469699800529912,0.002707150518954947,0.0022657492815749657,205.5,1.1025543949269906e-05,0.0022430530318036483,1.2722321825224864e-05
0,228.059,47.77597,0.0035128,0.0014735875045581376,0.0027144937889925216,0.002271893715565616,206.0,1.1028610269736e-05,0.002249416022981836,1.2729641116889725e-05
0,228.559,47.89243,0.0035226,0.0014774772523426238,0.002721838217263458,0.0022782390350791657,206.5,1.1032634552441481e-05,0.0022557826711508957,1.2736949790698623e-05
0,229.059,48.00888,0.0035331,0.001481369041380189,0.0027291838030535876,0.0022852852383266013,207.0,1.104002530592561e-05,0.002262152971004877,1.2744247858564002e-05
0,229.559,48.12571,0.0035428,0.0014852628691694762,0.00273653054564843,0.0022915323235210457,207.5,1.1043529269980943e-05,0.0022685269172437877,1.2751535332398311e-05
0,230.059,48.24271,0.0035528,0.0014891587332109485,0.002743878444333202,0.0022980802888777465,208.0,1.1048462927296858e-05,0.00227490450457359,1.2758812224113988e-05
0,230.559,48.35965,0.0035628,0.001493056631006899,0.0027512274983928055,0.002304629132614093,208.5,1.1053377134839775e-05,0.002281285727706201,1.2766078545623479e-05
0,231.059,48.47666,0.0035725,0.0014969565600614371,0.002758577707111841,0.002310878852949596,209.0,1.1056836616983714e-05,0.0022876705813594973,1.2773334308839229e-05
0,231.559,48.5938,0.0035828,0.0015008585178805014,0.0027659290697746013,0.0023177294481059006,209.5,1.106314772365585e-05,0.0022940590602573098,1.2780579525673685e-05
0,232.059,48.71118,0.0035925,0.001504762501971851,0.002773281585665065,0.0023239809163067863,210.0,1.1066575791937078e-05,0.002300451159129426,1.278781420803929e-05
0,232.559,48.82814,0.0036029,0.0015086685098450675,0.0027806352540669117,0.002330933255778156,210.5,1.107331712958744e-05,0.00230684687271159,1.2795038367848487e-05
0,233.059,48.94482,0.0036128,0.001512576539011561,0.00278799007426351,0.002337386464748051,211.0,1.107766097036991e-05,0.0023132461957455002,1.280225201701372e-05
0,233.559,49.06143,0.0036225,0.00151648658698456,0.0027953460455379196,0.0023436405414466403,211.5,1.1081042749156692e-05,0.0023196491229788146,1.2809455167447436e-05
0,234.059,49.17804,0.0036328,0.0015203986512791192,0.002802703167172891,0.0023504954841062275,212.0,1.1087242849557677e-05,0.002326055649165145,1.281664783106208e-05
0,234.559,49.2949,0.0036426,0.001524312729412114,0.002810061438450873,0.0023568512909612413,212.5,1.1091064898641136e-05,0.0023324657690640587,1.2823830019770094e-05
0,235.059,49.41192,0.0036526,0.0015282288189022476,0.002817420858654005,0.0023634079602482434,213.0,1.1095812019944804e-05,0.0023388794774410826,1.2831001745483925e-05
0,235.559,49.52914,0.0036625,0.0015321469172700445,0.0028247814270641125,0.002369865490205932,213.5,1.110007255365776e-05,0.002345296769067696,1.2838163020116015e-05
0,236.059,49.64682,0.0036727,0.0015360670220378528,0.002832143142962722,0.002376623879075131,214.0,1.1105719061098743e-05,0.002351717638721337,1.284531385557881e-05
0,236.559,49.7648,0.0036824,0.001539989130729843,0.002839506005631047,0.0023828831250987956,214.5,1.1109012238222823e-05,0.0023581420811853984,1.2852454263784752e-05
0,237.059,49.88285,0.0036925,0.00154391324087201,0.0028468700143499965,0.002389543226522014,215.0,1.1114154541962856e-05,0.0023645700912492303,1.2859584256646291e-05
0,237.559,50.00098,0.0037023,0.001547839349992172,0.0028542351684001698,0.0023959041815920018,215.5,1.1117884833373559e-05,0.00237100166370814,1.2866703846075866e-05
0,238.059,50.11915,0.003713,0.001551767455619974,0.0028616014670618597,0.0024031659885581143,216.0,1.1125768465546826e-05,0.0023774367933633864,1.2873813043985924e-05
0,238.559,50.23758,0.0037225,0.0015556975552868807,0.002868968909615052,0.0024092286456718287,216.5,1.1128076885320224e-05,0.0023838754750221906,1.288091186228891e-05
0,239.059,50.35602,0.0037323,0.001559629646526178,0.002876337495339422,0.002415592151186756,217.0,1.1131761065376756e-05,0.0023903177034977265,1.2888000312897267e-05
0,239.559,50.4747,0.0037426,0.0015635637268729815,0.002883707223514341,0.0024224565033586403,217.5,1.1137731049924783e-05,0.0023967634736091247,1.289507840772344e-05
0,240.059,50.5935,0.0037527,0.0015674997938642287,0.0028910780934188725,0.0024291217004453565,218.0,1.114276009378604e-05,0.0024032127801814716,1.2902146158679875e-05
0,240.559,50.71238,0.0037629,0.0015714378450386772,0.0028984501043317684,0.0024358877407069093,218.5,1.1148227646255878e-05,0.0024096656180458116,1.2909203577679014e-05
0,241.059,50.83085,0.0037729,0.0015753778779369109,0.002905823255531478,0.002442454622405433,219.0,1.115276083290152e-05,0.002416121982039143,1.2916250676633303e-05
0,241.559,50.94924,0.0037825,0.0015793198901013364,0.0029131975462961387,0.002448622343805198,219.5,1.1155454869271973e-05,0.0024225818670044223,1.2923287467455186e-05
0,242.059,51.06784,0.0037932,0.001583263879076184,0.002920572975903585,0.002455890903172599,220.0,1.1163140468966358e-05,0.0024290452677905626,1.2930313962057109e-05
