Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,Poly5,SplFit,TightSpl
25.019,4.94,-7.219999999999999e-05,9.3e-05,-0.000362909,0.000383679,2.363,0.000162369,0.00025345222261120436,-1.06e-05,0.00030557139292812724,0.0001668759563550795,0.0003784838336740243
25.085,4.96167,-7.36e-05,9.33e-05,-0.000361885,0.000381625,2.4290000000000003,0.000157112,0.0002530330602390395,-1.06e-05,0.0003048556697911874,0.00016678023292452453,0.0003767956302184375
25.152,4.9833300000000005,-7.43e-05,9.37e-05,-0.000360846,0.000380277,2.496,0.000152354,0.0002526083962635197,-1.05e-05,0.0003041307269216683,0.0001666833674438134,0.0003750908230120491
25.228,5.005,-7.58e-05,9.42e-05,-0.000359667,0.000378018,2.572,0.000146974,0.0002521277230357583,-1.05e-05,0.00030331038284393146,0.00016657386607690268,0.00037316791626685773
25.297,5.026669999999998,-7.72e-05,9.46e-05,-0.000358597,0.000375974,2.641,0.000142361,0.00025169227464353857,-1.05e-05,0.0003025674167742539,0.0001664747962972192,0.0003714321188895504
25.377,5.04833,-7.85e-05,9.5e-05,-0.000357356,0.000373812,2.721,0.000137381,0.00025118854068238554,-1.05e-05,0.00030170817264928477,0.00016636034479272483,0.0003694314643843701
25.452,5.07,-7.97e-05,9.54e-05,-0.000356192,0.000371875,2.7960000000000003,0.000133003,0.0002507173949641893,-1.05e-05,0.00030090474102269406,0.00016625344818273425,0.0003675673734966067
25.538,5.09167,-8.1e-05,9.59e-05,-0.00035485800000000005,0.000369732,2.882,0.00012829,0.0002501784627945944,-1.04e-05,0.00029998598240904757,0.00016613135164583165,0.00036544354544567416
25.616,5.11333,-8.23e-05,9.64e-05,-0.000353648,0.000367717,2.96,0.000124229,0.0002496908777229063,-1.04e-05,0.00029915500542645297,0.00016602105460367176,0.0003635298493765158
25.684,5.135,-8.37e-05,9.67e-05,-0.000352592,0.000365622,3.028,0.000120747,0.000249266744939817,-1.04e-05,0.0002984323590231529,0.00016592524087771592,0.00036187120967155767
25.75,5.15667,-8.49e-05,9.71e-05,-0.000351568,0.000363834,3.094,0.000117593,0.0002488559246630422,-1.04e-05,0.0002977325642247663,0.00016583255035944187,0.0003602699694636761
25.813,5.17833,-8.609999999999999e-05,9.75e-05,-0.00035059,0.000362001,3.157,0.000114666,0.0002484645476105884,-1.04e-05,0.00029706604457062455,0.0001657443533800684,0.0003587494009363603
25.892,5.2,-8.73e-05,9.79e-05,-0.000349364,0.00036001800000000004,3.236,0.000111254,0.0002479748347593624,-1.03e-05,0.0002962322718542437,0.00016563414400057395,0.0003568535015339417
25.986,5.22167,-8.85e-05,9.85e-05,-0.000347905,0.000357889,3.33,0.000107474,0.00024739367611879067,-1.03e-05,0.0002952431150691173,0.00016550356935488407,0.0003546132723516805
26.068,5.24333,-8.94e-05,9.89e-05,-0.000346632,0.000356111,3.412,0.00010437,0.0002468880714260141,-1.03e-05,0.00029438282794919796,0.00016539016110406923,0.0003526728520926434
26.16,5.265,-9.11e-05,9.940000000000003e-05,-0.000345204,0.000353509,3.504,0.000100887,0.00024632231866955124,-1.03e-05,0.00029342050136026,0.00016526347395062334,0.00035051104799060755
26.235,5.28667,-9.25e-05,9.990000000000003e-05,-0.00034404,0.000351378,3.579,9.82e-05,0.00024586228848886215,-1.02e-05,0.00029263824141435483,0.00016516062762184037,0.0003487605844606475
26.309,5.3083300000000015,-9.36e-05,0.000100292,-0.000342891,0.00034962199999999995,3.653,9.57e-05,0.00024540943114529246,-1.02e-05,0.00029186838579310496,0.00016505953206910455,0.0003470438669530423
26.391,5.33,-9.47e-05,0.000100758,-0.00034161699999999995,0.000347667,3.735,9.31e-05,0.0002449088208652339,-1.02e-05,0.0002910175901520418,0.00016494794738652899,0.0003451535773359703
26.473000000000006,5.35167,-9.61e-05,0.000101224,-0.000340344,0.000345446,3.817,9.05e-05,0.0002444094759817281,-1.02e-05,0.00029016919643360306,0.00016483682522586512,0.00034327586421907926
26.563,5.37333,-9.67e-05,0.000101736,-0.000338946,0.000343947,3.907,8.8e-05,0.00024386286990381366,-1.02e-05,0.0002892407937610283,0.00016471539408236246,0.0003412293641231076
26.645,5.395,-9.88e-05,0.000102202,-0.00033767300000000003,0.00034108900000000004,3.989,8.55e-05,0.0002433661759350757,-1.01e-05,0.0002883974281394137,0.00016460524152749366,0.0003393778334399052
26.736,5.41667,-9.940000000000003e-05,0.000102719,-0.000336259,0.00033958800000000004,4.08,8.32e-05,0.00024281644435867169,-1.01e-05,0.0002874642984463181,0.0001644835398778892,0.0003373375856440938
26.812,5.4383300000000006,-0.00010044,0.000103151,-0.00033507800000000005,0.00033779,4.1560000000000015,8.13e-05,0.00024235851812622652,-1.01e-05,0.00028668723610184303,0.0001643823347831782,0.00033564527396885875
26.899,5.46,-0.00010159,0.000103646,-0.000333727,0.00033578300000000003,4.243,7.91e-05,0.00024183564186853286,-1.01e-05,0.00028580022012476494,0.00016426696836995482,0.00033372095236664114
26.981,5.4816699999999985,-0.00010282,0.000104113,-0.000332453,0.000333746,4.325,7.72e-05,0.00024134411342605728,-1e-05,0.0002849666375170117,0.0001641587077325527,0.0003319197969700278
27.069000000000006,5.50333,-0.00010419,0.000104613,-0.000331086,0.000331509,4.413,7.509999999999998e-05,0.00024081801892890777,-1e-05,0.0002840747081683748,0.00016404303872012325,0.00033000035187293026
27.163,5.525,-0.00010557,0.000105148,-0.000329625,0.000329203,4.507,7.3e-05,0.00024025765333285062,-1e-05,0.0002831249884296223,0.00016392006976032568,0.00032796539333902167
27.246,5.54667,-0.00010682,0.000105621,-0.000328335,0.000327136,4.59,7.13e-05,0.0002397642343091572,-9.98e-06,0.0002822889983703537,0.00016381199428690778,0.00032618168477566183
27.331,5.56833,-0.00010826,0.000106105,-0.00032701400000000004,0.000324859,4.675,6.95e-05,0.0002392602580095184,-9.95e-06,0.00028143538022937405,0.00016370180380513005,0.00032436767608721626
27.426,5.59,-0.00010923,0.000106646,-0.000325537,0.000322953,4.77,6.77e-05,0.00023869858443973518,-9.93e-06,0.00028048434540523773,0.000163579235332608,0.0003223553569447908
27.516,5.611669999999998,-0.00010998,0.000107158,-0.000324138,0.000321317,4.86,6.61e-05,0.00023816802335936726,-9.9e-06,0.0002795862906631783,0.00016346368778213715,0.000320463571608673
27.606,5.63333,-0.00011052,0.000107671,-0.000322739,0.00031989,4.95,6.459999999999997e-05,0.00023763896971552335,-9.88e-06,0.00027869107833023457,0.00016334869454441927,0.00031858593146232933
27.69,5.655,-0.0001119,0.000108149,-0.000321433,0.000317683,5.034,6.31e-05,0.00023714654516720775,-9.86e-06,0.00027785810772348196,0.00016324186743401378,0.00031684615850595486
27.782,5.67667,-0.00011307,0.000108674,-0.000320003,0.00031560700000000003,5.126,6.159999999999999e-05,0.00023660872708862587,-9.83e-06,0.0002769486396281634,0.00016312541990325666,0.000314954673352521
27.868,5.69833,-0.00011433,0.000109164,-0.000318666,0.0003135,5.2120000000000015,6.01e-05,0.00023610740479870383,-9.81e-06,0.00027610115932994844,0.00016301708993389115,0.000313199689410826
27.973000000000006,5.72,-0.00011492,0.000109762,-0.000317033,0.000311875,5.317,5.870000000000001e-05,0.00023549718476391834,-9.78e-06,0.00027506994383047983,0.00016288551169024365,0.0003110740914072714
28.055,5.74167,-0.00011603,0.00011023,-0.000315758,0.000309958,5.399,5.7399999999999986e-05,0.00023502205245863497,-9.76e-06,0.00027426728494725613,0.00016278327894743503,0.000309427109684757
28.149,5.763330000000002,-0.00011743,0.000110766,-0.000314296,0.000307632,5.4929999999999986,5.600000000000001e-05,0.00023447891973923355,-9.74e-06,0.00027335004160273005,0.00016266664998919452,0.00030755305643951833
28.24,5.785,-0.0001186,0.000111285,-0.00031288,0.000305565,5.584,5.47e-05,0.00023395467773462773,-9.71e-06,0.00027246499626688484,0.00016255431760271326,0.00030575292635294987
28.328000000000007,5.80667,-0.00011978,0.000111787,-0.000311511,0.00030351900000000003,5.6720000000000015,5.350000000000001e-05,0.00023344917366045054,-9.69e-06,0.00027161186044930057,0.00016244622567832874,0.00030402526723068976
28.426,5.82833,-0.00012033,0.000112347,-0.000309987,0.000302003,5.77,5.23e-05,0.00023288790835825145,-9.66e-06,0.00027066493439215897,0.00016232647195323435,0.00030211637964850274
