,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,359.58401,81.79167,0.007346,0.0025599934942719107,0.004684138217713169,0.005221855276558741,336.77401,1.5505517413765812e-05,0.005212017460231561,1.7811924408359626e-05
0,359.66101,81.81333,0.0073476,0.0025606626772592574,0.004685312153569229,0.005222950523690028,336.85101,1.5505224472059702e-05,0.005213388990576542,1.781224032687446e-05
0,359.73499,81.835,0.0073506,0.002561305646711618,0.00468644006818386,0.005225465578527757,336.92499,1.55092846586647e-05,0.0052147067513312745,1.7812543462278884e-05
0,359.81799,81.85667,0.0073524,0.00256202704783499,0.004687705528616507,0.005226721519218483,337.00799,1.550919169369985e-05,0.005216185206536946,1.7812883099760058e-05
0,359.89401,81.87833,0.0073542,0.0025626878167210477,0.004688864591596557,0.00522802322512449,337.08401,1.5509555689468896e-05,0.005217539353720596,1.7813193750560098e-05
0,359.978,81.9,0.0073555,0.0025634179000563547,0.00469014519748683,0.005228772702569526,337.168,1.550791505293956e-05,0.005219035498260877,1.7813536498697546e-05
0,360.06,81.92167,0.0073569,0.002564130724689056,0.0046913954877118086,0.0052296352369772476,337.25,1.5506701962868045e-05,0.005220496221957142,1.7813870648679244e-05
0,360.134,81.94333,0.0073586,0.0025647740388456772,0.004692523820544433,0.005230850218301244,337.324,1.5506902023873913e-05,0.00522181445952989,1.7814171794052812e-05
0,360.20901,81.965,0.0073619,0.002565426165693916,0.004693667575031042,0.005233658590662875,337.39901,1.5511778148557327e-05,0.005223150711992551,1.781447665810339e-05
0,360.28201,81.98667,0.0073632,0.002566060849111597,0.004694780701702538,0.0052344801474090595,337.47201,1.5510857174226268e-05,0.005224451179606414,1.7814772974575964e-05
0,360.36899,82.00833,0.0073652,0.00256681711897381,0.004696107026435194,0.0052359100925386155,337.55899,1.5511096571709188e-05,0.005226000723897116,1.781512555072796e-05
0,360.44501,82.03,0.007367,0.0025674781301224282,0.004697266250076978,0.005237211880045451,337.63501,1.5511459786250988e-05,0.00522735504144033,1.781543326677939e-05
0,360.517,82.05167,0.0073685,0.002568104130293186,0.004698364040955774,0.0052382400893374115,337.707,1.5511197841138655e-05,0.005228637584959032,1.7815724297595328e-05
0,360.60001,82.07333,0.0073703,0.0025688259937447686,0.004699629902826698,0.0052394960909180706,337.79001,1.551110434236368e-05,0.0052301164821459325,1.781605942893627e-05
0,360.67499,82.095,0.007372,0.002569478061707492,0.004700773333828746,0.005240704727878746,337.86499,1.551123935001003e-05,0.005231452341617541,1.781636172755966e-05
0,360.75601,82.11667,0.0073733,0.0025701826933788503,0.0047020088979205414,0.005241473795458309,337.94601,1.5509796359064304e-05,0.0052328958364625325,1.7816687936663303e-05
0,360.836,82.13833,0.0073766,0.0025708784043106917,0.004703228779070869,0.005244249625239823,338.026,1.551433802500347e-05,0.005234321006196464,1.7817009549432746e-05
0,360.91299,82.16,0.0073783,0.0025715480577029643,0.0047044029321104,0.005245445125592565,338.10299,1.5514341134908523e-05,0.005235692749664261,1.7817318678849476e-05
0,360.995,82.18167,0.0073796,0.002572261412314367,0.004705653668746103,0.005246207743568263,338.185,1.5512833932812697e-05,0.005237153961456045,1.781764751014703e-05
0,361.06799,82.20333,0.0073813,0.002572896340124925,0.004706766862793947,0.005247429477330978,338.25799,1.5513098381891814e-05,0.00523845448221647,1.781793978039963e-05
0,361.15302,82.225,0.0073833,0.002573636040637258,0.004708063708495928,0.005248872332141329,338.34302,1.551346421197437e-05,0.005239969556095247,1.781827979413541e-05
0,361.22699,82.24667,0.0073862,0.0025742795609323696,0.0047091918937393114,0.005251287667193058,338.41699,1.5517210489913813e-05,0.005241287585178535,1.7818575172525897e-05
0,361.30301,82.26833,0.007388,0.0025749409485817305,0.004710351367266098,0.005252589581315632,338.49300999999997,1.551757178476339e-05,0.005242642164789112,1.7818878340549213e-05
0,361.384,82.29,0.0073898,0.0025756456127764456,0.004711586668650462,0.005253858944125984,338.574,1.5517608983932564e-05,0.005244085328810509,1.7819200887028244e-05
0,361.46301,82.31167,0.0073915,0.0025763330861494015,0.004712791794244047,0.005255041291905353,338.65301,1.551747994770622e-05,0.005245493236288786,1.781951510897338e-05
0,361.53799,82.33333,0.007393,0.00257698552738258,0.004713935473052824,0.005256050054329755,338.72799,1.551702312622513e-05,0.005246829354698386,1.7819812902823363e-05
0,361.621,82.355,0.0073949,0.0025777078797333485,0.004715201659494034,0.005257406220239315,338.811,1.5517224116806464e-05,0.005248308591035493,1.7820142133938664e-05
0,361.69299,82.37667,0.0073965,0.0025783343682676597,0.0047162997745874916,0.005258534593680168,338.88299,1.551725742764536e-05,0.005249591473333381,1.7820427270993606e-05
0,361.77499,82.39833,0.0073981,0.0025790480045658837,0.004717550603542535,0.0052595974010233495,338.96499,1.551663905178924e-05,0.0052510527616710075,1.7820751617876745e-05
0,361.84601,82.42,0.0073994,0.0025796661145064473,0.0047186339642346095,0.005260432150271838,339.03601,1.5515850809687852e-05,0.0052523184014149375,1.7821032157455607e-05
0,361.923,82.44167,0.0074031,0.00258033621607593,0.004719808414915021,0.005263627801160908,339.113,1.552175174989136e-05,0.00525369045437536,1.7821335884882022e-05
0,362.00201,82.46333,0.0074047,0.0025810239346820084,0.004721013703429513,0.005264710231252496,339.19201,1.5521327378119835e-05,0.005255098530423183,1.782164715472897e-05
0,362.086,82.485,0.0074063,0.0025817550395728158,0.0047222949874482795,0.005265760052124537,339.276,1.5520579269162972e-05,0.005256595384446932,1.7821977570415568e-05
0,362.16101,82.50667,0.0074078,0.0025824080108656795,0.004723439302594257,0.005266768708271423,339.35101,1.5520120916308525e-05,0.005257932222038749,1.7822272246616218e-05
0,362.23499,82.52833,0.0074109,0.002583052047575881,0.004724567925641297,0.005269384121934584,339.42499,1.5524443624302928e-05,0.005259250724478196,1.7822562495663122e-05
0,362.314,82.55,0.0074126,0.0025837399079613734,0.004725773308392669,0.005270566599568704,339.504,1.5524313703428247e-05,0.005260658897373226,1.7822872061735754e-05
0,362.39499,82.57167,0.0074141,0.002584445043455394,0.004727008922940731,0.005271536120514662,339.58499,1.552346621832332e-05,0.005262102384616479,1.782318893834847e-05
0,362.46701,82.59333,0.007416,0.00258507211374742,0.004728107708777847,0.005272964404969572,339.65701,1.552437974110875e-05,0.005263386020819216,1.782347033936386e-05
0,362.54401,82.615,0.0074178,0.0025857425773230143,0.004729282494784098,0.005274260082538915,339.73401,1.5524674973044104e-05,0.005264758439605818,1.7823770802953697e-05
0,362.62,82.63667,0.0074199,0.002586404279899779,0.004730441893466097,0.005275862386433682,339.81,1.552591856164822e-05,0.005266112879202803,1.7824066924802838e-05
0,362.69699,82.65833,0.0074226,0.002587074724058641,0.004731616571895808,0.005278058152162833,339.88699,1.5528861967216907e-05,0.005267485165651568,1.7824366537879662e-05
0,362.78201,82.68,0.0074247,0.0025878151345941004,0.004732913794719349,0.005279601339874752,339.97201,1.552951767963119e-05,0.005269000607342953,1.7824696926266836e-05
0,362.858,82.70167,0.0074258,0.0025884769410227902,0.004734073262474555,0.005280203678548235,340.048,1.5527818656625636e-05,0.005270355117268741,1.7824991803093576e-05
0,362.936,82.72333,0.0074276,0.002589156287263649,0.004735263422066827,0.005281492865196822,340.126,1.5528048032778507e-05,0.00527174547842038,1.782529406668439e-05
0,363.01001,82.745,0.0074294,0.002589800914611087,0.004736392721893725,0.005282808192717362,340.20001,1.5528536265232213e-05,0.005273064739035365,1.7825580481719038e-05
0,363.09201,82.76667,0.0074326,0.002590515171582848,0.0047376439635216615,0.005285471208061186,340.28201,1.5532620158383295e-05,0.00527452644963078,1.7825897378275024e-05
0,363.16699,82.78833,0.0074344,0.0025911683149467423,0.004738788109121304,0.005286780205825439,340.35699,1.553304430687743e-05,0.005275863046266836,1.7826186741344317e-05
0,363.24899,82.81,0.0074362,0.0025918826457458567,0.004740039399876623,0.005288043245869234,340.43899,1.5533012966197657e-05,0.005277324806539313,1.7826502754386383e-05
0,363.32599,82.83167,0.0074376,0.002592553454886204,0.004741214415773267,0.005288939039112936,340.51599,1.553213121977895e-05,0.005278697458662489,1.782679907852538e-05
0,363.40302,82.85333,0.0074394,0.0025932245593867087,0.004742389912102142,0.005290234647284566,340.59302,1.553242238283264e-05,0.005280070668399827,1.7827095111486426e-05
0,363.479,82.875,0.0074409,0.00259388654933943,0.004743549407353072,0.005291237141986358,340.669,1.553190088322201e-05,0.005281425182166765,1.782738671098856e-05
0,363.56201,82.89667,0.007443,0.002594609827290716,0.004744816209316527,0.00529279361797419,340.75201,1.5532684951657922e-05,0.005282905046744799,1.78277048387256e-05
0,363.63901,82.91833,0.0074446,0.002595280774545368,0.004745991317152208,0.00529388945739316,340.82901,1.5532391029135578e-05,0.0052842777913649115,1.7827999512158146e-05
0,363.715,82.94,0.0074474,0.002595942954354395,0.004747151033401652,0.0052961919209527425,340.905,1.5535682729654135e-05,0.005285632552084493,1.7828289922828332e-05
0,363.79199,82.96167,0.007449,0.0025966138819219576,0.004748326033536753,0.0052972878483852045,340.98199,1.5535388975779056e-05,0.00528700516343923,1.7828583752638394e-05
0,363.86499,82.98333,0.0074507,0.0025972500700678315,0.0047494401602637334,0.005298509909804098,341.05499,1.5535646934249805e-05,0.005288306660210711,1.782886198070723e-05
0,363.94601,83.005,0.0074527,0.0025979561874714193,0.0047506767120936945,0.005299979475377724,341.13601,1.553626506734872e-05,0.005289751167103441,1.782917034969506e-05
0,364.01901,83.02667,0.0074541,0.0025985924399620523,0.0047517908816757035,0.005300901558286348,341.20901,1.5535643558434604e-05,0.005291052706668489,1.7829447810204694e-05
0,364.09799,83.04833,0.0074563,0.0025992808471978924,0.004752996344459184,0.005302584502738709,341.28799,1.5536979495641525e-05,0.005292460888297655,1.7829747590282677e-05
0,364.17801,83.07,0.0074594,0.002599978355691692,0.004754217704884427,0.0053051606508072655,341.36800999999997,1.5540884017829513e-05,0.005293887636837526,1.7830050884128064e-05
0,364.25,83.09167,0.007461,0.0026006059005586417,0.004755316522743704,0.005306289377814937,341.44,1.5540913126215256e-05,0.005295171232010908,1.7830323369634665e-05
0,364.327,83.11333,0.0074626,0.0026012771509499972,0.004756491832484019,0.005307385318465979,341.517,1.554061823705988e-05,0.005296544178118692,1.7830614427581615e-05
0,364.41,83.135,0.0074644,0.0026020007445212803,0.004757758750092259,0.005308641994429022,341.6,1.554052106097489e-05,0.005298024132120785,1.783092771341299e-05
0,364.48599,83.15667,0.0074664,0.0026026632594708496,0.004758918689592395,0.005310144569878454,341.67599,1.5541462453590764e-05,0.00529937911520257,1.783121412885624e-05
0,364.561,83.17833,0.007468,0.0026033172626975212,0.0047600636915744446,0.005311253571123077,341.751,1.5541296356479066e-05,0.005300716645165801,1.783149646551112e-05
0,364.64099,83.2,0.0074697,0.002604014721360985,0.004761284735155035,0.005312429986205951,341.83099,1.554110113365073e-05,0.005302142998595874,1.7831797125556046e-05
0,364.71899,83.22167,0.0074715,0.0026046948637605915,0.004762475424935798,0.005313719438824793,341.90899,1.5541327061405413e-05,0.005303533890192059,1.7832089887266695e-05
0,364.797,83.24333,0.0074741,0.0026053751281030373,0.0047636662905314415,0.005315808837571596,341.987,1.5543891544332375e-05,0.0053049249829313725,1.7832382273449665e-05
0,364.87299,83.265,0.0074761,0.0026060378110036764,0.004764826341984038,0.005317311469019639,342.06299,1.5544831286832985e-05,0.005306280076469279,1.783266669158484e-05
0,364.94601,83.28667,0.0074775,0.0026066746245961554,0.0047659410745838765,0.005318233550012279,342.13601,1.5544208719837118e-05,0.005307582227758082,1.7832939624601004e-05
0,365.02399,83.30833,0.0074792,0.0026073547283626923,0.0047671315495753696,0.005319423178787323,342.21399,1.5544142946310647e-05,0.005308972851741639,1.7833230698025814e-05
0,365.10101,83.33,0.0074811,0.002608026493527398,0.004768307391517816,0.005320819102009582,342.29100999999997,1.554472348546222e-05,0.005310346378228251,1.7833517783776247e-05
0,365.17899,83.35167,0.007484,0.0026087066662410997,0.004769497912489881,0.00532320875375122,342.36899,1.55481626818808e-05,0.005311737047264745,1.783380803871865e-05
0,365.258,83.37333,0.0074862,0.002609395858392046,0.004770704182064459,0.005324891676327587,342.448,1.5549489780426773e-05,0.005313146108042063,1.783410170787249e-05
0,365.336,83.395,0.0074879,0.0026100762753778236,0.004771895054950218,0.005326081220427605,342.526,1.5549421709381492e-05,0.005314537179268492,1.7834391208911493e-05
0,365.41199,83.41667,0.0074898,0.0026107391918906205,0.004773055262205177,0.005327483929685443,342.60199,1.5550067090052347e-05,0.005315892425360044,1.783467285429217e-05
0,365.492,83.43833,0.0074912,0.0026114372133764167,0.004774276870120459,0.005328360343255957,342.682,1.5548993945570405e-05,0.005317319389384413,1.7834968977629995e-05
0,365.56299,83.46,0.0074928,0.0026120565733130908,0.004775360779332936,0.005329495793980154,342.75299,1.5549086220896728e-05,0.005318585503147245,1.7835231355379337e-05
0,365.64001,83.48167,0.007496,0.0026127285751050243,0.0047765367791292295,0.005332191795975794,342.83001,1.5553456933294124e-05,0.005319959183616424,1.783551563528744e-05
0,365.72501,83.50333,0.0074979,0.0026134702418492703,0.004777834649789473,0.005333535592059798,342.91501,1.5553520366634865e-05,0.005321475215762832,1.783582890489693e-05
0,365.79501,83.525,0.0074994,0.0026140810571154854,0.004778903505065663,0.005334577552049822,342.98501,1.5553383957070956e-05,0.005322723732804839,1.7836086525969952e-05
0,365.87299,83.54667,0.0075012,0.002614761538166339,0.004780094231765291,0.005335867306401048,343.06299,1.5553608118442177e-05,0.005324114602009376,1.7836373127157657e-05
0,365.952,83.56833,0.0075029,0.002615451042658152,0.004781300709757291,0.005337050332900862,343.142,1.5553474459264274e-05,0.005325523865308152,1.7836663096344702e-05
0,366.022,83.59,0.0075045,0.0026160619483550315,0.004782369625396692,0.00533819232295834,343.212,1.555362960199043e-05,0.005326772440706113,1.78369196475835e-05
0,366.108,83.61167,0.0075069,0.002616812527800444,0.004783682890087812,0.005340029637712632,343.298,1.5555085196280294e-05,0.005328306429333204,1.7837234387943704e-05
0,366.18201,83.63333,0.0075092,0.0026174584961841637,0.0047848130837338685,0.005341845412450295,343.37201,1.5557020540055944e-05,0.00532962657306096,1.7837504849616422e-05
0,366.25699,83.655,0.0075108,0.0026181129626090724,0.004785958111287425,0.005342954851321647,343.44698999999997,1.5556854498336548e-05,0.005330964039435376,1.783777848078849e-05
0,366.32999,83.67667,0.0075128,0.002618750177218807,0.004787072922556554,0.005344477254662253,343.51999,1.555798035119369e-05,0.005332266206977208,1.7838044523484787e-05
0,366.409,83.69833,0.0075156,0.0026194398870547832,0.004788279537658938,0.005346760349395845,343.599,1.5561047469276233e-05,0.005333675602237138,1.783833206612874e-05
0,366.48401,83.72,0.0075172,0.0026200947121201848,0.004789425087983444,0.00534786962413674,343.67401,1.556087882274467e-05,0.005335013665751562,1.78386046640269e-05
0,366.565,83.74167,0.0075189,0.002620801777501442,0.004790661988651267,0.005349039788850176,343.755,1.55606166858669e-05,0.005336458426248018,1.7838898570666667e-05
0,366.638,83.76333,0.0075205,0.0026214391198718266,0.004791776885257051,0.005350162234614776,343.828,1.55605774823888e-05,0.005337760675501372,1.7839163105597974e-05
0,366.715,83.785,0.0075221,0.002622111417908274,0.004792952893998678,0.0053512585239095965,343.905,1.5560281251827095e-05,0.005339134301790816,1.7839441748865474e-05
0,366.79001,83.80667,0.0075236,0.0026227663733396278,0.004794098531414994,0.005352267841924633,343.98001,1.5559822333642683e-05,0.005340472448484871,1.7839712809254377e-05
0,366.86801,83.82833,0.0075256,0.00262344747005443,0.004795289858122445,0.005353757611931986,344.05801,1.5560624825830927e-05,0.005341863957063814,1.783999427529547e-05
0,366.94699,83.85,0.0075271,0.00262413715932068,0.004796496176291852,0.005354740983028829,344.13699,1.55599111360532e-05,0.0053432729710528,1.7840278863248962e-05
0,367.022,83.87167,0.0075302,0.0026247922135124845,0.004797641879705781,0.005357350333806702,344.212,1.5564101001146684e-05,0.0053446111804951665,1.784054876022274e-05
0,367.09601,83.89333,0.0075318,0.0026254385660960623,0.0047987723300196945,0.005358466236076367,344.28601,1.5563996446083787e-05,0.005345931569351926,1.7840814690770556e-05
0,367.181,83.915,0.0075333,0.002626180848791384,0.0048000705176699295,0.005359410331121453,344.371,1.5562896791894364e-05,0.005347447873154019,1.7841119623341358e-05
0,367.25299,83.93667,0.0075352,0.002626809624581348,0.0048011701570315835,0.005360839467549765,344.44299,1.5563793205806755e-05,0.005348732264641369,1.784137753673288e-05
0,367.327,83.95833,0.0075375,0.0026274560741051255,0.004802300672149109,0.005362655401956017,344.517,1.5565720710316233e-05,0.005350052714793671,1.7841642326813643e-05
0,367.401,83.98,0.0075399,0.002628102467323007,0.0048034310552687145,0.005364571412054293,344.591,1.5567938257395848e-05,0.005351373006110513,1.7841906716178723e-05
0,367.48099,84.00167,0.0075415,0.002628801218352451,0.004804652961656291,0.00536564825669616,344.67099,1.5567449574726783e-05,0.005352800191645369,1.7842192096597533e-05
0,367.55399,84.02333,0.0075431,0.002629438940015711,0.004805768111782804,0.0053667708282329075,344.74399,1.5567409393367258e-05,0.00535410268116315,1.7842452167068673e-05
0,367.629,84.045,0.0075449,0.0026300942523083187,0.004806913987756797,0.005368080264551523,344.819,1.5567820405927524e-05,0.0053554410535112005,1.784271902906682e-05
0,367.70499,84.06667,0.0075474,0.002630758158697974,0.00480807485624537,0.005370083302452605,344.89499,1.557019805492856e-05,0.005356796931990048,1.7842988996100005e-05
0,367.784,84.08833,0.0075498,0.0026314484847727066,0.004809281883242687,0.00537196660153002,344.974,1.557209123449889e-05,0.005358206717626183,1.7843269285239877e-05
0,367.85999,84.11,0.0075511,0.002632112457844717,0.004810442796336486,0.005372769661508231,345.04999,1.5570989181910226e-05,0.0053595626378892605,1.7843538469713214e-05
0,367.935,84.13167,0.0075527,0.0026327679000834655,0.004811588759234177,0.0053738791408492895,345.125,1.5570819676491966e-05,0.005360901091663671,1.7843803806710772e-05
0,368.013,84.15333,0.0075546,0.002633449502901358,0.004812780424353417,0.00537526907854794,345.203,1.557132782318792e-05,0.00536229291910841,1.7844079324470445e-05
0,368.08801,84.175,0.0075565,0.002634105010075399,0.004813926430698939,0.00537667857937646,345.27801,1.557202724661342e-05,0.005363631413423783,1.7844343900171592e-05
0,368.16699,84.19667,0.0075593,0.002634795245197185,0.004815133113908866,0.00537896213128832,345.35699,1.5575078214830167e-05,0.005365040770692896,1.7844622075851752e-05
0,368.24301,84.21833,0.0075613,0.002635459645110523,0.004816294595531036,0.005380465049579487,345.43301,1.5576001406407242e-05,0.0053663973290278815,1.7844889435855154e-05
0,368.315,84.24,0.0075627,0.0026360888537325052,0.004817394524424166,0.0053813943293083396,345.505,1.5575445592128448e-05,0.005367681991721182,1.7845142269766212e-05
0,368.38901,84.26167,0.0075647,0.0026367357481417793,0.004818525337160542,0.005382910410981237,345.57901,1.5576496995524228e-05,0.00536900272030822,1.784540184057e-05
0,368.466,84.28333,0.0075661,0.0026374087224922305,0.004819701703867431,0.0053838070186248,345.656,1.5575621480966047e-05,0.005370376648178153,1.7845671478535117e-05
0,368.53601,84.305,0.007568,0.002638020713304073,0.0048207714393087835,0.00538524927399529,345.72601,1.5576639067437507e-05,0.005371626032211304,1.7845916330697927e-05
0,368.61499,84.32667,0.0075694,0.00263871114840039,0.004821978256377511,0.005386132892022879,345.80499,1.5575636696344026e-05,0.005373035513578541,1.7846192165752503e-05
0,368.69,84.34833,0.0075725,0.002639366910778739,0.004823124433551493,0.005388742477227246,345.88,1.5579803623300698e-05,0.005374374166266097,1.7846453754384698e-05
0,368.76501,84.37,0.0075742,0.0026400227049260603,0.004824270631999087,0.005389952072926973,345.95501,1.5579922004676194e-05,0.00537571283856149,1.7846714971724445e-05
0,368.84201,84.39167,0.0075756,0.002640695930195682,0.00482544726098254,0.005390848669213141,346.03201,1.5579046196371084e-05,0.005377087045925635,1.784698273311914e-05
0,368.91599,84.41333,0.0075772,0.002641342782565446,0.004826577762770764,0.005391965019794683,346.10599,1.5578941640954212e-05,0.0053784073752128694,1.7847239624567303e-05
0,368.99899,84.435,0.0075786,0.0026420685390699393,0.004827846125435981,0.005392822413633957,346.18899,1.557768320024839e-05,0.00537988870804787,1.7847527408272668e-05
0,369.07001,84.45667,0.0075804,0.002642689572658793,0.004828931436664399,0.005394158135994394,346.26001,1.5578345694596364e-05,0.0053811562481777715,1.7847773293919215e-05
0,369.146,84.47833,0.0075821,0.002643354097860927,0.004830092719389811,0.005395361378471115,346.336,1.557840183657233e-05,0.005382512510455026,1.7848036019132192e-05
0,369.22,84.5,0.0075837,0.002644001252000188,0.004831223611809161,0.005396477640191025,346.41,1.5578296354582793e-05,0.005383833274575424,1.7848291499170528e-05
0,369.29199,84.52167,0.0075868,0.002644630857660346,0.0048323238065960524,0.0053991070510642945,346.48199,1.5582648469157933e-05,0.005385118182016278,1.784853969437131e-05
0,369.371,84.54333,0.0075884,0.002645321892023758,0.004833531307806545,0.005400190584217213,346.561,1.5582222420345086e-05,0.005386528405885814,1.7848811700034568e-05
0,369.44601,84.565,0.007591,0.002645977974287447,0.004834677699269097,0.00540230027501835,346.63601,1.5584936703541994e-05,0.005387867254924619,1.7849069555678713e-05
0,369.51901,84.58667,0.0075927,0.0026466165063290348,0.0048357933919363685,0.005403523114392666,346.70901,1.5585182266802546e-05,0.005389170246150899,1.7849320147153296e-05
0,369.59601,84.60833,0.0075942,0.002647290058958819,0.004836970240252787,0.005404519818706033,346.78601,1.558459586851855e-05,0.005390544653966557,1.7849584090857967e-05
0,369.668,84.63,0.0075959,0.002647919817133866,0.004838070537255775,0.00540574927987809,346.858,1.558490586890915e-05,0.0053918296543971345,1.7849830509493813e-05
0,369.745,84.65167,0.0075977,0.0026485934343674342,0.004839247428879085,0.00540704600548835,346.935,1.558518456047487e-05,0.005393204101481742,1.7850093701290257e-05
0,369.82401,84.67333,0.0075994,0.0026492846703309453,0.004840455065220128,0.005408229605110816,347.01401,1.558504685476767e-05,0.005394614448040631,1.7850363359807134e-05
0,369.89999,84.695,0.007601,0.002649949430828059,0.004841616411439384,0.005409333019388675,347.08999,1.5584814241945368e-05,0.005395970728487923,1.785062229165599e-05
0,369.978,84.71667,0.0076038,0.002650631985899997,0.004842808808656078,0.005411623177243918,347.168,1.5587908958325415e-05,0.00539736326588963,1.7850887748631683e-05
0,370.05399,84.73833,0.0076056,0.002651296899729653,0.004843970351875803,0.00541292654785385,347.24399,1.5588251211644728e-05,0.005398719764662374,1.7851145949296386e-05
0,370.129,84.76,0.0076072,0.0026519532703957963,0.004845116936693454,0.005414036333702342,347.319,1.558807993142426e-05,0.005400058788667379,1.785140045005114e-05
0,370.207,84.78167,0.007609,0.0026526358384410267,0.004846309248439354,0.005415326590001672,347.397,1.5588294055509035e-05,0.00540145120821104,1.7851664705852184e-05
0,370.27899,84.80333,0.0076105,0.0026532658440969895,0.004847409711397242,0.005416356132699748,347.46899,1.558802738828506e-05,0.005402736358321544,1.7851908248025507e-05
0,370.35901,84.825,0.0076119,0.002653966156830307,0.00484863294652536,0.0054172332103049475,347.54901,1.5586961995100915e-05,0.005404164878837476,1.785217855895107e-05
0,370.427,84.84667,0.0076138,0.0026545612146338876,0.004849672302616218,0.005418688912017669,347.617,1.558810101927601e-05,0.005405378656255991,1.7852407903983043e-05
0,370.50699,84.86833,0.0076154,0.00265526133133664,0.0048508951237761595,0.0054197662075604796,347.69698999999997,1.5587613247846867e-05,0.005406806681143179,1.7852677341965873e-05
0,370.582,84.89,0.0076182,0.002655917892981918,0.0048520418367147995,0.005422076056267119,347.772,1.5590893045636564e-05,0.0054081458199348315,1.785292962674253e-05
0,370.65701,84.91167,0.0076198,0.002656574486226888,0.004853188570858826,0.005423185915368062,347.84701,1.5590721666309744e-05,0.005409484977636627,1.7853181545293474e-05
0,370.73599,84.93333,0.0076216,0.0026572658646527468,0.00485439602028682,0.0054244698443659265,347.92599,1.5590872772585704e-05,0.005410895032376911,1.7853446401363147e-05
0,370.81299,84.955,0.0076233,0.002657939944183938,0.0048555732220217475,0.005425666722162191,348.00299,1.5590862372079594e-05,0.005412269757678581,1.7853704227148293e-05
0,370.88501,84.97667,0.0076246,0.0026585704575209043,0.004856674308068762,0.005426496149452142,348.07501,1.559001937384744e-05,0.005413555590130329,1.785394502926922e-05
0,370.96201,84.99833,0.0076262,0.002659244601447072,0.00485785155302976,0.005427593048417312,348.15201,1.558972199648456e-05,0.005414930353797646,1.785420210964124e-05
0,371.03601,85.02,0.0076297,0.002659892511369713,0.004858982952346899,0.005430609559022814,348.22601,1.5595071600259883e-05,0.0054162515738839095,1.7854448811248056e-05
0,371.117,85.04167,0.0076314,0.002660601657717204,0.0048602212466680545,0.005431780411049149,348.307,1.5594806911859792e-05,0.005417697616613365,1.785471840899639e-05
0,371.189,85.06333,0.0076329,0.0026612321187426207,0.004861322109376344,0.005432810009366277,348.379,1.559453930738155e-05,0.005418983164956166,1.7854957723933917e-05
0,371.26599,85.085,0.0076344,0.002661906306375403,0.004862499289579529,0.005433807016795873,348.45599,1.5593954969165186e-05,0.00542035782799039,1.7855213253075674e-05
0,371.34201,85.10667,0.0076362,0.002662572032492398,0.004863661660337352,0.005435110372155047,348.53201,1.5594293253451948e-05,0.005421715190880234,1.7855465186134036e-05
0,371.42099,85.12833,0.0076377,0.002663263714371043,0.004864869313505968,0.005436094400865075,348.61099,1.5593582981606733e-05,0.005423125425843863,1.7855726532548425e-05
0,371.49899,85.15,0.0076395,0.0026639468480217352,0.004866062004907708,0.005437384843114027,348.68899,1.5593795614579133e-05,0.005424518182566552,1.7855984240074998e-05
0,371.57199,85.17167,0.0076424,0.0026645862219276013,0.004867178262472016,0.005439807959455586,348.76199,1.5597479414128774e-05,0.005425821678208521,1.7856225071549024e-05
0,371.64899,85.19333,0.0076441,0.0026652606623629926,0.004868355706562699,0.005441004955800293,348.83899,1.5597467920086263e-05,0.0054271966173071885,1.7856478726101532e-05
0,371.72501,85.215,0.0076455,0.00266592655157823,0.004869518186882188,0.005441908364696041,348.91501,1.559665881010978e-05,0.0054285540763267335,1.785672877669719e-05
0,371.793,85.23667,0.007647,0.002666522130257218,0.004870557892707365,0.005442964237549854,348.983,1.5596645789479297e-05,0.005429768162909774,1.7856952098428058e-05
0,371.87601,85.25833,0.0076485,0.0026672493161825,0.004871827308550384,0.005443922007632116,349.06601,1.5595680621072545e-05,0.005431250479806379,1.7857224350938667e-05
0,371.95401,85.28,0.0076501,0.0026679326485395723,0.004873020133462438,0.0054450125150771345,349.14401,1.5595319865510895e-05,0.005432643353269527,1.7857479767014337e-05
0,372.03201,85.30167,0.0076529,0.002668616014933416,0.004874212981250563,0.005447303033682852,349.22201,1.5598395512593412e-05,0.00543403624663984,1.785773479105886e-05
0,372.112,85.32333,0.0076545,0.0026693168512739508,0.004875436285705975,0.005448380565567975,349.302,1.5597908301607135e-05,0.005435464697292157,1.7857995914561172e-05
0,372.18201,85.345,0.0076564,0.0026699302767132895,0.004876506983590088,0.005449823293123201,349.37201,1.5598912154191178e-05,0.005436714943576337,1.7858224120881187e-05
0,372.258,85.36667,0.0076577,0.0026705961297402163,0.004877669157449604,0.005450626972290612,349.448,1.5597819911090095e-05,0.005438071999427396,1.7858471462917515e-05
0,372.33499,85.38833,0.0076596,0.002671270778061411,0.004878846647213992,0.0054520241308474195,349.52499,1.5598381480097943e-05,0.005439446932779926,1.785872168127179e-05
0,372.41101,85.41,0.0076611,0.002671936958964113,0.004880009323592933,0.00545302763537118,349.60101,1.5597860073033487e-05,0.005440804562181256,1.7858968373412617e-05
0,372.48801,85.43167,0.007664,0.0026726117607501574,0.004881187010567577,0.00545542475018258,349.67801,1.560128059005649e-05,0.00544217971235397,1.7859217867416815e-05
