Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,Poly5,SplFit,TightSpl
27.747,6.066669999999999,-0.00014494,0.00010847399999999999,-4.4200000000000004e-05,7.699999999999999e-06,5.8329999999999975,1.32e-06,4.16341869463046e-06,-2.3199999999999998e-05,7.264020849217091e-06,-4.787051557894615e-06,6.124072603789256e-06
27.836,6.08833,-0.00014634,0.000108981,-4.31e-05,5.72e-06,5.9220000000000015,9.66e-07,2.5765629543672423e-06,-2.3100000000000002e-05,5.465329338102433e-06,-6.105006125127673e-06,4.375434989601578e-06
27.927,6.11,-0.00014833,0.00010949999999999999,-4.2e-05,3.14e-06,6.013,5.22e-07,9.613510972709461e-07,-2.3e-05,3.636954314859724e-06,-7.4478872192788185e-06,2.597252518114882e-06
28.024,6.13167,-0.00015001,0.000110053,-4.0799999999999996e-05,8.33e-07,6.11,1.36e-07,-7.522474484794269e-07,-2.2800000000000002e-05,1.6999279683382103e-06,-8.874094620437052e-06,7.126486778420943e-07
28.11,6.15333,-0.00015114,0.00011054399999999999,-3.97e-05,-8.540000000000002e-07,6.1960000000000015,-1.3800000000000002e-07,-2.2645379491399904e-06,-2.27e-05,-7.2093330228414996e-09,-1.0134071888433997e-05,-9.489269135608308e-07
28.20300000000001,6.175,-0.00015278,0.000111074,-3.86e-05,-3.1e-06,6.289,-4.92e-07,-3.892554570522584e-06,-2.26e-05,-1.842529918083698e-06,-1.1491856530425893e-05,-2.7359296868714434e-06
28.3,6.19667,-0.00015382,0.000111628,-3.74e-05,-4.76e-06,6.386,-7.459999999999998e-07,-5.58245742163219e-06,-2.25e-05,-3.7449178019450635e-06,-1.2902789597074998e-05,-4.5889579295550766e-06
28.381999999999998,6.21833,-0.00015507,0.000112096,-3.64e-05,-6.54e-06,6.468,-1.01e-06,-7.00457141250362e-06,-2.24e-05,-5.343708243055206e-06,-1.4091360421558751e-05,-6.146832990659017e-06
28.48,6.24,-0.00015643,0.000112655,-3.52e-05,-8.54e-06,6.566,-1.3e-06,-8.696422552797507e-06,-2.22e-05,-7.243194029997945e-06,-1.550683431056505e-05,-7.998377933651482e-06
28.58,6.26167,-0.00015857,0.000113226,-3.4e-05,-1.13e-05,6.666,-1.7e-06,-1.0414126092616558e-05,-2.2100000000000002e-05,-9.168857993514795e-06,-1.694557560396817e-05,-9.87617887397265e-06
28.686999999999998,6.28333,-0.00015931,0.000113837,-3.27e-05,-1.28e-05,6.773,-1.88e-06,-1.224239144126182e-05,-2.2e-05,-1.1215306534635532e-05,-1.8478751073190378e-05,-1.1872572418639889e-05
28.772,6.305,-0.00016089,0.00011432200000000001,-3.17e-05,-1.49e-05,6.858,-2.17e-06,-1.368764012632588e-05,-2.1899999999999997e-05,-1.2830713536100211e-05,-1.9692074828234077e-05,-1.3449053568166917e-05
28.875,6.32667,-0.00016254,0.000114911,-3.04e-05,-1.7199999999999998e-05,6.961,-2.47e-06,-1.5430526079658548e-05,-2.17e-05,-1.4776070814253287e-05,-2.1156864209083255e-05,-1.534821643592181e-05
28.955,6.3483300000000025,-0.00016374,0.000115368,-2.94e-05,-1.89e-05,7.041,-2.69e-06,-1.6777877087567524e-05,-2.1600000000000007e-05,-1.627789185923198e-05,-2.229043160689132e-05,-1.6814882149906923e-05
29.054000000000002,6.37,-0.00016593,0.00011593399999999999,-2.8199999999999998e-05,-2.18e-05,7.14,-3.05e-06,-1.8437561254786597e-05,-2.15e-05,-1.812538640456974e-05,-2.3688224879859523e-05,-1.861973174751836e-05
29.159000000000002,6.3916699999999995,-0.00016704,0.00011653399999999999,-2.7000000000000002e-05,-2.35e-05,7.245,-3.25e-06,-2.0188594236974925e-05,-2.14e-05,-2.0071603710733482e-05,-2.516470153355885e-05,-2.0521739078826984e-05
29.246,6.41333,-0.00016817,0.000117031,-2.59e-05,-2.52e-05,7.3320000000000025,-3.44e-06,-2.1632265181694907e-05,-2.13e-05,-2.167390170714124e-05,-2.638337079910454e-05,-2.208818540466528e-05
29.346999999999998,6.435,-0.00016946,0.00011760899999999999,-2.47e-05,-2.72e-05,7.433,-3.66e-06,-2.330010557020416e-05,-2.11e-05,-2.3522407620652207e-05,-2.7792815667312055e-05,-2.389593878372591e-05
29.443,6.45667,-0.00017069,0.00011815799999999999,-2.35e-05,-2.8999999999999997e-05,7.529,-3.86e-06,-2.487728795367406e-05,-2.1e-05,-2.5267869500394442e-05,-2.9127182294470366e-05,-2.5603513615606834e-05
29.55,6.4783300000000015,-0.00017217,0.00011877,-2.22e-05,-3.12e-05,7.636,-4.09e-06,-2.662592163827149e-05,-2.09e-05,-2.720014986471223e-05,-3.060836220907694e-05,-2.7494519203039663e-05
29.651,6.5,-0.00017425,0.000119348,-2.1e-05,-3.39e-05,7.737,-4.39e-06,-2.826756289133801e-05,-2.07e-05,-2.9011390673579543e-05,-3.2000610426757344e-05,-2.926770231058101e-05
29.755,6.521669999999999,-0.00017459,0.00011994299999999999,-1.9699999999999998e-05,-3.5e-05,7.841,-4.46e-06,-2.994892091530356e-05,-2.0600000000000006e-05,-3.0863619502566195e-05,-3.342825910455119e-05,-3.1081638851489656e-05
29.84800000000001,6.54333,-0.00017667,0.000120476,-1.86e-05,-3.76e-05,7.934,-4.74e-06,-3.144469183847474e-05,-2.05e-05,-3.25089832294593e-05,-3.4699797606886945e-05,-3.269351390573872e-05
29.947,6.565,-0.00017769,0.00012104299999999999,-1.73e-05,-3.9299999999999986e-05,8.033,-4.89e-06,-3.302894431503613e-05,-2.0399999999999998e-05,-3.424918657371639e-05,-3.604807775010834e-05,-3.439883308341823e-05
30.04,6.58667,-0.00017937,0.000121575,-1.62e-05,-4.16e-05,8.126,-5.12e-06,-3.450966762246082e-05,-2.0300000000000002e-05,-3.587334468129285e-05,-3.730967828067036e-05,-3.5990925023021694e-05
30.148000000000003,6.6083300000000005,-0.00017996,0.000122194,-1.49e-05,-4.29e-05,8.234,-5.21e-06,-3.6220107871498655e-05,-2.01e-05,-3.7746665711956495e-05,-3.876873438180611e-05,-3.782784472863671e-05
30.243000000000002,6.63,-0.00018138,0.000122738,-1.3699999999999998e-05,-4.49e-05,8.329,-5.39e-06,-3.771659140241074e-05,-2e-05,-3.9383179263938856e-05,-4.004681530019261e-05,-3.943306569286369e-05
30.354,6.6516699999999975,-0.00018252,0.000123375,-1.24e-05,-4.68e-05,8.44,-5.54e-06,-3.9455573219841637e-05,-1.99e-05,-4.128196814417746e-05,-4.1533820192283947e-05,-4.129613351110343e-05
30.448,6.67333,-0.00018461,0.000123913,-1.12e-05,-4.95e-05,8.533999999999999,-5.8e-06,-4.0920206356736475e-05,-1.98e-05,-4.2878757391226496e-05,-4.278775714067216e-05,-4.2863365852025466e-05
30.554000000000002,6.695,-0.00018580000000000002,0.000124521,-9.94e-06,-5.13e-05,8.64,-5.94e-06,-4.256301830801376e-05,-1.9600000000000002e-05,-4.4667138958106765e-05,-4.4195917621539e-05,-4.461916197026327e-05
30.654,6.71667,-0.0001861,0.000125095,-8.72e-06,-5.2300000000000004e-05,8.74,-5.98e-06,-4.410431813352695e-05,-1.95e-05,-4.634244310027999e-05,-4.5518691113141894e-05,-4.6264431957928434e-05
30.761999999999997,6.73833,-0.00018713,0.000125714,-7.400000000000001e-06,-5.400000000000001e-05,8.847999999999997,-6.11e-06,-4.575965525486936e-05,-1.9399999999999997e-05,-4.8138917203408905e-05,-4.6941101960523585e-05,-4.802922107894303e-05
30.866,6.76,-0.00018843,0.000126311,-6.13e-06,-5.600000000000001e-05,8.952,-6.25e-06,-4.734461505832946e-05,-1.93e-05,-4.985630302224077e-05,-4.8304769908438025e-05,-4.971681524434806e-05
30.961,6.78167,-0.00018952,0.000126856,-4.97e-06,-5.770000000000001e-05,9.047,-6.38e-06,-4.878466145206105e-05,-1.91e-05,-5.1414359950884995e-05,-4.954523870328425e-05,-5.124826071890945e-05
31.068,6.80333,-0.00019067,0.000127471,-3.66e-06,-5.9499999999999996e-05,9.154,-6.5e-06,-5.039776943280809e-05,-1.9e-05,-5.315704173867151e-05,-5.0936473878426504e-05,-5.296164095833083e-05
31.177,6.825,-0.00019158,0.00012809600000000001,-2.33e-06,-6.12e-05,9.263,-6.6e-06,-5.203142881244889e-05,-1.89e-05,-5.491909434262446e-05,-5.234726957758824e-05,-5.4694557067123375e-05
