Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,SplFit,Poly5,TightSpl
619.65198,164.01667,0.009110600000000002,0.004974079,0.010040775,0.004043904,596.91798,6.77e-06,0.004081324756051424,8.33e-06,0.0040750720135078545,0.004045226721400615,0.004042625505266062
619.71002,164.03833,0.009111200000000002,0.004974644,0.010041816,0.004044028,596.9760200000002,6.77e-06,0.004081813695266516,8.33e-06,0.004075568304178876,0.004045710448756926,0.004043101501862283
619.77399,164.06,0.0091121,0.004975267,0.010042963,0.004044404000000001,597.03999,6.77e-06,0.004082352607690744,8.33e-06,0.004076115322081316,0.004046243639113436,0.0040436261679811444
619.83502,164.08167,0.0091133,0.004975861,0.010044057,0.004045104,597.1010200000002,6.77e-06,0.004082866769655643,8.33e-06,0.004076637219853379,0.004046752363785275,0.004044126757177843
619.89697,164.10333,0.0091142,0.004976464,0.010045168,0.004045496,597.16297,6.77e-06,0.00408338869980115,8.33e-06,0.0040771670052625756,0.004047268796443765,0.004044634929267624
619.95801,164.125,0.0091149,0.004977058,0.010046263,0.004045696,597.2240099999998,6.77e-06,0.004083902980341824,8.33e-06,0.004077689028477625,0.004047777681709911,0.004045135673415743
620.01801,164.14667,0.0091159,0.004977642,0.010047339,0.004046204,597.28401,6.77e-06,0.0040844085151738015,8.33e-06,0.004078202176769326,0.0040482779339559615,0.004045627921930843
620.07599,164.16833,0.0091171,0.004978207,0.010048378,0.004046929,597.34199,6.77e-06,0.0040848970459768826,8.33e-06,0.004078698067258112,0.004048761379582763,0.004046103632509127
620.14203,164.19,0.009118,0.00497885,0.010049563,0.004047287,597.4080299999998,6.77e-06,0.0040854535078661755,8.34e-06,0.004079262914973921,0.004049312072816825,0.0040466455150652385
620.198,164.21167,0.009118799999999998,0.004979395,0.010050566,0.0040476290000000005,597.464,6.77e-06,0.004085925134206245,8.34e-06,0.004079741650978748,0.004049778829665148,0.0040471048048922225
620.258,164.23333,0.0091198,0.004979979,0.010051642,0.004048137,597.524,6.77e-06,0.00408643073490838,8.34e-06,0.004080254875844748,0.0040502792301730026,0.004047597201394259
620.32397,164.255,0.0091206,0.004980621,0.010052825,0.004048396,597.58997,6.77e-06,0.004086986661892354,8.34e-06,0.004080819188679031,0.004050829463333946,0.004048138635519877
620.38898,164.27667,0.0091214,0.004981254,0.010053991,0.004048663,597.65498,6.77e-06,0.0040875345184707415,8.34e-06,0.004081375312231474,0.004051371733329625,0.004048672236548843
620.448,164.29833,0.009122,0.004981829,0.010055049,0.00404878,597.714,6.77e-06,0.004088031912474648,8.34e-06,0.004081880214203222,0.004051864076464496,0.004049156711744804
620.50598,164.32,0.0091229,0.004982394,0.010056089,0.004049205,597.77198,6.77e-06,0.004088520557350397,8.34e-06,0.0040823762372570425,0.004052347778909115,0.004049632687470117
620.56799,164.34167,0.0091239,0.004982997,0.010057201,0.004049696,597.8339900000002,6.77e-06,0.0040890431833606,8.34e-06,0.004082906757028182,0.004052865140279319,0.004050141788398338
620.62903,164.36333,0.0091247,0.004983592,0.010058295,0.004049996,597.89503,6.77e-06,0.004089557651312577,8.34e-06,0.0040834289980353254,0.00405337444747473,0.004050642968254516
620.6950099999998,164.385,0.0091262,0.004984234000000001,0.010059479,0.004050956,597.96101,6.77e-06,0.004090113774616447,8.34e-06,0.004083993526563752,0.004053925016389549,0.004051184757023657
620.75,164.40667,0.009127,0.00498477,0.010060465,0.004051305,598.016,6.77e-06,0.004090577282122639,8.34e-06,0.004084464041724998,0.004054383913755631,0.004051636341101218
620.815,164.42833000000005,0.0091275,0.004985403,0.01006163,0.004051272,598.081,6.77e-06,0.004091125181192109,8.34e-06,0.004085020226946958,0.004054926385861652,0.004052170174355889
620.875,164.45,0.0091287,0.004985987,0.010062706,0.004051981,598.141,6.77e-06,0.004091630951351997,8.34e-06,0.0040855336486226405,0.004055427168038212,0.004052662988203251
620.93701,164.47167,0.0091297,0.004986590999999999,0.010063818,0.004052473,598.20301,6.77e-06,0.0040921536821373165,8.34e-06,0.00408606429003091,0.0040559447654587655,0.0040531723569442605
620.9970099999998,164.49333,0.0091315,0.004987175,0.010064894,0.004053780999999999,598.26301,6.78e-06,0.004092659485825746,8.34e-06,0.0040865777506152124,0.004056445623193401,0.004053665259609343
621.06299,164.515,0.0091338,0.004987818,0.010066077,0.004055541,598.3289900000002,6.78e-06,0.004093215720319438,8.34e-06,0.004087142408192355,0.004056996442657027,0.004054207339562597
621.117,164.53667,0.009135,0.004988343,0.010067045,0.004056298,598.383,6.78e-06,0.004093671058367749,8.34e-06,0.004087604643596135,0.00405744736667801,0.004054651116589425
621.18402,164.55833,0.0091355,0.004988996,0.010068247,0.0040562490000000005,598.45002,6.78e-06,0.004094236097426765,8.34e-06,0.004088178244426044,0.004058006951758864,0.004055201842448158
621.24402,164.58,0.0091362,0.00498958,0.010069323,0.004056458,598.51002,6.78e-06,0.004094741969012976,8.34e-06,0.004088691783771041,0.004058507962545891,0.004055694931282841
621.30603,164.60166999999996,0.0091375,0.004990184,0.010070435,0.00405725,598.5720299999998,6.78e-06,0.004095264804632126,8.34e-06,0.004089222546785419,0.004059025796278511,0.0040562045874687576
621.36603,164.62333,0.0091382,0.004990769,0.010071511,0.004057458,598.63203,6.78e-06,0.004095770709765708,8.34e-06,0.004089736125029113,0.00405952688270707,0.004056697771401777
621.427,164.645,0.0091389,0.004991363,0.010072604,0.004057659,598.693,6.78e-06,0.004096284810600875,8.34e-06,0.004090258025715155,0.00406003610814786,0.004057198977164093
621.48798,164.66666999999995,0.0091399,0.004991956,0.010073697,0.004058159,598.75398,6.78e-06,0.004096799012799559,8.34e-06,0.00409078003175601,0.004060545455546284,0.004057700314747548
621.55103,164.68833,0.009141,0.004992571,0.010074828,0.004058743,598.8170299999998,6.78e-06,0.0040973306878017484,8.34e-06,0.00409131977835544,0.004061072133452291,0.004058218723249608
621.61298,164.71,0.0091419,0.004993174,0.010075939,0.004059135,598.87898,6.78e-06,0.00409785310470212,8.34e-06,0.0040918501288510975,0.0040615896627271405,0.004058728140131605
621.67102,164.73167,0.0091427,0.0049937390000000005,0.010076979,0.00405946,598.9370200000002,6.78e-06,0.004098342565007997,8.34e-06,0.004092347024552988,0.00406207456394226,0.004059205452915129
621.7310200000003,164.75333,0.0091436,0.0049943240000000005,0.010078055,0.004059868,598.99702,6.78e-06,0.004098848570535063,8.34e-06,0.00409286071914161,0.004062575876814425,0.004059698933730125
621.79901,164.775,0.0091447,0.004994986,0.010079274,0.004060412,599.0650099999998,6.78e-06,0.004099421979084441,8.34e-06,0.004093442843838499,0.0040631439928696875,0.0040602581909019424
621.85901,164.79667,0.0091455,0.00499557,0.01008035,0.00406072,599.12501,6.78e-06,0.004099928019829485,8.34e-06,0.004093956579218508,0.0040636453852061025,0.004060751780224493
621.91699,164.81833,0.009146799999999998,0.004996135,0.01008139,0.004061545,599.18299,6.78e-06,0.004100417039557026,8.34e-06,0.004094453037007162,0.004064129932735269,0.0040612288011088625
621.97803,164.84,0.0091473,0.00499673,0.010082484,0.004061545,599.24403,6.78e-06,0.004100931884853136,8.34e-06,0.004094975715551959,0.004064640090746886,0.004061731050256431
622.034,164.86167,0.009148200000000002,0.004997275,0.010083488,0.004061987,599.3,6.78e-06,0.004101403981972452,8.34e-06,0.0040954549976571775,0.004065107908791896,0.004062191630321824
622.099,164.88333,0.0091496,0.004997908,0.010084653,0.004062855,599.365,6.78e-06,0.004101952263593356,8.34e-06,0.0040960116263058476,0.004065651243645151,0.004062726576768193
622.15698,164.905,0.00915,0.004998473,0.010085693,0.00406278,599.4229799999998,6.78e-06,0.004102441347157612,8.34e-06,0.004096508157993671,0.00406613593526181,0.004063203802122309
622.224,164.92667,0.0091511,0.004999126,0.010086894,0.004063331,599.49,6.78e-06,0.004103006705814625,8.34e-06,0.004097082129076935,0.004066696241369964,0.0040637554974972895
622.28302,164.94833,0.009152,0.004999701,0.010087953,0.004063748,599.54902,6.78e-06,0.0041035045961746825,8.34e-06,0.004097587606501937,0.004067189703760404,0.004064241394956172
622.34601,164.97,0.009154700000000002,0.0050003140000000005,0.010089082,0.004065932,599.6120099999998,6.78e-06,0.004104035994932847,8.34e-06,0.00409812710543898,0.004067716398887091,0.004064760035405693
622.4110099999998,164.99167,0.0091557,0.005000947,0.010090247,0.0040664,599.67701,6.78e-06,0.0041045843696269095,8.34e-06,0.004098683841780191,0.004068259943880723,0.004065295289982334
622.466,165.01333,0.0091568,0.005001483,0.010091233,0.00406705,599.732,6.78e-06,0.004105048309762953,8.34e-06,0.004099154858241342,0.004068719817148082,0.004065748166899088
622.53198,165.035,0.0091574,0.005002126,0.010092416,0.004067109,599.7979799999998,6.78e-06,0.0041056049887535345,8.34e-06,0.0040997200306587545,0.0040692716395470405,0.004066291616240878
622.5880099999998,165.05667,0.0091583,0.0050026720000000005,0.010093421,0.004067551,599.85401,6.78e-06,0.004106077734423931,8.34e-06,0.00410019999137211,0.004069740280770472,0.004066753166008221
622.64899,165.07833,0.0091592,0.005003266,0.010094514,0.004067950999999999,599.91499,6.78e-06,0.004106592261442838,8.34e-06,0.0041007223734084094,0.004070250361356783,0.004067255548883536
622.7189900000002,165.1,0.0091601,0.005003948,0.010095769,0.004068278,599.98499,6.78e-06,0.004107182916987361,8.34e-06,0.004101322049147095,0.004070835939271824,0.004067832317130689
622.77802,165.12167,0.009161,0.005004523,0.010096828,0.004068695,600.04402,6.78e-06,0.004107681025860803,8.34e-06,0.004101827767346449,0.0040713297882791,0.004068318759778467
622.8389900000002,165.14333,0.009162299999999998,0.005005117,0.010097921,0.004069496,600.10499,6.78e-06,0.004108195521708461,8.34e-06,0.004102350125212927,0.004071839905424887,0.004068821249501547
622.901,165.165,0.0091629,0.005005721,0.010099033,0.004069588,600.1669999999998,6.78e-06,0.004108718811120211,8.34e-06,0.004102881413473698,0.004072358763508829,0.004069332373878047
622.96002,165.18667,0.0091634,0.005006296,0.010100091,0.004069605,600.2260200000002,6.78e-06,0.004109216884955911,8.34e-06,0.004103387103018208,0.004072852640358754,0.00406981891273442
623.02502,165.20833000000005,0.0091645,0.005006929,0.010101256,0.004070173,600.29102,6.78e-06,0.00410976544294142,8.34e-06,0.004103944051221596,0.004073396599448031,0.0040703548166481016
623.08398,165.23,0.0091653,0.005007504,0.010102313,0.00407049,600.34998,6.78e-06,0.004110263044022557,8.34e-06,0.004104449265478456,0.004073890050137798,0.004070840985043797
623.14697,165.25167,0.0091668,0.005008118,0.010103443,0.004071475,600.41297,6.78e-06,0.004110794674496581,8.34e-06,0.004104989032232536,0.004074417268781809,0.004071360449801257
623.203,165.27333000000004,0.009167299999999998,0.005008664,0.010104447,0.004071516,600.469,6.78e-06,0.004111267578461043,8.34e-06,0.0041054691758395335,0.0040748862677132585,0.004071822574768756
623.26398,165.295,0.0091683,0.005009258,0.010105541,0.004072017,600.52998,6.78e-06,0.0041117822777742355,8.34e-06,0.004105991756919247,0.004075396737675072,0.004072325588761573
623.33002,165.31667,0.0091696,0.005009901,0.010106725,0.0040727770000000005,600.5960200000002,6.78e-06,0.0041123397050996284,8.35e-06,0.004106557723000767,0.00407594960901631,0.004072870415758156
623.39099,165.33833,0.009170200000000002,0.005010495,0.010107818,0.004072878,600.6569900000002,6.78e-06,0.004112854355607169,8.35e-06,0.004107080259474856,0.00407646007575792,0.004073373484266726
623.453,165.36,0.0091709,0.0050111,0.01010893,0.00407307,600.719,6.78e-06,0.004113377802331983,8.35e-06,0.0041076117293821195,0.004076979289463603,0.004073885202194793
623.513,165.38167,0.0091723,0.005011684000000001,0.010110005,0.004073979,600.779,6.78e-06,0.004113884298818464,8.35e-06,0.004108125991576515,0.004077481711371768,0.004074380399310796
623.578,165.40333,0.009173,0.005012318,0.010111171,0.004074147,600.844,6.78e-06,0.004114433022026783,8.35e-06,0.004108683130506826,0.004078026044023362,0.00407491693678035
623.63898,165.425,0.009173700000000002,0.005012912,0.010112264,0.004074348,600.90498,6.78e-06,0.004114947826480191,8.35e-06,0.004109205832914864,0.004078536751749852,0.00407542036192348
623.7000099999998,165.44666999999995,0.0091767,0.005013507,0.010113358,0.004076849,600.96601,6.78e-06,0.004115463070166927,8.35e-06,0.004109728983658913,0.004079047916961786,0.004075924268673335
623.75702,165.46833,0.0091776,0.005014062,0.01011438,0.004077282,601.02302,6.78e-06,0.004115944390618298,8.35e-06,0.004110217692707475,0.00407952544711968,0.004076395046135186
623.8170200000002,165.49,0.0091786,0.0050146470000000005,0.010115456,0.004077791,601.08302,6.78e-06,0.004116450971002259,8.35e-06,0.004110732051670049,0.004080028058805937,0.004076890580298506
623.88202,165.51167,0.0091795,0.00501528,0.010116621,0.0040781590000000005,601.14802,6.78e-06,0.004116999785108411,8.35e-06,0.0041112892954280125,0.004080572597086846,0.004077427485774098
623.9420200000002,165.53333,0.0091805,0.005015865,0.010117697,0.004078668,601.20802,6.78e-06,0.004117506399999019,8.35e-06,0.0041118036941716046,0.004081075286849064,0.004077923162257204
624.005,165.555,0.009181299999999998,0.005016479,0.010118826,0.004078953,601.271,6.78e-06,0.004118038194582719,8.35e-06,0.004112343661925804,0.004081602983861437,0.004078443531667847
624.06403,165.57667,0.0091822,0.005017054,0.010119884,0.00407937,601.33003,6.78e-06,0.004118536652474181,8.35e-06,0.004112849782906656,0.004082097622106447,0.004078931334007116
624.12598,165.59833,0.0091832,0.005017658,0.010120995,0.004079863,601.39198,6.78e-06,0.00411905978451664,8.35e-06,0.004113380959730261,0.004082616767345509,0.004079443339145921
624.1920200000002,165.62,0.0091841,0.0050183020000000005,0.010122179,0.004080223,601.45802,6.78e-06,0.004119617473704547,8.35e-06,0.004113947227782976,0.0040831702310944115,0.004079989230294738
624.2529900000002,165.64167,0.0091851,0.005018896,0.010123272,0.004080724,601.51899,6.78e-06,0.004120132365995054,8.35e-06,0.004114470043033171,0.004083681244861721,0.00408049328901837
624.31201,165.66333,0.0091858,0.005019471,0.01012433,0.004080940999999999,601.57801,6.78e-06,0.004120630806816699,8.35e-06,0.004114976155889513,0.004084175951808113,0.004080981296969096
624.37097,165.685,0.009187,0.005020045999999999,0.010125387,0.0040816590000000005,601.63697,6.78e-06,0.004121128756934906,8.35e-06,0.004115481772671374,0.004084670192087142,0.004081468878547706
624.4299900000002,165.70667,0.0091879,0.005020620999999999,0.010126445,0.004082076,601.69599,6.78e-06,0.004121627229818164,8.35e-06,0.0041159879224487855,0.004085164971621222,0.004081957026595906
624.49597,165.72833,0.009188600000000002,0.005021264,0.010127628,0.004082236,601.76197,6.78e-06,0.004122184504668145,8.35e-06,0.0041165537823730945,0.0040857181415882675,0.004082502823892265
624.55402,165.75,0.0091895,0.00502183,0.010128669,0.004082661,601.82002,6.78e-06,0.004122674818384129,8.35e-06,0.004117051651847403,0.00408620486474264,0.004082983096639588
624.61798,165.77167,0.0091906,0.005022453,0.010129816,0.004083238,601.88398,6.78e-06,0.004123215068316163,8.35e-06,0.004117600229494218,0.004086741181289691,0.004083512345822743
624.68103,165.79333,0.0091912,0.005023068,0.010130946,0.004083322,601.9470299999998,6.78e-06,0.004123747650209644,8.35e-06,0.004118141023400921,0.004087269909088444,0.004084034148168146
624.73798,165.815,0.0091921,0.005023623,0.010131967,0.004083756,602.00398,6.78e-06,0.004124228721285841,8.35e-06,0.004118629514361478,0.004087747518860383,0.004084505538291209
624.802,165.83667,0.0091933,0.005024247,0.010133115,0.004084433,602.068,6.78e-06,0.00412476953228379,8.35e-06,0.004119178669063246,0.0040882844614241525,0.00408503553016247
624.86603,165.85833,0.0091941,0.005024871,0.010134262,0.004084709000000001,602.13203,6.78e-06,0.004125310446646851,8.35e-06,0.0041197279312737,0.004088821530649106,0.004085565691689599
624.927,165.88,0.009195,0.005025466,0.010135355,0.00408511,602.193,6.78e-06,0.00412582552821965,8.35e-06,0.00412025096438693,0.004089332973064542,0.004086070598052074
624.98401,165.90167,0.0091958,0.005026021,0.010136377,0.004085444000000001,602.25001,6.78e-06,0.00412630717075615,8.35e-06,0.004120740044336942,0.004089811232422294,0.004086542782989476
625.04602,165.92333,0.0091968,0.005026626,0.010137489,0.004085937,602.3120200000002,6.78e-06,0.004126831072235841,8.35e-06,0.004121272038069652,0.004090331475533828,0.004087056460165848
625.112,165.945,0.009198,0.005027269,0.010138672,0.004086597,602.378,6.78e-06,0.0041273885343639394,8.35e-06,0.004121838113446463,0.00409088506971683,0.004087603115830028
625.17102,165.96667,0.0091985,0.005027845,0.01013973,0.004086615,602.4370200000002,6.78e-06,0.004127887208762445,8.35e-06,0.004122344495055328,0.004091380305716091,0.004088092187500186
625.23199,165.98833,0.009199700000000002,0.005028439,0.010140823,0.004087316,602.4979900000002,6.78e-06,0.004128402376052103,8.35e-06,0.004122867626718298,0.004091891942357562,0.004088597498581993
625.29199,166.01,0.0092021,0.005029024,0.010141899,0.004089225,602.55799,6.79e-06,0.0041289093640400915,8.35e-06,0.00412338245486789,0.0040923954770591625,0.004089094850962809
625.35797,166.03167,0.0092038,0.005029667,0.010143081,0.004090386,602.62397,6.79e-06,0.004129466900996274,8.35e-06,0.004123948616245419,0.004092949240825134,0.004089641865620363
625.4180299999998,166.05333000000005,0.0092045,0.005030253,0.010144158,0.004090595,602.68403,6.79e-06,0.00412997443087387,8.35e-06,0.004124463999324688,0.0040934533581701085,0.004090139884928174
625.47998,166.075,0.0092054,0.005030857,0.010145269,0.004090988,602.74598,6.79e-06,0.00413049794940258,8.35e-06,0.00412499562077653,0.004093973378861659,0.004090653661674504
625.54199,166.09667,0.0092064,0.005031461,0.01014638,0.004091481,602.80799,6.79e-06,0.004131021992699691,8.35e-06,0.004125527777478762,0.004094493943396359,0.004091168023526447
625.60101,166.11833,0.009207,0.0050320370000000005,0.010147438,0.004091598,602.8670099999998,6.79e-06,0.004131520784138308,8.35e-06,0.004126034293555539,0.004094989444690269,0.004091657665875363
625.65997,166.14,0.0092079,0.0050326120000000005,0.010148495,0.004092016,602.92597,6.79e-06,0.004132019084549869,8.35e-06,0.004126540313131445,0.004095484478638077,0.004092146891763495
625.72302,166.16167,0.0092091,0.005033226,0.010149626,0.004092701,602.98902,6.79e-06,0.004132551969342036,8.35e-06,0.004127081455187624,0.004096013892869541,0.004092670146556151
625.7869900000002,166.18333,0.00921,0.00503385,0.010150772,0.004093078,603.05299,6.79e-06,0.0041330926485205225,8.35e-06,0.004127630514890298,0.004096551074611551,0.004093201135391725
625.849,166.205,0.009210799999999998,0.005034455,0.010151884,0.004093371,603.115,6.79e-06,0.00413361677966022,8.35e-06,0.004128162772444085,0.004097071838327599,0.0040937159521247475
625.9060099999998,166.22666999999996,0.0092119,0.005035011,0.010152906,0.004094005,603.17201,6.79e-06,0.004134098664634861,8.35e-06,0.004128652130893962,0.004097550647255619,0.004094189344016359
625.97302,166.24833,0.0092131,0.0050356640000000005,0.010154107,0.004094657,603.23902,6.79e-06,0.004134665095184556,8.35e-06,0.004129227348653074,0.004098113486518804,0.004094745879852377
626.02899,166.27,0.0092141,0.00503621,0.010155111,0.004095199,603.29499,6.79e-06,0.00413513822132253,8.35e-06,0.004129707816634392,0.004098583633189682,0.004095210816068425
626.09003,166.29166999999995,0.0092147,0.005036805,0.010156205,0.0040953000000000005,603.35603,6.79e-06,0.004135654221720318,8.35e-06,0.004130231826356614,0.004099096405140091,0.004095717963833014
626.15198,166.31333,0.0092157,0.0050374090000000005,0.010157315,0.004095794,603.41798,6.79e-06,0.004136177932374702,8.35e-06,0.004130763668325738,0.0040996168615302225,0.004096232776130019
626.2130099999998,166.335,0.0092167,0.005038004,0.010158409,0.004096295,603.47901,6.79e-06,0.004136693882895771,8.35e-06,0.004131287631950032,0.004100129628100336,0.004096740047229055
626.271,166.35667,0.0092174,0.00503857,0.010159449,0.004096521,603.5369999999998,6.79e-06,0.004137184149049665,8.35e-06,0.0041317855143991255,0.004100616889122605,0.00409722214775559
626.34003,166.37833,0.0092184,0.005039243,0.010160686,0.004096957,603.60603,6.79e-06,0.004137767771171122,8.35e-06,0.004132378205754287,0.0041011969596976726,0.0040977961553581715
626.396,166.4,0.0092194,0.005039789,0.01016169,0.004097499,603.6619999999998,6.79e-06,0.004138240992169849,8.35e-06,0.004132858782514565,0.004101667321584946,0.004098261666837386
626.4569700000002,166.42167,0.0092202,0.005040383,0.010162782,0.004097801,603.72297,6.79e-06,0.004138756504158942,8.36e-06,0.004133382309788674,0.004102179739950869,0.004098768869979158
626.5189799999997,166.44333,0.009221600000000002,0.005040988,0.010163894,0.004098694,603.78498,6.79e-06,0.004139280827145639,8.36e-06,0.004133914787353647,0.00410270093890688,0.004099284839803077
626.58099,166.465,0.009222200000000002,0.005041593,0.010165006,0.004098787,603.84699,6.79e-06,0.004139805167899213,8.36e-06,0.0041344472852765934,0.004103222178185895,0.004099800927509048
626.64203,166.48667,0.0092235,0.005042188,0.0101661,0.004099588,603.9080299999998,6.79e-06,0.004140321323933932,8.36e-06,0.0041349714734090675,0.004103735303295641,0.004100309059208879
626.70203,166.50833,0.0092244,0.005042773,0.010167175,0.004099998,603.96803,6.79e-06,0.004140828702479306,8.36e-06,0.004135486749643149,0.004104239723866589,0.004100808648209623
626.76398,166.53,0.009225,0.005043377,0.010168286,0.004100091,604.02998,6.79e-06,0.004141352588286011,8.36e-06,0.004136018792351093,0.004104760577736975,0.0041013245951567
626.8250099999998,166.55167,0.0092262,0.005043972,0.01016938,0.004100793,604.09101,6.79e-06,0.004141868711375397,8.36e-06,0.00413654295372466,0.004105273735948495,0.004101833002264053
626.888,166.57333,0.009229,0.0050445870000000005,0.010170509,0.004103078,604.154,6.79e-06,0.004142401427996662,8.36e-06,0.004137083969401128,0.00410580341541067,0.004102357866287526
626.9450099999998,166.595,0.0092301,0.005045143,0.010171531,0.004103712,604.21101,6.79e-06,0.004142883586604628,8.36e-06,0.004137573641478597,0.004106282845284994,0.004102833016792916
627.01099,166.61667,0.0092311,0.005045786,0.010172714,0.004104173,604.2769900000002,6.79e-06,0.004143441627202456,8.36e-06,0.004138140380436024,0.004106837751644093,0.004103383066055463
627.0750099999998,166.63833,0.0092321,0.005046411,0.010173861,0.00410465,604.34101,6.79e-06,0.004143983109904709,8.36e-06,0.004138690305885907,0.004107376217664662,0.0041039169193523885
627.13599,166.66,0.0092331,0.005047006,0.010174954,0.004105151,604.4019900000002,6.79e-06,0.004144498897839393,8.36e-06,0.004139214138207569,0.004107889154564712,0.004104425556150306
627.1970200000002,166.68167,0.0092341,0.005047601,0.010176048,0.004105653,604.46302,6.79e-06,0.00414501512590963,8.36e-06,0.004139738419743872,0.004108402551148814,0.004104934742352423
627.25702,166.70333,0.0092352,0.005048186,0.010177124,0.004106262,604.52302,6.79e-06,0.004145522658421677,8.36e-06,0.004140253872223258,0.0041089073213099354,0.004105435465866335
627.3220200000002,166.725,0.0092357,0.00504882,0.010178289,0.004106231,604.58802,6.79e-06,0.004146072504102977,8.36e-06,0.004140812300573102,0.004109454198335436,0.00410597806470706
627.383,166.74667,0.0092367,0.005049415,0.010179382,0.004106733,604.649,6.79e-06,0.0041465883617146536,8.36e-06,0.004141336212602199,0.004109967293485173,0.004106487248066937
627.44098,166.76833,0.0092376,0.00504998,0.010180421,0.004107159,604.7069799999998,6.79e-06,0.0041470788569158415,8.36e-06,0.004141834368262593,0.0041104551824172626,0.0041069715107295126
627.5020099999998,166.79,0.0092385,0.005050576,0.010181515,0.004107561,604.76801,6.79e-06,0.004147595171101327,8.36e-06,0.004142358748290388,0.004110968774602667,0.004107481385620761
627.56598,166.81167,0.0092395,0.0050512,0.010182662,0.004108038,604.8319799999998,6.79e-06,0.004148136376208196,8.36e-06,0.004142908410445753,0.00411150715011425,0.0041080159764904835
627.62903,166.83333000000005,0.0092399,0.005051815,0.010183792,0.004107923,604.89503,6.79e-06,0.004148669816376458,8.36e-06,0.00414345018868683,0.00411203782495484,0.0041085430350004575
627.69098,166.855,0.0092412,0.005052419,0.010184902,0.004108717,604.9569799999998,6.79e-06,0.0041491939678184875,8.36e-06,0.004143982535292702,0.00411255928211269,0.0041090610509620885
627.7470099999998,166.87667,0.0092422,0.005052966,0.010185907,0.0041092590000000005,605.01301,6.79e-06,0.00414966804615872,8.36e-06,0.004144464027843172,0.004113030943102633,0.004109529696819928
627.80902,166.89833000000004,0.0092431,0.005053571,0.010187018,0.004109653,605.07502,6.79e-06,0.004150192739131274,8.36e-06,0.004144996928749558,0.004113552982282989,0.004110048508453521
627.86798,166.92,0.009244,0.005054146,0.010188075,0.004110071,605.13398,6.79e-06,0.004150691641269296,8.36e-06,0.004145503637460733,0.004114049382168117,0.004110541947790608
627.93402,166.94167,0.009245,0.00505479,0.010189259,0.004110532,605.20002,6.79e-06,0.004151250471393085,8.36e-06,0.0041460712143008265,0.004114605433887899,0.004111094810776414
627.99402,166.96333,0.009246700000000002,0.005055375,0.010190334,0.004111741,605.26002,6.79e-06,0.004151758208580643,8.36e-06,0.004146586900720552,0.004115110669070275,0.004111597267346442
628.05402,166.985,0.0092483,0.005055961,0.01019141,0.004112851,605.32002,6.79e-06,0.004152265962441932,8.36e-06,0.004147102606180354,0.004115615942149467,0.0041120998763803695
628.11499,167.00667,0.0092491,0.005056555999999999,0.010192502,0.004113153,605.38099,6.79e-06,0.004152781942072582,8.36e-06,0.0041476266683818895,0.00411612942263687,0.004112610768871791
628.1779799999998,167.02833,0.0092499,0.00505717,0.010193631,0.004113439,605.44398,6.79e-06,0.004153315034735068,8.36e-06,0.004148168113960203,0.004116659956382024,0.004113138756875817
628.23297,167.05,0.0092509,0.005057707,0.010194617,0.00411399,605.49897,6.79e-06,0.004153780437373084,8.36e-06,0.004148640810783549,0.004117123144231073,0.004113599830183678
628.29498,167.07166999999995,0.0092518,0.005058312,0.010195728,0.004114383,605.56098,6.79e-06,0.004154305269921973,8.36e-06,0.004149173871064969,0.004117645500654576,0.0041141199244855604
628.354,167.09333,0.0092528,0.005058888,0.010196786,0.004114901,605.62,6.79e-06,0.0041548048126299406,8.36e-06,0.0041496812471160036,0.004118142707707328,0.00411461510061996
628.41602,167.115,0.0092538,0.005059493,0.010197898,0.004115395,605.68202,6.79e-06,0.004155329764601933,8.36e-06,0.004150214433053592,0.004118665227456033,0.004115135616374517
628.47803,167.13667,0.009255,0.005060098,0.010199009,0.004116088,605.74403,6.8e-06,0.004155854649754934,8.36e-06,0.004150747553353987,0.004119187703479808,0.00411565622393123
628.539,167.15833,0.0092565,0.005060693,0.010200102,0.00411709,605.805,6.8e-06,0.0041563707491805045,8.36e-06,0.004151271752255113,0.004119701456317429,0.00411616827327652
628.59802,167.18,0.0092569,0.005061268,0.01020116,0.004117008,605.86402,6.8e-06,0.004156870358642573,8.36e-06,0.004151779204453409,0.004120198815154033,0.004116664111019287
628.6630200000002,167.20167,0.0092581,0.005061903,0.010202325,0.004117678,605.92902,6.8e-06,0.004157420608014619,8.36e-06,0.004152338093821978,0.0041207466096724,0.004117210377895993
628.72302,167.22333,0.0092587,0.005062488,0.010203401,0.004117788,605.98902,6.8e-06,0.004157928547899443,8.36e-06,0.004152854011524876,0.004121252305693753,0.004117714802900697
628.7810099999998,167.245,0.0092597,0.005063054,0.01020444,0.0041183140000000005,606.04701,6.8e-06,0.004158419487662368,8.36e-06,0.004153352664069566,0.004121741096978836,0.004118202494310709
628.841,167.26667,0.0092604,0.005063639,0.010205515,0.004118524,606.107,6.8e-06,0.004158927375713525,8.36e-06,0.004153868533200955,0.004122246783369555,0.004118707177537224
628.90503,167.28833,0.0092617,0.005064264000000001,0.010206663,0.004119301,606.17103,6.8e-06,0.00415946948567616,8.36e-06,0.004154419164297929,0.004122786566873504,0.004119246043291793
