,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,31.143,7.03351,-0.0001086,0.00012790117862834967,-0.00026766203787809313,0.0002869632165064428,8.5,3.376037841252269e-05,8.238816915054478e-05,3.0816101354712877e-06
0,31.643,7.13814,-0.00011182,0.0001307738316137074,-0.00025986164566660364,0.00027881547728031105,9.0,3.097949747559012e-05,8.393083678413793e-05,3.0890586096102266e-06
0,32.143,7.2417,-0.00011504,0.0001336496527437345,-0.0002520576798595315,0.000270667332603266,9.5,2.849129816876484e-05,8.547722597145079e-05,3.096496351521916e-06
0,32.643,7.344,-0.00011733,0.00013652863879891168,-0.00024425014713398176,0.0002634487859328934,10.0,2.6344878593289343e-05,8.702733134812422e-05,3.103923368221158e-06
0,33.143,7.44536,-0.00011972,0.000139410786561542,-0.00023643905416122213,0.0002561298407227641,10.5,2.439331816407277e-05,8.858114755330541e-05,3.11133966672275e-06
0,33.643,7.54656,-0.00012148,0.00014229609281574997,-0.00022862440760669164,0.00024944050042244163,11.0,2.2676409129312874e-05,9.013866922964959e-05,3.1187452540414927e-06
0,34.143,7.64731,-0.00012222,0.0001451845543474859,-0.00022080621412999893,0.00024377076847748483,11.5,2.119745812847694e-05,9.16998910233187e-05,3.1261401371921857e-06
0,34.643,7.7478,-0.00012426,0.0001480761679445242,-0.00021298448038491874,0.00023680064832944293,12.0,1.9733387360786912e-05,9.326480758398321e-05,3.1335243231896278e-06
0,35.143,7.84818,-0.00012463,0.00015097093039646153,-0.00020515921301939716,0.0002315001434158587,12.5,1.8520011473268694e-05,9.4833413564819e-05,3.140897819048619e-06
0,35.643,7.94816,-0.00012485,0.00015386883849471782,-0.0001973304186755464,0.0002263492571702642,13.0,1.7411481320789553e-05,9.640570362251131e-05,3.148260631783958e-06
0,36.143,8.04838,-0.00012524,0.000156769889032537,-0.0001894981039896465,0.00022102799302218352,13.5,1.637244392756915e-05,9.798167241725124e-05,3.155612768410445e-06
0,36.643,8.14874,-0.00012534,0.00015967407880498798,-0.00018166227559215063,0.00021599635439713863,14.0,1.5428311028367045e-05,9.956131461273925e-05,3.162954235942879e-06
0,37.143,8.24906,-0.00012496,0.00016258140460895937,-0.00017382294010767803,0.0002114443447166374,14.5,1.4582368601147408e-05,0.00010114462487618124,3.17028504139606e-06
0,37.643,8.3494,-0.00012446,0.0001654918632431673,-0.00016598010415501407,0.00020701196739818136,15.0,1.3800797826545424e-05,0.00010273159787829115,3.177605191784787e-06
0,38.143,8.44971,-0.00012366,0.00016840545150815026,-0.00015813377434711375,0.000202879225855264,15.5,1.3088982313242838e-05,0.00010432222829329053,3.1849146941238594e-06
0,38.643,8.55006,-0.0001231,0.00017132216620626903,-0.00015028395729110508,0.0001985061234973741,16.0,1.2406632718585881e-05,0.00010591651079890898,3.1922135554280767e-06
0,39.143,8.65078,-0.00012212,0.00017424200414170934,-0.00014243065958827877,0.00019455266372998812,16.5,1.1791070529090188e-05,0.00010751444007638198,3.199501782712238e-06
0,39.643,8.75166,-0.0001203,0.00017716496212048013,-0.00013457388783409859,0.00019143884995457872,17.0,1.126110882085757e-05,0.00010911601081045391,3.2067793829911432e-06
0,40.143,8.85253,-0.00011872,0.00018009103695041176,-0.0001267136486181944,0.00018808468556860615,17.5,1.0747696318206066e-05,0.00011072121768937503,3.214046363279592e-06
0,40.643,8.95341,-0.00011628,0.00018302022544116042,-0.00011884994852436222,0.00018559017396552261,18.0,1.0310565220306812e-05,0.00011233005540490408,3.2213027305923834e-06
0,41.143,9.05427,-0.00011373,0.00018595252440420634,-0.00011098279413057285,0.0001832053185347792,18.5,9.902990191069146e-06,0.00011394251865230699,3.2285484919443176e-06
0,41.643,9.1552,-0.00011191,0.00018888793065285382,-0.00010311219200896324,0.00018009012266181706,19.0,9.478427508516687e-06,0.00011555860213035727,3.2357836543501924e-06
0,42.143,9.25612,-0.00010929,0.00019182644100222603,-9.523814872583469e-05,0.00017777458972806072,19.5,9.116645627080038e-06,0.00011717830054133564,3.2430082248248084e-06
0,42.643,9.35684,-0.00010803,0.00019476805226927452,-8.73606708416616e-05,0.00017409872311093612,20.0,8.704936155546807e-06,0.00011880160859102954,3.250222210382965e-06
0,43.143,9.45749,-0.00010522,0.00019771276127277058,-7.947976491108795e-05,0.00017197252618385853,20.5,8.388903716285782e-06,0.00012042852098873491,3.2574256180394615e-06
0,43.643,9.55803,-0.00010227,0.00020066056483331474,-7.159543748292384e-05,0.00016998600231623857,21.0,8.094571538868503e-06,0.0001220590324472544,3.2646184548090976e-06
0,44.143,9.65856,-9.9412e-05,0.0002036114597733247,-6.37076951001455e-05,0.00016790715487347019,21.5,7.809635110393963e-06,0.00012369313768289874,3.2718007277066723e-06
0,44.643,9.7588,-9.7061e-05,0.00020656544291704475,-5.581654429990049e-05,0.00016532098721694523,22.0,7.514590328042965e-06,0.00012533083141548496,3.278972443746985e-06
0,45.143,9.85883,-9.4508e-05,0.00020952251109054246,-4.79219916135077e-05,0.00016293650270405018,22.5,7.24162234240223e-06,0.00012697210836833854,3.2861336099448356e-06
0,45.643,9.95876,-9.1058e-05,0.0002124826611217094,-4.0024043566452144e-05,0.00016144870468816157,23.0,7.019508899485286e-06,0.00012861696326829175,3.2932842333150236e-06
0,46.143,10.0585,-8.8514e-05,0.00021544588984026038,-3.212270667838496e-05,0.00015905459651864535,23.5,6.768280702921079e-06,0.00013026539084568488,3.300424320872349e-06
0,46.643,10.15786,-8.5493e-05,0.00021841219407773248,-2.4217987463128615e-05,0.00015713718154086108,24.0,6.547382564202545e-06,0.00013191738583436452,3.307553879631609e-06
0,47.143,10.25696,-8.2038e-05,0.00022138157066748602,-1.6309892428673436e-05,0.00015565346309615946,24.5,6.3532025753534475e-06,0.00013357294297168575,3.314672916607605e-06
0,47.643,10.35563,-7.8801e-05,0.00022435401644470884,-8.39842807718108e-06,0.0001539514445218899,25.0,6.158057780875597e-06,0.0001352320569985104,3.3217814388151357e-06
0,48.143,10.45403,-7.503e-05,0.00022732952824640763,-4.836009049758588e-07,0.00015278312915138347,25.5,5.991495260838567e-06,0.00013689472265920877,3.328879453269001e-06
0,48.643,10.55218,-7.24e-05,0.00023030810291141575,7.434582597446587e-06,0.00015047352031396916,26.0,5.787443088998814e-06,0.0001385609347016566,3.3359669669839996e-06
0,49.143,10.6498,-6.9076e-05,0.00023328973728038802,1.5356115945419288e-05,0.00014885762133496873,26.5,5.617268729621461e-06,0.00014023068787723855,3.343043986974932e-06
0,49.643,10.74712,-6.5295e-05,0.0002362744281958042,2.328099266010568e-05,0.00014769843553569852,27.0,5.470312427248094e-06,0.00014190397694084688,3.3501105202565967e-06
0,50.143,10.8442,-6.2713e-05,0.00023926217250196547,3.1209206268511744e-05,0.00014533996623345373,27.5,5.2850896812165e-06,0.00014358079665087974,3.3571665738437947e-06
0,50.643,10.94085,-5.9427e-05,0.00024225296704500146,3.9140750303459995e-05,0.00014368521674154147,28.0,5.131614883626481e-06,0.00014526114176924418,3.3642121547513235e-06
0,51.143,11.03728,-5.574e-05,0.000245246808672858,4.707561830361376e-05,0.00014243119036924426,28.5,4.997585626991026e-06,0.00014694500706135356,3.371247269993983e-06
