Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,SplFit,Poly5,TightSpl
851.25098,252.35167,0.01312,0.007283174,0.014181265,0.006221909,828.51698,7.51e-06,0.0061799737983544295,9.96e-06,0.006190461178665203,0.006222152515699007,0.006220373762844766
851.30701,252.37332999999998,0.013122,0.0072837430000000005,0.01418227,0.006223473,828.57301,7.51e-06,0.006180525945786858,9.96e-06,0.006191003789275234,0.006222701783229479,0.006220980974799192
851.362,252.395,0.013123,0.007284301999999999,0.014183256000000003,0.006224046,828.628,7.51e-06,0.0061810678707730346,9.96e-06,0.006191536341866738,0.006223240831179308,0.006221579279627782
851.4199800000001,252.41667,0.013123,0.007284891,0.014184296,0.006223595,828.68598,7.51e-06,0.006181639290276734,9.97e-06,0.006192097865852258,0.006223809162885877,0.006222212472860674
851.4739999999997,252.43832999999998,0.013124,0.00728544,0.014185265,0.006224175,828.74,7.51e-06,0.006182171708167617,9.97e-06,0.0061926210515954,0.006224338653648574,0.00622280443223946
851.534,252.46,0.013125,0.00728605,0.014186341000000003,0.006224709,828.8,7.51e-06,0.0061827630939903025,9.97e-06,0.006193202169147609,0.006224926731466809,0.006223464006623279
851.5839800000001,252.48167,0.013125999999999999,0.007286557,0.014187237,0.00622532,828.84998,7.51e-06,0.006183255742014682,9.97e-06,0.00619368625234761,0.006225416578210368,0.006224014961409027
851.6420300000003,252.50332999999998,0.013127000000000002,0.007287147,0.014188278,0.006225869,828.9080299999997,7.51e-06,0.006183827962216629,9.97e-06,0.006194248511849137,0.006225985492624443,0.0062246564498108885
851.7000099999997,252.525,0.013128,0.007287735999999999,0.014189318000000001,0.006226418,828.96601,7.51e-06,0.006184399521338535,9.97e-06,0.0061948101083727425,0.006226553693897997,0.006225298672057468
851.755,252.54667,0.013129,0.007288295,0.014190303999999999,0.006226990999999999,829.0210000000003,7.51e-06,0.00618494163216317,9.97e-06,0.006195342757515886,0.006227092568235204,0.006225908994930634
851.80798,252.56832999999997,0.013130000000000001,0.0072888330000000015,0.014191253999999999,0.0062275790000000004,829.07398,7.51e-06,0.006185463952311213,9.97e-06,0.006195855949989893,0.006227611722454884,0.006226497978442029
851.86902,252.59,0.013130000000000001,0.007289453,0.014192348999999996,0.006227104000000001,829.13502,7.51e-06,0.006186065764479357,9.97e-06,0.006196447231456645,0.006228209828914242,0.006227177554257764
851.927,252.61167000000003,0.013132,0.007290041999999998,0.014193388999999999,0.006228654,829.193,7.51e-06,0.006186637436867766,9.97e-06,0.006197008886766777,0.0062287779236665985,0.006227823861056688
851.9829699999997,252.63332999999997,0.013132,0.007290611,0.014194392,0.006228219,829.24897,7.51e-06,0.0061871893184742965,9.97e-06,0.006197551085343521,0.00622932629828841,0.006228448371806835
852.0399800000001,252.655,0.013133,0.00729119,0.014195415,0.006228775,829.30598,7.51e-06,0.006187751482538705,9.97e-06,0.0061981033731024595,0.0062298848362506,0.006229084986612122
852.0930199999997,252.67667000000003,0.013134,0.007291729,0.014196366,0.006229363000000001,829.35902,7.51e-06,0.006188274524375539,9.97e-06,0.0061986172142843785,0.006230404455558739,0.006229677620533435
852.1460000000003,252.69832999999997,0.013134999999999999,0.007292267,0.014197316000000001,0.006229951,829.4119999999997,7.51e-06,0.0061887969987308375,9.97e-06,0.006199130486739585,0.006230923464124693,0.006230269825510591
852.2000099999997,252.72,0.013136000000000002,0.007292816,0.014198285,0.006230531,829.46601,7.51e-06,0.006189329655561173,9.98e-06,0.006199653750779665,0.006231452539256945,0.006230873694867618
852.2570199999999,252.74167000000003,0.013137000000000001,0.007293395,0.014199307,0.006231088,829.52302,7.51e-06,0.006189891926231199,9.98e-06,0.00620020609379261,0.006232010976082019,0.006231511162693712
852.3109699999999,252.76332999999997,0.013138,0.0072939430000000015,0.014200275,0.0062316690000000004,829.5769700000003,7.51e-06,0.006190424042938248,9.98e-06,0.006200728803272659,0.006232539414363293,0.00623211436403003
852.36499,252.785,0.013138999999999998,0.007294492,0.014201243999999997,0.0062322490000000005,829.63099,7.51e-06,0.0061909568752067014,9.98e-06,0.006201252203987693,0.00623306851432226,0.006232718197579199
852.41803,252.80667000000003,0.013138999999999998,0.007295030999999999,0.014202195,0.006231836,829.68403,7.51e-06,0.006191480065617649,9.98e-06,0.006201766122141882,0.006233587992278861,0.006233310834102006
852.47198,252.82833,0.01314,0.007295579,0.014203162,0.006232417,829.73798,7.51e-06,0.006192012257224062,9.98e-06,0.0062022888704039054,0.006234116359051998,0.006233913294040874
852.5310099999997,252.85,0.013142,0.007296179,0.014204221000000001,0.006233958,829.79701,7.51e-06,0.006192594589425775,9.98e-06,0.006202860856187607,0.006234694449968575,0.006234571968029488
852.5839800000001,252.87167000000002,0.013142,0.007296716999999999,0.014205171,0.0062335459999999995,829.84998,7.51e-06,0.006193117165189781,9.98e-06,0.0062033741353443505,0.006235213169729796,0.00623516246169109
852.6370199999999,252.89333,0.013143,0.0072972559999999985,0.014206122,0.0062341340000000006,829.90302,7.51e-06,0.006193640455797556,9.98e-06,0.006203888105350431,0.006235732551689336,0.006235753106323566
852.68799,252.915,0.013144,0.007297774,0.014207036999999999,0.006234738,829.9539900000003,7.51e-06,0.006194143346740464,9.98e-06,0.006204382028404067,0.006236231641658372,0.006236320018859179
852.745,252.93667000000002,0.013146000000000001,0.0072983530000000005,0.014208058999999999,0.006236294,830.0110000000003,7.51e-06,0.0061947058573706346,9.98e-06,0.006204934495610855,0.006236789848749329,0.006236953216211926
852.79901,252.95833,0.013146000000000001,0.007298901999999999,0.014209028,0.006235875,830.0650099999997,7.51e-06,0.0061952387932542215,9.98e-06,0.0062054579040778145,0.006237318656720073,0.006237552119371868
852.85101,252.98,0.013147,0.007299430999999999,0.01420996,0.00623647,830.1170099999997,7.51e-06,0.006195751919552132,9.98e-06,0.006205961846026984,0.006237827761951292,0.006238127744332529
852.9050300000001,253.00167000000002,0.013147999999999998,0.00729998,0.014210928999999999,0.00623705,830.17103,7.51e-06,0.006196285003563645,9.98e-06,0.006206485376962437,0.0062383566200550945,0.006238724605348513
852.9589800000001,253.02333,0.013149000000000001,0.0073005280000000014,0.014211897,0.0062376309999999996,830.22498,7.51e-06,0.00619681742195324,9.99e-06,0.006207008242495351,0.006238884768502918,0.00623931945097714
853.01898,253.045,0.01315,0.007301136999999998,0.014212973,0.006238164,830.28498,7.51e-06,0.0061974095757380354,9.99e-06,0.006207589757879483,0.006239472115347818,0.006239979424591134
853.0700099999997,253.06667000000002,0.013153999999999999,0.007301656,0.014213888000000001,0.006241768000000001,830.33601,7.52e-06,0.00619791322701067,9.99e-06,0.006208084349354893,0.006239971630076168,0.006240539325710169
853.125,253.08832999999998,0.013156000000000001,0.007302215,0.014214875,0.00624334,830.3910000000003,7.52e-06,0.006198455987525193,9.99e-06,0.00620861733483356,0.006240509883361654,0.006241141126955986
853.1749900000003,253.11,0.013156000000000001,0.0073027230000000005,0.014215771,0.0062429519999999995,830.44099,7.52e-06,0.006198949419882913,9.99e-06,0.00620910186998338,0.006240999173553755,0.006241686728607093
853.23499,253.13167,0.013156999999999999,0.007303331999999998,0.014216847,0.006243485,830.50099,7.52e-06,0.006199541685686559,9.99e-06,0.006209683443196936,0.006241586411430066,0.006242339605366889
853.2849699999997,253.15332999999998,0.013158000000000001,0.00730384,0.014217744,0.006244097,830.55097,7.52e-06,0.006200035066865881,9.99e-06,0.006210167905945663,0.006242075557384369,0.00624288171833773
853.33698,253.175,0.01316,0.0073043690000000015,0.014218676999999999,0.006245692,830.60298,7.52e-06,0.0062005485102743195,9.99e-06,0.0062106720575851645,0.006242584548191724,0.006243444114964715
853.3960000000003,253.19667,0.01316,0.0073049690000000006,0.014219735,0.006245233,830.6619999999997,7.52e-06,0.006201131184836667,9.99e-06,0.006211244174292974,0.0062431621139436766,0.006244080101498075
853.4450099999997,253.21832999999998,0.013161,0.007305466999999999,0.014220614,0.006245852,830.71101,7.52e-06,0.006201615058642192,9.99e-06,0.006211719269799967,0.006243641700062846,0.00624460638183914
853.49902,253.24,0.013162,0.007306015,0.014221583000000001,0.006246432,830.76502,7.52e-06,0.006202148321324076,9.99e-06,0.006212242846958446,0.006244170189931198,0.00624518436116251
853.5499900000003,253.26167,0.013163,0.0073065330000000005,0.014222496999999999,0.006247036,830.81599,7.52e-06,0.006202651592004182,9.99e-06,0.006212736966053086,0.006244668910533666,0.006245727839826951
853.6030300000001,253.28332999999998,0.013163999999999999,0.007307071999999999,0.014223448999999999,0.006247624,830.86903,7.52e-06,0.00620317532545152,9.99e-06,0.006213251164677022,0.006245187861746901,0.006246291304830795
853.6619900000003,253.305,0.013165000000000001,0.0073076719999999986,0.014224506000000001,0.006248165,830.92799,7.52e-06,0.006203757543403366,9.99e-06,0.006213822769728674,0.006245764706952634,0.006246915095029489
853.71198,253.32667,0.013165999999999999,0.00730818,0.014225403000000001,0.006248777,830.97798,7.52e-06,0.006204251208017883,1e-05,0.006214307424623693,0.006246253769370588,0.006247441811275507
853.76898,253.34832999999998,0.013165999999999999,0.0073087590000000015,0.014226425,0.006248333000000001,831.03498,7.52e-06,0.0062048141246637805,1e-05,0.0062148600553259365,0.006246811385965324,0.006248039890622383
853.823,253.37,0.013166999999999998,0.0073093080000000005,0.014227393999999999,0.006248913,831.0889999999997,7.52e-06,0.006205347637606312,1e-05,0.006215383807479663,0.006247339824276684,0.006248604184192052
853.875,253.39167,0.013168000000000001,0.007309836,0.014228326999999999,0.006249509,831.1410000000003,7.52e-06,0.006205861224482537,1e-05,0.006215887986968964,0.0062478484787416525,0.006249145004743724
853.9290199999997,253.41332999999997,0.013169,0.007310385,0.014229296,0.006250089,831.19502,7.52e-06,0.006206394787046361,1e-05,0.0062164117646612916,0.006248376867862505,0.006249704311125027
853.9860199999997,253.435,0.01317,0.0073109640000000005,0.014230318,0.0062506459999999995,831.25202,7.52e-06,0.0062069578108788215,1e-05,0.006216964450529273,0.006248934378201183,0.006250291617686009
854.0369900000003,253.45667000000003,0.013171,0.0073114819999999985,0.014231233000000001,0.00625125,831.30299,7.52e-06,0.006207461296567222,1e-05,0.006217458680318751,0.006249432886091311,0.006250814254448011
854.0850199999999,253.47832999999997,0.013172,0.007311971,0.014232093999999999,0.006251876,831.3510200000003,7.52e-06,0.006207935761314629,1e-05,0.006217924413045253,0.006249902619025815,0.006251304503727472
854.13599,253.5,0.013172999999999999,0.007312489,0.014233009,0.00625248,831.4019900000003,7.52e-06,0.006208439290752645,1e-05,0.0062184186653319404,0.006250401083317194,0.0062518223350451225
854.19202,253.52167000000003,0.013174000000000002,0.007313058000000002,0.014234014,0.006253044,831.45802,7.52e-06,0.006208992833609799,1e-05,0.00621896199742473,0.006250949006238326,0.006252388630519839
854.2459699999997,253.54332999999997,0.013175,0.0073136059999999985,0.014234981,0.006253625,831.51197,7.52e-06,0.006209525853044738,1e-05,0.006219485172641984,0.006251476562906753,0.006252930929474612
854.3049900000003,253.565,0.013175,0.007314206,0.01423604,0.006253166,831.57099,7.52e-06,0.00621010899238416,1e-05,0.006220057528583914,0.0062520536682348325,0.006253520777360117
854.35699,253.58667000000003,0.013177000000000001,0.007314735,0.014236973,0.006254762,831.6229900000003,7.52e-06,0.006210622796583895,1e-05,0.006220561819813534,0.00625256210596982,0.006254037449984875
854.41699,253.60833,0.013177000000000001,0.0073153440000000005,0.014238049,0.006254295,831.68299,7.52e-06,0.0062112156767433965,1e-05,0.006221143709285788,0.006253148735620535,0.006254630024994943
854.46698,253.63,0.013178,0.0073158519999999986,0.014238946,0.006254907,831.73298,7.52e-06,0.0062117096685927655,1e-05,0.006221628532451223,0.0062536374719025355,0.006255120747771684
854.52301,253.65167000000002,0.013179,0.007316421999999999,0.014239951,0.006255470999999999,831.78901,7.52e-06,0.006212263372380403,1e-05,0.006222171947208375,0.006254185233381137,0.006255667467156051
854.5739699999997,253.67333,0.01318,0.00731694,0.014240865,0.006256075,831.83997,7.52e-06,0.006212766996712034,1e-05,0.006222666202013984,0.006254683405577522,0.006256161636692587
854.633,253.695,0.013181,0.00731754,0.014241924,0.006256616,831.8989999999999,7.52e-06,0.006213350402933204,1e-05,0.006223238741229719,0.006255260439617492,0.006256730327315572
854.68799,253.71667000000002,0.013182,0.0073180990000000015,0.014242911,0.006257188,831.9539900000003,7.52e-06,0.006213893908194037,1e-05,0.006223772109959973,0.0062557979540559475,0.0062572564233757955
854.742,253.73833,0.013182,0.0073186480000000005,0.014243879,0.006256768,832.008,7.52e-06,0.00621442775299101,1e-05,0.006224295986417684,0.006256325863342325,0.0062577696310676546
854.8040199999997,253.76,0.013183000000000002,0.007319278,0.014244992,0.006257286,832.07002,7.52e-06,0.006215040801369761,1e-05,0.006224897572861535,0.006256932032989096,0.006258354577920344
854.85999,253.78167000000002,0.013184,0.007319846999999998,0.014245996,0.006257851,832.12599,7.52e-06,0.006215594076080465,1e-05,0.006225440489754911,0.006257479042161847,0.006258878378213986
854.914,253.80333,0.013184999999999999,0.007320396,0.014246965,0.006258431,832.18,7.52e-06,0.00621612800161392,1e-05,0.006225964407604643,0.006258006869514466,0.0062593800954173695
854.9699699999999,253.825,0.013186000000000002,0.007320965,0.014247969,0.006258996,832.2359700000003,7.52e-06,0.0062166813298373865,1e-05,0.006226507351923368,0.006258553824267148,0.006259896078264537
855.02899,253.84667000000002,0.013186000000000002,0.007321565,0.014249028,0.006258537,832.29499,7.52e-06,0.00621726484034833,1e-05,0.006227079898284322,0.006259130554417668,0.00626043575971977
855.0800199999999,253.86833,0.013187,0.007322083,0.014249943000000001,0.00625914,832.3460200000003,7.52e-06,0.006217769380889224,1e-05,0.006227574947065656,0.006259629183167732,0.006260898663806416
855.1389800000003,253.89,0.013188,0.007322682,0.014251001000000001,0.006259681,832.40498,7.52e-06,0.006218352354623391,1e-05,0.006228146940270355,0.006260205269398867,0.006261429140722407
855.19202,253.91167000000002,0.013189,0.007323222,0.014251953000000001,0.006260269000000001,832.45802,7.52e-06,0.006218876819523756,1e-05,0.006228661514552297,0.006260723486067508,0.006261902296292835
855.24902,253.93332999999998,0.01319,0.007323801,0.014252975,0.006260826,832.51502,7.52e-06,0.006219440468596577,1e-05,0.006229214521245224,0.006261280365160768,0.006262406425654731
855.31201,253.955,0.013191,0.007324441,0.014254105,0.006261336,832.57801,7.52e-06,0.006220063383156772,1e-05,0.006229825658982414,0.006261895731662347,0.0062629582044217876
855.3679800000001,253.97667,0.013191,0.00732501,0.014255108999999997,0.006260901,832.63398,7.52e-06,0.006220616905198908,1e-05,0.006230368702530813,0.006262442488092979,0.006263443720487329
855.4249900000003,253.99832999999998,0.013191999999999999,0.00732559,0.014256132,0.006261458,832.69099,7.52e-06,0.006221180740486772,1e-05,0.006230921850922093,0.006262999375164334,0.0062639335720178
855.48102,254.02,0.013193,0.0073261590000000005,0.014257137,0.006262022,832.74702,7.52e-06,0.006221734911043204,1e-05,0.006231465504814017,0.006263546660952878,0.006264410326418524
855.5399800000001,254.04167,0.013193999999999999,0.007326758,0.014258195,0.0062625630000000005,832.80598,7.52e-06,0.006222318090596772,1e-05,0.006232037603319977,0.006264122535722181,0.006264906931144607
855.59198,254.06332999999998,0.013198,0.007327286999999998,0.014259128000000001,0.006266159,832.85798,7.52e-06,0.006222832453192252,1e-05,0.006232542180656275,0.006264630404738339,0.006265340527867435
855.6469699999999,254.085,0.013199,0.007327846,0.014260113999999999,0.006266730999999999,832.91297,7.52e-06,0.00622337641726883,1e-05,0.006233075784288084,0.006265167449708997,0.006265794521844884
