Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,SplFit,Poly5,TightSpl
117.02799999999999,23.55167,0.00089996,0.0006651939999999999,0.0011192860000000002,0.00044586800000000003,94.104,4.74e-06,0.00045887834140444835,3.91e-06,0.00048676019635824643,0.0004414435528207199,0.000446398894715499
117.14,23.57333,0.00090188,0.000665949,0.00112115,0.000446679,94.21600000000001,4.74e-06,0.00045941250669889787,3.92e-06,0.0004873252526374478,0.00044199689870490157,0.0004470355842847284
117.244,23.595,0.00090344,0.00066665,0.001122881,0.00044721,94.32,4.74e-06,0.0004599088479649053,3.92e-06,0.00048785010140527503,0.0004425111643749228,0.00044762685971443166
117.354,23.61667000000001,0.0009048,0.0006673919999999999,0.001124711,0.000447481,94.43,4.74e-06,0.00046043417046290596,3.93e-06,0.0004884053908699967,0.00044305556427931135,0.00044825231437321773
117.45700000000001,23.63833,0.0009062999999999999,0.0006680869999999999,0.001126425,0.000447961,94.53299999999999,4.74e-06,0.00046092638567938574,3.93e-06,0.0004889254936993949,0.00044356575333165177,0.0004488380303932974
117.557,23.66,0.0009079000000000001,0.000668761,0.00112809,0.000448571,94.633,4.74e-06,0.0004614045625224285,3.94e-06,0.0004894305866239515,0.00044406148235906734,0.00044940674540739413
117.66799999999999,23.68167,0.00091049,0.00066951,0.001129938,0.000450062,94.744,4.75e-06,0.0004619356823246409,3.94e-06,0.00048999139977026,0.0004446122022149666,0.00045003808720828274
117.772,23.703329999999998,0.00091211,0.000670212,0.0011316689999999999,0.000450653,94.848,4.75e-06,0.0004624336357431434,3.95e-06,0.0004905169990269231,0.0004451286310982591,0.0004506296801208961
117.887,23.725,0.00091395,0.0006709880000000001,0.001133583,0.000451354,94.963,4.75e-06,0.0004629846260275328,3.95e-06,0.0004910983624557626,0.00044570017607563914,0.00045128391957544863
117.98899999999999,23.74667,0.00091555,0.0006716760000000001,0.001135282,0.000451944,95.065,4.75e-06,0.000463473654212431,3.96e-06,0.0004916141576066885,0.000446207544943202,0.00045186426716495336
118.094,23.76833,0.00091718,0.000672385,0.00113703,0.000452535,95.17,4.76e-06,0.000463977383216614,3.96e-06,0.0004921452714998518,0.00044673026128189933,0.0004524617486647686
118.197,23.79,0.00091873,0.00067308,0.001138745,0.000453065,95.273,4.76e-06,0.00046447183020457234,3.97e-06,0.000492666415068573,0.0004472434392773499,0.00045304791388748054
118.301,23.81167,0.00092047,0.0006737819999999999,0.001140477,0.000453776,95.37700000000001,4.76e-06,0.0004649713917158321,3.97e-06,0.0004931927650791101,0.000447762019145533,0.0004536398350616648
118.40899999999999,23.83333,0.00092242,0.0006745119999999999,0.001142275,0.00045465699999999997,95.485,4.76e-06,0.00046549050086248066,3.98e-06,0.0004937395153966778,0.0004483009899446666,0.0004542545920147317
118.512,23.855,0.00092413,0.0006752080000000001,0.001143991,0.000455347,95.588,4.76e-06,0.0004659858936791189,3.98e-06,0.0004942611013021654,0.0004488154306745275,0.0004548409544426967
118.61399999999999,23.87667,0.00092605,0.000675897,0.0011456889999999999,0.00045625699999999995,95.69,4.77e-06,0.0004664767811060817,3.99e-06,0.0004947777657176137,0.00044932528251689506,0.0004554216883421315
118.726,23.898329999999998,0.00092801,0.000676653,0.001147555,0.00045710900000000003,95.802,4.77e-06,0.00046701614318714595,3.99e-06,0.0004953452467403876,0.0004498855841402799,0.0004560594310965604
118.83,23.92,0.00092891,0.000677356,0.001149287,0.000456979,95.906,4.76e-06,0.00046751730568643144,4e-06,0.0004958723463473627,0.00045040629872702596,0.0004566516907193117
118.94,23.941670000000002,0.00093128,0.0006781000000000001,0.00115112,0.00045826,96.016,4.77e-06,0.0004680477230049106,4.01e-06,0.0004964300157649467,0.0004509575091486641,0.0004572781928855438
119.036,23.96333,0.00093251,0.000678749,0.001152719,0.00045854,96.11200000000001,4.77e-06,0.00046851091939309106,4.01e-06,0.0004969168436335732,0.0004514389468663787,0.0004578250207016334
119.146,23.985,0.00093393,0.000679493,0.0011545519999999999,0.00045887099999999996,96.22200000000001,4.77e-06,0.00046904199350704975,4.02e-06,0.0004974748213674627,0.0004519910305517405,0.0004584516660316714
119.25,24.00667,0.00093551,0.0006801960000000001,0.001156284,0.000459421,96.32600000000001,4.77e-06,0.00046954442206246605,4.02e-06,0.000498002515292894,0.0004525134284653113,0.00045904420162066453
119.359,24.02833,0.00093701,0.000680933,0.0011581010000000001,0.00045984199999999997,96.435,4.77e-06,0.000470071341562295,4.03e-06,0.0004985557369443375,0.00045306138732988045,0.000459665298910384
119.464,24.05,0.00093876,0.000681643,0.00115985,0.0004605530000000001,96.54,4.77e-06,0.0004705792492007623,4.03e-06,0.0004990888095841941,0.00045358966828021774,0.0004602636760744482
119.57,24.07167,0.00094041,0.000682361,0.001161617,0.000461154,96.646,4.77e-06,0.0004710923168965008,4.04e-06,0.000499627111052531,0.00045412340849233963,0.0004608678245863526
119.682,24.093329999999998,0.00094213,0.0006831189999999999,0.001163483,0.000461765,96.758,4.77e-06,0.0004716347782730455,4.04e-06,0.0005001960482361541,0.00045468782693316957,0.00046150624980837026
119.78,24.115,0.00094348,0.000683782,0.001165117,0.000462145,96.85600000000001,4.77e-06,0.00047210972850698116,4.05e-06,0.0005006940079974416,0.0004551820856940991,0.000462064939371739
119.895,24.136670000000002,0.00094499,0.00068456,0.001167034,0.00046251699999999996,96.971,4.77e-06,0.0004726674206844534,4.05e-06,0.0005012785147869528,0.0004557625498031615,0.00046272062526975504
120.008,24.15833,0.00094683,0.000685325,0.001168917,0.00046323800000000004,97.084,4.77e-06,0.0004732157844130893,4.06e-06,0.00050185303105163,0.0004563334088681305,0.0004633649934087587
120.10700000000001,24.18,0.00094805,0.000685996,0.001170567,0.000463478,97.18299999999999,4.77e-06,0.0004736965108510507,4.06e-06,0.000502356510669698,0.00045683394055445574,0.00046392959835663705
120.20700000000001,24.20167,0.00094954,0.0006866730000000001,0.001172235,0.00046397800000000004,97.28299999999999,4.77e-06,0.0004741823788056254,4.07e-06,0.0005028652108791519,0.00045733990541114837,0.00046449997314636427
120.322,24.223329999999997,0.00095087,0.000687452,0.001174152,0.00046417,97.398,4.77e-06,0.0004747414816039673,4.07e-06,0.0005034503837247864,0.00045792223305957027,0.0004651559875561966
120.42299999999999,24.245,0.00095272,0.0006881360000000001,0.001175836,0.00046502,97.499,4.77e-06,0.0004752328323600456,4.08e-06,0.0005039644659767037,0.0004584340810090482,0.00046573221333348803
120.53,24.26667,0.00095569,0.000688861,0.00117762,0.00046693099999999997,97.60600000000001,4.78e-06,0.00047575369093184796,4.08e-06,0.0005045092385420865,0.00045897675578942176,0.0004663427462480178
120.63799999999999,24.28833,0.00095729,0.0006895930000000001,0.0011794210000000002,0.000467462,97.714,4.78e-06,0.0004762797495093678,4.09e-06,0.0005050592596956063,0.00045952493984125495,0.00046695906469630753
120.741,24.31,0.00095902,0.0006902910000000001,0.0011811389999999999,0.000468173,97.81700000000001,4.79e-06,0.0004767817641412027,4.09e-06,0.0005055839640461769,0.00046004815389531425,0.00046754692480620205
120.854,24.33167000000001,0.00096085,0.000691057,0.001183023,0.00046888400000000003,97.93,4.79e-06,0.00047733286658949896,4.1e-06,0.0005061597757642348,0.00046062262393123106,0.0004681919433195079
120.958,24.35333,0.00096239,0.0006917630000000001,0.001184758,0.000469395,98.03399999999999,4.79e-06,0.0004778403978893215,4.1e-06,0.0005066898790682303,0.0004611517629952791,0.00046878566732646426
121.059,24.375,0.0009638,0.000692448,0.001186442,0.000469805,98.135,4.79e-06,0.00047833358398649464,4.11e-06,0.0005072048309781963,0.0004616660261700606,0.0004693623372204954
121.161,24.39667,0.00096508,0.000693139,0.001188144,0.000470076,98.23700000000001,4.79e-06,0.00047883194799611963,4.11e-06,0.0005077250214339857,0.00046218576823767003,0.00046994478963290146
121.272,24.418329999999997,0.00096681,0.000693892,0.001189995,0.00047070699999999995,98.348,4.79e-06,0.0004793746217108116,4.12e-06,0.0005082912708702156,0.00046275181132169447,0.00047057871859632793
121.38,24.44,0.00096856,0.000694625,0.0011917969999999999,0.0004713880000000001,98.456,4.79e-06,0.00047990296480128003,4.12e-06,0.0005088423761007196,0.0004633029968450647,0.0004711955985104043
121.48,24.46167,0.00097005,0.000695304,0.001193465,0.000471888,98.556,4.79e-06,0.0004803924667892601,4.13e-06,0.000509352799237711,0.00046381374094585457,0.00047176685802012124
121.59200000000001,24.48333,0.00097331,0.0006960639999999999,0.001195334,0.00047404,98.66799999999999,4.8e-06,0.00048094104594701044,4.13e-06,0.0005099246335053744,0.00046438621557948916,0.00047240675404939067
121.695,24.505,0.00097475,0.000696763,0.001197053,0.00047446,98.771,4.8e-06,0.000481445856812079,4.14e-06,0.0005104506663143077,0.0004649130986819059,0.00047299530989768963
121.79899999999999,24.52667000000001,0.00097623,0.0006974689999999999,0.0011987880000000001,0.000474911,98.875,4.8e-06,0.00048195587369143414,4.14e-06,0.0005109819515359814,0.0004654454959796164,0.00047358965808679725
121.896,24.54833,0.00097784,0.000698128,0.001200407,0.000475561,98.97200000000001,4.81e-06,0.0004824318384432243,4.15e-06,0.0005114776087264814,0.0004659424195075836,0.0004741440732448374
122.005,24.57,0.00097968,0.0006988680000000001,0.001202226,0.000476322,99.081,4.81e-06,0.0004829670029338404,4.15e-06,0.0005120347357888243,0.0004665012328464188,0.0004747671582197061
122.119,24.59167,0.00098139,0.000699642,0.001204129,0.000476904,99.195,4.81e-06,0.0004835270753974978,4.16e-06,0.00051261759056076,0.00046708614864648924,0.0004754189188117191
122.219,24.613329999999998,0.00098282,0.000700322,0.0012057980000000001,0.000477344,99.295,4.81e-06,0.00048401866907870337,4.16e-06,0.0005131290109323779,0.00046759962670863526,0.0004759907179399142
122.33,24.635,0.00098437,0.000701076,0.0012076510000000001,0.000477795,99.406,4.81e-06,0.0004845646683314638,4.17e-06,0.0005136968453737237,0.0004681700179110374,0.00047662550221694484
122.43,24.656670000000002,0.00098565,0.0007017560000000001,0.00120932,0.00047808599999999996,99.506,4.8e-06,0.0004850568568249825,4.17e-06,0.0005142085500781522,0.000468684271154967,0.00047719745892567844
122.539,24.67833,0.0009876,0.000702496,0.001211139,0.00047895699999999996,99.615,4.81e-06,0.00048559366294940467,4.18e-06,0.0005147664616267324,0.0004692452246868562,0.0004778209774374863
122.646,24.7,0.00098892,0.0007032239999999999,0.001212926,0.000479218,99.72200000000001,4.81e-06,0.0004861209444537234,4.18e-06,0.000515314291867659,0.00046979630839988286,0.0004784331426131888
122.749,24.72167,0.00099068,0.000703924,0.001214646,0.000479959,99.825,4.81e-06,0.0004866288184156662,4.19e-06,0.0005158417880516082,0.0004703271860224689,0.00047902250528006807
122.854,24.74333,0.0009920999999999999,0.000704638,0.001216399,0.00048033900000000004,99.93,4.81e-06,0.0004871468605993881,4.19e-06,0.0005163796738258842,0.0004708687703384722,0.0004796233952519833
122.956,24.765,0.00099347,0.0007053319999999999,0.001218102,0.0004807,100.03200000000001,4.81e-06,0.0004876503977162231,4.2e-06,0.0005169023334530319,0.0004713952653778513,0.00048020719791922687
123.061,24.78667,0.00099493,0.0007060460000000001,0.001219855,0.000481121,100.137,4.8e-06,0.0004881690493258135,4.2e-06,0.0005174405115720526,0.0004719376408305698,0.00048080825501077345
123.16799999999999,24.808329999999998,0.00099703,0.000706774,0.001221642,0.00048216199999999996,100.244,4.81e-06,0.0004886978976055194,4.21e-06,0.0005179890931867908,0.00047249075913117925,0.0004814208486390222
123.274,24.83,0.00099927,0.0007074960000000001,0.001223413,0.000483353,100.35,4.82e-06,0.0004892221191992768,4.21e-06,0.0005185326995943452,0.00047303911742314236,0.00048202780493180437
123.376,24.851670000000002,0.0010007999999999998,0.00070819,0.001225116,0.000483873,100.45200000000001,4.82e-06,0.0004897268553492732,4.22e-06,0.0005190559350794379,0.00047356716698263826,0.0004826119401432457
123.479,24.87333,0.0010021000000000001,0.000708891,0.001226837,0.00048415400000000004,100.555,4.81e-06,0.0004902368347228046,4.22e-06,0.0005195844421290342,0.0004741007751185493,0.00048320188508849154
123.589,24.895,0.0010039,0.00070964,0.001228674,0.000484865,100.665,4.82e-06,0.0004907817997490418,4.23e-06,0.000520149024436541,0.0004746710706879473,0.00048383201581903614
123.693,24.91667,0.0010052,0.0007103480000000001,0.001230412,0.000485136,100.76899999999999,4.81e-06,0.0004912973496116794,4.23e-06,0.0005206829607198377,0.00047521066021647155,0.0004844278640017089
123.802,24.93833,0.001007,0.00071109,0.0012322330000000001,0.00048585800000000004,100.87799999999999,4.82e-06,0.0004918380088226564,4.24e-06,0.0005212427227913208,0.00047577660918763634,0.00048505245119760627
123.9,24.96,0.0010081,0.000711758,0.00123387,0.000485988,100.976,4.81e-06,0.0004923243883268871,4.24e-06,0.000521746131179662,0.0004762858083965835,0.00048561408781892096
124.00399999999999,24.98167,0.0010098,0.000712466,0.001235608,0.000486659,101.08,4.81e-06,0.0004928408381851611,4.25e-06,0.0005222805013563974,0.0004768265598097581,0.00048621019478635653
124.119,25.00333,0.0010117000000000001,0.00071325,0.001237529,0.000487421,101.195,4.82e-06,0.0004934122623087907,4.25e-06,0.0005228715602777933,0.00047742495702636197,0.0004868694532127119
124.21799999999999,25.025,0.0010132,0.0007139239999999999,0.001239184,0.000487941,101.294,4.82e-06,0.000493904477902227,4.26e-06,0.0005233805268855193,0.00047794047772120704,0.0004874370746583062
124.323,25.046670000000002,0.0010147,0.00071464,0.001240938,0.000488402,101.399,4.82e-06,0.0004944268216756644,4.26e-06,0.0005239204834481494,0.0004784876244166305,0.00048803918468209406
124.432,25.06833,0.0010163,0.000715383,0.00124276,0.000488923,101.508,4.82e-06,0.000494969387323223,4.27e-06,0.0005244811659984355,0.0004790560304926126,0.0004886643277012195
124.53399999999999,25.09,0.0010176999999999999,0.000716078,0.001244465,0.000489314,101.61,4.82e-06,0.0004954774071138424,4.27e-06,0.000525005985499869,0.0004795883163732839,0.0004892494124047627
124.64299999999999,25.11167,0.0010193,0.000716822,0.001246287,0.000489835,101.719,4.82e-06,0.0004960206089621201,4.28e-06,0.0005255669759528844,0.00048015754025598247,0.0004898747449656949
124.74700000000001,25.133329999999997,0.0010207,0.0007175310000000001,0.001248025,0.000490206,101.823,4.81e-06,0.0004965391992625852,4.28e-06,0.0005261023811108284,0.0004807010458684532,0.0004904714844413202
124.846,25.155,0.0010220000000000001,0.0007182060000000001,0.00124968,0.000490526,101.92200000000001,4.81e-06,0.0004970331346726027,4.29e-06,0.0005266121800572175,0.0004812187773183432,0.0004910396182545373
124.95299999999999,25.17667,0.0010237,0.0007189360000000001,0.0012514689999999998,0.000491168,102.029,4.81e-06,0.0004975672879606713,4.29e-06,0.0005271633222631606,0.0004817787354127851,0.0004916537541088938
125.05799999999999,25.19833,0.001025,0.000719653,0.001253224,0.000491429,102.134,4.81e-06,0.0004980917637121868,4.3e-06,0.0005277043115425091,0.00048232862000707494,0.0004922565043425718
125.164,25.22,0.0010267000000000002,0.0007203760000000001,0.001254996,0.00049208,102.24,4.81e-06,0.0004986215422865489,4.3e-06,0.0005282506025590033,0.0004828841358509434,0.0004928650894692523
125.264,25.24167000000001,0.0010283,0.0007210589999999999,0.001256669,0.00049269,102.34,4.81e-06,0.0004991216166517713,4.31e-06,0.0005287661090572208,0.00048340856996347036,0.0004934393137146548
125.37100000000001,25.26333,0.0010295999999999999,0.0007217889999999999,0.001258458,0.000492931,102.447,4.81e-06,0.0004996570005050033,4.31e-06,0.0005293178489269207,0.0004839701036807244,0.0004940538279620758
125.47,25.285,0.0010312000000000001,0.000722465,0.001260113,0.000493552,102.546,4.81e-06,0.0005001526355845089,4.32e-06,0.0005298284733724876,0.0004844900113992346,0.0004946224844155905
125.57600000000001,25.30667,0.0010328,0.000723189,0.001261886,0.0004941030000000001,102.652,4.81e-06,0.0005006836135640648,4.32e-06,0.0005303753476062397,0.0004850470609485348,0.0004952314422054434
125.685,25.328329999999998,0.0010345999999999999,0.0007239330000000001,0.001263709,0.000494824,102.76100000000001,4.82e-06,0.000501229940308664,4.33e-06,0.0005309378557727133,0.00048562028595638095,0.0004958577357042101
125.792,25.35,0.0010359000000000002,0.000724664,0.001265499,0.000495066,102.868,4.81e-06,0.0005017665590763981,4.33e-06,0.0005314901968440857,0.0004861833966802063,0.00049647263767497
125.897,25.37167,0.0010375999999999999,0.000725382,0.001267255,0.000495727,102.973,4.81e-06,0.00050229345200932,4.34e-06,0.0005320323622087919,0.0004867363700743518,0.0004970761429736947
125.994,25.39333,0.0010393,0.0007260439999999999,0.001268878,0.000496467,103.07,4.82e-06,0.0005027804684428778,4.34e-06,0.0005325333503451761,0.00048724755325734326,0.0004976337524961689
126.10799999999999,25.415,0.0010410999999999999,0.000726823,0.001270785,0.0004971390000000001,103.184,4.82e-06,0.0005033531666359325,4.34e-06,0.0005331223008139982,0.0004878487433193849,0.0004982891929018867
126.213,25.43667,0.0010434,0.0007275410000000001,0.001272541,0.0004984,103.289,4.83e-06,0.0005038809654347414,4.35e-06,0.0005336649083761027,0.0004884028700439431,0.0004988929892944699
126.316,25.45833,0.0010449,0.000728245,0.001274265,0.000498881,103.39200000000001,4.83e-06,0.0005043990028459756,4.35e-06,0.0005341973232279377,0.0004889468131484731,0.0004994853795683749
126.426,25.48,0.0010470999999999998,0.000728997,0.001276105,0.000499992,103.50200000000001,4.83e-06,0.0005049525656463953,4.36e-06,0.0005347660775947118,0.0004895281285425049,0.0005001181334482672
126.529,25.50167,0.0010490999999999999,0.0007297019999999999,0.0012778289999999999,0.000500973,103.605,4.84e-06,0.0005054712001157876,4.36e-06,0.0005352987845110653,0.0004900728300293179,0.0005007107190266008
126.639,25.523329999999998,0.0010514,0.000730454,0.001279669,0.000502185,103.715,4.84e-06,0.0005060253999619438,4.37e-06,0.0005358678506921655,0.000490654954048646,0.0005013436823574585
126.738,25.545,0.0010527000000000002,0.0007311310000000001,0.0012813260000000002,0.000502505,103.814,4.84e-06,0.000506524460725224,4.37e-06,0.0005363801478716134,0.0004911792218658317,0.0005019134424097034
126.844,25.566670000000002,0.0010544,0.0007318569999999999,0.0012831,0.000503157,103.92,4.84e-06,0.0005070591033513416,4.38e-06,0.0005369288125654587,0.0004917409326192083,0.0005025235866527776
126.947,25.58833,0.001056,0.0007325610000000001,0.001284824,0.000503737,104.023,4.84e-06,0.0005075789063065926,4.38e-06,0.0005374620921010764,0.0004922871153311295,0.0005031165602591944
127.05,25.61,0.0010574000000000002,0.0007332660000000001,0.001286548,0.000504118,104.126,4.84e-06,0.0005080989965386136,4.39e-06,0.0005379955126267468,0.0004928336616015878,0.0005037096304475363
127.163,25.63167,0.0010594,0.00073404,0.001288439,0.000505,104.23899999999999,4.84e-06,0.0005086699111293614,4.39e-06,0.0005385808836884272,0.000493433688162861,0.0005043603918224846
127.265,25.65333,0.0010606,0.0007347380000000001,0.001290147,0.000505191,104.34100000000001,4.84e-06,0.0005091855463319262,4.4e-06,0.0005391094173549844,0.0004939756796133242,0.0005049479053828179
127.368,25.675,0.0010623,0.000735443,0.001291871,0.000505872,104.444,4.84e-06,0.0005097065218724844,4.4e-06,0.0005396432728961319,0.0004945233447622738,0.0005055412761694704
127.47399999999999,25.69667,0.0010637,0.000736169,0.001293646,0.000506223,104.55,4.84e-06,0.000510242970307076,4.41e-06,0.000540192824651511,0.0004950873385050406,0.0005061520320790842
127.581,25.718329999999998,0.0010662,0.000736902,0.001295437,0.000507665,104.65700000000001,4.85e-06,0.0005107847867357608,4.41e-06,0.0005407477120608017,0.0004956570403518532,0.0005067686556823361
127.681,25.74,0.0010677,0.0007375869999999999,0.001297112,0.000508175,104.757,4.85e-06,0.0005112914359549402,4.42e-06,0.0005412664357126501,0.0004961898232933382,0.0005073450359361298
127.78399999999999,25.761670000000002,0.0010691,0.000738293,0.001298837,0.000508556,104.86,4.85e-06,0.0005118135659361517,4.42e-06,0.0005418008597052609,0.0004967389440233907,0.0005079388054625569
127.896,25.78333,0.0010711,0.0007390610000000001,0.0013007119999999999,0.000509448,104.97200000000001,4.85e-06,0.0005123816425729646,4.43e-06,0.0005423821405452929,0.0004973364535593382,0.0005085845709125947
127.995,25.805,0.0010726,0.0007397389999999999,0.00130237,0.000509969,105.071,4.85e-06,0.0005128840622452525,4.43e-06,0.0005428960896993336,0.0004978649621465178,0.000509155479982245
128.106,25.82667,0.0010737,0.0007405000000000001,0.0013042289999999998,0.000509971,105.182,4.85e-06,0.0005134476939902262,4.44e-06,0.0005434724901239543,0.0004984579254688497,0.0005097957005474196
128.213,25.848329999999997,0.0010754000000000002,0.0007412339999999999,0.001306021,0.000510612,105.289,4.85e-06,0.0005139913273254169,4.44e-06,0.0005440282738224963,0.0004990299134701023,0.0005104129610045555
128.30499,25.87,0.001077,0.000741864,0.001307562,0.0005113019999999999,105.38099,4.85e-06,0.0005144589446990189,4.44e-06,0.000544506213151297,0.0004995219704889513,0.0005109437192964792
128.414,25.89167,0.0010788,0.000742612,0.001309388,0.000512024,105.49,4.85e-06,0.0005150133738406272,4.45e-06,0.000545072725868551,0.000500105435700441,0.0005115727835121235
128.51401,25.91333,0.0010803,0.000743298,0.001311064,0.000512534,105.59001,4.85e-06,0.0005155223080611107,4.45e-06,0.0005455926048930342,0.000500641079617444,0.0005121500119196259
128.621,25.935,0.001082,0.0007440319999999999,0.001312856,0.000513176,105.697,4.86e-06,0.0005160670581109341,4.46e-06,0.0005461489143165528,0.0005012144782863533,0.0005127676337343958
128.72799999999998,25.95667000000001,0.0010834000000000002,0.000744766,0.001314649,0.000513517,105.804,4.85e-06,0.0005166121645853359,4.46e-06,0.0005467054271205497,0.0005017883130311559,0.0005133854242086347
128.83501,25.97833,0.0010847,0.0007455,0.0013164420000000001,0.000513759,105.91101,4.85e-06,0.0005171576272833766,4.47e-06,0.000547262143298745,0.0005023625833348493,0.0005140033838023052
128.929,26.0,0.0010864000000000002,0.000746145,0.001318016,0.000514529,106.005,4.85e-06,0.0005176369746677722,4.47e-06,0.0005477512481606276,0.0005028672962430207,0.0005145462479356959
129.037,26.02167,0.0010881999999999999,0.000746887,0.001319826,0.000515261,106.113,4.86e-06,0.0005181880630855179,4.48e-06,0.0005483134023104709,0.0005034476035268222,0.0005151701374178646
129.14799,26.043329999999997,0.0010898,0.000747649,0.001321686,0.000515763,106.22398999999999,4.86e-06,0.0005187547316090146,4.48e-06,0.0005488912802987469,0.000504044380161976,0.0005158114189274014
129.248,26.065,0.0010914000000000002,0.000748336,0.001323362,0.000516373,106.324,4.86e-06,0.0005192656211146221,4.49e-06,0.0005494121293688226,0.0005045824686714996,0.0005163893640174077
129.356,26.08667,0.0010929,0.000749077,0.0013251720000000001,0.000516805,106.432,4.86e-06,0.0005198176247040258,4.49e-06,0.0005499747383660395,0.0005051639178274652,0.0005170135936185716
129.45598999999999,26.10833,0.0010944000000000001,0.000749764,0.0013268479999999998,0.000517316,106.53199,4.86e-06,0.0005203289637368759,4.5e-06,0.0005504957577262211,0.0005057025863714382,0.0005175916296146179
129.561,26.13,0.0010956,0.000750485,0.0013286079999999998,0.000517477,106.637,4.85e-06,0.0005208662596836312,4.5e-06,0.0005510430768429811,0.0005062686538067323,0.0005181987933673664
129.66499,26.15167000000001,0.0010976,0.0007512,0.0013303520000000001,0.000518448,106.74099,4.86e-06,0.0005213986242873399,4.5e-06,0.0005515852229404071,0.0005068295806965357,0.0005188001683915592
129.77200000000002,26.17333,0.0010995999999999998,0.000751935,0.001332145,0.00051939,106.848,4.86e-06,0.0005219467479404612,4.51e-06,0.0005521432624539552,0.0005074071687946366,0.000519419121622621
129.87399,26.195,0.0011013,0.0007526360000000001,0.001333855,0.000520081,106.94998999999999,4.86e-06,0.0005224694398431339,4.51e-06,0.0005526752639387984,0.0005079580112271637,0.0005200091463871788
129.983,26.21667,0.0011027,0.0007533860000000001,0.0013356829999999998,0.000520403,107.059,4.86e-06,0.0005230284123041887,4.52e-06,0.0005532440347321841,0.0005085471452024859,0.0005206398992104693
130.086,26.238329999999998,0.0011045,0.000754094,0.00133741,0.0005211840000000001,107.162,4.86e-06,0.0005235568550865793,4.52e-06,0.0005537815915235475,0.0005091041559701632,0.0005212359880129301
130.19298999999998,26.26,0.0011056,0.00075483,0.0013392039999999999,0.000521226,107.26898999999999,4.86e-06,0.0005241060645413966,4.53e-06,0.0005543401200022071,0.0005096831111023529,0.0005218552826366275
130.28798999999998,26.281670000000002,0.0011073,0.000755483,0.0013407970000000001,0.000521986,107.36398999999999,4.86e-06,0.0005245939785151709,4.53e-06,0.0005548361823931181,0.0005101974976611007,0.0005224052732835799
130.392,26.30333,0.001109,0.000756198,0.001342541,0.0005226569999999999,107.46799999999999,4.86e-06,0.0005251284394301775,4.54e-06,0.0005553794285507323,0.0005107610067479694,0.0005230075325349782
130.49698999999998,26.325,0.0011105,0.000756921,0.0013443020000000001,0.0005231190000000001,107.57298999999999,4.86e-06,0.0005256682243764603,4.54e-06,0.0005559279375701622,0.0005113301820328826,0.0005236155794887339
130.597,26.34667,0.0011139000000000001,0.0007576089999999999,0.001345979,0.0005255290000000001,107.67299999999999,4.88e-06,0.0005261826747318208,4.55e-06,0.0005564505638986315,0.0005118726923420782,0.0005241948909521866
130.70799,26.36833,0.0011155,0.000758372,0.001347841,0.0005260309999999999,107.78398999999999,4.88e-06,0.0005267539131599331,4.55e-06,0.0005570307227732603,0.0005124751438183614,0.0005248379260292166
130.813,26.39,0.0011171,0.000759095,0.001349602,0.000526593,107.889,4.88e-06,0.0005272946711228522,4.56e-06,0.0005575797724495203,0.0005130455029307729,0.0005254464333629994
130.914,26.41167,0.0011189,0.0007597910000000001,0.0013512970000000002,0.000527394,107.99,4.88e-06,0.0005278150515636755,4.56e-06,0.0005581079923141091,0.0005135944179006779,0.0005260318124413732
131.019,26.433329999999998,0.0011201,0.000760513,0.0013530579999999999,0.000527555,108.095,4.88e-06,0.0005283563239573872,4.56e-06,0.000558657273798202,0.0005141654208794177,0.0005266404878911976
131.12399,26.455,0.0011216,0.0007612360000000001,0.00135482,0.000528017,108.19998999999999,4.88e-06,0.0005288978328137144,4.57e-06,0.0005592066476822392,0.0005147367244309816,0.0005272492205398298
131.22501,26.476670000000002,0.0011237,0.000761932,0.0013565139999999999,0.0005291180000000001,108.30101,4.89e-06,0.0005294191371474806,4.57e-06,0.0005597353845813657,0.00051528675973121,0.0005278350437681491
131.33501,26.49833,0.0011249,0.00076269,0.00135836,0.00052923,108.41101,4.88e-06,0.0005299870846122393,4.58e-06,0.0005603112749073746,0.0005158860619857565,0.0005284730638942325
131.436,26.52,0.0011265000000000001,0.000763386,0.001360055,0.000529831,108.512,4.88e-06,0.0005305087896032869,4.58e-06,0.0005608401343096628,0.0005164366173335637,0.0005290589355270478
131.539,26.54167,0.0011282,0.000764095,0.0013617829999999999,0.000530512,108.615,4.88e-06,0.0005310411515328118,4.59e-06,0.000561379657318434,0.0005169984664553577,0.0005296565772960497
131.644,26.56333,0.0011299,0.0007648189999999999,0.001363545,0.000531174,108.72,4.89e-06,0.0005315841345818273,4.59e-06,0.0005619297996307446,0.0005175715740641526,0.0005302659375870484
131.748,26.585,0.0011311,0.000765536,0.001365291,0.000531345,108.824,4.88e-06,0.0005321222287448329,4.6e-06,0.0005624748448945579,0.0005181395700789777,0.0005308696076804544
131.84599,26.60667,0.0011327,0.000766211,0.001366935,0.000531976,108.92199,4.88e-06,0.0005326294841789261,4.6e-06,0.000562988522463481,0.0005186750575692919,0.0005314384956732793
131.96001,26.62833,0.001134,0.000766997,0.0013688489999999999,0.0005321480000000001,109.03601,4.88e-06,0.0005332200340429913,4.61e-06,0.0005635863898514499,0.0005192985286458427,0.000532100572800596
