Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,Poly5,SplFit,TightSpl
189.55900000000003,39.03502,0.0027484,0.001180407,0.002152505,0.001776303,167.5,1.06e-05,0.0017705786383359857,1.21e-05,0.001758826522294297,0.0017936839700745044,0.0017767671746735248
190.05900000000003,39.14562,0.0027582,0.001184132,0.002159758,0.001782574,168.0,1.06e-05,0.0017766477197946736,1.21e-05,0.0017649807013757268,0.0017997572740509496,0.0017831025266036567
190.55900000000003,39.25667,0.0027683000000000004,0.00118786,0.0021670120000000003,0.001789147,168.5,1.06e-05,0.0017827208789251165,1.22e-05,0.001771139391481897,0.0018058338084460336,0.0017894404354591245
191.05900000000003,39.36775,0.0027781,0.0011915889999999998,0.002174268,0.001795421,169.0,1.06e-05,0.001788798109968688,1.22e-05,0.001777302580487989,0.0018119135713756563,0.001795780897419523
191.55900000000003,39.47884000000001,0.002788,0.001195321,0.002181525,0.001801796,169.5,1.06e-05,0.0017948794071727184,1.22e-05,0.0017834702563014329,0.001817996560955716,0.0018021239086644474
192.05900000000003,39.5897,0.0027977,0.001199054,0.002188783,0.001807972,170.0,1.06e-05,0.001800964764790496,1.22e-05,0.0017896424068618638,0.0018240827753021134,0.001808469465373491
192.55900000000003,39.70085,0.0028076,0.001202791,0.002196042,0.001814348,170.5,1.06e-05,0.0018070541770812635,1.22e-05,0.001795819020141083,0.0018301722125307475,0.0018148175637262484
193.05900000000003,39.81211,0.0028175,0.001206529,0.002203303,0.001820726,171.0,1.06e-05,0.0018131476383102208,1.22e-05,0.0018020000841430153,0.0018362648707575175,0.0018211681999023162
193.55900000000003,39.92318,0.0028274,0.001210269,0.002210564,0.001827105,171.5,1.07e-05,0.0018192451427485245,1.22e-05,0.0018081855869036692,0.0018423607480983237,0.0018275213700812871
194.05900000000003,40.03422,0.0028371,0.001214012,0.002217827,0.001833285,172.0,1.07e-05,0.0018253466846732845,1.22e-05,0.0018143755164910973,0.0018484598426690645,0.0018338770704427563
194.55900000000003,40.14538,0.0028473,0.001217757,0.002225091,0.001839966,172.5,1.07e-05,0.0018314522583675712,1.22e-05,0.0018205698610053583,0.0018545621525856404,0.0018402352971663182
195.05900000000003,40.25667,0.0028571,0.001221504,0.002232356,0.001846248,173.0,1.07e-05,0.001837561858120406,1.22e-05,0.0018267686085784718,0.0018606676759639503,0.0018465960464315687
195.55900000000003,40.36802,0.0028671,0.0012252539999999998,0.002239623,0.001852731,173.5,1.07e-05,0.0018436754782267736,1.22e-05,0.0018329717473743786,0.0018667764109198937,0.0018529593144181007
196.05900000000003,40.47957,0.0028772,0.001229005,0.00224689,0.001859315,174.0,1.07e-05,0.0018497931129876086,1.22e-05,0.0018391792655889048,0.0018728883555693702,0.0018593250973055096
196.55900000000003,40.59131,0.0028869,0.001232759,0.002254159,0.0018655,174.5,1.07e-05,0.0018559147567098035,1.22e-05,0.001845391151449713,0.0018790035080282794,0.00186569339127339
197.05900000000003,40.70288,0.0028967,0.001236515,0.002261429,0.001871786,175.0,1.07e-05,0.0018620404037062088,1.23e-05,0.0018516073932162728,0.0018851218664125203,0.0018720641925013368
197.55900000000003,40.81465,0.0029066,0.001240273,0.002268701,0.001878173,175.5,1.07e-05,0.0018681700482956302,1.23e-05,0.001857827979179813,0.001891243428837993,0.0018784374971689446
198.05900000000003,40.92655,0.0029164,0.001244034,0.002275973,0.001884461,176.0,1.07e-05,0.001874303684802829,1.23e-05,0.0018640528976632785,0.0018973681934205968,0.0018848133014558075
198.55900000000003,41.03855,0.0029265,0.001247796,0.002283247,0.00189105,176.5,1.07e-05,0.0018804413075585247,1.23e-05,0.0018702821370213006,0.0019034961582762313,0.0018911916015415201
199.05900000000003,41.15083,0.0029365,0.001251561,0.002290522,0.00189754,177.0,1.07e-05,0.0018865829108993884,1.23e-05,0.0018765156856401432,0.0019096273215207953,0.0018975723936056775
199.55900000000003,41.26309000000001,0.0029460000000000003,0.001255328,0.002297798,0.00190353,177.5,1.07e-05,0.0018927284891680522,1.23e-05,0.0018827535319376754,0.0019157616812701891,0.0019039556738278745
200.05900000000003,41.37519,0.0029559,0.001259097,0.002305075,0.001909922,178.0,1.07e-05,0.0018988780367131036,1.23e-05,0.0018889956643633214,0.0019218992356403114,0.001910341438387705
200.55900000000003,41.48747,0.0029659,0.001262869,0.002312354,0.001916415,178.5,1.07e-05,0.0019050315478890854,1.23e-05,0.001895242071398023,0.0019280399827470626,0.001916729683464764
201.05900000000003,41.5999,0.0029758,0.001266642,0.002319633,0.001922809,179.0,1.07e-05,0.0019111890170564957,1.23e-05,0.0019014927415542011,0.0019341839207063418,0.001923120405238646
201.55900000000003,41.71234000000001,0.0029861,0.001270418,0.002326914,0.001929604,179.5,1.07e-05,0.0019173504385817906,1.23e-05,0.0019077476633757133,0.0019403310476340482,0.0019295135998889461
202.05900000000003,41.82476,0.002996,0.001274196,0.002334196,0.001936,180.0,1.0800000000000003e-05,0.0019235158068373805,1.23e-05,0.0019140068254378147,0.0019464813616460815,0.0019359092635952589
202.55900000000003,41.93705,0.0030057,0.001277976,0.002341479,0.001942197,180.5,1.0800000000000003e-05,0.0019296851162016364,1.23e-05,0.0019202702163471155,0.0019526348608583412,0.0019423073925371784
203.05900000000003,42.0495,0.0030156,0.001281759,0.002348764,0.001948595,181.0,1.0800000000000003e-05,0.0019358583610588793,1.24e-05,0.0019265378247415423,0.0019587915433867263,0.0019487079828942994
203.55900000000003,42.16226,0.0030256,0.001285543,0.00235605,0.001955093,181.5,1.0800000000000003e-05,0.00194203553579939,1.24e-05,0.0019328096392902967,0.0019649514073471373,0.0019551110308462173
204.05900000000003,42.27494,0.0030359,0.00128933,0.002363336,0.001961893,182.0,1.0800000000000003e-05,0.0019482166348194054,1.24e-05,0.001939085648693814,0.0019711144508554727,0.0019615165325725255
204.55900000000003,42.38774,0.0030451,0.001293118,0.002370624,0.001967594,182.5,1.0800000000000003e-05,0.0019544016525211176,1.24e-05,0.001945365841683728,0.0019772806720276333,0.001967924484252819
205.05900000000003,42.50065,0.0030553,0.001296909,0.002377914,0.001974296,183.0,1.0800000000000003e-05,0.0019605905833126776,1.24e-05,0.0019516502070228243,0.0019834500689795164,0.0019743348820666935
205.55900000000003,42.61346,0.0030651,0.001300702,0.002385204,0.001980598,183.5,1.0800000000000003e-05,0.001966783421608189,1.24e-05,0.001957938733504999,0.0019896226398270237,0.001980747722193742
206.05900000000003,42.72643,0.0030751,0.001304498,0.002392496,0.001987102,184.0,1.0800000000000003e-05,0.0019729801618277127,1.24e-05,0.0019642314099552263,0.0019957983826860534,0.0019871630008135603
206.55900000000003,42.83947,0.0030849,0.001308295,0.002399788,0.001993407,184.5,1.0800000000000003e-05,0.0019791807983972672,1.24e-05,0.0019705282252295096,0.0020019772956725054,0.0019935807141057424
207.05900000000003,42.95256,0.0030948,0.001312095,0.002407082,0.001999812,185.0,1.0800000000000003e-05,0.0019853853257488273,1.24e-05,0.0019768291682148477,0.002008159376902279,0.002000000858249883
207.55900000000003,43.06584,0.003105,0.001315896,0.002414378,0.002006519,185.5,1.0800000000000003e-05,0.0019915937383203214,1.24e-05,0.001983134227829189,0.002014344624491274,0.002006423429425578
208.05900000000003,43.1791,0.0031144,0.0013197,0.002421674,0.002012426,186.0,1.0800000000000003e-05,0.0019978060305556366,1.24e-05,0.0019894433930213937,0.00202053303655539,0.00201284842381242
208.55900000000003,43.29246,0.0031246,0.001323506,0.002428972,0.002019135,186.5,1.0800000000000003e-05,0.0020040221969046144,1.24e-05,0.001995756652771191,0.002026724611210525,0.002019275837590005
209.05900000000003,43.40592,0.0031347,0.001327315,0.00243627,0.002025744,187.0,1.0800000000000003e-05,0.0020102422318230544,1.24e-05,0.0020020739960891452,0.0020329193465725807,0.0020257056669379264
209.55900000000003,43.51941,0.0031444000000000003,0.001331125,0.00244357,0.002031955,187.5,1.0800000000000003e-05,0.002016466129772713,1.25e-05,0.002008395412016607,0.0020391172407574552,0.00203213790803578
210.05900000000003,43.633,0.0031543,0.001334937,0.002450871,0.002038366,188.0,1.0800000000000003e-05,0.002022693885221299,1.25e-05,0.002014720889625677,0.0020453182918810484,0.00203857255706316
210.55900000000003,43.74664,0.0031642,0.001338752,0.002458174,0.002044778,188.5,1.0800000000000003e-05,0.0020289254926424824,1.25e-05,0.002021050418019168,0.0020515224980592597,0.002045009610199662
211.05900000000003,43.86038,0.0031743,0.0013425689999999998,0.002465477,0.002051392,189.0,1.09e-05,0.0020351609465158833,1.25e-05,0.002027383986330555,0.0020577298574079887,0.0020514490636248783
211.55900000000003,43.9742,0.003184,0.001346387,0.002472782,0.002057606,189.5,1.09e-05,0.0020414002413270847,1.25e-05,0.002033721583723949,0.0020639403680431344,0.0020578909135184056
212.05900000000003,44.08832,0.0031937,0.001350208,0.002480088,0.002063821,190.0,1.09e-05,0.0020476433715676213,1.25e-05,0.0020400631993940446,0.0020701540280805967,0.002064335156059838
212.55900000000003,44.2024,0.003203800000000001,0.001354032,0.002487395,0.002070437,190.5,1.09e-05,0.0020538903317349868,1.25e-05,0.0020464088225660834,0.002076370835636275,0.002070781787428769
213.05900000000003,44.31693,0.0032139000000000004,0.001357857,0.002494703,0.002077054,191.0,1.09e-05,0.0020601411163326273,1.25e-05,0.0020527584424958143,0.002082590788826069,0.0020772308038047955
213.55900000000003,44.43136,0.0032236,0.001361684,0.002502012,0.002083272,191.5,1.09e-05,0.0020663957198699496,1.25e-05,0.0020591120484694542,0.002088813885765878,0.0020836822013675102
214.05900000000003,44.54602,0.0032335000000000003,0.001365514,0.002509323,0.002089691,192.0,1.09e-05,0.002072654136862314,1.25e-05,0.0020654696298036445,0.0020950401245716016,0.0020901359762965084
214.55900000000003,44.66083,0.0032435000000000003,0.001369345,0.002516634,0.002096211,192.5,1.09e-05,0.002078916361831039,1.25e-05,0.0020718311758454143,0.002101269503359139,0.0020965921247713846
215.05900000000003,44.77554,0.0032538000000000003,0.001373179,0.002523947,0.002103032,193.0,1.09e-05,0.0020851823893033973,1.25e-05,0.002078196675972134,0.002107502020244389,0.002103050642971734
215.55900000000003,44.89035,0.0032637,0.001377015,0.002531261,0.002109453,193.5,1.09e-05,0.0020914522138126166,1.25e-05,0.002084566119591482,0.002113737673343253,0.0021095115270771503
216.05900000000003,45.00475,0.0032735,0.001380852,0.002538577,0.002115776,194.0,1.09e-05,0.0020977258298978856,1.26e-05,0.0020909394961413997,0.002119976460771629,0.002115974773267228
216.55900000000003,45.11949,0.0032836,0.001384692,0.002545893,0.002122399,194.5,1.09e-05,0.0021040032321043445,1.26e-05,0.002097316795090053,0.0021262183806454176,0.0021224403777215634
217.05900000000003,45.23414,0.0032937,0.001388535,0.002553211,0.002129024,195.0,1.09e-05,0.0021102844149830944,1.26e-05,0.0021036980059357903,0.0021324634310805166,0.0021289083366197495
217.55900000000003,45.34902,0.0033032,0.001392379,0.002560529,0.002135049,195.5,1.09e-05,0.002116569373091187,1.26e-05,0.0021100831182071025,0.0021387116101928266,0.0021353786461413807
218.05900000000003,45.46378,0.0033134,0.001396225,0.002567849,0.002141776,196.0,1.09e-05,0.0021228581009916344,1.26e-05,0.0021164721214625842,0.0021449629160982474,0.0021418513024660537
218.55900000000003,45.57862,0.0033233000000000004,0.001400073,0.002575171,0.002148203,196.5,1.09e-05,0.002129150593253403,1.26e-05,0.002122865005290891,0.002151217346912678,0.0021483263017733614
219.05900000000003,45.6937,0.0033330999999999994,0.001403924,0.002582493,0.002154531,197.0,1.09e-05,0.002135446844451416,1.26e-05,0.0021292617593107006,0.002157474900752018,0.0021548036402428985
219.55900000000003,45.80874,0.0033431999999999993,0.001407777,0.002589816,0.00216116,197.5,1.09e-05,0.0021417468491665556,1.26e-05,0.0021356623731706723,0.002163735575732166,0.00216128331405426
220.05900000000003,45.92378,0.0033531,0.001411631,0.002597141,0.00216759,198.0,1.09e-05,0.0021480506019856543,1.26e-05,0.002142066836549406,0.002169999369969023,0.0021677653193870406
220.55900000000003,46.03871,0.0033635,0.001415488,0.002604467,0.002174521,198.5,1.1e-05,0.0021543580975015046,1.26e-05,0.0021484751391553994,0.0021762662815784876,0.0021742496524208344
221.05900000000003,46.15396,0.0033733000000000005,0.001419347,0.002611794,0.002180853,199.0,1.1e-05,0.0021606693303128557,1.26e-05,0.002154887270727013,0.002182536308676459,0.0021807363093352366
221.55900000000003,46.2694,0.003383,0.0014232079999999998,0.002619122,0.002187086,199.5,1.1e-05,0.0021669842950244123,1.26e-05,0.0021613032210324266,0.002188809449378838,0.0021872252863098423
222.05900000000003,46.38503,0.0033931,0.001427071,0.002626451,0.002193719,200.0,1.1e-05,0.0021733029862468336,1.26e-05,0.0021677229798695956,0.0021950857018015225,0.002193716579524245
222.55900000000003,46.50075,0.0034033,0.001430936,0.0026337820000000003,0.002200454,200.5,1.1e-05,0.0021796253985967374,1.26e-05,0.002174146537066217,0.002201365064060412,0.0022002101851580397
223.05900000000003,46.61639,0.0034132,0.001434803,0.002641113,0.00220689,201.0,1.1e-05,0.002185951526696696,1.27e-05,0.0021805738824796856,0.0022076475342714084,0.002206706099390821
223.55900000000003,46.73219,0.0034232,0.0014386720000000002,0.002648446,0.002213426,201.5,1.1e-05,0.002192281365175239,1.27e-05,0.0021870050059970515,0.0022139331105504086,0.0022132043184021843
224.05900000000003,46.84801,0.003433,0.001442543,0.00265578,0.002219763,202.0,1.1e-05,0.0021986149086668533,1.27e-05,0.0021934398975349857,0.002220221791013313,0.002219704838371723
224.55900000000003,46.96377,0.0034431,0.0014464170000000002,0.002663115,0.002226401,202.5,1.1e-05,0.0022049521518119793,1.27e-05,0.002199878547039732,0.0022265135737760205,0.002226207655479032
225.05900000000003,47.07942,0.0034529000000000005,0.0014502920000000002,0.002670452,0.00223274,203.0,1.1e-05,0.0022112930892570146,1.27e-05,0.0022063209444870705,0.002232808456954432,0.002232712765903708
225.55900000000003,47.19522,0.0034626999999999995,0.001454169,0.0026777890000000003,0.00223908,203.5,1.1e-05,0.002217637715654314,1.27e-05,0.0022127670798822805,0.0022391064386644453,0.0022392201658253427
226.05900000000003,47.3112,0.0034729999999999995,0.001458049,0.002685128,0.002245921,204.0,1.1e-05,0.0022239860256621892,1.27e-05,0.0022192169432600946,0.0022454075170219613,0.002245729851423531
226.55900000000003,47.42706,0.0034831,0.001461931,0.002692467,0.002252563,204.5,1.1e-05,0.0022303380139449044,1.27e-05,0.00222567052468466,0.002251711690142878,0.0022522418188778695
227.05900000000003,47.54306,0.0034929,0.001465814,0.002699808,0.002258906,205.0,1.1e-05,0.002236693675172685,1.27e-05,0.002232127814249499,0.0022580189561430966,0.0022587560643679513
227.55900000000003,47.65935,0.0035032,0.0014697,0.002707151,0.002265749,205.5,1.1e-05,0.0022430530040217084,1.27e-05,0.0022385888020774658,0.0022643293131385154,0.002265272584073372
228.05900000000003,47.77597,0.0035128,0.001473588,0.002714494,0.002271894,206.0,1.1e-05,0.00224941599517411,1.27e-05,0.0022450534783207115,0.0022706427592450343,0.0022717913741737263
228.55900000000003,47.89243,0.0035226,0.001477477,0.002721838,0.002278239,206.5,1.1e-05,0.002255782643317982,1.27e-05,0.002251521833160638,0.002276959292578553,0.002278312430848607
229.05900000000003,48.00888,0.003533099999999999,0.001481369,0.0027291840000000004,0.002285285,207.0,1.1e-05,0.0022621529431473717,1.27e-05,0.0022579938568078623,0.0022832789112549696,0.00228483575027761
229.55900000000003,48.12571,0.003542800000000001,0.001485263,0.002736531,0.002291532,207.5,1.1e-05,0.002268526889362284,1.28e-05,0.0022644695395021694,0.002289601613390185,0.0022913613286403302
230.05900000000003,48.24271,0.0035528,0.001489159,0.002743878,0.00229808,208.0,1.1e-05,0.002274904476668679,1.28e-05,0.0022709488715124777,0.002295927397100099,0.0022978891621163624
230.55900000000003,48.35965,0.0035628,0.001493057,0.002751227,0.002304629,208.5,1.11e-05,0.0022812856997784714,1.28e-05,0.0022774318431368,0.00230225626050061,0.0023044192468853
231.05900000000003,48.47666,0.0035725,0.001496957,0.002758578,0.002310879,209.0,1.11e-05,0.0022876705534095355,1.28e-05,0.002283918444702197,0.002308588201707618,0.0023109515791267386
231.55900000000003,48.5938,0.0035828,0.001500859,0.0027659290000000003,0.002317729,209.5,1.11e-05,0.0022940590322857012,1.28e-05,0.00229040866656474,0.0023149232188370223,0.002317486155020273
232.05900000000003,48.71118,0.0035925,0.001504763,0.002773282,0.002323981,210.0,1.11e-05,0.002300451131136752,1.28e-05,0.0022969024991094716,0.0023212613100047222,0.0023240229707454972
232.55900000000003,48.82814000000001,0.003602900000000001,0.001508669,0.002780635,0.002330933,210.5,1.11e-05,0.002306846844698429,1.28e-05,0.0023033999327503616,0.0023276024733266173,0.0023305620224820063
233.05900000000003,48.94482,0.0036128,0.0015125770000000002,0.00278799,0.002337386,211.0,1.11e-05,0.0023132461677124305,1.28e-05,0.00230990095793027,0.0023339467069186082,0.0023371033064093945
233.55900000000003,49.06143,0.0036225,0.0015164870000000002,0.002795346,0.002343641,211.5,1.11e-05,0.0023196490949264105,1.28e-05,0.0023164055651209063,0.0023402940088965924,0.002343646818707256
234.05900000000003,49.17804,0.0036328,0.001520399,0.002802703,0.002350495,212.0,1.11e-05,0.002326055621093979,1.28e-05,0.0023229137448227896,0.0023466443773764705,0.0023501925555551866
234.55900000000003,49.2949,0.0036426,0.0015243129999999998,0.002810061,0.002356851,212.5,1.11e-05,0.002332465740974703,1.28e-05,0.002329425487565202,0.002352997810474143,0.00235674051313278
235.05900000000003,49.41192,0.0036526,0.001528229,0.002817421,0.002363408,213.0,1.11e-05,0.002338879449334103,1.28e-05,0.002335940783906156,0.002359354306305507,0.0023632906876196315
235.55900000000003,49.52914000000001,0.0036625,0.0015321470000000002,0.002824781,0.002369865,213.5,1.11e-05,0.002345296740943659,1.28e-05,0.002342459624432351,0.002365713862986464,0.0023698430751953356
236.05900000000003,49.64682,0.0036727,0.001536067,0.002832143,0.002376624,214.0,1.11e-05,0.002351717610580806,1.28e-05,0.002348981999759134,0.0023720764786329123,0.0023763976720394867
236.55900000000003,49.7648,0.0036824,0.001539989,0.002839506,0.002382883,214.5,1.11e-05,0.002358142053028935,1.29e-05,0.002355507900530453,0.0023784421513607513,0.0023829544743316795
237.05900000000003,49.88285,0.0036925,0.0015439129999999998,0.00284687,0.002389543,215.0,1.11e-05,0.002364570063077394,1.29e-05,0.0023620373174188273,0.0023848108792858826,0.0023895134782515085
237.55900000000003,50.00098,0.0037023,0.001547839,0.002854235,0.002395904,215.5,1.11e-05,0.0023710016355214854,1.29e-05,0.002368570241125297,0.0023911826605242026,0.002396074679978568
238.05900000000003,50.11915,0.003713,0.001551767,0.002861601,0.002403166,216.0,1.11e-05,0.00237743676516247,1.29e-05,0.00237510666237939,0.002397557493191613,0.0024026380756924535
238.55900000000003,50.23758,0.0037225,0.001555698,0.0028689690000000003,0.002409229,216.5,1.11e-05,0.0023838754468075637,1.29e-05,0.0023816465719390762,0.0024039353754040124,0.0024092036615727588
239.05900000000003,50.35602,0.0037323,0.00155963,0.002876337,0.0024155920000000003,217.0,1.11e-05,0.0023903176752699392,1.29e-05,0.0023881899605907317,0.0024103163052773,0.0024157714337990797
239.55900000000003,50.4747,0.0037426,0.001563564,0.002883707,0.0024224570000000003,217.5,1.11e-05,0.0023967634453687233,1.29e-05,0.002394736819149091,0.002416700280927376,0.0024223413885510097
240.05900000000003,50.5935,0.0037527,0.0015675,0.002891078,0.002429122,218.0,1.11e-05,0.0024032127519290026,1.29e-05,0.0024012871384572164,0.002423087300470139,0.0024289135220081437
240.55900000000003,50.71238,0.0037629,0.001571438,0.00289845,0.002435888,218.5,1.11e-05,0.002409665589781817,1.29e-05,0.0024078409093864503,0.0024294773620214902,0.002435487830350076
241.05900000000003,50.83085,0.0037729,0.001575378,0.002905823,0.002442455,219.0,1.12e-05,0.002416121953764166,1.29e-05,0.002414398122836379,0.0024358704636973276,0.002442064309756402
241.55900000000003,50.94924,0.0037825,0.00157932,0.002913198,0.002448622,219.5,1.12e-05,0.0024225818387190005,1.29e-05,0.002420958769734788,0.002442266603613551,0.002448642956406716
242.05900000000003,51.06784,0.0037932,0.001583264,0.002920573,0.002455891,220.0,1.12e-05,0.0024290452394952295,1.29e-05,0.002427522841037623,0.00244866577988606,0.0024552237664806124
242.55900000000003,51.18616,0.0038032,0.00158721,0.00292795,0.00246246,220.5,1.12e-05,0.0024355121509477213,1.29e-05,0.002434090327728953,0.0024550679906307532,0.002461806736157686
243.05900000000003,51.30445,0.0038128,0.001591158,0.002935327,0.002468631,221.0,1.12e-05,0.0024419825679372967,1.29e-05,0.002440661220820927,0.0024614732339635313,0.002468391861617532
243.55900000000003,51.42275,0.0038233,0.0015951079999999998,0.002942706,0.002475702,221.5,1.12e-05,0.0024484564853307356,1.3e-05,0.0024472355113537327,0.0024678815080002936,0.0024749791390397437
244.05900000000003,51.5413,0.0038329,0.00159906,0.002950086,0.002481873,222.0,1.12e-05,0.0024549338980007704,1.3e-05,0.002453813190395556,0.002474292810856939,0.0024815685646039165
244.55900000000003,51.65994,0.0038428,0.001603013,0.002957467,0.002488346,222.5,1.12e-05,0.0024614148008260932,1.3e-05,0.002460394249042543,0.002480707140649368,0.002488160134489645
245.05900000000003,51.7786,0.003853,0.001606969,0.0029648490000000003,0.00249512,223.0,1.12e-05,0.00246789918869135,1.3e-05,0.002466978678418759,0.002487124495493479,0.002494753844876524
245.55900000000003,51.89731,0.0038631,0.001610927,0.002972233,0.002501794,223.5,1.12e-05,0.002474387056487144,1.3e-05,0.0024735664696761447,0.002493544873505172,0.002501349691944148
246.05900000000003,52.01625,0.0038731,0.0016148870000000002,0.002979617,0.002508369,224.0,1.12e-05,0.0024808783991100373,1.3e-05,0.002480157613994482,0.0024999682728003457,0.002507947671872112
246.55900000000003,52.13515,0.003883,0.001618848,0.002987003,0.002514845,224.5,1.12e-05,0.0024873732114625434,1.3e-05,0.002486752102581346,0.002506394691494901,0.0025145477808400096
247.05900000000003,52.25431,0.003892800000000001,0.0016228120000000002,0.00299439,0.002521222,225.0,1.12e-05,0.0024938714884531338,1.3e-05,0.002493349926672069,0.0025128241277047373,0.0025211500150274365
247.55900000000003,52.37354000000001,0.0039033,0.001626778,0.003001778,0.0025283000000000003,225.5,1.12e-05,0.002500373224996237,1.3e-05,0.002499951077529703,0.0025192565795457526,0.0025277543706139862
248.05900000000003,52.49285,0.0039126,0.001630745,0.003009167,0.002534178,226.0,1.12e-05,0.002506878416012239,1.3e-05,0.0025065555464449715,0.002525692045133847,0.002534360843779255
248.55900000000003,52.61226,0.0039233,0.001634715,0.003016557,0.002541458,226.5,1.12e-05,0.002513387056427478,1.3e-05,0.002513163324736235,0.00253213052258492,0.002540969430702836
249.05900000000003,52.7316,0.003933,0.001638686,0.003023948,0.002547738,227.0,1.12e-05,0.0025198991411742528,1.3e-05,0.002519774403749449,0.002538572010014872,0.0025475801275643244
249.55900000000003,52.85124,0.003943199999999999,0.001642659,0.003031341,0.002554519,227.5,1.12e-05,0.0025264146651908146,1.3e-05,0.002526388774858123,0.0025450165055396013,0.002554192930543314
250.05900000000003,52.97115,0.0039534,0.001646635,0.0030387340000000004,0.0025613000000000003,228.0,1.12e-05,0.002532933623421374,1.3e-05,0.0025330064294632796,0.002551464007275008,0.0025608078358194016
250.55900000000003,53.09141,0.003963599999999999,0.001650612,0.0030461290000000003,0.002568083,228.5,1.12e-05,0.0025394560108160965,1.3e-05,0.0025396273589934175,0.0025579145133369915,0.0025674248395721796
251.05900000000003,53.21157,0.0039734,0.001654591,0.003053525,0.002574466,229.0,1.12e-05,0.002545981822331103,1.31e-05,0.0025462515549044655,0.0025643680218414514,0.0025740439379812437
251.55900000000003,53.33195,0.0039835,0.001658572,0.003060922,0.00258115,229.5,1.12e-05,0.0025525110529284727,1.31e-05,0.0025528790086797467,0.0025708245309042864,0.002580665127226188
252.05900000000003,53.45251,0.0039936,0.001662555,0.00306832,0.002587835,230.0,1.13e-05,0.002559043697576238,1.31e-05,0.002559509711829934,0.0025772840386413974,0.002587288403486609
252.55900000000003,53.573,0.004003499999999999,0.00166654,0.003075719,0.002594321,230.5,1.13e-05,0.0025655797512483917,1.31e-05,0.002566143655893017,0.002583746543168683,0.0025939137629420973
253.05900000000003,53.69331,0.0040137,0.0016705270000000002,0.003083119,0.002601108,231.0,1.13e-05,0.002572119208924878,1.31e-05,0.0025727808324342498,0.002590212042602042,0.0026005412017722504
253.55900000000003,53.81323,0.0040239,0.001674516,0.003090521,0.002607895,231.5,1.13e-05,0.002578662065591601,1.31e-05,0.0025794212330461225,0.002596680535057375,0.0026071707161566637
254.05900000000003,53.93333000000001,0.0040337,0.001678506,0.003097923,0.002614283,232.0,1.13e-05,0.00258520831624042,1.31e-05,0.0025860648493483147,0.002603152018650581,0.00261380230227493
254.55900000000003,54.05354000000001,0.0040438,0.0016824989999999998,0.003105327,0.002620972,232.5,1.13e-05,0.00259175795586915,1.31e-05,0.0025927116729876527,0.0026096264914975595,0.002620435956306644
255.05900000000003,54.17381,0.0040539,0.0016864929999999998,0.003112732,0.002627662,233.0,1.13e-05,0.0025983109794815626,1.31e-05,0.0025993616956380768,0.00261610395171421,0.0026270716744314017
255.55900000000003,54.29427,0.0040637,0.00169049,0.0031201370000000003,0.002634052,233.5,1.13e-05,0.0026048673820873846,1.31e-05,0.0026060149090005925,0.002622584397416433,0.002633709452828797
256.059,54.41497,0.0040736,0.001694488,0.0031275440000000003,0.0026405440000000003,234.0,1.13e-05,0.002611427158702301,1.31e-05,0.0026126713048032356,0.0026290678267201256,0.002640349287678424
256.559,54.53594,0.0040834,0.001698488,0.003134953,0.002646936,234.5,1.13e-05,0.0026179903043479524,1.31e-05,0.002619330874801031,0.00263555423774119,0.0026469911751598784
257.059,54.65691999999999,0.0040938,0.001702491,0.003142362,0.002653929,235.0,1.13e-05,0.0026245568140519336,1.31e-05,0.002625993610775949,0.0026420436285955235,0.0026536351114527534
257.559,54.77782,0.0041039,0.001706495,0.003149772,0.002660623,235.5,1.13e-05,0.0026311266828477997,1.31e-05,0.0026326595045368687,0.0026485359973990276,0.0026602810927366448
258.059,54.89903,0.0041136,0.001710501,0.0031571840000000004,0.002666917,236.0,1.13e-05,0.0026376999057750572,1.31e-05,0.002639328547919535,0.002655031342267599,0.0026669291151911467
258.559,55.02034,0.0041239,0.001714509,0.003164596,0.002673812,236.5,1.13e-05,0.0026442764778791734,1.32e-05,0.002646000732786521,0.0026615296613171405,0.0026735791749958535
259.059,55.1415,0.0041339,0.0017185179999999998,0.00317201,0.002680408,237.0,1.13e-05,0.0026508563942115666,1.32e-05,0.002652676051027182,0.0026680309526635492,0.002680231268330361
259.559,55.26286999999999,0.0041438,0.00172253,0.003179425,0.002686905,237.5,1.13e-05,0.0026574396498296174,1.32e-05,0.002659354494557623,0.0026745352144227253,0.002686885391374263
260.059,55.38407,0.0041542,0.001726543,0.003186841,0.002693903,238.0,1.13e-05,0.002664026239796658,1.32e-05,0.0026660360553206527,0.0026810424447105694,0.002693541540307154
260.559,55.50532,0.0041639,0.001730559,0.003194258,0.002700201,238.5,1.13e-05,0.002670616159181979,1.32e-05,0.0026727207252857407,0.0026875526416429776,0.002700199711308628
261.059,55.62669,0.004174300000000001,0.001734576,0.003201676,0.0027072,239.0,1.13e-05,0.002677209403060827,1.32e-05,0.002679408496448987,0.002694065803335853,0.002706859900558281
261.559,55.74802,0.0041843,0.001738595,0.003209095,0.0027138,239.5,1.13e-05,0.0026838059665144033,1.32e-05,0.00268609936083307,0.002700581927905094,0.002713522104235707
262.059,55.86957,0.004194399999999999,0.001742616,0.003216516,0.002720501,240.0,1.13e-05,0.0026904058446298672,1.32e-05,0.0026927933104872125,0.0027071010134665997,0.002720186318520501
