Temp./ï¿œC,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,Poly5,SplFit,TightSpl
52.416000000000004,11.26667,-5.13e-06,0.00025288299999999997,6.73e-05,0.00018046400000000005,28.951,6.23e-06,0.00017774352233559482,7.96e-06,0.00018025725718519699,0.0001661623281754408,0.00017898205585460374
52.528999999999996,11.28833,-3.79e-06,0.000253562,6.91e-05,0.00018068099999999997,29.064,6.22e-06,0.00017855981253043,8e-06,0.0001809440124623701,0.00016691852060828348,0.00017977095293843817
52.643,11.31,-2.37e-06,0.00025424700000000003,7.09e-05,0.00018098099999999998,29.178,6.2e-06,0.00017938884477008006,8.03e-06,0.00018164136461998722,0.0001676902219829385,0.0001805708509825397
52.754,11.331669999999999,-7.009999999999999e-07,0.000254914,7.269999999999999e-05,0.000181549,29.289,6.2e-06,0.00018020133546526313,8.07e-06,0.00018232472737402723,0.00016845008522870975,0.0001813534858908628
52.861000000000004,11.35333,1.57e-06,0.000255557,7.44e-05,0.000182759,29.396,6.22e-06,0.00018098942818284955,8.1e-06,0.00018298753944675635,0.0001691904403459318,0.0001821113696682093
52.977,11.375,3.35e-06,0.00025625400000000003,7.62e-05,0.00018339900000000002,29.511999999999997,6.21e-06,0.00018184917146497166,8.13e-06,0.00018371062318437678,0.00017000176034023755,0.00018293673411916688
53.092,11.39667,6.2e-06,0.000256946,7.8e-05,0.000185105,29.627,6.25e-06,0.00018270695825029144,8.16e-06,0.00018443211938344928,0.00017081497039273623,0.00018375873819581815
53.205,11.418330000000001,7.33e-06,0.000257626,7.979999999999999e-05,0.00018512099999999998,29.74,6.22e-06,0.00018355506714572565,8.19e-06,0.00018514557751876068,0.00017162261249845074,0.00018457008392875878
53.316,11.44,8.97e-06,0.000258293,8.159999999999999e-05,0.00018565900000000002,29.851,6.22e-06,0.00018439317500759518,8.22e-06,0.0001858507647155535,0.00017242419590197646,0.0001853705938505432
53.434,11.46167,1.18e-05,0.000259003,8.35e-05,0.000187358,29.969,6.25e-06,0.00018528952986226056,8.26e-06,0.00018660516374091653,0.00017328523701416266,0.00018622543187181306
53.544,11.48333,1.3500000000000001e-05,0.000259666,8.52e-05,0.000187928,30.079,6.25e-06,0.00018613007416775818,8.28e-06,0.0001873128230795555,0.00017409612991908455,0.00018702589799439573
53.662,11.505,1.55e-05,0.000260376,8.71e-05,0.00018879200000000002,30.197,6.25e-06,0.00018703701874906548,8.31e-06,0.00018807668258896844,0.00017497477910945425,0.00018788843908657077
53.771,11.52667,1.67e-05,0.000261032,8.88e-05,0.000188934,30.305999999999997,6.23e-06,0.0001878795917876957,8.34e-06,0.00018878664297536306,0.0001757944505010871,0.00018868875623617902
53.88,11.54833,1.9e-05,0.000261689,9.059999999999999e-05,0.00019008099999999998,30.415,6.25e-06,0.00018872673480340262,8.37e-06,0.0001895007997360089,0.00017662180366401667,0.00018949250844386368
54.004,11.57,2.0300000000000002e-05,0.000262436,9.25e-05,0.00019015299999999998,30.539,6.23e-06,0.00018969596272461396,8.400000000000001e-06,0.00019031834799515207,0.00017757230671823255,0.0001904110617904455
54.111000000000004,11.59167,2.25e-05,0.00026308099999999997,9.42e-05,0.00019136400000000002,30.646,6.24e-06,0.00019053697989097066,8.42e-06,0.00019102819704545982,0.00017840041048054574,0.0001912072854959256
54.221000000000004,11.61333,2.47e-05,0.000263744,9.6e-05,0.00019245099999999998,30.756,6.26e-06,0.0001914060435156971,8.45e-06,0.00019176219239927953,0.000179259334507063,0.00019202932438346247
54.338,11.635,2.61e-05,0.000264449,9.790000000000001e-05,0.000192715,30.873,6.24e-06,0.0001923353371148221,8.48e-06,0.000192547630502209,0.0001801813346457726,0.00019290757398040135
54.46100000000001,11.65667,2.8300000000000014e-05,0.00026519099999999996,9.98e-05,0.00019371,30.996,6.25e-06,0.00019331771170269158,8.5e-06,0.00019337862388358392,0.000181159924224438,0.0001938352129969235
54.573,11.67833,2.94e-05,0.00026586599999999996,0.000101598,0.00019370099999999998,31.108,6.23e-06,0.00019421702419591212,8.53e-06,0.00019414001912667405,0.00018205925275364504,0.00019468378711359218
54.683,11.7,3.16e-05,0.00026653,0.000103349,0.00019481599999999997,31.218000000000004,6.24e-06,0.00019510468448218828,8.55e-06,0.00019489220908010694,0.00018295014158477274,0.00019552083562355738
54.797,11.72167,3.28e-05,0.000267218,0.000105164,0.00019482900000000001,31.331999999999997,6.22e-06,0.00019602919196308233,8.58e-06,0.00019567635735415204,0.0001838813541814842,0.0001963921297656725
54.911,11.74333,3.45e-05,0.000267906,0.000106979,0.000195446,31.445999999999998,6.22e-06,0.00019695830967205024,8.599999999999999e-06,0.0001964652090636768,0.00018482059503808422,0.00019726731396787434
55.033,11.765,3.69e-05,0.000268643,0.00010892200000000001,0.00019658799999999998,31.568,6.23e-06,0.00019795769039049156,8.63e-06,0.0001973146471211392,0.00018583459347911227,0.0001982082404300553
55.151,11.786669999999999,3.9299999999999986e-05,0.000269355,0.000110801,0.00019785400000000002,31.686,6.24e-06,0.00019892923923091796,8.65e-06,0.0001981413962410378,0.00018682400008001562,0.0001991225883739604
55.265,11.80833,4.2499999999999996e-05,0.000270044,0.00011261600000000001,0.000199965,31.8,6.29e-06,0.00019987242228505705,8.67e-06,0.000198944958573383,0.00018778790562174087,0.0002000099461680945
55.37300000000001,11.83,4.31e-05,0.000270696,0.00011433700000000001,0.000199448,31.908,6.25e-06,0.0002007700706576791,8.69e-06,0.00019971063101293868,0.0001887083279920072,0.0002008542448258857
55.497,11.85167,4.49e-05,0.000271446,0.00011631200000000001,0.000200068,32.032,6.25e-06,0.00020180558981324677,8.72e-06,0.00020059504008480044,0.0001897737601188733,0.0002018280134679833
55.611000000000004,11.873330000000001,4.77e-05,0.000272135,0.00011812799999999999,0.000201747,32.146,6.28e-06,0.00020276216897426825,8.74e-06,0.0002014131481787022,0.0001907613852864988,0.00020272740706565233
55.733000000000004,11.895,4.8e-05,0.000272872,0.00012007200000000001,0.00020084900000000001,32.268,6.22e-06,0.00020379068413457234,8.76e-06,0.00020229402004080305,0.00019182688045403165,0.0002036943420652128
55.84,11.91667,5.0900000000000004e-05,0.000273519,0.00012177700000000001,0.000202691,32.375,6.26e-06,0.00020469680093927975,8.78e-06,0.00020307116253476728,0.00019276862017096014,0.00020454617228065066
55.956,11.93833,5.320000000000001e-05,0.000274221,0.000123625,0.000203791,32.491,6.27e-06,0.00020568338328645503,8.8e-06,0.00020391852251267048,0.00019379718169656326,0.00020547365783966966
56.067,11.96,5.5799999999999994e-05,0.000274892,0.000125394,0.00020527799999999998,32.602,6.3e-06,0.0002066315485986025,8.82e-06,0.0002047341031714732,0.0001947887819433351,0.00020636508168278079
56.18899999999999,11.98167,5.7399999999999986e-05,0.00027563,0.000127339,0.00020573,32.724000000000004,6.29e-06,0.00020767827402525253,8.84e-06,0.00020563588447697218,0.00019588692060682551,0.00020734927923241801
56.295,12.00333,5.91e-05,0.000276272,0.000129029,0.00020631099999999998,32.83,6.28e-06,0.00020859160334879315,8.86e-06,0.00020642399190185537,0.00019684803542458501,0.00020820818544213415
56.42100000000001,12.025,6.11e-05,0.000277035,0.000131037,0.000207125,32.955999999999996,6.28e-06,0.00020968191445668388,8.88e-06,0.00020736638032253777,0.00019799890411683588,0.00020923374315233158
56.526,12.046669999999999,6.27e-05,0.000277671,0.000132711,0.000207708,33.061,6.28e-06,0.00021059434152581,8.900000000000001e-06,0.0002081563566972395,0.000198964902438559,0.0002100921997321608
56.638999999999996,12.06833,6.45e-05,0.000278355,0.000134513,0.000208327,33.174,6.28e-06,0.00021158015245899774,8.92e-06,0.00020901126986135274,0.0002000115105096628,0.00021101996150127357
56.765,12.09,6.659999999999999e-05,0.00027911799999999997,0.000136522,0.000209171,33.3,6.28e-06,0.00021268406643790773,8.94e-06,0.00020997036853389776,0.00020118704560858657,0.00021205924042568921
56.873999999999995,12.11167,6.8e-05,0.000279779,0.00013826,0.000209542,33.409,6.27e-06,0.00021364300105069248,8.96e-06,0.00021080505105488712,0.0002022111828394809,0.00021296238280608533
56.995,12.13333,7.13e-05,0.000280512,0.00014019,0.00021160599999999998,33.53,6.31e-06,0.00021471177906029379,8.98e-06,0.00021173707044736125,0.00020335585195822376,0.00021396940688119494
57.11,12.155,7.31e-05,0.00028120900000000004,0.000142025,0.000212278,33.645,6.31e-06,0.0002157316976040241,8.99e-06,0.00021262821111653083,0.00020445130667552783,0.00021493085416729931
57.222,12.17667,7.48e-05,0.000281888,0.000143811,0.0002129,33.757,6.31e-06,0.00021672885912127666,9.01e-06,0.00021350113009883793,0.00020552521183692026,0.00021587131761194994
57.335,12.19833,7.64e-05,0.000282574,0.000145614,0.00021340400000000002,33.87,6.3e-06,0.00021773874821524473,9.03e-06,0.0002143868942279061,0.00020661569278007723,0.00021682428993590716
57.449,12.22,7.840000000000001e-05,0.000283265,0.00014743299999999998,0.00021419400000000002,33.984,6.3e-06,0.00021876144181146137,9.04e-06,0.0002152856644968058,0.00020772289477716163,0.00021778989533285972
57.568999999999996,12.24167,8.04e-05,0.00028399400000000003,0.000149348,0.000215053,34.104,6.31e-06,0.00021984213081913624,9.06e-06,0.00021623737527272225,0.00020889599740561232,0.00021881089526770836
57.68600000000001,12.26333,8.28e-05,0.000284704,0.000151215,0.000216294,34.221,6.32e-06,0.0002208998936174346,9.08e-06,0.00021717088953198942,0.00021004725842387306,0.0002198109023757249
57.802,12.285,8.47e-05,0.000285408,0.00015306600000000001,0.000217049,34.336999999999996,6.32e-06,0.00022195257826555922,9.1e-06,0.00021810190946782183,0.00021119593165955865,0.00022080679582795322
57.913000000000004,12.30667,8.68e-05,0.000286082,0.000154838,0.00021801900000000001,34.448,6.33e-06,0.00022296356061837818,9.11e-06,0.00021899793935637417,0.00021230181331957895,0.00022176391028171343
58.025,12.328330000000001,8.82e-05,0.00028676200000000003,0.000156625,0.000218325,34.56,6.32e-06,0.0002239872698400499,9.13e-06,0.00021990716349223473,0.00021342427951114997,0.00022273377249141466
58.143,12.35,9.08e-05,0.000287479,0.00015850899999999998,0.000219765,34.678000000000004,6.34e-06,0.00022506973094567497,9.14e-06,0.00022087069139199695,0.00021461402985997074,0.000223760089463133
58.256,12.37167,9.22e-05,0.000288165,0.00016031299999999998,0.00022001,34.791,6.32e-06,0.00022611006520807377,9.16e-06,0.00022179880230298465,0.0002157602039213167,0.00022474725926855278
58.37600000000001,12.39333,9.520000000000001e-05,0.000288895,0.000162229,0.000221875,34.911,6.36e-06,0.00022721882919644914,9.17e-06,0.00022279023415803685,0.0002169846572310577,0.00022580024710939278
58.486000000000004,12.415,9.640000000000001e-05,0.000289563,0.000163986,0.000222014,35.021,6.34e-06,0.00022823878260495447,9.19e-06,0.0002237043481432482,0.00021811361713279162,0.0002267697223765743
58.61,12.43667,9.92e-05,0.000290317,0.00016596599999999998,0.000223524,35.145,6.36e-06,0.0002293926400244262,9.21e-06,0.00022474091799567095,0.00021939372035561868,0.0002278674610802952
58.721000000000004,12.45833,0.00010101,0.000290992,0.000167739,0.000224263,35.256,6.36e-06,0.00023042918888662182,9.22e-06,0.0002256743416488825,0.00022054628129809627,0.0002288545123615313
58.83600000000001,12.48,0.00010233,0.000291692,0.00016957599999999998,0.000224446,35.371,6.35e-06,0.0002315067203283652,9.24e-06,0.00022664693898070452,0.00022174697122241433,0.00022988153020785562
58.943999999999996,12.501669999999999,0.00010478,0.000292349,0.00017130099999999998,0.000225828,35.479,6.37e-06,0.00023252201127739854,9.25e-06,0.00022756549257474195,0.00022288064961125846,0.00023085012194061809
59.06800000000001,12.52333,0.00010751,0.00029310400000000003,0.000173282,0.000227332,35.603,6.39e-06,0.00023369169753954797,9.27e-06,0.00022862632294065407,0.00022418948886868364,0.0002319671083720566
59.178999999999995,12.545,0.00010941,0.00029377900000000003,0.00017505599999999999,0.000228134,35.714,6.39e-06,0.0002347423506574906,9.28e-06,0.00022958158465735088,0.0002253676054579286,0.00023297144889157035
59.287,12.56667,0.00011143,0.000294437,0.000176781,0.00022908599999999998,35.821999999999996,6.4e-06,0.00023576785446899118,9.29e-06,0.0002305161768743782,0.00022651973169989154,0.00023395270026594766
59.407,12.588330000000001,0.00011413,0.000295168,0.00017869900000000002,0.000230599,35.942,6.42e-06,0.00023691104450455333,9.31e-06,0.0002315605999601367,0.0002278065964259717,0.00023504768588603203
59.535,12.61,0.0001165,0.000295947,0.000180745,0.000231703,36.07,6.42e-06,0.00023813477143415273,9.33e-06,0.00023268163674268968,0.0002291870011878023,0.0002362211497087771
59.645,12.63167,0.00011856,0.000296617,0.00018250299999999998,0.000232675,36.18,6.43e-06,0.0002391899649942099,9.34e-06,0.00023365082111255177,0.00023037963348728196,0.00023723412950841583
59.765,12.65333,0.00012083,0.00029734900000000003,0.000184421,0.00023375799999999998,36.3,6.44e-06,0.00024034481822214024,9.36e-06,0.00023471425488500006,0.00023168733187707785,0.00023834399502962257
59.885,12.675,0.00012363,0.00029808,0.00018633900000000002,0.00023537099999999998,36.42,6.46e-06,0.00024150355430143386,9.37e-06,0.00023578413228108155,0.00023300191697532406,0.00023945888246045682
59.99800000000001,12.69667,0.00012462,0.000298769,0.00018814599999999998,0.000235243,36.533,6.44e-06,0.0002425982364063428,9.39e-06,0.0002367975231079051,0.0002342460702836336,0.00024051334123590128
60.111999999999995,12.71833,0.00012832,0.000299464,0.000189969,0.000237816,36.647,6.49e-06,0.00024370607462635452,9.4e-06,0.000237825734589782,0.00023550733701427682,0.0002415816739306859
60.228,12.74,0.00012936,0.000300172,0.00019182400000000005,0.000237708,36.76300000000001,6.47e-06,0.00024483691560928274,9.42e-06,0.00023887805054866886,0.00023679698076691094,0.0002426734476780996
60.347,12.76167,0.0001314,0.000300898,0.000193727,0.00023857099999999998,36.882,6.47e-06,0.000246000732270344,9.43e-06,0.00023996397319719383,0.0002381264822327741,0.00024379839779692296
60.47,12.78333,0.00013323,0.000301649,0.00019569400000000005,0.000239185,37.005,6.46e-06,0.00024720762981479883,9.45e-06,0.0002410932375726759,0.00023950754673410585,0.00024496643807452154
60.57899999999999,12.805,0.00013609,0.00030231400000000003,0.00019743700000000001,0.000240967,37.114000000000004,6.49e-06,0.0002482805152054491,9.46e-06,0.00024209980955758423,0.00024073721515961095,0.0002460060282738992
60.698,12.82667,0.00013963,0.00030304,0.000199341,0.0002433290000000001,37.233000000000004,6.54e-06,0.0002494554270807982,9.48e-06,0.00024320502818843794,0.00024208587369822662,0.00024714583506903155
60.816,12.84833,0.00014186,0.000303761,0.000201229,0.000244392,37.351,6.54e-06,0.0002506241670348362,9.49e-06,0.0002443074868251089,0.00024342952003891203,0.0002482810698616599
60.93,12.87,0.000143,0.000304457,0.000203053,0.000244405,37.465,6.52e-06,0.0002517567841193843,9.51e-06,0.0002453787790747265,0.0002447335535576711,0.0002493825719768948
61.044,12.89167,0.00014641,0.000305154,0.000204877,0.000246687,37.579,6.56e-06,0.0002528928322779968,9.52e-06,0.000246456200186452,0.0002460433771795542,0.00025048875696511694
61.165,12.91333,0.00014757,0.000305893,0.000206813,0.00024665,37.7,6.54e-06,0.00025410238759873704,9.54e-06,0.00024760651745767153,0.00024743991644066344,0.0002516680050632104
61.276,12.935,0.00015045,0.000306572,0.00020859,0.000248432,37.811,6.57e-06,0.0002552153729965031,9.55e-06,0.00024866790029580486,0.00024872669211045543,0.0002527544639449886
61.393,12.956669999999999,0.00015233,0.000307287,0.00021046200000000002,0.000249155,37.928000000000004,6.57e-06,0.00025639203277268456,9.57e-06,0.00024979303977624295,0.00025008883535609396,0.0002539045026101773
61.503,12.97833,0.00015485,0.00030796,0.000212223,0.00025058599999999996,38.038000000000004,6.59e-06,0.0002575015812055228,9.58e-06,0.0002508568678437782,0.0002513748837855167,0.00025499029149553276
61.618,13.0,0.00015619999999999995,0.000308663,0.000214064,0.000250799,38.153,6.57e-06,0.0002586649692739533,9.6e-06,0.00025197530352908884,0.0002527249442284331,0.0002561301701674686
61.72,13.02167,0.00015872,0.000309287,0.00021569700000000002,0.00025231,38.255,6.6e-06,0.0002596997571671712,9.61e-06,0.0002529726792842116,0.0002539271073570468,0.0002571452560420206
61.851000000000006,13.043330000000001,0.00016116,0.000310088,0.000217795,0.000253454,38.385999999999996,6.6e-06,0.0002610327677235939,9.63e-06,0.0002542610656042636,0.0002554775187139574,0.0002584545653612694
61.968999999999994,13.065,0.000164,0.000310811,0.00021968400000000002,0.000255127,38.504,6.63e-06,0.0002622373644711865,9.65e-06,0.0002554287952440587,0.00025688023957546626,0.00025963937080936784
62.082,13.08667,0.00016553,0.000311502,0.000221494,0.000255539,38.617,6.62e-06,0.00026339435903752266,9.67e-06,0.0002565534705842275,0.00025822895776469144,0.00026077881017693214
62.198,13.108329999999999,0.00016761,0.000312213,0.000223352,0.000256471,38.733000000000004,6.62e-06,0.0002645855739879277,9.68e-06,0.00025771457345776395,0.0002596189701242604,0.0002619534384034573
62.318999999999996,13.13,0.00017032,0.000312954,0.00022529,0.000257984,38.854,6.64e-06,0.0002658319207723262,9.7e-06,0.00025893284725560955,0.00026107477382405575,0.00026318404486009493
62.427,13.151670000000001,0.00017246,0.000313615,0.00022702,0.00025905599999999997,38.961999999999996,6.65e-06,0.00026694763202521837,9.72e-06,0.0002600264024983963,0.0002623791974615763,0.00026428706358258585
62.547,13.173329999999998,0.00017522,0.000314351,0.00022894200000000002,0.000260628,39.082,6.67e-06,0.00026819093333315465,9.73e-06,0.00026124831971158685,0.0002638340753042334,0.0002655177735274931
62.657,13.195,0.00017711,0.000315025,0.000230705,0.00026143,39.192,6.67e-06,0.000269333980956503,9.75e-06,0.0002623747765338042,0.00026517277606861214,0.00026665068555352915
62.773,13.21667,0.0001797,0.000315736,0.000232563,0.000262873,39.308,6.69e-06,0.00027054285920195646,9.77e-06,0.0002635693006694082,0.00026658970046380747,0.00026785034144516785
62.887,13.23833,0.00018285,0.000316435,0.00023439,0.000264895,39.422,6.72e-06,0.0002717343847476311,9.79e-06,0.0002647498816593495,0.00026798735778883547,0.0002690342778128934
63.01,13.26,0.00018507,0.000317189,0.00023636099999999998,0.000265898,39.545,6.72e-06,0.00027302386705273533,9.81e-06,0.00026603109272681615,0.0002695010480901095,0.0002703172190214346
63.141999999999996,13.281670000000002,0.00018743,0.000317999,0.00023847700000000001,0.000266952,39.677,6.73e-06,0.0002744122038264695,9.83e-06,0.00026741466235743734,0.00027113201006025145,0.0002717004470699316
63.26,13.303329999999999,0.00018899999999999999,0.000318723,0.000240368,0.00026735400000000003,39.795,6.72e-06,0.0002756572496438442,9.85e-06,0.00026865906865418236,0.0002725956485215698,0.0002729426078614163
63.369,13.325,0.00019172,0.000319392,0.00024211599999999998,0.00026899599999999997,39.904,6.74e-06,0.0002768106629058483,9.86e-06,0.0002698149446035058,0.0002739523570102834,0.00027409477177764576
63.482,13.346670000000001,0.00019426,0.000320085,0.000243927,0.00027041799999999997,40.016999999999996,6.76e-06,0.00027800978800048324,9.88e-06,0.0002710197323065346,0.00027536358171987825,0.0002752940410470267
63.599,13.368329999999998,0.00019695,0.000320804,0.000245803,0.00027195,40.134,6.78e-06,0.0002792550022717741,9.9e-06,0.00027227415889222195,0.0002768297911726304,0.0002765409523182307
63.718,13.39,0.00019853,0.000321535,0.00024771099999999996,0.00027235299999999997,40.253,6.77e-06,0.0002805253164550901,9.92e-06,0.0002735573516417178,0.00027832626748808395,0.0002778146109764003
63.84,13.41167,0.00020099,0.000322284,0.000249668,0.00027360599999999997,40.375,6.78e-06,0.0002818316633840659,9.95e-06,0.00027488058826272604,0.00027986586848932637,0.00027912608374920227
63.952,13.433329999999998,0.00020341,0.000322972,0.000251464,0.00027491799999999997,40.486999999999995,6.79e-06,0.00028303451906486253,9.97e-06,0.00027610224543377776,0.0002812840413430878,0.0002803351594098992
64.064,13.455,0.00020623,0.00032366,0.00025326099999999996,0.00027663,40.599000000000004,6.81e-06,0.000284240821426624,9.99e-06,0.00027733051305040956,0.00028270673843853463,0.0002815491321405957
64.186,13.47667,0.00020907,0.00032441,0.000255218,0.000278263,40.721,6.83e-06,0.00028555876760500727,1e-05,0.0002786759940161702,0.0002842615640324133,0.00028287708411611014
64.298,13.49833,0.00021117,0.000325099,0.000257014,0.000279254,40.833,6.84e-06,0.00028677231643399454,1e-05,0.00027991813962906014,0.0002856935862439647,0.00028410133332431426
64.414,13.52,0.00021368,0.00032581200000000003,0.000258876,0.000280617,40.949,6.85e-06,0.0002880328871931714,1.01e-05,0.0002812116830551536,0.000287181392624617,0.00028537451394218733
64.532,13.541670000000002,0.00021517,0.00032653799999999997,0.000260769,0.000280939,41.067,6.84e-06,0.0002893190527350413,1.01e-05,0.00028253489602247304,0.00028869965087879667,0.00028667509923062
64.652,13.563329999999999,0.00021782,0.000327276,0.000262694,0.000282402,41.187,6.86e-06,0.0002906310307833219,1.01e-05,0.0002838881789276216,0.0002902485598452768,0.0002880033856059632
64.765,13.585,0.00022085,0.000327972,0.000264508,0.00028431400000000003,41.3,6.88e-06,0.00029187019514075074,1.01e-05,0.00028516958597083104,0.0002917116059207479,0.0002892594192739843
64.883,13.606670000000001,0.00022311,0.00032869800000000004,0.000266402,0.000285406,41.418,6.89e-06,0.0002931680595118319,1.01e-05,0.00028651502750386354,0.0002932439923340973,0.0002905764607390916
64.99,13.628329999999998,0.00022504,0.00032935699999999996,0.00026811900000000004,0.000286277,41.525,6.89e-06,0.0002943483721562186,1.0199999999999999e-05,0.00028774154160737234,0.0002946375572705173,0.00029177553752419175
65.115,13.65,0.00022847,0.000330126,0.000270126,0.00028847,41.65,6.93e-06,0.0002957314034816933,1.0199999999999999e-05,0.00028918222891485774,0.00029627035831779493,0.00029318213941288484
65.234,13.67167,0.00023065,0.000330859,0.00027203599999999997,0.000289473,41.769,6.93e-06,0.0002970522397362893,1.0199999999999999e-05,0.00029056163599011176,0.00029782954780735785,0.0002945270597726576
65.35,13.69333,0.00023411,0.000331574,0.00027389900000000003,0.000291785,41.885,6.97e-06,0.00029834373545487296,1.0300000000000001e-05,0.0002919136771681318,0.0002993538556381709,0.000295843569285514
65.459,13.715,0.00023771,0.00033224599999999996,0.000275649,0.000294306,41.994,7.01e-06,0.0002995608779162738,1.0300000000000001e-05,0.0002931908100812892,0.0003007901215057148,0.0002970855916685817
65.579,13.736670000000002,0.00023962,0.000332985,0.000277576,0.00029502900000000004,42.114,7.01e-06,0.00030090488907597577,1.0300000000000001e-05,0.00029460432911684853,0.00030237570437925275,0.0002984585262017366
65.695,13.758329999999999,0.00024327,0.0003337,0.00027943900000000003,0.00029753099999999997,42.23,7.05e-06,0.00030220814743138523,1.0300000000000001e-05,0.000295978218620079,0.0003039127464831311,0.0002997912612680525
65.817,13.78,0.00024505,0.00033445199999999995,0.000281399,0.000298104,42.352,7.04e-06,0.0003035831370736162,1.04e-05,0.00029743112885949715,0.00030553381557485107,0.00030119885060346817
65.925,13.801670000000001,0.00024692,0.000335118,0.000283133,0.000298905,42.46,7.04e-06,0.0003048040620356533,1.04e-05,0.0002987241315024475,0.00030697269104922476,0.00030244999178195885
66.043,13.823329999999999,0.0002497,0.000335846,0.000285029,0.000300517,42.578,7.06e-06,0.00030614205722682953,1.04e-05,0.00030014419076219686,0.0003085488649105164,0.0003038224469702357
66.164,13.845,0.00025156,0.00033659300000000005,0.000286973,0.00030118,42.699,7.05e-06,0.0003075184600590392,1.04e-05,0.0003016083190527602,0.0003101694766726615,0.0003052357408385005
66.286,13.866670000000001,0.00025419,0.000337346,0.000288933,0.000302603,42.82100000000001,7.07e-06,0.0003089107718671971,1.05e-05,0.0003030927261782496,0.0003118079072666489,0.00030666682778648653
66.39399999999999,13.888329999999998,0.00025656,0.000338013,0.000290669,0.000303904,42.928999999999995,7.08e-06,0.00031014713615739697,1.05e-05,0.00030441365366533937,0.00031326198837027067,0.0003079388280707354
66.512,13.91,0.0002589,0.000338741,0.000292565,0.000305076,43.047,7.09e-06,0.0003115021158280611,1.05e-05,0.00030586426558989294,0.000314854600182726,0.00030933413596788477
66.632,13.93167,0.00026227,0.00033948199999999995,0.000294493,0.000307259,43.167,7.12e-06,0.00031288452435747723,1.06e-05,0.0003073473726798133,0.0003164783289725128,0.00031075903166270547
66.74,13.95333,0.00026423,0.00034014900000000004,0.000296229,0.00030815,43.275,7.12e-06,0.0003141325686130817,1.06e-05,0.0003086889945301768,0.00031794320027746866,0.00031204657200709063
66.854,13.975,0.00026696,0.000340854,0.00029806200000000003,0.000309752,43.388999999999996,7.14e-06,0.0003154539626021268,1.06e-05,0.00031011217214788896,0.00031949302585760074,0.0003134109335558209
66.979,13.996670000000002,0.00026947,0.000341626,0.000300071,0.000311025,43.513999999999996,7.15e-06,0.0003169076341607954,1.07e-05,0.00031168096853025225,0.00032119656471858097,0.0003149132072273137
67.08800000000001,14.018329999999999,0.00027193,0.0003423,0.000301824,0.000312406,43.62300000000001,7.16e-06,0.0003181793439497974,1.07e-05,0.00031305604514714506,0.00032268556812864175,0.0003162285518378423
67.202,14.04,0.00027434,0.000343005,0.000303657,0.000313688,43.736999999999995,7.17e-06,0.00031951351609372993,1.07e-05,0.0003145012651996914,0.0003242463389819876,0.0003176095923337707
67.322,14.061670000000001,0.00027773,0.000343747,0.000305586,0.00031589,43.857,7.200000000000001e-06,0.0003209225023794914,1.0800000000000003e-05,0.00031603035786529677,0.000325893037362826,0.0003190692544238156
67.436,14.083329999999998,0.00027919,0.000344452,0.00030742,0.000316222,43.971000000000004,7.19e-06,0.00032226543959382257,1.0800000000000003e-05,0.00031749041585414785,0.00032746094998639886,0.00032046158728890617
67.551,14.105,0.00028324,0.00034516300000000016,0.00030926900000000004,0.000319134,44.08600000000001,7.24e-06,0.00032362453672759347,1.0800000000000003e-05,0.00031897060747001246,0.0003290460770076808,0.0003218717304429023
67.667,14.12667,0.00028526,0.000345881,0.000311135,0.000320006,44.202,7.24e-06,0.00032499994523576897,1.09e-05,0.00032047112467412564,0.000330648465836193,0.00032329984585386713
67.78,14.14833,0.00028999,0.00034658,0.000312953,0.000323618,44.315,7.299999999999999e-06,0.0003263441578961814,1.09e-05,0.00032194003315817716,0.0003322127307221038,0.00032469655630956116
67.895,14.17,0.00029229,0.00034729199999999997,0.000314803,0.00032477900000000003,44.43,7.31e-06,0.00032771663217454994,1.1e-05,0.0003234422312524966,0.00033380800061567667,0.000326123604609079
68.012,14.191670000000002,0.00029506,0.00034801699999999994,0.000316685,0.000326391,44.547,7.33e-06,0.0003291176426805886,1.1e-05,0.000324978099657191,0.0003354344063682572,0.0003275813019249739
68.131,14.21333,0.00029733,0.000348754,0.00031860000000000005,0.000327484,44.666000000000004,7.33e-06,0.00033054747298429257,1.1e-05,0.0003265480243108004,0.00033709207729575475,0.00032906996619148986
68.256,14.235,0.00030022,0.00034952800000000005,0.000320612,0.00032913699999999996,44.791000000000004,7.35e-06,0.0003320547334800009,1.11e-05,0.0003282055719804887,0.00033883703805205915,0.00033064027684696006
68.363,14.256670000000002,0.00030286,0.00035019099999999997,0.000322334,0.00033071800000000003,44.898,7.37e-06,0.00033334933164329923,1.11e-05,0.0003296313183354954,0.0003403337030782457,0.0003319898389417738
68.48899999999999,14.278329999999999,0.0003047,0.00035097199999999996,0.000324361,0.00033131,45.023999999999994,7.36e-06,0.0003348790429266338,1.12e-05,0.00033131836940026584,0.00034209960451530555,0.0003335854184372539
68.597,14.3,0.00030772,0.000351641,0.0003261,0.00033326199999999997,45.132,7.38e-06,0.0003361947667405158,1.12e-05,0.00033277140787537783,0.0003436161840177338,0.00033495856048818565
68.71,14.321670000000001,0.00031046,0.00035234199999999995,0.00032791900000000003,0.000334883,45.245,7.400000000000001e-06,0.00033757593312016144,1.13e-05,0.0003342986196199202,0.0003452058497785373,0.00033640072567838044
