#EXPORTTYPE:           ,DATA ALL                      
#FILE:                 ,sanidMt2P1run1.ngb-sle        
#FORMAT:               ,NETZSCH5                      
#FTYPE:                ,ANSI                          
#IDENTITY:             ,mt t perp                     
#DECIMAL:              ,POINT                         
#SEPARATOR:            ,COMMA                         
#MTYPE:                ,DIL                           
#INSTRUMENT:           ,NETZSCH DIL 402C              
#PROJECT:              ,morb                          
#DATE/TIME:            ,11/14/2018 10:12:25 AM (UTC-6)
#CORR. FILE:           ,                              
#TEMPCAL:              ,TCALZERO.TMX                  
#LABORATORY:           ,min phys                      
#OPERATOR:             ,amh                           
#REMARK:               ,bare, norm start, calib run   
#SAMPLE:               ,mt t ortho010                 
#SAMPLE LENGTH /mm:    ,6.063                         
#MATERIAL:             ,sapphire stnd                 
#MEASMODE:             ,Standard Expansion            
#PURGE GAS 1:          ,ARGON                         
#FLOW RATE 1 /(ml/min):,75                            
#M.RANGE /µm:          ,500                           
#CORR. CODE:           ,010                           
#RANGE:                ,20.0°C/3.0(K/min)/950.0°C     
#SEGMENT:              ,S1/1                          
#SEG. 1:               ,20.0°C/3.0(K/min)/950.0°C     

##Temp./°C,Time/min,dL/Lo
 21.94300, 3.38000, 7.0457e-006
 21.95200, 3.40167, 6.8832e-006
 21.95100, 3.42333, 6.9173e-006
 21.95700, 3.44500, 6.5272e-006
 21.96500, 3.46667, 6.2339e-006
 21.96700, 3.48833, 5.6709e-006
 21.97000, 3.51000, 5.5274e-006
 21.97400, 3.53167, 4.8550e-006
 21.98500, 3.55333, 5.0367e-006
 21.98700, 3.57500, 4.7211e-006
 22.00100, 3.59667, 3.9758e-006
 22.00900, 3.61833, 3.6619e-006
 22.02500, 3.64000, 3.0134e-006
 22.04500, 3.66167, 2.9295e-006
 22.05300, 3.68333, 2.1414e-006
 22.05700, 3.70500, 1.7164e-006
 22.06700, 3.72667, 1.1487e-006
 22.07900, 3.74833, 4.7168e-007
 22.09200, 3.77000,-1.2712e-008
 22.10600, 3.79167,-4.6931e-007
 22.11800, 3.81333,-1.4556e-006
 22.13300, 3.83500,-1.9670e-006
 22.14400, 3.85667,-2.4244e-006
 22.16100, 3.87833,-2.7771e-006
 22.17900, 3.90000,-3.2670e-006
 22.19700, 3.92167,-4.5403e-006
 22.21200, 3.94333,-4.7217e-006
 22.23200, 3.96500,-5.3829e-006
 22.24300, 3.98667,-6.5207e-006
 22.25100, 4.00833,-7.2675e-006
 22.27900, 4.03000,-7.9952e-006
 22.29900, 4.05167,-8.2440e-006
 22.32100, 4.07333,-9.4475e-006
 22.35300, 4.09500,-1.0291e-005
 22.37500, 4.11667,-1.1123e-005
 22.39700, 4.13833,-1.1461e-005
 22.42000, 4.16000,-1.2657e-005
 22.44700, 4.18167,-1.3598e-005
 22.46800, 4.20333,-1.4479e-005
 22.49800, 4.22500,-1.5398e-005
 22.52900, 4.24667,-1.6476e-005
 22.56100, 4.26833,-1.7319e-005
 22.58700, 4.29000,-1.8618e-005
 22.61800, 4.31167,-1.9386e-005
 22.64300, 4.33333,-2.0258e-005
 22.67400, 4.35500,-2.1356e-005
 22.71100, 4.37667,-2.2432e-005
 22.73700, 4.39833,-2.3710e-005
 22.77800, 4.42000,-2.4901e-005
 22.80100, 4.44167,-2.5809e-005
 22.84600, 4.46333,-2.6745e-005
 22.88000, 4.48500,-2.8130e-005
 22.92000, 4.50667,-2.9576e-005
 22.95300, 4.52833,-3.0969e-005
 22.98800, 4.55000,-3.2781e-005
 23.03200, 4.57167,-3.4383e-005
 23.07100, 4.59333,-3.5341e-005
 23.11700, 4.61500,-3.6311e-005
 23.16300, 4.63667,-3.8127e-005
 23.20400, 4.65833,-3.8947e-005
 23.24500, 4.68000,-4.0406e-005
 23.29700, 4.70167,-4.2570e-005
 23.34300, 4.72333,-4.3705e-005
 23.38400, 4.74500,-4.5164e-005
 23.43400, 4.76667,-4.6703e-005
 23.48600, 4.78833,-4.7981e-005
 23.52300, 4.81000,-4.9077e-005
 23.57700, 4.83167,-5.1185e-005
 23.63000, 4.85333,-5.2435e-005
 23.68100, 4.87500,-5.4091e-005
 23.73300, 4.89667,-5.5451e-005
 23.78600, 4.91833,-5.7236e-005
 23.84400, 4.94000,-5.9027e-005
 23.90100, 4.96167,-6.0145e-005
 23.95100, 4.98333,-6.1849e-005
 24.01500, 5.00500,-6.3206e-005
 24.07000, 5.02667,-6.5183e-005
 24.13000, 5.04833,-6.6156e-005
 24.19300, 5.07000,-6.8076e-005
 24.25600, 5.09167,-7.0141e-005
 24.30900, 5.11333,-7.1225e-005
 24.37700, 5.13500,-7.3027e-005
 24.44700, 5.15667,-7.3578e-005
 24.51100, 5.17833,-7.6480e-005
 24.57800, 5.20000,-7.7795e-005
 24.63300, 5.22167,-7.9380e-005
 24.70300, 5.24333,-8.1085e-005
 24.76500, 5.26500,-8.2456e-005
 24.83500, 5.28667,-8.4037e-005
 24.89800, 5.30833,-8.6514e-005
 24.96600, 5.33000,-8.7449e-005
 25.03600, 5.35167,-9.0082e-005
 25.11400, 5.37333,-9.1359e-005
 25.18300, 5.39500,-9.2947e-005
 25.25600, 5.41667,-9.4074e-005
 25.32100, 5.43833,-9.5897e-005
 25.40000, 5.46000,-9.8486e-005
 25.48300, 5.48167,-1.0043e-004
 25.55900, 5.50333,-1.0192e-004
 25.63800, 5.52500,-1.0344e-004
 25.71300, 5.54667,-1.0455e-004
 25.79000, 5.56833,-1.0666e-004
 25.85900, 5.59000,-1.0843e-004
 25.94400, 5.61167,-1.1003e-004
 26.02600, 5.63333,-1.1138e-004
 26.10400, 5.65500,-1.1286e-004
 26.18500, 5.67667,-1.1480e-004
 26.27200, 5.69833,-1.1630e-004
 26.34600, 5.72000,-1.1843e-004
 26.43000, 5.74167,-1.2014e-004
 26.51300, 5.76333,-1.2136e-004
 26.60900, 5.78500,-1.2302e-004
 26.68700, 5.80667,-1.2456e-004
 26.77200, 5.82833,-1.2651e-004
 26.85700, 5.85000,-1.2833e-004
 26.95400, 5.87167,-1.3071e-004
 27.02800, 5.89333,-1.3175e-004
 27.12900, 5.91500,-1.3294e-004
 27.20900, 5.93667,-1.3476e-004
 27.30000, 5.95833,-1.3654e-004
 27.39100, 5.98000,-1.3811e-004
 27.47900, 6.00167,-1.4033e-004
 27.56500, 6.02333,-1.4153e-004
 27.65600, 6.04500,-1.4314e-004
 27.74700, 6.06667,-1.4494e-004
 27.83600, 6.08833,-1.4634e-004
 27.92700, 6.11000,-1.4833e-004
 28.02400, 6.13167,-1.5001e-004
 28.11000, 6.15333,-1.5114e-004
 28.20300, 6.17500,-1.5278e-004
 28.30000, 6.19667,-1.5382e-004
 28.38200, 6.21833,-1.5507e-004
 28.48000, 6.24000,-1.5643e-004
 28.58000, 6.26167,-1.5857e-004
 28.68700, 6.28333,-1.5931e-004
 28.77200, 6.30500,-1.6089e-004
 28.87500, 6.32667,-1.6254e-004
 28.95500, 6.34833,-1.6374e-004
 29.05400, 6.37000,-1.6593e-004
 29.15900, 6.39167,-1.6704e-004
 29.24600, 6.41333,-1.6817e-004
 29.34700, 6.43500,-1.6946e-004
 29.44300, 6.45667,-1.7069e-004
 29.55000, 6.47833,-1.7217e-004
 29.65100, 6.50000,-1.7425e-004
 29.75500, 6.52167,-1.7459e-004
 29.84800, 6.54333,-1.7667e-004
 29.94700, 6.56500,-1.7769e-004
 30.04000, 6.58667,-1.7937e-004
 30.14800, 6.60833,-1.7996e-004
 30.24300, 6.63000,-1.8138e-004
 30.35400, 6.65167,-1.8252e-004
 30.44800, 6.67333,-1.8461e-004
 30.55400, 6.69500,-1.8580e-004
 30.65400, 6.71667,-1.8610e-004
 30.76200, 6.73833,-1.8713e-004
 30.86600, 6.76000,-1.8843e-004
 30.96100, 6.78167,-1.8952e-004
 31.06800, 6.80333,-1.9067e-004
 31.17700, 6.82500,-1.9158e-004
 31.27400, 6.84667,-1.9257e-004
 31.37600, 6.86833,-1.9412e-004
 31.48400, 6.89000,-1.9481e-004
 31.58700, 6.91167,-1.9698e-004
 31.68200, 6.93333,-1.9758e-004
 31.78300, 6.95500,-1.9895e-004
 31.89000, 6.97667,-1.9950e-004
 31.99400, 6.99833,-2.0065e-004
 32.10400, 7.02000,-2.0083e-004
 32.21100, 7.04167,-2.0140e-004
 32.31600, 7.06333,-2.0242e-004
 32.41700, 7.08500,-2.0310e-004
 32.51800, 7.10667,-2.0416e-004
 32.62300, 7.12833,-2.0516e-004
 32.73100, 7.15000,-2.0649e-004
 32.82800, 7.17167,-2.0688e-004
 32.94300, 7.19333,-2.0746e-004
 33.05100, 7.21500,-2.0798e-004
 33.14600, 7.23667,-2.0876e-004
 33.25200, 7.25833,-2.1020e-004
 33.36400, 7.28000,-2.1119e-004
 33.46700, 7.30167,-2.1196e-004
 33.57500, 7.32333,-2.1246e-004
 33.67400, 7.34500,-2.1362e-004
 33.77900, 7.36667,-2.1454e-004
 33.87800, 7.38833,-2.1504e-004
 33.98800, 7.41000,-2.1514e-004
 34.10200, 7.43167,-2.1656e-004
 34.19000, 7.45333,-2.1694e-004
 34.30400, 7.47500,-2.1728e-004
 34.40800, 7.49667,-2.1803e-004
