#EXPORTTYPE:           ,DATA ALL                                                                 
#FILE:                 ,sapph17mm0914x19.ngb-cle                                                 
#FORMAT:               ,NETZSCH5                                                                 
#FTYPE:                ,ANSI                                                                     
#IDENTITY:             ,sapph 17                                                                 
#DECIMAL:              ,POINT                                                                    
#SEPARATOR:            ,COMMA                                                                    
#MTYPE:                ,DIL                                                                      
#INSTRUMENT:           ,NETZSCH DIL 402C                                                         
#PROJECT:              ,feldspar                                                                 
#DATE/TIME:            ,9/14/2019 9:51:19 AM (UTC-5)                                             
#CORR. FILE:           ,                                                                         
#TEMPCAL:              ,TCALZERO.TMX                                                             
#LABORATORY:           ,Mineral Physics                                                          
#OPERATOR:             ,PAG                                                                      
#REMARK:               ,bare, norm start, for bytown and rocks , long stnd, close to thermocouple
#SAMPLE:               ,sapphirre rod                                                            
#SAMPLE LENGTH /mm:    ,16.592                                                                   
#MATERIAL:             ,sapphire stnd                                                            
#MEASMODE:             ,Standard Expansion                                                       
#PURGE GAS 1:          ,ARGON                                                                    
#FLOW RATE 1 /(ml/min):,75                                                                       
#M.RANGE /µm:          ,500                                                                      
#CORR. CODE:           ,010                                                                      
#RANGE:                ,20.0°C/3.0(K/min)/1240.0°C                                               
#SEGMENT:              ,S1/1                                                                     
#SEG. 1:               ,20.0°C/3.0(K/min)/1240.0°C                                               

##Temp./°C,Time/min,dL/Lo
  21.97100,  0.00000,1.8338e-005
  21.97000,  0.02167,1.8346e-005
  21.97100,  0.04333,1.8684e-005
  21.97500,  0.06500,1.9052e-005
  21.97500,  0.08667,1.9541e-005
  21.97400,  0.10833,1.9775e-005
  21.98000,  0.13000,2.0157e-005
  21.98100,  0.15167,2.0458e-005
  21.97900,  0.17333,2.0632e-005
  21.98000,  0.19500,2.1001e-005
  21.98100,  0.21667,2.1249e-005
  21.98600,  0.23833,2.1534e-005
  21.97800,  0.26000,2.1748e-005
  21.98900,  0.28167,2.2150e-005
  21.98300,  0.30333,2.2409e-005
  21.98100,  0.32500,2.2643e-005
  21.97900,  0.34667,2.2847e-005
  21.97800,  0.36833,2.2938e-005
  21.97500,  0.39000,2.3436e-005
  21.97700,  0.41167,2.3421e-005
  21.97800,  0.43333,2.3624e-005
  21.97800,  0.45500,2.4015e-005
  21.97700,  0.47667,2.4144e-005
  21.97900,  0.49833,2.4535e-005
  21.98400,  0.52000,2.4872e-005
  21.98400,  0.54167,2.5128e-005
  21.98400,  0.56333,2.5151e-005
  21.98500,  0.58500,2.5376e-005
  21.99000,  0.60667,2.5600e-005
  21.98700,  0.62833,2.5940e-005
  21.99000,  0.65000,2.6037e-005
  21.98800,  0.67167,2.6324e-005
  21.98800,  0.69333,2.6317e-005
  21.98800,  0.71500,2.6483e-005
  21.98900,  0.73667,2.6648e-005
  21.99100,  0.75833,2.6941e-005
  21.99000,  0.78000,2.6971e-005
  21.99200,  0.80167,2.7084e-005
  21.99500,  0.82333,2.7226e-005
  21.98500,  0.84500,2.7523e-005
  21.99100,  0.86667,2.7551e-005
  21.99000,  0.88833,2.7747e-005
  21.99100,  0.91000,2.7732e-005
  21.99600,  0.93167,2.7888e-005
  21.99200,  0.95333,2.7784e-005
  21.98800,  0.97500,2.7959e-005
  21.99700,  0.99667,2.8129e-005
  21.99700,  1.01833,2.8227e-005
  21.99800,  1.04000,2.8317e-005
  22.00100,  1.06167,2.8097e-005
  21.99500,  1.08333,2.8401e-005
  21.99800,  1.10500,2.8709e-005
  21.99800,  1.12667,2.8701e-005
  22.00300,  1.14833,2.8857e-005
  21.99700,  1.17000,2.8860e-005
  21.99000,  1.19167,2.8915e-005
  21.99700,  1.21333,2.8852e-005
  21.99700,  1.23500,2.9086e-005
  22.00000,  1.25667,2.9085e-005
  21.99100,  1.27833,2.9216e-005
  21.99800,  1.30000,2.9228e-005
  22.00200,  1.32167,2.9234e-005
  22.00100,  1.34333,2.9295e-005
  21.99900,  1.36500,2.9424e-005
  22.00500,  1.38667,2.9391e-005
  21.99900,  1.40833,2.9514e-005
  21.99500,  1.43000,2.9501e-005
  21.99300,  1.45167,2.9592e-005
  22.00300,  1.47333,2.9882e-005
  22.00800,  1.49500,3.0091e-005
  22.00700,  1.51667,2.9767e-005
  21.99900,  1.53833,2.9914e-005
  22.00600,  1.56000,3.0001e-005
  22.00700,  1.58167,3.0121e-005
  22.00900,  1.60333,3.0189e-005
  22.01200,  1.62500,3.0112e-005
  22.01000,  1.64667,3.0286e-005
  22.01000,  1.66833,3.0233e-005
  22.00500,  1.69000,3.0288e-005
  22.01400,  1.71167,3.0360e-005
  22.01400,  1.73333,3.0330e-005
  22.01400,  1.75500,3.0428e-005
  22.01300,  1.77667,3.0601e-005
  22.01900,  1.79833,3.0546e-005
  22.02000,  1.82000,3.0606e-005
  22.01600,  1.84167,3.0367e-005
  22.01800,  1.86333,3.0509e-005
  22.01400,  1.88500,3.0495e-005
  22.01500,  1.90667,3.0457e-005
  22.01600,  1.92833,3.0578e-005
  22.01600,  1.95000,3.0532e-005
  22.01600,  1.97167,3.0766e-005
  22.01700,  1.99333,3.0698e-005
  22.02100,  2.01500,3.0606e-005
  22.01600,  2.03667,3.0502e-005
  22.01300,  2.05833,3.0631e-005
  22.01500,  2.08000,3.0676e-005
  22.01100,  2.10167,3.0753e-005
  22.01000,  2.12333,3.0618e-005
  22.01100,  2.14500,3.0790e-005
  22.01600,  2.16667,3.0826e-005
  22.01800,  2.18833,3.0810e-005
  22.02000,  2.21000,3.0840e-005
  22.01800,  2.23167,3.0735e-005
  22.01800,  2.25333,3.0953e-005
  22.02500,  2.27500,3.1003e-005
  22.02200,  2.29667,3.0711e-005
  22.02000,  2.31833,3.0757e-005
  22.02100,  2.34000,3.0862e-005
  22.02200,  2.36167,3.0816e-005
  22.01700,  2.38333,3.0833e-005
  22.02300,  2.40500,3.0726e-005
  22.02400,  2.42667,3.0876e-005
  22.01600,  2.44833,3.0728e-005
  22.02500,  2.47000,3.0597e-005
  22.02400,  2.49167,3.0612e-005
  22.02600,  2.51333,3.0641e-005
  22.02100,  2.53500,3.0583e-005
  22.02600,  2.55667,3.0754e-005
  22.01700,  2.57833,3.0585e-005
  22.02200,  2.60000,3.0605e-005
  22.02700,  2.62167,3.0536e-005
  22.02900,  2.64333,3.0580e-005
  22.02700,  2.66500,3.0671e-005
  22.02800,  2.68667,3.0686e-005
  22.02800,  2.70833,3.0498e-005
  22.02400,  2.73000,3.0590e-005
  22.02800,  2.75167,3.0588e-005
  22.02800,  2.77333,3.0400e-005
  22.02900,  2.79500,3.0618e-005
  22.02600,  2.81667,3.0438e-005
  22.02800,  2.83833,3.0520e-005
  22.03000,  2.86000,3.0534e-005
  22.02700,  2.88167,3.0521e-005
  22.02800,  2.90333,3.0362e-005
  22.03000,  2.92500,3.0459e-005
  22.03400,  2.94667,3.0578e-005
  22.03600,  2.96833,3.0276e-005
  22.03800,  2.99000,3.0629e-005
  22.03400,  3.01167,3.0480e-005
  22.03700,  3.03333,3.0697e-005
  22.03500,  3.05500,3.0480e-005
  22.03300,  3.07667,3.0481e-005
  22.04100,  3.09833,3.0470e-005
  22.03800,  3.12000,3.0531e-005
  22.04400,  3.14167,3.0589e-005
  22.04100,  3.16333,3.0297e-005
  22.04100,  3.18500,3.0319e-005
  22.03400,  3.20667,3.0367e-005
  22.04300,  3.22833,3.0311e-005
  22.04200,  3.25000,3.0379e-005
  22.04700,  3.27167,3.0422e-005
  22.04900,  3.29333,3.0090e-005
  22.04900,  3.31500,3.0407e-005
  22.04900,  3.33667,3.0241e-005
  22.04900,  3.35833,3.0188e-005
  22.05200,  3.38000,3.0202e-005
  22.05000,  3.40167,3.0150e-005
  22.04900,  3.42333,3.0090e-005
  22.05000,  3.44500,3.0007e-005
  22.05100,  3.46667,3.0187e-005
  22.05600,  3.48833,2.9982e-005
  22.05700,  3.51000,2.9891e-005
  22.05200,  3.53167,2.9795e-005
  22.05700,  3.55333,2.9612e-005
  22.06000,  3.57500,2.9732e-005
  22.06700,  3.59667,2.9375e-005
  22.07500,  3.61833,2.9575e-005
  22.07900,  3.64000,2.9513e-005
  22.08800,  3.66167,2.9329e-005
  22.08900,  3.68333,2.9276e-005
  22.09600,  3.70500,2.9055e-005
  22.10000,  3.72667,2.9219e-005
  22.11000,  3.74833,2.8974e-005
  22.11400,  3.77000,2.9025e-005
  22.12200,  3.79167,2.8856e-005
  22.12600,  3.81333,2.8651e-005
  22.13600,  3.83500,2.8708e-005
  22.14300,  3.85667,2.8449e-005
  22.13700,  3.87833,2.8368e-005
  22.14700,  3.90000,2.8176e-005
  22.15200,  3.92167,2.8167e-005
  22.16400,  3.94333,2.8079e-005
  22.17800,  3.96500,2.7855e-005
  22.18600,  3.98667,2.7882e-005
  22.19700,  4.00833,2.7614e-005
  22.21300,  4.03000,2.7578e-005
  22.22200,  4.05167,2.7424e-005
  22.23400,  4.07333,2.7276e-005
  22.24700,  4.09500,2.7158e-005
  22.26500,  4.11667,2.7046e-005
  22.27800,  4.13833,2.6905e-005
  22.29300,  4.16000,2.6598e-005
  22.30800,  4.18167,2.6713e-005
  22.32100,  4.20333,2.6308e-005
  22.33900,  4.22500,2.6181e-005
  22.35400,  4.24667,2.5858e-005
  22.37100,  4.26833,2.5739e-005
  22.38900,  4.29000,2.5280e-005
  22.41200,  4.31167,2.5369e-005
  22.42700,  4.33333,2.5235e-005
  22.44700,  4.35500,2.5062e-005
  22.45900,  4.37667,2.4575e-005
  22.48200,  4.39833,2.4423e-005
  22.51000,  4.42000,2.4284e-005
  22.53100,  4.44167,2.4125e-005
  22.55200,  4.46333,2.3808e-005
  22.57800,  4.48500,2.3715e-005
  22.61000,  4.50667,2.3371e-005
  22.63400,  4.52833,2.3181e-005
  22.66200,  4.55000,2.2967e-005
  22.69200,  4.57167,2.2963e-005
  22.72000,  4.59333,2.2553e-005
  22.74700,  4.61500,2.2354e-005
  22.77000,  4.63667,2.2089e-005
  22.80700,  4.65833,2.2007e-005
  22.83900,  4.68000,2.1701e-005
  22.87500,  4.70167,2.1687e-005
  22.89600,  4.72333,2.1076e-005
  22.93700,  4.74500,2.0978e-005
  22.99200,  4.76667,2.0874e-005
  23.02400,  4.78833,2.0824e-005
  23.06100,  4.81000,2.0335e-005
  23.09000,  4.83167,2.0166e-005
  23.13400,  4.85333,1.9923e-005
  23.16900,  4.87500,1.9661e-005
  23.21200,  4.89667,1.9531e-005
  23.25000,  4.91833,1.9238e-005
  23.29000,  4.94000,1.9049e-005
  23.33700,  4.96167,1.8745e-005
  23.39000,  4.98333,1.8506e-005
  23.42800,  5.00500,1.8349e-005
  23.46600,  5.02667,1.7920e-005
  23.50800,  5.04833,1.7760e-005
  23.55600,  5.07000,1.7365e-005
  23.60800,  5.09167,1.7202e-005
  23.64900,  5.11333,1.7194e-005
  23.69700,  5.13500,1.6822e-005
  23.75000,  5.15667,1.6930e-005
  23.80300,  5.17833,1.6684e-005
  23.85000,  5.20000,1.6236e-005
  23.90200,  5.22167,1.6156e-005
  23.95500,  5.24333,1.5684e-005
  24.01600,  5.26500,1.5781e-005
  24.06100,  5.28667,1.5568e-005
  24.12100,  5.30833,1.5320e-005
  24.17200,  5.33000,1.5127e-005
  24.22800,  5.35167,1.4880e-005
  24.28600,  5.37333,1.4700e-005
  24.35200,  5.39500,1.4494e-005
  24.40500,  5.41667,1.4278e-005
  24.46600,  5.43833,1.4180e-005
  24.52500,  5.46000,1.3976e-005
  24.58600,  5.48167,1.3901e-005
  24.64800,  5.50333,1.3666e-005
  24.71200,  5.52500,1.3363e-005
  24.77500,  5.54667,1.3091e-005
  24.83500,  5.56833,1.2910e-005
  24.90400,  5.59000,1.2915e-005
  24.97300,  5.61167,1.2791e-005
  25.04200,  5.63333,1.2757e-005
  25.10400,  5.65500,1.2598e-005
  25.17500,  5.67667,1.2429e-005
  25.24200,  5.69833,1.2351e-005
  25.31300,  5.72000,1.2369e-005
  25.38100,  5.74167,1.2110e-005
  25.45100,  5.76333,1.1821e-005
  25.52100,  5.78500,1.1983e-005
  25.59900,  5.80667,1.1909e-005
  25.66900,  5.82833,1.1762e-005
  25.75000,  5.85000,1.1724e-005
  25.81700,  5.87167,1.1639e-005
  25.89100,  5.89333,1.1468e-005
  25.96600,  5.91500,1.1441e-005
  26.03900,  5.93667,1.1444e-005
  26.11900,  5.95833,1.1437e-005
  26.19200,  5.98000,1.1229e-005
  26.27700,  6.00167,1.1250e-005
  26.35400,  6.02333,1.1410e-005
  26.43300,  6.04500,1.1238e-005
  26.50800,  6.06667,1.1308e-005
  26.58800,  6.08833,1.1279e-005
  26.67300,  6.11000,1.1134e-005
  26.75600,  6.13167,1.1277e-005
  26.83500,  6.15333,1.1052e-005
  26.90700,  6.17500,1.1131e-005
  26.99000,  6.19667,1.1146e-005
  27.07100,  6.21833,1.1154e-005
  27.15000,  6.24000,1.1193e-005
  27.23600,  6.26167,1.1440e-005
  27.32200,  6.28333,1.1416e-005
  27.41200,  6.30500,1.1376e-005
  27.49800,  6.32667,1.1623e-005
  27.58700,  6.34833,1.1696e-005
  27.66500,  6.37000,1.1781e-005
  27.76000,  6.39167,1.1935e-005
  27.85100,  6.41333,1.1992e-005
  27.93100,  6.43500,1.1940e-005
  28.01200,  6.45667,1.2212e-005
  28.11300,  6.47833,1.2191e-005
  28.20300,  6.50000,1.2520e-005
  28.28000,  6.52167,1.2552e-005
  28.37400,  6.54333,1.2624e-005
  28.47200,  6.56500,1.2943e-005
  28.57000,  6.58667,1.3051e-005
  28.65700,  6.60833,1.3253e-005
  28.76600,  6.63000,1.3605e-005
  28.85100,  6.65167,1.3650e-005
  28.94500,  6.67333,1.4008e-005
  29.04100,  6.69500,1.4192e-005
  29.13700,  6.71667,1.4700e-005
  29.23000,  6.73833,1.4810e-005
  29.32100,  6.76000,1.5087e-005
  29.42700,  6.78167,1.5320e-005
  29.51100,  6.80333,1.5388e-005
  29.60700,  6.82500,1.5859e-005
  29.70200,  6.84667,1.5953e-005
  29.80200,  6.86833,1.6415e-005
  29.89400,  6.89000,1.6744e-005
  29.98700,  6.91167,1.6899e-005
  30.07800,  6.93333,1.7221e-005
  30.18300,  6.95500,1.7771e-005
  30.27400,  6.97667,1.8161e-005
  30.38000,  6.99833,1.8508e-005
  30.47100,  7.02000,1.8694e-005
  30.57200,  7.04167,1.9148e-005
  30.67200,  7.06333,1.9626e-005
  30.77300,  7.08500,2.0072e-005
  30.87100,  7.10667,2.0392e-005
  30.96800,  7.12833,2.0810e-005
  31.07000,  7.15000,2.1241e-005
  31.16000,  7.17167,2.1481e-005
  31.26200,  7.19333,2.2071e-005
  31.35600,  7.21500,2.2219e-005
  31.46500,  7.23667,2.2806e-005
  31.56800,  7.25833,2.3320e-005
  31.66300,  7.28000,2.3987e-005
  31.76200,  7.30167,2.4141e-005
  31.85700,  7.32333,2.4771e-005
  31.96700,  7.34500,2.5313e-005
  32.06100,  7.36667,2.5830e-005
  32.15700,  7.38833,2.6347e-005
  32.26400,  7.41000,2.6755e-005
  32.36400,  7.43167,2.7255e-005
  32.46500,  7.45333,2.7898e-005
  32.56100,  7.47500,2.8332e-005
  32.66200,  7.49667,2.8968e-005
  32.76100,  7.51833,2.9536e-005
  32.86200,  7.54000,3.0149e-005
  32.96400,  7.56167,3.0589e-005
  33.06500,  7.58333,3.1104e-005
  33.16600,  7.60500,3.1687e-005
  33.26700,  7.62667,3.2414e-005
  33.36700,  7.64833,3.3058e-005
  33.47100,  7.67000,3.3632e-005
  33.58400,  7.69167,3.4452e-005
  33.68100,  7.71333,3.4939e-005
  33.78100,  7.73500,3.5410e-005
  33.88200,  7.75667,3.6272e-005
  33.98600,  7.77833,3.6794e-005
  34.08400,  7.80000,3.7265e-005
  34.18900,  7.82167,3.7840e-005
  34.29000,  7.84333,3.8439e-005
  34.39600,  7.86500,3.9465e-005
  34.49700,  7.88667,4.0011e-005
  34.59600,  7.90833,4.0678e-005
  34.70300,  7.93000,4.1365e-005
  34.80100,  7.95167,4.2100e-005
  34.90500,  7.97333,4.2675e-005
  35.00400,  7.99500,4.3358e-005
  35.10800,  8.01667,4.4001e-005
  35.21300,  8.03833,4.4854e-005
  35.31800,  8.06000,4.5490e-005
  35.41800,  8.08167,4.6134e-005
  35.52200,  8.10333,4.6838e-005
  35.62000,  8.12500,4.7641e-005
  35.72700,  8.14667,4.8223e-005
  35.82800,  8.16833,4.8995e-005
  35.93600,  8.19000,4.9976e-005
  36.03400,  8.21167,5.0621e-005
  36.14000,  8.23333,5.1724e-005
  36.23800,  8.25500,5.2203e-005
  36.35200,  8.27667,5.2813e-005
  36.45100,  8.29833,5.3745e-005
  36.55300,  8.32000,5.4449e-005
  36.66300,  8.34167,5.5286e-005
  36.76100,  8.36333,5.5909e-005
  36.86100,  8.38500,5.6735e-005
  36.96500,  8.40667,5.7627e-005
  37.07100,  8.42833,5.8330e-005
  37.16700,  8.45000,5.9240e-005
  37.27100,  8.47167,5.9861e-005
  37.37000,  8.49333,6.0589e-005
  37.47600,  8.51500,6.1496e-005
  37.57600,  8.53667,6.2081e-005
  37.67700,  8.55833,6.2974e-005
  37.78600,  8.58000,6.3986e-005
  37.88600,  8.60167,6.4443e-005
  37.99200,  8.62333,6.5387e-005
  38.09100,  8.64500,6.6146e-005
  38.19300,  8.66667,6.6941e-005
  38.30000,  8.68833,6.7938e-005
  38.41000,  8.71000,6.8753e-005
  38.51100,  8.73167,6.9639e-005
  38.61000,  8.75333,7.0368e-005
  38.71300,  8.77500,7.1103e-005
  38.82800,  8.79667,7.2210e-005
  38.93500,  8.81833,7.3109e-005
  39.04200,  8.84000,7.4016e-005
  39.15000,  8.86167,7.4976e-005
  39.24700,  8.88333,7.5637e-005
  39.34800,  8.90500,7.6561e-005
  39.44800,  8.92667,7.7470e-005
  39.55200,  8.94833,7.8182e-005
  39.66300,  8.97000,7.9389e-005
  39.76300,  8.99167,7.9839e-005
  39.86600,  9.01333,8.0891e-005
  39.97300,  9.03500,8.1655e-005
  40.07400,  9.05667,8.2503e-005
  40.17200,  9.07833,8.3361e-005
  40.27700,  9.10000,8.4261e-005
  40.38100,  9.12167,8.5026e-005
  40.47900,  9.14333,8.6132e-005
  40.58400,  9.16500,8.7168e-005
  40.68800,  9.18667,8.7986e-005
  40.80200,  9.20833,8.8996e-005
  40.89700,  9.23000,8.9945e-005
  41.00400,  9.25167,9.0641e-005
  41.11000,  9.27333,9.1730e-005
  41.21700,  9.29500,9.2660e-005
  41.32300,  9.31667,9.3485e-005
  41.42400,  9.33833,9.4417e-005
  41.52300,  9.36000,9.5319e-005
  41.62700,  9.38167,9.6295e-005
  41.73300,  9.40333,9.7143e-005
  41.83700,  9.42500,9.8112e-005
  41.94700,  9.44667,9.9176e-005
  42.04300,  9.46833,1.0004e-004
  42.15000,  9.49000,1.0099e-004
  42.26300,  9.51167,1.0189e-004
  42.36300,  9.53333,1.0277e-004
  42.47200,  9.55500,1.0373e-004
  42.57800,  9.57667,1.0486e-004
  42.69100,  9.59833,1.0588e-004
  42.78700,  9.62000,1.0695e-004
  42.88200,  9.64167,1.0775e-004
  42.99400,  9.66333,1.0879e-004
  43.10100,  9.68500,1.0952e-004
  43.20800,  9.70667,1.1071e-004
  43.31800,  9.72833,1.1164e-004
  43.41400,  9.75000,1.1252e-004
  43.52500,  9.77167,1.1341e-004
  43.62300,  9.79333,1.1437e-004
  43.73200,  9.81500,1.1545e-004
  43.84400,  9.83667,1.1651e-004
  43.95100,  9.85833,1.1743e-004
  44.05500,  9.88000,1.1855e-004
  44.16100,  9.90167,1.1952e-004
  44.26300,  9.92333,1.2038e-004
  44.37900,  9.94500,1.2147e-004
  44.48700,  9.96667,1.2245e-004
  44.59300,  9.98833,1.2346e-004
  44.69500, 10.01000,1.2429e-004
  44.80800, 10.03167,1.2538e-004
  44.91200, 10.05333,1.2660e-004
  45.01800, 10.07500,1.2736e-004
  45.12500, 10.09667,1.2840e-004
  45.23400, 10.11833,1.2922e-004
  45.34800, 10.14000,1.3036e-004
  45.44900, 10.16167,1.3124e-004
  45.56000, 10.18333,1.3225e-004
  45.66100, 10.20500,1.3330e-004
  45.77300, 10.22667,1.3433e-004
  45.88600, 10.24833,1.3522e-004
  46.00100, 10.27000,1.3661e-004
  46.10800, 10.29167,1.3739e-004
  46.21300, 10.31333,1.3812e-004
  46.32100, 10.33500,1.3952e-004
  46.42900, 10.35667,1.4055e-004
  46.53500, 10.37833,1.4130e-004
  46.63900, 10.40000,1.4232e-004
  46.75200, 10.42167,1.4342e-004
  46.86200, 10.44333,1.4446e-004
  46.97100, 10.46500,1.4544e-004
  47.08600, 10.48667,1.4658e-004
  47.18100, 10.50833,1.4756e-004
  47.29700, 10.53000,1.4847e-004
  47.40000, 10.55167,1.4981e-004
  47.51200, 10.57333,1.5066e-004
  47.61400, 10.59500,1.5166e-004
  47.72800, 10.61667,1.5267e-004
  47.83600, 10.63833,1.5367e-004
  47.94400, 10.66000,1.5453e-004
  48.05700, 10.68167,1.5588e-004
  48.15600, 10.70333,1.5667e-004
  48.26800, 10.72500,1.5782e-004
  48.38100, 10.74667,1.5890e-004
  48.48500, 10.76833,1.5998e-004
  48.59600, 10.79000,1.6102e-004
  48.70600, 10.81167,1.6205e-004
  48.81800, 10.83333,1.6307e-004
  48.92600, 10.85500,1.6433e-004
  49.03700, 10.87667,1.6532e-004
  49.15100, 10.89833,1.6632e-004
  49.25700, 10.92000,1.6726e-004
  49.36500, 10.94167,1.6833e-004
  49.47300, 10.96333,1.6934e-004
  49.59000, 10.98500,1.7042e-004
  49.70000, 11.00667,1.7185e-004
  49.81200, 11.02833,1.7275e-004
  49.91800, 11.05000,1.7389e-004
  50.03300, 11.07167,1.7479e-004
  50.12700, 11.09333,1.7574e-004
  50.24900, 11.11500,1.7683e-004
  50.36100, 11.13667,1.7810e-004
  50.47600, 11.15833,1.7925e-004
  50.58700, 11.18000,1.8038e-004
  50.69600, 11.20167,1.8124e-004
  50.81200, 11.22333,1.8253e-004
  50.91900, 11.24500,1.8374e-004
  51.02500, 11.26667,1.8478e-004
  51.14100, 11.28833,1.8582e-004
  51.26100, 11.31000,1.8719e-004
  51.35800, 11.33167,1.8820e-004
  51.47200, 11.35333,1.8943e-004
  51.58500, 11.37500,1.9044e-004
  51.70300, 11.39667,1.9159e-004
  51.81500, 11.41833,1.9258e-004
  51.93500, 11.44000,1.9372e-004
  52.04400, 11.46167,1.9480e-004
  52.15300, 11.48333,1.9609e-004
  52.27200, 11.50500,1.9690e-004
  52.38300, 11.52667,1.9825e-004
  52.49200, 11.54833,1.9949e-004
  52.60100, 11.57000,2.0064e-004
  52.71500, 11.59167,2.0153e-004
  52.83200, 11.61333,2.0275e-004
  52.94100, 11.63500,2.0393e-004
  53.06300, 11.65667,2.0513e-004
  53.16800, 11.67833,2.0635e-004
  53.28100, 11.70000,2.0757e-004
  53.39400, 11.72167,2.0846e-004
  53.50400, 11.74333,2.0973e-004
  53.61100, 11.76500,2.1061e-004
  53.73500, 11.78667,2.1191e-004
  53.84500, 11.80833,2.1306e-004
  53.96600, 11.83000,2.1411e-004
  54.07500, 11.85167,2.1507e-004
  54.17800, 11.87333,2.1629e-004
  54.29700, 11.89500,2.1737e-004
  54.41000, 11.91667,2.1844e-004
  54.51800, 11.93833,2.1980e-004
  54.63100, 11.96000,2.2082e-004
  54.75100, 11.98167,2.2195e-004
  54.85800, 12.00333,2.2300e-004
  54.97300, 12.02500,2.2426e-004
  55.08300, 12.04667,2.2541e-004
  55.19400, 12.06833,2.2654e-004
  55.31100, 12.09000,2.2773e-004
  55.43000, 12.11167,2.2893e-004
  55.53300, 12.13333,2.3005e-004
  55.64700, 12.15500,2.3098e-004
  55.76100, 12.17667,2.3239e-004
  55.87600, 12.19833,2.3373e-004
  55.98500, 12.22000,2.3483e-004
  56.09500, 12.24167,2.3598e-004
  56.20600, 12.26333,2.3731e-004
  56.32700, 12.28500,2.3857e-004
  56.44400, 12.30667,2.3982e-004
  56.54900, 12.32833,2.4084e-004
  56.66900, 12.35000,2.4198e-004
  56.79100, 12.37167,2.4338e-004
  56.90100, 12.39333,2.4450e-004
  57.01200, 12.41500,2.4574e-004
  57.13600, 12.43667,2.4702e-004
  57.23900, 12.45833,2.4804e-004
  57.35800, 12.48000,2.4938e-004
  57.47300, 12.50167,2.5062e-004
  57.57800, 12.52333,2.5177e-004
  57.69500, 12.54500,2.5316e-004
  57.80800, 12.56667,2.5451e-004
  57.92400, 12.58833,2.5576e-004
  58.04600, 12.61000,2.5700e-004
  58.16100, 12.63167,2.5817e-004
  58.26900, 12.65333,2.5936e-004
  58.39100, 12.67500,2.6056e-004
  58.51100, 12.69667,2.6185e-004
  58.62300, 12.71833,2.6301e-004
  58.74100, 12.74000,2.6429e-004
  58.85300, 12.76167,2.6563e-004
  58.96900, 12.78333,2.6698e-004
  59.08100, 12.80500,2.6804e-004
  59.20300, 12.82667,2.6944e-004
  59.31300, 12.84833,2.7052e-004
  59.42900, 12.87000,2.7197e-004
  59.54800, 12.89167,2.7325e-004
  59.66300, 12.91333,2.7441e-004
  59.77500, 12.93500,2.7574e-004
  59.89300, 12.95667,2.7725e-004
  60.00500, 12.97833,2.7837e-004
  60.11900, 13.00000,2.7960e-004
  60.23300, 13.02167,2.8092e-004
  60.35600, 13.04333,2.8222e-004
  60.46500, 13.06500,2.8349e-004
  60.57800, 13.08667,2.8475e-004
  60.70400, 13.10833,2.8608e-004
  60.81000, 13.13000,2.8757e-004
  60.92800, 13.15167,2.8904e-004
  61.04100, 13.17333,2.9009e-004
  61.15700, 13.19500,2.9139e-004
  61.26700, 13.21667,2.9264e-004
  61.39000, 13.23833,2.9396e-004
  61.50400, 13.26000,2.9528e-004
  61.61500, 13.28167,2.9645e-004
  61.73100, 13.30333,2.9779e-004
  61.84900, 13.32500,2.9921e-004
  61.96100, 13.34667,3.0065e-004
  62.07800, 13.36833,3.0185e-004
  62.19400, 13.39000,3.0323e-004
  62.30200, 13.41167,3.0447e-004
  62.41700, 13.43333,3.0563e-004
  62.53500, 13.45500,3.0716e-004
  62.64800, 13.47667,3.0846e-004
  62.76000, 13.49833,3.0987e-004
  62.87600, 13.52000,3.1109e-004
  62.99600, 13.54167,3.1238e-004
  63.11500, 13.56333,3.1370e-004
  63.22300, 13.58500,3.1510e-004
  63.34300, 13.60667,3.1644e-004
  63.45600, 13.62833,3.1773e-004
  63.57300, 13.65000,3.1922e-004
  63.68500, 13.67167,3.2051e-004
  63.80600, 13.69333,3.2219e-004
  63.91800, 13.71500,3.2335e-004
  64.03900, 13.73667,3.2494e-004
  64.15600, 13.75833,3.2627e-004
  64.26900, 13.78000,3.2747e-004
  64.38200, 13.80167,3.2882e-004
  64.50100, 13.82333,3.3002e-004
  64.60900, 13.84500,3.3165e-004
  64.72700, 13.86667,3.3302e-004
  64.84300, 13.88833,3.3443e-004
  64.95200, 13.91000,3.3549e-004
  65.07300, 13.93167,3.3678e-004
  65.19600, 13.95333,3.3822e-004
  65.31600, 13.97500,3.3993e-004
  65.42400, 13.99667,3.4125e-004
  65.53500, 14.01833,3.4264e-004
  65.65100, 14.04000,3.4405e-004
  65.76000, 14.06167,3.4547e-004
  65.88500, 14.08333,3.4693e-004
  66.00600, 14.10500,3.4816e-004
  66.12300, 14.12667,3.4956e-004
  66.23400, 14.14833,3.5128e-004
  66.35400, 14.17000,3.5272e-004
  66.46200, 14.19167,3.5403e-004
  66.57400, 14.21333,3.5546e-004
  66.69300, 14.23500,3.5689e-004
  66.81200, 14.25667,3.5858e-004
  66.93700, 14.27833,3.5990e-004
  67.04700, 14.30000,3.6134e-004
  67.15600, 14.32167,3.6257e-004
  67.27400, 14.34333,3.6405e-004
  67.38000, 14.36500,3.6523e-004
  67.50400, 14.38667,3.6679e-004
