#EXPORTTYPE:           ,DATA ALL                                                                                                   
#FILE:                 ,moonstoneS2r1.ngb-sle                                                                                      
#FORMAT:               ,NETZSCH5                                                                                                   
#FTYPE:                ,ANSI                                                                                                       
#IDENTITY:             ,moonstone 2                                                                                                
#DECIMAL:              ,POINT                                                                                                      
#SEPARATOR:            ,COMMA                                                                                                      
#MTYPE:                ,DIL                                                                                                        
#INSTRUMENT:           ,NETZSCH DIL 402C                                                                                           
#PROJECT:              ,feldspar                                                                                                   
#DATE/TIME:            ,9/13/2019 9:47:34 AM (UTC-5)                                                                               
#CORR. FILE:           ,                                                                                                           
#TEMPCAL:              ,TCALZERO.TMX                                                                                               
#LABORATORY:           ,Mineral Physics                                                                                            
#OPERATOR:             ,PAG                                                                                                        
#REMARK:               ,bare, norm start, for bytown and rocks moonstone Or-Ab solid soln box 1 prob 100* rectangle with notch,pink
#SAMPLE:               ,fmu-box2                                                                                                   
#SAMPLE LENGTH /mm:    ,13.568                                                                                                     
#MATERIAL:             ,sapphire stnd                                                                                              
#MEASMODE:             ,Standard Expansion                                                                                         
#PURGE GAS 1:          ,ARGON                                                                                                      
#FLOW RATE 1 /(ml/min):,75                                                                                                         
#M.RANGE /µm:          ,500                                                                                                        
#CORR. CODE:           ,010                                                                                                        
#RANGE:                ,20.0°C/3.0(K/min)/850.0°C                                                                                  
#SEGMENT:              ,S1/1                                                                                                       
#SEG. 1:               ,20.0°C/3.0(K/min)/850.0°C                                                                                  

##Temp./°C,Time/min,dL/Lo
248.17799, 52.84500, 1.3124e-003
248.25999, 52.86667, 1.3131e-003
248.35500, 52.88833, 1.3139e-003
248.44501, 52.91000, 1.3148e-003
248.53300, 52.93167, 1.3153e-003
248.62199, 52.95333, 1.3159e-003
248.71400, 52.97500, 1.3167e-003
248.80400, 52.99667, 1.3175e-003
248.89500, 53.01833, 1.3182e-003
248.98100, 53.04000, 1.3190e-003
249.07201, 53.06167, 1.3196e-003
249.15601, 53.08333, 1.3205e-003
249.25200, 53.10500, 1.3211e-003
249.33900, 53.12667, 1.3219e-003
249.42300, 53.14833, 1.3225e-003
249.51601, 53.17000, 1.3233e-003
249.60699, 53.19167, 1.3240e-003
249.69600, 53.21333, 1.3246e-003
249.78500, 53.23500, 1.3254e-003
249.87300, 53.25667, 1.3261e-003
249.96600, 53.27833, 1.3267e-003
250.05400, 53.30000, 1.3274e-003
250.14900, 53.32167, 1.3283e-003
250.23100, 53.34333, 1.3289e-003
250.32500, 53.36500, 1.3291e-003
250.41800, 53.38667, 1.3300e-003
250.50400, 53.40833, 1.3308e-003
250.58800, 53.43000, 1.3317e-003
250.67799, 53.45167, 1.3323e-003
250.76900, 53.47333, 1.3331e-003
250.86099, 53.49500, 1.3338e-003
250.94600, 53.51667, 1.3345e-003
251.04300, 53.53833, 1.3350e-003
251.12601, 53.56000, 1.3356e-003
251.22200, 53.58167, 1.3365e-003
251.30600, 53.60333, 1.3371e-003
251.39700, 53.62500, 1.3380e-003
251.48801, 53.64667, 1.3388e-003
251.57600, 53.66833, 1.3394e-003
251.66299, 53.69000, 1.3403e-003
251.75700, 53.71167, 1.3406e-003
251.84399, 53.73333, 1.3410e-003
251.93100, 53.75500, 1.3416e-003
252.02400, 53.77667, 1.3425e-003
252.10899, 53.79833, 1.3431e-003
252.20100, 53.82000, 1.3437e-003
252.29500, 53.84167, 1.3446e-003
252.37900, 53.86333, 1.3452e-003
252.46001, 53.88500, 1.3458e-003
252.56100, 53.90667, 1.3464e-003
252.64500, 53.92833, 1.3473e-003
252.73599, 53.95000, 1.3479e-003
252.82500, 53.97167, 1.3489e-003
252.91499, 53.99333, 1.3496e-003
253.00800, 54.01500, 1.3501e-003
253.10600, 54.03667, 1.3508e-003
253.18500, 54.05833, 1.3514e-003
253.27699, 54.08000, 1.3523e-003
253.36700, 54.10167, 1.3531e-003
253.45100, 54.12333, 1.3534e-003
253.54401, 54.14500, 1.3541e-003
253.63000, 54.16667, 1.3549e-003
253.72099, 54.18833, 1.3554e-003
253.80701, 54.21000, 1.3562e-003
253.89600, 54.23167, 1.3569e-003
253.98399, 54.25333, 1.3576e-003
254.07600, 54.27500, 1.3581e-003
254.16000, 54.29667, 1.3589e-003
254.25000, 54.31833, 1.3595e-003
254.33400, 54.34000, 1.3601e-003
254.42900, 54.36167, 1.3608e-003
254.51801, 54.38333, 1.3613e-003
254.59900, 54.40500, 1.3623e-003
254.68600, 54.42667, 1.3628e-003
254.78101, 54.44833, 1.3635e-003
254.86200, 54.47000, 1.3642e-003
254.94501, 54.49167, 1.3647e-003
255.03999, 54.51333, 1.3656e-003
255.12801, 54.53500, 1.3662e-003
255.21600, 54.55667, 1.3671e-003
255.30299, 54.57833, 1.3675e-003
255.39799, 54.60000, 1.3686e-003
255.48599, 54.62167, 1.3690e-003
255.57500, 54.64333, 1.3699e-003
255.66400, 54.66500, 1.3708e-003
255.75500, 54.68667, 1.3713e-003
255.83900, 54.70833, 1.3720e-003
255.93100, 54.73000, 1.3727e-003
256.01801, 54.75167, 1.3737e-003
256.11099, 54.77333, 1.3743e-003
256.19501, 54.79500, 1.3749e-003
256.28601, 54.81667, 1.3756e-003
256.37299, 54.83833, 1.3762e-003
256.46201, 54.86000, 1.3769e-003
256.55301, 54.88167, 1.3778e-003
256.63800, 54.90333, 1.3782e-003
256.72900, 54.92500, 1.3792e-003
256.81699, 54.94667, 1.3792e-003
256.90399, 54.96833, 1.3799e-003
256.99701, 54.99000, 1.3806e-003
257.08600, 55.01167, 1.3815e-003
257.17099, 55.03333, 1.3820e-003
257.25800, 55.05500, 1.3830e-003
257.34299, 55.07667, 1.3835e-003
257.43301, 55.09833, 1.3842e-003
257.52899, 55.12000, 1.3852e-003
257.61200, 55.14167, 1.3857e-003
257.70200, 55.16333, 1.3866e-003
257.79001, 55.18500, 1.3872e-003
257.87701, 55.20667, 1.3880e-003
257.96899, 55.22833, 1.3886e-003
258.05600, 55.25000, 1.3893e-003
258.14401, 55.27167, 1.3900e-003
258.22900, 55.29333, 1.3908e-003
258.32300, 55.31500, 1.3916e-003
258.41699, 55.33667, 1.3920e-003
258.49701, 55.35833, 1.3929e-003
258.58401, 55.38000, 1.3936e-003
258.67401, 55.40167, 1.3939e-003
258.75101, 55.42333, 1.3945e-003
258.84100, 55.44500, 1.3952e-003
258.93201, 55.46667, 1.3958e-003
259.02399, 55.48833, 1.3966e-003
259.10901, 55.51000, 1.3973e-003
259.19601, 55.53167, 1.3979e-003
259.28699, 55.55333, 1.3989e-003
259.36899, 55.57500, 1.3994e-003
259.45599, 55.59667, 1.4002e-003
259.54800, 55.61833, 1.4010e-003
259.64001, 55.64000, 1.4018e-003
259.71899, 55.66167, 1.4022e-003
259.81201, 55.68333, 1.4030e-003
259.90201, 55.70500, 1.4036e-003
259.98901, 55.72667, 1.4044e-003
260.07501, 55.74833, 1.4051e-003
260.17099, 55.77000, 1.4059e-003
260.25800, 55.79167, 1.4066e-003
260.34799, 55.81333, 1.4073e-003
260.43100, 55.83500, 1.4076e-003
260.52399, 55.85667, 1.4086e-003
260.60901, 55.87833, 1.4093e-003
260.69400, 55.90000, 1.4099e-003
260.78699, 55.92167, 1.4106e-003
260.87500, 55.94333, 1.4115e-003
260.96201, 55.96500, 1.4120e-003
261.04700, 55.98667, 1.4129e-003
261.13699, 56.00833, 1.4137e-003
261.22299, 56.03000, 1.4144e-003
261.30899, 56.05167, 1.4148e-003
261.39899, 56.07333, 1.4157e-003
261.48599, 56.09500, 1.4163e-003
261.57401, 56.11667, 1.4173e-003
261.66000, 56.13833, 1.4177e-003
261.75000, 56.16000, 1.4180e-003
261.83801, 56.18167, 1.4186e-003
261.92401, 56.20333, 1.4194e-003
262.01300, 56.22500, 1.4200e-003
262.09900, 56.24667, 1.4210e-003
262.18399, 56.26833, 1.4212e-003
262.27200, 56.29000, 1.4224e-003
262.36099, 56.31167, 1.4228e-003
262.44699, 56.33333, 1.4233e-003
262.53601, 56.35500, 1.4240e-003
262.62100, 56.37667, 1.4250e-003
262.70999, 56.39833, 1.4256e-003
262.80099, 56.42000, 1.4262e-003
262.88800, 56.44167, 1.4268e-003
262.97000, 56.46333, 1.4277e-003
263.06000, 56.48500, 1.4281e-003
263.14999, 56.50667, 1.4289e-003
263.23801, 56.52833, 1.4296e-003
263.33499, 56.55000, 1.4304e-003
263.41901, 56.57167, 1.4312e-003
263.51001, 56.59333, 1.4316e-003
263.59500, 56.61500, 1.4318e-003
263.68399, 56.63667, 1.4327e-003
263.76801, 56.65833, 1.4335e-003
263.85400, 56.68000, 1.4341e-003
263.94501, 56.70167, 1.4347e-003
264.03500, 56.72333, 1.4356e-003
264.11899, 56.74500, 1.4361e-003
264.20801, 56.76667, 1.4368e-003
264.29099, 56.78833, 1.4375e-003
264.38300, 56.81000, 1.4379e-003
264.47101, 56.83167, 1.4389e-003
264.55701, 56.85333, 1.4396e-003
264.64801, 56.87500, 1.4403e-003
264.73801, 56.89667, 1.4410e-003
264.82300, 56.91833, 1.4416e-003
264.91000, 56.94000, 1.4423e-003
264.99799, 56.96167, 1.4430e-003
265.08499, 56.98333, 1.4436e-003
265.17401, 57.00500, 1.4444e-003
265.25900, 57.02667, 1.4449e-003
265.35199, 57.04833, 1.4458e-003
265.43701, 57.07000, 1.4462e-003
265.52499, 57.09167, 1.4469e-003
265.60901, 57.11333, 1.4477e-003
265.69800, 57.13500, 1.4483e-003
265.78799, 57.15667, 1.4492e-003
265.87299, 57.17833, 1.4498e-003
265.96201, 57.20000, 1.4505e-003
266.04800, 57.22167, 1.4511e-003
266.13101, 57.24333, 1.4517e-003
266.21399, 57.26500, 1.4523e-003
266.29999, 57.28667, 1.4527e-003
266.38501, 57.30833, 1.4535e-003
266.47699, 57.33000, 1.4532e-003
266.56400, 57.35167, 1.4531e-003
266.64999, 57.37333, 1.4532e-003
266.73801, 57.39500, 1.4532e-003
266.82401, 57.41667, 1.4535e-003
266.91501, 57.43833, 1.4541e-003
267.00101, 57.46000, 1.4547e-003
267.08899, 57.48167, 1.4556e-003
267.17401, 57.50333, 1.4558e-003
267.26001, 57.52500, 1.4563e-003
267.35001, 57.54667, 1.4569e-003
267.44901, 57.56833, 1.4576e-003
267.53400, 57.59000, 1.4582e-003
267.62201, 57.61167, 1.4590e-003
267.70901, 57.63333, 1.4598e-003
267.79501, 57.65500, 1.4604e-003
267.88000, 57.67667, 1.4610e-003
267.97101, 57.69833, 1.4617e-003
268.05499, 57.72000, 1.4624e-003
268.14899, 57.74167, 1.4631e-003
268.23199, 57.76333, 1.4638e-003
268.31201, 57.78500, 1.4645e-003
268.40100, 57.80667, 1.4652e-003
268.48901, 57.82833, 1.4660e-003
268.57800, 57.85000, 1.4667e-003
268.67099, 57.87167, 1.4674e-003
268.75000, 57.89333, 1.4679e-003
268.83600, 57.91500, 1.4683e-003
268.92499, 57.93667, 1.4688e-003
269.01300, 57.95833, 1.4693e-003
269.09698, 57.98000, 1.4702e-003
269.18399, 58.00167, 1.4708e-003
269.26999, 58.02333, 1.4716e-003
269.35599, 58.04500, 1.4723e-003
269.44501, 58.06667, 1.4729e-003
269.53699, 58.08833, 1.4738e-003
269.62399, 58.11000, 1.4744e-003
269.70901, 58.13167, 1.4751e-003
269.79300, 58.15333, 1.4758e-003
269.88101, 58.17500, 1.4765e-003
269.97000, 58.19667, 1.4773e-003
270.05701, 58.21833, 1.4779e-003
270.14200, 58.24000, 1.4785e-003
270.22900, 58.26167, 1.4792e-003
270.31400, 58.28333, 1.4800e-003
270.40500, 58.30500, 1.4807e-003
270.48700, 58.32667, 1.4814e-003
270.57501, 58.34833, 1.4821e-003
270.66101, 58.37000, 1.4828e-003
270.75000, 58.39167, 1.4836e-003
270.83600, 58.41333, 1.4841e-003
270.92200, 58.43500, 1.4846e-003
271.00601, 58.45667, 1.4852e-003
271.09299, 58.47833, 1.4858e-003
271.18201, 58.50000, 1.4867e-003
271.26501, 58.52167, 1.4876e-003
271.35901, 58.54333, 1.4883e-003
271.44299, 58.56500, 1.4888e-003
271.53101, 58.58667, 1.4898e-003
271.61401, 58.60833, 1.4901e-003
271.70599, 58.63000, 1.4910e-003
271.78900, 58.65167, 1.4917e-003
271.87000, 58.67333, 1.4923e-003
271.95401, 58.69500, 1.4932e-003
272.04199, 58.71667, 1.4938e-003
272.12799, 58.73833, 1.4944e-003
272.21399, 58.76000, 1.4951e-003
272.30200, 58.78167, 1.4957e-003
272.38699, 58.80333, 1.4966e-003
272.47400, 58.82500, 1.4974e-003
272.56699, 58.84667, 1.4979e-003
272.64700, 58.86833, 1.4984e-003
272.73801, 58.89000, 1.4989e-003
272.82199, 58.91167, 1.4998e-003
272.91101, 58.93333, 1.5007e-003
272.99701, 58.95500, 1.5016e-003
273.08401, 58.97667, 1.5019e-003
273.17001, 58.99833, 1.5029e-003
273.25601, 59.02000, 1.5035e-003
273.34100, 59.04167, 1.5042e-003
273.42999, 59.06333, 1.5046e-003
273.51199, 59.08500, 1.5051e-003
273.59900, 59.10667, 1.5058e-003
273.68799, 59.12833, 1.5065e-003
273.77600, 59.15000, 1.5074e-003
273.86301, 59.17167, 1.5082e-003
273.94601, 59.19333, 1.5084e-003
274.03299, 59.21500, 1.5092e-003
274.12100, 59.23667, 1.5097e-003
274.20999, 59.25833, 1.5108e-003
274.30099, 59.28000, 1.5116e-003
274.39099, 59.30167, 1.5123e-003
274.47501, 59.32333, 1.5131e-003
274.56201, 59.34500, 1.5137e-003
274.64700, 59.36667, 1.5144e-003
274.72900, 59.38833, 1.5150e-003
274.81400, 59.41000, 1.5156e-003
274.90399, 59.43167, 1.5164e-003
274.99301, 59.45333, 1.5173e-003
275.07999, 59.47500, 1.5180e-003
275.16101, 59.49667, 1.5185e-003
275.24899, 59.51833, 1.5192e-003
275.33600, 59.54000, 1.5200e-003
275.41800, 59.56167, 1.5207e-003
275.50000, 59.58333, 1.5214e-003
275.58499, 59.60500, 1.5219e-003
275.66699, 59.62667, 1.5225e-003
275.75400, 59.64833, 1.5232e-003
275.84799, 59.67000, 1.5239e-003
275.93399, 59.69167, 1.5248e-003
276.02399, 59.71333, 1.5254e-003
276.10800, 59.73500, 1.5263e-003
276.18900, 59.75667, 1.5268e-003
276.28201, 59.77833, 1.5275e-003
276.36499, 59.80000, 1.5281e-003
276.45200, 59.82167, 1.5289e-003
276.53500, 59.84333, 1.5297e-003
276.62100, 59.86500, 1.5305e-003
276.71100, 59.88667, 1.5312e-003
276.79700, 59.90833, 1.5318e-003
276.88199, 59.93000, 1.5327e-003
276.96201, 59.95167, 1.5331e-003
277.06000, 59.97333, 1.5342e-003
277.14401, 59.99500, 1.5346e-003
277.22900, 60.01667, 1.5356e-003
277.31500, 60.03833, 1.5360e-003
277.40201, 60.06000, 1.5366e-003
277.48599, 60.08167, 1.5375e-003
277.57199, 60.10333, 1.5380e-003
277.65601, 60.12500, 1.5388e-003
277.74701, 60.14667, 1.5395e-003
277.82999, 60.16833, 1.5401e-003
277.91599, 60.19000, 1.5406e-003
278.00201, 60.21167, 1.5412e-003
278.08701, 60.23333, 1.5418e-003
278.17401, 60.25500, 1.5426e-003
278.26001, 60.27667, 1.5435e-003
278.34100, 60.29833, 1.5440e-003
278.42200, 60.32000, 1.5448e-003
278.51001, 60.34167, 1.5452e-003
278.59698, 60.36333, 1.5460e-003
278.68500, 60.38500, 1.5465e-003
278.77200, 60.40667, 1.5473e-003
278.85501, 60.42833, 1.5478e-003
278.93799, 60.45000, 1.5486e-003
279.02701, 60.47167, 1.5492e-003
279.10999, 60.49333, 1.5498e-003
279.20099, 60.51500, 1.5508e-003
279.28400, 60.53667, 1.5514e-003
279.37299, 60.55833, 1.5520e-003
279.45700, 60.58000, 1.5526e-003
279.55099, 60.60167, 1.5535e-003
279.63000, 60.62333, 1.5539e-003
279.71399, 60.64500, 1.5550e-003
279.79800, 60.66667, 1.5554e-003
279.88101, 60.68833, 1.5564e-003
279.97101, 60.71000, 1.5570e-003
280.05499, 60.73167, 1.5577e-003
280.14200, 60.75333, 1.5584e-003
280.22900, 60.77500, 1.5588e-003
280.31400, 60.79667, 1.5598e-003
280.39999, 60.81833, 1.5604e-003
280.48499, 60.84000, 1.5612e-003
280.56799, 60.86167, 1.5617e-003
280.65701, 60.88333, 1.5627e-003
280.74399, 60.90500, 1.5630e-003
280.82501, 60.92667, 1.5636e-003
280.91199, 60.94833, 1.5643e-003
280.99701, 60.97000, 1.5650e-003
281.09000, 60.99167, 1.5658e-003
281.17300, 61.01333, 1.5665e-003
281.25500, 61.03500, 1.5670e-003
281.33899, 61.05667, 1.5679e-003
281.42599, 61.07833, 1.5683e-003
281.51599, 61.10000, 1.5690e-003
281.60300, 61.12167, 1.5698e-003
281.68399, 61.14333, 1.5703e-003
281.76999, 61.16500, 1.5709e-003
281.85699, 61.18667, 1.5718e-003
281.94299, 61.20833, 1.5725e-003
282.03201, 61.23000, 1.5732e-003
282.11700, 61.25167, 1.5738e-003
282.20200, 61.27333, 1.5744e-003
282.28500, 61.29500, 1.5753e-003
282.37299, 61.31667, 1.5759e-003
282.45901, 61.33833, 1.5766e-003
282.53799, 61.36000, 1.5774e-003
282.62601, 61.38167, 1.5779e-003
282.71201, 61.40333, 1.5788e-003
282.80399, 61.42500, 1.5793e-003
282.88501, 61.44667, 1.5797e-003
282.97198, 61.46833, 1.5803e-003
283.05899, 61.49000, 1.5811e-003
283.14099, 61.51167, 1.5816e-003
283.22601, 61.53333, 1.5823e-003
283.31299, 61.55500, 1.5830e-003
283.39999, 61.57667, 1.5837e-003
283.48801, 61.59833, 1.5842e-003
283.57501, 61.62000, 1.5852e-003
283.65799, 61.64167, 1.5859e-003
283.74600, 61.66333, 1.5867e-003
283.82501, 61.68500, 1.5870e-003
283.91299, 61.70667, 1.5878e-003
283.99799, 61.72833, 1.5887e-003
284.08600, 61.75000, 1.5891e-003
284.16501, 61.77167, 1.5900e-003
284.24899, 61.79333, 1.5906e-003
284.33301, 61.81500, 1.5912e-003
284.42300, 61.83667, 1.5921e-003
284.50699, 61.85833, 1.5926e-003
284.59201, 61.88000, 1.5933e-003
284.67300, 61.90167, 1.5938e-003
284.75800, 61.92333, 1.5947e-003
284.84601, 61.94500, 1.5953e-003
284.92599, 61.96667, 1.5956e-003
285.01501, 61.98833, 1.5966e-003
285.10101, 62.01000, 1.5971e-003
285.18399, 62.03167, 1.5979e-003
285.27100, 62.05333, 1.5986e-003
285.35699, 62.07500, 1.5994e-003
285.44299, 62.09667, 1.5999e-003
285.53000, 62.11833, 1.6006e-003
285.61801, 62.14000, 1.6015e-003
285.70001, 62.16167, 1.6019e-003
285.78299, 62.18333, 1.6027e-003
285.87201, 62.20500, 1.6034e-003
285.95801, 62.22667, 1.6044e-003
286.04001, 62.24833, 1.6048e-003
286.12100, 62.27000, 1.6056e-003
286.21100, 62.29167, 1.6061e-003
286.29501, 62.31333, 1.6070e-003
286.37900, 62.33500, 1.6074e-003
286.47101, 62.35667, 1.6081e-003
286.55200, 62.37833, 1.6087e-003
286.63901, 62.40000, 1.6092e-003
286.72299, 62.42167, 1.6099e-003
286.81201, 62.44333, 1.6108e-003
286.89801, 62.46500, 1.6115e-003
286.97900, 62.48667, 1.6123e-003
287.06299, 62.50833, 1.6130e-003
287.14801, 62.53000, 1.6137e-003
287.24100, 62.55167, 1.6143e-003
287.32199, 62.57333, 1.6150e-003
287.40701, 62.59500, 1.6157e-003
287.49799, 62.61667, 1.6166e-003
287.58600, 62.63833, 1.6172e-003
287.66599, 62.66000, 1.6177e-003
287.75299, 62.68167, 1.6186e-003
287.83801, 62.70333, 1.6191e-003
287.91501, 62.72500, 1.6199e-003
288.00900, 62.74667, 1.6208e-003
288.09201, 62.76833, 1.6212e-003
288.17499, 62.79000, 1.6218e-003
288.25800, 62.81167, 1.6227e-003
288.34201, 62.83333, 1.6235e-003
288.42700, 62.85500, 1.6240e-003
288.51599, 62.87667, 1.6244e-003
288.60001, 62.89833, 1.6252e-003
288.69199, 62.92000, 1.6259e-003
288.77200, 62.94167, 1.6268e-003
288.85300, 62.96333, 1.6275e-003
288.93900, 62.98500, 1.6280e-003
289.02701, 63.00667, 1.6289e-003
289.10999, 63.02833, 1.6295e-003
289.19800, 63.05000, 1.6303e-003
289.28101, 63.07167, 1.6309e-003
289.37000, 63.09333, 1.6315e-003
289.45300, 63.11500, 1.6319e-003
289.54199, 63.13667, 1.6330e-003
289.62100, 63.15833, 1.6332e-003
289.70700, 63.18000, 1.6338e-003
289.78900, 63.20167, 1.6346e-003
289.87601, 63.22333, 1.6355e-003
289.95901, 63.24500, 1.6361e-003
290.04800, 63.26667, 1.6368e-003
290.12799, 63.28833, 1.6373e-003
290.21201, 63.31000, 1.6378e-003
290.30099, 63.33167, 1.6385e-003
290.38400, 63.35333, 1.6392e-003
290.47101, 63.37500, 1.6398e-003
290.55600, 63.39667, 1.6408e-003
290.64600, 63.41833, 1.6415e-003
290.72699, 63.44000, 1.6419e-003
290.81000, 63.46167, 1.6427e-003
290.89600, 63.48333, 1.6434e-003
290.97400, 63.50500, 1.6441e-003
291.06000, 63.52667, 1.6448e-003
291.14301, 63.54833, 1.6454e-003
291.22900, 63.57000, 1.6460e-003
291.32101, 63.59167, 1.6466e-003
291.40500, 63.61333, 1.6475e-003
291.48599, 63.63500, 1.6479e-003
291.57501, 63.65667, 1.6489e-003
291.65701, 63.67833, 1.6490e-003
291.73901, 63.70000, 1.6499e-003
291.82800, 63.72167, 1.6507e-003
291.91000, 63.74333, 1.6511e-003
291.99701, 63.76500, 1.6521e-003
292.07401, 63.78667, 1.6528e-003
292.16101, 63.80833, 1.6535e-003
292.24600, 63.83000, 1.6541e-003
292.33401, 63.85167, 1.6549e-003
292.41599, 63.87333, 1.6553e-003
292.50101, 63.89500, 1.6560e-003
292.58301, 63.91667, 1.6568e-003
292.66599, 63.93833, 1.6573e-003
292.75299, 63.96000, 1.6581e-003
292.83600, 63.98167, 1.6587e-003
292.92401, 64.00333, 1.6592e-003
293.00400, 64.02500, 1.6601e-003
293.08801, 64.04667, 1.6606e-003
293.16699, 64.06833, 1.6614e-003
293.25800, 64.09000, 1.6620e-003
293.34201, 64.11167, 1.6628e-003
293.42200, 64.13333, 1.6636e-003
293.50601, 64.15500, 1.6644e-003
293.59399, 64.17667, 1.6650e-003
293.67899, 64.19833, 1.6656e-003
293.75900, 64.22000, 1.6661e-003
293.84399, 64.24167, 1.6669e-003
293.92200, 64.26333, 1.6672e-003
294.01001, 64.28500, 1.6681e-003
294.10001, 64.30667, 1.6688e-003
294.18100, 64.32833, 1.6692e-003
294.26700, 64.35000, 1.6701e-003
294.35101, 64.37167, 1.6708e-003
294.43301, 64.39333, 1.6714e-003
294.51999, 64.41500, 1.6721e-003
294.59900, 64.43667, 1.6729e-003
294.68701, 64.45833, 1.6733e-003
294.76401, 64.48000, 1.6742e-003
294.85501, 64.50167, 1.6749e-003
294.93301, 64.52333, 1.6756e-003
295.01700, 64.54500, 1.6764e-003
295.09799, 64.56667, 1.6767e-003
295.17899, 64.58833, 1.6777e-003
295.26999, 64.61000, 1.6785e-003
295.35101, 64.63167, 1.6791e-003
295.43500, 64.65333, 1.6796e-003
295.51501, 64.67500, 1.6805e-003
295.60400, 64.69667, 1.6811e-003
295.68799, 64.71833, 1.6819e-003
295.76700, 64.74000, 1.6825e-003
295.85400, 64.76167, 1.6831e-003
295.93900, 64.78333, 1.6837e-003
296.02600, 64.80500, 1.6845e-003
296.10599, 64.82667, 1.6850e-003
296.19000, 64.84833, 1.6859e-003
296.27499, 64.87000, 1.6868e-003
296.35599, 64.89167, 1.6874e-003
296.44400, 64.91333, 1.6880e-003
296.53101, 64.93500, 1.6889e-003
296.61899, 64.95667, 1.6894e-003
296.70499, 64.97833, 1.6900e-003
296.78799, 65.00000, 1.6908e-003
296.87000, 65.02167, 1.6913e-003
296.95499, 65.04333, 1.6919e-003
297.03799, 65.06500, 1.6929e-003
297.12399, 65.08667, 1.6932e-003
297.20401, 65.10833, 1.6939e-003
297.28699, 65.13000, 1.6946e-003
297.37601, 65.15167, 1.6951e-003
297.45599, 65.17333, 1.6957e-003
297.53799, 65.19500, 1.6965e-003
297.62500, 65.21667, 1.6972e-003
297.70801, 65.23833, 1.6979e-003
297.78601, 65.26000, 1.6984e-003
297.87000, 65.28167, 1.6989e-003
297.95801, 65.30333, 1.6994e-003
298.04300, 65.32500, 1.7001e-003
298.12100, 65.34667, 1.7008e-003
298.20999, 65.36833, 1.7015e-003
298.29501, 65.39000, 1.7021e-003
298.37601, 65.41167, 1.7028e-003
298.45499, 65.43333, 1.7033e-003
298.54099, 65.45500, 1.7040e-003
298.62399, 65.47667, 1.7047e-003
298.70300, 65.49833, 1.7054e-003
298.78799, 65.52000, 1.7062e-003
298.87601, 65.54167, 1.7067e-003
298.95599, 65.56333, 1.7074e-003
299.03299, 65.58500, 1.7081e-003
299.12201, 65.60667, 1.7088e-003
299.20599, 65.62833, 1.7094e-003
299.28699, 65.65000, 1.7102e-003
299.37299, 65.67167, 1.7110e-003
299.45401, 65.69333, 1.7115e-003
299.53400, 65.71500, 1.7122e-003
299.61700, 65.73667, 1.7129e-003
299.70401, 65.75833, 1.7135e-003
299.78500, 65.78000, 1.7141e-003
299.86401, 65.80167, 1.7148e-003
299.95200, 65.82333, 1.7154e-003
300.03500, 65.84500, 1.7160e-003
300.12000, 65.86667, 1.7165e-003
300.20200, 65.88833, 1.7173e-003
300.28500, 65.91000, 1.7179e-003
300.36401, 65.93167, 1.7183e-003
300.45300, 65.95333, 1.7193e-003
300.53201, 65.97500, 1.7198e-003
300.62100, 65.99667, 1.7204e-003
300.69901, 66.01833, 1.7213e-003
300.78799, 66.04000, 1.7219e-003
300.86899, 66.06167, 1.7226e-003
300.95001, 66.08333, 1.7233e-003
301.03299, 66.10500, 1.7236e-003
301.11700, 66.12667, 1.7245e-003
301.19699, 66.14833, 1.7253e-003
301.28201, 66.17000, 1.7257e-003
301.36401, 66.19167, 1.7263e-003
301.44901, 66.21333, 1.7268e-003
301.53299, 66.23500, 1.7278e-003
301.61499, 66.25667, 1.7284e-003
301.69699, 66.27833, 1.7291e-003
301.77899, 66.30000, 1.7297e-003
301.86899, 66.32167, 1.7301e-003
301.94699, 66.34333, 1.7307e-003
302.03500, 66.36500, 1.7316e-003
302.11401, 66.38667, 1.7321e-003
302.19800, 66.40833, 1.7328e-003
302.28201, 66.43000, 1.7333e-003
302.36301, 66.45167, 1.7342e-003
302.45099, 66.47333, 1.7348e-003
302.53699, 66.49500, 1.7354e-003
302.61801, 66.51667, 1.7363e-003
302.69601, 66.53833, 1.7369e-003
302.77899, 66.56000, 1.7375e-003
302.86499, 66.58167, 1.7380e-003
302.94601, 66.60333, 1.7386e-003
303.02899, 66.62500, 1.7391e-003
303.10901, 66.64667, 1.7399e-003
303.19299, 66.66833, 1.7407e-003
303.27701, 66.69000, 1.7414e-003
303.36499, 66.71167, 1.7423e-003
303.44101, 66.73333, 1.7427e-003
303.52301, 66.75500, 1.7434e-003
303.60901, 66.77667, 1.7442e-003
303.69000, 66.79833, 1.7449e-003
303.77399, 66.82000, 1.7456e-003
303.86200, 66.84167, 1.7463e-003
303.93500, 66.86333, 1.7468e-003
304.02499, 66.88500, 1.7476e-003
304.10901, 66.90667, 1.7482e-003
304.19400, 66.92833, 1.7489e-003
304.27499, 66.95000, 1.7497e-003
304.35800, 66.97167, 1.7502e-003
304.44199, 66.99333, 1.7509e-003
304.52600, 67.01500, 1.7517e-003
304.61099, 67.03667, 1.7523e-003
304.69000, 67.05833, 1.7529e-003
304.77499, 67.08000, 1.7534e-003
304.85800, 67.10167, 1.7540e-003
304.93900, 67.12333, 1.7545e-003
305.02100, 67.14500, 1.7553e-003
