#EXPORTTYPE:           ,DATA ALL                                                                                                                   ,,,,,,,
#FILE:                 ,moonstonS2p2ru2.ngb-sle                                                                                                    ,,,,,,,
#FORMAT:               ,NETZSCH5                                                                                                                   ,,,,,,,
#FTYPE:                ,ANSI                                                                                                                       ,,,,,,,
#IDENTITY:             ,fmu1 piece2                                                                                                                ,,,,,,,
#DECIMAL:              ,POINT                                                                                                                      ,,,,,,,
#SEPARATOR:            ,COMMA                                                                                                                      ,,,,,,,
#MTYPE:                ,DIL                                                                                                                        ,,,,,,,
#INSTRUMENT:           ,NETZSCH DIL 402C                                                                                                           ,,,,,,,
#PROJECT:              ,feldspar                                                                                                                   ,,,,,,,
#DATE/TIME:            ,10/27/2019 12:49:23 PM (UTC-5)                                                                                             ,,,,,,,
#CORR. FILE:           ,                                                                                                                           ,,,,,,,
#TEMPCAL:              ,TCALZERO.TMX                                                                                                               ,,,,,,,
#LABORATORY:           ,Mineral Physics                                                                                                            ,,,,,,,
#OPERATOR:             ,PAG                                                                                                                        ,,,,,,,
#REMARK:               ,bare, norm start, for bytown and rocks , long stnd, new thermocouple, new pushrod,ffresh cut of moonsone  orient 1, retry  
#SAMPLE:               ,moonstone                                                                                                                  ,,,,,,,
#SAMPLE LENGTH /mm:    ,14.99,,,,,,,
#MATERIAL:             ,sapphire stnd                                                                                                              ,,,,,,,
#MEASMODE:             ,Standard Expansion                                                                                                         ,,,,,,,
#PURGE GAS 1:          ,ARGON                                                                                                                      ,,,,,,,
#FLOW RATE 1 /(ml/min):,75,,,,,,,
#M.RANGE /µm:          ,500,,,,,,,
#CORR. CODE:           ,10,,,,,,,
#RANGE:                ,20.0°C/3.0(K/min)/770.0°C                                                                                                  ,,,,,,,
#SEGMENT:              ,S1/1                                                                                                                       ,,,,,,,
#SEG. 1:               ,20.0°C/3.0(K/min)/770.0°C                                                                                                  ,,,,,,,
,,,,,,,,
##Temp./°C,Time/min,dL/Lo,,,,,,
228.79300000000,48.62000000000,0.00013141000,,,,,,
228.88499000000,48.64167000000,0.00013264000,,,,,,
228.98300000000,48.66333000000,0.00013342000,,,,,,
229.06900000000,48.68500000000,0.00013428000,,,,,,
229.15900000000,48.70667000000,0.00013505000,,,,,,
229.25301000000,48.72833000000,0.00013620000,,,,,,
229.34100000000,48.75000000000,0.00013703000,,,,,,
229.42999000000,48.77167000000,0.00013805000,,,,,,
229.52499000000,48.79333000000,0.00013912000,,,,,,
229.61000000000,48.81500000000,0.00013972000,,,,,,
229.70700000000,48.83667000000,0.00014083000,,,,,,
229.79500000000,48.85833000000,0.00014173000,,,,,,
229.88699000000,48.88000000000,0.00014283000,,,,,,
229.97600000000,48.90167000000,0.00014360000,,,,,,
230.06799000000,48.92333000000,0.00014458000,,,,,,
230.14999000000,48.94500000000,0.00014526000,,,,,,
230.24300000000,48.96667000000,0.00014592000,,,,,,
230.33701000000,48.98833000000,0.00014716000,,,,,,
230.42799000000,49.01000000000,0.00014836000,,,,,,
230.51601000000,49.03167000000,0.00014894000,,,,,,
230.61301000000,49.05333000000,0.00014984000,,,,,,
230.70100000000,49.07500000000,0.00015073000,,,,,,
230.78900000000,49.09667000000,0.00015164000,,,,,,
230.88300000000,49.11833000000,0.00015258000,,,,,,
230.97301000000,49.14000000000,0.00015340000,,,,,,
231.06400000000,49.16167000000,0.00015436000,,,,,,
231.15199000000,49.18333000000,0.00015541000,,,,,,
231.24500000000,49.20500000000,0.00015618000,,,,,,
231.33501000000,49.22667000000,0.00015726000,,,,,,
231.42200000000,49.24833000000,0.00015815000,,,,,,
231.51801000000,49.27000000000,0.00015903000,,,,,,
231.61099000000,49.29167000000,0.00015991000,,,,,,
231.70100000000,49.31333000000,0.00016092000,,,,,,
231.79300000000,49.33500000000,0.00016192000,,,,,,
231.88200000000,49.35667000000,0.00016261000,,,,,,
231.97099000000,49.37833000000,0.00016362000,,,,,,
232.06200000000,49.40000000000,0.00016445000,,,,,,
232.15199000000,49.42167000000,0.00016523000,,,,,,
232.24600000000,49.44333000000,0.00016629000,,,,,,
232.33800000000,49.46500000000,0.00016706000,,,,,,
232.42300000000,49.48667000000,0.00016816000,,,,,,
232.51801000000,49.50833000000,0.00016900000,,,,,,
232.60800000000,49.53000000000,0.00016986000,,,,,,
232.69501000000,49.55167000000,0.00017073000,,,,,,
232.78400000000,49.57333000000,0.00017168000,,,,,,
232.87700000000,49.59500000000,0.00017273000,,,,,,
232.97501000000,49.61667000000,0.00017361000,,,,,,
233.06200000000,49.63833000000,0.00017446000,,,,,,
233.14999000000,49.66000000000,0.00017545000,,,,,,
233.24300000000,49.68167000000,0.00017626000,,,,,,
233.33200000000,49.70333000000,0.00017705000,,,,,,
233.42500000000,49.72500000000,0.00017796000,,,,,,
233.51700000000,49.74667000000,0.00017888000,,,,,,
233.60600000000,49.76833000000,0.00017981000,,,,,,
233.69701000000,49.79000000000,0.00018088000,,,,,,
233.78900000000,49.81167000000,0.00018184000,,,,,,
233.88200000000,49.83333000000,0.00018259000,,,,,,
233.97099000000,49.85500000000,0.00018382000,,,,,,
234.05800000000,49.87667000000,0.00018437000,,,,,,
234.14600000000,49.89833000000,0.00018538000,,,,,,
234.24001000000,49.92000000000,0.00018629000,,,,,,
234.32700000000,49.94167000000,0.00018733000,,,,,,
234.42300000000,49.96333000000,0.00018806000,,,,,,
234.50999000000,49.98500000000,0.00018899000,,,,,,
234.60500000000,50.00667000000,0.00019007000,,,,,,
234.69800000000,50.02833000000,0.00019101000,,,,,,
234.77499000000,50.05000000000,0.00019165000,,,,,,
234.87000000000,50.07167000000,0.00019246000,,,,,,
234.95599000000,50.09333000000,0.00019338000,,,,,,
235.05499000000,50.11500000000,0.00019441000,,,,,,
235.14000000000,50.13667000000,0.00019539000,,,,,,
235.23700000000,50.15833000000,0.00019628000,,,,,,
235.32001000000,50.18000000000,0.00019697000,,,,,,
235.41400000000,50.20167000000,0.00019803000,,,,,,
235.49899000000,50.22333000000,0.00019885000,,,,,,
235.58800000000,50.24500000000,0.00019963000,,,,,,
235.68500000000,50.26667000000,0.00020067000,,,,,,
235.77400000000,50.28833000000,0.00020153000,,,,,,
235.86099000000,50.31000000000,0.00020235000,,,,,,
235.95900000000,50.33167000000,0.00020354000,,,,,,
236.04201000000,50.35333000000,0.00020452000,,,,,,
236.13600000000,50.37500000000,0.00020539000,,,,,,
236.22900000000,50.39667000000,0.00020636000,,,,,,
236.31700000000,50.41833000000,0.00020691000,,,,,,
236.40500000000,50.44000000000,0.00020792000,,,,,,
236.49400000000,50.46167000000,0.00020904000,,,,,,
236.58400000000,50.48333000000,0.00020982000,,,,,,
236.67400000000,50.50500000000,0.00021075000,,,,,,
236.76100000000,50.52667000000,0.00021151000,,,,,,
236.85400000000,50.54833000000,0.00021244000,,,,,,
236.94299000000,50.57000000000,0.00021341000,,,,,,
237.03000000000,50.59167000000,0.00021431000,,,,,,
237.12199000000,50.61333000000,0.00021527000,,,,,,
237.21700000000,50.63500000000,0.00021614000,,,,,,
237.30901000000,50.65667000000,0.00021682000,,,,,,
237.39200000000,50.67833000000,0.00021774000,,,,,,
237.48300000000,50.70000000000,0.00021868000,,,,,,
237.57201000000,50.72167000000,0.00021950000,,,,,,
237.66400000000,50.74333000000,0.00022051000,,,,,,
237.75500000000,50.76500000000,0.00022138000,,,,,,
237.84200000000,50.78667000000,0.00022237000,,,,,,
237.93800000000,50.80833000000,0.00022313000,,,,,,
238.02299000000,50.83000000000,0.00022436000,,,,,,
238.10899000000,50.85167000000,0.00022497000,,,,,,
238.20100000000,50.87333000000,0.00022589000,,,,,,
238.29300000000,50.89500000000,0.00022677000,,,,,,
238.37801000000,50.91667000000,0.00022770000,,,,,,
238.47400000000,50.93833000000,0.00022856000,,,,,,
238.56500000000,50.96000000000,0.00022959000,,,,,,
238.65100000000,50.98167000000,0.00023069000,,,,,,
238.74200000000,51.00333000000,0.00023140000,,,,,,
238.83000000000,51.02500000000,0.00023249000,,,,,,
238.92300000000,51.04667000000,0.00023335000,,,,,,
239.01401000000,51.06833000000,0.00023447000,,,,,,
239.09801000000,51.09000000000,0.00023517000,,,,,,
239.19600000000,51.11167000000,0.00023615000,,,,,,
239.27699000000,51.13333000000,0.00023684000,,,,,,
239.36900000000,51.15500000000,0.00023788000,,,,,,
239.46201000000,51.17667000000,0.00023881000,,,,,,
239.54601000000,51.19833000000,0.00023945000,,,,,,
239.63901000000,51.22000000000,0.00024060000,,,,,,
239.72701000000,51.24167000000,0.00024159000,,,,,,
239.82300000000,51.26333000000,0.00024233000,,,,,,
239.91000000000,51.28500000000,0.00024320000,,,,,,
239.99800000000,51.30667000000,0.00024433000,,,,,,
240.09599000000,51.32833000000,0.00024517000,,,,,,
240.17700000000,51.35000000000,0.00024582000,,,,,,
240.26700000000,51.37167000000,0.00024709000,,,,,,
240.35899000000,51.39333000000,0.00024771000,,,,,,
240.45000000000,51.41500000000,0.00024871000,,,,,,
240.53500000000,51.43667000000,0.00024958000,,,,,,
240.62199000000,51.45833000000,0.00025060000,,,,,,
240.70900000000,51.48000000000,0.00025164000,,,,,,
240.80099000000,51.50167000000,0.00025262000,,,,,,
240.88600000000,51.52333000000,0.00025322000,,,,,,
240.97800000000,51.54500000000,0.00025415000,,,,,,
241.07300000000,51.56667000000,0.00025522000,,,,,,
241.16400000000,51.58833000000,0.00025596000,,,,,,
241.24699000000,51.61000000000,0.00025688000,,,,,,
241.34200000000,51.63167000000,0.00025781000,,,,,,
241.43201000000,51.65333000000,0.00025884000,,,,,,
241.52000000000,51.67500000000,0.00025987000,,,,,,
241.61000000000,51.69667000000,0.00026068000,,,,,,
241.70300000000,51.71833000000,0.00026155000,,,,,,
241.79300000000,51.74000000000,0.00026262000,,,,,,
241.87601000000,51.76167000000,0.00026348000,,,,,,
241.97301000000,51.78333000000,0.00026442000,,,,,,
242.06300000000,51.80500000000,0.00026559000,,,,,,
242.14900000000,51.82667000000,0.00026635000,,,,,,
242.23599000000,51.84833000000,0.00026715000,,,,,,
242.32600000000,51.87000000000,0.00026793000,,,,,,
242.41901000000,51.89167000000,0.00026874000,,,,,,
242.51100000000,51.91333000000,0.00026970000,,,,,,
242.59500000000,51.93500000000,0.00027064000,,,,,,
242.68401000000,51.95667000000,0.00027138000,,,,,,
242.77200000000,51.97833000000,0.00027226000,,,,,,
242.86501000000,52.00000000000,0.00027325000,,,,,,
242.95500000000,52.02167000000,0.00027418000,,,,,,
243.04100000000,52.04333000000,0.00027525000,,,,,,
243.12700000000,52.06500000000,0.00027596000,,,,,,
243.22099000000,52.08667000000,0.00027704000,,,,,,
243.31400000000,52.10833000000,0.00027801000,,,,,,
243.39700000000,52.13000000000,0.00027870000,,,,,,
243.49001000000,52.15167000000,0.00027949000,,,,,,
243.58200000000,52.17333000000,0.00028050000,,,,,,
243.66400000000,52.19500000000,0.00028136000,,,,,,
243.75200000000,52.21667000000,0.00028223000,,,,,,
243.84500000000,52.23833000000,0.00028301000,,,,,,
243.92999000000,52.26000000000,0.00028411000,,,,,,
244.01700000000,52.28167000000,0.00028504000,,,,,,
244.10400000000,52.30333000000,0.00028590000,,,,,,
244.19800000000,52.32500000000,0.00028670000,,,,,,
244.28700000000,52.34667000000,0.00028788000,,,,,,
244.37100000000,52.36833000000,0.00028855000,,,,,,
244.46100000000,52.39000000000,0.00028948000,,,,,,
244.54900000000,52.41167000000,0.00029035000,,,,,,
244.63400000000,52.43333000000,0.00029136000,,,,,,
244.72701000000,52.45500000000,0.00029239000,,,,,,
244.81700000000,52.47667000000,0.00029314000,,,,,,
244.90700000000,52.49833000000,0.00029405000,,,,,,
244.99400000000,52.52000000000,0.00029513000,,,,,,
245.08600000000,52.54167000000,0.00029576000,,,,,,
245.17400000000,52.56333000000,0.00029688000,,,,,,
245.25900000000,52.58500000000,0.00029754000,,,,,,
245.35201000000,52.60667000000,0.00029841000,,,,,,
245.43700000000,52.62833000000,0.00029955000,,,,,,
245.53000000000,52.65000000000,0.00030034000,,,,,,
245.61900000000,52.67167000000,0.00030124000,,,,,,
245.70700000000,52.69333000000,0.00030205000,,,,,,
245.80000000000,52.71500000000,0.00030312000,,,,,,
245.88400000000,52.73667000000,0.00030399000,,,,,,
245.97800000000,52.75833000000,0.00030499000,,,,,,
246.06500000000,52.78000000000,0.00030606000,,,,,,
246.15100000000,52.80167000000,0.00030675000,,,,,,
246.23900000000,52.82333000000,0.00030762000,,,,,,
246.32401000000,52.84500000000,0.00030867000,,,,,,
246.41400000000,52.86667000000,0.00030956000,,,,,,
246.50700000000,52.88833000000,0.00031054000,,,,,,
246.59500000000,52.91000000000,0.00031125000,,,,,,
246.69200000000,52.93167000000,0.00031229000,,,,,,
246.78000000000,52.95333000000,0.00031297000,,,,,,
246.87199000000,52.97500000000,0.00031419000,,,,,,
246.96201000000,52.99667000000,0.00031483000,,,,,,
247.04500000000,53.01833000000,0.00031593000,,,,,,
247.13300000000,53.04000000000,0.00031672000,,,,,,
247.22200000000,53.06167000000,0.00031762000,,,,,,
247.31000000000,53.08333000000,0.00031851000,,,,,,
247.39600000000,53.10500000000,0.00031934000,,,,,,
247.48599000000,53.12667000000,0.00032020000,,,,,,
247.57100000000,53.14833000000,0.00032087000,,,,,,
247.66299000000,53.17000000000,0.00032200000,,,,,,
247.74699000000,53.19167000000,0.00032270000,,,,,,
247.83800000000,53.21333000000,0.00032389000,,,,,,
247.92700000000,53.23500000000,0.00032481000,,,,,,
248.01500000000,53.25667000000,0.00032580000,,,,,,
248.10201000000,53.27833000000,0.00032659000,,,,,,
248.19099000000,53.30000000000,0.00032741000,,,,,,
248.28500000000,53.32167000000,0.00032838000,,,,,,
248.37100000000,53.34333000000,0.00032934000,,,,,,
248.46100000000,53.36500000000,0.00033018000,,,,,,
248.54500000000,53.38667000000,0.00033119000,,,,,,
248.63300000000,53.40833000000,0.00033217000,,,,,,
248.72099000000,53.43000000000,0.00033314000,,,,,,
248.81400000000,53.45167000000,0.00033396000,,,,,,
248.90300000000,53.47333000000,0.00033512000,,,,,,
248.99100000000,53.49500000000,0.00033583000,,,,,,
249.08299000000,53.51667000000,0.00033670000,,,,,,
249.16901000000,53.53833000000,0.00033787000,,,,,,
249.26100000000,53.56000000000,0.00033846000,,,,,,
249.34700000000,53.58167000000,0.00033952000,,,,,,
249.43401000000,53.60333000000,0.00034041000,,,,,,
249.52100000000,53.62500000000,0.00034140000,,,,,,
249.60800000000,53.64667000000,0.00034215000,,,,,,
249.69800000000,53.66833000000,0.00034320000,,,,,,
249.78200000000,53.69000000000,0.00034423000,,,,,,
249.87199000000,53.71167000000,0.00034504000,,,,,,
249.96300000000,53.73333000000,0.00034587000,,,,,,
250.05099000000,53.75500000000,0.00034670000,,,,,,
250.13901000000,53.77667000000,0.00034773000,,,,,,
250.22900000000,53.79833000000,0.00034857000,,,,,,
250.32001000000,53.82000000000,0.00034954000,,,,,,
250.40601000000,53.84167000000,0.00035060000,,,,,,
250.49500000000,53.86333000000,0.00035140000,,,,,,
250.58099000000,53.88500000000,0.00035219000,,,,,,
250.67200000000,53.90667000000,0.00035298000,,,,,,
250.75999000000,53.92833000000,0.00035387000,,,,,,
250.84599000000,53.95000000000,0.00035462000,,,,,,
250.93201000000,53.97167000000,0.00035565000,,,,,,
251.02100000000,53.99333000000,0.00035669000,,,,,,
251.11099000000,54.01500000000,0.00035728000,,,,,,
251.19701000000,54.03667000000,0.00035823000,,,,,,
251.28101000000,54.05833000000,0.00035901000,,,,,,
251.36600000000,54.08000000000,0.00035994000,,,,,,
251.45700000000,54.10167000000,0.00036076000,,,,,,
251.54700000000,54.12333000000,0.00036188000,,,,,,
251.63699000000,54.14500000000,0.00036275000,,,,,,
251.72400000000,54.16667000000,0.00036363000,,,,,,
251.81000000000,54.18833000000,0.00036471000,,,,,,
251.89500000000,54.21000000000,0.00036536000,,,,,,
251.98900000000,54.23167000000,0.00036649000,,,,,,
252.07100000000,54.25333000000,0.00036745000,,,,,,
252.16499000000,54.27500000000,0.00036850000,,,,,,
252.25500000000,54.29667000000,0.00036918000,,,,,,
252.34000000000,54.31833000000,0.00037019000,,,,,,
252.42999000000,54.34000000000,0.00037107000,,,,,,
252.50800000000,54.36167000000,0.00037172000,,,,,,
252.60300000000,54.38333000000,0.00037265000,,,,,,
252.69299000000,54.40500000000,0.00037365000,,,,,,
252.78300000000,54.42667000000,0.00037475000,,,,,,
252.86800000000,54.44833000000,0.00037573000,,,,,,
252.95700000000,54.47000000000,0.00037651000,,,,,,
253.04700000000,54.49167000000,0.00037743000,,,,,,
253.13400000000,54.51333000000,0.00037845000,,,,,,
253.22301000000,54.53500000000,0.00037929000,,,,,,
253.31200000000,54.55667000000,0.00038006000,,,,,,
253.40300000000,54.57833000000,0.00038097000,,,,,,
253.49100000000,54.60000000000,0.00038204000,,,,,,
253.58000000000,54.62167000000,0.00038293000,,,,,,
253.66901000000,54.64333000000,0.00038370000,,,,,,
253.75600000000,54.66500000000,0.00038472000,,,,,,
253.84000000000,54.68667000000,0.00038554000,,,,,,
253.93201000000,54.70833000000,0.00038650000,,,,,,
254.02400000000,54.73000000000,0.00038748000,,,,,,
254.10600000000,54.75167000000,0.00038846000,,,,,,
254.19901000000,54.77333000000,0.00038931000,,,,,,
254.28400000000,54.79500000000,0.00039025000,,,,,,
254.36800000000,54.81667000000,0.00039097000,,,,,,
254.45300000000,54.83833000000,0.00039189000,,,,,,
254.54401000000,54.86000000000,0.00039278000,,,,,,
254.62700000000,54.88167000000,0.00039383000,,,,,,
254.71800000000,54.90333000000,0.00039461000,,,,,,
254.81000000000,54.92500000000,0.00039553000,,,,,,
254.89999000000,54.94667000000,0.00039648000,,,,,,
254.98100000000,54.96833000000,0.00039724000,,,,,,
255.07300000000,54.99000000000,0.00039844000,,,,,,
255.15500000000,55.01167000000,0.00039910000,,,,,,
255.24300000000,55.03333000000,0.00040016000,,,,,,
255.33000000000,55.05500000000,0.00040097000,,,,,,
255.41901000000,55.07667000000,0.00040201000,,,,,,
255.50800000000,55.09833000000,0.00040273000,,,,,,
255.59200000000,55.12000000000,0.00040363000,,,,,,
255.68300000000,55.14167000000,0.00040480000,,,,,,
255.77400000000,55.16333000000,0.00040563000,,,,,,
255.86000000000,55.18500000000,0.00040654000,,,,,,
255.94901000000,55.20667000000,0.00040742000,,,,,,
256.03699000000,55.22833000000,0.00040843000,,,,,,
256.12601000000,55.25000000000,0.00040919000,,,,,,
256.20999000000,55.27167000000,0.00041006000,,,,,,
256.29401000000,55.29333000000,0.00041119000,,,,,,
256.38000000000,55.31500000000,0.00041198000,,,,,,
256.46899000000,55.33667000000,0.00041301000,,,,,,
256.55801000000,55.35833000000,0.00041397000,,,,,,
256.64600000000,55.38000000000,0.00041464000,,,,,,
256.73001000000,55.40167000000,0.00041562000,,,,,,
256.81799000000,55.42333000000,0.00041627000,,,,,,
256.89999000000,55.44500000000,0.00041715000,,,,,,
256.98901000000,55.46667000000,0.00041805000,,,,,,
257.07800000000,55.48833000000,0.00041892000,,,,,,
257.16299000000,55.51000000000,0.00041990000,,,,,,
257.24899000000,55.53167000000,0.00042082000,,,,,,
257.33301000000,55.55333000000,0.00042176000,,,,,,
257.42599000000,55.57500000000,0.00042285000,,,,,,
257.51099000000,55.59667000000,0.00042350000,,,,,,
257.59601000000,55.61833000000,0.00042424000,,,,,,
257.68500000000,55.64000000000,0.00042548000,,,,,,
257.77301000000,55.66167000000,0.00042628000,,,,,,
257.85699000000,55.68333000000,0.00042743000,,,,,,
257.94601000000,55.70500000000,0.00042845000,,,,,,
258.03101000000,55.72667000000,0.00042918000,,,,,,
258.12100000000,55.74833000000,0.00043004000,,,,,,
258.20599000000,55.77000000000,0.00043089000,,,,,,
258.29700000000,55.79167000000,0.00043171000,,,,,,
258.37701000000,55.81333000000,0.00043288000,,,,,,
258.46399000000,55.83500000000,0.00043357000,,,,,,
258.55899000000,55.85667000000,0.00043468000,,,,,,
258.64200000000,55.87833000000,0.00043545000,,,,,,
258.72900000000,55.90000000000,0.00043644000,,,,,,
258.81799000000,55.92167000000,0.00043725000,,,,,,
258.90701000000,55.94333000000,0.00043823000,,,,,,
258.99500000000,55.96500000000,0.00043912000,,,,,,
259.08600000000,55.98667000000,0.00044017000,,,,,,
259.16800000000,56.00833000000,0.00044103000,,,,,,
259.25000000000,56.03000000000,0.00044215000,,,,,,
259.34299000000,56.05167000000,0.00044306000,,,,,,
259.43100000000,56.07333000000,0.00044385000,,,,,,
259.51599000000,56.09500000000,0.00044468000,,,,,,
259.60599000000,56.11667000000,0.00044565000,,,,,,
259.68701000000,56.13833000000,0.00044654000,,,,,,
259.77301000000,56.16000000000,0.00044750000,,,,,,
259.86499000000,56.18167000000,0.00044840000,,,,,,
259.95700000000,56.20333000000,0.00044931000,,,,,,
260.04099000000,56.22500000000,0.00045041000,,,,,,
260.12500000000,56.24667000000,0.00045107000,,,,,,
260.21301000000,56.26833000000,0.00045223000,,,,,,
260.30499000000,56.29000000000,0.00045313000,,,,,,
260.38699000000,56.31167000000,0.00045403000,,,,,,
260.47601000000,56.33333000000,0.00045502000,,,,,,
260.55499000000,56.35500000000,0.00045597000,,,,,,
260.64700000000,56.37667000000,0.00045693000,,,,,,
260.73599000000,56.39833000000,0.00045781000,,,,,,
260.82901000000,56.42000000000,0.00045873000,,,,,,
260.90900000000,56.44167000000,0.00045963000,,,,,,
260.99500000000,56.46333000000,0.00046058000,,,,,,
261.08499000000,56.48500000000,0.00046133000,,,,,,
261.17099000000,56.50667000000,0.00046254000,,,,,,
261.26300000000,56.52833000000,0.00046316000,,,,,,
261.34900000000,56.55000000000,0.00046433000,,,,,,
261.43399000000,56.57167000000,0.00046531000,,,,,,
261.52701000000,56.59333000000,0.00046606000,,,,,,
261.61099000000,56.61500000000,0.00046684000,,,,,,
261.70200000000,56.63667000000,0.00046783000,,,,,,
261.78699000000,56.65833000000,0.00046886000,,,,,,
261.87201000000,56.68000000000,0.00046995000,,,,,,
261.96399000000,56.70167000000,0.00047083000,,,,,,
262.05200000000,56.72333000000,0.00047173000,,,,,,
262.13400000000,56.74500000000,0.00047283000,,,,,,
262.22900000000,56.76667000000,0.00047353000,,,,,,
262.30899000000,56.78833000000,0.00047455000,,,,,,
262.39801000000,56.81000000000,0.00047538000,,,,,,
262.47800000000,56.83167000000,0.00047644000,,,,,,
262.56400000000,56.85333000000,0.00047739000,,,,,,
262.64700000000,56.87500000000,0.00047824000,,,,,,
262.73700000000,56.89667000000,0.00047912000,,,,,,
262.82501000000,56.91833000000,0.00048003000,,,,,,
262.91501000000,56.94000000000,0.00048089000,,,,,,
263.00400000000,56.96167000000,0.00048173000,,,,,,
263.08499000000,56.98333000000,0.00048275000,,,,,,
263.17200000000,57.00500000000,0.00048359000,,,,,,
263.26099000000,57.02667000000,0.00048460000,,,,,,
263.35101000000,57.04833000000,0.00048553000,,,,,,
263.44101000000,57.07000000000,0.00048637000,,,,,,
263.52399000000,57.09167000000,0.00048738000,,,,,,
263.61499000000,57.11333000000,0.00048843000,,,,,,
263.70001000000,57.13500000000,0.00048947000,,,,,,
263.78500000000,57.15667000000,0.00049026000,,,,,,
263.87201000000,57.17833000000,0.00049135000,,,,,,
263.95999000000,57.20000000000,0.00049212000,,,,,,
264.04501000000,57.22167000000,0.00049301000,,,,,,
264.13000000000,57.24333000000,0.00049397000,,,,,,
264.21399000000,57.26500000000,0.00049485000,,,,,,
264.30701000000,57.28667000000,0.00049600000,,,,,,
264.38699000000,57.30833000000,0.00049689000,,,,,,
264.47900000000,57.33000000000,0.00049776000,,,,,,
264.56201000000,57.35167000000,0.00049858000,,,,,,
264.65100000000,57.37333000000,0.00049937000,,,,,,
264.73801000000,57.39500000000,0.00050041000,,,,,,
264.82001000000,57.41667000000,0.00050155000,,,,,,
264.91199000000,57.43833000000,0.00050256000,,,,,,
264.99600000000,57.46000000000,0.00050332000,,,,,,
265.07501000000,57.48167000000,0.00050422000,,,,,,
265.16901000000,57.50333000000,0.00050524000,,,,,,
265.26001000000,57.52500000000,0.00050626000,,,,,,
265.34601000000,57.54667000000,0.00050730000,,,,,,
265.42899000000,57.56833000000,0.00050808000,,,,,,
265.51501000000,57.59000000000,0.00050891000,,,,,,
265.60300000000,57.61167000000,0.00050977000,,,,,,
265.68799000000,57.63333000000,0.00051085000,,,,,,
265.77499000000,57.65500000000,0.00051187000,,,,,,
265.86301000000,57.67667000000,0.00051285000,,,,,,
265.94699000000,57.69833000000,0.00051362000,,,,,,
266.03101000000,57.72000000000,0.00051431000,,,,,,
266.11600000000,57.74167000000,0.00051552000,,,,,,
266.20901000000,57.76333000000,0.00051617000,,,,,,
266.29401000000,57.78500000000,0.00051735000,,,,,,
266.38501000000,57.80667000000,0.00051811000,,,,,,
266.46799000000,57.82833000000,0.00051904000,,,,,,
266.55399000000,57.85000000000,0.00052002000,,,,,,
266.64301000000,57.87167000000,0.00052118000,,,,,,
266.72601000000,57.89333000000,0.00052193000,,,,,,
266.81500000000,57.91500000000,0.00052271000,,,,,,
266.89700000000,57.93667000000,0.00052382000,,,,,,
266.98599000000,57.95833000000,0.00052472000,,,,,,
267.07300000000,57.98000000000,0.00052572000,,,,,,
267.15399000000,58.00167000000,0.00052676000,,,,,,
267.23999000000,58.02333000000,0.00052768000,,,,,,
267.33499000000,58.04500000000,0.00052867000,,,,,,
267.42099000000,58.06667000000,0.00052954000,,,,,,
267.50699000000,58.08833000000,0.00053070000,,,,,,
267.59601000000,58.11000000000,0.00053148000,,,,,,
267.67899000000,58.13167000000,0.00053245000,,,,,,
267.76501000000,58.15333000000,0.00053349000,,,,,,
267.84900000000,58.17500000000,0.00053433000,,,,,,
267.94800000000,58.19667000000,0.00053508000,,,,,,
268.02200000000,58.21833000000,0.00053633000,,,,,,
268.10599000000,58.24000000000,0.00053709000,,,,,,
268.19299000000,58.26167000000,0.00053803000,,,,,,
268.28400000000,58.28333000000,0.00053909000,,,,,,
268.37299000000,58.30500000000,0.00053996000,,,,,,
268.45300000000,58.32667000000,0.00054055000,,,,,,
268.53699000000,58.34833000000,0.00054172000,,,,,,
268.62201000000,58.37000000000,0.00054254000,,,,,,
268.71100000000,58.39167000000,0.00054358000,,,,,,
268.79501000000,58.41333000000,0.00054435000,,,,,,
268.88101000000,58.43500000000,0.00054549000,,,,,,
268.96701000000,58.45667000000,0.00054642000,,,,,,
269.05600000000,58.47833000000,0.00054727000,,,,,,
269.14200000000,58.50000000000,0.00054811000,,,,,,
269.22601000000,58.52167000000,0.00054911000,,,,,,
269.31400000000,58.54333000000,0.00055011000,,,,,,
269.40201000000,58.56500000000,0.00055110000,,,,,,
269.47800000000,58.58667000000,0.00055174000,,,,,,
269.57001000000,58.60833000000,0.00055259000,,,,,,
269.64999000000,58.63000000000,0.00055355000,,,,,,
269.73700000000,58.65167000000,0.00055469000,,,,,,
269.82199000000,58.67333000000,0.00055559000,,,,,,
269.91101000000,58.69500000000,0.00055657000,,,,,,
269.99701000000,58.71667000000,0.00055744000,,,,,,
270.08499000000,58.73833000000,0.00055830000,,,,,,
270.17099000000,58.76000000000,0.00055927000,,,,,,
270.25400000000,58.78167000000,0.00056022000,,,,,,
270.34500000000,58.80333000000,0.00056136000,,,,,,
270.42899000000,58.82500000000,0.00056223000,,,,,,
270.51700000000,58.84667000000,0.00056324000,,,,,,
270.59900000000,58.86833000000,0.00056423000,,,,,,
270.68301000000,58.89000000000,0.00056489000,,,,,,
270.77499000000,58.91167000000,0.00056595000,,,,,,
270.85699000000,58.93333000000,0.00056689000,,,,,,
270.95001000000,58.95500000000,0.00056781000,,,,,,
271.03000000000,58.97667000000,0.00056857000,,,,,,
271.11801000000,58.99833000000,0.00056983000,,,,,,
271.19800000000,59.02000000000,0.00057071000,,,,,,
