,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,21.04,0.34667,1.5096e-05,7.05402314912949e-05,-0.00021879245392263276,0.0003044286854139277,0.003999999999997783,0.0761071713535241,0.00015371979141717886,-3.7432633361726704e-06
0,21.041,0.36833,1.5057e-05,7.054584415160624e-05,-0.00021877884045185154,0.0003043816846034578,0.004999999999999005,0.06087633692070367,0.0001537160481705263,-3.7432299691161026e-06
0,21.04,0.39,1.4995e-05,7.05402314912949e-05,-0.00021879245392263276,0.00030432768541392767,0.003999999999997783,0.07608192135352408,0.00015371979141717886,-3.7432633361726704e-06
0,21.034,0.41167,1.5385e-05,7.050655580133174e-05,-0.00021887413462740035,0.0003047656904287321,-0.0020000000000024443,-0.15238284521417983,0.0001537422515978097,-3.7434635416706227e-06
0,21.04,0.43333,1.5252e-05,7.05402314912949e-05,-0.00021879245392263276,0.00030458468541392765,0.003999999999997783,0.07614617135352411,0.00015371979141717886,-3.7432633361726704e-06
0,21.045,0.455,1.5583e-05,7.056829492231922e-05,-0.00021872438651163346,0.0003048756814339527,0.009000000000000341,0.033875075714882345,0.00015370107551758406,-3.7430965023938847e-06
0,21.039,0.47667,1.5586e-05,7.05346188439324e-05,-0.00021880606738770153,0.0003049266862316339,0.0030000000000001137,0.10164222874387412,0.00015372353469719858,-3.743296703379645e-06
0,21.046,0.49833,1.5765e-05,7.057390764736611e-05,-0.00021871077301230217,0.0003050496806596683,0.00999999999999801,0.030504968065972898,0.00015369733243776482,-3.7430631360893432e-06
0,21.041,0.52,1.5776e-05,7.054584415160624e-05,-0.00021877884045185154,0.0003051006846034578,0.004999999999999005,0.061020136920703696,0.0001537160481705263,-3.7432299691161026e-06
0,21.042,0.54167,1.6151e-05,7.055145682486382e-05,-0.00021876522697536135,0.0003054676838002252,0.006000000000000227,0.05091128063336894,0.00015371230495724074,-3.7431966022099407e-06
0,21.04,0.56333,1.6155e-05,7.05402314912949e-05,-0.00021879245392263276,0.00030548768541392767,0.003999999999997783,0.07637192135352425,0.00015371979141717886,-3.7432633361726704e-06
0,21.038,0.585,1.627e-05,7.052900620951787e-05,-0.00021881968084706133,0.0003056186870565792,0.0019999999999988916,0.15280934352837428,0.00015372727801058551,-3.7433300707370256e-06
0,21.04,0.60667,1.634e-05,7.05402314912949e-05,-0.00021879245392263276,0.00030567268541392765,0.003999999999997783,0.07641817135352427,0.00015371979141717886,-3.7432633361726704e-06
0,21.039,0.62833,1.6388e-05,7.05346188439324e-05,-0.00021880606738770153,0.0003057286862316339,0.0030000000000001137,0.10190956207720744,0.00015372353469719858,-3.743296703379645e-06
0,21.041,0.65,1.643e-05,7.054584415160624e-05,-0.00021877884045185154,0.0003057546846034578,0.004999999999999005,0.061150936920703725,0.0001537160481705263,-3.7432299691161026e-06
0,21.04,0.67167,1.6413e-05,7.05402314912949e-05,-0.00021879245392263276,0.00030574568541392766,0.003999999999997783,0.07643642135352428,0.00015371979141717886,-3.7432633361726704e-06
0,21.037,0.69333,1.6567e-05,7.052339358804959e-05,-0.0002188332943007104,0.00030592368788876,0.0009999999999976694,0.305923687889473,0.0001537310213573403,-3.743363438244814e-06
0,21.039,0.715,1.6572e-05,7.05346188439324e-05,-0.00021880606738770153,0.00030591268623163394,0.0030000000000001137,0.10197089541054079,0.00015372353469719858,-3.743296703379645e-06
0,21.037,0.73667,1.6696e-05,7.052339358804959e-05,-0.0002188332943007104,0.00030605268788876,0.0009999999999976694,0.3060526878894733,0.0001537310213573403,-3.743363438244814e-06
0,21.039,0.75833,1.6876e-05,7.05346188439324e-05,-0.00021880606738770153,0.0003062166862316339,0.0030000000000001137,0.1020722287438741,0.00015372353469719858,-3.743296703379645e-06
0,21.04,0.78,1.6938e-05,7.05402314912949e-05,-0.00021879245392263276,0.00030627068541392763,0.003999999999997783,0.07656767135352434,0.00015371979141717886,-3.7432633361726704e-06
0,21.038,0.80167,1.6961e-05,7.052900620951787e-05,-0.00021881968084706133,0.0003063096870565792,0.0019999999999988916,0.1531548435283745,0.00015372727801058551,-3.7433300707370256e-06
0,21.038,0.82333,1.7007e-05,7.052900620951787e-05,-0.00021881968084706133,0.0003063556870565792,0.0019999999999988916,0.1531778435283745,0.00015372727801058551,-3.7433300707370256e-06
0,21.035,0.845,1.7087e-05,7.051216838395609e-05,-0.00021886052119088166,0.00030645968957483774,-0.0010000000000012221,-0.30645968957446323,0.0001537385081509521,-3.7434301737116115e-06
0,21.041,0.86667,1.7379e-05,7.054584415160624e-05,-0.00021877884045185154,0.00030670368460345777,0.004999999999999005,0.061340736920703756,0.0001537160481705263,-3.7432299691161026e-06
0,21.036,0.88833,1.7057e-05,7.051778097953015e-05,-0.00021884690774865052,0.0003064216887281807,0.0,inf,0.00015373476473746228,-3.743396805903009e-06
0,21.038,0.91,1.7283e-05,7.052900620951787e-05,-0.00021881968084706133,0.0003066316870565792,0.0019999999999988916,0.15331584352837457,0.00015372727801058551,-3.7433300707370256e-06
0,21.031,0.93167,1.7215e-05,7.048971813113959e-05,-0.0002189149749026991,0.0003066196930338387,-0.005000000000002558,-0.06132393860673637,0.00015375348213859155,-3.7435636464501045e-06
0,21.034,0.95333,1.7439e-05,7.050655580133174e-05,-0.00021887413462740035,0.0003068196904287321,-0.0020000000000024443,-0.15340984521417855,0.0001537422515978097,-3.7434635416706227e-06
0,21.036,0.975,1.7242e-05,7.051778097953015e-05,-0.00021884690774865052,0.00030660668872818067,0.0,inf,0.00015373476473746228,-3.743396805903009e-06
0,21.033,0.99667,1.7616e-05,7.050094323165362e-05,-0.00021888774805821007,0.0003070046912898637,-0.0030000000000001137,-0.10233489709661736,0.00015374599507803538,-3.7434969097800406e-06
0,21.036,1.01833,1.7546e-05,7.051778097953015e-05,-0.00021884690774865052,0.0003069106887281807,0.0,inf,0.00015373476473746228,-3.743396805903009e-06
0,21.03,1.04,1.7678e-05,7.048410560030454e-05,-0.00021892858831637843,0.000307090693916683,-0.006000000000000227,-0.05118178231944523,0.0001537572257189222,-3.7435970150107513e-06
0,21.038,1.06167,1.7634e-05,7.052900620951787e-05,-0.00021881968084706133,0.0003069826870565792,0.0019999999999988916,0.15349134352837465,0.00015372727801058551,-3.7433300707370256e-06
0,21.036,1.08333,1.7711e-05,7.051778097953015e-05,-0.00021884690774865052,0.0003070756887281807,0.0,inf,0.00015373476473746228,-3.743396805903009e-06
0,21.035,1.105,1.7713e-05,7.051216838395609e-05,-0.00021886052119088166,0.00030708568957483773,-0.0010000000000012221,-0.3070856895744624,0.0001537385081509521,-3.7434301737116115e-06
0,21.032,1.12667,1.7766e-05,7.049533067492262e-05,-0.00021890136148330908,0.0003071626921582317,-0.004000000000001336,-0.07679067303953228,0.00015374973859162916,-3.743530278039868e-06
0,21.035,1.14833,1.7842e-05,7.051216838395609e-05,-0.00021886052119088166,0.00030721468957483776,-0.0010000000000012221,-0.3072146895744623,0.0001537385081509521,-3.7434301737116115e-06
0,21.038,1.17,1.8067e-05,7.052900620951787e-05,-0.00021881968084706133,0.0003074156870565792,0.0019999999999988916,0.15370784352837477,0.00015372727801058551,-3.7433300707370256e-06
0,21.037,1.19167,1.7958e-05,7.052339358804959e-05,-0.0002188332943007104,0.00030731468788876,0.0009999999999976694,0.30731468788947625,0.0001537310213573403,-3.743363438244814e-06
0,21.037,1.21333,1.7967e-05,7.052339358804959e-05,-0.0002188332943007104,0.00030732368788876003,0.0009999999999976694,0.3073236878894763,0.0001537310213573403,-3.743363438244814e-06
0,21.04,1.235,1.8053e-05,7.05402314912949e-05,-0.00021879245392263276,0.0003073856854139276,0.003999999999997783,0.0768464213535245,0.00015371979141717886,-3.7432633361726704e-06
0,21.04,1.25667,1.7979e-05,7.05402314912949e-05,-0.00021879245392263276,0.00030731168541392765,0.003999999999997783,0.0768279213535245,0.00015371979141717886,-3.7432633361726704e-06
0,21.042,1.27833,1.8224e-05,7.055145682486382e-05,-0.00021876522697536135,0.0003075406838002252,0.006000000000000227,0.05125678063336892,0.00015371230495724074,-3.7431966022099407e-06
0,21.042,1.3,1.8436e-05,7.055145682486382e-05,-0.00021876522697536135,0.00030775268380022516,0.006000000000000227,0.051292113966702246,0.00015371230495724074,-3.7431966022099407e-06
0,21.042,1.32167,1.792e-05,7.055145682486382e-05,-0.00021876522697536135,0.00030723668380022517,0.006000000000000227,0.05120611396670226,0.00015371230495724074,-3.7431966022099407e-06
0,21.04,1.34333,1.8099e-05,7.05402314912949e-05,-0.00021879245392263276,0.00030743168541392765,0.003999999999997783,0.07685792135352451,0.00015371979141717886,-3.7432633361726704e-06
0,21.042,1.365,1.7938e-05,7.055145682486382e-05,-0.00021876522697536135,0.0003072546838002252,0.006000000000000227,0.051209113966702254,0.00015371230495724074,-3.7431966022099407e-06
0,21.04,1.38667,1.7989e-05,7.05402314912949e-05,-0.00021879245392263276,0.00030732168541392765,0.003999999999997783,0.0768304213535245,0.00015371979141717886,-3.7432633361726704e-06
0,21.041,1.40833,1.8171e-05,7.054584415160624e-05,-0.00021877884045185154,0.00030749568460345777,0.004999999999999005,0.06149913692070379,0.0001537160481705263,-3.7432299691161026e-06
0,21.037,1.43,1.8253e-05,7.052339358804959e-05,-0.0002188332943007104,0.00030760968788876,0.0009999999999976694,0.3076096878894769,0.0001537310213573403,-3.743363438244814e-06
0,21.042,1.45167,1.815e-05,7.055145682486382e-05,-0.00021876522697536135,0.00030746668380022516,0.006000000000000227,0.051244447300035585,0.00015371230495724074,-3.7431966022099407e-06
0,21.038,1.47333,1.8334e-05,7.052900620951787e-05,-0.00021881968084706133,0.0003076826870565792,0.0019999999999988916,0.15384134352837486,0.00015372727801058551,-3.7433300707370256e-06
0,21.04,1.495,1.8118e-05,7.05402314912949e-05,-0.00021879245392263276,0.0003074506854139277,0.003999999999997783,0.07686267135352452,0.00015371979141717886,-3.7432633361726704e-06
0,21.042,1.51667,1.8243e-05,7.055145682486382e-05,-0.00021876522697536135,0.0003075596838002252,0.006000000000000227,0.051259947300035594,0.00015371230495724074,-3.7431966022099407e-06
0,21.042,1.53833,1.8307e-05,7.055145682486382e-05,-0.00021876522697536135,0.0003076236838002252,0.006000000000000227,0.05127061396670225,0.00015371230495724074,-3.7431966022099407e-06
0,21.043,1.56,1.836e-05,7.055706951106938e-05,-0.0002187516134931622,0.0003076686830042316,0.006999999999997897,0.04395266900061772,0.00015370856177732178,-3.7431632354541847e-06
0,21.044,1.58167,1.8155e-05,7.056268221022031e-05,-0.00021873800000525231,0.00030745568221547263,0.007999999999999119,0.038431960276938314,0.00015370481863076957,-3.7431298688488313e-06
0,21.043,1.60333,1.8222e-05,7.055706951106938e-05,-0.0002187516134931622,0.0003075306830042316,0.006999999999997897,0.04393295471490343,0.00015370856177732178,-3.7431632354541847e-06
0,21.044,1.625,1.8294e-05,7.056268221022031e-05,-0.00021873800000525231,0.0003075946822154726,0.007999999999999119,0.03844933527693831,0.00015370481863076957,-3.7431298688488313e-06
0,21.038,1.64667,1.826e-05,7.052900620951787e-05,-0.00021881968084706133,0.0003076086870565792,0.0019999999999988916,0.15380434352837483,0.00015372727801058551,-3.7433300707370256e-06
0,21.046,1.66833,1.8188e-05,7.057390764736611e-05,-0.00021871077301230217,0.00030747268065966826,0.00999999999999801,0.030747268065972944,0.00015369733243776482,-3.7430631360893432e-06
0,21.042,1.69,1.8381e-05,7.055145682486382e-05,-0.00021876522697536135,0.00030769768380022516,0.006000000000000227,0.05128294730003558,0.00015371230495724074,-3.7431966022099407e-06
0,21.043,1.71167,1.8415e-05,7.055706951106938e-05,-0.0002187516134931622,0.0003077236830042316,0.006999999999997897,0.043960526143474864,0.00015370856177732178,-3.7431632354541847e-06
0,21.039,1.73333,1.8461e-05,7.05346188439324e-05,-0.00021880606738770153,0.0003078016862316339,0.0030000000000001137,0.10260056207720741,0.00015372353469719858,-3.743296703379645e-06
0,21.036,1.755,1.8227e-05,7.051778097953015e-05,-0.00021884690774865052,0.0003075916887281807,0.0,inf,0.00015373476473746228,-3.743396805903009e-06
0,21.038,1.77667,1.8251e-05,7.052900620951787e-05,-0.00021881968084706133,0.0003075996870565792,0.0019999999999988916,0.15379984352837484,0.00015372727801058551,-3.7433300707370256e-06
0,21.036,1.79833,2.4733e-06,7.051778097953015e-05,-0.00021884690774865052,0.0002918379887281807,0.0,inf,0.00015373476473746228,-3.743396805903009e-06
0,21.036,1.82,-7.8804e-07,7.051778097953015e-05,-0.00021884690774865052,0.0002885766487281807,0.0,inf,0.00015373476473746228,-3.743396805903009e-06
0,21.039,1.84167,-9.4166e-07,7.05346188439324e-05,-0.00021880606738770153,0.00028839902623163395,0.0030000000000001137,0.09613300874387434,0.00015372353469719858,-3.743296703379645e-06
0,21.04,1.86333,-1.3399e-06,7.05402314912949e-05,-0.00021879245392263276,0.0002879927854139276,0.003999999999997783,0.07199819635352181,0.00015371979141717886,-3.7432633361726704e-06
0,21.043,1.885,-1.2171e-06,7.055706951106938e-05,-0.0002187516134931622,0.00028809158300423156,0.006999999999997897,0.041155940429188305,0.00015370856177732178,-3.7431632354541847e-06
0,21.041,1.90667,-1.1208e-06,7.054584415160624e-05,-0.00021877884045185154,0.00028820388460345776,0.004999999999999005,0.05764077692070302,0.0001537160481705263,-3.7432299691161026e-06
0,21.04,1.92833,-1.0174e-06,7.05402314912949e-05,-0.00021879245392263276,0.00028831528541392766,0.003999999999997783,0.07207882135352187,0.00015371979141717886,-3.7432633361726704e-06
0,21.043,1.95,-8.3939e-07,7.055706951106938e-05,-0.0002187516134931622,0.0002884692930042316,0.006999999999997897,0.04120989900061689,0.00015370856177732178,-3.7431632354541847e-06
0,21.038,1.97167,-1.1883e-06,7.052900620951787e-05,-0.00021881968084706133,0.0002881603870565792,0.0019999999999988916,0.14408019352836945,0.00015372727801058551,-3.7433300707370256e-06
0,21.041,1.99333,-1.213e-06,7.054584415160624e-05,-0.00021877884045185154,0.00028811168460345777,0.004999999999999005,0.05762233692070302,0.0001537160481705263,-3.7432299691161026e-06
0,21.035,2.015,-1.3203e-06,7.051216838395609e-05,-0.00021886052119088166,0.00028805238957483773,-0.0010000000000012221,-0.2880523895744857,0.0001537385081509521,-3.7434301737116115e-06
0,21.037,2.03667,-1.3705e-06,7.052339358804959e-05,-0.0002188332943007104,0.00028798618788876,0.0009999999999976694,0.2879861878894312,0.0001537310213573403,-3.743363438244814e-06
0,21.04,2.05833,-1.4412e-06,7.05402314912949e-05,-0.00021879245392263276,0.00028789148541392767,0.003999999999997783,0.0719728713535218,0.00015371979141717886,-3.7432633361726704e-06
0,21.036,2.08,-1.5527e-06,7.051778097953015e-05,-0.00021884690774865052,0.00028781198872818067,0.0,inf,0.00015373476473746228,-3.743396805903009e-06
0,21.036,2.10167,-1.3132e-06,7.051778097953015e-05,-0.00021884690774865052,0.00028805148872818064,0.0,inf,0.00015373476473746228,-3.743396805903009e-06
0,21.038,2.12333,-1.4647e-06,7.052900620951787e-05,-0.00021881968084706133,0.0002878839870565792,0.0019999999999988916,0.1439419935283694,0.00015372727801058551,-3.7433300707370256e-06
0,21.039,2.145,-1.7524e-06,7.05346188439324e-05,-0.00021880606738770153,0.00028758828623163396,0.0030000000000001137,0.09586276207720769,0.00015372353469719858,-3.743296703379645e-06
0,21.043,2.16667,-1.4751e-06,7.055706951106938e-05,-0.0002187516134931622,0.00028783358300423157,0.006999999999997897,0.04111908328633115,0.00015370856177732178,-3.7431632354541847e-06
0,21.039,2.18833,-1.6142e-06,7.05346188439324e-05,-0.00021880606738770153,0.0002877264862316339,0.0030000000000001137,0.09590882874387434,0.00015372353469719858,-3.743296703379645e-06
0,21.048,2.21,-1.5315e-06,7.058513313630208e-05,-0.0002186835459965144,0.0002877371791328165,0.011999999999996902,0.02397809826107423,0.00015368984637822487,-3.742996403931472e-06
0,21.042,2.23167,-1.7586e-06,7.055145682486382e-05,-0.00021876522697536135,0.00028755808380022516,0.006000000000000227,0.04792634730003571,0.00015371230495724074,-3.7431966022099407e-06
0,21.039,2.25333,-1.6971e-06,7.05346188439324e-05,-0.00021880606738770153,0.00028764358623163395,0.0030000000000001137,0.09588119541054102,0.00015372353469719858,-3.743296703379645e-06
0,21.041,2.275,-1.8026e-06,7.054584415160624e-05,-0.00021877884045185154,0.0002875220846034578,0.004999999999999005,0.057504416920702996,0.0001537160481705263,-3.7432299691161026e-06
0,21.043,2.29667,-1.733e-06,7.055706951106938e-05,-0.0002187516134931622,0.00028757568300423155,0.006999999999997897,0.04108224042918828,0.00015370856177732178,-3.7431632354541847e-06
0,21.042,2.31833,-2.0073e-06,7.055145682486382e-05,-0.00021876522697536135,0.0002873093838002252,0.006000000000000227,0.047884897300035714,0.00015371230495724074,-3.7431966022099407e-06
0,21.043,2.34,-1.7054e-06,7.055706951106938e-05,-0.0002187516134931622,0.0002876032830042316,0.006999999999997897,0.041086183286331145,0.00015370856177732178,-3.7431632354541847e-06
0,21.046,2.36167,-2.0248e-06,7.057390764736611e-05,-0.00021871077301230217,0.0002872598806596683,0.00999999999999801,0.028725988065972544,0.00015369733243776482,-3.7430631360893432e-06
0,21.041,2.38333,-1.9592e-06,7.054584415160624e-05,-0.00021877884045185154,0.00028736548460345777,0.004999999999999005,0.05747309692070299,0.0001537160481705263,-3.7432299691161026e-06
0,21.037,2.405,-2.4576e-06,7.052339358804959e-05,-0.0002188332943007104,0.00028689908788876004,0.0009999999999976694,0.2868990878894287,0.0001537310213573403,-3.743363438244814e-06
0,21.038,2.42667,-1.9346e-06,7.052900620951787e-05,-0.00021881968084706133,0.0002874140870565792,0.0019999999999988916,0.14370704352836927,0.00015372727801058551,-3.7433300707370256e-06
0,21.039,2.44833,-1.9735e-06,7.05346188439324e-05,-0.00021880606738770153,0.0002873671862316339,0.0030000000000001137,0.09578906207720768,0.00015372353469719858,-3.743296703379645e-06
0,21.039,2.47,-2.1301e-06,7.05346188439324e-05,-0.00021880606738770153,0.0002872105862316339,0.0030000000000001137,0.09573686207720768,0.00015372353469719858,-3.743296703379645e-06
0,21.04,2.49167,-2.0953e-06,7.05402314912949e-05,-0.00021879245392263276,0.00028723738541392763,0.003999999999997783,0.07180934635352171,0.00015371979141717886,-3.7432633361726704e-06
0,21.037,2.51333,-2.172e-06,7.052339358804959e-05,-0.0002188332943007104,0.00028718468788876,0.0009999999999976694,0.2871846878894293,0.0001537310213573403,-3.743363438244814e-06
0,21.04,2.535,-2.3072e-06,7.05402314912949e-05,-0.00021879245392263276,0.00028702548541392764,0.003999999999997783,0.07175637135352168,0.00015371979141717886,-3.7432633361726704e-06
0,21.036,2.55667,-2.2805e-06,7.051778097953015e-05,-0.00021884690774865052,0.00028708418872818066,0.0,inf,0.00015373476473746228,-3.743396805903009e-06
0,21.046,2.57833,-2.2367e-06,7.057390764736611e-05,-0.00021871077301230217,0.0002870479806596683,0.00999999999999801,0.02870479806597254,0.00015369733243776482,-3.7430631360893432e-06
0,21.043,2.6,-2.5069e-06,7.055706951106938e-05,-0.0002187516134931622,0.0002868017830042316,0.006999999999997897,0.040971683286331106,0.00015370856177732178,-3.7431632354541847e-06
0,21.039,2.62167,-2.4434e-06,7.05346188439324e-05,-0.00021880606738770153,0.0002868972862316339,0.0030000000000001137,0.09563242874387436,0.00015372353469719858,-3.743296703379645e-06
0,21.039,2.64333,-2.4065e-06,7.05346188439324e-05,-0.00021880606738770153,0.00028693418623163393,0.0030000000000001137,0.09564472874387435,0.00015372353469719858,-3.743296703379645e-06
0,21.049,2.665,-2.2522e-06,7.059074590019029e-05,-0.0002186699324800527,0.00028700847838024297,0.012999999999998124,0.022077575260021874,0.00015368610339850397,-3.7429630380781417e-06
0,21.046,2.68667,-2.4394e-06,7.057390764736611e-05,-0.00021871077301230217,0.0002868452806596683,0.00999999999999801,0.028684528065972534,0.00015369733243776482,-3.7430631360893432e-06
0,21.045,2.70833,-2.4558e-06,7.056829492231922e-05,-0.00021872438651163346,0.0002868368814339527,0.009000000000000341,0.031870764603771314,0.00015370107551758406,-3.7430965023938847e-06
0,21.041,2.73,-2.5304e-06,7.054584415160624e-05,-0.00021877884045185154,0.00028679428460345776,0.004999999999999005,0.057358856920702965,0.0001537160481705263,-3.7432299691161026e-06
0,21.044,2.75167,-2.5643e-06,7.056268221022031e-05,-0.00021873800000525231,0.0002867363822154726,0.007999999999999119,0.03584204777693802,0.00015370481863076957,-3.7431298688488313e-06
0,21.052,2.77333,-2.4519e-06,7.060758426953844e-05,-0.00021862909189641552,0.000286784776165954,0.015999999999998238,0.0179240485103741,0.00015367487465953487,-3.7428629414205666e-06
0,21.043,2.795,-2.6728e-06,7.055706951106938e-05,-0.0002187516134931622,0.00028663588300423156,0.006999999999997897,0.0409479832863311,0.00015370856177732178,-3.7431632354541847e-06
0,21.045,2.81667,-2.5295e-06,7.056829492231922e-05,-0.00021872438651163346,0.0002867631814339527,0.009000000000000341,0.03186257571488243,0.00015370107551758406,-3.7430965023938847e-06
0,21.044,2.83833,-2.7854e-06,7.056268221022031e-05,-0.00021873800000525231,0.00028651528221547266,0.007999999999999119,0.035814410276938026,0.00015370481863076957,-3.7431298688488313e-06
0,21.047,2.86,-2.7639e-06,7.05795203853601e-05,-0.00021869715950726364,0.00028651277989262373,0.010999999999999233,0.0260466163538767,0.0001536935893913118,-3.743029769935205e-06
0,21.044,2.88167,-2.7854e-06,7.056268221022031e-05,-0.00021873800000525231,0.00028651528221547266,0.007999999999999119,0.035814410276938026,0.00015370481863076957,-3.7431298688488313e-06
0,21.041,2.90333,-2.9726e-06,7.054584415160624e-05,-0.00021877884045185154,0.0002863520846034578,0.004999999999999005,0.05727041692070295,0.0001537160481705263,-3.7432299691161026e-06
0,21.043,2.925,-2.9399e-06,7.055706951106938e-05,-0.0002187516134931622,0.00028636878300423155,0.006999999999997897,0.040909826143473944,0.00015370856177732178,-3.7431632354541847e-06
0,21.046,2.94667,-3.2133e-06,7.057390764736611e-05,-0.00021871077301230217,0.0002860713806596683,0.00999999999999801,0.02860713806597252,0.00015369733243776482,-3.7430631360893432e-06
0,21.05,2.96833,-3.0281e-06,7.059635867702561e-05,-0.00021865631895788377,0.0002862245776349094,0.013999999999999346,0.02044461268820877,0.00015368236045214874,-3.7429296723752147e-06
0,21.043,2.99,-3.2624e-06,7.055706951106938e-05,-0.0002187516134931622,0.00028604628300423157,0.006999999999997897,0.0408637547149025,0.00015370856177732178,-3.7431632354541847e-06
0,21.048,3.01167,-3.503e-06,7.058513313630208e-05,-0.0002186835459965144,0.0002857656791328165,0.011999999999996902,0.023813806594407523,0.00015368984637822487,-3.742996403931472e-06
0,21.054,3.03333,-3.3588e-06,7.061880991383884e-05,-0.00021860186481210617,0.000285861874725945,0.01799999999999713,0.01588121526255503,0.00015366738900038254,-3.7427962110675287e-06
0,21.058,3.055,-3.3671e-06,7.064126135780495e-05,-0.0002185474105749676,0.00028582157193277253,0.021999999999998465,0.012991889633308749,0.00015365241808245678,-3.742662752166267e-06
0,21.062,3.07667,-3.2741e-06,7.066371300892046e-05,-0.00021849295624647158,0.00028588256925539206,0.0259999999999998,0.010995483432899779,0.00015363744769836203,-3.7425292956714085e-06
0,21.066,3.09833,-3.6325e-06,7.06861648671845e-05,-0.00021843850182661807,0.00028549216669380257,0.029999999999997584,0.009516405556460852,0.00015362247784808826,-3.742395841582927e-06
0,21.071,3.12,-3.6705e-06,7.071422998131734e-05,-0.00021837043367332713,0.00028541416365464447,0.03500000000000014,0.008154690390132667,0.00015360376628591773,-3.7422290273562645e-06
0,21.064,3.14167,-3.8586e-06,7.067493891215956e-05,-0.00021846572904796364,0.0002852820679601232,0.027999999999998693,0.010188645284290589,0.00015362996270649822,-3.7424625683263727e-06
0,21.073,3.16333,-3.9141e-06,7.072545611759747e-05,-0.00021834320637204377,0.00028515456248964126,0.036999999999999034,0.007706880067287803,0.00015359628189458755,-3.7421623027183697e-06
0,21.075,3.185,-3.8538e-06,7.073668230566169e-05,-0.00021831597904791757,0.00028519886135357924,0.038999999999997925,0.007312791316758831,0.00015358879763670622,-3.7420955786820563e-06
0,21.083,3.20667,-3.9348e-06,7.07815875757795e-05,-0.00021820706952302774,0.00028505385709880725,0.046999999999997044,0.006064975682953727,0.00015355886193964377,-3.741828688552545e-06
0,21.09,3.22833,-4.0599e-06,7.082088036681252e-05,-0.0002181117733889848,0.0002848727537557973,0.053999999999998494,0.005275421365848245,0.0001535326699561515,-3.7415951675847837e-06
0,21.098,3.25,-4.0488e-06,7.086578719047061e-05,-0.0002180028631789191,0.0002848198503693897,0.06199999999999761,0.004593868554345172,0.0001535027382623057,-3.741328295502111e-06
0,21.099,3.27167,-4.4747e-06,7.087140060168477e-05,-0.00021798924937696702,0.0002843859499786518,0.06299999999999883,0.004514062698073922,0.0001534989969506894,-3.7412949371685196e-06
