,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,198.58,41.55667,-0.00016497,0.0012479545226754792,0.002283552393364102,-0.0012005678706886228,176.51600000000002,-6.801467689550084e-06,-0.0013542282421903132,4.179404567086417e-06
0,198.67799,41.57833,-0.000164,0.001248692197494886,0.0022849780399260885,-0.0012002858424312026,176.61399,-6.796097197233371e-06,-0.0013538183191711638,4.187223755895458e-06
0,198.774,41.6,-0.00016302,0.0012494150484836618,0.002286374924358692,-0.0011999798758750302,176.71,-6.79067328320429e-06,-0.001353415936349667,4.194877293644311e-06
0,198.86099,41.62167,-0.00016228,0.0012500700585117708,0.0022876406117195323,-0.0011998505532077614,176.79699,-6.786600570562663e-06,-0.0013530507225972743,4.201805252023511e-06
0,198.959,41.64333,-0.00016145,0.0012508081255434367,0.002289066681403833,-0.0011997085558603962,176.895,-6.782037682582301e-06,-0.001352638521451573,4.209603405550823e-06
0,199.054,41.665,-0.00016033,0.0012515236060927281,0.0022904489988249026,-0.0011992553927321745,176.99,-6.775837011877363e-06,-0.0013522382503904778,4.217154540471915e-06
0,199.146,41.68667,-0.00015936,0.0012522165679449112,0.0022917877053768064,-0.0011989311374318952,177.082,-6.7704856362131395e-06,-0.001351849936061117,4.224460157432051e-06
0,199.243,41.70833,-0.00015841,0.0012529472711244527,0.002293199211682314,-0.0011986619405578614,177.179,-6.765259655816216e-06,-0.0013514397901491781,4.232155297007622e-06
0,199.34,41.73,-0.00015751,0.0012536780567682457,0.0022946107631086014,-0.0011984427063403556,177.276,-6.760321229835712e-06,-0.001351028898183047,4.2398427185609075e-06
0,199.43201,41.75167,-0.00015667,0.0012543713245804023,0.0022959497413669767,-0.0011982484167865745,177.36801,-6.755718896471661e-06,-0.0013506384550629163,4.247127543657611e-06
0,199.52699,41.77333,-0.00015586,0.0012550870482476934,0.002297331983213893,-0.0011981049349661995,177.46299000000002,-6.751294650034914e-06,-0.0013502347060524796,4.254640237306998e-06
0,199.616,41.795,-0.00015497,0.001255757856580878,0.002298627383037266,-0.001197839526456388,177.55200000000002,-6.746415283727516e-06,-0.001349855687438833,4.261674008291756e-06
0,199.716,41.81667,-0.00015404,0.0012565115718850533,0.002300082770235185,-0.0011976111983501316,177.65200000000002,-6.741332483451532e-06,-0.0013494291252455336,4.269568492721669e-06
0,199.811,41.83833,-0.00015311,0.0012572276825131923,0.002301465432467123,-0.0011973477499539304,177.747,-6.736247306305762e-06,-0.0013490231603018837,4.277060668469694e-06
0,199.903,41.86,-0.00015239,0.0012579212544111098,0.0023028044729048527,-0.001197273218493743,177.839,-6.732343403267805e-06,-0.0013486293372344555,4.2843092080984195e-06
0,199.994,41.88167,-0.0001514,0.0012586073603462408,0.0023041289984542697,-0.0011969216381080288,177.93,-6.726924285438255e-06,-0.0013482391391314665,4.291472146032142e-06
0,200.095,41.90333,-0.00015031,0.001259368947365027,0.002305599122718195,-0.0011965401753531682,178.031,-6.720965311396151e-06,-0.001347805299296281,4.29941428899354e-06
0,200.19,41.925,-0.00014937,0.0012600853730221125,0.0023069819574693586,-0.001196266584447246,178.126,-6.715844876364181e-06,-0.0013473965004012188,4.3068770089401556e-06
0,200.284,41.94667,-0.00014842,0.0012607943350352565,0.0023083502786167345,-0.001195975943581478,178.22,-6.710671886328572e-06,-0.0013469913071913143,4.314253913178605e-06
0,200.37,41.96833,-0.00014748,0.0012614430275246277,0.0023096021839728205,-0.0011956391564481928,178.306,-6.705546400279254e-06,-0.0013466199913728723,4.320996671456694e-06
0,200.466,41.99,-0.00014655,0.0012621672257330857,0.0023109997015575284,-0.0011953824758244428,178.40200000000002,-6.700499298351155e-06,-0.0013462048146883165,4.328516335709543e-06
0,200.565,42.01167,-0.00014581,0.0012629141394875417,0.0023124409377893937,-0.0011953367983018519,178.501,-6.696527180810482e-06,-0.0013457759080398447,4.3362631079481e-06
0,200.66,42.03333,-0.00014472,0.0012636309554186487,0.002313823986376937,-0.0011949130309582886,178.596,-6.690592347859351e-06,-0.0013453636102394178,4.343689357728542e-06
0,200.754,42.055,-0.00014367,0.0012643403035106629,0.0023151925190865036,-0.0011945222155758408,178.69,-6.684885643157651e-06,-0.0013449549583642794,4.351030188503093e-06
0,200.85201,42.07667,-0.00014284,0.0012650799942619103,0.002316619477862723,-0.0011943794836008128,178.78801,-6.680422717389229e-06,-0.0013445281391239673,4.358676501250979e-06
0,200.942,42.09833,-0.00014212,0.0012657592311689746,0.0023179297113966307,-0.001194290480227656,178.87800000000001,-6.676564363575487e-06,-0.001344135586193322,4.365690231449911e-06
0,201.041,42.12,-0.00014102,0.0012665065564528765,0.0023193711732144642,-0.0011938846167615876,178.977,-6.670603579016229e-06,-0.0013437030012319008,4.373398567103933e-06
0,201.131,42.14167,-0.00014028,0.0012671860172975748,0.002320681633749407,-0.001193775616451832,179.067,-6.666642186733636e-06,-0.0013433090802822034,4.380399215308852e-06
0,201.228,42.16333,-0.0001392,0.0012679184042282115,0.0023220940623897507,-0.0011933756581615391,179.16400000000002,-6.660800485373954e-06,-0.0013428838159152115,4.3879369714232415e-06
0,201.32201,42.185,-0.00013834,0.0012686282938396826,0.0023234629962379343,-0.0011931747023982517,179.25801,-6.656186255767604e-06,-0.0013424709628571377,4.395235067955774e-06
0,201.422,42.20667,-0.00013725,0.0012693834242953148,0.0023249190547153025,-0.0011927856304199877,179.358,-6.650306261332016e-06,-0.0013420310955518583,4.402989504244216e-06
0,201.50999,42.22833,-0.00013647,0.0012700480021420862,0.0023262004082602204,-0.0011926224061181343,179.44599,-6.6461357320837e-06,-0.0013416433765416696,4.409806586417879e-06
0,201.608,42.25,-0.0001356,0.0012707883392947565,0.002327627721555795,-0.0011924393822610384,179.544,-6.6414883385746014e-06,-0.001341210799583639,4.417392561244808e-06
0,201.7,42.27167,-0.00013458,0.0012714833549452862,0.0023289675534094298,-0.0011920641984641436,179.636,-6.63599834367356e-06,-0.001340804072185309,4.4245062557392125e-06
0,201.80099,42.29333,-0.00013365,0.0012722463706219224,0.002330438356735115,-0.0011918419861131927,179.73699000000002,-6.6310334122830956e-06,-0.001340356847322045,4.432307161771161e-06
0,201.88699,42.315,-0.0001329,0.0012728962015144856,0.002331690886376362,-0.0011916946848618765,179.82299,-6.627042987450473e-06,-0.0013399753834944027,4.438943642563999e-06
0,201.98199,42.33667,-0.00013197,0.001273614112843366,0.0023330745358033167,-0.0011914304229599508,179.91799,-6.622074996279976e-06,-0.0013395533358996927,4.446267656227107e-06
0,202.08,42.35833,-0.000131,0.0012743548529837046,0.002334502070283415,-0.0011911472172997104,180.01600000000002,-6.616896371987547e-06,-0.0013391171872341606,4.4538160463827865e-06
0,202.175,42.38,-0.0001302,0.0012750729239512284,0.0023358858073551517,-0.0011910128834039233,180.11100000000002,-6.612660433865356e-06,-0.001338693727468112,4.461125176216996e-06
0,202.26601,42.40167,-0.000129,0.0012757609096066512,0.0023372114679224027,-0.0011904505583157515,180.20201,-6.606200221161526e-06,-0.001338287402094685,4.468120455512513e-06
0,202.364,42.42333,-0.0001286,0.0012765017408068935,0.0023386388441030493,-0.0011907371032961558,180.3,-6.604199130871634e-06,-0.0013378492022559935,4.475644726917787e-06
0,202.452,42.445,-0.00012741,0.0012771671160674786,0.0023399207395565615,-0.001190163623489083,180.388,-6.597798209909101e-06,-0.0013374550484500766,4.482395270473854e-06
0,202.552,42.46667,-0.00012653,0.001277923306074508,0.0023413774838446973,-0.0011899841777701892,180.488,-6.593148451809479e-06,-0.0013370064256827943,4.490058724694494e-06
0,202.64301,42.48833,-0.00012562,0.0012786115901808719,0.0023427033083430106,-0.0011897117181621387,180.57901,-6.588316760414949e-06,-0.0013365974683327455,4.497026192712375e-06
0,202.737,42.51,-0.00012471,0.0012793224868068737,0.0023440725867080875,-0.0011894600999012139,180.673,-6.5834967034433135e-06,-0.0013361744549581366,4.504214760207178e-06
0,202.82899,42.53167,-0.00012384,0.0012800183307132623,0.0023454127692459237,-0.0011892344385326615,180.76499,-6.578898040669609e-06,-0.0013357597889058015,4.511243438036281e-06
0,202.916,42.55333,-0.00012294,0.0012806765718625266,0.0023466804364228096,-0.001188943864560283,180.852,-6.574126161503787e-06,-0.0013353669766153365,4.517885306883132e-06
0,203.015,42.575,-0.00012185,0.0012814255988019031,0.0023481228324227603,-0.0011885472336208571,180.951,-6.5683374704801695e-06,-0.001334919332195829,4.525434978049327e-06
0,203.112,42.59667,-0.00012107,0.0012821595764519684,0.0023495361344954913,-0.001188446558043523,181.048,-6.564262284275568e-06,-0.001334480006552413,4.532824442978278e-06
0,203.205,42.61833,-0.00012024,0.0012828633637045946,0.0023508911982478772,-0.0011882678345432826,181.14100000000002,-6.559905457865875e-06,-0.0013340581247165283,4.539902045333267e-06
0,203.3,42.64,-0.00011921,0.0012835823636964646,0.0023522754457825056,-0.001187903082086041,181.23600000000002,-6.5544543141872525e-06,-0.0013336264908913593,4.547124637622216e-06
0,203.388,42.66167,-0.0001185,0.0012842484546329745,0.002353557734561482,-0.0011878092799285074,181.324,-6.550755994399569e-06,-0.0013332260497859328,4.553808534139208e-06
0,203.489,42.68333,-0.0001174,0.0012850130281944934,0.0023550294979141845,-0.001187416469719691,181.425,-6.5449440249121726e-06,-0.0013327657280437393,4.5614721167626375e-06
0,203.578,42.705,-0.00011646,0.0012856868346894437,0.0023563264386400086,-0.001187099603950565,181.514,-6.539989223699356e-06,-0.001332359456770585,4.568218349253772e-06
0,203.67101,42.72667,-0.00011585,0.0012863910737523198,0.002357681854946324,-0.0011871407811940044,181.60701,-6.536866507487813e-06,-0.0013319342391763008,4.575261710625665e-06
0,203.765,42.74833,-0.00011468,0.001287102809243424,0.0023590515945244046,-0.0011866287852809806,181.701,-6.530667334142248e-06,-0.0013315038761150945,4.582372195070209e-06
0,203.86099,42.77,-0.00011375,0.0012878297687105517,0.0023604505240940113,-0.0011863707553834595,181.79699,-6.525799769201127e-06,-0.0013310636659720784,4.589626629606795e-06
0,203.953,42.79167,-0.00011287,0.0012885266614820253,0.0023617914915862407,-0.0011861348301042153,181.889,-6.521201557566512e-06,-0.0013306410547918174,4.596573303959327e-06
0,204.047,42.81333,-0.00011217,0.0012892387024745497,0.002363161503330465,-0.0011860928008559151,181.983,-6.517602198314761e-06,-0.0013302086436214648,4.603663176605013e-06
0,204.147,42.835,-0.0001112,0.0012899962769370062,0.0023646190088888698,-0.0011858227319518637,182.083,-6.512539511936115e-06,-0.0013297479005064895,4.611197780578706e-06
0,204.235,42.85667,-0.00011032,0.0012906630141199344,0.0023659016532222984,-0.0011855586391023639,182.17100000000002,-6.507943850022033e-06,-0.0013293418236092972,4.617821571036669e-06
0,204.33099,42.87833,-0.00010938,0.001291390364485943,0.002367300797931843,-0.0011852904334459001,182.26699000000002,-6.503044975098892e-06,-0.001328898212425037,4.6250396632717826e-06
0,204.42,42.9,-0.00010837,0.001292064896199846,0.002368598241813091,-0.0011849033456132448,182.356,-6.497748062105139e-06,-0.0013284862400103374,4.631726260089072e-06
0,204.519,42.92167,-0.00010778,0.0012928152142607915,0.002370041348123974,-0.0011850061338631824,182.455,-6.494785749161067e-06,-0.0013280273312814405,4.639155838229113e-06
0,204.612,42.94333,-0.0001068,0.0012935201357692052,0.0023713970359975703,-0.0011846769002283651,182.548,-6.489673402219499e-06,-0.00132759556553094,4.6461279598641275e-06
0,204.713,42.965,-0.00010568,0.0012942857804574192,0.0023728693888704615,-0.0011842636084130422,182.649,-6.483822021544285e-06,-0.0013271259245560356,4.653691959024206e-06
0,204.79201,42.98667,-0.00010494,0.0012948847883800102,0.0023740212108793388,-0.0011840764224993285,182.72801,-6.479994076985397e-06,-0.0013267580027902827,4.659603389210965e-06
0,204.88499,43.00833,-0.00010394,0.001295589777882562,0.0023753767281599674,-0.0011837269502774056,182.82099,-6.474786895516787e-06,-0.0013263244296973656,4.66655361485833e-06
0,204.985,43.03,-0.00010306,0.0012963481534380523,0.002376834778901514,-0.0011835466254634618,182.92100000000002,-6.4702610715197365e-06,-0.001325857354167736,4.674021581769351e-06
0,205.077,43.05167,-0.00010217,0.001297045865542871,0.002378176093529378,-0.0011833002279865068,183.013,-6.4656621550737205e-06,-0.0013254270284435007,4.680884334731755e-06
0,205.168,43.07333,-0.00010116,0.0012977360657874786,0.0023795028683088054,-0.001182926802521327,183.104,-6.460409398600395e-06,-0.001325000759361469,4.6876658114735e-06
0,205.26401,43.095,-0.00010038,0.0012984643425443003,0.0023809027313547813,-0.001182818388810481,183.20001000000002,-6.456431900906997e-06,-0.0013245503533857973,4.694813441239697e-06
0,205.36301,43.11667,-9.9273e-05,0.001299215383119512,0.0023823462357268786,-0.0011824038526073665,183.29901,-6.450683244865133e-06,-0.0013240852023472566,4.702175926837843e-06
0,205.455,43.13833,-9.8594e-05,0.001299913319827645,0.002383687570150988,-0.0011823682503233428,183.39100000000002,-6.447253411145273e-06,-0.0013236523347963608,4.709010047971726e-06
0,205.549,43.16,-9.7917e-05,0.0013006265820788097,0.0023850582546186038,-0.0011823486725397942,183.485,-6.443843761287267e-06,-0.0013232093599035305,4.715986492094119e-06
0,205.647,43.18167,-9.6918e-05,0.0013013702771374584,0.0023864873108693637,-0.0011820350337319054,183.583,-6.438695487773407e-06,-0.0013227468371413316,4.723252270985719e-06
0,205.73399,43.20333,-9.6143e-05,0.0013020304897823553,0.002387755855322537,-0.0011818683655401814,183.66999,-6.434738552227184e-06,-0.001322335681141961,4.729695319723557e-06
0,205.832,43.225,-9.5161e-05,0.0013027744172096189,0.002389185143691106,-0.0011815717264814873,183.768,-6.4296924735617045e-06,-0.0013218717682563351,4.7369473257812625e-06
0,205.922,43.24667,-9.4063e-05,0.0013034576191532695,0.002390497661792566,-0.0011811030426392966,183.858,-6.423995924242059e-06,-0.0013214451435833534,4.7435998827936444e-06
0,206.019,43.26833,-9.3289e-05,0.0013041940372556593,0.00239191230778942,-0.001181007270533761,183.955,-6.4200879048341215e-06,-0.001320984666941769,4.750762607234015e-06
0,206.11,43.29,-9.2125e-05,0.0013048849774897559,0.002393239490607076,-0.00118047951311732,184.04600000000002,-6.414046016307444e-06,-0.0013205520420605313,4.757475437603172e-06
0,206.20599,43.31167,-9.1417e-05,0.001305613882921811,0.0023946394924064356,-0.0011804426094846245,184.14199000000002,-6.4105020776881165e-06,-0.0013200950324294169,4.764549194527626e-06
0,206.29601,43.33333,-9.0344e-05,0.0013062975269927729,0.0023959524623476365,-0.0011799989353548637,184.23201,-6.404961522999525e-06,-0.0013196658293755626,4.771176317478365e-06
0,206.399,43.355,-8.9208e-05,0.0013070797555346922,0.002397454651078491,-0.0011795828955437986,184.335,-6.399126023510449e-06,-0.0013191740558300255,4.778750332630962e-06
0,206.48801,43.37667,-8.8593e-05,0.0013077558769530517,0.0023987529713427515,-0.0011795900943897,184.42401,-6.3960765975628654e-06,-0.0013187484081939704,4.785289419028385e-06
0,206.58,43.39833,-8.7631e-05,0.0013084547062119237,0.0024000947981559564,-0.0011792710919440326,184.51600000000002,-6.3911589886190496e-06,-0.0013183078988394238,4.792040786124308e-06
0,206.674,43.42,-8.6745e-05,0.0013091688803129097,0.002401465985716363,-0.0011790421054034533,184.61,-6.38666434864554e-06,-0.0013178571230304532,4.798932698180354e-06
0,206.75301,43.44167,-8.608e-05,0.001309769225286226,0.002402618545114572,-0.001178929319828346,184.68901,-6.383321453877229e-06,-0.0013174777306931183,4.804720119473448e-06
0,206.85201,43.46333,-8.5023e-05,0.001310521536961237,0.0024040627507819446,-0.0011785642138207077,184.78801,-6.377925785448458e-06,-0.001317001704726735,4.811964768033795e-06
0,206.944,43.485,-8.4278e-05,0.001311220654494621,0.0024054047367706487,-0.0011784620822760277,184.88,-6.374199925768216e-06,-0.0013165587427349293,4.818689436064711e-06
