#EXPORTTYPE:           ,DATA ALL                                                                           
#FILE:                 ,bytownBs1r1.ngb-sle                                                                
#FORMAT:               ,NETZSCH5                                                                           
#FTYPE:                ,ANSI                                                                               
#IDENTITY:             ,bytownite s1                                                                       
#DECIMAL:              ,POINT                                                                              
#SEPARATOR:            ,COMMA                                                                              
#MTYPE:                ,DIL                                                                                
#INSTRUMENT:           ,NETZSCH DIL 402C                                                                   
#PROJECT:              ,feldspar                                                                           
#DATE/TIME:            ,9/9/2019 9:42:22 AM (UTC-5)                                                        
#CORR. FILE:           ,                                                                                   
#TEMPCAL:              ,TCALZERO.TMX                                                                       
#LABORATORY:           ,Mineral Physics                                                                    
#OPERATOR:             ,PAG                                                                                
#REMARK:               ,bare, norm start, for bytown and rocks , fbm B 010 or 001 rect x section. nice ends
#SAMPLE:               ,FBM-B                                                                              
#SAMPLE LENGTH /mm:    ,14.265                                                                             
#MATERIAL:             ,sapphire stnd                                                                      
#MEASMODE:             ,Standard Expansion                                                                 
#PURGE GAS 1:          ,ARGON                                                                              
#FLOW RATE 1 /(ml/min):,75                                                                                 
#M.RANGE /µm:          ,500                                                                                
#CORR. CODE:           ,010                                                                                
#RANGE:                ,20.0°C/3.0(K/min)/1180.0°C/30.0(K/min)/900.0°C/                                    
#SEGMENT:              ,S1-2/2                                                                             
#SEG. 1:               ,20.0°C/3.0(K/min)/1180.0°C                                                         
#SEG. 2:               ,1180.0°C/30.0(K/min)/900.0°C                                                       

##Temp./°C,Time/min,dL/Lo,Segment
 546.23499,139.10000, 2.9271e-003,1
 546.29797,139.12167, 2.9274e-003,1
 546.36298,139.14333, 2.9279e-003,1
 546.43103,139.16500, 2.9285e-003,1
 546.49103,139.18667, 2.9293e-003,1
 546.55499,139.20833, 2.9297e-003,1
 546.61902,139.23000, 2.9302e-003,1
 546.68402,139.25167, 2.9309e-003,1
 546.74799,139.27333, 2.9313e-003,1
 546.81201,139.29500, 2.9317e-003,1
 546.87500,139.31667, 2.9324e-003,1
 546.94397,139.33833, 2.9331e-003,1
 547.00598,139.36000, 2.9336e-003,1
 547.07001,139.38167, 2.9341e-003,1
 547.13300,139.40333, 2.9347e-003,1
 547.20001,139.42500, 2.9353e-003,1
 547.26398,139.44667, 2.9359e-003,1
 547.33002,139.46833, 2.9365e-003,1
 547.39502,139.49000, 2.9368e-003,1
 547.45502,139.51167, 2.9372e-003,1
 547.52197,139.53333, 2.9379e-003,1
 547.58301,139.55500, 2.9384e-003,1
 547.64899,139.57667, 2.9390e-003,1
 547.71600,139.59833, 2.9396e-003,1
 547.77600,139.62000, 2.9401e-003,1
 547.84003,139.64167, 2.9406e-003,1
 547.90802,139.66333, 2.9413e-003,1
 547.96997,139.68500, 2.9419e-003,1
 548.03400,139.70667, 2.9425e-003,1
 548.09802,139.72833, 2.9426e-003,1
 548.16199,139.75000, 2.9434e-003,1
 548.22998,139.77167, 2.9438e-003,1
 548.28802,139.79333, 2.9445e-003,1
 548.35303,139.81500, 2.9450e-003,1
 548.42102,139.83667, 2.9455e-003,1
 548.48700,139.85833, 2.9462e-003,1
 548.54700,139.88000, 2.9469e-003,1
 548.61200,139.90167, 2.9472e-003,1
 548.67297,139.92333, 2.9480e-003,1
 548.73602,139.94500, 2.9484e-003,1
 548.80298,139.96667, 2.9489e-003,1
 548.86499,139.98833, 2.9494e-003,1
 548.92902,140.01000, 2.9498e-003,1
 548.99402,140.03167, 2.9503e-003,1
 549.06097,140.05333, 2.9512e-003,1
 549.12402,140.07500, 2.9516e-003,1
 549.18903,140.09667, 2.9523e-003,1
 549.25800,140.11833, 2.9528e-003,1
 549.32098,140.14000, 2.9533e-003,1
 549.38501,140.16167, 2.9538e-003,1
 549.44702,140.18333, 2.9543e-003,1
 549.51099,140.20500, 2.9549e-003,1
 549.57300,140.22667, 2.9555e-003,1
 549.63702,140.24833, 2.9559e-003,1
 549.69897,140.27000, 2.9566e-003,1
 549.76703,140.29167, 2.9570e-003,1
 549.82098,140.31333, 2.9578e-003,1
 549.88300,140.33500, 2.9583e-003,1
 549.94897,140.35667, 2.9587e-003,1
 550.01300,140.37833, 2.9594e-003,1
 550.07703,140.40000, 2.9598e-003,1
 550.14001,140.42167, 2.9602e-003,1
 550.20300,140.44333, 2.9610e-003,1
 550.27197,140.46500, 2.9614e-003,1
 550.33002,140.48667, 2.9621e-003,1
 550.39600,140.50833, 2.9626e-003,1
 550.45502,140.53000, 2.9629e-003,1
 550.52698,140.55167, 2.9635e-003,1
 550.58502,140.57333, 2.9639e-003,1
 550.65302,140.59500, 2.9644e-003,1
 550.71503,140.61667, 2.9651e-003,1
 550.78302,140.63833, 2.9657e-003,1
 550.84497,140.66000, 2.9662e-003,1
 550.90802,140.68167, 2.9668e-003,1
 550.96997,140.70333, 2.9674e-003,1
 551.03302,140.72500, 2.9679e-003,1
 551.10101,140.74667, 2.9686e-003,1
 551.15802,140.76833, 2.9689e-003,1
 551.22498,140.79000, 2.9694e-003,1
 551.28802,140.81167, 2.9699e-003,1
 551.35303,140.83333, 2.9705e-003,1
 551.41998,140.85500, 2.9712e-003,1
 551.48297,140.87667, 2.9716e-003,1
 551.54602,140.89833, 2.9723e-003,1
 551.61200,140.92000, 2.9727e-003,1
 551.66998,140.94167, 2.9734e-003,1
 551.73700,140.96333, 2.9740e-003,1
 551.79797,140.98500, 2.9744e-003,1
 551.86102,141.00667, 2.9750e-003,1
 551.92603,141.02833, 2.9754e-003,1
 551.99103,141.05000, 2.9759e-003,1
 552.05499,141.07167, 2.9765e-003,1
 552.11499,141.09333, 2.9772e-003,1
 552.18103,141.11500, 2.9778e-003,1
 552.24298,141.13667, 2.9784e-003,1
 552.30499,141.15833, 2.9788e-003,1
 552.37000,141.18000, 2.9792e-003,1
 552.43799,141.20167, 2.9798e-003,1
 552.49902,141.22333, 2.9802e-003,1
 552.56097,141.24500, 2.9809e-003,1
 552.62701,141.26667, 2.9815e-003,1
 552.69098,141.28833, 2.9821e-003,1
 552.75403,141.31000, 2.9826e-003,1
 552.81799,141.33167, 2.9832e-003,1
 552.88800,141.35333, 2.9839e-003,1
 552.95203,141.37500, 2.9843e-003,1
 553.01202,141.39667, 2.9849e-003,1
 553.08099,141.41833, 2.9852e-003,1
 553.14301,141.44000, 2.9857e-003,1
 553.21002,141.46167, 2.9864e-003,1
 553.27301,141.48333, 2.9870e-003,1
 553.33398,141.50500, 2.9874e-003,1
 553.40198,141.52667, 2.9883e-003,1
 553.46002,141.54833, 2.9888e-003,1
 553.52399,141.57000, 2.9892e-003,1
 553.58698,141.59167, 2.9896e-003,1
 553.65100,141.61333, 2.9899e-003,1
 553.71698,141.63500, 2.9905e-003,1
 553.78003,141.65667, 2.9912e-003,1
 553.84601,141.67833, 2.9919e-003,1
 553.90802,141.70000, 2.9924e-003,1
 553.96899,141.72167, 2.9929e-003,1
 554.03601,141.74333, 2.9935e-003,1
 554.09900,141.76500, 2.9938e-003,1
 554.15900,141.78667, 2.9945e-003,1
 554.22699,141.80833, 2.9952e-003,1
 554.28998,141.83000, 2.9958e-003,1
 554.35199,141.85167, 2.9958e-003,1
 554.41400,141.87333, 2.9966e-003,1
 554.47601,141.89500, 2.9972e-003,1
 554.53998,141.91667, 2.9978e-003,1
 554.60602,141.93833, 2.9983e-003,1
 554.67102,141.96000, 2.9989e-003,1
 554.72998,141.98167, 2.9995e-003,1
 554.79602,142.00333, 3.0002e-003,1
 554.85797,142.02500, 3.0006e-003,1
 554.92700,142.04667, 3.0012e-003,1
 554.99103,142.06833, 3.0018e-003,1
 555.04602,142.09000, 3.0022e-003,1
 555.11700,142.11167, 3.0027e-003,1
 555.17798,142.13333, 3.0030e-003,1
 555.25201,142.15500, 3.0037e-003,1
 555.31201,142.17667, 3.0042e-003,1
 555.37402,142.19833, 3.0049e-003,1
 555.44202,142.22000, 3.0054e-003,1
 555.50299,142.24167, 3.0060e-003,1
 555.56598,142.26333, 3.0066e-003,1
 555.63300,142.28500, 3.0073e-003,1
 555.69397,142.30667, 3.0076e-003,1
 555.76001,142.32833, 3.0079e-003,1
 555.82300,142.35000, 3.0085e-003,1
 555.88397,142.37167, 3.0089e-003,1
 555.95300,142.39333, 3.0098e-003,1
 556.01599,142.41500, 3.0103e-003,1
 556.07599,142.43667, 3.0108e-003,1
 556.14099,142.45833, 3.0114e-003,1
 556.20001,142.48000, 3.0116e-003,1
 556.26398,142.50167, 3.0123e-003,1
 556.33002,142.52333, 3.0129e-003,1
 556.39001,142.54500, 3.0132e-003,1
 556.45898,142.56667, 3.0139e-003,1
 556.51898,142.58833, 3.0145e-003,1
 556.58698,142.61000, 3.0150e-003,1
 556.64697,142.63167, 3.0154e-003,1
 556.71301,142.65333, 3.0157e-003,1
 556.77301,142.67500, 3.0165e-003,1
 556.83398,142.69667, 3.0169e-003,1
 556.90100,142.71833, 3.0174e-003,1
 556.96301,142.74000, 3.0181e-003,1
 557.02698,142.76167, 3.0187e-003,1
 557.08801,142.78333, 3.0193e-003,1
 557.15002,142.80500, 3.0197e-003,1
 557.21698,142.82667, 3.0201e-003,1
 557.28198,142.84833, 3.0205e-003,1
 557.34003,142.87000, 3.0209e-003,1
 557.40100,142.89167, 3.0216e-003,1
 557.46399,142.91333, 3.0221e-003,1
 557.52899,142.93500, 3.0226e-003,1
 557.58899,142.95667, 3.0235e-003,1
 557.65302,142.97833, 3.0240e-003,1
 557.72101,143.00000, 3.0246e-003,1
 557.78699,143.02167, 3.0251e-003,1
 557.84302,143.04333, 3.0257e-003,1
 557.91101,143.06500, 3.0259e-003,1
 557.97198,143.08667, 3.0267e-003,1
 558.03198,143.10833, 3.0270e-003,1
 558.09601,143.13000, 3.0276e-003,1
 558.15802,143.15167, 3.0280e-003,1
 558.22601,143.17333, 3.0286e-003,1
 558.28497,143.19500, 3.0293e-003,1
 558.34900,143.21667, 3.0298e-003,1
 558.41602,143.23833, 3.0306e-003,1
 558.47699,143.26000, 3.0311e-003,1
 558.53601,143.28167, 3.0313e-003,1
 558.59698,143.30333, 3.0317e-003,1
 558.66302,143.32500, 3.0324e-003,1
 558.72699,143.34667, 3.0330e-003,1
 558.78998,143.36833, 3.0336e-003,1
 558.84698,143.39000, 3.0342e-003,1
 558.91101,143.41167, 3.0348e-003,1
 558.97601,143.43333, 3.0352e-003,1
 559.04199,143.45500, 3.0356e-003,1
 559.10400,143.47667, 3.0363e-003,1
 559.16901,143.49833, 3.0366e-003,1
 559.22998,143.52000, 3.0369e-003,1
 559.29700,143.54167, 3.0378e-003,1
 559.35602,143.56333, 3.0383e-003,1
 559.41699,143.58500, 3.0389e-003,1
 559.48297,143.60667, 3.0394e-003,1
 559.54602,143.62833, 3.0401e-003,1
 559.60901,143.65000, 3.0407e-003,1
 559.66998,143.67167, 3.0411e-003,1
 559.73798,143.69333, 3.0415e-003,1
 559.79303,143.71500, 3.0420e-003,1
 559.85699,143.73667, 3.0424e-003,1
 559.91998,143.75833, 3.0432e-003,1
 559.98102,143.78000, 3.0437e-003,1
 560.04602,143.80167, 3.0442e-003,1
 560.10498,143.82333, 3.0447e-003,1
 560.16803,143.84500, 3.0451e-003,1
 560.23602,143.86667, 3.0459e-003,1
 560.29700,143.88833, 3.0463e-003,1
 560.35901,143.91000, 3.0468e-003,1
 560.41803,143.93167, 3.0470e-003,1
 560.48297,143.95333, 3.0475e-003,1
 560.54797,143.97500, 3.0486e-003,1
 560.60999,143.99667, 3.0493e-003,1
 560.67499,144.01833, 3.0493e-003,1
 560.73798,144.04000, 3.0501e-003,1
 560.79700,144.06167, 3.0505e-003,1
 560.86200,144.08333, 3.0512e-003,1
 560.92700,144.10500, 3.0516e-003,1
 560.98602,144.12667, 3.0521e-003,1
 561.05798,144.14833, 3.0528e-003,1
 561.11499,144.17000, 3.0533e-003,1
 561.18201,144.19167, 3.0540e-003,1
 561.24200,144.21333, 3.0542e-003,1
 561.30603,144.23500, 3.0552e-003,1
 561.36902,144.25667, 3.0556e-003,1
 561.43201,144.27833, 3.0564e-003,1
 561.49701,144.30000, 3.0566e-003,1
 561.55798,144.32167, 3.0570e-003,1
 561.62500,144.34333, 3.0574e-003,1
 561.69202,144.36500, 3.0580e-003,1
 561.75702,144.38667, 3.0588e-003,1
 561.81500,144.40833, 3.0594e-003,1
 561.87701,144.43000, 3.0597e-003,1
 561.93799,144.45167, 3.0603e-003,1
 561.99902,144.47333, 3.0613e-003,1
 562.06299,144.49500, 3.0616e-003,1
 562.12500,144.51667, 3.0620e-003,1
 562.18799,144.53833, 3.0626e-003,1
 562.25500,144.56000, 3.0629e-003,1
 562.31702,144.58167, 3.0637e-003,1
 562.37701,144.60333, 3.0642e-003,1
 562.44000,144.62500, 3.0647e-003,1
 562.50598,144.64667, 3.0655e-003,1
 562.57001,144.66833, 3.0661e-003,1
 562.63300,144.69000, 3.0662e-003,1
 562.69397,144.71167, 3.0669e-003,1
 562.75800,144.73333, 3.0673e-003,1
 562.82098,144.75500, 3.0681e-003,1
 562.88501,144.77667, 3.0684e-003,1
 562.94800,144.79833, 3.0691e-003,1
 563.00897,144.82000, 3.0695e-003,1
 563.06500,144.84167, 3.0701e-003,1
 563.13202,144.86333, 3.0708e-003,1
 563.19202,144.88500, 3.0712e-003,1
 563.25897,144.90667, 3.0717e-003,1
 563.31799,144.92833, 3.0722e-003,1
 563.38098,144.95000, 3.0724e-003,1
 563.44702,144.97167, 3.0732e-003,1
 563.51300,144.99333, 3.0738e-003,1
 563.57001,145.01500, 3.0743e-003,1
 563.63898,145.03667, 3.0749e-003,1
 563.70001,145.05833, 3.0753e-003,1
 563.75897,145.08000, 3.0761e-003,1
 563.82397,145.10167, 3.0767e-003,1
 563.88501,145.12333, 3.0772e-003,1
 563.95099,145.14500, 3.0775e-003,1
 564.01202,145.16667, 3.0777e-003,1
 564.07397,145.18833, 3.0785e-003,1
 564.13202,145.21000, 3.0789e-003,1
 564.19897,145.23167, 3.0794e-003,1
 564.26001,145.25333, 3.0803e-003,1
 564.32098,145.27500, 3.0804e-003,1
 564.38397,145.29667, 3.0812e-003,1
 564.44800,145.31833, 3.0819e-003,1
 564.51202,145.34000, 3.0824e-003,1
 564.57202,145.36167, 3.0830e-003,1
 564.63702,145.38333, 3.0831e-003,1
 564.70001,145.40500, 3.0838e-003,1
 564.76801,145.42667, 3.0845e-003,1
 564.82599,145.44833, 3.0849e-003,1
 564.89001,145.47000, 3.0854e-003,1
 564.95398,145.49167, 3.0862e-003,1
 565.01898,145.51333, 3.0869e-003,1
 565.07800,145.53500, 3.0872e-003,1
 565.15100,145.55667, 3.0881e-003,1
 565.21002,145.57833, 3.0886e-003,1
 565.26703,145.60000, 3.0891e-003,1
 565.33197,145.62167, 3.0891e-003,1
 565.39398,145.64333, 3.0897e-003,1
 565.46198,145.66500, 3.0904e-003,1
 565.52301,145.68667, 3.0909e-003,1
 565.58099,145.70833, 3.0917e-003,1
 565.64600,145.73000, 3.0922e-003,1
 565.70801,145.75167, 3.0926e-003,1
 565.77002,145.77333, 3.0935e-003,1
 565.83197,145.79500, 3.0941e-003,1
 565.89398,145.81667, 3.0944e-003,1
 565.96002,145.83833, 3.0950e-003,1
 566.01801,145.86000, 3.0953e-003,1
 566.07800,145.88167, 3.0957e-003,1
 566.14099,145.90333, 3.0965e-003,1
 566.20203,145.92500, 3.0972e-003,1
 566.26501,145.94667, 3.0973e-003,1
 566.32800,145.96833, 3.0982e-003,1
 566.39502,145.99000, 3.0988e-003,1
 566.45697,146.01167, 3.0994e-003,1
 566.51599,146.03333, 3.0997e-003,1
 566.57397,146.05500, 3.1004e-003,1
 566.63898,146.07667, 3.1011e-003,1
 566.70099,146.09833, 3.1017e-003,1
 566.76501,146.12000, 3.1023e-003,1
 566.83002,146.14167, 3.1024e-003,1
 566.88898,146.16333, 3.1028e-003,1
 566.94897,146.18500, 3.1034e-003,1
 567.01898,146.20667, 3.1041e-003,1
 567.07800,146.22833, 3.1048e-003,1
 567.14099,146.25000, 3.1053e-003,1
 567.20203,146.27167, 3.1058e-003,1
 567.26599,146.29333, 3.1062e-003,1
 567.33099,146.31500, 3.1068e-003,1
 567.38702,146.33667, 3.1075e-003,1
 567.44800,146.35833, 3.1081e-003,1
 567.51801,146.38000, 3.1087e-003,1
 567.57501,146.40167, 3.1093e-003,1
 567.63501,146.42333, 3.1096e-003,1
 567.70001,146.44500, 3.1101e-003,1
 567.76202,146.46667, 3.1105e-003,1
 567.82501,146.48833, 3.1112e-003,1
 567.88800,146.51000, 3.1118e-003,1
 567.95203,146.53167, 3.1123e-003,1
 568.01501,146.55333, 3.1129e-003,1
 568.07703,146.57500, 3.1134e-003,1
 568.14001,146.59667, 3.1139e-003,1
 568.20203,146.61833, 3.1142e-003,1
 568.26703,146.64000, 3.1151e-003,1
 568.33099,146.66167, 3.1157e-003,1
 568.39099,146.68333, 3.1161e-003,1
 568.45398,146.70500, 3.1168e-003,1
 568.51300,146.72667, 3.1173e-003,1
 568.58197,146.74833, 3.1180e-003,1
 568.63898,146.77000, 3.1186e-003,1
 568.70398,146.79167, 3.1191e-003,1
 568.76801,146.81333, 3.1196e-003,1
 568.82397,146.83500, 3.1201e-003,1
 568.89301,146.85667, 3.1204e-003,1
 568.95300,146.87833, 3.1207e-003,1
 569.01398,146.90000, 3.1215e-003,1
 569.07501,146.92167, 3.1220e-003,1
 569.14203,146.94333, 3.1226e-003,1
 569.20001,146.96500, 3.1230e-003,1
 569.26099,146.98667, 3.1236e-003,1
 569.32501,147.00833, 3.1242e-003,1
 569.39001,147.03000, 3.1244e-003,1
 569.45697,147.05167, 3.1251e-003,1
 569.52002,147.07333, 3.1257e-003,1
 569.58099,147.09500, 3.1263e-003,1
 569.64301,147.11667, 3.1268e-003,1
 569.70801,147.13833, 3.1276e-003,1
 569.76801,147.16000, 3.1281e-003,1
 569.83398,147.18167, 3.1288e-003,1
 569.89203,147.20333, 3.1293e-003,1
 569.95300,147.22500, 3.1297e-003,1
 570.01501,147.24667, 3.1303e-003,1
 570.08002,147.26833, 3.1309e-003,1
 570.14099,147.29000, 3.1313e-003,1
 570.20398,147.31167, 3.1320e-003,1
 570.26898,147.33333, 3.1325e-003,1
 570.33301,147.35500, 3.1329e-003,1
 570.39600,147.37667, 3.1336e-003,1
 570.45300,147.39833, 3.1341e-003,1
 570.51099,147.42000, 3.1343e-003,1
 570.57800,147.44167, 3.1352e-003,1
 570.63800,147.46333, 3.1359e-003,1
 570.70001,147.48500, 3.1362e-003,1
 570.76599,147.50667, 3.1369e-003,1
 570.82703,147.52833, 3.1374e-003,1
 570.88898,147.55000, 3.1379e-003,1
 570.95502,147.57167, 3.1384e-003,1
 571.01703,147.59333, 3.1389e-003,1
 571.07599,147.61500, 3.1398e-003,1
 571.14697,147.63667, 3.1405e-003,1
 571.20697,147.65833, 3.1409e-003,1
 571.26898,147.68000, 3.1413e-003,1
 571.33398,147.70167, 3.1424e-003,1
 571.39600,147.72333, 3.1428e-003,1
 571.45898,147.74500, 3.1432e-003,1
 571.52100,147.76667, 3.1438e-003,1
 571.58600,147.78833, 3.1444e-003,1
 571.64203,147.81000, 3.1445e-003,1
 571.70801,147.83167, 3.1451e-003,1
 571.77197,147.85333, 3.1455e-003,1
 571.83801,147.87500, 3.1463e-003,1
 571.90100,147.89667, 3.1470e-003,1
 571.96002,147.91833, 3.1475e-003,1
 572.02399,147.94000, 3.1481e-003,1
 572.08398,147.96167, 3.1486e-003,1
 572.14801,147.98333, 3.1494e-003,1
 572.20898,148.00500, 3.1498e-003,1
 572.27197,148.02667, 3.1505e-003,1
 572.33301,148.04833, 3.1511e-003,1
 572.39398,148.07000, 3.1517e-003,1
 572.45801,148.09167, 3.1522e-003,1
 572.52502,148.11333, 3.1528e-003,1
 572.58600,148.13500, 3.1533e-003,1
 572.64801,148.15667, 3.1537e-003,1
 572.71002,148.17833, 3.1543e-003,1
 572.77100,148.20000, 3.1550e-003,1
 572.83502,148.22167, 3.1554e-003,1
 572.89899,148.24333, 3.1561e-003,1
 572.95801,148.26500, 3.1566e-003,1
 573.02502,148.28667, 3.1574e-003,1
 573.08600,148.30833, 3.1579e-003,1
 573.15302,148.33000, 3.1584e-003,1
 573.20898,148.35167, 3.1587e-003,1
 573.27399,148.37333, 3.1595e-003,1
 573.34100,148.39500, 3.1599e-003,1
 573.39801,148.41667, 3.1605e-003,1
 573.46301,148.43833, 3.1611e-003,1
 573.52502,148.46000, 3.1616e-003,1
 573.58502,148.48167, 3.1620e-003,1
 573.64502,148.50333, 3.1625e-003,1
 573.71198,148.52500, 3.1632e-003,1
 573.77100,148.54667, 3.1637e-003,1
 573.83099,148.56833, 3.1644e-003,1
 573.89697,148.59000, 3.1650e-003,1
 573.95697,148.61167, 3.1653e-003,1
 574.02197,148.63333, 3.1659e-003,1
 574.08301,148.65500, 3.1667e-003,1
 574.14099,148.67667, 3.1672e-003,1
 574.20502,148.69833, 3.1676e-003,1
 574.26801,148.72000, 3.1683e-003,1
 574.33002,148.74167, 3.1691e-003,1
 574.39099,148.76333, 3.1697e-003,1
 574.45801,148.78500, 3.1701e-003,1
 574.51599,148.80667, 3.1706e-003,1
 574.58099,148.82833, 3.1709e-003,1
 574.63898,148.85000, 3.1715e-003,1
 574.70099,148.87167, 3.1719e-003,1
 574.76703,148.89333, 3.1724e-003,1
 574.82599,148.91500, 3.1730e-003,1
 574.89203,148.93667, 3.1736e-003,1
 574.95300,148.95833, 3.1741e-003,1
 575.01599,148.98000, 3.1748e-003,1
 575.07501,149.00167, 3.1753e-003,1
 575.13599,149.02333, 3.1756e-003,1
 575.20001,149.04500, 3.1762e-003,1
 575.25800,149.06667, 3.1768e-003,1
 575.32501,149.08833, 3.1774e-003,1
 575.38202,149.11000, 3.1779e-003,1
 575.44800,149.13167, 3.1785e-003,1
 575.50800,149.15333, 3.1785e-003,1
 575.57001,149.17500, 3.1791e-003,1
 575.63599,149.19667, 3.1798e-003,1
 575.69897,149.21833, 3.1805e-003,1
 575.75598,149.24000, 3.1812e-003,1
 575.82300,149.26167, 3.1816e-003,1
 575.88098,149.28333, 3.1820e-003,1
 575.94598,149.30500, 3.1826e-003,1
 576.00702,149.32667, 3.1834e-003,1
 576.07202,149.34833, 3.1840e-003,1
 576.13000,149.37000, 3.1846e-003,1
 576.19098,149.39167, 3.1850e-003,1
 576.25403,149.41333, 3.1858e-003,1
 576.31598,149.43500, 3.1862e-003,1
 576.37799,149.45667, 3.1864e-003,1
 576.43701,149.47833, 3.1868e-003,1
 576.50201,149.50000, 3.1874e-003,1
 576.56299,149.52167, 3.1881e-003,1
 576.63300,149.54333, 3.1886e-003,1
 576.69598,149.56500, 3.1891e-003,1
 576.75800,149.58667, 3.1896e-003,1
 576.81799,149.60833, 3.1902e-003,1
 576.88000,149.63000, 3.1905e-003,1
 576.94598,149.65167, 3.1913e-003,1
 577.00598,149.67333, 3.1918e-003,1
 577.07098,149.69500, 3.1924e-003,1
 577.13501,149.71667, 3.1931e-003,1
 577.19598,149.73833, 3.1934e-003,1
 577.25897,149.76000, 3.1942e-003,1
 577.32001,149.78167, 3.1946e-003,1
 577.38501,149.80333, 3.1954e-003,1
 577.43799,149.82500, 3.1958e-003,1
 577.50598,149.84667, 3.1963e-003,1
 577.57001,149.86833, 3.1967e-003,1
 577.63397,149.89000, 3.1972e-003,1
 577.69000,149.91167, 3.1977e-003,1
 577.75598,149.93333, 3.1983e-003,1
 577.81897,149.95500, 3.1987e-003,1
 577.88098,149.97667, 3.1994e-003,1
 577.94397,149.99833, 3.2001e-003,1
 578.00403,150.02000, 3.2006e-003,1
 578.06201,150.04167, 3.2011e-003,1
 578.12903,150.06333, 3.2016e-003,1
 578.19000,150.08500, 3.2023e-003,1
 578.25098,150.10667, 3.2027e-003,1
 578.31799,150.12833, 3.2031e-003,1
 578.37201,150.15000, 3.2037e-003,1
 578.43903,150.17167, 3.2043e-003,1
 578.49701,150.19333, 3.2047e-003,1
 578.56097,150.21500, 3.2053e-003,1
 578.62500,150.23667, 3.2059e-003,1
 578.68701,150.25833, 3.2070e-003,1
 578.74597,150.28000, 3.2072e-003,1
 578.80798,150.30167, 3.2078e-003,1
 578.87500,150.32333, 3.2082e-003,1
 578.93597,150.34500, 3.2088e-003,1
 578.99799,150.36667, 3.2093e-003,1
 579.06201,150.38833, 3.2097e-003,1
 579.12097,150.41000, 3.2101e-003,1
 579.18201,150.43167, 3.2108e-003,1
 579.24902,150.45333, 3.2113e-003,1
 579.30798,150.47500, 3.2118e-003,1
 579.37097,150.49667, 3.2124e-003,1
 579.43500,150.51833, 3.2130e-003,1
 579.49200,150.54000, 3.2135e-003,1
 579.55701,150.56167, 3.2142e-003,1
 579.61902,150.58333, 3.2148e-003,1
 579.67999,150.60500, 3.2152e-003,1
 579.74200,150.62667, 3.2157e-003,1
 579.80798,150.64833, 3.2164e-003,1
 579.87000,150.67000, 3.2168e-003,1
 579.93298,150.69167, 3.2175e-003,1
 579.99298,150.71333, 3.2179e-003,1
 580.05499,150.73500, 3.2184e-003,1
 580.11902,150.75667, 3.2192e-003,1
 580.18298,150.77833, 3.2197e-003,1
 580.24298,150.80000, 3.2202e-003,1
 580.30499,150.82167, 3.2208e-003,1
 580.36798,150.84333, 3.2213e-003,1
 580.43201,150.86500, 3.2220e-003,1
 580.49402,150.88667, 3.2226e-003,1
 580.55200,150.90833, 3.2227e-003,1
 580.61603,150.93000, 3.2232e-003,1
 580.67999,150.95167, 3.2236e-003,1
 580.75098,150.97333, 3.2242e-003,1
 580.81299,150.99500, 3.2249e-003,1
 580.86902,151.01667, 3.2255e-003,1
 580.92700,151.03833, 3.2260e-003,1
 580.99200,151.06000, 3.2265e-003,1
 581.05798,151.08167, 3.2271e-003,1
 581.11902,151.10333, 3.2276e-003,1
 581.17700,151.12500, 3.2280e-003,1
 581.24200,151.14667, 3.2285e-003,1
 581.30298,151.16833, 3.2289e-003,1
 581.35999,151.19000, 3.2295e-003,1
 581.42401,151.21167, 3.2300e-003,1
 581.48700,151.23333, 3.2305e-003,1
 581.54700,151.25500, 3.2312e-003,1
 581.60901,151.27667, 3.2318e-003,1
 581.67200,151.29833, 3.2325e-003,1
 581.73401,151.32000, 3.2331e-003,1
 581.79602,151.34167, 3.2335e-003,1
 581.86200,151.36333, 3.2344e-003,1
 581.91602,151.38500, 3.2348e-003,1
 581.97998,151.40667, 3.2353e-003,1
 582.04102,151.42833, 3.2356e-003,1
 582.10797,151.45000, 3.2363e-003,1
 582.17700,151.47167, 3.2367e-003,1
 582.23901,151.49333, 3.2372e-003,1
 582.30200,151.51500, 3.2377e-003,1
 582.36700,151.53667, 3.2384e-003,1
 582.42499,151.55833, 3.2390e-003,1
 582.48499,151.58000, 3.2395e-003,1
 582.55200,151.60167, 3.2400e-003,1
 582.59998,151.62333, 3.2404e-003,1
 582.66302,151.64500, 3.2409e-003,1
 582.72498,151.66667, 3.2415e-003,1
 582.78900,151.68833, 3.2420e-003,1
 582.84802,151.71000, 3.2423e-003,1
 582.90997,151.73167, 3.2431e-003,1
 582.98499,151.75333, 3.2436e-003,1
 583.04102,151.77500, 3.2441e-003,1
 583.10602,151.79667, 3.2449e-003,1
 583.16699,151.81833, 3.2451e-003,1
 583.23102,151.84000, 3.2459e-003,1
 583.29199,151.86167, 3.2460e-003,1
 583.34900,151.88333, 3.2467e-003,1
 583.41199,151.90500, 3.2472e-003,1
 583.47302,151.92667, 3.2477e-003,1
 583.53497,151.94833, 3.2484e-003,1
 583.59900,151.97000, 3.2490e-003,1
 583.66302,151.99167, 3.2497e-003,1
 583.72803,152.01333, 3.2504e-003,1
 583.78802,152.03500, 3.2508e-003,1
 583.85101,152.05667, 3.2514e-003,1
 583.91302,152.07833, 3.2519e-003,1
 583.97498,152.10000, 3.2525e-003,1
