#EXPORTTYPE:           ,DATA ALL                                       
#FILE:                 ,sapph14mm08302019.ngb-cle                      
#FORMAT:               ,NETZSCH5                                       
#FTYPE:                ,ANSI                                           
#IDENTITY:             ,sapph stnd 14                                  
#DECIMAL:              ,POINT                                          
#SEPARATOR:            ,COMMA                                          
#MTYPE:                ,DIL                                            
#INSTRUMENT:           ,NETZSCH DIL 402C                               
#PROJECT:              ,feldspar                                       
#DATE/TIME:            ,8/30/2019 10:03:28 AM (UTC-5)                  
#CORR. FILE:           ,                                               
#TEMPCAL:              ,TCALZERO.TMX                                   
#LABORATORY:           ,Mineral Physics                                
#OPERATOR:             ,PAG                                            
#REMARK:               ,bare, norm start, for bytown and rocks         
#SAMPLE:               ,sapphire                                       
#SAMPLE LENGTH /mm:    ,14.059                                         
#MATERIAL:             ,sapphire stnd                                  
#MEASMODE:             ,Standard Expansion                             
#PURGE GAS 1:          ,ARGON                                          
#FLOW RATE 1 /(ml/min):,75                                             
#M.RANGE /µm:          ,500                                            
#CORR. CODE:           ,010                                            
#RANGE:                ,20.0°C/3.0(K/min)/1350.0°C/25.0(K/min)/900.0°C/
#SEGMENT:              ,S1-2/2                                         
#SEG. 1:               ,20.0°C/3.0(K/min)/1350.0°C                     
#SEG. 2:               ,1350.0°C/25.0(K/min)/900.0°C                   

##Temp./°C,Time/min,dL/Lo,Segment
  40.60700,  8.97000, 6.1202e-005,1
  40.70400,  8.99167, 6.2221e-005,1
  40.81700,  9.01333, 6.3001e-005,1
  40.91800,  9.03500, 6.3934e-005,1
  41.02200,  9.05667, 6.4524e-005,1
  41.12300,  9.07833, 6.5474e-005,1
  41.22000,  9.10000, 6.6298e-005,1
  41.33300,  9.12167, 6.7389e-005,1
  41.43100,  9.14333, 6.8105e-005,1
  41.53300,  9.16500, 6.9019e-005,1
  41.64200,  9.18667, 6.9840e-005,1
  41.74600,  9.20833, 7.0555e-005,1
  41.85000,  9.23000, 7.1572e-005,1
  41.95500,  9.25167, 7.2454e-005,1
  42.06300,  9.27333, 7.3296e-005,1
  42.16500,  9.29500, 7.4067e-005,1
  42.27700,  9.31667, 7.5080e-005,1
  42.37500,  9.33833, 7.5867e-005,1
  42.48600,  9.36000, 7.6908e-005,1
  42.58600,  9.38167, 7.7585e-005,1
  42.68700,  9.40333, 7.8509e-005,1
  42.80000,  9.42500, 7.9565e-005,1
  42.90300,  9.44667, 8.0468e-005,1
  43.00800,  9.46833, 8.1359e-005,1
  43.11600,  9.49000, 8.2112e-005,1
  43.22500,  9.51167, 8.3165e-005,1
  43.33600,  9.53333, 8.3984e-005,1
  43.42900,  9.55500, 8.4877e-005,1
  43.54700,  9.57667, 8.5845e-005,1
  43.64400,  9.59833, 8.6696e-005,1
  43.75200,  9.62000, 8.7618e-005,1
  43.85800,  9.64167, 8.8481e-005,1
  43.96500,  9.66333, 8.9271e-005,1
  44.07100,  9.68500, 9.0169e-005,1
  44.17300,  9.70667, 9.1403e-005,1
  44.28600,  9.72833, 9.2157e-005,1
  44.38900,  9.75000, 9.3087e-005,1
  44.49400,  9.77167, 9.3863e-005,1
  44.59900,  9.79333, 9.4977e-005,1
  44.70800,  9.81500, 9.5924e-005,1
  44.82600,  9.83667, 9.6936e-005,1
  44.92500,  9.85833, 9.7881e-005,1
  45.03300,  9.88000, 9.8972e-005,1
  45.14200,  9.90167, 9.9813e-005,1
  45.24700,  9.92333, 1.0069e-004,1
  45.36400,  9.94500, 1.0142e-004,1
  45.46700,  9.96667, 1.0263e-004,1
  45.57400,  9.98833, 1.0362e-004,1
  45.68700, 10.01000, 1.0462e-004,1
  45.78900, 10.03167, 1.0557e-004,1
  45.89600, 10.05333, 1.0643e-004,1
  46.00500, 10.07500, 1.0747e-004,1
  46.12100, 10.09667, 1.0865e-004,1
  46.21500, 10.11833, 1.0916e-004,1
  46.32100, 10.14000, 1.1015e-004,1
  46.44400, 10.16167, 1.1146e-004,1
  46.54400, 10.18333, 1.1220e-004,1
  46.64700, 10.20500, 1.1346e-004,1
  46.75700, 10.22667, 1.1419e-004,1
  46.86800, 10.24833, 1.1507e-004,1
  46.97200, 10.27000, 1.1625e-004,1
  47.08700, 10.29167, 1.1734e-004,1
  47.18900, 10.31333, 1.1829e-004,1
  47.30800, 10.33500, 1.1905e-004,1
  47.41300, 10.35667, 1.2029e-004,1
  47.52500, 10.37833, 1.2123e-004,1
  47.63600, 10.40000, 1.2200e-004,1
  47.73100, 10.42167, 1.2271e-004,1
  47.84400, 10.44333, 1.2422e-004,1
  47.95700, 10.46500, 1.2512e-004,1
  48.05000, 10.48667, 1.2615e-004,1
  48.16900, 10.50833, 1.2705e-004,1
  48.27700, 10.53000, 1.2808e-004,1
  48.39200, 10.55167, 1.2914e-004,1
  48.49300, 10.57333, 1.3010e-004,1
  48.60400, 10.59500, 1.3115e-004,1
  48.72000, 10.61667, 1.3227e-004,1
  48.82500, 10.63833, 1.3300e-004,1
  48.93300, 10.66000, 1.3422e-004,1
  49.04800, 10.68167, 1.3513e-004,1
  49.15300, 10.70333, 1.3631e-004,1
  49.26000, 10.72500, 1.3726e-004,1
  49.37000, 10.74667, 1.3805e-004,1
  49.47800, 10.76833, 1.3907e-004,1
  49.59000, 10.79000, 1.4038e-004,1
  49.70100, 10.81167, 1.4122e-004,1
  49.81600, 10.83333, 1.4246e-004,1
  49.92300, 10.85500, 1.4321e-004,1
  50.03400, 10.87667, 1.4435e-004,1
  50.14300, 10.89833, 1.4542e-004,1
  50.25700, 10.92000, 1.4627e-004,1
  50.36300, 10.94167, 1.4766e-004,1
  50.47600, 10.96333, 1.4851e-004,1
  50.58400, 10.98500, 1.4970e-004,1
  50.70000, 11.00667, 1.5069e-004,1
  50.80500, 11.02833, 1.5171e-004,1
  50.92100, 11.05000, 1.5277e-004,1
  51.03300, 11.07167, 1.5401e-004,1
  51.14700, 11.09333, 1.5494e-004,1
  51.25800, 11.11500, 1.5598e-004,1
  51.37200, 11.13667, 1.5720e-004,1
  51.47900, 11.15833, 1.5840e-004,1
  51.59900, 11.18000, 1.5941e-004,1
  51.71200, 11.20167, 1.6041e-004,1
  51.82200, 11.22333, 1.6144e-004,1
  51.93200, 11.24500, 1.6242e-004,1
  52.04300, 11.26667, 1.6351e-004,1
  52.15100, 11.28833, 1.6450e-004,1
  52.26400, 11.31000, 1.6567e-004,1
  52.38600, 11.33167, 1.6690e-004,1
  52.49400, 11.35333, 1.6798e-004,1
  52.60800, 11.37500, 1.6877e-004,1
  52.72200, 11.39667, 1.7004e-004,1
  52.82700, 11.41833, 1.7096e-004,1
  52.94600, 11.44000, 1.7199e-004,1
  53.06000, 11.46167, 1.7350e-004,1
  53.16900, 11.48333, 1.7473e-004,1
  53.28800, 11.50500, 1.7575e-004,1
  53.40000, 11.52667, 1.7672e-004,1
  53.51500, 11.54833, 1.7796e-004,1
  53.62600, 11.57000, 1.7913e-004,1
  53.74000, 11.59167, 1.7992e-004,1
  53.84900, 11.61333, 1.8108e-004,1
  53.96400, 11.63500, 1.8254e-004,1
  54.07600, 11.65667, 1.8334e-004,1
  54.19400, 11.67833, 1.8489e-004,1
  54.30500, 11.70000, 1.8612e-004,1
  54.42200, 11.72167, 1.8730e-004,1
  54.53700, 11.74333, 1.8835e-004,1
  54.65300, 11.76500, 1.8964e-004,1
  54.75900, 11.78667, 1.9078e-004,1
  54.88000, 11.80833, 1.9228e-004,1
  54.98600, 11.83000, 1.9341e-004,1
  55.11000, 11.85167, 1.9484e-004,1
  55.21400, 11.87333, 1.9596e-004,1
  55.33500, 11.89500, 1.9719e-004,1
  55.44200, 11.91667, 1.9841e-004,1
  55.56200, 11.93833, 1.9939e-004,1
  55.68000, 11.96000, 2.0076e-004,1
  55.79100, 11.98167, 2.0196e-004,1
  55.90900, 12.00333, 2.0334e-004,1
  56.02100, 12.02500, 2.0441e-004,1
  56.13800, 12.04667, 2.0587e-004,1
  56.25200, 12.06833, 2.0704e-004,1
  56.36100, 12.09000, 2.0796e-004,1
  56.49000, 12.11167, 2.0956e-004,1
  56.59700, 12.13333, 2.1082e-004,1
  56.71500, 12.15500, 2.1196e-004,1
  56.82400, 12.17667, 2.1340e-004,1
  56.94300, 12.19833, 2.1456e-004,1
  57.05900, 12.22000, 2.1566e-004,1
  57.17300, 12.24167, 2.1712e-004,1
  57.28600, 12.26333, 2.1836e-004,1
  57.39400, 12.28500, 2.1938e-004,1
  57.51700, 12.30667, 2.2054e-004,1
  57.62900, 12.32833, 2.2185e-004,1
  57.74700, 12.35000, 2.2315e-004,1
  57.86300, 12.37167, 2.2444e-004,1
  57.97200, 12.39333, 2.2566e-004,1
  58.08900, 12.41500, 2.2703e-004,1
  58.20600, 12.43667, 2.2825e-004,1
  58.32100, 12.45833, 2.2933e-004,1
  58.43200, 12.48000, 2.3078e-004,1
  58.54600, 12.50167, 2.3186e-004,1
  58.66400, 12.52333, 2.3339e-004,1
  58.78800, 12.54500, 2.3473e-004,1
  58.90200, 12.56667, 2.3594e-004,1
  59.01400, 12.58833, 2.3724e-004,1
  59.12700, 12.61000, 2.3848e-004,1
  59.24500, 12.63167, 2.3959e-004,1
  59.36600, 12.65333, 2.4087e-004,1
  59.47700, 12.67500, 2.4236e-004,1
  59.59600, 12.69667, 2.4352e-004,1
  59.70500, 12.71833, 2.4485e-004,1
  59.81300, 12.74000, 2.4619e-004,1
  59.93700, 12.76167, 2.4754e-004,1
  60.05500, 12.78333, 2.4875e-004,1
  60.17000, 12.80500, 2.4983e-004,1
  60.29200, 12.82667, 2.5166e-004,1
  60.39900, 12.84833, 2.5275e-004,1
  60.52000, 12.87000, 2.5392e-004,1
  60.63600, 12.89167, 2.5517e-004,1
  60.74600, 12.91333, 2.5663e-004,1
  60.86000, 12.93500, 2.5791e-004,1
  60.98000, 12.95667, 2.5907e-004,1
  61.09600, 12.97833, 2.6036e-004,1
  61.20600, 13.00000, 2.6187e-004,1
  61.32300, 13.02167, 2.6299e-004,1
  61.43700, 13.04333, 2.6428e-004,1
  61.56200, 13.06500, 2.6551e-004,1
  61.67300, 13.08667, 2.6686e-004,1
  61.79100, 13.10833, 2.6828e-004,1
  61.90200, 13.13000, 2.6977e-004,1
  62.02200, 13.15167, 2.7138e-004,1
  62.14100, 13.17333, 2.7231e-004,1
  62.25400, 13.19500, 2.7375e-004,1
  62.37200, 13.21667, 2.7517e-004,1
  62.49000, 13.23833, 2.7638e-004,1
  62.60400, 13.26000, 2.7775e-004,1
  62.72000, 13.28167, 2.7924e-004,1
  62.83000, 13.30333, 2.8048e-004,1
  62.94300, 13.32500, 2.8177e-004,1
  63.05700, 13.34667, 2.8278e-004,1
  63.17800, 13.36833, 2.8442e-004,1
  63.28900, 13.39000, 2.8579e-004,1
  63.40800, 13.41167, 2.8718e-004,1
  63.51900, 13.43333, 2.8832e-004,1
  63.63600, 13.45500, 2.8979e-004,1
  63.75600, 13.47667, 2.9139e-004,1
  63.87400, 13.49833, 2.9286e-004,1
  63.98200, 13.52000, 2.9416e-004,1
  64.09700, 13.54167, 2.9531e-004,1
  64.20800, 13.56333, 2.9662e-004,1
  64.32700, 13.58500, 2.9797e-004,1
  64.44600, 13.60667, 2.9953e-004,1
  64.56400, 13.62833, 3.0101e-004,1
  64.67600, 13.65000, 3.0232e-004,1
  64.79500, 13.67167, 3.0383e-004,1
  64.90800, 13.69333, 3.0501e-004,1
  65.02300, 13.71500, 3.0622e-004,1
  65.15000, 13.73667, 3.0778e-004,1
  65.26100, 13.75833, 3.0890e-004,1
  65.37100, 13.78000, 3.1019e-004,1
  65.48900, 13.80167, 3.1201e-004,1
  65.60000, 13.82333, 3.1296e-004,1
  65.71600, 13.84500, 3.1449e-004,1
  65.83200, 13.86667, 3.1577e-004,1
  65.94400, 13.88833, 3.1726e-004,1
  66.05600, 13.91000, 3.1861e-004,1
  66.18200, 13.93167, 3.2010e-004,1
  66.29100, 13.95333, 3.2148e-004,1
  66.40300, 13.97500, 3.2288e-004,1
  66.52300, 13.99667, 3.2425e-004,1
  66.64100, 14.01833, 3.2571e-004,1
  66.75100, 14.04000, 3.2737e-004,1
  66.87600, 14.06167, 3.2857e-004,1
  66.99800, 14.08333, 3.3012e-004,1
  67.10900, 14.10500, 3.3169e-004,1
  67.21800, 14.12667, 3.3296e-004,1
  67.33300, 14.14833, 3.3445e-004,1
  67.44800, 14.17000, 3.3579e-004,1
  67.56800, 14.19167, 3.3746e-004,1
  67.68500, 14.21333, 3.3846e-004,1
  67.79800, 14.23500, 3.3965e-004,1
  67.91500, 14.25667, 3.4109e-004,1
  68.03800, 14.27833, 3.4282e-004,1
  68.14800, 14.30000, 3.4413e-004,1
  68.27100, 14.32167, 3.4551e-004,1
  68.37500, 14.34333, 3.4698e-004,1
  68.49800, 14.36500, 3.4850e-004,1
  68.60900, 14.38667, 3.4977e-004,1
  68.72400, 14.40833, 3.5116e-004,1
  68.83400, 14.43000, 3.5268e-004,1
  68.95200, 14.45167, 3.5408e-004,1
  69.06300, 14.47333, 3.5534e-004,1
  69.18500, 14.49500, 3.5694e-004,1
  69.29700, 14.51667, 3.5839e-004,1
  69.40600, 14.53833, 3.5961e-004,1
  69.52700, 14.56000, 3.6113e-004,1
  69.64500, 14.58167, 3.6264e-004,1
  69.75600, 14.60333, 3.6419e-004,1
  69.87000, 14.62500, 3.6556e-004,1
  69.98800, 14.64667, 3.6721e-004,1
  70.10000, 14.66833, 3.6841e-004,1
  70.21500, 14.69000, 3.6989e-004,1
  70.32900, 14.71167, 3.7144e-004,1
  70.44400, 14.73333, 3.7285e-004,1
  70.55900, 14.75500, 3.7406e-004,1
  70.67800, 14.77667, 3.7561e-004,1
  70.79100, 14.79833, 3.7708e-004,1
  70.91100, 14.82000, 3.7862e-004,1
  71.02300, 14.84167, 3.7986e-004,1
  71.13200, 14.86333, 3.8147e-004,1
  71.25600, 14.88500, 3.8273e-004,1
  71.37000, 14.90667, 3.8395e-004,1
  71.48400, 14.92833, 3.8553e-004,1
  71.59300, 14.95000, 3.8708e-004,1
  71.71000, 14.97167, 3.8870e-004,1
  71.82700, 14.99333, 3.9005e-004,1
  71.94400, 15.01500, 3.9142e-004,1
  72.06000, 15.03667, 3.9282e-004,1
  72.16800, 15.05833, 3.9424e-004,1
  72.28400, 15.08000, 3.9578e-004,1
  72.40200, 15.10167, 3.9698e-004,1
  72.51200, 15.12333, 3.9886e-004,1
  72.63000, 15.14500, 4.0006e-004,1
  72.74400, 15.16667, 4.0158e-004,1
  72.85700, 15.18833, 4.0316e-004,1
  72.97100, 15.21000, 4.0465e-004,1
  73.08400, 15.23167, 4.0599e-004,1
  73.20500, 15.25333, 4.0723e-004,1
  73.32100, 15.27500, 4.0898e-004,1
  73.43200, 15.29667, 4.1055e-004,1
  73.54800, 15.31833, 4.1189e-004,1
  73.66400, 15.34000, 4.1321e-004,1
  73.78300, 15.36167, 4.1487e-004,1
  73.89600, 15.38333, 4.1634e-004,1
  74.00200, 15.40500, 4.1760e-004,1
  74.12000, 15.42667, 4.1920e-004,1
  74.23100, 15.44833, 4.2062e-004,1
  74.34300, 15.47000, 4.2210e-004,1
  74.46700, 15.49167, 4.2354e-004,1
  74.57800, 15.51333, 4.2492e-004,1
  74.68600, 15.53500, 4.2663e-004,1
  74.79800, 15.55667, 4.2780e-004,1
  74.91400, 15.57833, 4.2953e-004,1
  75.03200, 15.60000, 4.3127e-004,1
  75.14300, 15.62167, 4.3256e-004,1
  75.25400, 15.64333, 4.3384e-004,1
  75.37400, 15.66500, 4.3532e-004,1
  75.48700, 15.68667, 4.3688e-004,1
  75.60100, 15.70833, 4.3837e-004,1
  75.72400, 15.73000, 4.3980e-004,1
  75.83200, 15.75167, 4.4138e-004,1
  75.94500, 15.77333, 4.4286e-004,1
  76.05600, 15.79500, 4.4398e-004,1
  76.17100, 15.81667, 4.4571e-004,1
  76.29000, 15.83833, 4.4721e-004,1
  76.40400, 15.86000, 4.4879e-004,1
  76.51800, 15.88167, 4.5015e-004,1
  76.63200, 15.90333, 4.5173e-004,1
  76.74200, 15.92500, 4.5309e-004,1
  76.85800, 15.94667, 4.5458e-004,1
  76.96900, 15.96833, 4.5587e-004,1
  77.08400, 15.99000, 4.5753e-004,1
  77.20200, 16.01167, 4.5881e-004,1
  77.31300, 16.03333, 4.6028e-004,1
  77.42200, 16.05500, 4.6193e-004,1
  77.54300, 16.07667, 4.6357e-004,1
  77.65700, 16.09833, 4.6499e-004,1
  77.77100, 16.12000, 4.6645e-004,1
  77.88200, 16.14167, 4.6800e-004,1
  77.99500, 16.16333, 4.6941e-004,1
  78.10900, 16.18500, 4.7105e-004,1
  78.22700, 16.20667, 4.7250e-004,1
  78.34000, 16.22833, 4.7403e-004,1
  78.46100, 16.25000, 4.7549e-004,1
  78.57200, 16.27167, 4.7682e-004,1
  78.68200, 16.29333, 4.7860e-004,1
  78.79400, 16.31500, 4.7977e-004,1
  78.90400, 16.33667, 4.8128e-004,1
  79.02300, 16.35833, 4.8282e-004,1
  79.14100, 16.38000, 4.8432e-004,1
  79.25900, 16.40167, 4.8586e-004,1
  79.36800, 16.42333, 4.8741e-004,1
  79.47500, 16.44500, 4.8866e-004,1
  79.59300, 16.46667, 4.9022e-004,1
  79.70400, 16.48833, 4.9185e-004,1
  79.81700, 16.51000, 4.9336e-004,1
  79.94000, 16.53167, 4.9465e-004,1
  80.05100, 16.55333, 4.9636e-004,1
  80.16500, 16.57500, 4.9785e-004,1
  80.27400, 16.59667, 4.9929e-004,1
  80.39000, 16.61833, 5.0081e-004,1
  80.49900, 16.64000, 5.0236e-004,1
  80.61900, 16.66167, 5.0387e-004,1
  80.73200, 16.68333, 5.0532e-004,1
  80.84800, 16.70500, 5.0692e-004,1
  80.96400, 16.72667, 5.0847e-004,1
  81.06700, 16.74833, 5.0993e-004,1
  81.18400, 16.77000, 5.1140e-004,1
  81.29600, 16.79167, 5.1300e-004,1
  81.41300, 16.81333, 5.1461e-004,1
  81.53000, 16.83500, 5.1612e-004,1
  81.64000, 16.85667, 5.1765e-004,1
  81.75700, 16.87833, 5.1923e-004,1
  81.86900, 16.90000, 5.2062e-004,1
  81.98300, 16.92167, 5.2221e-004,1
  82.09300, 16.94333, 5.2376e-004,1
  82.20300, 16.96500, 5.2520e-004,1
  82.31600, 16.98667, 5.2663e-004,1
  82.43200, 17.00833, 5.2820e-004,1
  82.54400, 17.03000, 5.2946e-004,1
  82.66000, 17.05167, 5.3125e-004,1
  82.77400, 17.07333, 5.3275e-004,1
  82.88300, 17.09500, 5.3392e-004,1
  83.00100, 17.11667, 5.3570e-004,1
  83.11600, 17.13833, 5.3708e-004,1
  83.22900, 17.16000, 5.3868e-004,1
  83.34000, 17.18167, 5.4020e-004,1
  83.45500, 17.20333, 5.4174e-004,1
  83.56700, 17.22500, 5.4331e-004,1
  83.67200, 17.24667, 5.4467e-004,1
  83.78700, 17.26833, 5.4640e-004,1
  83.89900, 17.29000, 5.4768e-004,1
  84.00100, 17.31167, 5.4905e-004,1
  84.11800, 17.33333, 5.5066e-004,1
  84.22900, 17.35500, 5.5225e-004,1
  84.33800, 17.37667, 5.5396e-004,1
  84.47200, 17.39833, 5.5550e-004,1
  84.57700, 17.42000, 5.5680e-004,1
  84.69400, 17.44167, 5.5873e-004,1
  84.80300, 17.46333, 5.6009e-004,1
  84.92000, 17.48500, 5.6160e-004,1
  85.03100, 17.50667, 5.6303e-004,1
  85.15100, 17.52833, 5.6467e-004,1
  85.25800, 17.55000, 5.6595e-004,1
  85.37600, 17.57167, 5.6759e-004,1
  85.48600, 17.59333, 5.6916e-004,1
  85.59400, 17.61500, 5.7079e-004,1
  85.70500, 17.63667, 5.7199e-004,1
  85.81600, 17.65833, 5.7370e-004,1
  85.93200, 17.68000, 5.7507e-004,1
  86.04300, 17.70167, 5.7660e-004,1
  86.15600, 17.72333, 5.7840e-004,1
  86.26800, 17.74500, 5.7973e-004,1
  86.38200, 17.76667, 5.8152e-004,1
  86.49800, 17.78833, 5.8266e-004,1
  86.61300, 17.81000, 5.8463e-004,1
  86.72300, 17.83167, 5.8607e-004,1
  86.83100, 17.85333, 5.8754e-004,1
  86.95000, 17.87500, 5.8907e-004,1
  87.06300, 17.89667, 5.9049e-004,1
  87.16900, 17.91833, 5.9210e-004,1
  87.28300, 17.94000, 5.9371e-004,1
  87.40000, 17.96167, 5.9514e-004,1
  87.50800, 17.98333, 5.9653e-004,1
  87.62300, 18.00500, 5.9822e-004,1
  87.73000, 18.02667, 5.9989e-004,1
  87.84400, 18.04833, 6.0118e-004,1
  87.95200, 18.07000, 6.0275e-004,1
  88.07200, 18.09167, 6.0407e-004,1
  88.18400, 18.11333, 6.0578e-004,1
  88.28700, 18.13500, 6.0739e-004,1
  88.40500, 18.15667, 6.0911e-004,1
  88.51600, 18.17833, 6.1054e-004,1
  88.63100, 18.20000, 6.1199e-004,1
  88.74500, 18.22167, 6.1362e-004,1
  88.85300, 18.24333, 6.1514e-004,1
  88.96500, 18.26500, 6.1674e-004,1
  89.08200, 18.28667, 6.1843e-004,1
  89.19000, 18.30833, 6.1982e-004,1
  89.29900, 18.33000, 6.2136e-004,1
  89.42000, 18.35167, 6.2310e-004,1
  89.53200, 18.37333, 6.2488e-004,1
  89.63600, 18.39500, 6.2593e-004,1
  89.73700, 18.41667, 6.2762e-004,1
  89.86000, 18.43833, 6.2932e-004,1
  89.96600, 18.46000, 6.3052e-004,1
  90.07900, 18.48167, 6.3233e-004,1
  90.19400, 18.50333, 6.3392e-004,1
  90.30300, 18.52500, 6.3526e-004,1
  90.41600, 18.54667, 6.3693e-004,1
  90.52300, 18.56833, 6.3837e-004,1
  90.63800, 18.59000, 6.4013e-004,1
  90.74900, 18.61167, 6.4120e-004,1
  90.86200, 18.63333, 6.4302e-004,1
  90.97800, 18.65500, 6.4482e-004,1
  91.08100, 18.67667, 6.4640e-004,1
  91.19500, 18.69833, 6.4757e-004,1
  91.31500, 18.72000, 6.4936e-004,1
  91.42600, 18.74167, 6.5117e-004,1
  91.53500, 18.76333, 6.5252e-004,1
  91.64000, 18.78500, 6.5398e-004,1
  91.75400, 18.80667, 6.5559e-004,1
  91.87200, 18.82833, 6.5728e-004,1
  91.97400, 18.85000, 6.5864e-004,1
  92.08500, 18.87167, 6.6025e-004,1
  92.20600, 18.89333, 6.6186e-004,1
  92.31000, 18.91500, 6.6340e-004,1
  92.42100, 18.93667, 6.6501e-004,1
  92.54000, 18.95833, 6.6673e-004,1
  92.64800, 18.98000, 6.6827e-004,1
  92.75700, 19.00167, 6.6970e-004,1
  92.86600, 19.02333, 6.7117e-004,1
  92.98000, 19.04500, 6.7293e-004,1
  93.09000, 19.06667, 6.7434e-004,1
  93.20400, 19.08833, 6.7599e-004,1
  93.30800, 19.11000, 6.7764e-004,1
  93.42600, 19.13167, 6.7908e-004,1
  93.53900, 19.15333, 6.8083e-004,1
  93.64900, 19.17500, 6.8255e-004,1
  93.76000, 19.19667, 6.8375e-004,1
  93.87400, 19.21833, 6.8539e-004,1
  93.97900, 19.24000, 6.8693e-004,1
  94.09600, 19.26167, 6.8850e-004,1
  94.20000, 19.28333, 6.9019e-004,1
  94.30700, 19.30500, 6.9171e-004,1
  94.42200, 19.32667, 6.9344e-004,1
  94.53300, 19.34833, 6.9497e-004,1
  94.64000, 19.37000, 6.9636e-004,1
  94.74900, 19.39167, 6.9794e-004,1
  94.85600, 19.41333, 6.9929e-004,1
  94.97300, 19.43500, 7.0101e-004,1
  95.08300, 19.45667, 7.0258e-004,1
  95.20100, 19.47833, 7.0422e-004,1
  95.31300, 19.50000, 7.0564e-004,1
  95.42200, 19.52167, 7.0721e-004,1
  95.53000, 19.54333, 7.0891e-004,1
  95.63600, 19.56500, 7.1041e-004,1
  95.75200, 19.58667, 7.1219e-004,1
  95.85900, 19.60833, 7.1338e-004,1
  95.97200, 19.63000, 7.1511e-004,1
  96.08500, 19.65167, 7.1682e-004,1
  96.19800, 19.67333, 7.1847e-004,1
  96.30400, 19.69500, 7.1991e-004,1
  96.41700, 19.71667, 7.2125e-004,1
  96.52500, 19.73833, 7.2311e-004,1
  96.63100, 19.76000, 7.2439e-004,1
  96.74800, 19.78167, 7.2635e-004,1
  96.86000, 19.80333, 7.2783e-004,1
  96.96300, 19.82500, 7.2932e-004,1
  97.07600, 19.84667, 7.3057e-004,1
  97.18300, 19.86833, 7.3229e-004,1
  97.29600, 19.89000, 7.3367e-004,1
  97.40700, 19.91167, 7.3543e-004,1
  97.50900, 19.93333, 7.3705e-004,1
  97.62500, 19.95500, 7.3884e-004,1
  97.74600, 19.97667, 7.4029e-004,1
  97.85700, 19.99833, 7.4168e-004,1
  97.96800, 20.02000, 7.4322e-004,1
  98.07400, 20.04167, 7.4487e-004,1
  98.18600, 20.06333, 7.4657e-004,1
  98.29800, 20.08500, 7.4812e-004,1
  98.40200, 20.10667, 7.4945e-004,1
  98.52000, 20.12833, 7.5102e-004,1
  98.62300, 20.15000, 7.5287e-004,1
  98.74600, 20.17167, 7.5433e-004,1
  98.84500, 20.19333, 7.5592e-004,1
  98.94800, 20.21500, 7.5722e-004,1
  99.05100, 20.23667, 7.5883e-004,1
  99.16100, 20.25833, 7.6042e-004,1
  99.27300, 20.28000, 7.6192e-004,1
  99.37900, 20.30167, 7.6346e-004,1
  99.49300, 20.32333, 7.6510e-004,1
  99.60000, 20.34500, 7.6695e-004,1
  99.71200, 20.36667, 7.6842e-004,1
  99.82300, 20.38833, 7.6989e-004,1
  99.92900, 20.41000, 7.7148e-004,1
 100.04100, 20.43167, 7.7304e-004,1
 100.15200, 20.45333, 7.7461e-004,1
 100.26200, 20.47500, 7.7609e-004,1
 100.37400, 20.49667, 7.7798e-004,1
 100.47600, 20.51833, 7.7928e-004,1
 100.58500, 20.54000, 7.8073e-004,1
 100.69800, 20.56167, 7.8245e-004,1
 100.80700, 20.58333, 7.8400e-004,1
 100.91000, 20.60500, 7.8570e-004,1
 101.01900, 20.62667, 7.8725e-004,1
 101.13200, 20.64833, 7.8865e-004,1
 101.23600, 20.67000, 7.9047e-004,1
 101.35000, 20.69167, 7.9204e-004,1
 101.45700, 20.71333, 7.9367e-004,1
 101.56700, 20.73500, 7.9521e-004,1
 101.67800, 20.75667, 7.9699e-004,1
 101.78100, 20.77833, 7.9828e-004,1
 101.89600, 20.80000, 8.0006e-004,1
 102.00400, 20.82167, 8.0152e-004,1
 102.11700, 20.84333, 8.0317e-004,1
 102.22700, 20.86500, 8.0480e-004,1
 102.32500, 20.88667, 8.0637e-004,1
 102.44300, 20.90833, 8.0778e-004,1
 102.55000, 20.93000, 8.0922e-004,1
 102.65800, 20.95167, 8.1098e-004,1
 102.77100, 20.97333, 8.1248e-004,1
 102.88200, 20.99500, 8.1438e-004,1
 102.99000, 21.01667, 8.1549e-004,1
 103.09700, 21.03833, 8.1737e-004,1
 103.21400, 21.06000, 8.1890e-004,1
 103.32100, 21.08167, 8.2035e-004,1
 103.42900, 21.10333, 8.2158e-004,1
 103.53500, 21.12500, 8.2330e-004,1
 103.64600, 21.14667, 8.2494e-004,1
 103.76000, 21.16833, 8.2665e-004,1
 103.86800, 21.19000, 8.2802e-004,1
 103.97900, 21.21167, 8.2979e-004,1
 104.08000, 21.23333, 8.3125e-004,1
 104.19300, 21.25500, 8.3277e-004,1
 104.30600, 21.27667, 8.3435e-004,1
 104.40800, 21.29833, 8.3602e-004,1
 104.51700, 21.32000, 8.3758e-004,1
 104.62700, 21.34167, 8.3918e-004,1
 104.73000, 21.36333, 8.4062e-004,1
 104.84500, 21.38500, 8.4235e-004,1
 104.95000, 21.40667, 8.4413e-004,1
 105.06500, 21.42833, 8.4577e-004,1
 105.17400, 21.45000, 8.4713e-004,1
 105.27800, 21.47167, 8.4864e-004,1
