#EXPORTTYPE:           ,DATA ALL                                                             
#FILE:                 ,bytownCrun1.ngb-sle                                                  
#FORMAT:               ,NETZSCH5                                                             
#FTYPE:                ,ANSI                                                                 
#IDENTITY:             ,bytwonite C                                                          
#DECIMAL:              ,POINT                                                                
#SEPARATOR:            ,COMMA                                                                
#MTYPE:                ,DIL                                                                  
#INSTRUMENT:           ,NETZSCH DIL 402C                                                     
#PROJECT:              ,feldspar                                                             
#DATE/TIME:            ,9/11/2019 9:46:40 AM (UTC-5)                                         
#CORR. FILE:           ,                                                                     
#TEMPCAL:              ,TCALZERO.TMX                                                         
#LABORATORY:           ,Mineral Physics                                                      
#OPERATOR:             ,PAG                                                                  
#REMARK:               ,bare, norm start, for bytown and rocks bytownite fat rect x-section  
#SAMPLE:               ,fmb-C                                                                
#SAMPLE LENGTH /mm:    ,14.583                                                               
#MATERIAL:             ,sapphire stnd                                                        
#MEASMODE:             ,Standard Expansion                                                   
#PURGE GAS 1:          ,ARGON                                                                
#FLOW RATE 1 /(ml/min):,75                                                                   
#M.RANGE /µm:          ,500                                                                  
#CORR. CODE:           ,010                                                                  
#RANGE:                ,20.0°C/3.0(K/min)/1206.0°C/25.0(K/min)/900.0°C/                      
#SEGMENT:              ,S1-2/2                                                               
#SEG. 1:               ,20.0°C/3.0(K/min)/1206.0°C                                           
#SEG. 2:               ,1206.0°C/25.0(K/min)/900.0°C                                         

##Temp./°C,Time/min,dL/Lo,Segment
 919.31897,279.93333, 9.7078e-003,1
 919.36499,279.95500, 9.7083e-003,1
 919.40997,279.97667, 9.7088e-003,1
 919.45502,279.99833, 9.7096e-003,1
 919.50702,280.02000, 9.7102e-003,1
 919.56097,280.04167, 9.7109e-003,1
 919.60999,280.06333, 9.7117e-003,1
 919.65399,280.08500, 9.7121e-003,1
 919.70203,280.10667, 9.7128e-003,1
 919.75000,280.12833, 9.7134e-003,1
 919.79901,280.15000, 9.7139e-003,1
 919.84601,280.17167, 9.7145e-003,1
 919.89301,280.19333, 9.7153e-003,1
 919.93701,280.21500, 9.7158e-003,1
 919.98401,280.23667, 9.7163e-003,1
 920.03003,280.25833, 9.7170e-003,1
 920.07703,280.28000, 9.7178e-003,1
 920.12402,280.30167, 9.7227e-003,1
 920.17297,280.32333, 9.7237e-003,1
 920.21802,280.34500, 9.7241e-003,1
 920.26703,280.36667, 9.7246e-003,1
 920.31097,280.38833, 9.7253e-003,1
 920.35797,280.41000, 9.7261e-003,1
 920.40601,280.43167, 9.7268e-003,1
 920.44897,280.45333, 9.7272e-003,1
 920.49902,280.47500, 9.7279e-003,1
 920.53998,280.49667, 9.7286e-003,1
 920.58698,280.51833, 9.7293e-003,1
 920.63702,280.54000, 9.7298e-003,1
 920.68201,280.56167, 9.7306e-003,1
 920.72601,280.58333, 9.7309e-003,1
 920.77100,280.60500, 9.7316e-003,1
 920.81897,280.62667, 9.7321e-003,1
 920.86200,280.64833, 9.7327e-003,1
 920.90503,280.67000, 9.7334e-003,1
 920.95203,280.69167, 9.7340e-003,1
 920.99902,280.71333, 9.7347e-003,1
 921.04797,280.73500, 9.7352e-003,1
 921.09399,280.75667, 9.7358e-003,1
 921.14001,280.77833, 9.7364e-003,1
 921.18701,280.80000, 9.7371e-003,1
 921.23297,280.82167, 9.7376e-003,1
 921.27899,280.84333, 9.7381e-003,1
 921.32501,280.86500, 9.7387e-003,1
 921.37402,280.88667, 9.7394e-003,1
 921.41803,280.90833, 9.7400e-003,1
 921.46698,280.93000, 9.7405e-003,1
 921.51398,280.95167, 9.7412e-003,1
 921.56201,280.97333, 9.7418e-003,1
 921.60797,280.99500, 9.7421e-003,1
 921.65503,281.01667, 9.7429e-003,1
 921.69598,281.03833, 9.7432e-003,1
 921.74200,281.06000, 9.7437e-003,1
 921.78400,281.08167, 9.7446e-003,1
 921.83002,281.10333, 9.7452e-003,1
 921.87598,281.12500, 9.7457e-003,1
 921.92102,281.14667, 9.7463e-003,1
 921.96997,281.16833, 9.7468e-003,1
 922.02002,281.19000, 9.7474e-003,1
 922.06702,281.21167, 9.7482e-003,1
 922.10498,281.23333, 9.7487e-003,1
 922.15198,281.25500, 9.7491e-003,1
 922.20203,281.27667, 9.7500e-003,1
 922.24500,281.29833, 9.7503e-003,1
 922.29303,281.32000, 9.7509e-003,1
 922.33698,281.34167, 9.7514e-003,1
 922.38098,281.36333, 9.7522e-003,1
 922.42603,281.38500, 9.7527e-003,1
 922.46802,281.40667, 9.7531e-003,1
 922.50702,281.42833, 9.7536e-003,1
 922.55701,281.45000, 9.7544e-003,1
 922.59900,281.47167, 9.7549e-003,1
 922.64398,281.49333, 9.7554e-003,1
 922.69098,281.51500, 9.7563e-003,1
 922.73199,281.53667, 9.7568e-003,1
 922.78101,281.55833, 9.7574e-003,1
 922.82300,281.58000, 9.7582e-003,1
 922.86401,281.60167, 9.7583e-003,1
 922.90900,281.62333, 9.7592e-003,1
 922.94800,281.64500, 9.7599e-003,1
 922.99200,281.66667, 9.7604e-003,1
 923.03497,281.68833, 9.7612e-003,1
 923.07300,281.71000, 9.7614e-003,1
 923.11499,281.73167, 9.7621e-003,1
 923.16101,281.75333, 9.7627e-003,1
 923.19897,281.77500, 9.7632e-003,1
 923.23999,281.79667, 9.7637e-003,1
 923.28003,281.81833, 9.7643e-003,1
 923.32098,281.84000, 9.7650e-003,1
 923.36298,281.86167, 9.7657e-003,1
 923.40302,281.88333, 9.7660e-003,1
 923.44897,281.90500, 9.7665e-003,1
 923.48102,281.92667, 9.7672e-003,1
 923.52197,281.94833, 9.7679e-003,1
 923.56299,281.97000, 9.7685e-003,1
 923.60602,281.99167, 9.7689e-003,1
 923.64502,282.01333, 9.7693e-003,1
 923.68298,282.03500, 9.7699e-003,1
 923.71698,282.05667, 9.7704e-003,1
 923.75598,282.07833, 9.7709e-003,1
 923.79602,282.10000, 9.7715e-003,1
 923.83502,282.12167, 9.7722e-003,1
 923.87299,282.14333, 9.7726e-003,1
 923.90802,282.16500, 9.7729e-003,1
 923.94397,282.18667, 9.7737e-003,1
 923.97803,282.20833, 9.7741e-003,1
 924.01801,282.23000, 9.7745e-003,1
 924.05298,282.25167, 9.7752e-003,1
 924.08801,282.27333, 9.7760e-003,1
 924.12903,282.29500, 9.7762e-003,1
 924.16498,282.31667, 9.7769e-003,1
 924.19702,282.33833, 9.7774e-003,1
 924.23499,282.36000, 9.7776e-003,1
 924.27100,282.38167, 9.7784e-003,1
 924.30298,282.40333, 9.7787e-003,1
 924.33899,282.42500, 9.7792e-003,1
 924.37701,282.44667, 9.7797e-003,1
 924.40997,282.46833, 9.7801e-003,1
 924.44501,282.49000, 9.7805e-003,1
 924.47803,282.51167, 9.7811e-003,1
 924.51099,282.53333, 9.7815e-003,1
 924.55103,282.55500, 9.7821e-003,1
 924.58801,282.57667, 9.7824e-003,1
 924.62201,282.59833, 9.7828e-003,1
 924.65997,282.62000, 9.7833e-003,1
 924.70099,282.64167, 9.7837e-003,1
 924.73798,282.66333, 9.7842e-003,1
 924.78497,282.68500, 9.7848e-003,1
 924.82300,282.70667, 9.7854e-003,1
 924.86401,282.72833, 9.7856e-003,1
 924.89502,282.75000, 9.7860e-003,1
 924.93799,282.77167, 9.7866e-003,1
 924.97601,282.79333, 9.7866e-003,1
 925.01801,282.81500, 9.7873e-003,1
 925.05701,282.83667, 9.7877e-003,1
 925.09802,282.85833, 9.7883e-003,1
 925.14099,282.88000, 9.7886e-003,1
 925.18103,282.90167, 9.7891e-003,1
 925.21997,282.92333, 9.7893e-003,1
 925.26501,282.94500, 9.7897e-003,1
 925.30298,282.96667, 9.7902e-003,1
 925.34399,282.98833, 9.7904e-003,1
 925.39301,283.01000, 9.7910e-003,1
 925.42902,283.03167, 9.7912e-003,1
 925.47498,283.05333, 9.7917e-003,1
 925.51801,283.07500, 9.7922e-003,1
 925.56598,283.09667, 9.7926e-003,1
 925.61200,283.11833, 9.7931e-003,1
 925.66101,283.14000, 9.7929e-003,1
 925.70697,283.16167, 9.7934e-003,1
 925.75299,283.18333, 9.7937e-003,1
 925.80103,283.20500, 9.7940e-003,1
 925.84802,283.22667, 9.7944e-003,1
 925.90100,283.24833, 9.7951e-003,1
 925.94598,283.27000, 9.7955e-003,1
 926.00000,283.29167, 9.7960e-003,1
 926.04401,283.31333, 9.7964e-003,1
 926.09601,283.33500, 9.7968e-003,1
 926.14502,283.35667, 9.7973e-003,1
 926.19702,283.37833, 9.7976e-003,1
 926.24200,283.40000, 9.7979e-003,1
 926.29901,283.42167, 9.7987e-003,1
 926.35101,283.44333, 9.7992e-003,1
 926.40503,283.46500, 9.7997e-003,1
 926.46198,283.48667, 9.8001e-003,1
 926.51099,283.50833, 9.8004e-003,1
 926.56403,283.53000, 9.8010e-003,1
 926.62000,283.55167, 9.8015e-003,1
 926.67603,283.57333, 9.8021e-003,1
 926.73499,283.59500, 9.8025e-003,1
 926.78900,283.61667, 9.8029e-003,1
 926.84601,283.63833, 9.8037e-003,1
 926.90198,283.66000, 9.8041e-003,1
 926.96100,283.68167, 9.8044e-003,1
 927.01801,283.70333, 9.8052e-003,1
 927.07501,283.72500, 9.8057e-003,1
 927.13397,283.74667, 9.8061e-003,1
 927.19299,283.76833, 9.8070e-003,1
 927.24597,283.79000, 9.8073e-003,1
 927.30798,283.81167, 9.8081e-003,1
 927.36700,283.83333, 9.8086e-003,1
 927.42700,283.85500, 9.8092e-003,1
 927.48401,283.87667, 9.8096e-003,1
 927.54199,283.89833, 9.8106e-003,1
 927.60199,283.92000, 9.8110e-003,1
 927.66602,283.94167, 9.8116e-003,1
 927.73102,283.96333, 9.8124e-003,1
 927.78802,283.98500, 9.8130e-003,1
 927.84698,284.00667, 9.8134e-003,1
 927.91101,284.02833, 9.8140e-003,1
 927.97601,284.05000, 9.8148e-003,1
 928.03198,284.07167, 9.8153e-003,1
 928.09698,284.09333, 9.8161e-003,1
 928.15601,284.11500, 9.8164e-003,1
 928.21600,284.13667, 9.8172e-003,1
 928.27802,284.15833, 9.8181e-003,1
 928.34100,284.18000, 9.8184e-003,1
 928.40002,284.20167, 9.8192e-003,1
 928.46399,284.22333, 9.8198e-003,1
 928.52197,284.24500, 9.8205e-003,1
 928.58600,284.26667, 9.8211e-003,1
 928.64697,284.28833, 9.8219e-003,1
 928.70502,284.31000, 9.8225e-003,1
 928.76801,284.33167, 9.8231e-003,1
 928.83002,284.35333, 9.8236e-003,1
 928.89001,284.37500, 9.8244e-003,1
 928.94800,284.39667, 9.8249e-003,1
 929.00897,284.41833, 9.8258e-003,1
 929.07202,284.44000, 9.8261e-003,1
 929.13397,284.46167, 9.8270e-003,1
 929.19800,284.48333, 9.8277e-003,1
 929.25598,284.50500, 9.8285e-003,1
 929.31702,284.52667, 9.8293e-003,1
 929.37402,284.54833, 9.8299e-003,1
 929.43103,284.57000, 9.8306e-003,1
 929.50000,284.59167, 9.8315e-003,1
 929.55402,284.61333, 9.8321e-003,1
 929.61700,284.63500, 9.8328e-003,1
 929.67401,284.65667, 9.8337e-003,1
 929.73102,284.67833, 9.8343e-003,1
 929.79199,284.70000, 9.8350e-003,1
 929.85199,284.72167, 9.8356e-003,1
 929.91101,284.74333, 9.8363e-003,1
 929.96997,284.76500, 9.8371e-003,1
 930.03101,284.78667, 9.8380e-003,1
 930.08899,284.80833, 9.8384e-003,1
 930.14398,284.83000, 9.8392e-003,1
 930.20502,284.85167, 9.8398e-003,1
 930.26398,284.87333, 9.8405e-003,1
 930.32800,284.89500, 9.8412e-003,1
 930.38397,284.91667, 9.8421e-003,1
 930.44000,284.93833, 9.8426e-003,1
 930.49402,284.96000, 9.8435e-003,1
 930.55298,284.98167, 9.8442e-003,1
 930.61200,285.00333, 9.8447e-003,1
 930.66803,285.02500, 9.8457e-003,1
 930.72998,285.04667, 9.8463e-003,1
 930.78900,285.06833, 9.8471e-003,1
 930.84497,285.09000, 9.8480e-003,1
 930.90100,285.11167, 9.8486e-003,1
 930.96100,285.13333, 9.8492e-003,1
 931.01898,285.15500, 9.8498e-003,1
 931.07501,285.17667, 9.8505e-003,1
 931.13501,285.19833, 9.8515e-003,1
 931.18597,285.22000, 9.8520e-003,1
 931.24701,285.24167, 9.8527e-003,1
 931.30402,285.26333, 9.8532e-003,1
 931.35602,285.28500, 9.8541e-003,1
 931.41400,285.30667, 9.8549e-003,1
 931.46503,285.32833, 9.8553e-003,1
 931.52002,285.35000, 9.8560e-003,1
 931.57800,285.37167, 9.8568e-003,1
 931.62598,285.39333, 9.8576e-003,1
 931.68500,285.41500, 9.8582e-003,1
 931.74597,285.43667, 9.8587e-003,1
 931.80103,285.45833, 9.8596e-003,1
 931.85602,285.48000, 9.8601e-003,1
 931.90900,285.50167, 9.8608e-003,1
 931.96301,285.52333, 9.8614e-003,1
 932.02002,285.54500, 9.8621e-003,1
 932.07800,285.56667, 9.8629e-003,1
 932.12903,285.58833, 9.8636e-003,1
 932.18903,285.61000, 9.8642e-003,1
 932.24500,285.63167, 9.8648e-003,1
 932.29797,285.65333, 9.8654e-003,1
 932.35400,285.67500, 9.8659e-003,1
 932.40601,285.69667, 9.8665e-003,1
 932.45801,285.71833, 9.8674e-003,1
 932.50897,285.74000, 9.8679e-003,1
 932.56500,285.76167, 9.8686e-003,1
 932.61902,285.78333, 9.8690e-003,1
 932.66998,285.80500, 9.8700e-003,1
 932.72302,285.82667, 9.8707e-003,1
 932.78400,285.84833, 9.8714e-003,1
 932.83398,285.87000, 9.8720e-003,1
 932.89398,285.89167, 9.8728e-003,1
 932.94702,285.91333, 9.8734e-003,1
 933.00000,285.93500, 9.8740e-003,1
 933.05298,285.95667, 9.8747e-003,1
 933.11102,285.97833, 9.8755e-003,1
 933.16302,286.00000, 9.8763e-003,1
 933.21698,286.02167, 9.8765e-003,1
 933.27002,286.04333, 9.8770e-003,1
 933.32800,286.06500, 9.8777e-003,1
 933.38300,286.08667, 9.8785e-003,1
 933.43402,286.10833, 9.8790e-003,1
 933.48401,286.13000, 9.8797e-003,1
 933.54498,286.15167, 9.8803e-003,1
 933.59399,286.17333, 9.8809e-003,1
 933.65198,286.19500, 9.8817e-003,1
 933.70398,286.21667, 9.8824e-003,1
 933.76202,286.23833, 9.8830e-003,1
 933.81702,286.26000, 9.8834e-003,1
 933.86102,286.28167, 9.8840e-003,1
 933.91699,286.30333, 9.8846e-003,1
 933.96698,286.32500, 9.8855e-003,1
 934.02399,286.34667, 9.8857e-003,1
 934.07599,286.36833, 9.8865e-003,1
 934.13300,286.39000, 9.8871e-003,1
 934.18903,286.41167, 9.8877e-003,1
 934.23901,286.43333, 9.8882e-003,1
 934.29602,286.45500, 9.8887e-003,1
 934.34900,286.47667, 9.8894e-003,1
 934.40503,286.49833, 9.8899e-003,1
 934.46198,286.52000, 9.8907e-003,1
 934.51501,286.54167, 9.8913e-003,1
 934.56799,286.56333, 9.8920e-003,1
 934.62799,286.58500, 9.8928e-003,1
 934.68597,286.60667, 9.8934e-003,1
 934.73602,286.62833, 9.8940e-003,1
 934.79102,286.65000, 9.8945e-003,1
 934.84198,286.67167, 9.8951e-003,1
 934.89801,286.69333, 9.8958e-003,1
 934.95099,286.71500, 9.8962e-003,1
 935.00897,286.73667, 9.8970e-003,1
 935.06201,286.75833, 9.8977e-003,1
 935.11700,286.78000, 9.8983e-003,1
 935.17102,286.80167, 9.8990e-003,1
 935.22900,286.82333, 9.8998e-003,1
 935.28699,286.84500, 9.9003e-003,1
 935.34198,286.86667, 9.9009e-003,1
 935.39502,286.88833, 9.9016e-003,1
 935.45300,286.91000, 9.9021e-003,1
 935.50800,286.93167, 9.9030e-003,1
 935.56201,286.95333, 9.9036e-003,1
 935.62000,286.97500, 9.9080e-003,1
 935.67297,286.99667, 9.9087e-003,1
 935.72699,287.01833, 9.9097e-003,1
 935.78497,287.04000, 9.9101e-003,1
 935.83698,287.06167, 9.9108e-003,1
 935.89502,287.08333, 9.9114e-003,1
 935.94800,287.10500, 9.9122e-003,1
 936.00201,287.12667, 9.9129e-003,1
 936.05499,287.14833, 9.9140e-003,1
 936.11298,287.17000, 9.9143e-003,1
 936.17102,287.19167, 9.9152e-003,1
 936.21997,287.21333, 9.9157e-003,1
 936.28302,287.23500, 9.9166e-003,1
 936.33698,287.25667, 9.9171e-003,1
 936.39301,287.27833, 9.9176e-003,1
 936.43903,287.30000, 9.9185e-003,1
 936.49597,287.32167, 9.9190e-003,1
 936.55103,287.34333, 9.9194e-003,1
 936.60400,287.36500, 9.9202e-003,1
 936.65900,287.38667, 9.9209e-003,1
 936.71503,287.40833, 9.9215e-003,1
 936.77100,287.43000, 9.9222e-003,1
 936.83002,287.45167, 9.9229e-003,1
 936.88098,287.47333, 9.9235e-003,1
 936.93903,287.49500, 9.9239e-003,1
 936.99500,287.51667, 9.9246e-003,1
 937.04999,287.53833, 9.9255e-003,1
 937.10498,287.56000, 9.9259e-003,1
 937.16302,287.58167, 9.9268e-003,1
 937.22601,287.60333, 9.9274e-003,1
 937.27802,287.62500, 9.9279e-003,1
 937.33502,287.64667, 9.9290e-003,1
 937.39203,287.66833, 9.9293e-003,1
 937.44702,287.69000, 9.9298e-003,1
 937.50403,287.71167, 9.9306e-003,1
 937.56598,287.73333, 9.9310e-003,1
 937.61798,287.75500, 9.9318e-003,1
 937.67499,287.77667, 9.9324e-003,1
 937.73602,287.79833, 9.9333e-003,1
 937.79303,287.82000, 9.9339e-003,1
 937.84900,287.84167, 9.9345e-003,1
 937.91199,287.86333, 9.9353e-003,1
 937.96802,287.88500, 9.9360e-003,1
 938.02301,287.90667, 9.9365e-003,1
 938.07800,287.92833, 9.9372e-003,1
 938.14099,287.95000, 9.9376e-003,1
 938.19897,287.97167, 9.9382e-003,1
 938.25403,287.99333, 9.9389e-003,1
 938.31201,288.01500, 9.9397e-003,1
 938.37000,288.03667, 9.9403e-003,1
 938.42798,288.05833, 9.9409e-003,1
 938.48499,288.08000, 9.9416e-003,1
 938.54700,288.10167, 9.9423e-003,1
 938.60498,288.12333, 9.9430e-003,1
 938.65900,288.14500, 9.9438e-003,1
 938.71899,288.16667, 9.9444e-003,1
 938.77502,288.18833, 9.9448e-003,1
 938.83398,288.21000, 9.9456e-003,1
 938.89502,288.23167, 9.9462e-003,1
 938.95099,288.25333, 9.9470e-003,1
 939.01202,288.27500, 9.9478e-003,1
 939.06403,288.29667, 9.9484e-003,1
 939.12500,288.31833, 9.9492e-003,1
 939.18500,288.34000, 9.9498e-003,1
 939.24298,288.36167, 9.9503e-003,1
 939.29999,288.38333, 9.9511e-003,1
 939.35400,288.40500, 9.9515e-003,1
 939.41302,288.42667, 9.9524e-003,1
 939.47101,288.44833, 9.9532e-003,1
 939.52802,288.47000, 9.9538e-003,1
 939.58600,288.49167, 9.9546e-003,1
 939.64600,288.51333, 9.9553e-003,1
 939.70099,288.53500, 9.9560e-003,1
 939.75598,288.55667, 9.9568e-003,1
 939.81598,288.57833, 9.9572e-003,1
 939.87598,288.60000, 9.9579e-003,1
 939.93500,288.62167, 9.9587e-003,1
 939.98798,288.64333, 9.9593e-003,1
 940.04498,288.66500, 9.9600e-003,1
 940.10400,288.68667, 9.9608e-003,1
